[[0, 0.006282992, -0.2610272, 2.733119, 1], [1, 0.006076474, 0.03379862, 2.767454, 1], [2, 0.008816702, 0.3201981, 2.784712, 1], [3, 0.009997986, 0.4521873, 2.781654, 1], [4, -0.1603008, 0.2018206, 2.759595, 1], [5, -0.2190422, -0.0491894, 2.714839, 1], [6, -0.273554, -0.264682, 2.641891, 1], [7, -0.2822711, -0.3135082, 2.643515, 1], [8, 0.184158, 0.2074594, 2.771489, 1], [9, 0.2459523, -0.03662869, 2.766344, 1], [10, 0.2647723, -0.2175525, 2.700606, 1], [11, 0.2679055, -0.2182914, 2.711225, 1], [12, -0.08128375, -0.2582457, 2.690893, 1], [13, -0.1290074, -0.2799486, 2.393138, 1], [14, -0.1217572, -0.6219071, 2.485778, 1], [15, -0.1164021, -0.6575232, 2.372296, 1], [16, 0.09326961, -0.2574431, 2.698843, 1], [17, 0.1740373, -0.278805, 2.409337, 1], [18, 0.146573, -0.6223056, 2.49389, 1], [19, 0.187475, -0.7040557, 2.464719, 1], [20, 0.007883405, 0.2495282, 2.783001, 1], [21, -0.2938612, -0.3573968, 2.635915, 1], [22, -0.2467761, -0.3200951, 2.605947, 1], [23, 0.2680975, -0.2349803, 2.694005, 1], [24, 0.2546709, -0.2134765, 2.668067, 1]]
[[0, 0.002679529, -0.2573082, 2.733192, 1], [1, 0.009039075, 0.03610666, 2.771978, 1], [2, 0.01478756, 0.3212614, 2.797811, 1], [3, 0.02435898, 0.452722, 2.796473, 1], [4, -0.144459, 0.2221164, 2.75861, 1], [5, -0.2675268, 0.1799532, 2.589332, 1], [6, -0.3524576, 0.1789148, 2.408843, 1], [7, -0.3964272, 0.1757813, 2.335648, 1], [8, 0.1925914, 0.2072824, 2.786745, 1], [9, 0.2434872, -0.03422578, 2.768903, 1], [10, 0.2678452, -0.2151767, 2.705582, 1], [11, 0.2644653, -0.21445, 2.698977, 1], [12, -0.08445873, -0.2507887, 2.69129, 1], [13, -0.1287474, -0.2801287, 2.393736, 1], [14, -0.1229542, -0.6212316, 2.489081, 1], [15, -0.1122115, -0.6570688, 2.37615, 1], [16, 0.08970285, -0.2564251, 2.697762, 1], [17, 0.1730723, -0.2804444, 2.409348, 1], [18, 0.1485069, -0.6240492, 2.494211, 1], [19, 0.1877583, -0.7025959, 2.464893, 1], [20, 0.01343848, 0.2509971, 2.793745, 1], [21, -0.4412329, 0.1706749, 2.279433, 1], [22, -0.3698512, 0.1646504, 2.284, 1], [23, 0.2586554, -0.225806, 2.672012, 1], [24, 0.2507221, -0.2105198, 2.661402, 1]]
[[0, 0.00267131, -0.2568264, 2.733243, 1], [1, 0.008862547, 0.03664796, 2.772449, 1], [2, 0.0143936, 0.3219692, 2.798891, 1], [3, 0.02330523, 0.4526991, 2.79684, 1], [4, -0.1447488, 0.2226649, 2.759224, 1], [5, -0.2787297, 0.222023, 2.601074, 1], [6, -0.3502878, 0.2476977, 2.416528, 1], [7, -0.4048185, 0.2628332, 2.342371, 1], [8, 0.1916863, 0.2084742, 2.787073, 1], [9, 0.2429226, -0.03295245, 2.769417, 1], [10, 0.2678691, -0.2136959, 2.705652, 1], [11, 0.2636912, -0.215435, 2.700415, 1], [12, -0.08453193, -0.2503619, 2.691628, 1], [13, -0.1288909, -0.2802596, 2.394153, 1], [14, -0.1247986, -0.6212549, 2.489881, 1], [15, -0.1141152, -0.6571313, 2.376962, 1], [16, 0.08976934, -0.2557766, 2.697545, 1], [17, 0.1732152, -0.2804257, 2.409223, 1], [18, 0.1485694, -0.6240838, 2.493888, 1], [19, 0.1878718, -0.7023703, 2.465255, 1], [20, 0.0130942, 0.2516733, 2.79467, 1], [21, -0.4447016, 0.273167, 2.291975, 1], [22, -0.3741046, 0.2547089, 2.288286, 1], [23, 0.2709471, -0.2415681, 2.68869, 1], [24, 0.243076, -0.2013074, 2.66025, 1]]
[[0, 0.002550322, -0.2564791, 2.733266, 1], [1, 0.008730032, 0.0368777, 2.772638, 1], [2, 0.01427398, 0.3221278, 2.799192, 1], [3, 0.02247937, 0.4525874, 2.796863, 1], [4, -0.1447019, 0.2251345, 2.760144, 1], [5, -0.2861677, 0.2659167, 2.582639, 1], [6, -0.3583916, 0.3256162, 2.407133, 1], [7, -0.4087868, 0.3477794, 2.341705, 1], [8, 0.1916393, 0.2084771, 2.787135, 1], [9, 0.2430505, -0.03235161, 2.769705, 1], [10, 0.2684215, -0.2129644, 2.70567, 1], [11, 0.263106, -0.2134622, 2.704654, 1], [12, -0.08469724, -0.2497489, 2.691701, 1], [13, -0.1288609, -0.2803651, 2.394282, 1], [14, -0.125042, -0.6214126, 2.489856, 1], [15, -0.1144212, -0.6573001, 2.376938, 1], [16, 0.08969866, -0.2556508, 2.697556, 1], [17, 0.1734273, -0.2803943, 2.409337, 1], [18, 0.1487097, -0.6241206, 2.493755, 1], [19, 0.1879959, -0.7026836, 2.465387, 1], [20, 0.01296504, 0.2518535, 2.794953, 1], [21, -0.4297735, 0.3786535, 2.264196, 1], [22, -0.369778, 0.3387713, 2.29025, 1], [23, 0.2672019, -0.2341953, 2.685005, 1], [24, 0.2466126, -0.2030884, 2.664187, 1]]
[[0, 0.002416392, -0.2563436, 2.733324, 1], [1, 0.008692006, 0.03683877, 2.772625, 1], [2, 0.01430066, 0.3217079, 2.798938, 1], [3, 0.02184882, 0.452794, 2.796654, 1], [4, -0.1447861, 0.2280323, 2.761409, 1], [5, -0.2928421, 0.3091772, 2.574806, 1], [6, -0.3572794, 0.3913982, 2.406064, 1], [7, -0.4144407, 0.4353648, 2.334016, 1], [8, 0.1915318, 0.2084366, 2.786989, 1], [9, 0.2430797, -0.03220305, 2.769602, 1], [10, 0.2688625, -0.2126636, 2.705248, 1], [11, 0.2621068, -0.2095471, 2.699084, 1], [12, -0.08476575, -0.2494556, 2.691944, 1], [13, -0.128846, -0.2803046, 2.39454, 1], [14, -0.1252401, -0.6213805, 2.490033, 1], [15, -0.1148007, -0.6572701, 2.377095, 1], [16, 0.08945774, -0.2556075, 2.697512, 1], [17, 0.1735566, -0.2805517, 2.409436, 1], [18, 0.149218, -0.624424, 2.493439, 1], [19, 0.1882283, -0.7029762, 2.465339, 1], [20, 0.01295466, 0.2515782, 2.794799, 1], [21, -0.4628672, 0.4598768, 2.277831, 1], [22, -0.356916, 0.422251, 2.288857, 1], [23, 0.2664058, -0.2334975, 2.677006, 1], [24, 0.2431393, -0.2014473, 2.658065, 1]]
[[0, 0.002157416, -0.2558793, 2.73343, 1], [1, 0.008637068, 0.03688054, 2.77265, 1], [2, 0.01430334, 0.3216392, 2.798924, 1], [3, 0.0209513, 0.4530374, 2.796701, 1], [4, -0.1424337, 0.2339303, 2.764261, 1], [5, -0.2763421, 0.3490971, 2.584872, 1], [6, -0.3731373, 0.4735413, 2.404284, 1], [7, -0.4050527, 0.5100943, 2.358526, 1], [8, 0.1915605, 0.2083931, 2.786878, 1], [9, 0.2433185, -0.03020027, 2.769671, 1], [10, 0.2692207, -0.2105979, 2.705133, 1], [11, 0.2619278, -0.2093186, 2.701084, 1], [12, -0.08495294, -0.2485334, 2.692235, 1], [13, -0.1288426, -0.2802284, 2.394905, 1], [14, -0.1262088, -0.6214451, 2.48999, 1], [15, -0.1161024, -0.6573471, 2.377022, 1], [16, 0.08917363, -0.2554559, 2.697525, 1], [17, 0.1736705, -0.2806679, 2.409611, 1], [18, 0.1491465, -0.6245004, 2.493704, 1], [19, 0.1881053, -0.702754, 2.463937, 1], [20, 0.01294675, 0.2515506, 2.794797, 1], [21, -0.4491264, 0.5416242, 2.322248, 1], [22, -0.3963744, 0.541062, 2.335083, 1], [23, 0.263723, -0.2270266, 2.686511, 1], [24, 0.2433758, -0.201739, 2.657556, 1]]
[[0, 0.001699115, -0.2551647, 2.733525, 1], [1, 0.008527314, 0.03699354, 2.772818, 1], [2, 0.01437701, 0.3214698, 2.799217, 1], [3, 0.02007393, 0.4523494, 2.796463, 1], [4, -0.1398487, 0.2412811, 2.77082, 1], [5, -0.2725486, 0.3888422, 2.590785, 1], [6, -0.3503923, 0.5202869, 2.442143, 1], [7, -0.3900146, 0.5755786, 2.390714, 1], [8, 0.1916409, 0.2079335, 2.786663, 1], [9, 0.2429738, -0.02974671, 2.769701, 1], [10, 0.2684893, -0.2098321, 2.703903, 1], [11, 0.2645342, -0.2120858, 2.702417, 1], [12, -0.08531533, -0.247152, 2.692477, 1], [13, -0.128926, -0.280504, 2.395319, 1], [14, -0.126284, -0.6216627, 2.490573, 1], [15, -0.1173823, -0.6576227, 2.377519, 1], [16, 0.08866563, -0.2552246, 2.69754, 1], [17, 0.1736274, -0.2807501, 2.409814, 1], [18, 0.1491858, -0.6245881, 2.493905, 1], [19, 0.1877258, -0.7028304, 2.464017, 1], [20, 0.01296313, 0.2514678, 2.795029, 1], [21, -0.4269269, 0.6190792, 2.346854, 1], [22, -0.3687288, 0.5963628, 2.374385, 1], [23, 0.2671548, -0.235295, 2.695801, 1], [24, 0.2457125, -0.2037983, 2.661309, 1]]
[[0, 0.001368946, -0.2545686, 2.73369, 1], [1, 0.008486428, 0.03711841, 2.772916, 1], [2, 0.01448636, 0.3214249, 2.799284, 1], [3, 0.01924488, 0.4520641, 2.796282, 1], [4, -0.139572, 0.246117, 2.774241, 1], [5, -0.2623463, 0.4162907, 2.613168, 1], [6, -0.3411354, 0.5794358, 2.472831, 1], [7, -0.3737681, 0.6316808, 2.428476, 1], [8, 0.1914932, 0.2080792, 2.786314, 1], [9, 0.2424453, -0.02832549, 2.769404, 1], [10, 0.2681109, -0.2082956, 2.703273, 1], [11, 0.2630972, -0.2119691, 2.702766, 1], [12, -0.08558624, -0.2460018, 2.692343, 1], [13, -0.128928, -0.2805741, 2.395307, 1], [14, -0.1262098, -0.6217924, 2.490376, 1], [15, -0.117987, -0.6577756, 2.377279, 1], [16, 0.08823626, -0.2550226, 2.697959, 1], [17, 0.1734855, -0.2807071, 2.410346, 1], [18, 0.1492026, -0.6246082, 2.494256, 1], [19, 0.1868504, -0.7028036, 2.464402, 1], [20, 0.01301921, 0.2514605, 2.795088, 1], [21, -0.405454, 0.6819379, 2.390226, 1], [22, -0.3189735, 0.6203595, 2.3797, 1], [23, 0.2674602, -0.2356856, 2.700083, 1], [24, 0.2457428, -0.2038392, 2.661475, 1]]
[[0, 0.002323305, -0.2522652, 2.73285, 1], [1, 0.008985568, 0.03814311, 2.772637, 1], [2, 0.01477339, 0.3216802, 2.799219, 1], [3, 0.0184678, 0.4514398, 2.79683, 1], [4, -0.1405518, 0.2529123, 2.781516, 1], [5, -0.2636598, 0.4565152, 2.669772, 1], [6, -0.3058586, 0.6501651, 2.551368, 1], [7, -0.3385669, 0.7254054, 2.51861, 1], [8, 0.1912886, 0.2079073, 2.785993, 1], [9, 0.2423901, -0.02776061, 2.769462, 1], [10, 0.2674645, -0.2077867, 2.703221, 1], [11, 0.2643891, -0.2123855, 2.702946, 1], [12, -0.08417809, -0.2432362, 2.691626, 1], [13, -0.129098, -0.2806402, 2.395263, 1], [14, -0.1261721, -0.6220858, 2.489633, 1], [15, -0.1194634, -0.6581596, 2.376484, 1], [16, 0.08875769, -0.2534771, 2.6971, 1], [17, 0.173655, -0.2809547, 2.409574, 1], [18, 0.1498393, -0.6249639, 2.493216, 1], [19, 0.1874878, -0.702569, 2.463623, 1], [20, 0.01334835, 0.2518422, 2.794994, 1], [21, -0.3557049, 0.7836463, 2.485962, 1], [22, -0.2823093, 0.7088769, 2.461, 1], [23, 0.2713144, -0.2345828, 2.689503, 1], [24, 0.2440511, -0.2024694, 2.659045, 1]]
[[0, 0.003345571, -0.2513803, 2.732818, 1], [1, 0.009769654, 0.03847186, 2.772483, 1], [2, 0.01566246, 0.3214974, 2.798856, 1], [3, 0.01816177, 0.4512957, 2.796847, 1], [4, -0.1409165, 0.2564877, 2.785849, 1], [5, -0.2564647, 0.4600972, 2.688434, 1], [6, -0.2891735, 0.6729723, 2.597264, 1], [7, -0.3160568, 0.7488691, 2.56992, 1], [8, 0.191014, 0.2072538, 2.784818, 1], [9, 0.2423722, -0.02743301, 2.76934, 1], [10, 0.2671518, -0.2040793, 2.692838, 1], [11, 0.2610266, -0.207664, 2.698857, 1], [12, -0.08265726, -0.2421476, 2.691767, 1], [13, -0.1290541, -0.2806403, 2.395826, 1], [14, -0.1265098, -0.6222844, 2.489589, 1], [15, -0.1209585, -0.6583893, 2.376396, 1], [16, 0.08932959, -0.2529202, 2.696953, 1], [17, 0.1736844, -0.2812447, 2.409348, 1], [18, 0.1500184, -0.6252945, 2.492879, 1], [19, 0.1875097, -0.702583, 2.463604, 1], [20, 0.01418208, 0.2517938, 2.794704, 1], [21, -0.3345504, 0.8079369, 2.540535, 1], [22, -0.2672443, 0.7395743, 2.516375, 1], [23, 0.2585586, -0.2257215, 2.671012, 1], [24, 0.2366999, -0.1939488, 2.6534, 1]]
[[0, 0.005374995, -0.2488364, 2.732129, 1], [1, 0.01000236, 0.03966051, 2.772763, 1], [2, 0.0148787, 0.3222287, 2.799893, 1], [3, 0.01805504, 0.4512321, 2.797067, 1], [4, -0.1418813, 0.2587484, 2.791699, 1], [5, -0.2483598, 0.4661726, 2.716067, 1], [6, -0.2811861, 0.7082813, 2.631736, 1], [7, -0.2959386, 0.7759775, 2.617685, 1], [8, 0.191085, 0.2072031, 2.784912, 1], [9, 0.2423793, -0.02633484, 2.76943, 1], [10, 0.2714932, -0.2061242, 2.704492, 1], [11, 0.2635109, -0.2100273, 2.704767, 1], [12, -0.08066175, -0.2400522, 2.691655, 1], [13, -0.1290085, -0.2807457, 2.396415, 1], [14, -0.1261097, -0.6222323, 2.490653, 1], [15, -0.1218532, -0.6584597, 2.377477, 1], [16, 0.09129508, -0.2501321, 2.695591, 1], [17, 0.1741463, -0.281596, 2.407894, 1], [18, 0.1505476, -0.6256677, 2.491361, 1], [19, 0.1875228, -0.7027225, 2.463674, 1], [20, 0.0137184, 0.2525733, 2.795471, 1], [21, -0.3126593, 0.8381016, 2.593826, 1], [22, -0.2485376, 0.7750974, 2.560385, 1], [23, 0.2669033, -0.2339336, 2.682005, 1], [24, 0.2431953, -0.2003159, 2.660647, 1]]
[[0, 0.01026922, -0.2462039, 2.732443, 1], [1, 0.01079307, 0.04088024, 2.773783, 1], [2, 0.01324024, 0.3229972, 2.802314, 1], [3, 0.0170139, 0.4505492, 2.798341, 1], [4, -0.1435642, 0.2636817, 2.799725, 1], [5, -0.241813, 0.4785755, 2.737383, 1], [6, -0.263477, 0.7271599, 2.674296, 1], [7, -0.2770521, 0.8045197, 2.664123, 1], [8, 0.1911914, 0.2071187, 2.785016, 1], [9, 0.2422137, -0.02555801, 2.769496, 1], [10, 0.2710229, -0.2056493, 2.705407, 1], [11, 0.2657037, -0.2103076, 2.704829, 1], [12, -0.07545153, -0.2376392, 2.691365, 1], [13, -0.1290156, -0.2806544, 2.397529, 1], [14, -0.1261653, -0.622271, 2.491367, 1], [15, -0.1235614, -0.6586393, 2.378239, 1], [16, 0.09573487, -0.2475159, 2.696477, 1], [17, 0.1739233, -0.2819433, 2.407719, 1], [18, 0.1507188, -0.6260463, 2.491158, 1], [19, 0.1872633, -0.7030743, 2.464302, 1], [20, 0.01287415, 0.2534205, 2.797338, 1], [21, -0.2905433, 0.869962, 2.647426, 1], [22, -0.2270158, 0.7953061, 2.607307, 1], [23, 0.2759089, -0.2500798, 2.698995, 1], [24, 0.2483688, -0.2051452, 2.664385, 1]]
[[0, 0.01084764, -0.2452766, 2.732476, 1], [1, 0.01078077, 0.04175737, 2.774396, 1], [2, 0.01203675, 0.3235671, 2.803797, 1], [3, 0.01620451, 0.4495096, 2.799821, 1], [4, -0.143638, 0.2646649, 2.800248, 1], [5, -0.2291167, 0.504814, 2.75791, 1], [6, -0.2484716, 0.7557035, 2.707617, 1], [7, -0.2552673, 0.8202569, 2.707204, 1], [8, 0.1911102, 0.2073041, 2.785129, 1], [9, 0.2419709, -0.02429924, 2.769569, 1], [10, 0.2699717, -0.2043583, 2.704895, 1], [11, 0.2630216, -0.2086098, 2.702112, 1], [12, -0.0748565, -0.2368006, 2.691556, 1], [13, -0.1289785, -0.2805293, 2.397959, 1], [14, -0.1274334, -0.6219893, 2.492295, 1], [15, -0.1248219, -0.6584271, 2.379202, 1], [16, 0.0962672, -0.246581, 2.696351, 1], [17, 0.1738809, -0.2819332, 2.407552, 1], [18, 0.1516187, -0.6261754, 2.490713, 1], [19, 0.186919, -0.7030789, 2.464528, 1], [20, 0.01199168, 0.2541077, 2.798616, 1], [21, -0.2709193, 0.8848997, 2.698488, 1], [22, -0.2016834, 0.8251255, 2.640625, 1], [23, 0.2742839, -0.2413045, 2.682998, 1], [24, 0.2405961, -0.198333, 2.658389, 1]]
[[0, 0.01143361, -0.2441142, 2.732574, 1], [1, 0.01077022, 0.0429741, 2.774934, 1], [2, 0.01114578, 0.3244673, 2.804666, 1], [3, 0.01527161, 0.449266, 2.800607, 1], [4, -0.1435644, 0.264919, 2.801237, 1], [5, -0.2268673, 0.4840591, 2.787973, 1], [6, -0.2321252, 0.7375351, 2.75257, 1], [7, -0.2394968, 0.8356951, 2.752271, 1], [8, 0.1910746, 0.207372, 2.785274, 1], [9, 0.2418173, -0.0226004, 2.7704, 1], [10, 0.2697723, -0.2033391, 2.708056, 1], [11, 0.263707, -0.2060817, 2.708448, 1], [12, -0.07431637, -0.2359421, 2.69179, 1], [13, -0.1289033, -0.2803896, 2.398416, 1], [14, -0.1270341, -0.6218454, 2.492764, 1], [15, -0.1246092, -0.6583244, 2.379691, 1], [16, 0.09687126, -0.245159, 2.696283, 1], [17, 0.1738176, -0.2820309, 2.40751, 1], [18, 0.1516215, -0.6262867, 2.490635, 1], [19, 0.186921, -0.7031009, 2.464535, 1], [20, 0.01128977, 0.2550964, 2.799447, 1], [21, -0.2427436, 0.901364, 2.743819, 1], [22, -0.1833421, 0.8292705, 2.683, 1], [23, 0.2699466, -0.2373828, 2.705611, 1], [24, 0.2429936, -0.1985076, 2.662852, 1]]
[[0, 0.01168134, -0.2438631, 2.732606, 1], [1, 0.01092203, 0.04316422, 2.77513, 1], [2, 0.01113231, 0.3244385, 2.804934, 1], [3, 0.01421251, 0.4485754, 2.801325, 1], [4, -0.1433237, 0.2649228, 2.8025, 1], [5, -0.2235627, 0.4856705, 2.792218, 1], [6, -0.2219891, 0.7401665, 2.777987, 1], [7, -0.2203494, 0.8364716, 2.788989, 1], [8, 0.1906919, 0.207606, 2.785316, 1], [9, 0.2416489, -0.02247773, 2.770371, 1], [10, 0.2705353, -0.2052569, 2.70816, 1], [11, 0.2643401, -0.2131657, 2.701608, 1], [12, -0.07399888, -0.2357994, 2.692122, 1], [13, -0.1288183, -0.280223, 2.398791, 1], [14, -0.1268719, -0.6216645, 2.493186, 1], [15, -0.1247706, -0.6581655, 2.380121, 1], [16, 0.09716731, -0.2446804, 2.695996, 1], [17, 0.1738169, -0.2820572, 2.407212, 1], [18, 0.1517411, -0.6264097, 2.490028, 1], [19, 0.1878595, -0.7034744, 2.46399, 1], [20, 0.0112981, 0.2551212, 2.799711, 1], [21, -0.2270979, 0.9038677, 2.794624, 1], [22, -0.1639854, 0.8412055, 2.727125, 1], [23, 0.2756871, -0.2425336, 2.696665, 1], [24, 0.2448055, -0.2044163, 2.659313, 1]]
[[0, 0.01201576, -0.242126, 2.73282, 1], [1, 0.01078607, 0.04438563, 2.775774, 1], [2, 0.01043096, 0.3249842, 2.805861, 1], [3, 0.01355243, 0.4480504, 2.802166, 1], [4, -0.1441793, 0.2694143, 2.806476, 1], [5, -0.2136234, 0.5004904, 2.82466, 1], [6, -0.1989352, 0.7530641, 2.838598, 1], [7, -0.196729, 0.8245295, 2.849037, 1], [8, 0.1894831, 0.2081517, 2.785223, 1], [9, 0.2405185, -0.02201088, 2.770307, 1], [10, 0.259558, -0.1999452, 2.695251, 1], [11, 0.255163, -0.2030182, 2.695028, 1], [12, -0.07343268, -0.2339616, 2.692442, 1], [13, -0.1288012, -0.2800491, 2.399528, 1], [14, -0.1266224, -0.621698, 2.493283, 1], [15, -0.1252882, -0.6582529, 2.380252, 1], [16, 0.097256, -0.243194, 2.696121, 1], [17, 0.1736412, -0.2821811, 2.40751, 1], [18, 0.1519393, -0.6266275, 2.490074, 1], [19, 0.1866169, -0.7034141, 2.464812, 1], [20, 0.01070509, 0.2558298, 2.8006, 1], [21, -0.1995268, 0.8935008, 2.861279, 1], [22, -0.1464221, 0.830889, 2.807867, 1], [23, 0.2509306, -0.2181402, 2.667019, 1], [24, 0.2325117, -0.1951143, 2.649667, 1]]
[[0, 0.01230035, -0.2412515, 2.732866, 1], [1, 0.01092819, 0.04509256, 2.776294, 1], [2, 0.01030656, 0.3253095, 2.806852, 1], [3, 0.01266226, 0.4476981, 2.80417, 1], [4, -0.1438538, 0.2692758, 2.807168, 1], [5, -0.212147, 0.5014984, 2.829495, 1], [6, -0.1973856, 0.7522987, 2.856459, 1], [7, -0.1906535, 0.8280622, 2.878918, 1], [8, 0.1890005, 0.2082405, 2.785177, 1], [9, 0.2397608, -0.02150452, 2.77026, 1], [10, 0.2655787, -0.2019302, 2.705638, 1], [11, 0.2629011, -0.2122809, 2.70406, 1], [12, -0.07311076, -0.2332228, 2.692528, 1], [13, -0.1289164, -0.2797645, 2.399791, 1], [14, -0.1277842, -0.6210963, 2.494533, 1], [15, -0.1266098, -0.6577127, 2.38153, 1], [16, 0.09746322, -0.2422663, 2.696126, 1], [17, 0.1733067, -0.2825914, 2.407573, 1], [18, 0.1523086, -0.6272817, 2.489417, 1], [19, 0.1866656, -0.703198, 2.465538, 1], [20, 0.01062665, 0.2562596, 2.80149, 1], [21, -0.1888215, 0.892664, 2.892073, 1], [22, -0.1422391, 0.8359733, 2.836471, 1], [23, 0.2671815, -0.2487933, 2.684999, 1], [24, 0.2417791, -0.2002886, 2.661406, 1]]
[[0, 0.01233165, -0.2411457, 2.73283, 1], [1, 0.01084224, 0.04529903, 2.776478, 1], [2, 0.009849899, 0.3255027, 2.807459, 1], [3, 0.01179653, 0.4483957, 2.806975, 1], [4, -0.1435888, 0.2693668, 2.808733, 1], [5, -0.2103453, 0.5000468, 2.836364, 1], [6, -0.1958328, 0.7500991, 2.867817, 1], [7, -0.1881879, 0.8186544, 2.894177, 1], [8, 0.1810903, 0.2088262, 2.782639, 1], [9, 0.2397967, -0.02088495, 2.77, 1], [10, 0.2657618, -0.2020437, 2.708028, 1], [11, 0.2590411, -0.2079459, 2.701387, 1], [12, -0.07307365, -0.2331855, 2.692638, 1], [13, -0.1289005, -0.2797607, 2.399911, 1], [14, -0.1275468, -0.6207892, 2.495576, 1], [15, -0.1275202, -0.6574537, 2.382614, 1], [16, 0.09750896, -0.2419209, 2.69576, 1], [17, 0.1731986, -0.2828784, 2.407266, 1], [18, 0.1525099, -0.6276314, 2.488945, 1], [19, 0.186853, -0.7034398, 2.46406, 1], [20, 0.01025928, 0.2564751, 2.802002, 1], [21, -0.1834977, 0.8886798, 2.913422, 1], [22, -0.1440894, 0.8190709, 2.849143, 1], [23, 0.2670819, -0.2487006, 2.683999, 1], [24, 0.2393305, -0.1984771, 2.656656, 1]]
[[0, 0.01231587, -0.2409344, 2.732825, 1], [1, 0.01085586, 0.04551253, 2.776625, 1], [2, 0.009857698, 0.3255796, 2.807688, 1], [3, 0.01136253, 0.4486817, 2.807561, 1], [4, -0.1435227, 0.2705245, 2.810089, 1], [5, -0.2103811, 0.504451, 2.84454, 1], [6, -0.192733, 0.7533117, 2.881142, 1], [7, -0.1861771, 0.8383812, 2.911957, 1], [8, 0.1813683, 0.2088243, 2.782909, 1], [9, 0.2398164, -0.02065553, 2.770139, 1], [10, 0.2580867, -0.1997955, 2.698311, 1], [11, 0.2564114, -0.2010456, 2.701875, 1], [12, -0.0730678, -0.2328909, 2.693389, 1], [13, -0.1287391, -0.2795786, 2.400649, 1], [14, -0.1254791, -0.6202307, 2.497428, 1], [15, -0.1256819, -0.6569226, 2.384474, 1], [16, 0.09741858, -0.2413845, 2.694942, 1], [17, 0.1733231, -0.283062, 2.406636, 1], [18, 0.1530387, -0.627885, 2.488146, 1], [19, 0.1865013, -0.7032611, 2.463746, 1], [20, 0.01025761, 0.2565873, 2.802226, 1], [21, -0.1978187, 0.9053193, 2.935472, 1], [22, -0.1238482, 0.8504963, 2.8484, 1], [23, 0.2518802, -0.2116776, 2.677022, 1], [24, 0.2388312, -0.1968536, 2.657483, 1]]
[[0, 0.01237985, -0.2406936, 2.732779, 1], [1, 0.01070895, 0.0457545, 2.776794, 1], [2, 0.009218108, 0.3257279, 2.808207, 1], [3, 0.01103241, 0.4490703, 2.808658, 1], [4, -0.14336, 0.27042, 2.810799, 1], [5, -0.209662, 0.5021712, 2.847528, 1], [6, -0.1921296, 0.7512193, 2.883289, 1], [7, -0.1872908, 0.8350641, 2.914806, 1], [8, 0.1815965, 0.2088637, 2.783042, 1], [9, 0.2395425, -0.02009555, 2.770119, 1], [10, 0.255036, -0.1979904, 2.693914, 1], [11, 0.2534682, -0.1979246, 2.698355, 1], [12, -0.07298406, -0.2327336, 2.693716, 1], [13, -0.1286846, -0.2793663, 2.400971, 1], [14, -0.1256029, -0.6202816, 2.496964, 1], [15, -0.1259469, -0.6569976, 2.384031, 1], [16, 0.09751788, -0.2408493, 2.69432, 1], [17, 0.1732247, -0.2832119, 2.406074, 1], [18, 0.153136, -0.6280516, 2.487561, 1], [19, 0.1865337, -0.7033391, 2.463709, 1], [20, 0.009747942, 0.2567779, 2.802662, 1], [21, -0.1854244, 0.8945657, 2.925169, 1], [22, -0.1371051, 0.8328702, 2.869818, 1], [23, 0.2591895, -0.221138, 2.689651, 1], [24, 0.2289662, -0.1891939, 2.6474, 1]]
[[0, 0.01246713, -0.2401377, 2.732733, 1], [1, 0.01064043, 0.04611213, 2.776975, 1], [2, 0.008990859, 0.3258522, 2.808523, 1], [3, 0.01042091, 0.4494056, 2.80955, 1], [4, -0.1433203, 0.2710148, 2.811932, 1], [5, -0.2100784, 0.5045777, 2.850912, 1], [6, -0.19429, 0.7537547, 2.886514, 1], [7, -0.1954759, 0.8359705, 2.920946, 1], [8, 0.1817768, 0.2088367, 2.783237, 1], [9, 0.2395409, -0.02007978, 2.770116, 1], [10, 0.254759, -0.1975201, 2.692602, 1], [11, 0.2562511, -0.2006302, 2.70074, 1], [12, -0.07280098, -0.232131, 2.693604, 1], [13, -0.1287102, -0.2793176, 2.401008, 1], [14, -0.1283378, -0.6202508, 2.496967, 1], [15, -0.1288311, -0.6569899, 2.384054, 1], [16, 0.0975087, -0.2405158, 2.69437, 1], [17, 0.173067, -0.2832965, 2.406152, 1], [18, 0.1532329, -0.6282352, 2.487336, 1], [19, 0.1867125, -0.703532, 2.463977, 1], [20, 0.009548881, 0.2569576, 2.802956, 1], [21, -0.1865207, 0.90078, 2.93959, 1], [22, -0.1464622, 0.8306958, 2.877944, 1], [23, 0.2600008, -0.2197201, 2.686107, 1], [24, 0.2280958, -0.186418, 2.654, 1]]
