[[0, -0.1738217, 0.2046568, 2.895418, 1], [1, -0.1771847, 0.5260656, 2.871235, 1], [2, -0.1788374, 0.8384728, 2.836319, 1], [3, -0.1763233, 0.9864635, 2.82465, 1], [4, -0.3502164, 0.6927556, 2.797038, 1], [5, -0.4038714, 0.4411468, 2.833272, 1], [6, -0.4292249, 0.1913193, 2.756434, 1], [7, -0.4313731, 0.1291275, 2.712397, 1], [8, 0.01712791, 0.6984626, 2.836807, 1], [9, 0.06962387, 0.4477938, 2.879971, 1], [10, 0.07329712, 0.2104688, 2.810788, 1], [11, 0.05338711, 0.1329164, 2.795699, 1], [12, -0.2520901, 0.2007511, 2.852934, 1], [13, -0.2826488, -0.1308342, 2.918678, 1], [14, -0.3037877, -0.5547437, 3.035058, 1], [15, -0.2986048, -0.6387382, 2.947583, 1], [16, -0.09118745, 0.2034303, 2.86583, 1], [17, -0.06391748, -0.1151526, 2.927722, 1], [18, -0.07029074, -0.5345834, 3.047784, 1], [19, -0.03129102, -0.6198282, 3.002389, 1], [20, -0.178544, 0.7616881, 2.847158, 1], [21, -0.4231242, 0.06726238, 2.661732, 1], [22, -0.462227, 0.1475782, 2.670319, 1], [23, 0.04000452, 0.05448021, 2.802684, 1], [24, 0.01274627, 0.1399756, 2.778554, 1]]
[[0, -0.1732512, 0.2046084, 2.895324, 1], [1, -0.1768299, 0.5262177, 2.870712, 1], [2, -0.1791393, 0.8385459, 2.834542, 1], [3, -0.1766319, 0.9874393, 2.824325, 1], [4, -0.327614, 0.6976261, 2.784663, 1], [5, -0.4213166, 0.4577313, 2.774315, 1], [6, -0.406413, 0.6258233, 2.602798, 1], [7, -0.4006278, 0.68283, 2.567746, 1], [8, 0.01693233, 0.6981954, 2.83679, 1], [9, 0.06908197, 0.4470617, 2.878338, 1], [10, 0.07244891, 0.2111106, 2.807141, 1], [11, 0.04986019, 0.1329945, 2.782846, 1], [12, -0.2515049, 0.2006648, 2.852916, 1], [13, -0.281233, -0.126187, 2.916443, 1], [14, -0.3052226, -0.5568463, 3.036113, 1], [15, -0.2973716, -0.6389493, 2.94626, 1], [16, -0.09058792, 0.2034037, 2.865669, 1], [17, -0.06215939, -0.1154342, 2.926499, 1], [18, -0.06951963, -0.5297441, 3.047922, 1], [19, -0.03971202, -0.6204949, 2.999887, 1], [20, -0.1786511, 0.7618239, 2.845772, 1], [21, -0.3883912, 0.7488849, 2.518215, 1], [22, -0.4506564, 0.6525805, 2.567937, 1], [23, 0.03233903, 0.05200331, 2.783031, 1], [24, 0.01521667, 0.1362845, 2.749708, 1]]
[[0, -0.1731324, 0.2046396, 2.89516, 1], [1, -0.1767818, 0.5263013, 2.870614, 1], [2, -0.1791619, 0.8386649, 2.834488, 1], [3, -0.1765928, 0.9874231, 2.824183, 1], [4, -0.3276219, 0.6975195, 2.784698, 1], [5, -0.4214344, 0.4576156, 2.774216, 1], [6, -0.4022123, 0.6195623, 2.57395, 1], [7, -0.4026901, 0.6477554, 2.549825, 1], [8, 0.01723109, 0.6983414, 2.837153, 1], [9, 0.0689573, 0.4470073, 2.878232, 1], [10, 0.07306113, 0.2138883, 2.806989, 1], [11, 0.0514906, 0.1329556, 2.780338, 1], [12, -0.251363, 0.2006811, 2.85272, 1], [13, -0.2811757, -0.1262108, 2.916424, 1], [14, -0.3055378, -0.5564044, 3.035946, 1], [15, -0.2985966, -0.6389043, 2.94579, 1], [16, -0.0904976, 0.2034493, 2.865532, 1], [17, -0.06214549, -0.1153641, 2.926459, 1], [18, -0.06967111, -0.5291346, 3.048211, 1], [19, -0.03763388, -0.6186047, 3.002663, 1], [20, -0.1786591, 0.761934, 2.845705, 1], [21, -0.3868484, 0.7097068, 2.49368, 1], [22, -0.4470604, 0.6155476, 2.545072, 1], [23, 0.03254231, 0.05275307, 2.782776, 1], [24, 0.01181142, 0.1537661, 2.775909, 1]]
[[0, -0.1730862, 0.2044959, 2.895081, 1], [1, -0.1768124, 0.5262049, 2.870487, 1], [2, -0.179341, 0.8385668, 2.834258, 1], [3, -0.1765241, 0.9874216, 2.824047, 1], [4, -0.3278899, 0.6976308, 2.784923, 1], [5, -0.4157725, 0.4503815, 2.772979, 1], [6, -0.4081157, 0.5640565, 2.573238, 1], [7, -0.4081045, 0.6089006, 2.528861, 1], [8, 0.01718058, 0.697946, 2.836909, 1], [9, 0.06908148, 0.4466319, 2.877911, 1], [10, 0.07313202, 0.2138926, 2.806597, 1], [11, 0.05052741, 0.1330835, 2.780253, 1], [12, -0.2513338, 0.2005511, 2.85264, 1], [13, -0.281629, -0.1279336, 2.918613, 1], [14, -0.3053533, -0.5564229, 3.035675, 1], [15, -0.2991675, -0.6394465, 2.945473, 1], [16, -0.09044059, 0.2032994, 2.865452, 1], [17, -0.06274489, -0.1154432, 2.926752, 1], [18, -0.0709825, -0.531885, 3.04826, 1], [19, -0.0363231, -0.6190286, 3.00221, 1], [20, -0.1787984, 0.761837, 2.845498, 1], [21, -0.3944841, 0.6620931, 2.461529, 1], [22, -0.4217303, 0.630162, 2.477454, 1], [23, 0.03537409, 0.05147735, 2.788504, 1], [24, 0.01365246, 0.1358688, 2.745934, 1]]
[[0, -0.1730682, 0.2046548, 2.89525, 1], [1, -0.1767056, 0.5262155, 2.870579, 1], [2, -0.1790643, 0.8383884, 2.834358, 1], [3, -0.1765286, 0.9874207, 2.824055, 1], [4, -0.3306472, 0.6983404, 2.787131, 1], [5, -0.4071268, 0.4475603, 2.785026, 1], [6, -0.407685, 0.5231169, 2.571148, 1], [7, -0.4144637, 0.5606415, 2.517694, 1], [8, 0.01742552, 0.6979671, 2.837227, 1], [9, 0.06912284, 0.4465443, 2.877945, 1], [10, 0.07313127, 0.2138128, 2.806493, 1], [11, 0.0522061, 0.1309839, 2.782355, 1], [12, -0.2513145, 0.2006869, 2.852721, 1], [13, -0.2817488, -0.1271843, 2.91852, 1], [14, -0.3058288, -0.5522358, 3.037085, 1], [15, -0.3031902, -0.6364012, 2.959054, 1], [16, -0.0904337, 0.2034873, 2.865748, 1], [17, -0.06311832, -0.115241, 2.927192, 1], [18, -0.07024981, -0.5269307, 3.048322, 1], [19, -0.03546199, -0.6163539, 3.007548, 1], [20, -0.1785885, 0.7617278, 2.845588, 1], [21, -0.4053994, 0.6094192, 2.434273, 1], [22, -0.4564637, 0.5470634, 2.516, 1], [23, 0.03598258, 0.05274281, 2.782321, 1], [24, 0.01876097, 0.1395736, 2.74545, 1]]
[[0, -0.173046, 0.2046429, 2.895246, 1], [1, -0.1766186, 0.5262879, 2.870496, 1], [2, -0.1789003, 0.8386551, 2.834106, 1], [3, -0.1763376, 0.987705, 2.824101, 1], [4, -0.3345676, 0.6963459, 2.788995, 1], [5, -0.4046545, 0.4435569, 2.785259, 1], [6, -0.4094887, 0.4662333, 2.560519, 1], [7, -0.4190907, 0.505403, 2.501178, 1], [8, 0.01776134, 0.69824, 2.837872, 1], [9, 0.06912979, 0.4466019, 2.877962, 1], [10, 0.07312509, 0.2139244, 2.806172, 1], [11, 0.05231255, 0.1346143, 2.780544, 1], [12, -0.2512749, 0.2006594, 2.852666, 1], [13, -0.2817301, -0.127674, 2.919187, 1], [14, -0.3067806, -0.5540692, 3.037771, 1], [15, -0.2988669, -0.6393515, 2.953749, 1], [16, -0.09041178, 0.2034798, 2.865772, 1], [17, -0.06296446, -0.1152408, 2.927206, 1], [18, -0.07008547, -0.5271773, 3.048173, 1], [19, -0.03496763, -0.6171099, 3.007021, 1], [20, -0.1784469, 0.7619368, 2.845382, 1], [21, -0.4027489, 0.5497501, 2.407484, 1], [22, -0.4541849, 0.4949065, 2.493095, 1], [23, 0.03619864, 0.060293, 2.780801, 1], [24, 0.01052148, 0.1469531, 2.77075, 1]]
[[0, -0.1729581, 0.2046824, 2.895318, 1], [1, -0.176501, 0.5264387, 2.870516, 1], [2, -0.1787756, 0.8389524, 2.834056, 1], [3, -0.1761879, 0.9879797, 2.823894, 1], [4, -0.3346207, 0.6962, 2.78907, 1], [5, -0.3945089, 0.4407634, 2.786872, 1], [6, -0.4163537, 0.4193476, 2.581216, 1], [7, -0.4241352, 0.4470124, 2.502941, 1], [8, 0.01786576, 0.6982365, 2.838032, 1], [9, 0.06902967, 0.4465196, 2.877964, 1], [10, 0.0731869, 0.214031, 2.805894, 1], [11, 0.05228044, 0.133303, 2.781791, 1], [12, -0.251176, 0.2007301, 2.852729, 1], [13, -0.2820208, -0.127508, 2.920082, 1], [14, -0.3067417, -0.5538365, 3.037819, 1], [15, -0.3003, -0.6396021, 2.952474, 1], [16, -0.09033902, 0.2034936, 2.86585, 1], [17, -0.06282926, -0.1152446, 2.927216, 1], [18, -0.07096501, -0.5293228, 3.050161, 1], [19, -0.03471307, -0.6130331, 3.012308, 1], [20, -0.1783257, 0.762193, 2.845348, 1], [21, -0.4131125, 0.4802203, 2.409549, 1], [22, -0.4634134, 0.4382168, 2.505714, 1], [23, 0.03838774, 0.05276854, 2.78348, 1], [24, 0.01345943, 0.1438223, 2.76357, 1]]
[[0, -0.1729474, 0.2047308, 2.895299, 1], [1, -0.1764196, 0.5264192, 2.870358, 1], [2, -0.1785654, 0.8386766, 2.83357, 1], [3, -0.1760559, 0.9880919, 2.823747, 1], [4, -0.340176, 0.6958528, 2.793562, 1], [5, -0.3958064, 0.4390583, 2.780882, 1], [6, -0.4191492, 0.3853463, 2.575481, 1], [7, -0.4267242, 0.3916856, 2.500172, 1], [8, 0.01789218, 0.6981969, 2.837976, 1], [9, 0.06900518, 0.4464563, 2.877849, 1], [10, 0.07317927, 0.2145228, 2.80553, 1], [11, 0.05249282, 0.1369141, 2.778722, 1], [12, -0.2511744, 0.2008291, 2.852733, 1], [13, -0.2819385, -0.1269088, 2.919556, 1], [14, -0.3068108, -0.5537533, 3.037584, 1], [15, -0.301069, -0.639182, 2.950656, 1], [16, -0.09032217, 0.2035186, 2.865808, 1], [17, -0.06345625, -0.115197, 2.927402, 1], [18, -0.07102874, -0.5300556, 3.050186, 1], [19, -0.05134503, -0.6212757, 2.97873, 1], [20, -0.1781555, 0.7620041, 2.844956, 1], [21, -0.4250992, 0.4132497, 2.405516, 1], [22, -0.4656062, 0.3886101, 2.497, 1], [23, 0.03703363, 0.06069967, 2.776363, 1], [24, 0.01327659, 0.1432867, 2.760423, 1]]
[[0, -0.1729211, 0.2047415, 2.895278, 1], [1, -0.1763325, 0.5264273, 2.870281, 1], [2, -0.1784443, 0.8386609, 2.833452, 1], [3, -0.1758843, 0.9879071, 2.823495, 1], [4, -0.3426318, 0.6955881, 2.795399, 1], [5, -0.4061264, 0.4452061, 2.825987, 1], [6, -0.4045426, 0.3062974, 2.683009, 1], [7, -0.4271572, 0.3309272, 2.526791, 1], [8, 0.01828237, 0.6979035, 2.838029, 1], [9, 0.06915145, 0.4461266, 2.877954, 1], [10, 0.07314938, 0.2146054, 2.805573, 1], [11, 0.05056053, 0.1368197, 2.783195, 1], [12, -0.2511337, 0.2008403, 2.852658, 1], [13, -0.2816676, -0.1267565, 2.919417, 1], [14, -0.3057159, -0.552857, 3.03621, 1], [15, -0.301242, -0.6387271, 2.950009, 1], [16, -0.0903033, 0.20353, 2.865812, 1], [17, -0.06360316, -0.1151867, 2.927442, 1], [18, -0.07084156, -0.5311196, 3.049606, 1], [19, -0.04052916, -0.6233507, 2.989707, 1], [20, -0.1780429, 0.7619952, 2.844844, 1], [21, -0.4342498, 0.3410743, 2.478346, 1], [22, -0.4585339, 0.3331366, 2.497334, 1], [23, 0.03736517, 0.059655, 2.783412, 1], [24, 0.01253677, 0.1554249, 2.780273, 1]]
[[0, -0.1728608, 0.2047482, 2.895237, 1], [1, -0.1762388, 0.5264155, 2.870116, 1], [2, -0.1783656, 0.8386007, 2.83314, 1], [3, -0.1755371, 0.9877797, 2.823113, 1], [4, -0.3446917, 0.6946593, 2.796193, 1], [5, -0.4078646, 0.4563928, 2.833193, 1], [6, -0.4294685, 0.340185, 2.672017, 1], [7, -0.436901, 0.2953462, 2.569211, 1], [8, 0.01829469, 0.6978999, 2.838038, 1], [9, 0.06915846, 0.4461091, 2.877907, 1], [10, 0.07303912, 0.2145325, 2.805364, 1], [11, 0.05089119, 0.1343057, 2.783214, 1], [12, -0.2510869, 0.2008367, 2.85255, 1], [13, -0.2817665, -0.1272597, 2.919665, 1], [14, -0.305532, -0.553072, 3.035871, 1], [15, -0.3022737, -0.6387002, 2.949238, 1], [16, -0.09021708, 0.2035481, 2.865813, 1], [17, -0.06344322, -0.1151673, 2.92743, 1], [18, -0.07105706, -0.5305555, 3.049477, 1], [19, -0.03715336, -0.6235184, 2.998462, 1], [20, -0.1779591, 0.7619488, 2.844565, 1], [21, -0.4375762, 0.2792823, 2.516405, 1], [22, -0.4623652, 0.3011978, 2.526923, 1], [23, 0.03709245, 0.06080449, 2.781096, 1], [24, 0.01220218, 0.1412585, 2.76075, 1]]
[[0, -0.1727257, 0.2047876, 2.895214, 1], [1, -0.1759786, 0.5263439, 2.869941, 1], [2, -0.1779723, 0.8383012, 2.832744, 1], [3, -0.1754929, 0.9876344, 2.822854, 1], [4, -0.3456471, 0.6938807, 2.796656, 1], [5, -0.4080755, 0.4565709, 2.833589, 1], [6, -0.4326561, 0.3037324, 2.709476, 1], [7, -0.4373153, 0.2599248, 2.612949, 1], [8, 0.01848295, 0.6978236, 2.838068, 1], [9, 0.06919345, 0.4459825, 2.877853, 1], [10, 0.07301158, 0.214716, 2.805606, 1], [11, 0.05344463, 0.1366051, 2.785439, 1], [12, -0.2509789, 0.2008622, 2.852522, 1], [13, -0.2814484, -0.1269152, 2.918902, 1], [14, -0.3053953, -0.5536069, 3.03573, 1], [15, -0.3040349, -0.6382822, 2.947502, 1], [16, -0.0900665, 0.2036015, 2.865797, 1], [17, -0.06442177, -0.1151294, 2.927636, 1], [18, -0.07105762, -0.5313578, 3.049343, 1], [19, -0.03642765, -0.6238158, 2.996878, 1], [20, -0.1776029, 0.7617171, 2.844226, 1], [21, -0.4373551, 0.2230156, 2.544852, 1], [22, -0.45928, 0.2770396, 2.565778, 1], [23, 0.03693393, 0.05888407, 2.78603, 1], [24, 0.01346806, 0.1392761, 2.755529, 1]]
[[0, -0.1727058, 0.2048143, 2.895222, 1], [1, -0.1759625, 0.5263759, 2.869877, 1], [2, -0.1779962, 0.8383405, 2.83254, 1], [3, -0.1753791, 0.9877492, 2.822899, 1], [4, -0.3466367, 0.6933358, 2.797024, 1], [5, -0.4083158, 0.4561803, 2.833989, 1], [6, -0.4243519, 0.2873223, 2.732867, 1], [7, -0.437713, 0.2117988, 2.633899, 1], [8, 0.01868958, 0.6978153, 2.838097, 1], [9, 0.06921963, 0.4459225, 2.877816, 1], [10, 0.07295493, 0.2146141, 2.806081, 1], [11, 0.05234532, 0.1353564, 2.789651, 1], [12, -0.2509521, 0.2008986, 2.852561, 1], [13, -0.2809646, -0.1262225, 2.918495, 1], [14, -0.3054007, -0.5537441, 3.035914, 1], [15, -0.3049978, -0.6387399, 2.948282, 1], [16, -0.09005049, 0.2036266, 2.865784, 1], [17, -0.06454168, -0.1150937, 2.927688, 1], [18, -0.07070417, -0.5327447, 3.04986, 1], [19, -0.03739421, -0.6146253, 3.011571, 1], [20, -0.1776139, 0.7617556, 2.844059, 1], [21, -0.4253961, 0.1626077, 2.555584, 1], [22, -0.4691618, 0.2323315, 2.585556, 1], [23, 0.03907793, 0.05978318, 2.786563, 1], [24, 0.01451124, 0.1361771, 2.753938, 1]]
[[0, -0.1726348, 0.2047923, 2.895188, 1], [1, -0.1758107, 0.5262598, 2.869627, 1], [2, -0.1778096, 0.8380676, 2.831984, 1], [3, -0.1749064, 0.9875637, 2.822416, 1], [4, -0.3479327, 0.6928288, 2.797365, 1], [5, -0.408828, 0.4501843, 2.835832, 1], [6, -0.422137, 0.2652467, 2.746444, 1], [7, -0.4312297, 0.1962414, 2.688967, 1], [8, 0.01884773, 0.6978653, 2.83812, 1], [9, 0.06921949, 0.4459243, 2.877771, 1], [10, 0.0727888, 0.2142276, 2.806957, 1], [11, 0.05255441, 0.13481, 2.790645, 1], [12, -0.2508414, 0.2008899, 2.852503, 1], [13, -0.2807088, -0.1267752, 2.918425, 1], [14, -0.3062367, -0.5554666, 3.035643, 1], [15, -0.3050506, -0.6401559, 2.947486, 1], [16, -0.09001391, 0.2035979, 2.865767, 1], [17, -0.06461004, -0.1151532, 2.9276, 1], [18, -0.07051829, -0.5319362, 3.049676, 1], [19, -0.03838662, -0.6193781, 3.004273, 1], [20, -0.1774346, 0.7615245, 2.84358, 1], [21, -0.4227312, 0.1331342, 2.623849, 1], [22, -0.4551103, 0.2064386, 2.633875, 1], [23, 0.03371547, 0.05189861, 2.787856, 1], [24, 0.01395993, 0.1503294, 2.773214, 1]]
[[0, -0.172627, 0.2046695, 2.895293, 1], [1, -0.1758164, 0.5262691, 2.869666, 1], [2, -0.1778688, 0.8382521, 2.832083, 1], [3, -0.1748468, 0.9876091, 2.822469, 1], [4, -0.3491018, 0.6924327, 2.797632, 1], [5, -0.4026726, 0.4409491, 2.83452, 1], [6, -0.432815, 0.1912336, 2.759393, 1], [7, -0.4386338, 0.1161564, 2.717999, 1], [8, 0.01889012, 0.6978015, 2.838248, 1], [9, 0.06890447, 0.4459438, 2.878567, 1], [10, 0.07001977, 0.20636, 2.809202, 1], [11, 0.04843897, 0.1295392, 2.794561, 1], [12, -0.2507987, 0.2007487, 2.852548, 1], [13, -0.2807383, -0.1270366, 2.918384, 1], [14, -0.3067859, -0.5568811, 3.03653, 1], [15, -0.3049112, -0.6407765, 2.947048, 1], [16, -0.09005667, 0.2034788, 2.865964, 1], [17, -0.06420634, -0.1151701, 2.927994, 1], [18, -0.07050314, -0.5319254, 3.049691, 1], [19, -0.0370137, -0.6162279, 3.007848, 1], [20, -0.1774745, 0.7616409, 2.843654, 1], [21, -0.4281785, 0.0450726, 2.660518, 1], [22, -0.4746732, 0.1362244, 2.675294, 1], [23, 0.03646955, 0.05514271, 2.797131, 1], [24, 0.008569177, 0.1342643, 2.775357, 1]]
[[0, -0.172641, 0.2045883, 2.895238, 1], [1, -0.175711, 0.526206, 2.869539, 1], [2, -0.1775696, 0.8382237, 2.831871, 1], [3, -0.1747267, 0.9874529, 2.82157, 1], [4, -0.3507431, 0.6917546, 2.797899, 1], [5, -0.4022501, 0.439896, 2.835125, 1], [6, -0.4299153, 0.1875557, 2.769689, 1], [7, -0.4398274, 0.105046, 2.739957, 1], [8, 0.01915997, 0.6974458, 2.83847, 1], [9, 0.06878895, 0.4455466, 2.878931, 1], [10, 0.06996649, 0.2066159, 2.809777, 1], [11, 0.04831149, 0.1310012, 2.796357, 1], [12, -0.2507748, 0.2006173, 2.852418, 1], [13, -0.2809799, -0.127138, 2.917932, 1], [14, -0.3068395, -0.5568922, 3.036438, 1], [15, -0.2908568, -0.6402317, 2.947445, 1], [16, -0.09009808, 0.2034247, 2.865949, 1], [17, -0.06420875, -0.1151645, 2.928146, 1], [18, -0.0701018, -0.5319779, 3.049364, 1], [19, -0.03418652, -0.6194183, 3.000639, 1], [20, -0.1772352, 0.7616014, 2.843462, 1], [21, -0.4325159, 0.03372342, 2.682897, 1], [22, -0.4788235, 0.1278806, 2.698588, 1], [23, 0.03536789, 0.05553937, 2.800511, 1], [24, 0.00939626, 0.1263899, 2.765125, 1]]
[[0, -0.1731094, 0.2040959, 2.895078, 1], [1, -0.1757703, 0.5259411, 2.868784, 1], [2, -0.1773967, 0.8381475, 2.830289, 1], [3, -0.1747785, 0.9879198, 2.820296, 1], [4, -0.3512561, 0.6912089, 2.797204, 1], [5, -0.4017894, 0.4400429, 2.838358, 1], [6, -0.4252941, 0.1852081, 2.78332, 1], [7, -0.4312152, 0.1049237, 2.752515, 1], [8, 0.01867367, 0.6970443, 2.837332, 1], [9, 0.06871075, 0.445585, 2.879306, 1], [10, 0.07017788, 0.2062622, 2.812159, 1], [11, 0.05012976, 0.127286, 2.795408, 1], [12, -0.2512089, 0.2001993, 2.852404, 1], [13, -0.2810872, -0.129362, 2.917034, 1], [14, -0.3065282, -0.5573103, 3.036525, 1], [15, -0.2955658, -0.638508, 2.9433, 1], [16, -0.0906053, 0.2028261, 2.865572, 1], [17, -0.06455502, -0.1155021, 2.928484, 1], [18, -0.07012044, -0.5320079, 3.049099, 1], [19, -0.05257078, -0.6216518, 2.972847, 1], [20, -0.1771314, 0.7614712, 2.8421, 1], [21, -0.4202932, 0.03371178, 2.698257, 1], [22, -0.4697473, 0.1218527, 2.709737, 1], [23, 0.03726696, 0.04618727, 2.793342, 1], [24, 0.01002707, 0.1399809, 2.777176, 1]]
[[0, -0.1729935, 0.2039446, 2.894984, 1], [1, -0.1757375, 0.5259223, 2.868731, 1], [2, -0.1774024, 0.8381836, 2.830269, 1], [3, -0.1746831, 0.9876953, 2.819847, 1], [4, -0.351461, 0.6910215, 2.797351, 1], [5, -0.4018843, 0.4398453, 2.838552, 1], [6, -0.4211347, 0.1863084, 2.774812, 1], [7, -0.4247478, 0.1266908, 2.728319, 1], [8, 0.0187816, 0.6970232, 2.837158, 1], [9, 0.0689244, 0.4455767, 2.879095, 1], [10, 0.07117721, 0.2070343, 2.81327, 1], [11, 0.05165743, 0.1325485, 2.799438, 1], [12, -0.2511343, 0.2000944, 2.852463, 1], [13, -0.2812291, -0.1294058, 2.91697, 1], [14, -0.306987, -0.5568477, 3.037378, 1], [15, -0.271674, -0.6359562, 2.949448, 1], [16, -0.09039444, 0.2025619, 2.865162, 1], [17, -0.06451023, -0.1155966, 2.928605, 1], [18, -0.07013355, -0.5316724, 3.049407, 1], [19, -0.03042603, -0.6044922, 3.015625, 1], [20, -0.1771294, 0.7614926, 2.842075, 1], [21, -0.4148202, 0.06204542, 2.674646, 1], [22, -0.4559098, 0.1406327, 2.68525, 1], [23, 0.04069037, 0.05953325, 2.800076, 1], [24, 0.01148091, 0.1466404, 2.789263, 1]]
[[0, -0.1729739, 0.2039346, 2.894974, 1], [1, -0.1757015, 0.5258312, 2.868541, 1], [2, -0.1774101, 0.8379561, 2.829802, 1], [3, -0.1746867, 0.9874892, 2.81948, 1], [4, -0.3515481, 0.6906264, 2.797144, 1], [5, -0.4028233, 0.4397615, 2.838872, 1], [6, -0.4179336, 0.2019083, 2.763602, 1], [7, -0.4236219, 0.1479876, 2.705246, 1], [8, 0.01877037, 0.6971851, 2.836725, 1], [9, 0.06892037, 0.4458079, 2.878952, 1], [10, 0.07173404, 0.2076977, 2.813685, 1], [11, 0.0516474, 0.1302515, 2.801036, 1], [12, -0.2511137, 0.2000842, 2.852488, 1], [13, -0.2811477, -0.1296607, 2.917036, 1], [14, -0.3068655, -0.5566707, 3.037621, 1], [15, -0.2920447, -0.6383829, 2.949075, 1], [16, -0.0903626, 0.2025481, 2.865101, 1], [17, -0.06403016, -0.1156334, 2.928372, 1], [18, -0.07000431, -0.5321155, 3.049099, 1], [19, -0.02983332, -0.6072212, 3.012896, 1], [20, -0.1771219, 0.7613047, 2.841679, 1], [21, -0.4183379, 0.08906236, 2.649665, 1], [22, -0.4533042, 0.1659583, 2.666847, 1], [23, 0.03759572, 0.05326181, 2.80503, 1], [24, 0.01675932, 0.1297513, 2.766958, 1]]
[[0, -0.1729925, 0.2038319, 2.895058, 1], [1, -0.1756553, 0.5257168, 2.868449, 1], [2, -0.1772334, 0.8377594, 2.829399, 1], [3, -0.1746116, 0.9875846, 2.819037, 1], [4, -0.3513851, 0.6902059, 2.79695, 1], [5, -0.4027315, 0.43916, 2.837847, 1], [6, -0.4128813, 0.2538346, 2.749588, 1], [7, -0.4237116, 0.1860322, 2.690356, 1], [8, 0.01918976, 0.696897, 2.836246, 1], [9, 0.0694355, 0.4453968, 2.877877, 1], [10, 0.07184993, 0.2077952, 2.813609, 1], [11, 0.05124764, 0.1334293, 2.79883, 1], [12, -0.251179, 0.1999894, 2.852818, 1], [13, -0.2812906, -0.1296414, 2.91681, 1], [14, -0.3063651, -0.5564736, 3.036968, 1], [15, -0.2948189, -0.6392833, 2.948636, 1], [16, -0.09036791, 0.2024074, 2.86508, 1], [17, -0.06409688, -0.1158005, 2.928281, 1], [18, -0.0700977, -0.5321001, 3.04867, 1], [19, -0.03144816, -0.6117773, 3.004723, 1], [20, -0.1769855, 0.7611291, 2.841366, 1], [21, -0.4234456, 0.1257167, 2.627323, 1], [22, -0.4478951, 0.1986023, 2.638546, 1], [23, 0.04023549, 0.05485268, 2.809154, 1], [24, 0.01362254, 0.1266669, 2.76545, 1]]
[[0, -0.1729999, 0.2038326, 2.895301, 1], [1, -0.1755776, 0.5257162, 2.868464, 1], [2, -0.1769283, 0.8377733, 2.829256, 1], [3, -0.1746397, 0.9875265, 2.818924, 1], [4, -0.3514351, 0.6900865, 2.796958, 1], [5, -0.4020624, 0.439221, 2.839252, 1], [6, -0.4143893, 0.2677088, 2.742608, 1], [7, -0.4288768, 0.2106487, 2.652649, 1], [8, 0.01936076, 0.6969832, 2.836138, 1], [9, 0.06946273, 0.4454722, 2.877849, 1], [10, 0.07167512, 0.2051764, 2.813774, 1], [11, 0.05063706, 0.1269988, 2.79805, 1], [12, -0.2512172, 0.2000044, 2.853456, 1], [13, -0.2810499, -0.1296413, 2.917059, 1], [14, -0.3062645, -0.5566353, 3.036939, 1], [15, -0.2938159, -0.6393497, 2.94732, 1], [16, -0.09036804, 0.2024098, 2.865121, 1], [17, -0.06373397, -0.1157899, 2.92826, 1], [18, -0.07017441, -0.5307843, 3.048952, 1], [19, -0.03158424, -0.6117137, 3.005713, 1], [20, -0.1767534, 0.7611389, 2.841274, 1], [21, -0.4215684, 0.1632185, 2.586411, 1], [22, -0.4557478, 0.2136436, 2.610643, 1], [23, 0.03596867, 0.04771556, 2.805088, 1], [24, 0.01143889, 0.141825, 2.782263, 1]]
[[0, -0.1729531, 0.2038471, 2.895344, 1], [1, -0.1755626, 0.5257254, 2.868449, 1], [2, -0.1769387, 0.8377962, 2.829198, 1], [3, -0.1748796, 0.9873719, 2.818523, 1], [4, -0.35144, 0.6900551, 2.796962, 1], [5, -0.4037603, 0.4416663, 2.840421, 1], [6, -0.4242286, 0.2925108, 2.710835, 1], [7, -0.434381, 0.2506903, 2.61883, 1], [8, 0.01951105, 0.6970021, 2.835862, 1], [9, 0.06944748, 0.4454514, 2.87755, 1], [10, 0.07221891, 0.2062584, 2.813229, 1], [11, 0.05198048, 0.1280898, 2.795969, 1], [12, -0.25114, 0.2000506, 2.853652, 1], [13, -0.2808406, -0.1293293, 2.917129, 1], [14, -0.3082601, -0.5552006, 3.039389, 1], [15, -0.2968955, -0.6378945, 2.948452, 1], [16, -0.09033117, 0.2024175, 2.865103, 1], [17, -0.06368291, -0.1157828, 2.928238, 1], [18, -0.06999566, -0.5310628, 3.048732, 1], [19, -0.05193663, -0.6206259, 2.972466, 1], [20, -0.1767542, 0.7611585, 2.841227, 1], [21, -0.4262632, 0.2054576, 2.531509, 1], [22, -0.4704258, 0.2605426, 2.576875, 1], [23, 0.04174644, 0.04857432, 2.80423, 1], [24, 0.009145968, 0.1417684, 2.784143, 1]]
