[[0, -0.09470468, -0.00161588, 2.764464, 1], [1, -0.09160457, 0.3039886, 2.74287, 1], [2, -0.08919235, 0.6000049, 2.709122, 1], [3, -0.09149799, 0.7352898, 2.72018, 1], [4, -0.2497521, 0.4680262, 2.675978, 1], [5, -0.3131328, 0.2340376, 2.703718, 1], [6, -0.3005018, 0.03349628, 2.68417, 1], [7, -0.2893399, -0.007377896, 2.688903, 1], [8, 0.06096447, 0.4729759, 2.709648, 1], [9, 0.1069079, 0.2078323, 2.737965, 1], [10, 0.1207128, 0.007426933, 2.726858, 1], [11, 0.1114597, -0.0488225, 2.728958, 1], [12, -0.1620188, -0.002606978, 2.723707, 1], [13, -0.1707692, -0.2667749, 2.805945, 1], [14, -0.210815, -0.5785328, 2.873541, 1], [15, -0.2176846, -0.6538257, 2.810155, 1], [16, -0.02520683, -0.0007460387, 2.73571, 1], [17, -0.02421373, -0.2716011, 2.814985, 1], [18, -0.01325538, -0.5706252, 2.883439, 1], [19, -0.005107115, -0.6503125, 2.816983, 1], [20, -0.08991756, 0.5272845, 2.719721, 1], [21, -0.2805109, -0.07677652, 2.705933, 1], [22, -0.3244464, -0.001805925, 2.6816, 1], [23, 0.114503, -0.1160452, 2.747552, 1], [24, 0.0744427, -0.05211739, 2.714857, 1]]
[[0, -0.1027021, 0.01625157, 2.773363, 1], [1, -0.1003289, 0.3142183, 2.761727, 1], [2, -0.09761742, 0.6032632, 2.739417, 1], [3, -0.09617815, 0.7342018, 2.724876, 1], [4, -0.2489621, 0.475281, 2.69914, 1], [5, -0.3155573, 0.2428719, 2.748884, 1], [6, -0.3124437, 0.04227152, 2.72491, 1], [7, -0.3052956, -0.004861186, 2.729943, 1], [8, 0.0486967, 0.5087243, 2.704402, 1], [9, 0.1303576, 0.3910175, 2.546581, 1], [10, 0.1613056, 0.269962, 2.379265, 1], [11, 0.1707789, 0.2325937, 2.32691, 1], [12, -0.1715628, 0.01370931, 2.732257, 1], [13, -0.1744509, -0.2574847, 2.810175, 1], [14, -0.2099169, -0.5772946, 2.874353, 1], [15, -0.2147591, -0.6519047, 2.811982, 1], [16, -0.03126924, 0.01821725, 2.744854, 1], [17, -0.0241123, -0.2604312, 2.819791, 1], [18, -0.01407626, -0.5729951, 2.883834, 1], [19, -0.005130083, -0.651144, 2.814889, 1], [20, -0.09837369, 0.5321945, 2.746976, 1], [21, -0.3022244, -0.07003728, 2.743062, 1], [22, -0.3317754, -0.008682713, 2.715563, 1], [23, 0.1946084, 0.1785479, 2.26467, 1], [24, 0.1304611, 0.2243742, 2.3304, 1]]
[[0, -0.102716, 0.0151427, 2.774064, 1], [1, -0.09975042, 0.3133745, 2.761925, 1], [2, -0.09608242, 0.6024616, 2.738935, 1], [3, -0.09617633, 0.7342512, 2.724772, 1], [4, -0.2490357, 0.4750403, 2.699094, 1], [5, -0.3157928, 0.2420468, 2.748836, 1], [6, -0.3121132, 0.04147391, 2.724584, 1], [7, -0.3045613, -0.003032958, 2.727382, 1], [8, 0.05088587, 0.5069672, 2.704414, 1], [9, 0.1223885, 0.3653396, 2.563153, 1], [10, 0.1606746, 0.2190787, 2.420409, 1], [11, 0.1706164, 0.1697191, 2.362923, 1], [12, -0.1715405, 0.01280147, 2.733239, 1], [13, -0.1757876, -0.2617008, 2.812824, 1], [14, -0.2098666, -0.5774555, 2.874277, 1], [15, -0.2155971, -0.6516387, 2.812051, 1], [16, -0.03131936, 0.01691562, 2.745283, 1], [17, -0.02430828, -0.261074, 2.820116, 1], [18, -0.01410711, -0.572868, 2.883789, 1], [19, -0.004679138, -0.6507135, 2.81461, 1], [20, -0.09715607, 0.5313953, 2.746735, 1], [21, -0.2959855, -0.06930791, 2.738427, 1], [22, -0.3348588, -0.01467403, 2.713708, 1], [23, 0.1964328, 0.1201389, 2.327122, 1], [24, 0.1527713, 0.1561714, 2.310571, 1]]
[[0, -0.1029852, 0.01381414, 2.774941, 1], [1, -0.09951888, 0.3127531, 2.762402, 1], [2, -0.09558555, 0.6023064, 2.739125, 1], [3, -0.09616934, 0.734268, 2.724841, 1], [4, -0.2494915, 0.4745601, 2.69925, 1], [5, -0.3162043, 0.2408653, 2.74847, 1], [6, -0.3117076, 0.04028167, 2.724624, 1], [7, -0.307197, -0.0009662837, 2.7305, 1], [8, 0.05462066, 0.4996645, 2.70366, 1], [9, 0.1201389, 0.3354981, 2.588339, 1], [10, 0.1541254, 0.1774334, 2.458462, 1], [11, 0.1651841, 0.1132483, 2.406571, 1], [12, -0.1717156, 0.01193724, 2.734098, 1], [13, -0.1769517, -0.2611579, 2.812791, 1], [14, -0.2101756, -0.5733283, 2.875076, 1], [15, -0.2153484, -0.6509924, 2.813027, 1], [16, -0.03169301, 0.01510732, 2.746131, 1], [17, -0.02458424, -0.2613191, 2.820332, 1], [18, -0.01431652, -0.5716897, 2.885107, 1], [19, -0.004961314, -0.6504198, 2.814596, 1], [20, -0.09672489, 0.5311475, 2.746984, 1], [21, -0.2960735, -0.06904034, 2.742678, 1], [22, -0.3343206, -0.008714469, 2.720073, 1], [23, 0.1854643, 0.06432453, 2.38878, 1], [24, 0.1215169, 0.1043115, 2.421286, 1]]
[[0, -0.103096, 0.01218611, 2.775538, 1], [1, -0.09914798, 0.3117617, 2.762835, 1], [2, -0.09489451, 0.6018801, 2.739335, 1], [3, -0.09617987, 0.7342433, 2.724837, 1], [4, -0.2499885, 0.4739378, 2.699669, 1], [5, -0.316459, 0.2403528, 2.748474, 1], [6, -0.3114952, 0.03976047, 2.724971, 1], [7, -0.3055586, -0.009144465, 2.731775, 1], [8, 0.05722371, 0.4932924, 2.703255, 1], [9, 0.1148801, 0.2915901, 2.627526, 1], [10, 0.1516347, 0.1326649, 2.493165, 1], [11, 0.1607741, 0.0689353, 2.452685, 1], [12, -0.1717915, 0.01042864, 2.735085, 1], [13, -0.176782, -0.2616245, 2.812973, 1], [14, -0.2100967, -0.573393, 2.87497, 1], [15, -0.2160374, -0.6509184, 2.812722, 1], [16, -0.03183416, 0.01340385, 2.746349, 1], [17, -0.02434062, -0.2623197, 2.821359, 1], [18, -0.01437394, -0.5716835, 2.885185, 1], [19, -0.005107854, -0.6498193, 2.81458, 1], [20, -0.09610323, 0.5305983, 2.747252, 1], [21, -0.2977304, -0.07067703, 2.74598, 1], [22, -0.3336624, -0.01462883, 2.724029, 1], [23, 0.1799354, 0.01296192, 2.434596, 1], [24, 0.122392, 0.06068542, 2.452875, 1]]
[[0, -0.1035109, 0.01064604, 2.775902, 1], [1, -0.09910072, 0.3106307, 2.762722, 1], [2, -0.09445292, 0.6010773, 2.738673, 1], [3, -0.09616286, 0.7342427, 2.724834, 1], [4, -0.2504921, 0.4734714, 2.700003, 1], [5, -0.3166485, 0.2400043, 2.748478, 1], [6, -0.3114239, 0.03941726, 2.725049, 1], [7, -0.305603, -0.003675435, 2.730176, 1], [8, 0.05687999, 0.4873268, 2.703025, 1], [9, 0.1138853, 0.2841739, 2.638624, 1], [10, 0.1453314, 0.08682938, 2.536157, 1], [11, 0.1566867, 0.0269086, 2.504573, 1], [12, -0.1722513, 0.009142874, 2.735725, 1], [13, -0.1771917, -0.2618576, 2.813364, 1], [14, -0.2098246, -0.5724105, 2.87527, 1], [15, -0.2164578, -0.6504126, 2.814015, 1], [16, -0.03219335, 0.01164156, 2.746401, 1], [17, -0.02442911, -0.2625098, 2.821304, 1], [18, -0.01426042, -0.5714075, 2.885166, 1], [19, -0.007486023, -0.6497035, 2.81789, 1], [20, -0.09576081, 0.5297353, 2.746761, 1], [21, -0.294104, -0.07116695, 2.738178, 1], [22, -0.3294315, -0.02859038, 2.7231, 1], [23, 0.1743043, -0.0350105, 2.491946, 1], [24, 0.1123425, 0.02713668, 2.51475, 1]]
[[0, -0.1042675, 0.009096317, 2.77671, 1], [1, -0.09945612, 0.3099281, 2.762677, 1], [2, -0.09467132, 0.6008166, 2.737948, 1], [3, -0.09622499, 0.7340084, 2.724575, 1], [4, -0.2509601, 0.4731568, 2.700268, 1], [5, -0.3167292, 0.2394022, 2.748703, 1], [6, -0.3113762, 0.0388386, 2.724966, 1], [7, -0.3065629, -0.0007494654, 2.730661, 1], [8, 0.05668128, 0.4848483, 2.703809, 1], [9, 0.111212, 0.263649, 2.664542, 1], [10, 0.144196, 0.07370373, 2.575106, 1], [11, 0.1505247, 0.003180058, 2.555345, 1], [12, -0.1728881, 0.00788473, 2.736558, 1], [13, -0.1772182, -0.2619438, 2.813419, 1], [14, -0.2098638, -0.5725755, 2.875381, 1], [15, -0.216972, -0.6499091, 2.813221, 1], [16, -0.03304344, 0.009890513, 2.747149, 1], [17, -0.02471543, -0.2626934, 2.821239, 1], [18, -0.01426063, -0.5713037, 2.885041, 1], [19, -0.007752549, -0.6493246, 2.818405, 1], [20, -0.09597746, 0.5293928, 2.746275, 1], [21, -0.2944145, -0.0703116, 2.741179, 1], [22, -0.3301695, -0.03453258, 2.729, 1], [23, 0.1641125, -0.05816535, 2.540726, 1], [24, 0.1106103, -0.006508737, 2.553667, 1]]
[[0, -0.104756, 0.007797452, 2.776775, 1], [1, -0.09945009, 0.3085876, 2.762382, 1], [2, -0.09407093, 0.5996007, 2.737055, 1], [3, -0.09624207, 0.7337335, 2.724056, 1], [4, -0.2515608, 0.4726804, 2.700537, 1], [5, -0.3168127, 0.239236, 2.748691, 1], [6, -0.3111478, 0.03867184, 2.725079, 1], [7, -0.3065148, 0.002832054, 2.729784, 1], [8, 0.05654975, 0.4827817, 2.705284, 1], [9, 0.1079158, 0.2486224, 2.6838, 1], [10, 0.1360561, 0.04715791, 2.620157, 1], [11, 0.1420006, -0.0196792, 2.606015, 1], [12, -0.1732911, 0.006779216, 2.73669, 1], [13, -0.1776244, -0.262558, 2.813818, 1], [14, -0.2099505, -0.5726752, 2.875365, 1], [15, -0.2172699, -0.6498556, 2.812721, 1], [16, -0.03360091, 0.008474246, 2.747133, 1], [17, -0.02497234, -0.2638417, 2.821426, 1], [18, -0.01445395, -0.5703728, 2.885301, 1], [19, -0.007379685, -0.6483392, 2.817397, 1], [20, -0.09553193, 0.5281368, 2.745549, 1], [21, -0.3006991, -0.0687715, 2.741843, 1], [22, -0.3300934, -0.02455524, 2.722457, 1], [23, 0.1572725, -0.08522269, 2.596726, 1], [24, 0.1069889, -0.03939525, 2.60675, 1]]
[[0, -0.1045748, 0.006421717, 2.777376, 1], [1, -0.0991765, 0.3075115, 2.76225, 1], [2, -0.09359192, 0.5987568, 2.736046, 1], [3, -0.09580883, 0.7332453, 2.722594, 1], [4, -0.2521487, 0.4721696, 2.700773, 1], [5, -0.3168507, 0.2389993, 2.748679, 1], [6, -0.3104182, 0.03840724, 2.725839, 1], [7, -0.3057387, 0.002198756, 2.730482, 1], [8, 0.05744884, 0.4798974, 2.707157, 1], [9, 0.1026567, 0.2164381, 2.723337, 1], [10, 0.1298654, 0.01884862, 2.688318, 1], [11, 0.1264557, -0.04237838, 2.686792, 1], [12, -0.1729358, 0.005456151, 2.737388, 1], [13, -0.1773575, -0.2621476, 2.813476, 1], [14, -0.2099324, -0.5737231, 2.875321, 1], [15, -0.2178454, -0.6504195, 2.812692, 1], [16, -0.03359269, 0.007104055, 2.74764, 1], [17, -0.02494805, -0.2649839, 2.821288, 1], [18, -0.01461227, -0.5700586, 2.885271, 1], [19, -0.006318549, -0.6479477, 2.816579, 1], [20, -0.09511209, 0.5272374, 2.744798, 1], [21, -0.2932006, -0.06961124, 2.739822, 1], [22, -0.324765, -0.038928, 2.7212, 1], [23, 0.1296329, -0.1122337, 2.68673, 1], [24, 0.09141215, -0.0600053, 2.6704, 1]]
[[0, -0.1038713, 0.003901644, 2.778273, 1], [1, -0.09885906, 0.305621, 2.761879, 1], [2, -0.09360907, 0.5974568, 2.734121, 1], [3, -0.09465341, 0.7313063, 2.718241, 1], [4, -0.25213, 0.4708996, 2.700424, 1], [5, -0.3172946, 0.2385079, 2.748149, 1], [6, -0.3102978, 0.03791085, 2.725685, 1], [7, -0.3049964, -0.00789081, 2.72996, 1], [8, 0.0600408, 0.475948, 2.712748, 1], [9, 0.1027055, 0.2189984, 2.752307, 1], [10, 0.1192726, 0.01888479, 2.74702, 1], [11, 0.1095191, -0.03719459, 2.766318, 1], [12, -0.1717597, 0.002976984, 2.738103, 1], [13, -0.1784758, -0.2630153, 2.813276, 1], [14, -0.2102192, -0.578144, 2.875026, 1], [15, -0.2203537, -0.6563827, 2.806824, 1], [16, -0.03336019, 0.004613968, 2.748729, 1], [17, -0.02565108, -0.2682189, 2.821174, 1], [18, -0.01441733, -0.5701565, 2.885197, 1], [19, -0.003207658, -0.6476442, 2.816963, 1], [20, -0.09500067, 0.525782, 2.743317, 1], [21, -0.2923592, -0.07073043, 2.737346, 1], [22, -0.3363759, -0.01415965, 2.7192, 1], [23, 0.110213, -0.1214445, 2.777734, 1], [24, 0.07515687, -0.05264453, 2.74075, 1]]
[[0, -0.1032963, 0.003563164, 2.778603, 1], [1, -0.0985573, 0.3052022, 2.761876, 1], [2, -0.09347051, 0.5970555, 2.733802, 1], [3, -0.09430698, 0.731278, 2.717919, 1], [4, -0.2521196, 0.4709091, 2.700348, 1], [5, -0.3171657, 0.2375207, 2.748201, 1], [6, -0.3100251, 0.03694382, 2.725528, 1], [7, -0.3040823, -0.005834303, 2.728208, 1], [8, 0.06082667, 0.4759732, 2.714645, 1], [9, 0.1035164, 0.2199705, 2.761903, 1], [10, 0.1183726, 0.01999207, 2.762466, 1], [11, 0.1115617, -0.02810407, 2.785074, 1], [12, -0.1710671, 0.00263242, 2.738272, 1], [13, -0.1780625, -0.2632286, 2.813213, 1], [14, -0.2103086, -0.5770057, 2.875033, 1], [15, -0.2196723, -0.652995, 2.807291, 1], [16, -0.03288572, 0.004284313, 2.749233, 1], [17, -0.02526713, -0.2683136, 2.820922, 1], [18, -0.01457429, -0.5704368, 2.885552, 1], [19, -0.002718934, -0.6479432, 2.817115, 1], [20, -0.09482187, 0.5253713, 2.74307, 1], [21, -0.2887376, -0.07062605, 2.737824, 1], [22, -0.3307449, -0.03397751, 2.724756, 1], [23, 0.115754, -0.09561355, 2.796863, 1], [24, 0.0760183, -0.04458813, 2.756667, 1]]
[[0, -0.1017411, 0.00301147, 2.779462, 1], [1, -0.09776964, 0.3046609, 2.761884, 1], [2, -0.09301251, 0.5965827, 2.733161, 1], [3, -0.09412573, 0.7311378, 2.716934, 1], [4, -0.2520608, 0.4708733, 2.700261, 1], [5, -0.3170789, 0.236999, 2.746977, 1], [6, -0.3092581, 0.03643861, 2.724399, 1], [7, -0.3044928, -0.002401085, 2.722784, 1], [8, 0.0617484, 0.4751178, 2.71611, 1], [9, 0.1035064, 0.22013, 2.771569, 1], [10, 0.1189871, 0.02072366, 2.778742, 1], [11, 0.1136713, -0.03669206, 2.806364, 1], [12, -0.1693183, 0.001972094, 2.739384, 1], [13, -0.1773126, -0.2636192, 2.81339, 1], [14, -0.2104031, -0.5776234, 2.874546, 1], [15, -0.2150636, -0.6547497, 2.812132, 1], [16, -0.0315687, 0.003867745, 2.749857, 1], [17, -0.0252092, -0.2685595, 2.820736, 1], [18, -0.01454741, -0.5704532, 2.885535, 1], [19, -0.002739377, -0.6478541, 2.816952, 1], [20, -0.09430198, 0.5248879, 2.742595, 1], [21, -0.3077065, -0.06301089, 2.740273, 1], [22, -0.3324216, -0.01242944, 2.708818, 1], [23, 0.1133626, -0.0990981, 2.824071, 1], [24, 0.08392557, -0.05667858, 2.772364, 1]]
[[0, -0.1008199, 0.00281034, 2.779661, 1], [1, -0.09636693, 0.3040496, 2.761528, 1], [2, -0.09103426, 0.5956789, 2.731799, 1], [3, -0.09342797, 0.7309466, 2.716238, 1], [4, -0.2520476, 0.4709149, 2.700188, 1], [5, -0.3166326, 0.2361798, 2.745928, 1], [6, -0.3089126, 0.03558135, 2.724011, 1], [7, -0.3029276, -0.005748175, 2.723514, 1], [8, 0.06254919, 0.4751546, 2.717555, 1], [9, 0.1033262, 0.2212113, 2.774771, 1], [10, 0.1153755, 0.01856186, 2.785869, 1], [11, 0.1103581, -0.03955422, 2.808692, 1], [12, -0.1682446, 0.001698056, 2.739695, 1], [13, -0.1771297, -0.2642112, 2.813303, 1], [14, -0.210128, -0.5851441, 2.872427, 1], [15, -0.2162246, -0.661056, 2.801672, 1], [16, -0.03081847, 0.003748102, 2.749952, 1], [17, -0.02512414, -0.2689029, 2.820716, 1], [18, -0.01474852, -0.57151, 2.885149, 1], [19, -0.008302382, -0.6493817, 2.817431, 1], [20, -0.09246006, 0.524036, 2.741495, 1], [21, -0.2987763, -0.06323723, 2.735677, 1], [22, -0.3329768, -0.0222063, 2.710787, 1], [23, 0.108196, -0.1106265, 2.823403, 1], [24, 0.08979894, -0.07761335, 2.784, 1]]
[[0, -0.1000804, 0.00266139, 2.780154, 1], [1, -0.09594011, 0.3038469, 2.761676, 1], [2, -0.09087481, 0.5955777, 2.73175, 1], [3, -0.09309153, 0.7307786, 2.716744, 1], [4, -0.2518664, 0.4708974, 2.700078, 1], [5, -0.3165449, 0.2359276, 2.745638, 1], [6, -0.3083018, 0.03534184, 2.723825, 1], [7, -0.302983, -0.003583562, 2.726367, 1], [8, 0.06295149, 0.4753211, 2.71849, 1], [9, 0.1035545, 0.2215563, 2.776479, 1], [10, 0.1167582, 0.02262372, 2.789513, 1], [11, 0.1116422, -0.03933278, 2.808947, 1], [12, -0.1674992, 0.001520933, 2.740258, 1], [13, -0.1769782, -0.2642407, 2.813265, 1], [14, -0.2103433, -0.585086, 2.872629, 1], [15, -0.2189852, -0.6593806, 2.810682, 1], [16, -0.03011819, 0.003643862, 2.750366, 1], [17, -0.02507671, -0.2689497, 2.820709, 1], [18, -0.0152621, -0.5679349, 2.884571, 1], [19, -0.008146346, -0.6494746, 2.817367, 1], [20, -0.09224694, 0.523908, 2.741471, 1], [21, -0.3039236, -0.06323083, 2.740675, 1], [22, -0.3318037, -0.005140413, 2.710176, 1], [23, 0.1124652, -0.1038727, 2.828115, 1], [24, 0.08525318, -0.0722619, 2.776487, 1]]
[[0, -0.09976862, 0.002468977, 2.780235, 1], [1, -0.09548321, 0.3035663, 2.761698, 1], [2, -0.09040548, 0.5953732, 2.731676, 1], [3, -0.09278212, 0.7307739, 2.716916, 1], [4, -0.2518031, 0.4708339, 2.700094, 1], [5, -0.3164677, 0.2356739, 2.745383, 1], [6, -0.3075222, 0.03515663, 2.722816, 1], [7, -0.3011962, -0.004298863, 2.725256, 1], [8, 0.06375588, 0.475207, 2.719344, 1], [9, 0.1040058, 0.221009, 2.775897, 1], [10, 0.1189969, 0.02140693, 2.781328, 1], [11, 0.1188711, -0.04473327, 2.785048, 1], [12, -0.1671603, 0.001341436, 2.740373, 1], [13, -0.1763979, -0.2642674, 2.813196, 1], [14, -0.210617, -0.5836012, 2.872712, 1], [15, -0.2190045, -0.6587058, 2.811523, 1], [16, -0.0298459, 0.003454224, 2.75041, 1], [17, -0.02499964, -0.2691349, 2.820827, 1], [18, -0.01539981, -0.568336, 2.884797, 1], [19, -0.008027408, -0.6493182, 2.817596, 1], [20, -0.09177003, 0.5236729, 2.74141, 1], [21, -0.2931081, -0.06958974, 2.738965, 1], [22, -0.3332631, -0.004812829, 2.7179, 1], [23, 0.1241918, -0.1158532, 2.799732, 1], [24, 0.08361145, -0.0528589, 2.75275, 1]]
[[0, -0.09955, 0.002393825, 2.779906, 1], [1, -0.09520666, 0.303443, 2.761688, 1], [2, -0.08994313, 0.595227, 2.732029, 1], [3, -0.09271168, 0.7307049, 2.717016, 1], [4, -0.2516776, 0.4705238, 2.700544, 1], [5, -0.3154341, 0.2333359, 2.744764, 1], [6, -0.306702, 0.03282521, 2.722094, 1], [7, -0.2981025, -0.008434381, 2.722934, 1], [8, 0.06389629, 0.4759403, 2.71862, 1], [9, 0.1151535, 0.2364881, 2.697917, 1], [10, 0.1463441, 0.04422731, 2.637613, 1], [11, 0.1470812, -0.0174681, 2.620713, 1], [12, -0.1670287, 0.001220961, 2.740222, 1], [13, -0.17487, -0.2645682, 2.813439, 1], [14, -0.2105863, -0.5833352, 2.87274, 1], [15, -0.2191557, -0.6580327, 2.811889, 1], [16, -0.0295055, 0.003476533, 2.749796, 1], [17, -0.02436643, -0.2689141, 2.820791, 1], [18, -0.01525922, -0.5691442, 2.885069, 1], [19, -0.00855306, -0.6509869, 2.817373, 1], [20, -0.09136833, 0.5235283, 2.741635, 1], [21, -0.2883953, -0.07054631, 2.734681, 1], [22, -0.3268687, -0.01819411, 2.70675, 1], [23, 0.1577849, -0.08784997, 2.604503, 1], [24, 0.1119785, -0.0215477, 2.601706, 1]]
[[0, -0.09963784, 0.002215402, 2.779763, 1], [1, -0.09519521, 0.3033293, 2.761713, 1], [2, -0.08986977, 0.5951481, 2.732219, 1], [3, -0.09285543, 0.7310557, 2.718552, 1], [4, -0.2514842, 0.4703772, 2.700538, 1], [5, -0.3153666, 0.2332177, 2.744411, 1], [6, -0.3062331, 0.03271146, 2.721932, 1], [7, -0.2988562, -0.01036996, 2.722072, 1], [8, 0.063471, 0.4758737, 2.716508, 1], [9, 0.1150122, 0.2413048, 2.687725, 1], [10, 0.149344, 0.05639009, 2.606298, 1], [11, 0.1574203, -0.0035172, 2.571521, 1], [12, -0.1671368, 0.001126014, 2.740154, 1], [13, -0.1746399, -0.264528, 2.813518, 1], [14, -0.2105757, -0.583123, 2.87291, 1], [15, -0.2183542, -0.6567395, 2.811294, 1], [16, -0.02956198, 0.003180254, 2.749544, 1], [17, -0.02426897, -0.2688736, 2.820663, 1], [18, -0.01512664, -0.5690579, 2.885062, 1], [19, -0.008330257, -0.6506282, 2.817672, 1], [20, -0.09131419, 0.5234388, 2.741763, 1], [21, -0.2879593, -0.07044157, 2.730538, 1], [22, -0.328269, -0.02255468, 2.711856, 1], [23, 0.1672631, -0.07189168, 2.550623, 1], [24, 0.1211204, -0.002858305, 2.5495, 1]]
[[0, -0.09974977, 0.002149208, 2.779806, 1], [1, -0.09511358, 0.3031413, 2.761842, 1], [2, -0.08943404, 0.5948009, 2.732522, 1], [3, -0.09294728, 0.7305171, 2.719671, 1], [4, -0.2516378, 0.4704527, 2.701743, 1], [5, -0.314697, 0.23256, 2.74444, 1], [6, -0.3057567, 0.03205101, 2.721909, 1], [7, -0.2993835, 0.004064238, 2.72615, 1], [8, 0.06315465, 0.4758739, 2.714478, 1], [9, 0.1173847, 0.258709, 2.661834, 1], [10, 0.1558, 0.08489476, 2.558099, 1], [11, 0.1638091, 0.02124321, 2.524387, 1], [12, -0.1673343, 0.001043793, 2.740381, 1], [13, -0.1742705, -0.2646973, 2.813819, 1], [14, -0.2107139, -0.5814937, 2.873688, 1], [15, -0.2181836, -0.6554927, 2.811486, 1], [16, -0.02965739, 0.003107245, 2.749486, 1], [17, -0.02403473, -0.2686327, 2.821039, 1], [18, -0.01468019, -0.569958, 2.885633, 1], [19, -0.007970392, -0.6507326, 2.818596, 1], [20, -0.09098294, 0.5231273, 2.742012, 1], [21, -0.2956623, -0.06327438, 2.733951, 1], [22, -0.3281738, 0.002999794, 2.712455, 1], [23, 0.1752513, -0.04063046, 2.498723, 1], [24, 0.1357344, 0.007272435, 2.4905, 1]]
[[0, -0.09987347, 0.001894789, 2.779211, 1], [1, -0.09500654, 0.3029548, 2.761759, 1], [2, -0.08910735, 0.5945875, 2.732749, 1], [3, -0.09292716, 0.7305092, 2.719998, 1], [4, -0.2516391, 0.4704517, 2.701751, 1], [5, -0.3145701, 0.2324069, 2.744451, 1], [6, -0.3056828, 0.03193109, 2.721339, 1], [7, -0.3006654, 0.002943211, 2.722935, 1], [8, 0.06357249, 0.4749562, 2.710524, 1], [9, 0.1206538, 0.2673582, 2.636834, 1], [10, 0.1643154, 0.1115965, 2.504886, 1], [11, 0.1728465, 0.04804212, 2.470705, 1], [12, -0.167492, 0.0009168314, 2.74021, 1], [13, -0.173701, -0.2644008, 2.813437, 1], [14, -0.2106534, -0.5814478, 2.873748, 1], [15, -0.217416, -0.6537977, 2.808723, 1], [16, -0.02964891, 0.002680341, 2.748135, 1], [17, -0.02402889, -0.268542, 2.821106, 1], [18, -0.01446429, -0.5708913, 2.885251, 1], [19, -0.008144268, -0.6506438, 2.818712, 1], [20, -0.09072981, 0.5229249, 2.742133, 1], [21, -0.2954059, -0.06322013, 2.731678, 1], [22, -0.3284274, 0.0008514074, 2.7095, 1], [23, 0.1831239, -0.01227583, 2.43802, 1], [24, 0.1436131, 0.04026204, 2.436652, 1]]
[[0, -0.09989059, 0.001901873, 2.779129, 1], [1, -0.0949994, 0.3029721, 2.762085, 1], [2, -0.08913831, 0.5948695, 2.734762, 1], [3, -0.09311857, 0.7305282, 2.721175, 1], [4, -0.2515007, 0.4703213, 2.702201, 1], [5, -0.314519, 0.2324916, 2.744458, 1], [6, -0.3052863, 0.03202455, 2.72142, 1], [7, -0.2990804, 0.002302982, 2.726251, 1], [8, 0.06343225, 0.47573, 2.708436, 1], [9, 0.1232685, 0.2871047, 2.618572, 1], [10, 0.16663, 0.1379027, 2.464719, 1], [11, 0.1781728, 0.08642612, 2.422023, 1], [12, -0.1675406, 0.0009350929, 2.740249, 1], [13, -0.1736297, -0.2638578, 2.813129, 1], [14, -0.210649, -0.5814475, 2.873612, 1], [15, -0.2179742, -0.6537293, 2.807865, 1], [16, -0.02960681, 0.002677909, 2.747679, 1], [17, -0.02396738, -0.2684301, 2.82118, 1], [18, -0.01444219, -0.5710068, 2.885339, 1], [19, -0.006491752, -0.6501428, 2.818646, 1], [20, -0.09073035, 0.5231016, 2.743589, 1], [21, -0.2916762, -0.07056867, 2.735537, 1], [22, -0.321567, -0.02569077, 2.710071, 1], [23, 0.1980057, 0.02575314, 2.391045, 1], [24, 0.153748, 0.07680613, 2.388333, 1]]
[[0, -0.1001743, 0.002088482, 2.778879, 1], [1, -0.09505899, 0.3029919, 2.762205, 1], [2, -0.08912323, 0.5948251, 2.735488, 1], [3, -0.09315521, 0.7307147, 2.721798, 1], [4, -0.2514572, 0.4703669, 2.702544, 1], [5, -0.3144768, 0.232552, 2.744464, 1], [6, -0.3052779, 0.03208086, 2.721469, 1], [7, -0.2995183, -0.007590764, 2.725946, 1], [8, 0.06175972, 0.4788935, 2.704672, 1], [9, 0.131543, 0.3235774, 2.579201, 1], [10, 0.1717553, 0.1897604, 2.424804, 1], [11, 0.1852663, 0.1307195, 2.373228, 1], [12, -0.1679319, 0.001198923, 2.740149, 1], [13, -0.1732552, -0.2631829, 2.812512, 1], [14, -0.2104305, -0.5805486, 2.873269, 1], [15, -0.2193633, -0.6535137, 2.810387, 1], [16, -0.02982028, 0.002817875, 2.747312, 1], [17, -0.02404052, -0.2678915, 2.821111, 1], [18, -0.01396093, -0.5709555, 2.884829, 1], [19, -0.005479956, -0.6495377, 2.817953, 1], [20, -0.09074298, 0.523079, 2.744137, 1], [21, -0.3016272, -0.06372978, 2.739176, 1], [22, -0.3292546, -0.03183192, 2.721375, 1], [23, 0.2126032, 0.06991675, 2.343073, 1], [24, 0.1467614, 0.1282062, 2.358286, 1]]
