[[0, 0.03774505, -0.264496, 2.738149, 1], [1, 0.02017373, 0.03161934, 2.773445, 1], [2, 0.0030851, 0.3197209, 2.794791, 1], [3, 0.004090567, 0.4521298, 2.78716, 1], [4, -0.1647435, 0.205285, 2.761104, 1], [5, -0.2219968, 0.006033641, 2.719049, 1], [6, -0.1474303, -0.1207958, 2.549362, 1], [7, -0.115215, -0.1539616, 2.493425, 1], [8, 0.1786191, 0.2041137, 2.77203, 1], [9, 0.239121, 0.001601875, 2.756932, 1], [10, 0.2083859, -0.1147088, 2.599642, 1], [11, 0.1774002, -0.1427005, 2.538963, 1], [12, -0.05096988, -0.2638574, 2.693811, 1], [13, -0.1292183, -0.2721663, 2.402457, 1], [14, -0.1311361, -0.6131084, 2.498505, 1], [15, -0.1255146, -0.6490356, 2.385079, 1], [16, 0.1252863, -0.2575195, 2.704881, 1], [17, 0.1753065, -0.2703034, 2.406992, 1], [18, 0.1507806, -0.6161702, 2.484132, 1], [19, 0.1880602, -0.7002473, 2.464, 1], [20, 0.007284769, 0.2487601, 2.791927, 1], [21, -0.09142142, -0.2027178, 2.433451, 1], [22, -0.1615145, -0.1530107, 2.451, 1], [23, 0.167943, -0.1827979, 2.457723, 1], [24, 0.1317948, -0.1577835, 2.491643, 1]]
[[0, 0.01879016, -0.2607115, 2.761369, 1], [1, 0.007906211, 0.03493052, 2.786593, 1], [2, -0.0038114, 0.3209842, 2.797728, 1], [3, -0.00845472, 0.4485307, 2.790316, 1], [4, -0.1704149, 0.1982137, 2.760254, 1], [5, -0.2227413, -0.0011828, 2.728325, 1], [6, -0.1429732, -0.1304416, 2.532249, 1], [7, -0.1058288, -0.1606135, 2.484495, 1], [8, 0.1809409, 0.2230961, 2.793984, 1], [9, 0.3230716, 0.01046638, 2.804247, 1], [10, 0.4955463, -0.1767743, 2.799649, 1], [11, 0.5379519, -0.2109145, 2.807188, 1], [12, -0.06695675, -0.2604729, 2.710961, 1], [13, -0.1255675, -0.2685587, 2.412324, 1], [14, -0.1257411, -0.6105976, 2.505086, 1], [15, -0.1159673, -0.6460506, 2.391655, 1], [16, 0.1040599, -0.2548932, 2.734542, 1], [17, 0.1698992, -0.276796, 2.419967, 1], [18, 0.1451587, -0.6202819, 2.505238, 1], [19, 0.1859532, -0.7042736, 2.46647, 1], [20, -0.0007713845, 0.2506588, 2.797562, 1], [21, -0.08316699, -0.2136442, 2.422565, 1], [22, -0.1471701, -0.1562015, 2.441741, 1], [23, 0.5754158, -0.2614007, 2.794246, 1], [24, 0.5703627, -0.1631451, 2.773, 1]]
[[0, 0.01821919, -0.2616857, 2.761086, 1], [1, 0.007847956, 0.03444847, 2.786524, 1], [2, -0.003522585, 0.3208548, 2.797794, 1], [3, -0.008348102, 0.4485435, 2.790357, 1], [4, -0.1704731, 0.1982827, 2.760302, 1], [5, -0.2226522, -0.001336391, 2.728243, 1], [6, -0.1511144, -0.1238939, 2.548174, 1], [7, -0.108979, -0.1530471, 2.494751, 1], [8, 0.1808248, 0.2193559, 2.794129, 1], [9, 0.304979, -0.004319587, 2.805, 1], [10, 0.4569546, -0.2081839, 2.808596, 1], [11, 0.4958051, -0.246991, 2.81825, 1], [12, -0.06770737, -0.2610131, 2.710925, 1], [13, -0.1256183, -0.2685663, 2.412351, 1], [14, -0.1280232, -0.6109622, 2.503945, 1], [15, -0.1180217, -0.6464039, 2.390537, 1], [16, 0.1037264, -0.2561582, 2.734005, 1], [17, 0.1698469, -0.2769088, 2.420158, 1], [18, 0.145018, -0.6202978, 2.50573, 1], [19, 0.1859657, -0.7042062, 2.466411, 1], [20, -0.0006011665, 0.2504778, 2.797583, 1], [21, -0.08730571, -0.20391, 2.430903, 1], [22, -0.1492216, -0.1498401, 2.447888, 1], [23, 0.5302228, -0.3010375, 2.802638, 1], [24, 0.5370668, -0.2087735, 2.8198, 1]]
[[0, 0.01781116, -0.2627824, 2.760759, 1], [1, 0.007581573, 0.03397132, 2.78653, 1], [2, -0.003598755, 0.3208395, 2.797956, 1], [3, -0.007896525, 0.4486778, 2.790435, 1], [4, -0.1706993, 0.1981082, 2.760054, 1], [5, -0.2225031, -0.001940111, 2.72754, 1], [6, -0.1449739, -0.1256941, 2.540355, 1], [7, -0.1045905, -0.1562572, 2.490977, 1], [8, 0.1794473, 0.2161416, 2.793193, 1], [9, 0.2853272, -0.01660166, 2.806152, 1], [10, 0.3995082, -0.2233995, 2.801976, 1], [11, 0.4507123, -0.2799421, 2.823868, 1], [12, -0.06842414, -0.2618155, 2.710801, 1], [13, -0.125758, -0.2686012, 2.412118, 1], [14, -0.1270591, -0.6108549, 2.504189, 1], [15, -0.1170793, -0.646303, 2.390782, 1], [16, 0.1036561, -0.2573597, 2.733502, 1], [17, 0.1698523, -0.2768954, 2.420172, 1], [18, 0.1449737, -0.6202743, 2.505767, 1], [19, 0.1862266, -0.704029, 2.466062, 1], [20, -0.0007020114, 0.2503881, 2.797696, 1], [21, -0.08223647, -0.2086055, 2.427818, 1], [22, -0.1472595, -0.1501926, 2.448969, 1], [23, 0.485321, -0.3390718, 2.814626, 1], [24, 0.4830662, -0.2402694, 2.821214, 1]]
[[0, 0.01744412, -0.2636181, 2.760549, 1], [1, 0.007412881, 0.03365929, 2.786464, 1], [2, -0.003601209, 0.3208543, 2.797967, 1], [3, -0.007770764, 0.448784, 2.790624, 1], [4, -0.1708418, 0.1980824, 2.760017, 1], [5, -0.2223158, -0.001967822, 2.727109, 1], [6, -0.144153, -0.1252975, 2.540954, 1], [7, -0.104476, -0.1565237, 2.491246, 1], [8, 0.1784686, 0.2143633, 2.792242, 1], [9, 0.2731833, -0.0232513, 2.805014, 1], [10, 0.3764016, -0.2398283, 2.80944, 1], [11, 0.4107341, -0.3072237, 2.827691, 1], [12, -0.06916981, -0.2626224, 2.711123, 1], [13, -0.1257594, -0.2686446, 2.411641, 1], [14, -0.127456, -0.6109761, 2.503459, 1], [15, -0.1175957, -0.6464239, 2.390042, 1], [16, 0.1035735, -0.2582767, 2.732728, 1], [17, 0.1698491, -0.2768966, 2.420182, 1], [18, 0.1449853, -0.6202915, 2.505727, 1], [19, 0.186283, -0.7040169, 2.4658, 1], [20, -0.0007153313, 0.2503777, 2.797698, 1], [21, -0.08577033, -0.2069879, 2.433402, 1], [22, -0.1466353, -0.1533122, 2.444296, 1], [23, 0.4453848, -0.3654328, 2.825398, 1], [24, 0.4474028, -0.2709267, 2.837857, 1]]
[[0, 0.01719664, -0.2642523, 2.760262, 1], [1, 0.007219716, 0.03307708, 2.786326, 1], [2, -0.003614279, 0.320675, 2.798003, 1], [3, -0.007136923, 0.4486057, 2.791605, 1], [4, -0.1707844, 0.1983728, 2.759968, 1], [5, -0.2223787, -0.001847101, 2.726764, 1], [6, -0.1438372, -0.1250475, 2.541457, 1], [7, -0.1048014, -0.1553201, 2.491556, 1], [8, 0.1776451, 0.2137498, 2.792289, 1], [9, 0.2596386, -0.02906701, 2.801735, 1], [10, 0.3485472, -0.2654724, 2.824589, 1], [11, 0.3709656, -0.3168708, 2.83006, 1], [12, -0.06951202, -0.2630657, 2.710946, 1], [13, -0.1258542, -0.2685184, 2.411229, 1], [14, -0.124729, -0.6101897, 2.50514, 1], [15, -0.1148283, -0.6456549, 2.391726, 1], [16, 0.1034639, -0.2589136, 2.732385, 1], [17, 0.169838, -0.2768675, 2.420141, 1], [18, 0.1451243, -0.620322, 2.50552, 1], [19, 0.1862825, -0.7041111, 2.465609, 1], [20, -0.0007735065, 0.2500848, 2.797699, 1], [21, -0.0779618, -0.2078874, 2.432291, 1], [22, -0.1495265, -0.1489828, 2.447846, 1], [23, 0.4085985, -0.3815264, 2.829431, 1], [24, 0.4058825, -0.2842291, 2.842556, 1]]
[[0, 0.01700291, -0.2644624, 2.760136, 1], [1, 0.007131648, 0.03300013, 2.786283, 1], [2, -0.003614643, 0.3207179, 2.79802, 1], [3, -0.006740802, 0.4491983, 2.792387, 1], [4, -0.1707768, 0.1989553, 2.760116, 1], [5, -0.2223893, -0.002069041, 2.724935, 1], [6, -0.1435682, -0.1248998, 2.541538, 1], [7, -0.1059399, -0.1544231, 2.494206, 1], [8, 0.1761974, 0.2128296, 2.791598, 1], [9, 0.2533349, -0.03180489, 2.799331, 1], [10, 0.32989, -0.2728075, 2.820483, 1], [11, 0.3491476, -0.3328094, 2.829726, 1], [12, -0.06990027, -0.2632223, 2.7111, 1], [13, -0.1259344, -0.2685411, 2.410902, 1], [14, -0.1246588, -0.6101896, 2.504884, 1], [15, -0.1148656, -0.645658, 2.391461, 1], [16, 0.103374, -0.2592225, 2.73187, 1], [17, 0.1697373, -0.2768492, 2.42008, 1], [18, 0.1453499, -0.6203409, 2.505409, 1], [19, 0.1862811, -0.704239, 2.465657, 1], [20, -0.0007825379, 0.2500911, 2.7977, 1], [21, -0.07901692, -0.2085561, 2.43683, 1], [22, -0.1489257, -0.1527576, 2.448228, 1], [23, 0.3768911, -0.3920512, 2.820272, 1], [24, 0.3899709, -0.3052987, 2.861727, 1]]
[[0, 0.01692399, -0.2645598, 2.760087, 1], [1, 0.007096246, 0.03296107, 2.786297, 1], [2, -0.003588008, 0.320797, 2.798162, 1], [3, -0.00646533, 0.4500094, 2.793063, 1], [4, -0.17089, 0.1990675, 2.760187, 1], [5, -0.2224423, -0.00194477, 2.724828, 1], [6, -0.1488895, -0.122924, 2.545503, 1], [7, -0.1094916, -0.1539455, 2.494721, 1], [8, 0.1750408, 0.2127474, 2.79145, 1], [9, 0.2499704, -0.03274252, 2.797783, 1], [10, 0.3268144, -0.2735362, 2.819736, 1], [11, 0.3411221, -0.3379197, 2.833285, 1], [12, -0.07008421, -0.2633004, 2.711156, 1], [13, -0.1259759, -0.2685614, 2.410832, 1], [14, -0.124438, -0.6102495, 2.504691, 1], [15, -0.1146722, -0.6457193, 2.391267, 1], [16, 0.1033661, -0.25932, 2.731726, 1], [17, 0.1696543, -0.2768547, 2.420113, 1], [18, 0.1454324, -0.6203606, 2.505431, 1], [19, 0.1862398, -0.7043133, 2.465625, 1], [20, -0.0007862437, 0.2501095, 2.79777, 1], [21, -0.08306271, -0.2036988, 2.43237, 1], [22, -0.1506852, -0.1495396, 2.453809, 1], [23, 0.369536, -0.3953759, 2.822275, 1], [24, 0.3833239, -0.3167856, 2.873, 1]]
[[0, 0.01673635, -0.2648508, 2.759972, 1], [1, 0.007014102, 0.03283413, 2.78619, 1], [2, -0.003565469, 0.3208386, 2.798101, 1], [3, -0.006336022, 0.4503241, 2.793467, 1], [4, -0.1708474, 0.1992521, 2.760259, 1], [5, -0.2225264, -0.001755332, 2.724708, 1], [6, -0.1472795, -0.1235361, 2.544029, 1], [7, -0.1079383, -0.1557403, 2.492723, 1], [8, 0.1744131, 0.2118307, 2.791328, 1], [9, 0.2478638, -0.03430209, 2.795785, 1], [10, 0.3265896, -0.2745861, 2.816981, 1], [11, 0.351847, -0.3358068, 2.827329, 1], [12, -0.07040973, -0.2635419, 2.711236, 1], [13, -0.1260304, -0.2685817, 2.410763, 1], [14, -0.1241565, -0.6103278, 2.504439, 1], [15, -0.1143782, -0.6457949, 2.391017, 1], [16, 0.1032996, -0.2596253, 2.731418, 1], [17, 0.1695785, -0.2768034, 2.420057, 1], [18, 0.144764, -0.6201912, 2.505639, 1], [19, 0.1860562, -0.7039202, 2.465674, 1], [20, -0.0007885075, 0.2501113, 2.797711, 1], [21, -0.08129579, -0.2068098, 2.43848, 1], [22, -0.1508516, -0.1512329, 2.449763, 1], [23, 0.3779568, -0.3926072, 2.81787, 1], [24, 0.3841255, -0.3043642, 2.857125, 1]]
[[0, 0.01636847, -0.2660305, 2.759836, 1], [1, 0.00655849, 0.03223071, 2.785871, 1], [2, -0.003967698, 0.3209745, 2.797698, 1], [3, -0.007344839, 0.4508623, 2.79371, 1], [4, -0.1710714, 0.1991837, 2.760182, 1], [5, -0.2231851, -0.001744832, 2.724152, 1], [6, -0.1452907, -0.1277796, 2.53554, 1], [7, -0.1067957, -0.1571094, 2.487446, 1], [8, 0.1721303, 0.2095285, 2.788107, 1], [9, 0.2651177, -0.02979092, 2.792275, 1], [10, 0.3931298, -0.2173791, 2.782452, 1], [11, 0.4453058, -0.274004, 2.797622, 1], [12, -0.07125659, -0.2648535, 2.711876, 1], [13, -0.1262341, -0.2685641, 2.410411, 1], [14, -0.1248988, -0.6102491, 2.504281, 1], [15, -0.115741, -0.6457242, 2.390801, 1], [16, 0.10332, -0.2607003, 2.730633, 1], [17, 0.1692925, -0.276755, 2.41983, 1], [18, 0.1446826, -0.6202435, 2.505121, 1], [19, 0.1865943, -0.7036703, 2.464951, 1], [20, -0.001208612, 0.2500508, 2.797324, 1], [21, -0.0859118, -0.2089501, 2.427622, 1], [22, -0.146745, -0.1543842, 2.433812, 1], [23, 0.4866396, -0.3265342, 2.786189, 1], [24, 0.4668017, -0.2501562, 2.8275, 1]]
[[0, 0.01631652, -0.2660506, 2.759811, 1], [1, 0.006348603, 0.03223607, 2.785859, 1], [2, -0.004350454, 0.3211976, 2.797778, 1], [3, -0.008765736, 0.4514158, 2.794296, 1], [4, -0.1732851, 0.2001593, 2.762485, 1], [5, -0.2233015, -0.001937856, 2.724213, 1], [6, -0.1447369, -0.1274121, 2.535912, 1], [7, -0.1084649, -0.1566553, 2.491383, 1], [8, 0.1721883, 0.2094052, 2.788029, 1], [9, 0.2847799, -0.02100813, 2.793813, 1], [10, 0.4466942, -0.1980997, 2.783372, 1], [11, 0.4876764, -0.2349625, 2.786586, 1], [12, -0.07137602, -0.2648384, 2.711841, 1], [13, -0.126259, -0.2686563, 2.410354, 1], [14, -0.1250932, -0.6102183, 2.504602, 1], [15, -0.1165111, -0.6457098, 2.391077, 1], [16, 0.1033136, -0.2607097, 2.730623, 1], [17, 0.1692672, -0.2767475, 2.419858, 1], [18, 0.1447843, -0.620259, 2.505101, 1], [19, 0.1866453, -0.7037126, 2.465028, 1], [20, -0.001553742, 0.2501872, 2.797366, 1], [21, -0.08783705, -0.207958, 2.425781, 1], [22, -0.1479737, -0.1537686, 2.442264, 1], [23, 0.5307509, -0.2866495, 2.780907, 1], [24, 0.5054402, -0.2127634, 2.807833, 1]]
[[0, 0.01631033, -0.2660566, 2.759812, 1], [1, 0.006071439, 0.03221762, 2.785875, 1], [2, -0.00508593, 0.321369, 2.797872, 1], [3, -0.01097961, 0.4520243, 2.795095, 1], [4, -0.1744253, 0.200309, 2.763695, 1], [5, -0.223301, -0.002103759, 2.724262, 1], [6, -0.1439832, -0.1266096, 2.537627, 1], [7, -0.107278, -0.1567291, 2.490191, 1], [8, 0.1722782, 0.2097102, 2.787922, 1], [9, 0.3196835, -0.0006444172, 2.785383, 1], [10, 0.476881, -0.1491485, 2.77261, 1], [11, 0.5350279, -0.1923025, 2.778906, 1], [12, -0.07142974, -0.2648342, 2.711761, 1], [13, -0.1262718, -0.2686343, 2.410374, 1], [14, -0.1276999, -0.6107269, 2.502952, 1], [15, -0.1194305, -0.646216, 2.389408, 1], [16, 0.1033353, -0.2607161, 2.730716, 1], [17, 0.1693825, -0.2764069, 2.419943, 1], [18, 0.1449424, -0.619954, 2.505084, 1], [19, 0.1864325, -0.7035868, 2.465028, 1], [20, -0.002180759, 0.2502781, 2.797427, 1], [21, -0.0842554, -0.2084201, 2.431211, 1], [22, -0.1500437, -0.1522803, 2.444281, 1], [23, 0.5880247, -0.237151, 2.768105, 1], [24, 0.5497527, -0.1681757, 2.8075, 1]]
[[0, 0.01632516, -0.2660813, 2.759817, 1], [1, 0.005703663, 0.03210632, 2.785815, 1], [2, -0.006298972, 0.3213288, 2.797674, 1], [3, -0.0122044, 0.4522696, 2.795241, 1], [4, -0.1742285, 0.2003097, 2.762886, 1], [5, -0.2234192, -0.002590781, 2.724555, 1], [6, -0.173905, -0.1159972, 2.569879, 1], [7, -0.1182223, -0.1442792, 2.514067, 1], [8, 0.1727038, 0.2108917, 2.788356, 1], [9, 0.3340863, 0.0110798, 2.784357, 1], [10, 0.518776, -0.09816346, 2.754982, 1], [11, 0.5787592, -0.136644, 2.769622, 1], [12, -0.07141089, -0.2648658, 2.711671, 1], [13, -0.1263059, -0.2685169, 2.410414, 1], [14, -0.1264856, -0.6104564, 2.503491, 1], [15, -0.1179865, -0.6459434, 2.389961, 1], [16, 0.1033953, -0.2607442, 2.730869, 1], [17, 0.1694958, -0.2762976, 2.419995, 1], [18, 0.14476, -0.6198273, 2.505129, 1], [19, 0.1859424, -0.7036321, 2.465799, 1], [20, -0.00317901, 0.2501853, 2.797257, 1], [21, -0.1017774, -0.1937092, 2.434951, 1], [22, -0.1765029, -0.1627472, 2.498889, 1], [23, 0.6379325, -0.1760291, 2.76574, 1], [24, 0.5921229, -0.1113482, 2.786333, 1]]
[[0, 0.01645363, -0.2661469, 2.759831, 1], [1, 0.005492442, 0.03203825, 2.785774, 1], [2, -0.007286104, 0.3213679, 2.797524, 1], [3, -0.01486715, 0.4528081, 2.795646, 1], [4, -0.1749959, 0.1987981, 2.76296, 1], [5, -0.2231777, -0.003341965, 2.724873, 1], [6, -0.1732547, -0.1162911, 2.569969, 1], [7, -0.1149769, -0.1499651, 2.50048, 1], [8, 0.1729239, 0.2143958, 2.788431, 1], [9, 0.3729322, 0.05586559, 2.777565, 1], [10, 0.5394703, -0.04310835, 2.751052, 1], [11, 0.6113733, -0.07184876, 2.758445, 1], [12, -0.07128051, -0.2650228, 2.711598, 1], [13, -0.1262278, -0.2681552, 2.410478, 1], [14, -0.1264495, -0.6101985, 2.50324, 1], [15, -0.118194, -0.6456918, 2.389691, 1], [16, 0.1036042, -0.2606862, 2.730994, 1], [17, 0.1694891, -0.2762687, 2.420019, 1], [18, 0.1447793, -0.619813, 2.50511, 1], [19, 0.1859812, -0.7036147, 2.465982, 1], [20, -0.00395485, 0.250166, 2.797131, 1], [21, -0.09990746, -0.2002875, 2.423597, 1], [22, -0.1585851, -0.1695309, 2.428133, 1], [23, 0.6792979, -0.1114576, 2.75233, 1], [24, 0.6343609, -0.05171585, 2.7822, 1]]
[[0, 0.01660498, -0.2662539, 2.759841, 1], [1, 0.00539505, 0.03191756, 2.78568, 1], [2, -0.007629779, 0.3212494, 2.797251, 1], [3, -0.01610263, 0.4527073, 2.796183, 1], [4, -0.1755919, 0.1970195, 2.763404, 1], [5, -0.2231764, -0.003502436, 2.725236, 1], [6, -0.1424249, -0.1237025, 2.54493, 1], [7, -0.1055137, -0.1648311, 2.477124, 1], [8, 0.1724776, 0.2169034, 2.788479, 1], [9, 0.3847087, 0.08326791, 2.776036, 1], [10, 0.5606549, 0.01755126, 2.74711, 1], [11, 0.6290529, -0.006013857, 2.749184, 1], [12, -0.07100461, -0.2653354, 2.711088, 1], [13, -0.1262605, -0.2682848, 2.410408, 1], [14, -0.1270821, -0.610212, 2.50352, 1], [15, -0.1191101, -0.6457086, 2.389949, 1], [16, 0.1039035, -0.2606828, 2.731542, 1], [17, 0.1696375, -0.2762529, 2.419955, 1], [18, 0.1446504, -0.6197776, 2.505049, 1], [19, 0.1859706, -0.7035255, 2.465935, 1], [20, -0.004247906, 0.2500314, 2.7969, 1], [21, -0.0933354, -0.2152919, 2.406661, 1], [22, -0.1467225, -0.1597622, 2.434, 1], [23, 0.6995049, -0.03381154, 2.740438, 1], [24, 0.6347805, 0.02433338, 2.726833, 1]]
[[0, 0.01685499, -0.2661319, 2.759882, 1], [1, 0.005239817, 0.03191786, 2.785605, 1], [2, -0.008534836, 0.3211615, 2.79689, 1], [3, -0.01765199, 0.4527863, 2.795239, 1], [4, -0.1757548, 0.1967114, 2.763222, 1], [5, -0.2230223, -0.00412492, 2.725215, 1], [6, -0.1570281, -0.119431, 2.556687, 1], [7, -0.1132869, -0.1641843, 2.473551, 1], [8, 0.1714689, 0.2234589, 2.788533, 1], [9, 0.3917713, 0.1219754, 2.775604, 1], [10, 0.587747, 0.06712534, 2.743148, 1], [11, 0.6525216, 0.06003522, 2.740393, 1], [12, -0.07065479, -0.2653025, 2.710821, 1], [13, -0.1262356, -0.2682393, 2.410364, 1], [14, -0.1269207, -0.6102163, 2.503325, 1], [15, -0.1191886, -0.6457124, 2.389736, 1], [16, 0.1042463, -0.2602078, 2.732044, 1], [17, 0.1697692, -0.2764638, 2.420018, 1], [18, 0.1446023, -0.6199812, 2.50509, 1], [19, 0.185763, -0.7037974, 2.465842, 1], [20, -0.004948806, 0.2499656, 2.796615, 1], [21, -0.09787073, -0.2100474, 2.41153, 1], [22, -0.1584672, -0.1618826, 2.43684, 1], [23, 0.7303711, 0.03749779, 2.728535, 1], [24, 0.668912, 0.07766018, 2.73625, 1]]
[[0, 0.01707159, -0.2660079, 2.759904, 1], [1, 0.005226464, 0.03191551, 2.785617, 1], [2, -0.008647273, 0.3211028, 2.796983, 1], [3, -0.01944845, 0.4527266, 2.795206, 1], [4, -0.176192, 0.195459, 2.763903, 1], [5, -0.2229183, -0.004719093, 2.725674, 1], [6, -0.1481435, -0.1309309, 2.537302, 1], [7, -0.1123363, -0.1729074, 2.464271, 1], [8, 0.1709873, 0.2276438, 2.789124, 1], [9, 0.4068432, 0.1738488, 2.763762, 1], [10, 0.5891919, 0.1337181, 2.735143, 1], [11, 0.6545787, 0.1289776, 2.735115, 1], [12, -0.0703213, -0.2652593, 2.710525, 1], [13, -0.1262255, -0.2681384, 2.4104, 1], [14, -0.1264941, -0.6101443, 2.503278, 1], [15, -0.1190364, -0.6456485, 2.389673, 1], [16, 0.104498, -0.2597881, 2.73246, 1], [17, 0.1698118, -0.2764566, 2.420044, 1], [18, 0.1446216, -0.6199705, 2.505123, 1], [19, 0.1857387, -0.703804, 2.465768, 1], [20, -0.00504053, 0.2499223, 2.79668, 1], [21, -0.09649358, -0.2239798, 2.387655, 1], [22, -0.1552962, -0.1683149, 2.428218, 1], [23, 0.7390779, 0.1173691, 2.733376, 1], [24, 0.6441941, 0.1554067, 2.706067, 1]]
[[0, 0.01718919, -0.2659883, 2.759913, 1], [1, 0.005038921, 0.03189235, 2.785529, 1], [2, -0.009381734, 0.3210732, 2.796692, 1], [3, -0.01992295, 0.4528881, 2.795191, 1], [4, -0.1761807, 0.1950742, 2.76366, 1], [5, -0.2227473, -0.0052419, 2.726051, 1], [6, -0.1499078, -0.1261515, 2.542157, 1], [7, -0.1120939, -0.168651, 2.466739, 1], [8, 0.1715086, 0.2275996, 2.789386, 1], [9, 0.4125476, 0.1938343, 2.764987, 1], [10, 0.5980894, 0.2002152, 2.728784, 1], [11, 0.6698644, 0.1999348, 2.730911, 1], [12, -0.07019828, -0.2652746, 2.710469, 1], [13, -0.1261257, -0.267996, 2.410327, 1], [14, -0.1260104, -0.6100582, 2.503037, 1], [15, -0.1184555, -0.6455568, 2.389435, 1], [16, 0.1046032, -0.259703, 2.732532, 1], [17, 0.1698213, -0.2764952, 2.420069, 1], [18, 0.1455112, -0.6202204, 2.504633, 1], [19, 0.1859055, -0.7043842, 2.465565, 1], [20, -0.005645885, 0.2498845, 2.796436, 1], [21, -0.09218886, -0.2196659, 2.400392, 1], [22, -0.1555322, -0.1664746, 2.429397, 1], [23, 0.7525434, 0.1956447, 2.727186, 1], [24, 0.6946074, 0.2207572, 2.731667, 1]]
[[0, 0.01735157, -0.265889, 2.759952, 1], [1, 0.004950937, 0.03193735, 2.785524, 1], [2, -0.009711723, 0.3211789, 2.796684, 1], [3, -0.02020755, 0.4529035, 2.795254, 1], [4, -0.1761722, 0.1947706, 2.763632, 1], [5, -0.2223224, -0.005762244, 2.726162, 1], [6, -0.1468635, -0.1265952, 2.539804, 1], [7, -0.1110459, -0.1699178, 2.467549, 1], [8, 0.1719782, 0.2277684, 2.789612, 1], [9, 0.4272885, 0.2389706, 2.761845, 1], [10, 0.6586711, 0.2663997, 2.724346, 1], [11, 0.709148, 0.2739376, 2.729433, 1], [12, -0.07006364, -0.2652188, 2.710442, 1], [13, -0.1260738, -0.2677515, 2.410387, 1], [14, -0.1191609, -0.6101356, 2.501927, 1], [15, -0.1116703, -0.6456274, 2.388324, 1], [16, 0.1047658, -0.2595127, 2.732652, 1], [17, 0.1698382, -0.2765332, 2.420092, 1], [18, 0.1454315, -0.6202294, 2.504732, 1], [19, 0.1856529, -0.7044726, 2.465664, 1], [20, -0.005924942, 0.2499726, 2.796425, 1], [21, -0.09112143, -0.2206534, 2.400859, 1], [22, -0.1541291, -0.1685188, 2.429172, 1], [23, 0.7714543, 0.2758721, 2.713302, 1], [24, 0.6905733, 0.293065, 2.72125, 1]]
[[0, 0.01747258, -0.2658008, 2.760006, 1], [1, 0.004926366, 0.03194402, 2.785501, 1], [2, -0.009784086, 0.3211632, 2.796582, 1], [3, -0.02028807, 0.4528755, 2.795246, 1], [4, -0.1759873, 0.1945145, 2.763605, 1], [5, -0.222364, -0.005779331, 2.726324, 1], [6, -0.1462525, -0.1263874, 2.539774, 1], [7, -0.1112226, -0.1682813, 2.470529, 1], [8, 0.1732627, 0.2281704, 2.790479, 1], [9, 0.4225388, 0.2733643, 2.761685, 1], [10, 0.6559458, 0.3347467, 2.725266, 1], [11, 0.6980212, 0.3500276, 2.730997, 1], [12, -0.06982663, -0.2650407, 2.710177, 1], [13, -0.1260543, -0.2675163, 2.410603, 1], [14, -0.1201223, -0.6097875, 2.502555, 1], [15, -0.1124436, -0.6452808, 2.388961, 1], [16, 0.1048812, -0.2593591, 2.73314, 1], [17, 0.1700395, -0.2768591, 2.419986, 1], [18, 0.1455746, -0.6204786, 2.504866, 1], [19, 0.1854688, -0.7048774, 2.46626, 1], [20, -0.005994346, 0.2499621, 2.796341, 1], [21, -0.09331027, -0.2192594, 2.409208, 1], [22, -0.1536734, -0.1674621, 2.429384, 1], [23, 0.7658308, 0.360295, 2.715654, 1], [24, 0.6766607, 0.3649085, 2.714, 1]]
[[0, 0.01768019, -0.2655926, 2.760114, 1], [1, 0.004909808, 0.03196031, 2.785487, 1], [2, -0.00986294, 0.3211355, 2.796484, 1], [3, -0.02028356, 0.4528778, 2.795244, 1], [4, -0.1754456, 0.1943614, 2.763086, 1], [5, -0.2221885, -0.005834577, 2.726515, 1], [6, -0.159023, -0.1195143, 2.555569, 1], [7, -0.115205, -0.1654195, 2.47093, 1], [8, 0.1743392, 0.2296716, 2.791729, 1], [9, 0.4159207, 0.3113851, 2.76007, 1], [10, 0.5837116, 0.3868526, 2.715221, 1], [11, 0.659072, 0.4205506, 2.722948, 1], [12, -0.06938823, -0.2646446, 2.709699, 1], [13, -0.1261656, -0.2673773, 2.41078, 1], [14, -0.1216291, -0.6096188, 2.502882, 1], [15, -0.1135786, -0.6451064, 2.389311, 1], [16, 0.1050276, -0.2590481, 2.734022, 1], [17, 0.1700772, -0.2769132, 2.419943, 1], [18, 0.1455386, -0.6204979, 2.504923, 1], [19, 0.1869903, -0.7041292, 2.464678, 1], [20, -0.006062046, 0.2499491, 2.796267, 1], [21, -0.09540027, -0.2145781, 2.412134, 1], [22, -0.1608422, -0.1660755, 2.434278, 1], [23, 0.7357651, 0.4458186, 2.711752, 1], [24, 0.6553578, 0.4595291, 2.7356, 1]]
