[[0, -0.06440006, -0.2482628, 2.199256, 1], [1, -0.06833526, -0.03302648, 2.273761, 1], [2, -0.07008538, 0.1733758, 2.340523, 1], [3, -0.06525181, 0.2999944, 2.316709, 1], [4, -0.2240376, 0.09254138, 2.264191, 1], [5, -0.230407, -0.07354731, 2.128051, 1], [6, -0.2090796, -0.1775543, 1.980558, 1], [7, -0.2079195, -0.2249997, 1.933534, 1], [8, 0.09465256, 0.08822636, 2.338117, 1], [9, 0.2051932, -0.09756302, 2.318823, 1], [10, 0.2695682, -0.2738314, 2.186694, 1], [11, 0.2799765, -0.3215497, 2.161586, 1], [12, -0.1418628, -0.2409365, 2.15905, 1], [13, -0.202749, -0.2923566, 1.874744, 1], [14, -0.2243516, -0.7034544, 1.886144, 1], [15, -0.1958486, -0.7534922, 1.815491, 1], [16, 0.01508764, -0.2496329, 2.185444, 1], [17, 0.07762814, -0.3670417, 1.856109, 1], [18, 0.1066253, -0.7624744, 1.684509, 1], [19, 0.09883563, -0.8003681, 1.586846, 1], [20, -0.06988361, 0.1222723, 2.326567, 1], [21, -0.2046826, -0.2615037, 1.861786, 1], [22, -0.1510379, -0.2527804, 1.981286, 1], [23, 0.3041256, -0.3884267, 2.152008, 1], [24, 0.2347074, -0.3464553, 2.158812, 1]]
[[0, -0.06773105, -0.2161033, 2.211076, 1], [1, -0.08618982, -0.01692734, 2.280784, 1], [2, -0.1048112, 0.1768881, 2.340136, 1], [3, -0.1231379, 0.3118677, 2.333615, 1], [4, -0.2425756, 0.08620939, 2.285799, 1], [5, -0.2668144, -0.07244022, 2.19972, 1], [6, -0.2767943, -0.2147372, 2.023258, 1], [7, -0.2541195, -0.2492469, 1.964106, 1], [8, 0.0421705, 0.1345975, 2.310087, 1], [9, 0.07077502, 0.2150495, 2.076771, 1], [10, 0.02392911, 0.3332418, 1.880214, 1], [11, 0.006723982, 0.3730136, 1.833283, 1], [12, -0.150553, -0.2204894, 2.183064, 1], [13, -0.2100601, -0.3693774, 1.873502, 1], [14, -0.2259542, -0.7187495, 1.885974, 1], [15, -0.1914572, -0.7593771, 1.808604, 1], [16, 0.01684639, -0.2065597, 2.184308, 1], [17, 0.06726741, -0.4183712, 1.875142, 1], [18, 0.1019983, -0.7372109, 1.723844, 1], [19, 0.09859774, -0.7861563, 1.610257, 1], [20, -0.1003219, 0.1291321, 2.327465, 1], [21, -0.2527095, -0.2976111, 1.88115, 1], [22, -0.2016458, -0.2377296, 1.93525, 1], [23, -0.009173695, 0.413767, 1.737723, 1], [24, -0.0536584, 0.3568153, 1.831846, 1]]
[[0, -0.07888365, -0.2142612, 2.195412, 1], [1, -0.08808551, -0.01348237, 2.274976, 1], [2, -0.1016746, 0.182773, 2.338293, 1], [3, -0.1224488, 0.3096477, 2.32968, 1], [4, -0.2364098, 0.09860995, 2.289175, 1], [5, -0.266387, -0.06535432, 2.203938, 1], [6, -0.2568074, -0.1897125, 2.066278, 1], [7, -0.2564651, -0.2353431, 1.974734, 1], [8, 0.044467, 0.1243832, 2.311188, 1], [9, 0.07294444, 0.1719082, 2.068644, 1], [10, 0.04426528, 0.2609711, 1.880766, 1], [11, 0.01888173, 0.311567, 1.803736, 1], [12, -0.1623819, -0.2132971, 2.165555, 1], [13, -0.2084593, -0.3027883, 1.877626, 1], [14, -0.2249604, -0.7014297, 1.884885, 1], [15, -0.1964233, -0.753291, 1.816679, 1], [16, 0.00604792, -0.2093884, 2.169837, 1], [17, 0.07650822, -0.3511167, 1.859087, 1], [18, 0.1080915, -0.7584491, 1.688952, 1], [19, 0.09932321, -0.8012831, 1.595365, 1], [20, -0.09857377, 0.1339083, 2.324756, 1], [21, -0.2619644, -0.2863035, 1.898681, 1], [22, -0.2129107, -0.2206069, 1.965385, 1], [23, 0.01211474, 0.3496381, 1.739599, 1], [24, -0.04315269, 0.3087042, 1.775, 1]]
[[0, -0.0689735, -0.2362768, 2.199088, 1], [1, -0.08845828, -0.02307275, 2.274878, 1], [2, -0.1052682, 0.1785974, 2.338547, 1], [3, -0.1253838, 0.3065584, 2.32557, 1], [4, -0.2379133, 0.09397193, 2.287969, 1], [5, -0.2673351, -0.07171871, 2.200289, 1], [6, -0.2548547, -0.1898568, 2.063025, 1], [7, -0.2558284, -0.236752, 1.976027, 1], [8, 0.04406069, 0.1066692, 2.312229, 1], [9, 0.07040735, 0.1474821, 2.068144, 1], [10, 0.04972521, 0.2284765, 1.838506, 1], [11, 0.03706358, 0.2708794, 1.736933, 1], [12, -0.1542874, -0.2340584, 2.165314, 1], [13, -0.2069471, -0.3656397, 1.876453, 1], [14, -0.2256104, -0.7150941, 1.885806, 1], [15, -0.1925566, -0.7584492, 1.810232, 1], [16, 0.01864559, -0.2337705, 2.178963, 1], [17, 0.07146283, -0.4316438, 1.860593, 1], [18, 0.1053748, -0.7508299, 1.709969, 1], [19, 0.09978975, -0.7991635, 1.596308, 1], [20, -0.1012866, 0.1290814, 2.324754, 1], [21, -0.2544703, -0.2807429, 1.893967, 1], [22, -0.2045605, -0.2316126, 1.947833, 1], [23, 0.03458264, 0.2833973, 1.681854, 1], [24, 0.01015355, 0.2679105, 1.726, 1]]
[[0, -0.07233569, -0.248251, 2.190571, 1], [1, -0.09101024, -0.03026639, 2.270917, 1], [2, -0.1068703, 0.1762628, 2.338553, 1], [3, -0.1255178, 0.3035099, 2.320155, 1], [4, -0.2527367, 0.07750455, 2.288858, 1], [5, -0.2675494, -0.1101869, 2.170263, 1], [6, -0.2938277, -0.2114863, 2.021262, 1], [7, -0.2881386, -0.2504666, 1.973307, 1], [8, 0.03342571, 0.06995339, 2.29121, 1], [9, 0.08405841, 0.0686755, 2.047498, 1], [10, 0.05830556, 0.09682667, 1.814499, 1], [11, 0.06120926, 0.1123753, 1.753198, 1], [12, -0.1576273, -0.2534005, 2.160602, 1], [13, -0.2090685, -0.371622, 1.871542, 1], [14, -0.2255025, -0.720759, 1.886762, 1], [15, -0.1912096, -0.7592379, 1.807338, 1], [16, 0.01534927, -0.2397331, 2.168, 1], [17, 0.07423384, -0.4416217, 1.853546, 1], [18, 0.1077253, -0.7587248, 1.698303, 1], [19, 0.09923218, -0.8012477, 1.592728, 1], [20, -0.1031318, 0.1259992, 2.323931, 1], [21, -0.2809469, -0.2841254, 1.934788, 1], [22, -0.2857234, -0.2200691, 1.945417, 1], [23, 0.0770618, 0.1230672, 1.698777, 1], [24, 0.01890906, 0.1134529, 1.7389, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.07579727, -0.2385542, 2.188239, 1], [1, -0.09182534, -0.02947192, 2.270113, 1], [2, -0.107452, 0.1755613, 2.338359, 1], [3, -0.1244527, 0.3013197, 2.318059, 1], [4, -0.252701, 0.0786022, 2.290068, 1], [5, -0.266696, -0.1044584, 2.17333, 1], [6, -0.2820505, -0.2129821, 2.028467, 1], [7, -0.271848, -0.2415557, 1.978182, 1], [8, 0.01532071, 0.1366673, 2.282095, 1], [9, 0.08118955, 0.1385107, 2.053916, 1], [10, 0.04148967, 0.1672052, 1.877568, 1], [11, 0.07823037, 0.04553493, 1.751987, 1], [12, -0.1617367, -0.2451725, 2.16009, 1], [13, -0.2090793, -0.3025369, 1.878604, 1], [14, -0.2240366, -0.7020515, 1.885943, 1], [15, -0.1965412, -0.7533062, 1.81632, 1], [16, 0.0119632, -0.2252158, 2.16181, 1], [17, 0.07377458, -0.3598408, 1.853197, 1], [18, 0.1096177, -0.7592008, 1.68727, 1], [19, 0.09917151, -0.8013898, 1.592521, 1], [20, -0.1036636, 0.1255751, 2.323586, 1], [21, -0.2693234, -0.2855149, 1.917292, 1], [22, -0.2306099, -0.2364041, 1.937167, 1], [23, 0.1005359, 0.03696346, 1.705788, 1], [24, 0.0555495, 0.04640524, 1.709455, 1]]
[[0, -0.07702115, -0.2436601, 2.188923, 1], [1, -0.09194385, -0.03100883, 2.27002, 1], [2, -0.1072456, 0.1753509, 2.338414, 1], [3, -0.1248767, 0.300041, 2.313902, 1], [4, -0.2543716, 0.07686482, 2.28999, 1], [5, -0.2644145, -0.1099382, 2.171106, 1], [6, -0.2859589, -0.2331267, 1.976343, 1], [7, -0.2763765, -0.2648964, 1.952306, 1], [8, 0.0170299, 0.1345674, 2.280656, 1], [9, 0.072414, 0.08855409, 2.046144, 1], [10, 0.09208575, 0.004854999, 1.817193, 1], [11, 0.09988394, -0.01480515, 1.764552, 1], [12, -0.1612502, -0.251515, 2.162727, 1], [13, -0.2084463, -0.3731139, 1.871539, 1], [14, -0.2250434, -0.7221891, 1.887336, 1], [15, -0.1910373, -0.7590781, 1.80642, 1], [16, 0.008928685, -0.2304179, 2.160897, 1], [17, 0.07503367, -0.4449981, 1.857186, 1], [18, 0.1073167, -0.760628, 1.698572, 1], [19, 0.09904618, -0.7996999, 1.593125, 1], [20, -0.1034716, 0.1250676, 2.323575, 1], [21, -0.2619925, -0.293714, 1.91054, 1], [22, -0.2441283, -0.2622626, 1.895533, 1], [23, 0.1148678, -0.03302616, 1.719447, 1], [24, 0.03613979, -0.006899592, 1.782375, 1]]
[[0, -0.07650605, -0.2401288, 2.187524, 1], [1, -0.09123305, -0.03058893, 2.269133, 1], [2, -0.1055014, 0.1740827, 2.337731, 1], [3, -0.123727, 0.2983784, 2.311409, 1], [4, -0.2541104, 0.07758292, 2.290476, 1], [5, -0.2655994, -0.1087079, 2.173402, 1], [6, -0.2667684, -0.2178472, 2.028084, 1], [7, -0.2595181, -0.2313391, 1.977335, 1], [8, 0.02904244, 0.1295582, 2.275243, 1], [9, 0.0885977, 0.02765378, 2.0567, 1], [10, 0.1329056, -0.06910512, 1.836767, 1], [11, 0.1103683, -0.06666058, 1.781413, 1], [12, -0.1616952, -0.2476978, 2.162174, 1], [13, -0.2099459, -0.302531, 1.880558, 1], [14, -0.223894, -0.7020245, 1.885904, 1], [15, -0.1964878, -0.7532219, 1.816156, 1], [16, 0.01068043, -0.2265205, 2.158239, 1], [17, 0.07197119, -0.3615853, 1.852216, 1], [18, 0.1099482, -0.7602262, 1.685181, 1], [19, 0.09909836, -0.8009062, 1.591473, 1], [20, -0.1020862, 0.1242056, 2.322748, 1], [21, -0.2590947, -0.2754948, 1.900803, 1], [22, -0.288341, -0.1938364, 1.945154, 1], [23, 0.1099277, -0.08771856, 1.73164, 1], [24, 0.05331641, -0.05078816, 1.7955, 1]]
[[0, -0.08000067, -0.2482678, 2.187188, 1], [1, -0.09125603, -0.03273667, 2.268648, 1], [2, -0.104141, 0.1738751, 2.337632, 1], [3, -0.1225949, 0.2975804, 2.309644, 1], [4, -0.2556143, 0.0766243, 2.290699, 1], [5, -0.2649434, -0.1120564, 2.17165, 1], [6, -0.2718904, -0.2387661, 2.002729, 1], [7, -0.2650651, -0.2604781, 1.950241, 1], [8, 0.04374105, 0.1084961, 2.265964, 1], [9, 0.09027905, -0.01893763, 2.058302, 1], [10, 0.1238867, -0.1038473, 1.831574, 1], [11, 0.1303062, -0.1216356, 1.784926, 1], [12, -0.16269, -0.2521134, 2.162859, 1], [13, -0.2105517, -0.3698646, 1.876435, 1], [14, -0.227354, -0.7191864, 1.88902, 1], [15, -0.1910823, -0.7576637, 1.810729, 1], [16, 0.00335078, -0.2397123, 2.156282, 1], [17, 0.07498492, -0.4533491, 1.853258, 1], [18, 0.1073182, -0.7685537, 1.693836, 1], [19, 0.09898897, -0.7998831, 1.590079, 1], [20, -0.1011499, 0.1235751, 2.322533, 1], [21, -0.2514571, -0.3066576, 1.872028, 1], [22, -0.3345224, -0.3164745, 1.9575, 1], [23, 0.1324861, -0.1411449, 1.751046, 1], [24, 0.0934431, -0.1063464, 1.763556, 1]]
[[0, -0.08000832, -0.247456, 2.187237, 1], [1, -0.09101202, -0.03288557, 2.268612, 1], [2, -0.1022759, 0.1725035, 2.337944, 1], [3, -0.120801, 0.2970059, 2.307656, 1], [4, -0.2550061, 0.07756676, 2.291151, 1], [5, -0.2660651, -0.1007308, 2.190666, 1], [6, -0.2414113, -0.2041346, 2.042965, 1], [7, -0.2552392, -0.2299905, 1.987362, 1], [8, 0.04581623, 0.1102687, 2.268854, 1], [9, 0.09650817, -0.03556643, 2.075253, 1], [10, 0.1431316, -0.1360372, 1.857587, 1], [11, 0.1407523, -0.1566997, 1.805527, 1], [12, -0.1621436, -0.2513377, 2.162919, 1], [13, -0.2105694, -0.3037771, 1.879577, 1], [14, -0.2258178, -0.7008237, 1.888356, 1], [15, -0.1966354, -0.7518443, 1.819323, 1], [16, 0.002855132, -0.2381919, 2.156494, 1], [17, 0.07340325, -0.3673148, 1.849264, 1], [18, 0.1096722, -0.7605293, 1.686813, 1], [19, 0.09929302, -0.8011755, 1.58842, 1], [20, -0.09973535, 0.1224326, 2.322644, 1], [21, -0.255185, -0.2760513, 1.904521, 1], [22, -0.2898592, -0.2847484, 1.969273, 1], [23, 0.142159, -0.1792423, 1.772613, 1], [24, 0.1058686, -0.1371367, 1.78671, 1]]
[[0, -0.08427145, -0.2518303, 2.185997, 1], [1, -0.09101851, -0.03478178, 2.26774, 1], [2, -0.0989352, 0.1719709, 2.337224, 1], [3, -0.1184782, 0.2968515, 2.305538, 1], [4, -0.2550316, 0.0773865, 2.291061, 1], [5, -0.2655343, -0.1092725, 2.173737, 1], [6, -0.2874166, -0.2209192, 1.993937, 1], [7, -0.2793667, -0.254313, 1.961314, 1], [8, 0.04743141, 0.1058901, 2.268137, 1], [9, 0.1050224, -0.04885777, 2.084042, 1], [10, 0.1424063, -0.1294853, 1.924776, 1], [11, 0.1374776, -0.1674139, 1.842217, 1], [12, -0.1648681, -0.2535493, 2.162536, 1], [13, -0.2096912, -0.370131, 1.871549, 1], [14, -0.2267973, -0.7189969, 1.889783, 1], [15, -0.1915821, -0.7571388, 1.810551, 1], [16, -0.002268489, -0.2445707, 2.154489, 1], [17, 0.07127749, -0.4509825, 1.846578, 1], [18, 0.1089877, -0.766666, 1.689378, 1], [19, 0.09920146, -0.8000705, 1.588787, 1], [20, -0.09755169, 0.1214249, 2.321885, 1], [21, -0.269939, -0.2839541, 1.927581, 1], [22, -0.2890985, -0.2922438, 1.944818, 1], [23, 0.1468299, -0.2043406, 1.795356, 1], [24, 0.07997952, -0.1464483, 1.8472, 1]]
[[0, -0.08102147, -0.243151, 2.184923, 1], [1, -0.08944673, -0.0336507, 2.267417, 1], [2, -0.09681644, 0.171257, 2.337619, 1], [3, -0.1154276, 0.2969812, 2.304928, 1], [4, -0.2533861, 0.07912751, 2.291195, 1], [5, -0.2653489, -0.1084839, 2.174918, 1], [6, -0.2729876, -0.2135288, 2.026665, 1], [7, -0.26309, -0.2418537, 1.972059, 1], [8, 0.0506161, 0.1060875, 2.272837, 1], [9, 0.1086236, -0.06322285, 2.1042, 1], [10, 0.1348214, -0.1366509, 1.932021, 1], [11, 0.1445913, -0.1852354, 1.859853, 1], [12, -0.1648111, -0.244002, 2.159795, 1], [13, -0.2087449, -0.3035843, 1.880331, 1], [14, -0.2251587, -0.7011517, 1.88823, 1], [15, -0.1964868, -0.7517874, 1.818394, 1], [16, 0.005408105, -0.2350418, 2.15532, 1], [17, 0.07259266, -0.3663099, 1.852201, 1], [18, 0.1106408, -0.7612686, 1.683146, 1], [19, 0.09865125, -0.8016889, 1.58679, 1], [20, -0.09554166, 0.1210976, 2.322029, 1], [21, -0.253534, -0.2842689, 1.891799, 1], [22, -0.2885267, -0.2853445, 1.9722, 1], [23, 0.161442, -0.225018, 1.814724, 1], [24, 0.08798929, -0.1673394, 1.859625, 1]]
[[0, -0.07873298, -0.2488301, 2.18573, 1], [1, -0.08770328, -0.03552458, 2.267339, 1], [2, -0.09541821, 0.1711242, 2.337539, 1], [3, -0.112555, 0.2960481, 2.303985, 1], [4, -0.253422, 0.07705703, 2.290031, 1], [5, -0.2650957, -0.1237016, 2.157712, 1], [6, -0.2847334, -0.2364568, 1.971458, 1], [7, -0.2693723, -0.2702506, 1.948442, 1], [8, 0.05488454, 0.1000955, 2.274152, 1], [9, 0.1096345, -0.06158709, 2.1045, 1], [10, 0.1471833, -0.1889185, 1.899872, 1], [11, 0.1673896, -0.223656, 1.848652, 1], [12, -0.1611593, -0.2500715, 2.16057, 1], [13, -0.2085702, -0.3701282, 1.87253, 1], [14, -0.2261363, -0.7190813, 1.889436, 1], [15, -0.1919491, -0.7571754, 1.809574, 1], [16, 0.006347488, -0.2411366, 2.156368, 1], [17, 0.07264268, -0.4484374, 1.847333, 1], [18, 0.1087484, -0.7642524, 1.689989, 1], [19, 0.09856413, -0.80112, 1.586804, 1], [20, -0.09394419, 0.1205243, 2.321913, 1], [21, -0.2541619, -0.2908933, 1.901741, 1], [22, -0.2864683, -0.3008543, 1.943692, 1], [23, 0.1718071, -0.2501536, 1.82768, 1], [24, 0.1359899, -0.218467, 1.815958, 1]]
[[0, -0.07833712, -0.2476674, 2.186096, 1], [1, -0.08708671, -0.03543119, 2.267458, 1], [2, -0.09407284, 0.1704478, 2.33781, 1], [3, -0.1089832, 0.2954896, 2.30295, 1], [4, -0.2472136, 0.08250918, 2.288524, 1], [5, -0.2662715, -0.1050584, 2.179539, 1], [6, -0.2423925, -0.2086738, 2.031851, 1], [7, -0.2438533, -0.2382907, 1.965163, 1], [8, 0.05723273, 0.1015377, 2.2777, 1], [9, 0.1049396, -0.06267937, 2.152877, 1], [10, 0.141031, -0.1608615, 1.964334, 1], [11, 0.1564951, -0.2142314, 1.874934, 1], [12, -0.1602577, -0.2487525, 2.160856, 1], [13, -0.2084581, -0.3025378, 1.87861, 1], [14, -0.224853, -0.7015708, 1.887927, 1], [15, -0.1965345, -0.7519377, 1.817549, 1], [16, 0.006230767, -0.2400976, 2.156847, 1], [17, 0.07209743, -0.3645803, 1.849277, 1], [18, 0.1069427, -0.7508597, 1.685813, 1], [19, 0.09855685, -0.8012848, 1.586686, 1], [20, -0.09270719, 0.1200064, 2.322121, 1], [21, -0.2435194, -0.2807898, 1.886419, 1], [22, -0.2835885, -0.2718557, 1.974, 1], [23, 0.1725185, -0.2552773, 1.838472, 1], [24, 0.09965059, -0.1895395, 1.876444, 1]]
[[0, -0.07870775, -0.2500741, 2.186363, 1], [1, -0.08648817, -0.03619644, 2.26768, 1], [2, -0.09239552, 0.1707064, 2.33842, 1], [3, -0.1071991, 0.2960179, 2.302786, 1], [4, -0.2479928, 0.08008289, 2.288357, 1], [5, -0.2652763, -0.1199125, 2.165296, 1], [6, -0.2881575, -0.2233837, 1.991981, 1], [7, -0.2742571, -0.2567109, 1.966931, 1], [8, 0.06155314, 0.09491292, 2.27868, 1], [9, 0.09975044, -0.08294968, 2.112077, 1], [10, 0.1706537, -0.2023762, 1.91175, 1], [11, 0.1562038, -0.2193924, 1.883943, 1], [12, -0.1603794, -0.2503252, 2.16142, 1], [13, -0.2090635, -0.370867, 1.874483, 1], [14, -0.2259144, -0.7200419, 1.888945, 1], [15, -0.1911671, -0.7576783, 1.809028, 1], [16, 0.005311932, -0.2437735, 2.156713, 1], [17, 0.0730807, -0.450346, 1.847512, 1], [18, 0.1080597, -0.7666286, 1.690924, 1], [19, 0.09935407, -0.800849, 1.587298, 1], [20, -0.09135619, 0.1198815, 2.322573, 1], [21, -0.259033, -0.2826799, 1.889797, 1], [22, -0.2932922, -0.302664, 1.969154, 1], [23, 0.1709172, -0.2586797, 1.845677, 1], [24, 0.09997394, -0.2000833, 1.8774, 1]]
[[0, -0.07643132, -0.2494626, 2.188098, 1], [1, -0.08399983, -0.03652974, 2.268715, 1], [2, -0.08999495, 0.1699484, 2.339014, 1], [3, -0.105221, 0.2961363, 2.302843, 1], [4, -0.2449986, 0.08377474, 2.288034, 1], [5, -0.264754, -0.1074865, 2.179557, 1], [6, -0.2181886, -0.2044163, 2.032641, 1], [7, -0.2273598, -0.241071, 1.967191, 1], [8, 0.06110708, 0.09582898, 2.278329, 1], [9, 0.1052445, -0.07279979, 2.151611, 1], [10, 0.1462649, -0.1870498, 1.939884, 1], [11, 0.1504539, -0.224683, 1.885048, 1], [12, -0.1578216, -0.2497361, 2.162151, 1], [13, -0.2085766, -0.3025294, 1.881543, 1], [14, -0.224947, -0.7018482, 1.887768, 1], [15, -0.196107, -0.7520908, 1.817526, 1], [16, 0.007348319, -0.2430379, 2.159928, 1], [17, 0.08018035, -0.353117, 1.856153, 1], [18, 0.1091551, -0.7547331, 1.686052, 1], [19, 0.09945591, -0.8008389, 1.588406, 1], [20, -0.08877946, 0.1191408, 2.32328, 1], [21, -0.2206513, -0.2726692, 1.887228, 1], [22, -0.2834396, -0.2620795, 1.979429, 1], [23, 0.1616932, -0.2629029, 1.845634, 1], [24, 0.0949554, -0.2015021, 1.885933, 1]]
[[0, -0.07762434, -0.2521283, 2.187669, 1], [1, -0.08399265, -0.03750621, 2.268556, 1], [2, -0.08967616, 0.169827, 2.339022, 1], [3, -0.1031588, 0.296593, 2.303087, 1], [4, -0.2457236, 0.08130599, 2.288419, 1], [5, -0.2647327, -0.1162336, 2.168919, 1], [6, -0.2650228, -0.2369442, 1.979297, 1], [7, -0.2556247, -0.2631803, 1.940824, 1], [8, 0.06379088, 0.09202918, 2.27889, 1], [9, 0.1066923, -0.07828923, 2.105338, 1], [10, 0.1483724, -0.2064529, 1.906115, 1], [11, 0.1418036, -0.2274814, 1.885513, 1], [12, -0.1587303, -0.2515981, 2.162364, 1], [13, -0.2073287, -0.3708783, 1.871555, 1], [14, -0.226238, -0.7196901, 1.889207, 1], [15, -0.1911691, -0.7572141, 1.809371, 1], [16, 0.005646683, -0.2467623, 2.158513, 1], [17, 0.07572161, -0.4464521, 1.845017, 1], [18, 0.1091365, -0.7634392, 1.689525, 1], [19, 0.09964037, -0.7998453, 1.589742, 1], [20, -0.08850771, 0.1188769, 2.323255, 1], [21, -0.2377837, -0.2995055, 1.851124, 1], [22, -0.2860077, -0.2966526, 1.955321, 1], [23, 0.155445, -0.2739349, 1.847522, 1], [24, 0.08480749, -0.2050703, 1.880909, 1]]
[[0, -0.07762984, -0.2508941, 2.18895, 1], [1, -0.08363697, -0.03735477, 2.268861, 1], [2, -0.08871982, 0.1696736, 2.339033, 1], [3, -0.1018859, 0.2966575, 2.303087, 1], [4, -0.243157, 0.08379134, 2.287862, 1], [5, -0.2641174, -0.1075912, 2.176418, 1], [6, -0.2385938, -0.2182576, 2.034507, 1], [7, -0.2447203, -0.244657, 1.962965, 1], [8, 0.06241656, 0.09472448, 2.278486, 1], [9, 0.09788092, -0.06065033, 2.169199, 1], [10, 0.1177304, -0.1577538, 2.006835, 1], [11, 0.1197824, -0.2419074, 1.899007, 1], [12, -0.1588233, -0.2507767, 2.163243, 1], [13, -0.2075882, -0.3012952, 1.878618, 1], [14, -0.2252211, -0.7017502, 1.887861, 1], [15, -0.1963422, -0.7517756, 1.817354, 1], [16, 0.005717428, -0.2449337, 2.160349, 1], [17, 0.07701187, -0.3531349, 1.851271, 1], [18, 0.1105105, -0.7566475, 1.684147, 1], [19, 0.09988928, -0.8006981, 1.588821, 1], [20, -0.08772171, 0.1187863, 2.32335, 1], [21, -0.2437303, -0.2847384, 1.885525, 1], [22, -0.2908492, -0.2661765, 1.974916, 1], [23, 0.1405506, -0.2734316, 1.846832, 1], [24, 0.07588266, -0.2911233, 1.903143, 1]]
[[0, -0.07859083, -0.2525589, 2.18836, 1], [1, -0.08355235, -0.03801254, 2.268692, 1], [2, -0.08805468, 0.1695045, 2.339042, 1], [3, -0.1008701, 0.2964925, 2.303088, 1], [4, -0.2453586, 0.08125652, 2.288345, 1], [5, -0.2640882, -0.1085968, 2.175059, 1], [6, -0.2893849, -0.2260897, 1.994909, 1], [7, -0.2752935, -0.2572549, 1.96576, 1], [8, 0.06550155, 0.08967544, 2.279066, 1], [9, 0.08530267, -0.08438796, 2.105008, 1], [10, 0.107947, -0.2482682, 1.926679, 1], [11, 0.1030438, -0.2547474, 1.896304, 1], [12, -0.1595585, -0.251801, 2.163293, 1], [13, -0.209809, -0.3678809, 1.875471, 1], [14, -0.2273965, -0.717085, 1.889326, 1], [15, -0.1924649, -0.7559206, 1.810506, 1], [16, 0.004410762, -0.2474697, 2.158743, 1], [17, 0.07736108, -0.4470258, 1.84586, 1], [18, 0.1103617, -0.7633421, 1.688837, 1], [19, 0.100197, -0.800304, 1.589638, 1], [20, -0.08721958, 0.1184906, 2.323308, 1], [21, -0.259033, -0.2826752, 1.889798, 1], [22, -0.2996222, -0.3041837, 1.980667, 1], [23, 0.1211327, -0.2732513, 1.846627, 1], [24, 0.1258281, -0.3187916, 1.927556, 1]]
[[0, -0.07957887, -0.2505753, 2.18681, 1], [1, -0.0837614, -0.03820756, 2.268383, 1], [2, -0.08785505, 0.1691881, 2.33921, 1], [3, -0.1006299, 0.2963194, 2.303063, 1], [4, -0.247445, 0.07848454, 2.288155, 1], [5, -0.263803, -0.1176092, 2.164396, 1], [6, -0.2881665, -0.2216665, 1.985147, 1], [7, -0.2843843, -0.274131, 1.952879, 1], [8, 0.06606277, 0.09261331, 2.283926, 1], [9, 0.0820268, -0.09049523, 2.119499, 1], [10, 0.07714935, -0.2483935, 1.934276, 1], [11, 0.06406643, -0.2939146, 1.887678, 1], [12, -0.1612552, -0.2508375, 2.163496, 1], [13, -0.2108089, -0.3701282, 1.87253, 1], [14, -0.2271903, -0.719112, 1.889828, 1], [15, -0.1922852, -0.7559488, 1.809301, 1], [16, 0.003832899, -0.2444626, 2.155171, 1], [17, 0.07669111, -0.4164831, 1.851036, 1], [18, 0.1113853, -0.7603818, 1.684236, 1], [19, 0.09905474, -0.7978997, 1.595305, 1], [20, -0.0871164, 0.1182151, 2.323349, 1], [21, -0.2609049, -0.2956373, 1.89293, 1], [22, -0.3340977, -0.3187232, 1.955, 1], [23, 0.08785, -0.3378968, 1.840322, 1], [24, 0.02517564, -0.3078729, 1.858429, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
