[[0, 0.1109504, -0.5081853, 2.134772, 1], [1, 0.1327421, -0.2768052, 2.189931, 1], [2, 0.153711, -0.04956058, 2.235191, 1], [3, 0.1887839, 0.09311008, 2.214762, 1], [4, -0.02038185, -0.1158561, 2.177262, 1], [5, -0.08128934, -0.3063242, 2.106337, 1], [6, -0.006948572, -0.4255255, 1.971474, 1], [7, 0.01244797, -0.443987, 1.94849, 1], [8, 0.3133745, -0.1557832, 2.200696, 1], [9, 0.3366624, -0.3487244, 2.118615, 1], [10, 0.2284613, -0.4071265, 1.937939, 1], [11, 0.192338, -0.4326442, 1.875796, 1], [12, 0.02365717, -0.490741, 2.101432, 1], [13, -0.1176994, -0.5358714, 1.760554, 1], [14, -0.1666167, -0.8782775, 1.64427, 1], [15, -0.196171, -0.9281647, 1.548418, 1], [16, 0.195027, -0.5118732, 2.111702, 1], [17, 0.2573574, -0.5219719, 1.77136, 1], [18, 0.2127697, -0.9114967, 1.682928, 1], [19, 0.1736254, -0.9748123, 1.604571, 1], [20, 0.1485647, -0.1058479, 2.22577, 1], [21, 0.06677142, -0.4813057, 1.872698, 1], [22, 0.0602525, -0.4360655, 2.005667, 1], [23, 0.1378132, -0.4533873, 1.825223, 1], [24, 0.2348893, -0.4435612, 1.842968, 1]]
[[0, 0.1143002, -0.5073661, 2.133982, 1], [1, 0.1368999, -0.2743408, 2.191516, 1], [2, 0.1586967, -0.04530065, 2.238574, 1], [3, 0.1902967, 0.09587803, 2.229905, 1], [4, -0.01373461, -0.1162049, 2.175218, 1], [5, -0.07687835, -0.3057061, 2.102437, 1], [6, 0.003333092, -0.4220998, 1.968522, 1], [7, 0.03280679, -0.4633106, 1.92761, 1], [8, 0.3179733, -0.1543157, 2.20412, 1], [9, 0.3419371, -0.3434578, 2.119806, 1], [10, 0.257759, -0.4067704, 1.954068, 1], [11, 0.2240706, -0.4331841, 1.892584, 1], [12, 0.02721022, -0.4897693, 2.099998, 1], [13, -0.1301979, -0.542794, 1.758179, 1], [14, -0.2179859, -0.8867008, 1.650987, 1], [15, -0.2688657, -0.9362286, 1.56985, 1], [16, 0.1982488, -0.5113316, 2.111471, 1], [17, 0.2584114, -0.5195738, 1.771517, 1], [18, 0.2125919, -0.9112315, 1.684417, 1], [19, 0.1772797, -0.9761153, 1.605868, 1], [20, 0.1533476, -0.1019794, 2.228721, 1], [21, 0.08214544, -0.5042784, 1.864973, 1], [22, 0.0611058, -0.4347606, 1.937467, 1], [23, 0.1948725, -0.466238, 1.840094, 1], [24, 0.2763788, -0.4317838, 1.87728, 1]]
[[0, 0.1140486, -0.5073668, 2.134371, 1], [1, 0.1370409, -0.2742656, 2.191658, 1], [2, 0.1595572, -0.0450689, 2.238546, 1], [3, 0.1910581, 0.09647915, 2.230129, 1], [4, -0.01319395, -0.1156245, 2.175222, 1], [5, -0.07692908, -0.3056903, 2.102512, 1], [6, 0.002288325, -0.4233318, 1.969139, 1], [7, 0.02208515, -0.4523797, 1.939649, 1], [8, 0.3184017, -0.1541863, 2.204114, 1], [9, 0.3421717, -0.3435183, 2.119778, 1], [10, 0.2576263, -0.4063925, 1.954055, 1], [11, 0.2240423, -0.431837, 1.893196, 1], [12, 0.02710784, -0.4896791, 2.10043, 1], [13, -0.1291957, -0.5413951, 1.758092, 1], [14, -0.206967, -0.885605, 1.646108, 1], [15, -0.2537467, -0.9357918, 1.561888, 1], [16, 0.1978131, -0.5114584, 2.111853, 1], [17, 0.2587212, -0.5198141, 1.771768, 1], [18, 0.2126123, -0.9112916, 1.684286, 1], [19, 0.1770263, -0.9760924, 1.605783, 1], [20, 0.1539693, -0.1018031, 2.228769, 1], [21, 0.08079005, -0.4850838, 1.859725, 1], [22, 0.0725053, -0.44426, 2.011286, 1], [23, 0.1936947, -0.4638352, 1.841026, 1], [24, 0.2779886, -0.4293414, 1.883526, 1]]
[[0, 0.1142244, -0.5069043, 2.134648, 1], [1, 0.1372977, -0.2738854, 2.191806, 1], [2, 0.1597874, -0.04484729, 2.238532, 1], [3, 0.1915931, 0.09695634, 2.230063, 1], [4, -0.012872, -0.1151309, 2.175008, 1], [5, -0.07696339, -0.3057052, 2.102576, 1], [6, -0.00930027, -0.4280023, 1.966984, 1], [7, 0.01696508, -0.4467435, 1.943662, 1], [8, 0.3198156, -0.1534447, 2.204827, 1], [9, 0.3427421, -0.3430749, 2.120239, 1], [10, 0.2575357, -0.4055748, 1.954714, 1], [11, 0.2241943, -0.4317241, 1.893078, 1], [12, 0.02736043, -0.4891179, 2.100547, 1], [13, -0.12602, -0.5379729, 1.757085, 1], [14, -0.1915665, -0.8818078, 1.639758, 1], [15, -0.1746693, -0.91479, 1.507344, 1], [16, 0.1979386, -0.5110788, 2.112308, 1], [17, 0.2587312, -0.5196977, 1.771688, 1], [18, 0.2127308, -0.9112957, 1.684147, 1], [19, 0.1767526, -0.9760398, 1.605801, 1], [20, 0.1542199, -0.1015469, 2.22879, 1], [21, 0.07609587, -0.4822625, 1.868187, 1], [22, 0.06124579, -0.4343829, 1.963643, 1], [23, 0.192354, -0.4665017, 1.84279, 1], [24, 0.274891, -0.4326995, 1.875435, 1]]
[[0, 0.1144131, -0.5069227, 2.134792, 1], [1, 0.1375959, -0.2738566, 2.191828, 1], [2, 0.160216, -0.04480293, 2.238327, 1], [3, 0.1919491, 0.09690515, 2.230022, 1], [4, -0.01246804, -0.1144333, 2.174788, 1], [5, -0.07697821, -0.3056629, 2.102463, 1], [6, -0.006993866, -0.4268914, 1.967088, 1], [7, 0.01795576, -0.4482081, 1.94054, 1], [8, 0.3198459, -0.153528, 2.20466, 1], [9, 0.3432184, -0.3441907, 2.120107, 1], [10, 0.247997, -0.4024426, 1.956381, 1], [11, 0.2137692, -0.4280311, 1.893034, 1], [12, 0.02771185, -0.4891208, 2.100888, 1], [13, -0.1197301, -0.5338379, 1.757726, 1], [14, -0.1705053, -0.873297, 1.635401, 1], [15, -0.1538095, -0.9063224, 1.502929, 1], [16, 0.1980242, -0.511109, 2.112337, 1], [17, 0.2591878, -0.5204177, 1.772014, 1], [18, 0.212816, -0.9113191, 1.68418, 1], [19, 0.1766467, -0.9758143, 1.605589, 1], [20, 0.1546277, -0.1015083, 2.228651, 1], [21, 0.07501544, -0.4878552, 1.86727, 1], [22, 0.06165089, -0.4351039, 2.007625, 1], [23, 0.1625007, -0.4481754, 1.839203, 1], [24, 0.2581336, -0.4323857, 1.863417, 1]]
[[0, 0.1139773, -0.5011179, 2.113624, 1], [1, 0.13778, -0.2716707, 2.185259, 1], [2, 0.1603086, -0.0445907, 2.237973, 1], [3, 0.1926429, 0.09705754, 2.229728, 1], [4, -0.01247584, -0.1143124, 2.174709, 1], [5, -0.07705459, -0.3053141, 2.102025, 1], [6, -0.005833725, -0.4266002, 1.967385, 1], [7, 0.01890705, -0.4478222, 1.941627, 1], [8, 0.3196749, -0.1537621, 2.204444, 1], [9, 0.3433359, -0.3451199, 2.12001, 1], [10, 0.2379155, -0.4091679, 1.939208, 1], [11, 0.2020998, -0.4325458, 1.878587, 1], [12, 0.0299715, -0.482514, 2.080958, 1], [13, -0.1165309, -0.5327462, 1.756428, 1], [14, -0.1536855, -0.8743616, 1.635318, 1], [15, -0.1366765, -0.9084259, 1.503373, 1], [16, 0.194722, -0.5061932, 2.089326, 1], [17, 0.2590021, -0.5202968, 1.771962, 1], [18, 0.2127424, -0.911585, 1.683898, 1], [19, 0.1764786, -0.9757985, 1.60497, 1], [20, 0.1547885, -0.1009962, 2.227479, 1], [21, 0.07474171, -0.4885125, 1.863935, 1], [22, 0.06329864, -0.4354311, 2.015167, 1], [23, 0.1475534, -0.456415, 1.828716, 1], [24, 0.24498, -0.4401594, 1.841867, 1]]
[[0, 0.1145255, -0.5010365, 2.112191, 1], [1, 0.1380632, -0.2711999, 2.182876, 1], [2, 0.1602574, -0.04442317, 2.237354, 1], [3, 0.1930905, 0.09727754, 2.229512, 1], [4, -0.01246299, -0.1141613, 2.174447, 1], [5, -0.07736311, -0.3052932, 2.101666, 1], [6, 0.003272081, -0.4210977, 1.96747, 1], [7, 0.027543, -0.4539104, 1.933296, 1], [8, 0.3195274, -0.1538241, 2.204048, 1], [9, 0.3427049, -0.3459834, 2.119288, 1], [10, 0.2473002, -0.4051816, 1.958269, 1], [11, 0.2125693, -0.4293903, 1.892162, 1], [12, 0.03082593, -0.4824705, 2.079459, 1], [13, -0.1114303, -0.5307491, 1.75492, 1], [14, -0.1334859, -0.874862, 1.635291, 1], [15, -0.1633462, -0.9317292, 1.546252, 1], [16, 0.1950036, -0.5060952, 2.088061, 1], [17, 0.2588348, -0.5201408, 1.77184, 1], [18, 0.2122584, -0.9134364, 1.684691, 1], [19, 0.1762631, -0.9739263, 1.600668, 1], [20, 0.1547965, -0.1007138, 2.226315, 1], [21, 0.07265262, -0.4994184, 1.870073, 1], [22, 0.06420479, -0.4333045, 1.934333, 1], [23, 0.1621575, -0.4509526, 1.841013, 1], [24, 0.2620853, -0.4304589, 1.873333, 1]]
[[0, 0.1132626, -0.5050057, 2.124565, 1], [1, 0.1378161, -0.2716315, 2.184258, 1], [2, 0.1602399, -0.04434675, 2.237172, 1], [3, 0.1931733, 0.09729731, 2.229473, 1], [4, -0.01257519, -0.1140446, 2.174379, 1], [5, -0.07763936, -0.3054887, 2.101344, 1], [6, 0.0009265377, -0.4228984, 1.967344, 1], [7, 0.02509122, -0.4529131, 1.936381, 1], [8, 0.3188045, -0.1541495, 2.203146, 1], [9, 0.342677, -0.3496098, 2.117671, 1], [10, 0.2289714, -0.4159195, 1.927402, 1], [11, 0.1935185, -0.436886, 1.87359, 1], [12, 0.02824163, -0.4870661, 2.092112, 1], [13, -0.1058392, -0.5292289, 1.753902, 1], [14, -0.1126524, -0.8766571, 1.633391, 1], [15, -0.1520833, -0.9395555, 1.558015, 1], [16, 0.1951173, -0.5095689, 2.100632, 1], [17, 0.2580615, -0.5194076, 1.771611, 1], [18, 0.2123564, -0.9141243, 1.684828, 1], [19, 0.1752583, -0.9724482, 1.598812, 1], [20, 0.1547873, -0.1007053, 2.226299, 1], [21, 0.07200303, -0.5000376, 1.871394, 1], [22, 0.05472426, -0.4246365, 1.953667, 1], [23, 0.1374649, -0.4610894, 1.826451, 1], [24, 0.2370867, -0.4449773, 1.833389, 1]]
[[0, 0.1136272, -0.5056635, 2.127065, 1], [1, 0.1377648, -0.271768, 2.184649, 1], [2, 0.1599956, -0.04414864, 2.23625, 1], [3, 0.193004, 0.09730132, 2.228992, 1], [4, -0.01312389, -0.1138725, 2.174029, 1], [5, -0.07783353, -0.3054386, 2.101106, 1], [6, 0.002218407, -0.4224291, 1.967643, 1], [7, 0.0272476, -0.4536813, 1.933063, 1], [8, 0.3183045, -0.1537687, 2.202481, 1], [9, 0.3425014, -0.3496726, 2.117521, 1], [10, 0.2484129, -0.4054191, 1.954417, 1], [11, 0.2121026, -0.4300921, 1.8931, 1], [12, 0.02830855, -0.4879451, 2.09427, 1], [13, -0.1013938, -0.5289434, 1.753312, 1], [14, -0.09449727, -0.8775376, 1.635706, 1], [15, -0.07913916, -0.9106938, 1.503257, 1], [16, 0.195845, -0.5099642, 2.103505, 1], [17, 0.2575754, -0.519044, 1.771463, 1], [18, 0.2113116, -0.9144762, 1.685648, 1], [19, 0.1780353, -0.9715241, 1.596249, 1], [20, 0.1546569, -0.1006344, 2.225906, 1], [21, 0.0743652, -0.4986807, 1.863254, 1], [22, 0.05871855, -0.4281334, 1.943532, 1], [23, 0.1622796, -0.4504251, 1.841803, 1], [24, 0.2542799, -0.4341489, 1.863572, 1]]
[[0, 0.1153747, -0.5064451, 2.130132, 1], [1, 0.1379717, -0.2718876, 2.185272, 1], [2, 0.1597159, -0.04381227, 2.235504, 1], [3, 0.1924663, 0.09741753, 2.226867, 1], [4, -0.01359104, -0.1138486, 2.173471, 1], [5, -0.07875631, -0.3054249, 2.101259, 1], [6, 0.003195076, -0.4217359, 1.968378, 1], [7, 0.0276032, -0.4533713, 1.933073, 1], [8, 0.3177379, -0.1539983, 2.201031, 1], [9, 0.3419588, -0.3496539, 2.116683, 1], [10, 0.2477978, -0.4056159, 1.953701, 1], [11, 0.2116131, -0.4302005, 1.894263, 1], [12, 0.02974335, -0.4890619, 2.097563, 1], [13, -0.09277432, -0.5282542, 1.753147, 1], [14, -0.06349884, -0.8863078, 1.640827, 1], [15, -0.07355538, -0.9480507, 1.550492, 1], [16, 0.1978802, -0.5104216, 2.106335, 1], [17, 0.2572542, -0.5187778, 1.771533, 1], [18, 0.2111103, -0.914695, 1.685743, 1], [19, 0.1810664, -0.9694707, 1.592592, 1], [20, 0.1545591, -0.1004873, 2.225617, 1], [21, 0.07395973, -0.498181, 1.860981, 1], [22, 0.06021763, -0.4286885, 1.943338, 1], [23, 0.1664237, -0.4543997, 1.843033, 1], [24, 0.2572009, -0.4335503, 1.866077, 1]]
[[0, 0.1156065, -0.5067363, 2.130604, 1], [1, 0.1379362, -0.2719277, 2.185431, 1], [2, 0.1592256, -0.04338122, 2.23483, 1], [3, 0.1913668, 0.09778529, 2.225291, 1], [4, -0.01418819, -0.1138966, 2.172961, 1], [5, -0.07907521, -0.3053252, 2.101529, 1], [6, 0.05173339, -0.4170009, 1.903708, 1], [7, 0.1391901, -0.4943377, 1.848316, 1], [8, 0.3168731, -0.1538632, 2.199896, 1], [9, 0.340557, -0.3483457, 2.11606, 1], [10, 0.2273537, -0.3988856, 1.946, 1], [11, 0.1889254, -0.4275089, 1.88314, 1], [12, 0.02988788, -0.4897946, 2.098398, 1], [13, -0.08379827, -0.5295156, 1.753453, 1], [14, -0.04327599, -0.8906859, 1.650193, 1], [15, -0.02930581, -0.9235812, 1.517596, 1], [16, 0.1981626, -0.5104517, 2.106585, 1], [17, 0.2567575, -0.5187019, 1.771035, 1], [18, 0.2109267, -0.9151438, 1.685657, 1], [19, 0.1805391, -0.9686115, 1.59137, 1], [20, 0.1542474, -0.1002334, 2.225223, 1], [21, 0.1952481, -0.5413217, 1.76753, 1], [22, 0.1887579, -0.4488341, 1.855054, 1], [23, 0.1339459, -0.4441628, 1.830617, 1], [24, 0.2321388, -0.4366052, 1.857125, 1]]
[[0, 0.1158466, -0.5067613, 2.131115, 1], [1, 0.1378317, -0.2718797, 2.185488, 1], [2, 0.1578011, -0.04253294, 2.233031, 1], [3, 0.1902926, 0.09866352, 2.223809, 1], [4, -0.01532882, -0.1135938, 2.172712, 1], [5, -0.07942569, -0.3051134, 2.102468, 1], [6, 0.05364954, -0.415762, 1.905606, 1], [7, 0.1398125, -0.4921282, 1.850013, 1], [8, 0.3155949, -0.1535499, 2.197781, 1], [9, 0.3399095, -0.3471009, 2.11597, 1], [10, 0.224074, -0.4010668, 1.942919, 1], [11, 0.1852067, -0.4307018, 1.880782, 1], [12, 0.02995677, -0.4899547, 2.098661, 1], [13, -0.07319615, -0.5300751, 1.756857, 1], [14, -0.02492989, -0.8935484, 1.656728, 1], [15, 0.01715117, -0.9550846, 1.579884, 1], [16, 0.1986911, -0.510201, 2.107454, 1], [17, 0.2562384, -0.519344, 1.77035, 1], [18, 0.2105038, -0.9152544, 1.68549, 1], [19, 0.2057715, -0.9730424, 1.590169, 1], [20, 0.153227, -0.09960886, 2.224003, 1], [21, 0.1959831, -0.5373244, 1.770031, 1], [22, 0.1890499, -0.4468649, 1.857734, 1], [23, 0.1294911, -0.4474474, 1.82987, 1], [24, 0.2276019, -0.4404601, 1.852941, 1]]
[[0, 0.1171702, -0.5069067, 2.13173, 1], [1, 0.1377855, -0.2718389, 2.185441, 1], [2, 0.1552072, -0.04142604, 2.230121, 1], [3, 0.187949, 0.09993933, 2.220754, 1], [4, -0.02666429, -0.115515, 2.171355, 1], [5, -0.07943951, -0.3050818, 2.103102, 1], [6, 0.05378533, -0.4152645, 1.906072, 1], [7, 0.1395106, -0.4912587, 1.849061, 1], [8, 0.3146202, -0.1522342, 2.196718, 1], [9, 0.3379664, -0.3442487, 2.115857, 1], [10, 0.248472, -0.4116413, 1.951729, 1], [11, 0.2133117, -0.4354387, 1.891823, 1], [12, 0.03126705, -0.4908977, 2.099322, 1], [13, -0.06749573, -0.5309663, 1.756841, 1], [14, -0.003994866, -0.8976072, 1.662554, 1], [15, 0.005092409, -0.9593466, 1.571896, 1], [16, 0.2002613, -0.5095533, 2.108078, 1], [17, 0.2557177, -0.5200704, 1.769588, 1], [18, 0.2107176, -0.914838, 1.684559, 1], [19, 0.2030346, -0.9742562, 1.591057, 1], [20, 0.151447, -0.09877384, 2.221867, 1], [21, 0.1954583, -0.5363343, 1.76419, 1], [22, 0.1892138, -0.4468696, 1.857918, 1], [23, 0.1853209, -0.4741593, 1.835777, 1], [24, 0.2703667, -0.4315557, 1.875643, 1]]
[[0, 0.117757, -0.5071461, 2.132103, 1], [1, 0.1377545, -0.2718442, 2.185437, 1], [2, 0.1544184, -0.04117586, 2.229299, 1], [3, 0.1858505, 0.1002024, 2.219487, 1], [4, -0.02656685, -0.1155377, 2.171033, 1], [5, -0.08023778, -0.3053758, 2.104284, 1], [6, 0.05463133, -0.4147696, 1.907952, 1], [7, 0.1414899, -0.4922738, 1.850734, 1], [8, 0.3135208, -0.1513445, 2.195507, 1], [9, 0.3377635, -0.343547, 2.116325, 1], [10, 0.2507435, -0.4126055, 1.953709, 1], [11, 0.2146142, -0.4365126, 1.894454, 1], [12, 0.03178035, -0.4914046, 2.099592, 1], [13, -0.06184765, -0.5322332, 1.757823, 1], [14, 0.007054428, -0.9013477, 1.667466, 1], [15, 0.0185475, -0.9340321, 1.53459, 1], [16, 0.2009021, -0.5095239, 2.108522, 1], [17, 0.2553037, -0.5217058, 1.768769, 1], [18, 0.2095883, -0.9142891, 1.684464, 1], [19, 0.2028717, -0.9741729, 1.591391, 1], [20, 0.1508022, -0.09856853, 2.221165, 1], [21, 0.1995436, -0.5373344, 1.756474, 1], [22, 0.190947, -0.4474316, 1.858444, 1], [23, 0.1903336, -0.4746705, 1.835208, 1], [24, 0.2845587, -0.4315355, 1.902714, 1]]
[[0, 0.1209434, -0.5082878, 2.132283, 1], [1, 0.1378663, -0.2719956, 2.185197, 1], [2, 0.1528446, -0.04104039, 2.227427, 1], [3, 0.1835101, 0.1006606, 2.217385, 1], [4, -0.03045317, -0.1166991, 2.170702, 1], [5, -0.08098608, -0.308621, 2.103748, 1], [6, 0.0551052, -0.4158035, 1.907021, 1], [7, 0.1413432, -0.491732, 1.847792, 1], [8, 0.3116629, -0.1493941, 2.193731, 1], [9, 0.3366559, -0.3425197, 2.114992, 1], [10, 0.2514759, -0.4135478, 1.953135, 1], [11, 0.20912, -0.4408651, 1.883133, 1], [12, 0.03523818, -0.4937874, 2.099805, 1], [13, -0.0557983, -0.5332669, 1.758833, 1], [14, 0.01740884, -0.9031135, 1.67214, 1], [15, 0.02787302, -0.9357648, 1.539152, 1], [16, 0.2038198, -0.5096273, 2.10859, 1], [17, 0.2547944, -0.5232455, 1.767714, 1], [18, 0.2085984, -0.9137071, 1.683537, 1], [19, 0.2022895, -0.9767683, 1.594019, 1], [20, 0.1497651, -0.09852025, 2.219625, 1], [21, 0.1991471, -0.5362598, 1.752974, 1], [22, 0.1907717, -0.4472492, 1.856112, 1], [23, 0.1822749, -0.47431, 1.822098, 1], [24, 0.2818639, -0.4352538, 1.851, 1]]
[[0, 0.1215556, -0.5083944, 2.131883, 1], [1, 0.1379714, -0.2721604, 2.184704, 1], [2, 0.1525507, -0.0412599, 2.226488, 1], [3, 0.1814391, 0.1006489, 2.215993, 1], [4, -0.0332189, -0.1177131, 2.170262, 1], [5, -0.08107696, -0.3086752, 2.103889, 1], [6, 0.05549525, -0.415429, 1.907263, 1], [7, 0.1414928, -0.491476, 1.84756, 1], [8, 0.310545, -0.1486952, 2.19279, 1], [9, 0.336146, -0.3438206, 2.114404, 1], [10, 0.2513612, -0.4142804, 1.952075, 1], [11, 0.2090503, -0.4412352, 1.882425, 1], [12, 0.03565768, -0.494087, 2.099553, 1], [13, -0.05175938, -0.5351787, 1.75968, 1], [14, 0.02660529, -0.9082103, 1.680926, 1], [15, 0.0318069, -0.9660159, 1.585679, 1], [16, 0.2046634, -0.5094208, 2.107909, 1], [17, 0.2543415, -0.5252592, 1.766561, 1], [18, 0.208462, -0.9134406, 1.683206, 1], [19, 0.2006605, -0.9767115, 1.594027, 1], [20, 0.1495013, -0.09870593, 2.218608, 1], [21, 0.1993691, -0.5367546, 1.752669, 1], [22, 0.1912699, -0.4469596, 1.857185, 1], [23, 0.1851599, -0.4752117, 1.82348, 1], [24, 0.2823062, -0.4359627, 1.850037, 1]]
[[0, 0.1223811, -0.508504, 2.131405, 1], [1, 0.1377844, -0.2722764, 2.184241, 1], [2, 0.1507423, -0.04141178, 2.225317, 1], [3, 0.1779459, 0.1000812, 2.213417, 1], [4, -0.03490007, -0.1182775, 2.170187, 1], [5, -0.08133281, -0.3099001, 2.103933, 1], [6, 0.06284864, -0.4101337, 1.909344, 1], [7, 0.150052, -0.4845607, 1.84559, 1], [8, 0.3095587, -0.1482205, 2.191689, 1], [9, 0.335534, -0.343053, 2.113663, 1], [10, 0.2519757, -0.4156074, 1.951655, 1], [11, 0.2105299, -0.4416902, 1.882105, 1], [12, 0.03619545, -0.4943584, 2.099208, 1], [13, -0.04624448, -0.5370544, 1.758691, 1], [14, 0.02708874, -0.9084048, 1.681281, 1], [15, 0.04365315, -0.970682, 1.592863, 1], [16, 0.2057584, -0.5092686, 2.107234, 1], [17, 0.2539181, -0.5269036, 1.765538, 1], [18, 0.2079671, -0.9132186, 1.683389, 1], [19, 0.2022837, -0.9767118, 1.594349, 1], [20, 0.14808, -0.09881379, 2.217467, 1], [21, 0.2073268, -0.5260799, 1.743438, 1], [22, 0.2022446, -0.4365576, 1.859854, 1], [23, 0.1830852, -0.4771555, 1.823929, 1], [24, 0.2803256, -0.436013, 1.852561, 1]]
[[0, 0.1257688, -0.5088485, 2.130324, 1], [1, 0.137939, -0.2723648, 2.183584, 1], [2, 0.148923, -0.04129105, 2.223948, 1], [3, 0.1756476, 0.1000872, 2.211987, 1], [4, -0.03439573, -0.1182416, 2.169193, 1], [5, -0.08168425, -0.3114091, 2.103628, 1], [6, 0.06645082, -0.4098358, 1.911155, 1], [7, 0.1504868, -0.4814795, 1.845262, 1], [8, 0.307369, -0.1466803, 2.190943, 1], [9, 0.3357554, -0.3476257, 2.110353, 1], [10, 0.2501425, -0.4170723, 1.948015, 1], [11, 0.2071809, -0.4429223, 1.876865, 1], [12, 0.0393238, -0.4955439, 2.098163, 1], [13, -0.04180158, -0.5369537, 1.757836, 1], [14, 0.02799587, -0.908491, 1.682206, 1], [15, 0.04008943, -0.973047, 1.595528, 1], [16, 0.2093031, -0.508709, 2.106055, 1], [17, 0.253806, -0.5275893, 1.76499, 1], [18, 0.2073662, -0.913008, 1.683231, 1], [19, 0.2006617, -0.9769101, 1.59473, 1], [20, 0.1468639, -0.09872541, 2.21622, 1], [21, 0.2090376, -0.5206366, 1.753229, 1], [22, 0.2039186, -0.4306791, 1.862679, 1], [23, 0.1738837, -0.4767582, 1.819626, 1], [24, 0.2768049, -0.4369752, 1.843714, 1]]
[[0, 0.1278027, -0.5102013, 2.130642, 1], [1, 0.1380906, -0.2727763, 2.183312, 1], [2, 0.1480089, -0.04147346, 2.223157, 1], [3, 0.1741182, 0.1000171, 2.211486, 1], [4, -0.03418767, -0.1183523, 2.168857, 1], [5, -0.08185907, -0.3113459, 2.103807, 1], [6, 0.00389111, -0.4219111, 1.963661, 1], [7, 0.0402029, -0.4558595, 1.911278, 1], [8, 0.3063738, -0.1468052, 2.190259, 1], [9, 0.3354384, -0.3491026, 2.109879, 1], [10, 0.2500305, -0.417631, 1.947022, 1], [11, 0.2069224, -0.443417, 1.877576, 1], [12, 0.04163418, -0.4974479, 2.098982, 1], [13, -0.03871798, -0.5366455, 1.758064, 1], [14, 0.02846819, -0.9090176, 1.682312, 1], [15, 0.0395629, -0.9737184, 1.595634, 1], [16, 0.2109305, -0.5095593, 2.105976, 1], [17, 0.2536998, -0.5277338, 1.764804, 1], [18, 0.206982, -0.9131348, 1.683491, 1], [19, 0.201219, -0.9758483, 1.593529, 1], [20, 0.146236, -0.09895629, 2.215549, 1], [21, 0.08281771, -0.5035939, 1.847847, 1], [22, 0.07086741, -0.4237405, 1.925267, 1], [23, 0.1764529, -0.4783611, 1.817228, 1], [24, 0.2802437, -0.4365683, 1.849254, 1]]
[[0, 0.1336078, -0.5123044, 2.131099, 1], [1, 0.1386333, -0.2732713, 2.183147, 1], [2, 0.1466703, -0.04157026, 2.22277, 1], [3, 0.1725598, 0.09984083, 2.210483, 1], [4, -0.03420194, -0.1183178, 2.168625, 1], [5, -0.0817207, -0.3114602, 2.103967, 1], [6, 0.003983385, -0.4221437, 1.963292, 1], [7, 0.0402994, -0.4543975, 1.909916, 1], [8, 0.3051441, -0.1462196, 2.189213, 1], [9, 0.3339825, -0.3461094, 2.109827, 1], [10, 0.2509128, -0.4188591, 1.947659, 1], [11, 0.2081569, -0.443784, 1.877456, 1], [12, 0.04830584, -0.5011542, 2.09965, 1], [13, -0.03600851, -0.536894, 1.75754, 1], [14, 0.02859797, -0.9092798, 1.682373, 1], [15, 0.03905756, -0.9734631, 1.594937, 1], [16, 0.2157086, -0.5102736, 2.10623, 1], [17, 0.2530091, -0.5297221, 1.763864, 1], [18, 0.2065749, -0.9122699, 1.683286, 1], [19, 0.2130335, -0.944903, 1.55032, 1], [20, 0.1455641, -0.09910825, 2.215247, 1], [21, 0.08167361, -0.5042484, 1.846346, 1], [22, 0.07119686, -0.4227457, 1.9209, 1], [23, 0.1818549, -0.4792719, 1.814184, 1], [24, 0.2807684, -0.4361283, 1.851465, 1]]
[[0, 0.1351032, -0.5129029, 2.130939, 1], [1, 0.1385961, -0.2740501, 2.182429, 1], [2, 0.1435008, -0.04204282, 2.221135, 1], [3, 0.1678448, 0.09942864, 2.208116, 1], [4, -0.03697564, -0.1195331, 2.168431, 1], [5, -0.0849051, -0.314492, 2.108407, 1], [6, 0.04727054, -0.4173513, 1.906603, 1], [7, 0.1376869, -0.4940664, 1.844265, 1], [8, 0.299437, -0.1447163, 2.18809, 1], [9, 0.3336988, -0.3492929, 2.110479, 1], [10, 0.2534698, -0.4160783, 1.944188, 1], [11, 0.2119942, -0.4420615, 1.877404, 1], [12, 0.04885071, -0.5023642, 2.099311, 1], [13, -0.03427638, -0.53753, 1.756706, 1], [14, 0.02832097, -0.9101216, 1.681707, 1], [15, 0.03909771, -0.975948, 1.596451, 1], [16, 0.2176182, -0.5101748, 2.105927, 1], [17, 0.2525064, -0.5310436, 1.763002, 1], [18, 0.2049359, -0.9119565, 1.68219, 1], [19, 0.2109062, -0.9445627, 1.54917, 1], [20, 0.1430237, -0.0996547, 2.213716, 1], [21, 0.1953077, -0.5410959, 1.758208, 1], [22, 0.1851407, -0.4483655, 1.852896, 1], [23, 0.2023752, -0.4774266, 1.805099, 1], [24, 0.2848675, -0.4376519, 1.852867, 1]]
