[[0, -0.06123319, -0.213367, 2.61405, 1], [1, -0.05982344, 0.05247471, 2.621756, 1], [2, -0.05964357, 0.3108208, 2.616346, 1], [3, -0.05419416, 0.4364419, 2.628343, 1], [4, -0.2205989, 0.2070357, 2.561578, 1], [5, -0.2272565, 0.02251281, 2.446922, 1], [6, -0.1172753, -0.130728, 2.347689, 1], [7, -0.07443569, -0.1553832, 2.309062, 1], [8, 0.09877589, 0.205638, 2.57153, 1], [9, 0.09936494, 0.02310277, 2.453051, 1], [10, 0.009527506, -0.1103679, 2.367071, 1], [11, -0.05720355, -0.1541657, 2.306283, 1], [12, -0.1378051, -0.2104477, 2.576577, 1], [13, -0.2769532, -0.3536122, 2.286043, 1], [14, -0.2251858, -0.6594524, 2.466485, 1], [15, -0.2469738, -0.7012829, 2.389828, 1], [16, 0.01660345, -0.2112774, 2.584623, 1], [17, 0.1777627, -0.3542016, 2.306117, 1], [18, 0.1206316, -0.6501905, 2.500858, 1], [19, 0.154662, -0.6994798, 2.444592, 1], [20, -0.05964604, 0.2470243, 2.619306, 1], [21, -0.04789273, -0.1926529, 2.29951, 1], [22, -0.0952512, -0.1954364, 2.302, 1], [23, -0.0816206, -0.1892464, 2.291445, 1], [24, -0.08999775, -0.1299814, 2.28725, 1]]
[[0, -0.04792001, -0.216954, 2.636869, 1], [1, -0.05920459, 0.04447866, 2.632076, 1], [2, -0.0701538, 0.29932, 2.615492, 1], [3, -0.06995987, 0.4507221, 2.641033, 1], [4, -0.1940964, 0.1760552, 2.564258, 1], [5, -0.2166996, 0.2419462, 2.368226, 1], [6, -0.08635894, 0.2987196, 2.20636, 1], [7, -0.0376848, 0.3068274, 2.153861, 1], [8, 0.06490548, 0.2099583, 2.589807, 1], [9, 0.1102036, 0.2427148, 2.375097, 1], [10, 0.02684929, 0.2918983, 2.203044, 1], [11, -0.02519323, 0.3075029, 2.150564, 1], [12, -0.1360801, -0.2198322, 2.597648, 1], [13, -0.2634543, -0.3391387, 2.289588, 1], [14, -0.2303351, -0.6575949, 2.455709, 1], [15, -0.2476755, -0.7052676, 2.384035, 1], [16, 0.04138238, -0.2087761, 2.609354, 1], [17, 0.157698, -0.3475528, 2.305061, 1], [18, 0.1246599, -0.6525276, 2.504275, 1], [19, 0.1541809, -0.7015389, 2.44211, 1], [20, -0.06748161, 0.2364749, 2.621804, 1], [21, -0.01352548, 0.3129936, 2.12551, 1], [22, -0.01385802, 0.2716163, 2.141059, 1], [23, -0.04374673, 0.3199845, 2.12893, 1], [24, -0.005651712, 0.3225055, 2.126364, 1]]
[[0, -0.04872207, -0.2213444, 2.636565, 1], [1, -0.06334443, 0.04302589, 2.631411, 1], [2, -0.08279186, 0.3019765, 2.61373, 1], [3, -0.06726549, 0.4527245, 2.641157, 1], [4, -0.1944441, 0.1687472, 2.561992, 1], [5, -0.2111711, 0.2196063, 2.357147, 1], [6, -0.07570364, 0.2772745, 2.200635, 1], [7, -0.0388009, 0.246795, 2.148617, 1], [8, 0.06529479, 0.2106694, 2.589077, 1], [9, 0.1246537, 0.189937, 2.376198, 1], [10, 0.0156015, 0.2234731, 2.208023, 1], [11, -0.02485383, 0.2395498, 2.151843, 1], [12, -0.1377494, -0.2250169, 2.597443, 1], [13, -0.264695, -0.3381634, 2.286634, 1], [14, -0.2299388, -0.6576198, 2.456371, 1], [15, -0.2477369, -0.7052078, 2.384805, 1], [16, 0.04132577, -0.2123244, 2.608998, 1], [17, 0.1587566, -0.3469912, 2.303141, 1], [18, 0.1245604, -0.6525677, 2.504158, 1], [19, 0.154431, -0.7016231, 2.442436, 1], [20, -0.07740501, 0.2376837, 2.620381, 1], [21, -0.0132982, 0.2445287, 2.120274, 1], [22, -0.02681274, 0.2058173, 2.136333, 1], [23, -0.0456623, 0.2556895, 2.123434, 1], [24, -0.004748023, 0.2675299, 2.127923, 1]]
[[0, -0.04846042, -0.2213701, 2.636755, 1], [1, -0.06193234, 0.05030585, 2.634548, 1], [2, -0.07557789, 0.3297956, 2.624791, 1], [3, -0.06487949, 0.4475132, 2.641229, 1], [4, -0.1948642, 0.1759659, 2.56062, 1], [5, -0.2130947, 0.1814624, 2.33917, 1], [6, -0.07539306, 0.2084075, 2.197652, 1], [7, -0.04256016, 0.1868307, 2.155802, 1], [8, 0.07004625, 0.2352631, 2.587434, 1], [9, 0.1109126, 0.1793592, 2.376457, 1], [10, -0.0007288143, 0.1556902, 2.192745, 1], [11, -0.02761992, 0.1772756, 2.155236, 1], [12, -0.1374465, -0.2252632, 2.5979, 1], [13, -0.2650836, -0.3379362, 2.287213, 1], [14, -0.2303051, -0.6575911, 2.456064, 1], [15, -0.2477839, -0.7054213, 2.384677, 1], [16, 0.04166108, -0.2121653, 2.609052, 1], [17, 0.1587836, -0.3470443, 2.303169, 1], [18, 0.124636, -0.6522319, 2.503758, 1], [19, 0.1537812, -0.7017658, 2.442197, 1], [20, -0.07244419, 0.2595861, 2.628995, 1], [21, -0.01471043, 0.1851133, 2.132885, 1], [22, 0.009194429, 0.1838792, 2.163, 1], [23, -0.04788321, 0.1872869, 2.121017, 1], [24, -0.005434667, 0.192144, 2.13055, 1]]
[[0, -0.0511813, -0.1956171, 2.632017, 1], [1, -0.06115844, 0.05867815, 2.634667, 1], [2, -0.07355142, 0.3276488, 2.625572, 1], [3, -0.06464545, 0.4470106, 2.641249, 1], [4, -0.2033031, 0.2489655, 2.568039, 1], [5, -0.2158114, 0.1260702, 2.384789, 1], [6, -0.08392482, 0.06357957, 2.225989, 1], [7, -0.04549448, 0.07120131, 2.182045, 1], [8, 0.07543556, 0.2358222, 2.584846, 1], [9, 0.1041193, 0.1126172, 2.403765, 1], [10, 0.004979377, 0.1361953, 2.212868, 1], [11, -0.03175318, 0.08270349, 2.180309, 1], [12, -0.1331596, -0.1912776, 2.589782, 1], [13, -0.2624258, -0.3476389, 2.301635, 1], [14, -0.2309527, -0.6577576, 2.45541, 1], [15, -0.2478967, -0.7060073, 2.384359, 1], [16, 0.03343903, -0.1921861, 2.606666, 1], [17, 0.157231, -0.3496734, 2.315986, 1], [18, 0.124609, -0.6522605, 2.50377, 1], [19, 0.1538938, -0.7019186, 2.442593, 1], [20, -0.07143728, 0.2595584, 2.629409, 1], [21, -0.01928196, 0.06068725, 2.159668, 1], [22, -0.02644253, 0.02056934, 2.1845, 1], [23, -0.05176104, 0.06942041, 2.148512, 1], [24, -0.01935147, 0.04701485, 2.149667, 1]]
[[0, -0.05826924, -0.1917425, 2.629778, 1], [1, -0.06253178, 0.06116443, 2.634044, 1], [2, -0.07132231, 0.3251993, 2.625691, 1], [3, -0.06470226, 0.4459942, 2.640688, 1], [4, -0.2038933, 0.2480338, 2.567424, 1], [5, -0.1932234, 0.09969257, 2.405138, 1], [6, -0.08906619, 0.04619169, 2.232712, 1], [7, -0.05123292, 0.03009241, 2.196877, 1], [8, 0.07844528, 0.2324275, 2.581184, 1], [9, 0.1027713, 0.09945994, 2.406871, 1], [10, 0.0264362, 0.02146016, 2.263777, 1], [11, -0.03720706, 0.01509785, 2.194649, 1], [12, -0.1382628, -0.1880346, 2.589192, 1], [13, -0.2612569, -0.3497212, 2.301272, 1], [14, -0.2304104, -0.6580598, 2.457322, 1], [15, -0.2476771, -0.7050967, 2.384741, 1], [16, 0.02345579, -0.1890006, 2.602666, 1], [17, 0.1602008, -0.3493523, 2.320239, 1], [18, 0.1245275, -0.6522368, 2.503696, 1], [19, 0.1538747, -0.7018585, 2.442512, 1], [20, -0.07064585, 0.2591812, 2.629444, 1], [21, -0.03330854, 0.01214137, 2.16762, 1], [22, -0.002632796, 0.02667904, 2.197167, 1], [23, -0.05946866, 0.005086296, 2.173686, 1], [24, -0.04160342, -0.02725027, 2.199667, 1]]
[[0, -0.05905694, -0.1930469, 2.627494, 1], [1, -0.06250931, 0.06145352, 2.632689, 1], [2, -0.06912762, 0.3230264, 2.624265, 1], [3, -0.06426331, 0.4452983, 2.640404, 1], [4, -0.214659, 0.2324956, 2.560442, 1], [5, -0.2191692, 0.06206368, 2.423437, 1], [6, -0.09344215, -0.005929044, 2.261904, 1], [7, -0.06092442, -0.04914221, 2.239778, 1], [8, 0.07861472, 0.2323114, 2.581064, 1], [9, 0.1121168, 0.05960214, 2.451917, 1], [10, 0.0242752, -0.04796509, 2.304789, 1], [11, -0.03564121, -0.06209746, 2.239753, 1], [12, -0.137997, -0.1897077, 2.587653, 1], [13, -0.2630692, -0.3506511, 2.300282, 1], [14, -0.2306733, -0.6579876, 2.456918, 1], [15, -0.2487029, -0.7058269, 2.385836, 1], [16, 0.02106138, -0.1903897, 2.599347, 1], [17, 0.1628948, -0.3504812, 2.319558, 1], [18, 0.1244767, -0.6522964, 2.503714, 1], [19, 0.1541324, -0.7018093, 2.442642, 1], [20, -0.06895811, 0.2581118, 2.62822, 1], [21, -0.03527403, -0.0803552, 2.217812, 1], [22, -0.02471599, -0.02837952, 2.230813, 1], [23, -0.06370648, -0.08048961, 2.209845, 1], [24, -0.03843482, -0.1062395, 2.229111, 1]]
[[0, -0.06003923, -0.1956036, 2.624905, 1], [1, -0.06273571, 0.061112, 2.630752, 1], [2, -0.06798724, 0.3212609, 2.622374, 1], [3, -0.06308921, 0.4439947, 2.639225, 1], [4, -0.2144743, 0.2329417, 2.560857, 1], [5, -0.2194419, 0.05900163, 2.428797, 1], [6, -0.1082985, -0.06922693, 2.297523, 1], [7, -0.06530935, -0.08586732, 2.259843, 1], [8, 0.08457589, 0.2258688, 2.577174, 1], [9, 0.110148, 0.05497005, 2.443462, 1], [10, 0.02745008, -0.06435084, 2.328574, 1], [11, -0.04570845, -0.09338575, 2.259373, 1], [12, -0.1379277, -0.1917174, 2.585801, 1], [13, -0.2657322, -0.351967, 2.29936, 1], [14, -0.2300493, -0.6584918, 2.458385, 1], [15, -0.2486328, -0.7052109, 2.386045, 1], [16, 0.01877241, -0.1939285, 2.596209, 1], [17, 0.1661147, -0.3519604, 2.318292, 1], [18, 0.1242227, -0.6524439, 2.503748, 1], [19, 0.1541345, -0.7018328, 2.442706, 1], [20, -0.06792241, 0.2568875, 2.626449, 1], [21, -0.03796897, -0.1173522, 2.241203, 1], [22, -0.03846055, -0.05656652, 2.251864, 1], [23, -0.07278558, -0.1191443, 2.237031, 1], [24, -0.04013836, -0.1378635, 2.258818, 1]]
[[0, -0.0601168, -0.1988255, 2.622466, 1], [1, -0.06295898, 0.0604111, 2.628394, 1], [2, -0.06772496, 0.3202215, 2.620154, 1], [3, -0.0630924, 0.443298, 2.637931, 1], [4, -0.2145334, 0.2329912, 2.560982, 1], [5, -0.2252459, 0.05092842, 2.44215, 1], [6, -0.1115957, -0.08205736, 2.318481, 1], [7, -0.06845096, -0.1118741, 2.281113, 1], [8, 0.08712357, 0.2214866, 2.574854, 1], [9, 0.110083, 0.04318261, 2.451741, 1], [10, 0.02651152, -0.0816484, 2.342652, 1], [11, -0.04676088, -0.1200729, 2.280294, 1], [12, -0.1371698, -0.1950773, 2.583758, 1], [13, -0.2690752, -0.3533158, 2.298169, 1], [14, -0.229927, -0.6584553, 2.458318, 1], [15, -0.2486892, -0.7052189, 2.386132, 1], [16, 0.01801014, -0.1971649, 2.593636, 1], [17, 0.1690041, -0.3529228, 2.316475, 1], [18, 0.1238347, -0.6520094, 2.503332, 1], [19, 0.1539689, -0.7015684, 2.442851, 1], [20, -0.0675243, 0.2559947, 2.624261, 1], [21, -0.03876481, -0.1510269, 2.265403, 1], [22, -0.03937135, -0.08448382, 2.268148, 1], [23, -0.07444617, -0.1505014, 2.259588, 1], [24, -0.03103276, -0.1528557, 2.280857, 1]]
[[0, -0.06121425, -0.2002594, 2.622903, 1], [1, -0.0631744, 0.06023182, 2.627847, 1], [2, -0.06683474, 0.3196469, 2.618037, 1], [3, -0.06276497, 0.4431909, 2.636829, 1], [4, -0.2145234, 0.2334128, 2.561442, 1], [5, -0.2298598, 0.0465563, 2.45197, 1], [6, -0.1185879, -0.09531841, 2.336956, 1], [7, -0.06998012, -0.1308241, 2.296849, 1], [8, 0.08632531, 0.2227983, 2.575321, 1], [9, 0.1109451, 0.03447285, 2.470776, 1], [10, 0.02357386, -0.1044629, 2.359767, 1], [11, -0.0506855, -0.1393297, 2.297828, 1], [12, -0.138027, -0.1966465, 2.584527, 1], [13, -0.269796, -0.3535788, 2.298075, 1], [14, -0.2302072, -0.6583669, 2.458378, 1], [15, -0.2486489, -0.7052376, 2.386167, 1], [16, 0.01672807, -0.1985772, 2.593938, 1], [17, 0.1699268, -0.3524616, 2.316948, 1], [18, 0.1238027, -0.6520846, 2.503503, 1], [19, 0.1542881, -0.701556, 2.443235, 1], [20, -0.06686172, 0.2555755, 2.622672, 1], [21, -0.04508609, -0.1657995, 2.280687, 1], [22, -0.03619979, -0.107193, 2.286842, 1], [23, -0.07396113, -0.1706207, 2.273681, 1], [24, -0.03771832, -0.1759989, 2.30525, 1]]
[[0, -0.06069102, -0.2016912, 2.619812, 1], [1, -0.06321083, 0.05977689, 2.62482, 1], [2, -0.06687994, 0.3189199, 2.616081, 1], [3, -0.06257738, 0.442766, 2.635445, 1], [4, -0.2145555, 0.2334131, 2.561462, 1], [5, -0.2305299, 0.0463995, 2.452407, 1], [6, -0.1199832, -0.1044264, 2.349701, 1], [7, -0.07706074, -0.1444876, 2.315855, 1], [8, 0.08588026, 0.2235606, 2.575613, 1], [9, 0.1113972, 0.03512279, 2.471545, 1], [10, 0.01732194, -0.1239663, 2.36522, 1], [11, -0.05233184, -0.1541821, 2.311056, 1], [12, -0.1371926, -0.1987374, 2.581141, 1], [13, -0.2724481, -0.3545904, 2.295861, 1], [14, -0.2300632, -0.6581909, 2.458292, 1], [15, -0.2486247, -0.7051349, 2.38624, 1], [16, 0.01706422, -0.1994255, 2.591359, 1], [17, 0.1718493, -0.3541692, 2.315908, 1], [18, 0.123245, -0.6522956, 2.504092, 1], [19, 0.1538185, -0.7013881, 2.443166, 1], [20, -0.06671681, 0.2549249, 2.620463, 1], [21, -0.04527664, -0.1844297, 2.296414, 1], [22, -0.04674542, -0.1125133, 2.305467, 1], [23, -0.08212507, -0.1911325, 2.291886, 1], [24, -0.0302968, -0.1829823, 2.309333, 1]]
[[0, -0.0513021, -0.2076007, 2.619284, 1], [1, -0.05972035, 0.05788335, 2.622298, 1], [2, -0.06561982, 0.3178037, 2.612138, 1], [3, -0.06248123, 0.4408777, 2.632728, 1], [4, -0.2209795, 0.2252289, 2.560021, 1], [5, -0.2331408, 0.0301978, 2.467918, 1], [6, -0.1336291, -0.1323913, 2.373075, 1], [7, -0.07641321, -0.171513, 2.334033, 1], [8, 0.08846387, 0.2164047, 2.570861, 1], [9, 0.1026179, 0.02137085, 2.479072, 1], [10, 0.0181293, -0.1375173, 2.381595, 1], [11, -0.04417291, -0.1767052, 2.345305, 1], [12, -0.1268978, -0.2075834, 2.580473, 1], [13, -0.2774191, -0.3506238, 2.296205, 1], [14, -0.2306761, -0.6578898, 2.457148, 1], [15, -0.2487858, -0.7057176, 2.386088, 1], [16, 0.02578471, -0.2029075, 2.591138, 1], [17, 0.1717153, -0.3567145, 2.309843, 1], [18, 0.1232237, -0.6521686, 2.504096, 1], [19, 0.1536772, -0.7012389, 2.442993, 1], [20, -0.06474011, 0.2536656, 2.616894, 1], [21, -0.05137623, -0.2087627, 2.319213, 1], [22, -0.04837758, -0.1447614, 2.317037, 1], [23, -0.08151056, -0.2181778, 2.322661, 1], [24, -0.03624383, -0.2099261, 2.340818, 1]]
[[0, -0.05059902, -0.2074692, 2.619376, 1], [1, -0.05919514, 0.05788331, 2.621805, 1], [2, -0.06549308, 0.3174957, 2.610945, 1], [3, -0.06248681, 0.4402829, 2.630313, 1], [4, -0.2199541, 0.2267999, 2.560849, 1], [5, -0.2332297, 0.03125869, 2.470207, 1], [6, -0.1342727, -0.1330461, 2.378044, 1], [7, -0.07825004, -0.1775564, 2.344868, 1], [8, 0.08691745, 0.2194281, 2.57239, 1], [9, 0.1240571, 0.02644135, 2.483259, 1], [10, 0.02751238, -0.1364515, 2.399991, 1], [11, -0.0376076, -0.1825008, 2.360609, 1], [12, -0.1266666, -0.2075833, 2.580551, 1], [13, -0.2775934, -0.350707, 2.29657, 1], [14, -0.2307001, -0.6575671, 2.457148, 1], [15, -0.2487064, -0.7056212, 2.386349, 1], [16, 0.02718661, -0.2024362, 2.591259, 1], [17, 0.1712368, -0.3572423, 2.309507, 1], [18, 0.1230589, -0.6520072, 2.504101, 1], [19, 0.1540621, -0.701548, 2.444545, 1], [20, -0.06441589, 0.2534577, 2.615903, 1], [21, -0.05470493, -0.2114845, 2.324686, 1], [22, -0.04349991, -0.1553909, 2.33345, 1], [23, -0.08046687, -0.2252337, 2.331988, 1], [24, -0.02936245, -0.2099774, 2.3595, 1]]
[[0, -0.04527971, -0.2084575, 2.623435, 1], [1, -0.05794389, 0.05750727, 2.62175, 1], [2, -0.06562769, 0.3169347, 2.608753, 1], [3, -0.06204883, 0.4398969, 2.627222, 1], [4, -0.2223849, 0.2233673, 2.55952, 1], [5, -0.2355389, 0.02637397, 2.472695, 1], [6, -0.1291818, -0.1332858, 2.380578, 1], [7, -0.08395506, -0.1767619, 2.353336, 1], [8, 0.08959302, 0.2172802, 2.569373, 1], [9, 0.1244505, 0.02264382, 2.483466, 1], [10, 0.03176856, -0.1350548, 2.40632, 1], [11, -0.03428615, -0.1856735, 2.369, 1], [12, -0.1231521, -0.2094881, 2.584505, 1], [13, -0.276356, -0.3474083, 2.298977, 1], [14, -0.2306224, -0.6574662, 2.457033, 1], [15, -0.2486663, -0.7055355, 2.386274, 1], [16, 0.03454072, -0.2021562, 2.595669, 1], [17, 0.1671244, -0.3566963, 2.307602, 1], [18, 0.122882, -0.6514011, 2.503263, 1], [19, 0.1540866, -0.7013445, 2.444781, 1], [20, -0.06409244, 0.2530236, 2.614556, 1], [21, -0.05190748, -0.2136301, 2.331785, 1], [22, -0.05038254, -0.1493435, 2.341727, 1], [23, -0.08137318, -0.2266613, 2.337126, 1], [24, -0.03772073, -0.222467, 2.358846, 1]]
[[0, -0.04362906, -0.2094503, 2.624167, 1], [1, -0.05692723, 0.05688224, 2.621593, 1], [2, -0.06554163, 0.3165109, 2.607906, 1], [3, -0.06199021, 0.4397438, 2.626149, 1], [4, -0.2246734, 0.2188549, 2.55786, 1], [5, -0.2378594, 0.0202261, 2.475681, 1], [6, -0.1285413, -0.1375604, 2.38384, 1], [7, -0.08424082, -0.1813939, 2.360697, 1], [8, 0.09023963, 0.2160282, 2.56845, 1], [9, 0.1245658, 0.02079353, 2.483931, 1], [10, 0.03416662, -0.1349662, 2.409684, 1], [11, -0.03431848, -0.1857758, 2.375037, 1], [12, -0.1217294, -0.210934, 2.585542, 1], [13, -0.2763849, -0.3464873, 2.299611, 1], [14, -0.2148815, -0.6645793, 2.491331, 1], [15, -0.2458076, -0.6988131, 2.391018, 1], [16, 0.0361871, -0.2027103, 2.59613, 1], [17, 0.1666303, -0.3566849, 2.306653, 1], [18, 0.1228821, -0.6514079, 2.50328, 1], [19, 0.1542991, -0.7012385, 2.444814, 1], [20, -0.06376716, 0.2525702, 2.613849, 1], [21, -0.04933219, -0.2186601, 2.340866, 1], [22, -0.05185381, -0.1543268, 2.34775, 1], [23, -0.08105971, -0.2254114, 2.340662, 1], [24, -0.0406527, -0.2239061, 2.359167, 1]]
[[0, -0.04241114, -0.2107603, 2.625353, 1], [1, -0.05634918, 0.05633217, 2.621541, 1], [2, -0.06565882, 0.3161842, 2.606803, 1], [3, -0.06179424, 0.4394176, 2.625059, 1], [4, -0.2252392, 0.2181297, 2.557652, 1], [5, -0.2378348, 0.01934055, 2.47583, 1], [6, -0.1288361, -0.1405842, 2.387786, 1], [7, -0.0845812, -0.1840168, 2.364001, 1], [8, 0.09101891, 0.214099, 2.567104, 1], [9, 0.1252744, 0.0182343, 2.484342, 1], [10, 0.03623416, -0.1347806, 2.414137, 1], [11, -0.02996634, -0.1871092, 2.381763, 1], [12, -0.1204045, -0.2124353, 2.587027, 1], [13, -0.2760808, -0.3452184, 2.300251, 1], [14, -0.2217791, -0.661466, 2.471712, 1], [15, -0.2457635, -0.698693, 2.391291, 1], [16, 0.03711893, -0.2037605, 2.597014, 1], [17, 0.1663312, -0.356215, 2.306037, 1], [18, 0.1227407, -0.6513725, 2.50322, 1], [19, 0.1543888, -0.7011307, 2.44488, 1], [20, -0.06365187, 0.2522015, 2.613067, 1], [21, -0.05195814, -0.2218244, 2.344899, 1], [22, -0.0496384, -0.157378, 2.3535, 1], [23, -0.07892998, -0.2286981, 2.345002, 1], [24, -0.04675157, -0.2373857, 2.353, 1]]
[[0, -0.04032139, -0.2121693, 2.626406, 1], [1, -0.05507949, 0.05549268, 2.621476, 1], [2, -0.06542932, 0.3157925, 2.605948, 1], [3, -0.0617111, 0.4392694, 2.624298, 1], [4, -0.2270149, 0.2140902, 2.556681, 1], [5, -0.2393038, 0.0142791, 2.477929, 1], [6, -0.1383991, -0.1501845, 2.395297, 1], [7, -0.08289143, -0.1920011, 2.361754, 1], [8, 0.09124713, 0.2135639, 2.566786, 1], [9, 0.125417, 0.01737341, 2.484921, 1], [10, 0.064982, -0.1149045, 2.423689, 1], [11, 0.003273571, -0.1607773, 2.405992, 1], [12, -0.1180185, -0.2145011, 2.58825, 1], [13, -0.2761866, -0.343718, 2.301157, 1], [14, -0.2256592, -0.6620678, 2.467415, 1], [15, -0.247281, -0.7016978, 2.388384, 1], [16, 0.0387511, -0.2045666, 2.597894, 1], [17, 0.1657178, -0.3559057, 2.305186, 1], [18, 0.1226738, -0.6512634, 2.503168, 1], [19, 0.1545177, -0.7011793, 2.445414, 1], [20, -0.06319012, 0.2517245, 2.612351, 1], [21, -0.05577762, -0.2292194, 2.347113, 1], [22, -0.04884783, -0.1675609, 2.342842, 1], [23, -0.0466958, -0.2133496, 2.343794, 1], [24, 0.01024297, -0.1816866, 2.406556, 1]]
[[0, -0.05525011, -0.211921, 2.622376, 1], [1, -0.05723975, 0.05513807, 2.621925, 1], [2, -0.066174, 0.3154559, 2.606586, 1], [3, -0.06143346, 0.4395601, 2.624307, 1], [4, -0.228353, 0.2124737, 2.557016, 1], [5, -0.2379813, 0.01693163, 2.465962, 1], [6, -0.1241542, -0.125937, 2.355196, 1], [7, -0.08086985, -0.1441885, 2.310589, 1], [8, 0.08847924, 0.2200622, 2.573621, 1], [9, 0.1068285, 0.02694878, 2.478029, 1], [10, -0.01077663, -0.09485602, 2.346713, 1], [11, -0.06004482, -0.143801, 2.310914, 1], [12, -0.131101, -0.2119233, 2.584556, 1], [13, -0.2764958, -0.3493931, 2.294319, 1], [14, -0.2285758, -0.6585471, 2.460394, 1], [15, -0.249128, -0.7043289, 2.387863, 1], [16, 0.02093048, -0.2070699, 2.593194, 1], [17, 0.1729179, -0.3527481, 2.310591, 1], [18, 0.1225209, -0.6511654, 2.503088, 1], [19, 0.1545878, -0.7009525, 2.445329, 1], [20, -0.06371102, 0.2513153, 2.61265, 1], [21, -0.05327865, -0.176783, 2.295238, 1], [22, -0.05761438, -0.1110645, 2.294091, 1], [23, -0.08794304, -0.1837261, 2.293447, 1], [24, -0.0403817, -0.1804708, 2.304, 1]]
[[0, -0.05640563, -0.2116925, 2.621085, 1], [1, -0.05838091, 0.05537133, 2.622037, 1], [2, -0.06656176, 0.3159573, 2.609364, 1], [3, -0.06118649, 0.4402557, 2.625837, 1], [4, -0.2283376, 0.2124619, 2.557119, 1], [5, -0.2371453, 0.01913528, 2.460594, 1], [6, -0.1222993, -0.1125825, 2.336769, 1], [7, -0.07997285, -0.124022, 2.290743, 1], [8, 0.08936945, 0.2194545, 2.573981, 1], [9, 0.1020862, 0.02987672, 2.469552, 1], [10, -0.01492293, -0.09276862, 2.3385, 1], [11, -0.05831089, -0.1257924, 2.292931, 1], [12, -0.1318929, -0.2114889, 2.583726, 1], [13, -0.2767451, -0.3501546, 2.29383, 1], [14, -0.2284877, -0.6584144, 2.45983, 1], [15, -0.2492145, -0.7045083, 2.387814, 1], [16, 0.0196777, -0.207031, 2.591513, 1], [17, 0.1740105, -0.3531819, 2.310597, 1], [18, 0.1225688, -0.6510792, 2.503047, 1], [19, 0.1546276, -0.7009019, 2.445355, 1], [20, -0.06436679, 0.2516837, 2.614347, 1], [21, -0.05236396, -0.1554412, 2.277604, 1], [22, -0.06562304, -0.09466136, 2.271906, 1], [23, -0.0883675, -0.1626309, 2.275494, 1], [24, -0.04016187, -0.1603087, 2.294692, 1]]
[[0, -0.05690635, -0.21109, 2.620662, 1], [1, -0.05933306, 0.05575977, 2.622303, 1], [2, -0.06709516, 0.3161163, 2.611018, 1], [3, -0.06104468, 0.4405862, 2.627761, 1], [4, -0.2282841, 0.2124736, 2.557163, 1], [5, -0.2260977, 0.03370875, 2.432415, 1], [6, -0.117037, -0.07493877, 2.30498, 1], [7, -0.07481296, -0.09165525, 2.266513, 1], [8, 0.08964451, 0.219167, 2.574172, 1], [9, 0.09965289, 0.0538783, 2.430804, 1], [10, -0.004381982, -0.07548714, 2.314549, 1], [11, -0.05629407, -0.09584931, 2.267459, 1], [12, -0.132482, -0.2106073, 2.583106, 1], [13, -0.2769546, -0.3511075, 2.293991, 1], [14, -0.2284968, -0.6584124, 2.459817, 1], [15, -0.2493871, -0.7047809, 2.388268, 1], [16, 0.01937733, -0.2066265, 2.591289, 1], [17, 0.1740724, -0.3533485, 2.310927, 1], [18, 0.1220794, -0.6524183, 2.505009, 1], [19, 0.1545439, -0.7007899, 2.444801, 1], [20, -0.06505089, 0.2519095, 2.615612, 1], [21, -0.04881782, -0.1200344, 2.25068, 1], [22, -0.05771935, -0.05948652, 2.251276, 1], [23, -0.08607185, -0.1238218, 2.242908, 1], [24, -0.04061227, -0.1290733, 2.263421, 1]]
[[0, -0.05672273, -0.2079887, 2.621729, 1], [1, -0.06042731, 0.05720507, 2.624102, 1], [2, -0.06839582, 0.3163044, 2.614643, 1], [3, -0.06114066, 0.4411518, 2.631028, 1], [4, -0.22595, 0.2172651, 2.560281, 1], [5, -0.225176, 0.04113079, 2.431424, 1], [6, -0.1172103, -0.04457849, 2.293858, 1], [7, -0.07468194, -0.05316883, 2.243312, 1], [8, 0.08938967, 0.2193307, 2.574543, 1], [9, 0.1031353, 0.05607275, 2.429012, 1], [10, 0.01581104, -0.04541637, 2.32123, 1], [11, -0.05441089, -0.05942851, 2.245941, 1], [12, -0.1325497, -0.2071881, 2.58441, 1], [13, -0.2754564, -0.3510551, 2.296269, 1], [14, -0.228471, -0.6583452, 2.459868, 1], [15, -0.2495546, -0.7047853, 2.388531, 1], [16, 0.01998288, -0.2036423, 2.59225, 1], [17, 0.1725799, -0.3539324, 2.312727, 1], [18, 0.1220829, -0.6524243, 2.504993, 1], [19, 0.1542368, -0.700798, 2.444426, 1], [20, -0.06635421, 0.2524684, 2.618837, 1], [21, -0.04988616, -0.07148166, 2.219866, 1], [22, -0.06027114, -0.01876325, 2.233625, 1], [23, -0.086688, -0.07855595, 2.218731, 1], [24, -0.0561373, -0.1048746, 2.237692, 1]]
