[[0, -0.05623038, -0.2148709, 2.618669, 1], [1, -0.05938825, 0.04947273, 2.610033, 1], [2, -0.06127436, 0.3069304, 2.587862, 1], [3, -0.05304829, 0.4317695, 2.596988, 1], [4, -0.2326185, 0.2023218, 2.558408, 1], [5, -0.3005295, 0.004377553, 2.531591, 1], [6, -0.2461949, -0.1509727, 2.445105, 1], [7, -0.2098978, -0.196524, 2.390962, 1], [8, 0.1043563, 0.1907773, 2.554231, 1], [9, 0.1517141, -0.009976193, 2.499914, 1], [10, 0.1320757, -0.1934214, 2.393576, 1], [11, 0.1095915, -0.24936, 2.371948, 1], [12, -0.1404916, -0.2134236, 2.583089, 1], [13, -0.2683776, -0.3364075, 2.276874, 1], [14, -0.2284171, -0.6548483, 2.458685, 1], [15, -0.2476144, -0.7056853, 2.392846, 1], [16, 0.02944247, -0.2110721, 2.587256, 1], [17, 0.1664034, -0.3537512, 2.294653, 1], [18, 0.1209948, -0.6509675, 2.501886, 1], [19, 0.1555624, -0.700241, 2.446394, 1], [20, -0.06111794, 0.2433041, 2.595635, 1], [21, -0.1876152, -0.251318, 2.347614, 1], [22, -0.1751831, -0.1999746, 2.398901, 1], [23, 0.1059975, -0.3003233, 2.325775, 1], [24, 0.05644839, -0.2448086, 2.387237, 1]]
[[0, -0.05655549, -0.2128594, 2.621297, 1], [1, -0.05215656, 0.0532749, 2.621693, 1], [2, -0.04411856, 0.3099571, 2.610218, 1], [3, -0.0377809, 0.4373041, 2.616591, 1], [4, -0.2053725, 0.2214512, 2.560879, 1], [5, -0.2865766, 0.05564285, 2.447044, 1], [6, -0.2477887, -0.09924857, 2.303351, 1], [7, -0.2199296, -0.1291488, 2.259667, 1], [8, 0.1138903, 0.192502, 2.572637, 1], [9, 0.1627243, -0.002286692, 2.516149, 1], [10, 0.1324537, -0.1808055, 2.403459, 1], [11, 0.1074435, -0.2290114, 2.376937, 1], [12, -0.1369166, -0.2086681, 2.584667, 1], [13, -0.2696146, -0.3362952, 2.282824, 1], [14, -0.2280502, -0.6573715, 2.458263, 1], [15, -0.2504355, -0.7059234, 2.390861, 1], [16, 0.02582611, -0.2124096, 2.590726, 1], [17, 0.166228, -0.3508067, 2.297592, 1], [18, 0.1200555, -0.6500257, 2.500901, 1], [19, 0.1545871, -0.6992379, 2.445171, 1], [20, -0.04650135, 0.2468947, 2.615179, 1], [21, -0.2109925, -0.1784282, 2.218406, 1], [22, -0.1690571, -0.1306703, 2.272867, 1], [23, 0.09139409, -0.2830735, 2.341335, 1], [24, 0.07110054, -0.2276239, 2.375571, 1]]
[[0, -0.05346803, -0.2135676, 2.621359, 1], [1, -0.05127022, 0.0526892, 2.621433, 1], [2, -0.04453717, 0.3097235, 2.609806, 1], [3, -0.03773134, 0.4371589, 2.616503, 1], [4, -0.2074329, 0.2163765, 2.558678, 1], [5, -0.2753078, 0.0431389, 2.447341, 1], [6, -0.2375484, -0.1019605, 2.324156, 1], [7, -0.2185764, -0.1668487, 2.281713, 1], [8, 0.1139418, 0.1925785, 2.572707, 1], [9, 0.1625111, -0.002342013, 2.516199, 1], [10, 0.1313507, -0.1818583, 2.405515, 1], [11, 0.1062464, -0.238275, 2.385374, 1], [12, -0.1347801, -0.2097606, 2.584849, 1], [13, -0.269587, -0.3127133, 2.273632, 1], [14, -0.2280598, -0.656655, 2.458364, 1], [15, -0.2502065, -0.705587, 2.391384, 1], [16, 0.02978075, -0.2123677, 2.590782, 1], [17, 0.1651657, -0.3519425, 2.295691, 1], [18, 0.1200501, -0.650112, 2.501129, 1], [19, 0.1544855, -0.6993884, 2.445408, 1], [20, -0.04658346, 0.246654, 2.614908, 1], [21, -0.2119367, -0.2248811, 2.253108, 1], [22, -0.1947954, -0.1564112, 2.242969, 1], [23, 0.1019049, -0.2889603, 2.332848, 1], [24, 0.05660588, -0.239251, 2.385267, 1]]
[[0, -0.0525693, -0.2139396, 2.621511, 1], [1, -0.05104016, 0.05230318, 2.621332, 1], [2, -0.04538707, 0.3093513, 2.609338, 1], [3, -0.03775207, 0.43704, 2.616357, 1], [4, -0.2093907, 0.2132405, 2.558053, 1], [5, -0.275122, 0.02226751, 2.486388, 1], [6, -0.2343073, -0.1048616, 2.355033, 1], [7, -0.2125856, -0.1742888, 2.307209, 1], [8, 0.113928, 0.1925194, 2.572763, 1], [9, 0.1624478, -0.002305043, 2.516146, 1], [10, 0.1308578, -0.1823683, 2.406568, 1], [11, 0.106691, -0.2384377, 2.386556, 1], [12, -0.134199, -0.2103031, 2.585047, 1], [13, -0.2691193, -0.3028924, 2.270261, 1], [14, -0.2284466, -0.6563493, 2.458017, 1], [15, -0.2502146, -0.7056897, 2.391433, 1], [16, 0.03095603, -0.2124629, 2.590945, 1], [17, 0.1648746, -0.3522521, 2.295234, 1], [18, 0.1201276, -0.6501406, 2.501175, 1], [19, 0.1546369, -0.6993969, 2.445519, 1], [20, -0.04696969, 0.2462944, 2.614604, 1], [21, -0.2003812, -0.2221097, 2.269572, 1], [22, -0.2403867, -0.1830699, 2.272667, 1], [23, 0.1045138, -0.2890616, 2.3317, 1], [24, 0.0643057, -0.2345687, 2.377491, 1]]
[[0, -0.05259105, -0.2139565, 2.621649, 1], [1, -0.05115244, 0.05203148, 2.621161, 1], [2, -0.04659922, 0.3086786, 2.608037, 1], [3, -0.03803636, 0.4366006, 2.61524, 1], [4, -0.210471, 0.2112921, 2.55727, 1], [5, -0.2682401, 0.01664751, 2.489321, 1], [6, -0.226021, -0.125391, 2.371202, 1], [7, -0.2096302, -0.1949845, 2.322547, 1], [8, 0.113843, 0.1926434, 2.572589, 1], [9, 0.1623908, -0.003688841, 2.515217, 1], [10, 0.1305741, -0.1838114, 2.405825, 1], [11, 0.1064564, -0.2392948, 2.383388, 1], [12, -0.1344856, -0.2103977, 2.585292, 1], [13, -0.2688012, -0.3026776, 2.27012, 1], [14, -0.2285262, -0.6562474, 2.457825, 1], [15, -0.2501623, -0.7057857, 2.391475, 1], [16, 0.03108659, -0.2124098, 2.591135, 1], [17, 0.1647308, -0.3522571, 2.295319, 1], [18, 0.120144, -0.6501754, 2.501147, 1], [19, 0.154396, -0.6993751, 2.444981, 1], [20, -0.04778295, 0.2456692, 2.613661, 1], [21, -0.205495, -0.2431747, 2.283105, 1], [22, -0.168594, -0.2309696, 2.349154, 1], [23, 0.09948853, -0.289513, 2.334377, 1], [24, 0.06088909, -0.2347542, 2.381305, 1]]
[[0, -0.05377836, -0.2153123, 2.620937, 1], [1, -0.05371283, 0.048871, 2.617609, 1], [2, -0.0529931, 0.3055305, 2.601511, 1], [3, -0.04478378, 0.4316329, 2.609774, 1], [4, -0.2188971, 0.1998953, 2.554093, 1], [5, -0.2641587, -0.002171268, 2.504971, 1], [6, -0.2191568, -0.1759052, 2.395451, 1], [7, -0.2043001, -0.242481, 2.352716, 1], [8, 0.1121231, 0.1912881, 2.570591, 1], [9, 0.1609554, -0.00290892, 2.515474, 1], [10, 0.1301168, -0.1834922, 2.406609, 1], [11, 0.102595, -0.238167, 2.386348, 1], [12, -0.1378552, -0.2126236, 2.584097, 1], [13, -0.2697617, -0.3265917, 2.275843, 1], [14, -0.2265297, -0.6554927, 2.457011, 1], [15, -0.2486375, -0.7039837, 2.389273, 1], [16, 0.03143372, -0.2129025, 2.590849, 1], [17, 0.1647949, -0.3522754, 2.294645, 1], [18, 0.1198163, -0.6513178, 2.503221, 1], [19, 0.1545616, -0.6993799, 2.445231, 1], [20, -0.05318291, 0.2422821, 2.607759, 1], [21, -0.2111908, -0.2968067, 2.304203, 1], [22, -0.1474079, -0.2573407, 2.388205, 1], [23, 0.0957386, -0.2888, 2.335705, 1], [24, 0.04228585, -0.2315479, 2.410588, 1]]
[[0, -0.05402348, -0.2152858, 2.621056, 1], [1, -0.05374913, 0.04883224, 2.617639, 1], [2, -0.05296239, 0.3054768, 2.601554, 1], [3, -0.04479844, 0.4316002, 2.609786, 1], [4, -0.218878, 0.1998562, 2.554204, 1], [5, -0.2649011, -0.001842415, 2.503975, 1], [6, -0.2254773, -0.1646665, 2.384748, 1], [7, -0.2140392, -0.2330627, 2.338378, 1], [8, 0.1115395, 0.1912827, 2.56914, 1], [9, 0.1610607, -0.003753152, 2.515661, 1], [10, 0.129906, -0.1841911, 2.406635, 1], [11, 0.1042565, -0.2384938, 2.386053, 1], [12, -0.1383936, -0.2125178, 2.5844, 1], [13, -0.2694744, -0.3241225, 2.274794, 1], [14, -0.2266658, -0.6554639, 2.458283, 1], [15, -0.248266, -0.703438, 2.389406, 1], [16, 0.03138002, -0.2128977, 2.590876, 1], [17, 0.1648241, -0.3522215, 2.294688, 1], [18, 0.1197991, -0.6513456, 2.503191, 1], [19, 0.1547498, -0.6993682, 2.4454, 1], [20, -0.05317264, 0.242236, 2.607792, 1], [21, -0.2171482, -0.2900431, 2.297073, 1], [22, -0.1562564, -0.2471484, 2.379, 1], [23, 0.09915631, -0.2897185, 2.336951, 1], [24, 0.05189852, -0.2278659, 2.402808, 1]]
[[0, -0.05389712, -0.2153112, 2.62104, 1], [1, -0.0536815, 0.048772, 2.617677, 1], [2, -0.05294305, 0.3054064, 2.60175, 1], [3, -0.04479825, 0.4315991, 2.609826, 1], [4, -0.2188632, 0.2003485, 2.554685, 1], [5, -0.2738374, 0.006214614, 2.482303, 1], [6, -0.2393566, -0.1551286, 2.34542, 1], [7, -0.2335414, -0.2218263, 2.306055, 1], [8, 0.1115942, 0.1912769, 2.569178, 1], [9, 0.1609283, -0.004386593, 2.515803, 1], [10, 0.1291562, -0.1847941, 2.406917, 1], [11, 0.1035398, -0.2502354, 2.376663, 1], [12, -0.1381694, -0.2125887, 2.584423, 1], [13, -0.2684461, -0.3165977, 2.271511, 1], [14, -0.225289, -0.655187, 2.460836, 1], [15, -0.247142, -0.7017671, 2.390071, 1], [16, 0.03146743, -0.2128821, 2.590841, 1], [17, 0.1648303, -0.3522347, 2.29464, 1], [18, 0.1198212, -0.6513961, 2.503155, 1], [19, 0.1549186, -0.6993696, 2.445466, 1], [20, -0.05314077, 0.2421693, 2.607925, 1], [21, -0.2497013, -0.2724615, 2.266419, 1], [22, -0.1924998, -0.252277, 2.339542, 1], [23, 0.1018674, -0.3009268, 2.331045, 1], [24, 0.03930029, -0.2604499, 2.399546, 1]]
[[0, -0.0538692, -0.2151589, 2.620944, 1], [1, -0.05368273, 0.0487763, 2.617678, 1], [2, -0.05300369, 0.3053745, 2.601922, 1], [3, -0.04477453, 0.4315166, 2.609889, 1], [4, -0.2172908, 0.2099379, 2.558305, 1], [5, -0.2826785, 0.02281262, 2.4749, 1], [6, -0.2568447, -0.1186898, 2.314716, 1], [7, -0.2409389, -0.1659215, 2.272898, 1], [8, 0.1114772, 0.1918974, 2.569532, 1], [9, 0.1609562, -0.004137609, 2.515571, 1], [10, 0.1292424, -0.1846256, 2.406812, 1], [11, 0.1031721, -0.2505459, 2.375601, 1], [12, -0.1380925, -0.2124379, 2.584394, 1], [13, -0.2681476, -0.3155012, 2.271029, 1], [14, -0.225406, -0.6549814, 2.460711, 1], [15, -0.2474044, -0.7023471, 2.391156, 1], [16, 0.03145795, -0.2126756, 2.59065, 1], [17, 0.1648503, -0.352452, 2.294686, 1], [18, 0.1198467, -0.6513266, 2.502974, 1], [19, 0.1549468, -0.6993754, 2.445451, 1], [20, -0.05317788, 0.2421539, 2.608022, 1], [21, -0.2480288, -0.2158301, 2.224957, 1], [22, -0.264642, -0.2307359, 2.31, 1], [23, 0.1023846, -0.300184, 2.328433, 1], [24, 0.03985557, -0.2595461, 2.393556, 1]]
[[0, -0.05363393, -0.2151391, 2.620971, 1], [1, -0.05351314, 0.04872382, 2.617748, 1], [2, -0.05288048, 0.305308, 2.602101, 1], [3, -0.04481498, 0.4314381, 2.61044, 1], [4, -0.2165952, 0.2128834, 2.559679, 1], [5, -0.2911805, 0.06015985, 2.470199, 1], [6, -0.2696482, -0.0702026, 2.299676, 1], [7, -0.2526379, -0.1212867, 2.229369, 1], [8, 0.1115144, 0.1918324, 2.569558, 1], [9, 0.1613639, -0.003609601, 2.516307, 1], [10, 0.1294173, -0.1839016, 2.407263, 1], [11, 0.106216, -0.2527271, 2.374411, 1], [12, -0.1377361, -0.2124269, 2.584577, 1], [13, -0.2705427, -0.3342194, 2.280136, 1], [14, -0.2285192, -0.6550879, 2.458013, 1], [15, -0.2481851, -0.7045733, 2.390248, 1], [16, 0.03166325, -0.212628, 2.590578, 1], [17, 0.1648657, -0.3524675, 2.294554, 1], [18, 0.1198676, -0.6513236, 2.502825, 1], [19, 0.1549878, -0.6994156, 2.445425, 1], [20, -0.05304894, 0.2420894, 2.608165, 1], [21, -0.2592776, -0.1584224, 2.175319, 1], [22, -0.196038, -0.1370939, 2.249889, 1], [23, 0.1024958, -0.3066209, 2.325962, 1], [24, 0.05076577, -0.2502017, 2.381318, 1]]
[[0, -0.05599963, -0.2142944, 2.621682, 1], [1, -0.05399974, 0.04899393, 2.618297, 1], [2, -0.05255976, 0.3055246, 2.602989, 1], [3, -0.04482106, 0.4314724, 2.610591, 1], [4, -0.2159429, 0.2163293, 2.561029, 1], [5, -0.294292, 0.0721022, 2.416637, 1], [6, -0.2607993, -0.0415048, 2.23824, 1], [7, -0.2568941, -0.06175677, 2.189909, 1], [8, 0.1112679, 0.1919129, 2.568497, 1], [9, 0.1607897, -0.003952723, 2.514514, 1], [10, 0.1291894, -0.1848945, 2.406544, 1], [11, 0.1070368, -0.2393859, 2.383793, 1], [12, -0.1410657, -0.2103956, 2.586254, 1], [13, -0.2681995, -0.33967, 2.282583, 1], [14, -0.2287519, -0.6556762, 2.459121, 1], [15, -0.2486603, -0.7048655, 2.391047, 1], [16, 0.03004377, -0.2125163, 2.590692, 1], [17, 0.1652432, -0.3519886, 2.295467, 1], [18, 0.119802, -0.6514241, 2.502895, 1], [19, 0.1550471, -0.6994251, 2.445476, 1], [20, -0.05295868, 0.2422929, 2.608889, 1], [21, -0.2578572, -0.09426841, 2.131822, 1], [22, -0.2079202, -0.0746933, 2.212, 1], [23, 0.1004322, -0.2892498, 2.334155, 1], [24, 0.05724174, -0.2331526, 2.388354, 1]]
[[0, -0.05607831, -0.214222, 2.621629, 1], [1, -0.05410475, 0.04905741, 2.618419, 1], [2, -0.05269628, 0.3056498, 2.603619, 1], [3, -0.04481167, 0.4316705, 2.610888, 1], [4, -0.2153778, 0.2172747, 2.561512, 1], [5, -0.3084953, 0.09792881, 2.40293, 1], [6, -0.2734409, 0.0229923, 2.210431, 1], [7, -0.2601241, 0.007715914, 2.16464, 1], [8, 0.1112501, 0.1918501, 2.568573, 1], [9, 0.1606729, -0.003451557, 2.513793, 1], [10, 0.1292899, -0.1846199, 2.406168, 1], [11, 0.1064723, -0.2393183, 2.382527, 1], [12, -0.1410865, -0.2102574, 2.586285, 1], [13, -0.2681165, -0.3444715, 2.284973, 1], [14, -0.2282137, -0.6557694, 2.458294, 1], [15, -0.2488976, -0.7051415, 2.391009, 1], [16, 0.02986176, -0.2125063, 2.590462, 1], [17, 0.1653162, -0.3521671, 2.295465, 1], [18, 0.1198139, -0.6514307, 2.502881, 1], [19, 0.1549487, -0.6995655, 2.445598, 1], [20, -0.05309329, 0.2423991, 2.609361, 1], [21, -0.2642995, -0.01542922, 2.090791, 1], [22, -0.2165838, -0.008255959, 2.178529, 1], [23, 0.1009074, -0.2892579, 2.332117, 1], [24, 0.05629285, -0.2329563, 2.389368, 1]]
[[0, -0.05716684, -0.2135798, 2.622225, 1], [1, -0.05471225, 0.04948438, 2.619392, 1], [2, -0.05277935, 0.3060016, 2.605198, 1], [3, -0.04487541, 0.4318466, 2.61128, 1], [4, -0.2128936, 0.2195108, 2.563307, 1], [5, -0.3099795, 0.1608893, 2.444055, 1], [6, -0.3085497, 0.1165071, 2.285042, 1], [7, -0.2653636, 0.07949015, 2.153168, 1], [8, 0.1114277, 0.1915067, 2.568939, 1], [9, 0.1606632, -0.00345103, 2.513821, 1], [10, 0.1292855, -0.1846356, 2.406224, 1], [11, 0.1078632, -0.2394914, 2.383619, 1], [12, -0.1424009, -0.2087921, 2.587471, 1], [13, -0.2668855, -0.3450588, 2.286006, 1], [14, -0.2281831, -0.6561266, 2.459243, 1], [15, -0.2484931, -0.7043453, 2.389937, 1], [16, 0.02904275, -0.2124333, 2.590655, 1], [17, 0.1654532, -0.3518389, 2.296006, 1], [18, 0.1198128, -0.6513293, 2.502719, 1], [19, 0.1549543, -0.699558, 2.44565, 1], [20, -0.05331867, 0.2427644, 2.610779, 1], [21, -0.2684014, 0.06806072, 2.091402, 1], [22, -0.2314813, 0.06313225, 2.165563, 1], [23, 0.1013545, -0.288239, 2.334619, 1], [24, 0.1701549, -0.2581256, 2.398583, 1]]
[[0, -0.0581677, -0.2129266, 2.622552, 1], [1, -0.0549054, 0.04970596, 2.619642, 1], [2, -0.05254692, 0.3060985, 2.605484, 1], [3, -0.04499996, 0.4319965, 2.611773, 1], [4, -0.2089263, 0.22238, 2.564188, 1], [5, -0.3103138, 0.1227397, 2.407283, 1], [6, -0.2834675, 0.1365519, 2.200948, 1], [7, -0.2641753, 0.1389519, 2.144219, 1], [8, 0.1111208, 0.1916279, 2.568026, 1], [9, 0.1602743, -0.003187272, 2.514451, 1], [10, 0.129323, -0.1842297, 2.406459, 1], [11, 0.1071481, -0.2386305, 2.383716, 1], [12, -0.1435954, -0.2075016, 2.588324, 1], [13, -0.2660409, -0.3457405, 2.286932, 1], [14, -0.22789, -0.6562178, 2.458468, 1], [15, -0.248685, -0.7045551, 2.389646, 1], [16, 0.02827654, -0.2122798, 2.590596, 1], [17, 0.1656576, -0.3516625, 2.296429, 1], [18, 0.1197516, -0.6513262, 2.502586, 1], [19, 0.1552007, -0.6993976, 2.445612, 1], [20, -0.05320414, 0.2428762, 2.611034, 1], [21, -0.2784914, 0.1503054, 2.082512, 1], [22, -0.2302042, 0.1222987, 2.143714, 1], [23, 0.1036574, -0.2880009, 2.332712, 1], [24, 0.1714978, -0.2578544, 2.407554, 1]]
[[0, -0.05931766, -0.2119003, 2.622595, 1], [1, -0.05519432, 0.0501419, 2.620082, 1], [2, -0.05214064, 0.3063258, 2.606527, 1], [3, -0.04505091, 0.4321832, 2.61236, 1], [4, -0.2073994, 0.2234959, 2.564969, 1], [5, -0.3154863, 0.1558812, 2.424231, 1], [6, -0.2903689, 0.1955022, 2.214577, 1], [7, -0.2766332, 0.2091178, 2.145596, 1], [8, 0.1111934, 0.1916479, 2.568373, 1], [9, 0.1597417, -0.004572945, 2.5142, 1], [10, 0.1343494, -0.1850288, 2.403623, 1], [11, 0.101435, -0.2300702, 2.392223, 1], [12, -0.1449501, -0.205928, 2.588909, 1], [13, -0.2651392, -0.3465146, 2.287716, 1], [14, -0.2267022, -0.6568972, 2.459712, 1], [15, -0.2486709, -0.7039465, 2.389737, 1], [16, 0.02736947, -0.2117694, 2.590175, 1], [17, 0.1659661, -0.3516308, 2.296887, 1], [18, 0.1198296, -0.6510255, 2.502388, 1], [19, 0.1551261, -0.6992893, 2.445614, 1], [20, -0.05301031, 0.2431535, 2.611877, 1], [21, -0.2781516, 0.2236512, 2.041373, 1], [22, -0.2326087, 0.1882301, 2.131083, 1], [23, 0.08951284, -0.2773477, 2.341878, 1], [24, 0.1611881, -0.2499519, 2.388385, 1]]
[[0, -0.06008406, -0.2114123, 2.622886, 1], [1, -0.0554244, 0.05057034, 2.620449, 1], [2, -0.05183103, 0.306776, 2.606993, 1], [3, -0.04504929, 0.4324425, 2.612584, 1], [4, -0.2060543, 0.2236799, 2.565496, 1], [5, -0.3353991, 0.2022394, 2.389319, 1], [6, -0.2694401, 0.2524028, 2.189096, 1], [7, -0.2738795, 0.2725372, 2.149226, 1], [8, 0.1110829, 0.1922622, 2.568841, 1], [9, 0.1601297, -0.001860504, 2.514836, 1], [10, 0.1311722, -0.183064, 2.406539, 1], [11, 0.1072485, -0.2382129, 2.384992, 1], [12, -0.1457105, -0.2052563, 2.589586, 1], [13, -0.2645034, -0.3465102, 2.288125, 1], [14, -0.2291318, -0.6563401, 2.456861, 1], [15, -0.2490178, -0.7055461, 2.388832, 1], [16, 0.02667398, -0.2115235, 2.590097, 1], [17, 0.1662378, -0.3514908, 2.297368, 1], [18, 0.1199404, -0.6509503, 2.502258, 1], [19, 0.1551694, -0.6992979, 2.445575, 1], [20, -0.05284097, 0.2435823, 2.612321, 1], [21, -0.2668779, 0.2911454, 2.069405, 1], [22, -0.2301396, 0.2527817, 2.118167, 1], [23, 0.1025114, -0.2889607, 2.333747, 1], [24, 0.173042, -0.2553722, 2.408417, 1]]
[[0, -0.0606737, -0.2109798, 2.623017, 1], [1, -0.05574577, 0.05093446, 2.620721, 1], [2, -0.05183544, 0.3070264, 2.607298, 1], [3, -0.04510647, 0.4326449, 2.612556, 1], [4, -0.2045986, 0.2239805, 2.567322, 1], [5, -0.3120488, 0.251297, 2.395426, 1], [6, -0.2745167, 0.3132336, 2.19129, 1], [7, -0.272901, 0.341251, 2.134208, 1], [8, 0.1106685, 0.1922371, 2.568143, 1], [9, 0.1603931, -0.001023503, 2.514851, 1], [10, 0.1308801, -0.1825841, 2.407367, 1], [11, 0.1057126, -0.2381964, 2.382698, 1], [12, -0.1462479, -0.2047177, 2.589827, 1], [13, -0.2641809, -0.346776, 2.288412, 1], [14, -0.2294623, -0.6564964, 2.457311, 1], [15, -0.2489912, -0.7053326, 2.388494, 1], [16, 0.02613649, -0.2112934, 2.590063, 1], [17, 0.1663201, -0.3514083, 2.297738, 1], [18, 0.1200111, -0.6509244, 2.502256, 1], [19, 0.1551133, -0.6992719, 2.445389, 1], [20, -0.05290705, 0.2438565, 2.612632, 1], [21, -0.2643223, 0.364448, 2.027487, 1], [22, -0.2242811, 0.3113304, 2.114875, 1], [23, 0.1005358, -0.2881027, 2.329466, 1], [24, 0.1689036, -0.2554981, 2.39944, 1]]
[[0, -0.06114329, -0.2102612, 2.623111, 1], [1, -0.05609536, 0.051257, 2.620841, 1], [2, -0.05196045, 0.3070576, 2.607361, 1], [3, -0.04512479, 0.4326253, 2.612548, 1], [4, -0.2042055, 0.2243652, 2.567624, 1], [5, -0.3052343, 0.2916703, 2.384517, 1], [6, -0.2738144, 0.3691378, 2.194979, 1], [7, -0.270308, 0.4028017, 2.13975, 1], [8, 0.1102684, 0.192312, 2.567581, 1], [9, 0.1600627, 0.001076882, 2.516178, 1], [10, 0.1309892, -0.1803216, 2.408254, 1], [11, 0.1063594, -0.2343628, 2.38658, 1], [12, -0.1467814, -0.2037863, 2.589893, 1], [13, -0.2638283, -0.3470319, 2.288717, 1], [14, -0.2300213, -0.6562917, 2.456802, 1], [15, -0.2490132, -0.7054188, 2.388116, 1], [16, 0.0258164, -0.2108943, 2.59011, 1], [17, 0.1663206, -0.3514301, 2.298178, 1], [18, 0.1198827, -0.6505075, 2.501462, 1], [19, 0.155085, -0.6992011, 2.445524, 1], [20, -0.05307021, 0.2439367, 2.612718, 1], [21, -0.252338, 0.426062, 2.030707, 1], [22, -0.2199293, 0.3708964, 2.110273, 1], [23, 0.1007433, -0.2824807, 2.337219, 1], [24, 0.1709193, -0.2522849, 2.413455, 1]]
[[0, -0.06297304, -0.2077818, 2.623375, 1], [1, -0.05647652, 0.05206082, 2.620888, 1], [2, -0.05179352, 0.3071552, 2.607309, 1], [3, -0.04516827, 0.432835, 2.612376, 1], [4, -0.2053748, 0.2274942, 2.568369, 1], [5, -0.3011228, 0.3389796, 2.408982, 1], [6, -0.2743325, 0.3820752, 2.198544, 1], [7, -0.2587892, 0.4721915, 2.212618, 1], [8, 0.1099101, 0.1921431, 2.566739, 1], [9, 0.1601033, 0.00156788, 2.516743, 1], [10, 0.1309019, -0.1797632, 2.40873, 1], [11, 0.1083635, -0.2348938, 2.388687, 1], [12, -0.1487604, -0.200696, 2.590916, 1], [13, -0.2622033, -0.3473492, 2.290025, 1], [14, -0.2301757, -0.6562936, 2.45719, 1], [15, -0.2488692, -0.7052487, 2.388067, 1], [16, 0.02421625, -0.2090913, 2.589661, 1], [17, 0.1663476, -0.3515109, 2.299614, 1], [18, 0.1198604, -0.6504692, 2.501486, 1], [19, 0.1548511, -0.6991593, 2.445223, 1], [20, -0.05299082, 0.2440997, 2.612695, 1], [21, -0.2158699, 0.4847698, 2.152867, 1], [22, -0.2119285, 0.4569484, 2.1896, 1], [23, 0.101963, -0.2824811, 2.334856, 1], [24, 0.1733107, -0.2553547, 2.411651, 1]]
[[0, -0.06502515, -0.2054146, 2.622187, 1], [1, -0.05730976, 0.05329771, 2.620465, 1], [2, -0.0517715, 0.3073958, 2.607255, 1], [3, -0.04536898, 0.4328759, 2.612125, 1], [4, -0.2041759, 0.2351932, 2.57141, 1], [5, -0.2954116, 0.3504802, 2.410154, 1], [6, -0.2504611, 0.4898586, 2.253617, 1], [7, -0.242803, 0.557927, 2.19477, 1], [8, 0.1096351, 0.1920166, 2.565894, 1], [9, 0.1599801, 0.001528515, 2.516081, 1], [10, 0.130761, -0.1800141, 2.408462, 1], [11, 0.1086619, -0.2360249, 2.384168, 1], [12, -0.1507559, -0.1979017, 2.590124, 1], [13, -0.2613807, -0.3486758, 2.290329, 1], [14, -0.2308957, -0.6564317, 2.456658, 1], [15, -0.2485981, -0.7053465, 2.386936, 1], [16, 0.0221778, -0.207274, 2.587943, 1], [17, 0.1670041, -0.3523954, 2.300872, 1], [18, 0.1199543, -0.6502966, 2.501232, 1], [19, 0.1548759, -0.6991518, 2.445246, 1], [20, -0.0530794, 0.2445175, 2.612598, 1], [21, -0.2484519, 0.6086931, 2.13308, 1], [22, -0.1906022, 0.5258138, 2.15425, 1], [23, 0.09914721, -0.2831979, 2.337408, 1], [24, 0.169535, -0.2578155, 2.402147, 1]]
[[0, -0.06586801, -0.2040482, 2.62218, 1], [1, -0.05779377, 0.05468373, 2.620078, 1], [2, -0.05154617, 0.3084892, 2.606498, 1], [3, -0.04561105, 0.4332342, 2.611941, 1], [4, -0.2036362, 0.2366865, 2.571861, 1], [5, -0.2883848, 0.3681447, 2.420651, 1], [6, -0.237987, 0.5186329, 2.277508, 1], [7, -0.2311105, 0.5987864, 2.218738, 1], [8, 0.1093104, 0.1918513, 2.565, 1], [9, 0.1602699, 0.003244497, 2.516606, 1], [10, 0.1308681, -0.1783964, 2.409211, 1], [11, 0.1074968, -0.2344919, 2.385215, 1], [12, -0.1517321, -0.1962225, 2.590189, 1], [13, -0.2606326, -0.3492488, 2.290957, 1], [14, -0.2308498, -0.6564251, 2.456419, 1], [15, -0.248657, -0.7052082, 2.386559, 1], [16, 0.021542, -0.2063355, 2.587823, 1], [17, 0.1669201, -0.3523579, 2.301567, 1], [18, 0.1199567, -0.6500499, 2.500989, 1], [19, 0.1547931, -0.6990719, 2.445263, 1], [20, -0.0530411, 0.245698, 2.611957, 1], [21, -0.2290355, 0.6473165, 2.156708, 1], [22, -0.1798413, 0.5656676, 2.186055, 1], [23, 0.1027454, -0.2822986, 2.333355, 1], [24, 0.170019, -0.2548355, 2.404623, 1]]
