[[0, -0.007969327, -0.2822266, 2.944654, 1], [1, -0.00587643, 0.006125394, 2.957672, 1], [2, -0.003898006, 0.2879872, 2.954117, 1], [3, -0.004750262, 0.4171381, 2.942384, 1], [4, -0.1738801, 0.1886374, 2.953966, 1], [5, -0.2300954, -0.0399569, 2.949278, 1], [6, -0.1677732, -0.1816915, 2.785075, 1], [7, -0.1722327, -0.2751597, 2.781468, 1], [8, 0.1603439, 0.197095, 2.956102, 1], [9, 0.221806, -0.04387973, 2.925456, 1], [10, 0.2823342, -0.2834068, 2.845899, 1], [11, 0.296259, -0.3558013, 2.830027, 1], [12, -0.09570951, -0.2795502, 2.905795, 1], [13, -0.123052, -0.2684316, 2.579271, 1], [14, -0.1130124, -0.6206808, 2.673269, 1], [15, -0.1005181, -0.7077487, 2.607453, 1], [16, 0.07991073, -0.2780933, 2.909835, 1], [17, 0.178605, -0.2657651, 2.599123, 1], [18, 0.1284935, -0.6145686, 2.693641, 1], [19, 0.1274028, -0.6655916, 2.555787, 1], [20, -0.004356412, 0.2182728, 2.957518, 1], [21, -0.1598187, -0.3576153, 2.767351, 1], [22, -0.1791529, -0.2818324, 2.763821, 1], [23, 0.3049403, -0.4233006, 2.825208, 1], [24, 0.2809866, -0.4059691, 2.7882, 1]]
[[0, -0.003926629, -0.274286, 2.944806, 1], [1, -0.004380794, 0.01660685, 2.962913, 1], [2, -0.003845458, 0.3011058, 2.968419, 1], [3, -0.007817055, 0.4271613, 2.970742, 1], [4, -0.1727099, 0.1860397, 2.957027, 1], [5, -0.2301573, -0.03988218, 2.961794, 1], [6, -0.1730988, -0.1791818, 2.793477, 1], [7, -0.1775572, -0.2726306, 2.789872, 1], [8, 0.1477423, 0.2291447, 2.945626, 1], [9, 0.2630684, 0.3344392, 2.757422, 1], [10, 0.283399, 0.4743853, 2.515597, 1], [11, 0.2886805, 0.5358894, 2.461046, 1], [12, -0.09294449, -0.2735781, 2.902418, 1], [13, -0.122635, -0.2648022, 2.576062, 1], [14, -0.1100312, -0.6175229, 2.668372, 1], [15, -0.09782116, -0.706947, 2.611101, 1], [16, 0.08509341, -0.2673386, 2.914057, 1], [17, 0.1800499, -0.2696473, 2.601943, 1], [18, 0.1400854, -0.6209123, 2.692519, 1], [19, 0.1320797, -0.6719009, 2.554944, 1], [20, -0.004081123, 0.2308811, 2.969396, 1], [21, -0.1723883, -0.2810358, 2.772138, 1], [22, -0.1797588, -0.2710875, 2.771905, 1], [23, 0.2933402, 0.5783931, 2.390983, 1], [24, 0.2378389, 0.5156151, 2.43925, 1]]
[[0, -0.003844652, -0.2738935, 2.944748, 1], [1, -0.004271161, 0.01672596, 2.962951, 1], [2, -0.003746702, 0.3010744, 2.9685, 1], [3, -0.00769996, 0.4271178, 2.970831, 1], [4, -0.1724997, 0.1858269, 2.956548, 1], [5, -0.2302707, -0.03946573, 2.961611, 1], [6, -0.1734308, -0.180107, 2.794402, 1], [7, -0.1778892, -0.2735555, 2.790798, 1], [8, 0.1474395, 0.233159, 2.947664, 1], [9, 0.2539812, 0.3523858, 2.764385, 1], [10, 0.2727725, 0.5292821, 2.537006, 1], [11, 0.2778357, 0.5873635, 2.480877, 1], [12, -0.09280302, -0.2734613, 2.902404, 1], [13, -0.1229618, -0.2650569, 2.57609, 1], [14, -0.1094368, -0.6173645, 2.66963, 1], [15, -0.09851715, -0.7066121, 2.61101, 1], [16, 0.08503824, -0.2665853, 2.91382, 1], [17, 0.1801478, -0.2698314, 2.601776, 1], [18, 0.1382654, -0.6207535, 2.692765, 1], [19, 0.1309222, -0.6717483, 2.555156, 1], [20, -0.003982081, 0.2308846, 2.969463, 1], [21, -0.1727192, -0.2819576, 2.773063, 1], [22, -0.1798514, -0.2713453, 2.772169, 1], [23, 0.2836182, 0.6289972, 2.409658, 1], [24, 0.2303926, 0.5561979, 2.46444, 1]]
[[0, -0.003778526, -0.2732632, 2.944642, 1], [1, -0.004263725, 0.01680811, 2.96293, 1], [2, -0.003800859, 0.300976, 2.968478, 1], [3, -0.007294137, 0.4267783, 2.97099, 1], [4, -0.1721835, 0.1874288, 2.957681, 1], [5, -0.2304264, -0.0390518, 2.960876, 1], [6, -0.1732484, -0.1806162, 2.794616, 1], [7, -0.1777068, -0.2740646, 2.791011, 1], [8, 0.1476506, 0.2367844, 2.948429, 1], [9, 0.2517176, 0.3698525, 2.771466, 1], [10, 0.2636674, 0.5607997, 2.557532, 1], [11, 0.2674181, 0.627202, 2.506673, 1], [12, -0.09256773, -0.2729979, 2.902242, 1], [13, -0.1231083, -0.2661434, 2.575942, 1], [14, -0.111872, -0.6190552, 2.66774, 1], [15, -0.09735613, -0.7083358, 2.611183, 1], [16, 0.08492773, -0.2659032, 2.913704, 1], [17, 0.1801769, -0.2700618, 2.601727, 1], [18, 0.1355219, -0.6207039, 2.692543, 1], [19, 0.1279641, -0.6716991, 2.554947, 1], [20, -0.004000741, 0.2308573, 2.969452, 1], [21, -0.1725376, -0.2824649, 2.773276, 1], [22, -0.1797974, -0.2714825, 2.772243, 1], [23, 0.2661777, 0.675162, 2.449075, 1], [24, 0.2181119, 0.5969249, 2.475762, 1]]
[[0, -0.003811866, -0.2728239, 2.944606, 1], [1, -0.00424316, 0.01685989, 2.96282, 1], [2, -0.00377258, 0.3005932, 2.967999, 1], [3, -0.007067653, 0.4268526, 2.971802, 1], [4, -0.1719631, 0.1887252, 2.958687, 1], [5, -0.2314194, -0.03588747, 2.960624, 1], [6, -0.173815, -0.1799377, 2.796793, 1], [7, -0.1782734, -0.2733855, 2.793188, 1], [8, 0.1482717, 0.2370768, 2.951312, 1], [9, 0.2459886, 0.3840331, 2.791123, 1], [10, 0.2563675, 0.5959396, 2.581058, 1], [11, 0.2571501, 0.6617137, 2.539282, 1], [12, -0.09243839, -0.2726005, 2.902174, 1], [13, -0.1230206, -0.2661728, 2.575873, 1], [14, -0.1113901, -0.6182565, 2.670311, 1], [15, -0.09788907, -0.7069643, 2.610695, 1], [16, 0.08474545, -0.2655081, 2.913644, 1], [17, 0.180249, -0.2709934, 2.60179, 1], [18, 0.1333933, -0.621187, 2.693143, 1], [19, 0.1265999, -0.6721762, 2.555508, 1], [20, -0.003967111, 0.2306476, 2.969115, 1], [21, -0.1731026, -0.2817891, 2.775454, 1], [22, -0.1799394, -0.2709577, 2.77393, 1], [23, 0.2641093, 0.7137801, 2.485502, 1], [24, 0.2092573, 0.6390211, 2.506217, 1]]
[[0, -0.003670926, -0.2720624, 2.944545, 1], [1, -0.004269595, 0.0169957, 2.96286, 1], [2, -0.004010567, 0.300446, 2.968159, 1], [3, -0.007107433, 0.426818, 2.972204, 1], [4, -0.1714777, 0.1888469, 2.958187, 1], [5, -0.2315099, -0.03574818, 2.960434, 1], [6, -0.1734853, -0.1795754, 2.79655, 1], [7, -0.1779437, -0.2730233, 2.792945, 1], [8, 0.1485334, 0.2381281, 2.95259, 1], [9, 0.2412124, 0.4044478, 2.795187, 1], [10, 0.2507152, 0.6203415, 2.600748, 1], [11, 0.2495536, 0.6915484, 2.567931, 1], [12, -0.09207741, -0.2720174, 2.90202, 1], [13, -0.1229473, -0.2661607, 2.575742, 1], [14, -0.115965, -0.6198899, 2.665159, 1], [15, -0.09576168, -0.7089568, 2.612207, 1], [16, 0.08466084, -0.264646, 2.913614, 1], [17, 0.1792855, -0.2700102, 2.601455, 1], [18, 0.1365609, -0.6203702, 2.693952, 1], [19, 0.13029, -0.6713768, 2.556294, 1], [20, -0.004100823, 0.2305995, 2.969212, 1], [21, -0.172774, -0.2814281, 2.77521, 1], [22, -0.1797822, -0.2707976, 2.773769, 1], [23, 0.2629728, 0.7455249, 2.512824, 1], [24, 0.2023932, 0.6734878, 2.532043, 1]]
[[0, -0.003317883, -0.2707731, 2.944539, 1], [1, -0.004236536, 0.01742839, 2.962852, 1], [2, -0.004112453, 0.3004593, 2.968153, 1], [3, -0.00724439, 0.4261985, 2.972449, 1], [4, -0.1699857, 0.1892739, 2.95658, 1], [5, -0.2316786, -0.03553669, 2.960394, 1], [6, -0.1740069, -0.1780107, 2.795128, 1], [7, -0.1784653, -0.2714591, 2.791524, 1], [8, 0.1506113, 0.2424825, 2.954408, 1], [9, 0.2389291, 0.4190865, 2.803216, 1], [10, 0.2385236, 0.6593282, 2.627173, 1], [11, 0.238604, 0.724384, 2.591789, 1], [12, -0.09139643, -0.2710463, 2.901922, 1], [13, -0.1230989, -0.2662485, 2.575724, 1], [14, -0.1167561, -0.6201819, 2.664486, 1], [15, -0.09567814, -0.7093101, 2.612885, 1], [16, 0.0846665, -0.263112, 2.913627, 1], [17, 0.179243, -0.2702934, 2.601509, 1], [18, 0.1341902, -0.6206999, 2.692929, 1], [19, 0.128945, -0.6717024, 2.555234, 1], [20, -0.004164868, 0.2306512, 2.969208, 1], [21, -0.1732933, -0.2798692, 2.773789, 1], [22, -0.180022, -0.2701556, 2.773022, 1], [23, 0.2421538, 0.7834432, 2.543841, 1], [24, 0.1876589, 0.6989888, 2.554789, 1]]
[[0, -0.003284294, -0.2700609, 2.944526, 1], [1, -0.004620031, 0.01817879, 2.963231, 1], [2, -0.00543465, 0.3011287, 2.969249, 1], [3, -0.00734861, 0.4261228, 2.972641, 1], [4, -0.1698526, 0.1893635, 2.956571, 1], [5, -0.23194, -0.03484033, 2.960572, 1], [6, -0.1760055, -0.1799648, 2.79714, 1], [7, -0.1804638, -0.2734124, 2.793535, 1], [8, 0.1514639, 0.2405125, 2.955024, 1], [9, 0.2370199, 0.4369819, 2.811793, 1], [10, 0.2355477, 0.6823059, 2.649726, 1], [11, 0.2326375, 0.7511521, 2.623941, 1], [12, -0.09132765, -0.2701646, 2.901653, 1], [13, -0.1231007, -0.2663675, 2.575456, 1], [14, -0.11684, -0.6203757, 2.663967, 1], [15, -0.09542401, -0.7095032, 2.612797, 1], [16, 0.08468806, -0.2626321, 2.913763, 1], [17, 0.1793995, -0.270558, 2.601717, 1], [18, 0.1306093, -0.6203349, 2.693597, 1], [19, 0.1257208, -0.6713554, 2.555895, 1], [20, -0.005179607, 0.2313368, 2.970069, 1], [21, -0.1752851, -0.2818161, 2.775801, 1], [22, -0.1811247, -0.2708437, 2.774458, 1], [23, 0.236641, 0.8058493, 2.559033, 1], [24, 0.1828394, 0.7257353, 2.58755, 1]]
[[0, -0.003021041, -0.2690538, 2.944516, 1], [1, -0.00490597, 0.01878489, 2.963523, 1], [2, -0.006622167, 0.3013981, 2.970036, 1], [3, -0.007853186, 0.4261336, 2.973386, 1], [4, -0.1691853, 0.1897789, 2.956301, 1], [5, -0.2316395, -0.03308812, 2.960813, 1], [6, -0.1768525, -0.1790532, 2.797765, 1], [7, -0.1813108, -0.2725007, 2.79416, 1], [8, 0.1516756, 0.2420431, 2.957266, 1], [9, 0.2370669, 0.4782537, 2.826187, 1], [10, 0.2208754, 0.7183956, 2.714884, 1], [11, 0.2143793, 0.7890107, 2.687422, 1], [12, -0.0909521, -0.269417, 2.901644, 1], [13, -0.1234253, -0.2675876, 2.575524, 1], [14, -0.1175049, -0.6215666, 2.664126, 1], [15, -0.09489811, -0.7103706, 2.612597, 1], [16, 0.08481965, -0.2614809, 2.913703, 1], [17, 0.179559, -0.271628, 2.601758, 1], [18, 0.1294389, -0.6210423, 2.6942, 1], [19, 0.1253576, -0.6720662, 2.556484, 1], [20, -0.006073482, 0.2317019, 2.970695, 1], [21, -0.1761291, -0.2809079, 2.776426, 1], [22, -0.181897, -0.2701138, 2.775395, 1], [23, 0.203524, 0.8436827, 2.643223, 1], [24, 0.1677552, 0.7596169, 2.64219, 1]]
[[0, -0.00275241, -0.268193, 2.9445, 1], [1, -0.004966655, 0.01904278, 2.96369, 1], [2, -0.007016835, 0.3012442, 2.970456, 1], [3, -0.008009701, 0.426096, 2.974079, 1], [4, -0.1689723, 0.1898988, 2.956458, 1], [5, -0.2317842, -0.03277841, 2.961092, 1], [6, -0.2012012, -0.2190536, 2.841335, 1], [7, -0.1913199, -0.2812131, 2.805448, 1], [8, 0.1513006, 0.2476673, 2.96857, 1], [9, 0.2317296, 0.4790893, 2.844537, 1], [10, 0.217636, 0.728096, 2.729323, 1], [11, 0.2063517, 0.8049624, 2.715754, 1], [12, -0.09041061, -0.2686966, 2.901328, 1], [13, -0.1235232, -0.2675033, 2.575282, 1], [14, -0.1177735, -0.6214026, 2.664164, 1], [15, -0.09512981, -0.7101974, 2.612614, 1], [16, 0.08485138, -0.2604422, 2.913965, 1], [17, 0.1794767, -0.2717816, 2.602038, 1], [18, 0.1290448, -0.6212649, 2.69411, 1], [19, 0.1285759, -0.6722847, 2.556374, 1], [20, -0.006356575, 0.2316746, 2.971023, 1], [21, -0.1861045, -0.2895927, 2.787719, 1], [22, -0.1928452, -0.2779849, 2.788588, 1], [23, 0.2029222, 0.8646843, 2.673029, 1], [24, 0.1605127, 0.7739691, 2.669381, 1]]
[[0, -0.002461953, -0.266915, 2.944541, 1], [1, -0.005021309, 0.01932126, 2.963862, 1], [2, -0.00736447, 0.3009467, 2.970829, 1], [3, -0.008124176, 0.4258654, 2.974859, 1], [4, -0.168936, 0.1911355, 2.957994, 1], [5, -0.2320509, -0.03243136, 2.961366, 1], [6, -0.1694451, -0.1751958, 2.798261, 1], [7, -0.1223605, -0.1419026, 2.748954, 1], [8, 0.1513008, 0.251062, 2.972052, 1], [9, 0.2307485, 0.4840563, 2.856119, 1], [10, 0.2128424, 0.7409302, 2.755141, 1], [11, 0.1989343, 0.8173536, 2.741843, 1], [12, -0.0896882, -0.2674046, 2.90077, 1], [13, -0.1224508, -0.267728, 2.574693, 1], [14, -0.1176618, -0.6219714, 2.662443, 1], [15, -0.09496529, -0.711021, 2.612648, 1], [16, 0.08478557, -0.2590669, 2.914552, 1], [17, 0.1790801, -0.2726135, 2.60263, 1], [18, 0.128329, -0.6220133, 2.694808, 1], [19, 0.1284126, -0.6730307, 2.557085, 1], [20, -0.006598644, 0.2315612, 2.971308, 1], [21, -0.1017546, -0.1764777, 2.654073, 1], [22, -0.1592345, -0.1711658, 2.693308, 1], [23, 0.1970052, 0.8782608, 2.709304, 1], [24, 0.1537858, 0.8064293, 2.688182, 1]]
[[0, -0.002403792, -0.2664553, 2.944441, 1], [1, -0.005044361, 0.01950876, 2.963884, 1], [2, -0.007422531, 0.3009188, 2.970872, 1], [3, -0.00790129, 0.4253707, 2.976021, 1], [4, -0.1690393, 0.192389, 2.959383, 1], [5, -0.2321918, -0.03221195, 2.961562, 1], [6, -0.1706706, -0.1754805, 2.798493, 1], [7, -0.120756, -0.1416029, 2.747814, 1], [8, 0.1513321, 0.250798, 2.971847, 1], [9, 0.2262243, 0.4809948, 2.878473, 1], [10, 0.2108163, 0.7312667, 2.790686, 1], [11, 0.1937064, 0.8255033, 2.771243, 1], [12, -0.0895505, -0.2667148, 2.900234, 1], [13, -0.1222298, -0.2679314, 2.574158, 1], [14, -0.1135678, -0.6217863, 2.663006, 1], [15, -0.09654225, -0.7115717, 2.61119, 1], [16, 0.08479988, -0.2587816, 2.914692, 1], [17, 0.1791298, -0.2727074, 2.602803, 1], [18, 0.1282395, -0.6221217, 2.694868, 1], [19, 0.1278396, -0.6731431, 2.557141, 1], [20, -0.006647834, 0.2315654, 2.971347, 1], [21, -0.1024042, -0.1757419, 2.653527, 1], [22, -0.1732578, -0.1645891, 2.7325, 1], [23, 0.1844002, 0.8844529, 2.739122, 1], [24, 0.1509973, 0.7990755, 2.725542, 1]]
[[0, -0.002072603, -0.2651333, 2.944446, 1], [1, -0.005267667, 0.02018828, 2.964213, 1], [2, -0.008271043, 0.301019, 2.971572, 1], [3, -0.00791946, 0.4251185, 2.976426, 1], [4, -0.1694093, 0.1928694, 2.960706, 1], [5, -0.2322601, -0.03205107, 2.961947, 1], [6, -0.1715692, -0.1756708, 2.798879, 1], [7, -0.1206614, -0.1417343, 2.746038, 1], [8, 0.1518315, 0.2531629, 2.978503, 1], [9, 0.2237918, 0.4839265, 2.889067, 1], [10, 0.2078948, 0.7376412, 2.809069, 1], [11, 0.1887773, 0.8350427, 2.799937, 1], [12, -0.08904639, -0.2657242, 2.900052, 1], [13, -0.1215813, -0.2675945, 2.573967, 1], [14, -0.1139902, -0.621527, 2.662634, 1], [15, -0.1094713, -0.6724644, 2.524958, 1], [16, 0.08490795, -0.2572798, 2.914914, 1], [17, 0.1790966, -0.2728913, 2.60308, 1], [18, 0.1272088, -0.6219916, 2.695694, 1], [19, 0.1285589, -0.6730204, 2.558003, 1], [20, -0.007319075, 0.2318062, 2.971939, 1], [21, -0.09869788, -0.1750131, 2.657128, 1], [22, -0.1615723, -0.1720072, 2.675286, 1], [23, 0.1777012, 0.8956917, 2.773113, 1], [24, 0.1479805, 0.8102633, 2.759913, 1]]
[[0, -0.002121355, -0.2646433, 2.944374, 1], [1, -0.005251789, 0.0207301, 2.964554, 1], [2, -0.008180763, 0.3013471, 2.97241, 1], [3, -0.007772218, 0.4250119, 2.97663, 1], [4, -0.1693564, 0.193373, 2.961251, 1], [5, -0.2321553, -0.0302596, 2.961928, 1], [6, -0.1726328, -0.1756179, 2.800046, 1], [7, -0.1226083, -0.1402236, 2.749938, 1], [8, 0.1517125, 0.2515139, 2.976451, 1], [9, 0.2224647, 0.4876683, 2.897505, 1], [10, 0.1990508, 0.7458219, 2.824414, 1], [11, 0.1794804, 0.8414615, 2.823503, 1], [12, -0.08912519, -0.2648953, 2.899622, 1], [13, -0.1209302, -0.2672592, 2.573463, 1], [14, -0.1134056, -0.6216381, 2.660619, 1], [15, -0.1097161, -0.6725867, 2.522934, 1], [16, 0.08488154, -0.2570564, 2.915031, 1], [17, 0.1790399, -0.2726953, 2.603189, 1], [18, 0.1261376, -0.6194983, 2.702497, 1], [19, 0.1266827, -0.6705957, 2.564784, 1], [20, -0.007277761, 0.2321797, 2.972649, 1], [21, -0.103885, -0.1728819, 2.657778, 1], [22, -0.1555156, -0.1678125, 2.684467, 1], [23, 0.1700938, 0.9041093, 2.799937, 1], [24, 0.1388145, 0.8060457, 2.78105, 1]]
[[0, -0.00178782, -0.2634966, 2.944383, 1], [1, -0.005244821, 0.0210687, 2.964969, 1], [2, -0.008527075, 0.3008796, 2.973608, 1], [3, -0.007180625, 0.4242969, 2.977503, 1], [4, -0.1696303, 0.1934792, 2.961998, 1], [5, -0.2325786, -0.0293157, 2.962515, 1], [6, -0.1730723, -0.1740583, 2.800038, 1], [7, -0.1233723, -0.1430998, 2.745894, 1], [8, 0.1515237, 0.2589943, 2.983161, 1], [9, 0.22229, 0.4926603, 2.905834, 1], [10, 0.1959751, 0.750221, 2.857661, 1], [11, 0.1750713, 0.8436298, 2.856023, 1], [12, -0.08850195, -0.2641652, 2.899652, 1], [13, -0.1206801, -0.2665547, 2.573533, 1], [14, -0.1159389, -0.621432, 2.659119, 1], [15, -0.1106073, -0.6723921, 2.521489, 1], [16, 0.08485203, -0.2555077, 2.915039, 1], [17, 0.1789904, -0.2729361, 2.603309, 1], [18, 0.1271567, -0.6202941, 2.701406, 1], [19, 0.1292957, -0.6713918, 2.563751, 1], [20, -0.007527701, 0.2319781, 2.973597, 1], [21, -0.1089325, -0.1768026, 2.651883, 1], [22, -0.1638397, -0.1671614, 2.70155, 1], [23, 0.1659317, 0.9093819, 2.840423, 1], [24, 0.1341747, 0.8088264, 2.8102, 1]]
[[0, -0.001823407, -0.2633788, 2.944321, 1], [1, -0.005190711, 0.02105364, 2.965157, 1], [2, -0.008159184, 0.3001384, 2.974591, 1], [3, -0.006719231, 0.4228805, 2.980041, 1], [4, -0.1696985, 0.1941038, 2.962905, 1], [5, -0.23261, -0.02930875, 2.962728, 1], [6, -0.1732853, -0.173926, 2.800062, 1], [7, -0.1212448, -0.142356, 2.743883, 1], [8, 0.1517402, 0.2563026, 2.981158, 1], [9, 0.2227487, 0.499997, 2.923064, 1], [10, 0.1847235, 0.7482461, 2.901997, 1], [11, 0.1624305, 0.8489942, 2.905934, 1], [12, -0.08849346, -0.2640076, 2.899577, 1], [13, -0.1200949, -0.2662727, 2.573391, 1], [14, -0.1132344, -0.6194183, 2.66476, 1], [15, -0.09741427, -0.7089999, 2.61061, 1], [16, 0.08479603, -0.2554635, 2.914999, 1], [17, 0.1789954, -0.2729832, 2.603296, 1], [18, 0.1263976, -0.6205363, 2.700452, 1], [19, 0.1276708, -0.6716539, 2.562783, 1], [20, -0.007285802, 0.2314682, 2.974369, 1], [21, -0.1015034, -0.1759588, 2.652373, 1], [22, -0.1682415, -0.1694197, 2.703375, 1], [23, 0.1522265, 0.913019, 2.896256, 1], [24, 0.1178958, 0.8339387, 2.863666, 1]]
[[0, -0.001833965, -0.2629727, 2.944283, 1], [1, -0.004974721, 0.02132956, 2.96535, 1], [2, -0.007640881, 0.3001756, 2.974951, 1], [3, -0.006598702, 0.4226397, 2.981051, 1], [4, -0.1697045, 0.19422, 2.963143, 1], [5, -0.2327205, -0.02916098, 2.96296, 1], [6, -0.1743189, -0.1756945, 2.801774, 1], [7, -0.125737, -0.1416584, 2.748877, 1], [8, 0.1519359, 0.255953, 2.980985, 1], [9, 0.2240182, 0.5006179, 2.937245, 1], [10, 0.1777725, 0.7615374, 2.932732, 1], [11, 0.1552791, 0.856822, 2.953728, 1], [12, -0.08842267, -0.2635745, 2.899463, 1], [13, -0.1198753, -0.2657523, 2.573259, 1], [14, -0.113541, -0.6193358, 2.663215, 1], [15, -0.0973209, -0.70924, 2.611169, 1], [16, 0.08472702, -0.2551758, 2.915033, 1], [17, 0.1789917, -0.2729304, 2.603369, 1], [18, 0.1262365, -0.6205999, 2.700095, 1], [19, 0.1273767, -0.6717246, 2.562427, 1], [20, -0.006883234, 0.2315523, 2.974695, 1], [21, -0.1044953, -0.1727242, 2.660253, 1], [22, -0.1603356, -0.1690939, 2.689652, 1], [23, 0.1379929, 0.9205784, 2.94507, 1], [24, 0.110116, 0.8286241, 2.9089, 1]]
[[0, -0.001743929, -0.2626513, 2.94421, 1], [1, -0.004698546, 0.02136889, 2.965579, 1], [2, -0.006839004, 0.2995047, 2.975723, 1], [3, -0.006390107, 0.4219612, 2.982455, 1], [4, -0.1695701, 0.1944259, 2.963523, 1], [5, -0.2329714, -0.0285094, 2.963614, 1], [6, -0.2058737, -0.2154574, 2.844093, 1], [7, -0.1971559, -0.2778353, 2.808285, 1], [8, 0.1526733, 0.2584061, 2.983807, 1], [9, 0.2240151, 0.4999978, 2.94393, 1], [10, 0.1759622, 0.7606379, 2.94354, 1], [11, 0.1504385, 0.8546937, 2.970423, 1], [12, -0.08821437, -0.2634012, 2.899437, 1], [13, -0.1198627, -0.2657921, 2.573258, 1], [14, -0.1161224, -0.6197636, 2.662013, 1], [15, -0.09599591, -0.7092621, 2.611568, 1], [16, 0.08466674, -0.2546957, 2.914903, 1], [17, 0.1790595, -0.2728583, 2.603311, 1], [18, 0.1262368, -0.620656, 2.699611, 1], [19, 0.1280551, -0.671792, 2.561972, 1], [20, -0.00625235, 0.231098, 2.975334, 1], [21, -0.1757627, -0.3081087, 2.719145, 1], [22, -0.2298758, -0.3041072, 2.747713, 1], [23, 0.1396598, 0.9200955, 2.967135, 1], [24, 0.1057571, 0.8330639, 2.924111, 1]]
[[0, -0.001742789, -0.2625183, 2.944183, 1], [1, -0.004521335, 0.02139316, 2.965882, 1], [2, -0.006330244, 0.299094, 2.97661, 1], [3, -0.006308344, 0.4214818, 2.983409, 1], [4, -0.1696078, 0.1945405, 2.963694, 1], [5, -0.23314, -0.02810905, 2.963632, 1], [6, -0.2048391, -0.2142742, 2.843069, 1], [7, -0.1957203, -0.2763908, 2.806914, 1], [8, 0.1526755, 0.2582923, 2.984651, 1], [9, 0.2252504, 0.5008481, 2.95017, 1], [10, 0.1746884, 0.7593508, 2.954261, 1], [11, 0.1494877, 0.8568391, 2.985375, 1], [12, -0.0881262, -0.2632091, 2.899275, 1], [13, -0.1198774, -0.2658667, 2.573111, 1], [14, -0.1164924, -0.6198825, 2.661724, 1], [15, -0.09606124, -0.7094898, 2.612406, 1], [16, 0.08461278, -0.2546021, 2.914968, 1], [17, 0.1791147, -0.2727896, 2.603415, 1], [18, 0.1261571, -0.6209185, 2.69862, 1], [19, 0.1281872, -0.6720655, 2.561001, 1], [20, -0.005840368, 0.2307949, 2.976095, 1], [21, -0.1743317, -0.3066688, 2.717773, 1], [22, -0.2295278, -0.3037569, 2.747377, 1], [23, 0.1408982, 0.9264962, 2.979942, 1], [24, 0.1064924, 0.8385532, 2.941947, 1]]
[[0, -0.001740566, -0.2624774, 2.944167, 1], [1, -0.004400384, 0.02127331, 2.966038, 1], [2, -0.005988824, 0.2983857, 2.977029, 1], [3, -0.006448338, 0.4207642, 2.984047, 1], [4, -0.1696793, 0.1947333, 2.964127, 1], [5, -0.2331581, -0.02811679, 2.963635, 1], [6, -0.2043428, -0.2140324, 2.842781, 1], [7, -0.1950525, -0.2760659, 2.806528, 1], [8, 0.1526942, 0.258071, 2.985548, 1], [9, 0.2252088, 0.5007837, 2.954723, 1], [10, 0.1739839, 0.7607105, 2.963264, 1], [11, 0.1505255, 0.853666, 2.996812, 1], [12, -0.08801598, -0.263119, 2.899107, 1], [13, -0.1196537, -0.2651039, 2.57292, 1], [14, -0.1167886, -0.6193798, 2.660676, 1], [15, -0.1114008, -0.670445, 2.523084, 1], [16, 0.08454592, -0.2545669, 2.915042, 1], [17, 0.1792111, -0.2729178, 2.603556, 1], [18, 0.1259358, -0.6209733, 2.698841, 1], [19, 0.1281349, -0.6721299, 2.561233, 1], [20, -0.005558735, 0.2302295, 2.976477, 1], [21, -0.1736661, -0.306345, 2.717387, 1], [22, -0.2291972, -0.3035356, 2.74714, 1], [23, 0.139883, 0.9248008, 3.002828, 1], [24, 0.1074229, 0.8383881, 2.9542, 1]]
[[0, -0.001736466, -0.2624749, 2.944138, 1], [1, -0.004319642, 0.0211524, 2.966147, 1], [2, -0.005833732, 0.2979616, 2.97731, 1], [3, -0.006227169, 0.4201179, 2.984564, 1], [4, -0.1697049, 0.1947377, 2.964214, 1], [5, -0.2330835, -0.02861114, 2.963855, 1], [6, -0.2058525, -0.2156815, 2.844577, 1], [7, -0.1970904, -0.2781003, 2.80885, 1], [8, 0.1525429, 0.2573424, 2.986627, 1], [9, 0.2256768, 0.4990477, 2.959211, 1], [10, 0.1762985, 0.7506312, 2.974889, 1], [11, 0.151792, 0.8461767, 3.013069, 1], [12, -0.08793263, -0.263102, 2.898845, 1], [13, -0.1192498, -0.2650619, 2.572622, 1], [14, -0.1167839, -0.6194107, 2.660137, 1], [15, -0.1110144, -0.6704783, 2.522565, 1], [16, 0.08451954, -0.2545905, 2.915088, 1], [17, 0.1790482, -0.2721275, 2.603496, 1], [18, 0.1259306, -0.620296, 2.698515, 1], [19, 0.128511, -0.6714643, 2.560923, 1], [20, -0.005420079, 0.2298576, 2.976739, 1], [21, -0.1756975, -0.3083728, 2.71971, 1], [22, -0.2298545, -0.3041091, 2.747734, 1], [23, 0.1387575, 0.9179797, 3.025323, 1], [24, 0.1081824, 0.8355898, 2.969375, 1]]
