[[0, 0.06671026, -0.1077131, 2.026593, 1], [1, 0.0751962, 0.1682741, 1.955844, 1], [2, 0.08531726, 0.4332398, 1.876559, 1], [3, 0.06003212, 0.5469394, 1.820851, 1], [4, -0.1138536, 0.3850717, 1.928509, 1], [5, -0.2266691, 0.2045624, 1.996185, 1], [6, -0.3293998, 0.01606137, 1.931764, 1], [7, -0.3288945, 0.002807208, 1.895763, 1], [8, 0.2453448, 0.3496901, 1.897354, 1], [9, 0.2780145, 0.1266123, 1.893242, 1], [10, 0.2380002, -0.08852612, 1.844924, 1], [11, 0.2152961, -0.1239833, 1.824586, 1], [12, -0.01332934, -0.1002556, 1.993377, 1], [13, 0.03975649, -0.395052, 1.990444, 1], [14, 0.06444393, -0.7145857, 2.055018, 1], [15, 0.08469306, -0.7681262, 1.993204, 1], [16, 0.1443873, -0.1114241, 1.986636, 1], [17, 0.1619453, -0.4186971, 2.054384, 1], [18, 0.1560298, -0.7013665, 2.10061, 1], [19, 0.1155858, -0.748415, 2.016579, 1], [20, 0.08292072, 0.3683799, 1.898483, 1], [21, -0.3410843, -0.03450872, 1.896366, 1], [22, -0.3405182, -0.0335419, 1.885, 1], [23, 0.1876672, -0.1828644, 1.818216, 1], [24, 0.1757038, -0.1217191, 1.825909, 1]]
[[0, 0.05171483, -0.1109055, 2.027093, 1], [1, 0.06551836, 0.165565, 1.976343, 1], [2, 0.08163399, 0.4314328, 1.912262, 1], [3, 0.08385771, 0.5545727, 1.861423, 1], [4, -0.1052002, 0.3871092, 1.942587, 1], [5, -0.2282873, 0.1980144, 1.99007, 1], [6, -0.3233084, 0.005108484, 1.926948, 1], [7, -0.3290852, -0.003706235, 1.896819, 1], [8, 0.2460212, 0.3411126, 1.931687, 1], [9, 0.2527615, 0.1162416, 1.907348, 1], [10, 0.205588, -0.09767702, 1.86074, 1], [11, 0.176981, -0.1360482, 1.853405, 1], [12, -0.02663195, -0.1021323, 1.990192, 1], [13, -0.02172541, -0.3913376, 1.957299, 1], [14, 0.01246428, -0.6982433, 2.070354, 1], [15, 0.0246538, -0.7516042, 2.000033, 1], [16, 0.1282582, -0.1157148, 1.991253, 1], [17, 0.1694859, -0.3785968, 2.055492, 1], [18, 0.1577109, -0.6730349, 2.117235, 1], [19, 0.1426843, -0.742671, 2.033658, 1], [20, 0.07777309, 0.366429, 1.930188, 1], [21, -0.3393945, -0.03788066, 1.888165, 1], [22, -0.3113517, -0.01200393, 1.8879, 1], [23, 0.1532287, -0.191162, 1.850429, 1], [24, 0.1494881, -0.1194488, 1.8606, 1]]
[[0, 0.05290028, -0.1108771, 2.025985, 1], [1, 0.06600015, 0.165548, 1.976242, 1], [2, 0.08163764, 0.4314296, 1.912687, 1], [3, 0.08395156, 0.5547287, 1.862171, 1], [4, -0.105374, 0.3873799, 1.942511, 1], [5, -0.2282351, 0.1981262, 1.990189, 1], [6, -0.3232512, 0.005258361, 1.926916, 1], [7, -0.329942, -0.005529763, 1.895505, 1], [8, 0.2459694, 0.3411553, 1.931796, 1], [9, 0.2528536, 0.1162958, 1.907296, 1], [10, 0.2059989, -0.09752066, 1.859681, 1], [11, 0.1672144, -0.1497882, 1.845515, 1], [12, -0.02554581, -0.1021634, 1.989124, 1], [13, -0.01428138, -0.3915273, 1.960924, 1], [14, 0.02318669, -0.7000428, 2.06915, 1], [15, 0.03779184, -0.7543141, 2.000016, 1], [16, 0.1294865, -0.1156198, 1.990108, 1], [17, 0.164069, -0.386366, 2.052286, 1], [18, 0.157995, -0.675584, 2.115941, 1], [19, 0.1409088, -0.7428782, 2.032325, 1], [20, 0.07786647, 0.3664235, 1.930454, 1], [21, -0.3407101, -0.04381841, 1.886091, 1], [22, -0.3326989, -0.03768895, 1.879333, 1], [23, 0.1449525, -0.1874212, 1.840049, 1], [24, 0.1442562, -0.1274942, 1.852039, 1]]
[[0, 0.05409502, -0.1107751, 2.02477, 1], [1, 0.06644729, 0.1656634, 1.976126, 1], [2, 0.08157057, 0.4316803, 1.913268, 1], [3, 0.08392615, 0.554953, 1.86267, 1], [4, -0.1054447, 0.3874761, 1.942408, 1], [5, -0.2282337, 0.1981393, 1.990189, 1], [6, -0.3232288, 0.005229957, 1.927029, 1], [7, -0.3290358, -0.002856352, 1.893626, 1], [8, 0.2459703, 0.3411868, 1.931828, 1], [9, 0.2528214, 0.1163276, 1.907283, 1], [10, 0.2064678, -0.09730954, 1.858045, 1], [11, 0.1668492, -0.1499308, 1.842194, 1], [12, -0.02440651, -0.1022653, 1.987802, 1], [13, -0.009526774, -0.3909065, 1.96262, 1], [14, 0.03428441, -0.6998114, 2.067806, 1], [15, 0.04443606, -0.7554832, 2.00428, 1], [16, 0.1306978, -0.1153167, 1.988981, 1], [17, 0.1650082, -0.3891389, 2.052718, 1], [18, 0.1571195, -0.6759121, 2.114435, 1], [19, 0.1393927, -0.7426135, 2.030329, 1], [20, 0.07793114, 0.3665987, 1.930803, 1], [21, -0.3376723, -0.03351528, 1.883345, 1], [22, -0.3184842, -0.01917644, 1.88, 1], [23, 0.1464514, -0.1884512, 1.843625, 1], [24, 0.1414491, -0.1293188, 1.848118, 1]]
[[0, 0.05483026, -0.1107653, 2.024049, 1], [1, 0.06684588, 0.165828, 1.976041, 1], [2, 0.08155289, 0.4321177, 1.913803, 1], [3, 0.08401695, 0.5554875, 1.863267, 1], [4, -0.1055987, 0.3877673, 1.942384, 1], [5, -0.2281571, 0.1983351, 1.990324, 1], [6, -0.3230976, 0.005406979, 1.927129, 1], [7, -0.3284673, -0.003346525, 1.896052, 1], [8, 0.2459384, 0.3412098, 1.931916, 1], [9, 0.2529587, 0.1163661, 1.907142, 1], [10, 0.2067023, -0.09721387, 1.857472, 1], [11, 0.167186, -0.1498257, 1.84117, 1], [12, -0.02362249, -0.1022595, 1.986977, 1], [13, -0.002615416, -0.3924872, 1.967317, 1], [14, 0.04186887, -0.7030748, 2.067827, 1], [15, 0.05414639, -0.7586856, 2.00519, 1], [16, 0.1313475, -0.1153009, 1.988365, 1], [17, 0.1651279, -0.3956602, 2.053194, 1], [18, 0.1570621, -0.6770629, 2.113255, 1], [19, 0.1379744, -0.7429688, 2.029803, 1], [20, 0.07802744, 0.3669244, 1.93116, 1], [21, -0.3387481, -0.03362752, 1.889345, 1], [22, -0.3021913, -0.004331809, 1.888, 1], [23, 0.1459642, -0.1877458, 1.841947, 1], [24, 0.1325259, -0.1516446, 1.817928, 1]]
[[0, 0.05509247, -0.1107059, 2.023207, 1], [1, 0.06708492, 0.1658853, 1.975946, 1], [2, 0.08167189, 0.4322529, 1.914333, 1], [3, 0.08400434, 0.5557935, 1.863617, 1], [4, -0.1057871, 0.3881161, 1.94236, 1], [5, -0.2281011, 0.1985307, 1.990313, 1], [6, -0.3229061, 0.005515241, 1.927185, 1], [7, -0.3288545, -0.00394629, 1.895525, 1], [8, 0.2458914, 0.3412371, 1.93188, 1], [9, 0.2531221, 0.1164347, 1.906279, 1], [10, 0.2066797, -0.09706063, 1.856348, 1], [11, 0.1673429, -0.1488023, 1.83728, 1], [12, -0.02346091, -0.1022083, 1.986283, 1], [13, 0.002065538, -0.3938312, 1.970233, 1], [14, 0.0472496, -0.7055222, 2.067448, 1], [15, 0.06497633, -0.7597075, 2.004651, 1], [16, 0.1317085, -0.1152317, 1.987366, 1], [17, 0.1596998, -0.4062396, 2.05074, 1], [18, 0.1570597, -0.6788446, 2.111662, 1], [19, 0.1339642, -0.7442608, 2.027183, 1], [20, 0.078175, 0.3670337, 1.9315, 1], [21, -0.3418512, -0.03779507, 1.898496, 1], [22, -0.342321, -0.04144666, 1.895, 1], [23, 0.1465728, -0.1858169, 1.834024, 1], [24, 0.1426139, -0.1261863, 1.846, 1]]
[[0, 0.05540838, -0.1107015, 2.022397, 1], [1, 0.06729103, 0.166191, 1.975809, 1], [2, 0.08148609, 0.4333858, 1.915061, 1], [3, 0.0839346, 0.5563909, 1.864329, 1], [4, -0.1059595, 0.3884117, 1.94234, 1], [5, -0.2278775, 0.1987505, 1.990378, 1], [6, -0.322881, 0.005808049, 1.927342, 1], [7, -0.3292532, -0.002749754, 1.894703, 1], [8, 0.2458478, 0.3412625, 1.931847, 1], [9, 0.2528788, 0.1164867, 1.905438, 1], [10, 0.2066404, -0.09697695, 1.855093, 1], [11, 0.1665799, -0.1494575, 1.83699, 1], [12, -0.02318138, -0.102184, 1.985554, 1], [13, 0.00984857, -0.3957567, 1.975773, 1], [14, 0.05050786, -0.7096254, 2.068523, 1], [15, 0.06941698, -0.7623901, 2.003595, 1], [16, 0.1320409, -0.1152466, 1.98648, 1], [17, 0.1561217, -0.4113465, 2.049127, 1], [18, 0.1562788, -0.6818161, 2.108902, 1], [19, 0.1312495, -0.7447018, 2.026282, 1], [20, 0.07813811, 0.3678902, 1.931974, 1], [21, -0.3386512, -0.03438171, 1.884094, 1], [22, -0.3148844, -0.01350777, 1.8814, 1], [23, 0.1476495, -0.1875299, 1.837695, 1], [24, 0.1397406, -0.1319753, 1.839215, 1]]
[[0, 0.05519648, -0.1104797, 2.021837, 1], [1, 0.06731502, 0.1665099, 1.975749, 1], [2, 0.08137608, 0.4341846, 1.91574, 1], [3, 0.08375393, 0.5577281, 1.865315, 1], [4, -0.1062138, 0.3889014, 1.942417, 1], [5, -0.2276641, 0.1989585, 1.990732, 1], [6, -0.3227737, 0.006168901, 1.927326, 1], [7, -0.3292705, -0.003484368, 1.896507, 1], [8, 0.2455238, 0.3415068, 1.931763, 1], [9, 0.2524861, 0.1167571, 1.904687, 1], [10, 0.2060674, -0.0966774, 1.854375, 1], [11, 0.1656258, -0.1486324, 1.835628, 1], [12, -0.02339043, -0.1019056, 1.985099, 1], [13, 0.01415171, -0.3971, 1.979517, 1], [14, 0.05655413, -0.7115562, 2.069842, 1], [15, 0.07281508, -0.7642982, 2.003453, 1], [16, 0.1318247, -0.1150919, 1.985793, 1], [17, 0.125063, -0.4120336, 2.038195, 1], [18, 0.1550842, -0.6832806, 2.108312, 1], [19, 0.1278153, -0.7448108, 2.026048, 1], [20, 0.07806687, 0.3685832, 1.932474, 1], [21, -0.3414341, -0.04135933, 1.890091, 1], [22, -0.3183374, -0.01871148, 1.885757, 1], [23, 0.1443383, -0.185823, 1.834026, 1], [24, 0.1348352, -0.1462789, 1.812083, 1]]
[[0, 0.05486668, -0.1101772, 2.020665, 1], [1, 0.0670947, 0.1672596, 1.975258, 1], [2, 0.08064625, 0.4356765, 1.915933, 1], [3, 0.08326818, 0.5586593, 1.865926, 1], [4, -0.106433, 0.3891629, 1.942432, 1], [5, -0.2278529, 0.1989573, 1.990756, 1], [6, -0.3227555, 0.006064967, 1.927349, 1], [7, -0.3294645, -0.00276908, 1.894091, 1], [8, 0.245293, 0.3417739, 1.931773, 1], [9, 0.2521438, 0.1170612, 1.903832, 1], [10, 0.2048853, -0.09607921, 1.852891, 1], [11, 0.1642761, -0.1480283, 1.834114, 1], [12, -0.02373172, -0.1015593, 1.984054, 1], [13, 0.01725086, -0.3970598, 1.981787, 1], [14, 0.05869986, -0.7122976, 2.070147, 1], [15, 0.07453833, -0.7647344, 2.002992, 1], [16, 0.1315136, -0.1148447, 1.984492, 1], [17, 0.1236326, -0.4135898, 2.038043, 1], [18, 0.1520309, -0.685638, 2.105088, 1], [19, 0.1271335, -0.7452037, 2.025395, 1], [20, 0.07748626, 0.3698686, 1.932539, 1], [21, -0.338184, -0.03839524, 1.872091, 1], [22, -0.3069271, -0.005359477, 1.8856, 1], [23, 0.1431214, -0.1854738, 1.835544, 1], [24, 0.1314266, -0.1468342, 1.810436, 1]]
[[0, 0.05457107, -0.1096174, 2.019602, 1], [1, 0.06696085, 0.1681874, 1.974839, 1], [2, 0.08026133, 0.4370939, 1.916249, 1], [3, 0.08251631, 0.5600579, 1.866831, 1], [4, -0.1066045, 0.389333, 1.942376, 1], [5, -0.2279898, 0.1992048, 1.99086, 1], [6, -0.3225451, 0.006151208, 1.927405, 1], [7, -0.3297682, -0.003310916, 1.89661, 1], [8, 0.2441913, 0.3434526, 1.931598, 1], [9, 0.2515009, 0.1187595, 1.903374, 1], [10, 0.2038869, -0.09428967, 1.852306, 1], [11, 0.1627134, -0.1450104, 1.833003, 1], [12, -0.02409752, -0.1009282, 1.982881, 1], [13, 0.01964663, -0.3967733, 1.984071, 1], [14, 0.06293612, -0.7127346, 2.069463, 1], [15, 0.07587097, -0.7662324, 2.00308, 1], [16, 0.1312869, -0.1143676, 1.983541, 1], [17, 0.1201552, -0.4176669, 2.038476, 1], [18, 0.1519562, -0.6870956, 2.104891, 1], [19, 0.1258551, -0.7462013, 2.024657, 1], [20, 0.07716003, 0.3711757, 1.932718, 1], [21, -0.3411488, -0.03805947, 1.894627, 1], [22, -0.3338186, -0.03439721, 1.885667, 1], [23, 0.1413822, -0.1833111, 1.831701, 1], [24, 0.1391991, -0.1220755, 1.838235, 1]]
[[0, 0.05443381, -0.1092213, 2.018644, 1], [1, 0.06660655, 0.1692809, 1.974373, 1], [2, 0.07907081, 0.439277, 1.916583, 1], [3, 0.08165972, 0.5616053, 1.867092, 1], [4, -0.1069327, 0.3897672, 1.942245, 1], [5, -0.2282182, 0.1995049, 1.990798, 1], [6, -0.3223312, 0.006197692, 1.927462, 1], [7, -0.3285755, -0.001914963, 1.893105, 1], [8, 0.2432488, 0.3447411, 1.931473, 1], [9, 0.2503981, 0.1200661, 1.902604, 1], [10, 0.202624, -0.09285011, 1.850981, 1], [11, 0.160534, -0.1441984, 1.831595, 1], [12, -0.0242493, -0.1004871, 1.981714, 1], [13, 0.02101207, -0.3991391, 1.986677, 1], [14, 0.0642578, -0.7154426, 2.069885, 1], [15, 0.07733807, -0.7679787, 2.001812, 1], [16, 0.1311647, -0.1140265, 1.982779, 1], [17, 0.1200653, -0.4183543, 2.038701, 1], [18, 0.1483626, -0.6903036, 2.10196, 1], [19, 0.1244535, -0.7468861, 2.023193, 1], [20, 0.07620233, 0.3730826, 1.93288, 1], [21, -0.3378766, -0.03430051, 1.879761, 1], [22, -0.3181943, -0.01739607, 1.877875, 1], [23, 0.1395159, -0.1823432, 1.834816, 1], [24, 0.1295573, -0.142363, 1.804683, 1]]
[[0, 0.05383547, -0.1086353, 2.017713, 1], [1, 0.06578189, 0.1707571, 1.973783, 1], [2, 0.07762838, 0.4416501, 1.916626, 1], [3, 0.08070407, 0.5633748, 1.867609, 1], [4, -0.1071144, 0.390004, 1.942117, 1], [5, -0.228404, 0.1995464, 1.990818, 1], [6, -0.3224354, 0.006185125, 1.927534, 1], [7, -0.3285026, -0.003317681, 1.893308, 1], [8, 0.2421548, 0.3464272, 1.931356, 1], [9, 0.2496328, 0.1217699, 1.902172, 1], [10, 0.2015801, -0.09105558, 1.850346, 1], [11, 0.1588064, -0.1425114, 1.832013, 1], [12, -0.02484282, -0.0997574, 1.980707, 1], [13, 0.02187392, -0.4013687, 1.990069, 1], [14, 0.06700486, -0.7149195, 2.069602, 1], [15, 0.07678179, -0.7682179, 2.001761, 1], [16, 0.1305796, -0.1135886, 1.981925, 1], [17, 0.1192865, -0.4184249, 2.038789, 1], [18, 0.1464073, -0.6905857, 2.101968, 1], [19, 0.1243462, -0.7468699, 2.023102, 1], [20, 0.07489649, 0.3752684, 1.93282, 1], [21, -0.3348404, -0.03463103, 1.874597, 1], [22, -0.3140268, -0.01424667, 1.879375, 1], [23, 0.1364429, -0.1805827, 1.834492, 1], [24, 0.1374044, -0.1143421, 1.835667, 1]]
[[0, 0.05140354, -0.1047741, 2.013724, 1], [1, 0.06203052, 0.177849, 1.972401, 1], [2, 0.07198549, 0.4506967, 1.918071, 1], [3, 0.07787384, 0.5732429, 1.871275, 1], [4, -0.1103766, 0.3930817, 1.939172, 1], [5, -0.2359466, 0.1991635, 1.988239, 1], [6, -0.3237769, 0.001941294, 1.928547, 1], [7, -0.3277964, -0.007614756, 1.897979, 1], [8, 0.236514, 0.3538543, 1.934805, 1], [9, 0.2451192, 0.1291515, 1.906443, 1], [10, 0.2024602, -0.08568401, 1.859421, 1], [11, 0.1762035, -0.127169, 1.85269, 1], [12, -0.02689684, -0.09594931, 1.974843, 1], [13, 0.01981432, -0.4058287, 1.999018, 1], [14, 0.07002895, -0.7144578, 2.071172, 1], [15, 0.07758525, -0.7678355, 2.002834, 1], [16, 0.1278171, -0.1097415, 1.979568, 1], [17, 0.1148797, -0.4181874, 2.040942, 1], [18, 0.1474523, -0.7007186, 2.101509, 1], [19, 0.1247599, -0.7476407, 2.021674, 1], [20, 0.0696404, 0.3839512, 1.933818, 1], [21, -0.340984, -0.03872071, 1.887591, 1], [22, -0.3138739, -0.01813581, 1.88625, 1], [23, 0.1528534, -0.1888459, 1.849735, 1], [24, 0.1386474, -0.1225401, 1.852286, 1]]
[[0, 0.05154887, -0.1047458, 2.013316, 1], [1, 0.06213268, 0.1779222, 1.972203, 1], [2, 0.07204049, 0.450741, 1.918016, 1], [3, 0.07797214, 0.5732445, 1.871311, 1], [4, -0.1103635, 0.3930236, 1.938991, 1], [5, -0.2359234, 0.1992372, 1.988237, 1], [6, -0.3237078, 0.001975953, 1.928617, 1], [7, -0.3278217, -0.00802219, 1.896946, 1], [8, 0.2365218, 0.3535799, 1.934429, 1], [9, 0.2451706, 0.1288842, 1.905991, 1], [10, 0.2028244, -0.08600929, 1.85896, 1], [11, 0.175836, -0.1269064, 1.850369, 1], [12, -0.02675362, -0.09596668, 1.974529, 1], [13, 0.02013049, -0.4052038, 1.997163, 1], [14, 0.07004533, -0.7144704, 2.071046, 1], [15, 0.07753278, -0.7676713, 2.002366, 1], [16, 0.1279511, -0.1096679, 1.979103, 1], [17, 0.1151503, -0.4180816, 2.040731, 1], [18, 0.1477834, -0.6994166, 2.101586, 1], [19, 0.1243858, -0.7477189, 2.021658, 1], [20, 0.06970331, 0.3840031, 1.933741, 1], [21, -0.3401982, -0.03773516, 1.892922, 1], [22, -0.3205824, -0.02254606, 1.887449, 1], [23, 0.1517674, -0.1885683, 1.845953, 1], [24, 0.142795, -0.1393331, 1.8085, 1]]
[[0, 0.05168182, -0.1048092, 2.013084, 1], [1, 0.06222139, 0.1779466, 1.972076, 1], [2, 0.07209098, 0.4507816, 1.917965, 1], [3, 0.07800233, 0.5732064, 1.87132, 1], [4, -0.1103506, 0.3930562, 1.938949, 1], [5, -0.2359002, 0.1992569, 1.988263, 1], [6, -0.3236999, 0.001994383, 1.928675, 1], [7, -0.3274868, -0.007852804, 1.895851, 1], [8, 0.23649, 0.3532803, 1.93395, 1], [9, 0.2452423, 0.1285965, 1.905399, 1], [10, 0.2030716, -0.08635519, 1.858518, 1], [11, 0.1740493, -0.1293204, 1.846208, 1], [12, -0.02663868, -0.09605458, 1.974349, 1], [13, 0.01989027, -0.40032, 1.992706, 1], [14, 0.069976, -0.714629, 2.071022, 1], [15, 0.07754487, -0.7677869, 2.002287, 1], [16, 0.1280951, -0.109703, 1.978841, 1], [17, 0.115323, -0.4184564, 2.040608, 1], [18, 0.1476647, -0.7018939, 2.101221, 1], [19, 0.1243566, -0.7477607, 2.021652, 1], [20, 0.06975985, 0.3840421, 1.933679, 1], [21, -0.3357889, -0.03472477, 1.879847, 1], [22, -0.3151316, -0.01677353, 1.885923, 1], [23, 0.151052, -0.1906165, 1.844392, 1], [24, 0.138076, -0.1249683, 1.845684, 1]]
[[0, 0.0518635, -0.1050116, 2.012778, 1], [1, 0.06236487, 0.1779015, 1.971918, 1], [2, 0.0722005, 0.4507925, 1.917905, 1], [3, 0.07802039, 0.5732024, 1.871288, 1], [4, -0.1103121, 0.3930103, 1.938873, 1], [5, -0.2358506, 0.1992371, 1.988295, 1], [6, -0.3236937, 0.002010718, 1.928641, 1], [7, -0.3274003, -0.008055176, 1.895753, 1], [8, 0.2366116, 0.3525847, 1.932815, 1], [9, 0.2453139, 0.1278894, 1.904456, 1], [10, 0.2033317, -0.08700272, 1.857022, 1], [11, 0.1723571, -0.1292123, 1.841938, 1], [12, -0.02646961, -0.09623082, 1.974097, 1], [13, 0.02015757, -0.4001515, 1.990747, 1], [14, 0.06908208, -0.7146419, 2.070389, 1], [15, 0.07778831, -0.7679644, 2.002265, 1], [16, 0.1282794, -0.1099258, 1.978508, 1], [17, 0.1260289, -0.4209909, 2.042305, 1], [18, 0.1475912, -0.6986707, 2.101918, 1], [19, 0.1239755, -0.747743, 2.021637, 1], [20, 0.06987324, 0.3840441, 1.933604, 1], [21, -0.3424345, -0.0426864, 1.897931, 1], [22, -0.3408758, -0.04127169, 1.887, 1], [23, 0.1492118, -0.1892237, 1.836673, 1], [24, 0.1382343, -0.123411, 1.842492, 1]]
[[0, 0.05189276, -0.1050779, 2.012681, 1], [1, 0.0624009, 0.177855, 1.971811, 1], [2, 0.07223605, 0.4507414, 1.917801, 1], [3, 0.07803818, 0.57309, 1.871355, 1], [4, -0.1102974, 0.392973, 1.938853, 1], [5, -0.235619, 0.1993167, 1.988432, 1], [6, -0.3234794, 0.002197413, 1.928378, 1], [7, -0.3282826, -0.008460405, 1.898527, 1], [8, 0.2367713, 0.3520635, 1.932195, 1], [9, 0.2451662, 0.1274058, 1.902953, 1], [10, 0.2016482, -0.08696254, 1.854213, 1], [11, 0.170763, -0.129574, 1.840508, 1], [12, -0.02645935, -0.09626694, 1.974095, 1], [13, 0.01937526, -0.3965646, 1.986019, 1], [14, 0.06849812, -0.7122915, 2.069495, 1], [15, 0.07767721, -0.7666187, 2.003398, 1], [16, 0.1283462, -0.1100385, 1.978211, 1], [17, 0.1469022, -0.4117775, 2.047618, 1], [18, 0.1483506, -0.6964179, 2.101936, 1], [19, 0.1233919, -0.7474048, 2.022121, 1], [20, 0.06990787, 0.3839969, 1.933503, 1], [21, -0.3425033, -0.04316264, 1.89751, 1], [22, -0.3329788, -0.0340149, 1.891246, 1], [23, 0.1458151, -0.1908754, 1.838385, 1], [24, 0.1344709, -0.1420656, 1.800125, 1]]
[[0, 0.05214696, -0.1052805, 2.012607, 1], [1, 0.06279232, 0.1776369, 1.971661, 1], [2, 0.07278411, 0.4504586, 1.917574, 1], [3, 0.07811045, 0.5729436, 1.871344, 1], [4, -0.1102535, 0.3929183, 1.938806, 1], [5, -0.2354366, 0.1991614, 1.988484, 1], [6, -0.3237748, 0.002265434, 1.92841, 1], [7, -0.3271737, -0.007434987, 1.894488, 1], [8, 0.2370729, 0.3509245, 1.930849, 1], [9, 0.2452749, 0.1263119, 1.900791, 1], [10, 0.1996157, -0.08750514, 1.851402, 1], [11, 0.1686399, -0.1321863, 1.83811, 1], [12, -0.02618407, -0.09650416, 1.974141, 1], [13, 0.01876203, -0.3973102, 1.984195, 1], [14, 0.06766291, -0.7125205, 2.069383, 1], [15, 0.07799607, -0.7665131, 2.003001, 1], [16, 0.128598, -0.1102248, 1.978035, 1], [17, 0.1451932, -0.414343, 2.047025, 1], [18, 0.1483065, -0.6963491, 2.101938, 1], [19, 0.1234704, -0.7473552, 2.021965, 1], [20, 0.07041165, 0.3837358, 1.933302, 1], [21, -0.340442, -0.03866054, 1.884591, 1], [22, -0.3219796, -0.02574578, 1.8815, 1], [23, 0.1441999, -0.1922953, 1.836966, 1], [24, 0.1336434, -0.143987, 1.799318, 1]]
[[0, 0.05232347, -0.1056422, 2.012633, 1], [1, 0.06313451, 0.1773635, 1.971582, 1], [2, 0.07337891, 0.4502039, 1.917369, 1], [3, 0.07815728, 0.5728593, 1.87126, 1], [4, -0.1101598, 0.3927158, 1.938766, 1], [5, -0.2353222, 0.199115, 1.988575, 1], [6, -0.3237236, 0.002272447, 1.928404, 1], [7, -0.3285443, -0.006890115, 1.896388, 1], [8, 0.237442, 0.3500975, 1.929918, 1], [9, 0.2452889, 0.1254925, 1.899544, 1], [10, 0.19852, -0.08801787, 1.849764, 1], [11, 0.160628, -0.1417535, 1.833572, 1], [12, -0.02598296, -0.09698902, 1.974431, 1], [13, 0.01730671, -0.3973628, 1.981431, 1], [14, 0.06676453, -0.7117244, 2.068964, 1], [15, 0.07773855, -0.7660723, 2.003508, 1], [16, 0.1287844, -0.1105516, 1.977875, 1], [17, 0.1451232, -0.4148507, 2.046943, 1], [18, 0.1500648, -0.6943986, 2.103953, 1], [19, 0.1243235, -0.7470329, 2.022458, 1], [20, 0.07093291, 0.383479, 1.933138, 1], [21, -0.33907, -0.03442459, 1.886427, 1], [22, -0.3318209, -0.03217807, 1.880976, 1], [23, 0.1367054, -0.183364, 1.829092, 1], [24, 0.1411292, -0.1156139, 1.848334, 1]]
[[0, 0.05257896, -0.1061299, 2.012895, 1], [1, 0.06343873, 0.176926, 1.971566, 1], [2, 0.07378674, 0.4496658, 1.917063, 1], [3, 0.07816632, 0.5725211, 1.871214, 1], [4, -0.1100816, 0.3925653, 1.938734, 1], [5, -0.233986, 0.1989858, 1.988355, 1], [6, -0.3226742, 0.002109734, 1.92883, 1], [7, -0.3251516, -0.01162567, 1.898073, 1], [8, 0.2378706, 0.349207, 1.92872, 1], [9, 0.2454143, 0.1246286, 1.897785, 1], [10, 0.196703, -0.0883505, 1.847427, 1], [11, 0.1594512, -0.1430981, 1.831823, 1], [12, -0.02567667, -0.0975091, 1.975005, 1], [13, 0.01295311, -0.3964426, 1.976699, 1], [14, 0.06234426, -0.7099376, 2.066893, 1], [15, 0.0792709, -0.7642748, 2.004267, 1], [16, 0.1290061, -0.1110287, 1.977935, 1], [17, 0.1470686, -0.4157264, 2.04719, 1], [18, 0.1509094, -0.6936241, 2.103953, 1], [19, 0.1248967, -0.746628, 2.023142, 1], [20, 0.07130914, 0.3829774, 1.93292, 1], [21, -0.3392554, -0.03787056, 1.887427, 1], [22, -0.3249717, -0.02692114, 1.886648, 1], [23, 0.1450224, -0.19651, 1.833356, 1], [24, 0.118944, -0.152255, 1.811483, 1]]
[[0, 0.052664, -0.1067351, 2.013708, 1], [1, 0.06369402, 0.1764655, 1.971846, 1], [2, 0.07421777, 0.4491608, 1.917032, 1], [3, 0.07845619, 0.5718023, 1.871155, 1], [4, -0.1099075, 0.3924758, 1.938762, 1], [5, -0.2329957, 0.1988932, 1.988335, 1], [6, -0.3229578, 0.002573291, 1.928938, 1], [7, -0.3277072, -0.007152744, 1.897091, 1], [8, 0.238119, 0.3468476, 1.92688, 1], [9, 0.2452451, 0.1222663, 1.895902, 1], [10, 0.1951563, -0.09054321, 1.846366, 1], [11, 0.1577365, -0.1451496, 1.832767, 1], [12, -0.0255363, -0.09792539, 1.976543, 1], [13, 0.00338645, -0.3951592, 1.969183, 1], [14, 0.05757735, -0.7064671, 2.063479, 1], [15, 0.07795192, -0.7615259, 2.004978, 1], [16, 0.1290484, -0.1118034, 1.978325, 1], [17, 0.1515276, -0.4111613, 2.048248, 1], [18, 0.1542914, -0.6877803, 2.106954, 1], [19, 0.1298881, -0.7451003, 2.025932, 1], [20, 0.07168581, 0.3824993, 1.932971, 1], [21, -0.3380254, -0.03754526, 1.892346, 1], [22, -0.3332352, -0.03225631, 1.888888, 1], [23, 0.1415088, -0.1842982, 1.82736, 1], [24, 0.1324421, -0.1268774, 1.841389, 1]]
