[[0, -0.2093505, -0.09220416, 2.064965, 1], [1, -0.1973065, 0.2240811, 2.056814, 1], [2, -0.1842664, 0.5285105, 2.03514, 1], [3, -0.1873415, 0.6563656, 2.032909, 1], [4, -0.3652593, 0.3992328, 2.000075, 1], [5, -0.4420269, 0.1789719, 2.044527, 1], [6, -0.4408831, -0.03093237, 2.019164, 1], [7, -0.4342161, -0.09224162, 2.019635, 1], [8, -0.01997924, 0.3926742, 2.001273, 1], [9, 0.03092573, 0.1694765, 1.981131, 1], [10, 0.002624045, -0.05148589, 1.919185, 1], [11, -0.006510928, -0.1170156, 1.909758, 1], [12, -0.2829084, -0.08608793, 2.024619, 1], [13, -0.2789263, -0.4148261, 2.120416, 1], [14, -0.2921038, -0.6865818, 2.148143, 1], [15, -0.3064817, -0.7475085, 2.048895, 1], [16, -0.1286132, -0.09505735, 2.032078, 1], [17, -0.1517158, -0.4223219, 2.129241, 1], [18, -0.1178421, -0.6839609, 2.17116, 1], [19, -0.06900503, -0.73918, 2.102198, 1], [20, -0.1877537, 0.4539677, 2.04262, 1], [21, -0.4229622, -0.1698042, 2.018998, 1], [22, -0.3866484, -0.08332951, 1.995816, 1], [23, -0.006972741, -0.1896974, 1.917561, 1], [24, -0.05086161, -0.090443, 1.891286, 1]]
[[0, -0.1940257, -0.07032247, 2.071877, 1], [1, -0.1957202, 0.2393557, 2.061599, 1], [2, -0.197432, 0.5392407, 2.039122, 1], [3, -0.1933104, 0.6649456, 2.044555, 1], [4, -0.3661628, 0.4049631, 1.998322, 1], [5, -0.4497564, 0.1882134, 2.046219, 1], [6, -0.4333512, -0.001538005, 2.017003, 1], [7, -0.4170067, -0.05266069, 2.013474, 1], [8, -0.05547106, 0.4314356, 1.983505, 1], [9, 0.03605561, 0.4648965, 1.820762, 1], [10, 0.0100829, 0.5259342, 1.60321, 1], [11, -0.009868072, 0.5464151, 1.528854, 1], [12, -0.2698122, -0.07064725, 2.031488, 1], [13, -0.2802057, -0.4033435, 2.118885, 1], [14, -0.2925176, -0.6883524, 2.148546, 1], [15, -0.305575, -0.7482868, 2.048766, 1], [16, -0.1110561, -0.06660841, 2.038685, 1], [17, -0.1377033, -0.3972829, 2.128819, 1], [18, -0.1175355, -0.6843337, 2.171825, 1], [19, -0.07317451, -0.7361029, 2.096678, 1], [20, -0.1967602, 0.465764, 2.047001, 1], [21, -0.4007177, -0.1198246, 2.014433, 1], [22, -0.3770775, -0.0410393, 1.985577, 1], [23, -0.0159035, 0.5445652, 1.437392, 1], [24, 0.03252524, 0.5368602, 1.47387, 1]]
[[0, -0.1938462, -0.05155015, 2.067237, 1], [1, -0.1947505, 0.250698, 2.058561, 1], [2, -0.1958088, 0.5440584, 2.037356, 1], [3, -0.1956846, 0.6667611, 2.043496, 1], [4, -0.3631444, 0.4174339, 2.003188, 1], [5, -0.44652, 0.1991055, 2.04653, 1], [6, -0.4326097, -0.0004882793, 2.01866, 1], [7, -0.4157243, -0.05228396, 2.015025, 1], [8, -0.05358471, 0.4340666, 1.982359, 1], [9, 0.02808058, 0.5087796, 1.793174, 1], [10, -0.003343377, 0.5870853, 1.586086, 1], [11, -0.02085949, 0.6099246, 1.524135, 1], [12, -0.2693768, -0.05003771, 2.026591, 1], [13, -0.2806599, -0.3839447, 2.112092, 1], [14, -0.2924665, -0.688242, 2.148695, 1], [15, -0.3056216, -0.7482976, 2.048683, 1], [16, -0.1112771, -0.05126849, 2.034725, 1], [17, -0.1358042, -0.3831291, 2.123326, 1], [18, -0.117198, -0.6840218, 2.171725, 1], [19, -0.07364618, -0.7355325, 2.096797, 1], [20, -0.1953857, 0.4719765, 2.044925, 1], [21, -0.3988422, -0.1202752, 2.016128, 1], [22, -0.3771206, -0.05111329, 1.98424, 1], [23, -0.0182297, 0.6140443, 1.441415, 1], [24, 0.03175687, 0.6001157, 1.491105, 1]]
[[0, -0.1913169, -0.04524232, 2.064322, 1], [1, -0.1950806, 0.2520056, 2.057562, 1], [2, -0.1975883, 0.5430946, 2.036693, 1], [3, -0.1963769, 0.6668143, 2.043235, 1], [4, -0.3668865, 0.4151725, 2.003803, 1], [5, -0.4475723, 0.1961926, 2.048448, 1], [6, -0.4323932, 0.0002213403, 2.020221, 1], [7, -0.415804, -0.05166065, 2.015728, 1], [8, -0.05426527, 0.437578, 1.982906, 1], [9, 0.03449225, 0.5341225, 1.778056, 1], [10, -0.009810756, 0.6360451, 1.59964, 1], [11, -0.026926, 0.6642431, 1.536888, 1], [12, -0.2676246, -0.04548493, 2.023963, 1], [13, -0.2811738, -0.3792529, 2.109781, 1], [14, -0.292545, -0.688821, 2.14851, 1], [15, -0.305643, -0.7483269, 2.04861, 1], [16, -0.1079954, -0.04315084, 2.031565, 1], [17, -0.1340477, -0.375318, 2.119608, 1], [18, -0.1171395, -0.6840423, 2.171688, 1], [19, -0.07366943, -0.735658, 2.096582, 1], [20, -0.1966122, 0.4717416, 2.044279, 1], [21, -0.3988602, -0.1202779, 2.016219, 1], [22, -0.373231, -0.05561461, 1.981357, 1], [23, -0.02673061, 0.6797367, 1.458502, 1], [24, 0.0247859, 0.6592019, 1.501923, 1]]
[[0, -0.1868122, -0.04236189, 2.062398, 1], [1, -0.1948235, 0.2533742, 2.05601, 1], [2, -0.2003611, 0.5429723, 2.034645, 1], [3, -0.1978783, 0.6668723, 2.043404, 1], [4, -0.3679706, 0.4134433, 2.003109, 1], [5, -0.4476193, 0.1949415, 2.050608, 1], [6, -0.4323523, 0.0009619569, 2.021909, 1], [7, -0.41583, -0.05189577, 2.017693, 1], [8, -0.05489033, 0.4419217, 1.984078, 1], [9, 0.02793935, 0.5590388, 1.781782, 1], [10, -0.01716475, 0.6772899, 1.610999, 1], [11, -0.03081725, 0.7145943, 1.553799, 1], [12, -0.2650561, -0.04507018, 2.022187, 1], [13, -0.2803802, -0.3783221, 2.109056, 1], [14, -0.2923846, -0.6889269, 2.14854, 1], [15, -0.3056375, -0.7483559, 2.048615, 1], [16, -0.1008183, -0.03643716, 2.029557, 1], [17, -0.1323162, -0.3686371, 2.116703, 1], [18, -0.1165313, -0.6838188, 2.171808, 1], [19, -0.07362948, -0.735664, 2.096617, 1], [20, -0.1985053, 0.472085, 2.042451, 1], [21, -0.3982305, -0.1252716, 2.020016, 1], [22, -0.3747177, -0.05078002, 1.9811, 1], [23, -0.02621014, 0.7425825, 1.485033, 1], [24, -0.09361755, 0.6934982, 1.532677, 1]]
[[0, -0.1839195, -0.03816141, 2.060465, 1], [1, -0.1945663, 0.2544056, 2.055097, 1], [2, -0.2015332, 0.5419765, 2.034204, 1], [3, -0.2001726, 0.6681671, 2.042791, 1], [4, -0.3685003, 0.4126705, 2.002804, 1], [5, -0.448328, 0.1951449, 2.053131, 1], [6, -0.4321724, 0.001414866, 2.023013, 1], [7, -0.4153907, -0.05207657, 2.018583, 1], [8, -0.05503802, 0.4450592, 1.984517, 1], [9, 0.01252229, 0.5876877, 1.791455, 1], [10, -0.02323538, 0.724937, 1.622074, 1], [11, -0.03233833, 0.7599322, 1.570472, 1], [12, -0.2628129, -0.04261931, 2.020077, 1], [13, -0.2796971, -0.3754967, 2.107774, 1], [14, -0.291839, -0.6889409, 2.148382, 1], [15, -0.3057033, -0.7485406, 2.048295, 1], [16, -0.09792306, -0.03127364, 2.028019, 1], [17, -0.1308454, -0.3639425, 2.11397, 1], [18, -0.1165821, -0.6838328, 2.17198, 1], [19, -0.07353757, -0.7356949, 2.096665, 1], [20, -0.1992244, 0.4717315, 2.041975, 1], [21, -0.3982523, -0.1252753, 2.020128, 1], [22, -0.3733434, -0.04793879, 1.981413, 1], [23, -0.02253374, 0.7829565, 1.472735, 1], [24, -0.09609918, 0.7320824, 1.546138, 1]]
[[0, -0.1814568, -0.03250261, 2.05828, 1], [1, -0.1944473, 0.2570793, 2.052781, 1], [2, -0.2033695, 0.5415536, 2.032293, 1], [3, -0.2020146, 0.6694347, 2.041568, 1], [4, -0.3683062, 0.4128191, 2.002446, 1], [5, -0.4488306, 0.1965381, 2.055698, 1], [6, -0.4323794, 0.001800101, 2.024345, 1], [7, -0.416141, -0.05137123, 2.018628, 1], [8, -0.05029808, 0.4698793, 1.986034, 1], [9, 0.009307006, 0.6081445, 1.786999, 1], [10, -0.02616469, 0.7560693, 1.634858, 1], [11, -0.03358031, 0.7975606, 1.593533, 1], [12, -0.2600218, -0.03785614, 2.01752, 1], [13, -0.2785883, -0.3705388, 2.105696, 1], [14, -0.2916404, -0.6890343, 2.148105, 1], [15, -0.3057021, -0.7485551, 2.048253, 1], [16, -0.09616578, -0.02549632, 2.026187, 1], [17, -0.1296747, -0.3586683, 2.11109, 1], [18, -0.1164501, -0.6839572, 2.172176, 1], [19, -0.07343538, -0.7358167, 2.09661, 1], [20, -0.2006981, 0.4719676, 2.040044, 1], [21, -0.3986636, -0.1254087, 2.022239, 1], [22, -0.3744926, -0.04764299, 1.983294, 1], [23, -0.02310024, 0.8297528, 1.512752, 1], [24, -0.09811406, 0.7719385, 1.569409, 1]]
[[0, -0.1803476, -0.02915713, 2.0565, 1], [1, -0.1938227, 0.2588782, 2.051731, 1], [2, -0.2033795, 0.5415344, 2.032262, 1], [3, -0.2034276, 0.6703247, 2.040056, 1], [4, -0.3685525, 0.4126383, 2.002277, 1], [5, -0.4502477, 0.1976138, 2.057789, 1], [6, -0.4324178, 0.001839558, 2.025226, 1], [7, -0.4164382, -0.05082704, 2.018975, 1], [8, -0.05032265, 0.4699186, 1.986025, 1], [9, 0.001168465, 0.6309865, 1.804059, 1], [10, -0.02999007, 0.785975, 1.659693, 1], [11, -0.03767421, 0.8289568, 1.619331, 1], [12, -0.2587682, -0.03432836, 2.016108, 1], [13, -0.2764482, -0.3673352, 2.103864, 1], [14, -0.2922125, -0.6889778, 2.14843, 1], [15, -0.3056474, -0.748623, 2.048016, 1], [16, -0.09530661, -0.02259544, 2.023981, 1], [17, -0.1291253, -0.3559356, 2.108571, 1], [18, -0.1148925, -0.6841523, 2.172626, 1], [19, -0.07367335, -0.7355148, 2.096703, 1], [20, -0.2007112, 0.4720705, 2.039887, 1], [21, -0.3990481, -0.1198429, 2.018928, 1], [22, -0.3746097, -0.04742661, 1.984234, 1], [23, -0.03017428, 0.863906, 1.548928, 1], [24, -0.1015572, 0.8076667, 1.594778, 1]]
[[0, -0.1774887, -0.02242352, 2.055131, 1], [1, -0.1917255, 0.2650685, 2.049459, 1], [2, -0.2029894, 0.5439308, 2.030741, 1], [3, -0.2039369, 0.6709619, 2.038961, 1], [4, -0.3696098, 0.4118402, 2.001532, 1], [5, -0.4506067, 0.1971328, 2.058686, 1], [6, -0.432602, 0.002064575, 2.025939, 1], [7, -0.416839, -0.05069791, 2.019132, 1], [8, -0.04355028, 0.4988553, 1.984905, 1], [9, -0.00181462, 0.641374, 1.813856, 1], [10, -0.03245942, 0.8138264, 1.685475, 1], [11, -0.04257818, 0.8538465, 1.655245, 1], [12, -0.2547577, -0.02755395, 2.01509, 1], [13, -0.2767966, -0.36087, 2.101658, 1], [14, -0.2916384, -0.6885059, 2.148501, 1], [15, -0.3056747, -0.7484863, 2.04806, 1], [16, -0.09366848, -0.01623468, 2.022192, 1], [17, -0.1280701, -0.3499351, 2.106118, 1], [18, -0.1151453, -0.684222, 2.172483, 1], [19, -0.07368305, -0.7355366, 2.096676, 1], [20, -0.2001234, 0.4754437, 2.037963, 1], [21, -0.3994009, -0.1204418, 2.018946, 1], [22, -0.3749348, -0.05119338, 1.9831, 1], [23, -0.03747083, 0.8986046, 1.616571, 1], [24, -0.09824559, 0.8351949, 1.614231, 1]]
[[0, -0.1757246, -0.01771495, 2.054434, 1], [1, -0.1904278, 0.2688309, 2.047751, 1], [2, -0.2025076, 0.5459203, 2.028619, 1], [3, -0.2035701, 0.6712, 2.036525, 1], [4, -0.3681215, 0.410913, 1.998548, 1], [5, -0.4500862, 0.1976453, 2.058543, 1], [6, -0.4325307, 0.002223775, 2.026471, 1], [7, -0.4166034, -0.05224559, 2.019434, 1], [8, -0.04291416, 0.5049322, 1.984426, 1], [9, -0.006465714, 0.647108, 1.819277, 1], [10, -0.03758125, 0.837782, 1.705509, 1], [11, -0.04712496, 0.8782738, 1.682021, 1], [12, -0.2518741, -0.02310292, 2.013917, 1], [13, -0.2771654, -0.3566391, 2.099496, 1], [14, -0.2916401, -0.6885548, 2.148516, 1], [15, -0.3057369, -0.7485301, 2.048009, 1], [16, -0.09303579, -0.01135889, 2.021869, 1], [17, -0.1275189, -0.3457749, 2.104252, 1], [18, -0.1151451, -0.6850455, 2.172768, 1], [19, -0.07343508, -0.7356467, 2.096424, 1], [20, -0.1995314, 0.4779577, 2.03579, 1], [21, -0.399104, -0.124727, 2.023977, 1], [22, -0.3753876, -0.04836018, 1.983818, 1], [23, -0.03978603, 0.91278, 1.63742, 1], [24, -0.1071728, 0.8663458, 1.640636, 1]]
[[0, -0.1750962, -0.0150085, 2.053403, 1], [1, -0.1901169, 0.2694943, 2.047446, 1], [2, -0.202433, 0.5457992, 2.028597, 1], [3, -0.203651, 0.6713148, 2.035519, 1], [4, -0.3676893, 0.4094621, 1.996884, 1], [5, -0.4504431, 0.1972377, 2.058727, 1], [6, -0.4328635, 0.002867561, 2.02749, 1], [7, -0.4164008, -0.05194247, 2.01794, 1], [8, -0.04334674, 0.5041513, 1.984254, 1], [9, -0.009364939, 0.6685559, 1.839977, 1], [10, -0.04137512, 0.8541553, 1.726457, 1], [11, -0.05180307, 0.8970627, 1.708914, 1], [12, -0.2509388, -0.01993007, 2.011765, 1], [13, -0.2765275, -0.353335, 2.097808, 1], [14, -0.2916429, -0.688458, 2.148445, 1], [15, -0.3057779, -0.7483484, 2.04806, 1], [16, -0.09271386, -0.009162767, 2.021663, 1], [17, -0.1263637, -0.3442057, 2.102798, 1], [18, -0.1152111, -0.685477, 2.172951, 1], [19, -0.07345297, -0.7357087, 2.096397, 1], [20, -0.199478, 0.4779524, 2.035748, 1], [21, -0.3961477, -0.124349, 2.020831, 1], [22, -0.3745561, -0.04903673, 1.982449, 1], [23, -0.05226808, 0.9315412, 1.670634, 1], [24, -0.1043804, 0.8885515, 1.70269, 1]]
[[0, -0.1732843, -0.01078552, 2.053951, 1], [1, -0.1892659, 0.2707713, 2.047431, 1], [2, -0.202228, 0.5456399, 2.028496, 1], [3, -0.2025336, 0.6713555, 2.034103, 1], [4, -0.3673562, 0.4081584, 1.995599, 1], [5, -0.4513412, 0.1971692, 2.059239, 1], [6, -0.4330339, 0.003134773, 2.027823, 1], [7, -0.4173316, -0.0510007, 2.019495, 1], [8, -0.04298672, 0.5119509, 1.983084, 1], [9, -0.01357626, 0.6902044, 1.848749, 1], [10, -0.04527964, 0.869075, 1.750777, 1], [11, -0.05482943, 0.9132025, 1.735843, 1], [12, -0.247984, -0.01583274, 2.011229, 1], [13, -0.2748403, -0.3495781, 2.096374, 1], [14, -0.2912262, -0.6883182, 2.148696, 1], [15, -0.3060109, -0.7480962, 2.048583, 1], [16, -0.09201937, -0.004717693, 2.023384, 1], [17, -0.126028, -0.3407913, 2.101979, 1], [18, -0.1152379, -0.6855619, 2.172832, 1], [19, -0.07188511, -0.7362417, 2.099216, 1], [20, -0.1992631, 0.4779892, 2.03566, 1], [21, -0.3974935, -0.1249797, 2.022129, 1], [22, -0.3764067, -0.0733723, 1.984667, 1], [23, -0.0490933, 0.9468744, 1.698735, 1], [24, -0.108716, 0.907771, 1.713042, 1]]
[[0, -0.172785, -0.00756564, 2.053463, 1], [1, -0.188547, 0.2723489, 2.04693, 1], [2, -0.2017684, 0.545616, 2.028153, 1], [3, -0.2021423, 0.6718882, 2.03236, 1], [4, -0.3724954, 0.408897, 1.998017, 1], [5, -0.4515885, 0.1970205, 2.058822, 1], [6, -0.4331344, 0.003373083, 2.027911, 1], [7, -0.4175749, -0.05136096, 2.018072, 1], [8, -0.04206812, 0.5168238, 1.982358, 1], [9, -0.01595689, 0.7042781, 1.851374, 1], [10, -0.04835926, 0.8834062, 1.765049, 1], [11, -0.05824926, 0.9281886, 1.755376, 1], [12, -0.246934, -0.01298846, 2.010229, 1], [13, -0.2746691, -0.3468171, 2.095127, 1], [14, -0.2911967, -0.6882516, 2.148708, 1], [15, -0.3060069, -0.7481323, 2.048517, 1], [16, -0.09219573, -0.001335505, 2.023447, 1], [17, -0.1252679, -0.3380225, 2.10088, 1], [18, -0.1157999, -0.6852753, 2.172594, 1], [19, -0.07188446, -0.7362497, 2.099222, 1], [20, -0.1987764, 0.4782673, 2.035274, 1], [21, -0.397595, -0.1250083, 2.022629, 1], [22, -0.3769886, -0.04610069, 1.983519, 1], [23, -0.06014925, 0.9641697, 1.729283, 1], [24, -0.08793601, 0.9021055, 1.78525, 1]]
[[0, -0.1718582, -0.005397276, 2.05281, 1], [1, -0.1879611, 0.2734527, 2.046411, 1], [2, -0.2015994, 0.5455598, 2.027882, 1], [3, -0.2019105, 0.6724008, 2.030732, 1], [4, -0.3704179, 0.4071677, 1.994751, 1], [5, -0.4514744, 0.1972707, 2.058349, 1], [6, -0.4333378, 0.004165597, 2.028323, 1], [7, -0.4168071, -0.05155911, 2.017187, 1], [8, -0.04148082, 0.5295411, 1.980961, 1], [9, -0.01637546, 0.7043599, 1.858584, 1], [10, -0.05002052, 0.8940741, 1.781876, 1], [11, -0.06003854, 0.9380903, 1.775739, 1], [12, -0.2452322, -0.01049394, 2.008313, 1], [13, -0.2747636, -0.3438972, 2.093982, 1], [14, -0.2911047, -0.6881891, 2.14862, 1], [15, -0.3060699, -0.7480908, 2.048529, 1], [16, -0.091865, 0.0005495697, 2.023694, 1], [17, -0.1252353, -0.3364514, 2.100316, 1], [18, -0.1158538, -0.685609, 2.17301, 1], [19, -0.07196927, -0.7362534, 2.099148, 1], [20, -0.1985414, 0.4784292, 2.03494, 1], [21, -0.3957194, -0.1249333, 2.021431, 1], [22, -0.378112, -0.04691767, 1.984222, 1], [23, -0.05902887, 0.9756179, 1.74791, 1], [24, -0.1011999, 0.926899, 1.784929, 1]]
[[0, -0.1713741, -0.003672885, 2.052453, 1], [1, -0.1875044, 0.2743399, 2.045904, 1], [2, -0.201267, 0.5453962, 2.027284, 1], [3, -0.2012099, 0.6728451, 2.026986, 1], [4, -0.3687374, 0.4061729, 1.992258, 1], [5, -0.4516027, 0.197671, 2.057021, 1], [6, -0.4334656, 0.004497852, 2.028011, 1], [7, -0.4173107, -0.05245215, 2.015356, 1], [8, -0.04113995, 0.5342499, 1.98053, 1], [9, -0.01640723, 0.7095516, 1.865476, 1], [10, -0.05133684, 0.9027046, 1.795924, 1], [11, -0.06142885, 0.9488149, 1.793883, 1], [12, -0.2443345, -0.009028329, 2.007527, 1], [13, -0.2748404, -0.3423192, 2.093312, 1], [14, -0.2912126, -0.6881828, 2.148638, 1], [15, -0.3060843, -0.7481535, 2.048456, 1], [16, -0.09187905, 0.002441299, 2.023831, 1], [17, -0.1254122, -0.3348449, 2.099751, 1], [18, -0.1158515, -0.6856138, 2.173007, 1], [19, -0.07189867, -0.7364193, 2.098866, 1], [20, -0.1981986, 0.4785562, 2.034374, 1], [21, -0.3941264, -0.1295078, 2.018131, 1], [22, -0.3764671, -0.04399799, 1.983304, 1], [23, -0.06843836, 0.9847973, 1.764114, 1], [24, -0.09367031, 0.9292695, 1.817647, 1]]
[[0, -0.1710153, -0.001892859, 2.052532, 1], [1, -0.187125, 0.2752921, 2.045625, 1], [2, -0.2009914, 0.5453739, 2.026823, 1], [3, -0.2005316, 0.6736525, 2.024477, 1], [4, -0.3738775, 0.408211, 1.995087, 1], [5, -0.4516248, 0.1971546, 2.056031, 1], [6, -0.4335493, 0.004786146, 2.027754, 1], [7, -0.4161648, -0.05046149, 2.015312, 1], [8, -0.04036053, 0.5371702, 1.980526, 1], [9, -0.01898784, 0.7283841, 1.870846, 1], [10, -0.05609915, 0.9280806, 1.808898, 1], [11, -0.06599434, 0.9629766, 1.801297, 1], [12, -0.243691, -0.007448398, 2.007378, 1], [13, -0.274689, -0.3408946, 2.092738, 1], [14, -0.2824312, -0.6514403, 2.122979, 1], [15, -0.3026582, -0.7350425, 2.053456, 1], [16, -0.09191281, 0.004237046, 2.02422, 1], [17, -0.1255036, -0.333374, 2.099348, 1], [18, -0.1159485, -0.6858866, 2.173347, 1], [19, -0.07203368, -0.7366936, 2.097824, 1], [20, -0.1979061, 0.4787784, 2.033941, 1], [21, -0.3950724, -0.1240106, 2.015331, 1], [22, -0.3749083, -0.04631699, 1.986306, 1], [23, -0.08581807, 0.9905955, 1.779702, 1], [24, -0.1271926, 0.9701885, 1.782833, 1]]
[[0, -0.1707325, 0.001185241, 2.05197, 1], [1, -0.1866131, 0.2766527, 2.044921, 1], [2, -0.2004139, 0.5452403, 2.025968, 1], [3, -0.2000574, 0.6734141, 2.023173, 1], [4, -0.3750864, 0.4108369, 1.996136, 1], [5, -0.4521616, 0.1977229, 2.054069, 1], [6, -0.4335209, 0.004995697, 2.027553, 1], [7, -0.4172365, -0.05060408, 2.014802, 1], [8, -0.03945314, 0.5398309, 1.980635, 1], [9, -0.01919552, 0.7350352, 1.874346, 1], [10, -0.05730103, 0.9336205, 1.816103, 1], [11, -0.06708988, 0.9688025, 1.812858, 1], [12, -0.2429752, -0.004017772, 2.006004, 1], [13, -0.2742758, -0.3375132, 2.091376, 1], [14, -0.2838498, -0.6476105, 2.124354, 1], [15, -0.3021219, -0.7317354, 2.054747, 1], [16, -0.0920729, 0.00682716, 2.024397, 1], [17, -0.1256798, -0.3311566, 2.098658, 1], [18, -0.1158744, -0.6859979, 2.173314, 1], [19, -0.07178381, -0.736666, 2.097959, 1], [20, -0.1973641, 0.479034, 2.033139, 1], [21, -0.3981328, -0.1246964, 2.018281, 1], [22, -0.3770396, -0.04711172, 1.982656, 1], [23, -0.08239094, 0.9971709, 1.791388, 1], [24, -0.12854, 0.9722273, 1.776701, 1]]
[[0, -0.1702104, 0.001769474, 2.05193, 1], [1, -0.1860245, 0.2772715, 2.044579, 1], [2, -0.1998762, 0.5452999, 2.025304, 1], [3, -0.19886, 0.6737491, 2.020757, 1], [4, -0.3711403, 0.4073099, 1.991078, 1], [5, -0.4520971, 0.196804, 2.053167, 1], [6, -0.4335379, 0.005105937, 2.026965, 1], [7, -0.4165411, -0.05159291, 2.014634, 1], [8, -0.03919569, 0.5416079, 1.980885, 1], [9, -0.01975322, 0.7409334, 1.880191, 1], [10, -0.05745013, 0.9378046, 1.823176, 1], [11, -0.06495124, 0.9723169, 1.821332, 1], [12, -0.2417573, -0.003397035, 2.005479, 1], [13, -0.2740188, -0.3367194, 2.09106, 1], [14, -0.2826653, -0.6475082, 2.119621, 1], [15, -0.30224, -0.7326453, 2.053817, 1], [16, -0.09197326, 0.007443923, 2.024729, 1], [17, -0.1256464, -0.3306871, 2.098599, 1], [18, -0.115985, -0.6859763, 2.173285, 1], [19, -0.07228693, -0.7363015, 2.097925, 1], [20, -0.1967892, 0.4793106, 2.032513, 1], [21, -0.3955756, -0.125398, 2.015976, 1], [22, -0.3762082, -0.05054179, 1.983219, 1], [23, -0.07003132, 1.008083, 1.806014, 1], [24, -0.1245211, 0.9739176, 1.781785, 1]]
[[0, -0.1702033, 0.003077051, 2.051706, 1], [1, -0.1859042, 0.2780045, 2.044192, 1], [2, -0.1997199, 0.5452895, 2.024797, 1], [3, -0.1982506, 0.6744577, 2.018008, 1], [4, -0.3742068, 0.4082502, 1.992486, 1], [5, -0.4516657, 0.198053, 2.050639, 1], [6, -0.4334072, 0.005157404, 2.025767, 1], [7, -0.4165128, -0.05096474, 2.012137, 1], [8, -0.03896709, 0.5435652, 1.981191, 1], [9, -0.02061956, 0.7464362, 1.88401, 1], [10, -0.05765864, 0.9415509, 1.82824, 1], [11, -0.06808458, 0.9760736, 1.827351, 1], [12, -0.2415734, -0.002337781, 2.005388, 1], [13, -0.2739155, -0.3357645, 2.09075, 1], [14, -0.2829909, -0.6461061, 2.122335, 1], [15, -0.3019552, -0.730848, 2.054839, 1], [16, -0.09227569, 0.008825336, 2.024447, 1], [17, -0.1255758, -0.3293853, 2.098297, 1], [18, -0.1161264, -0.6867186, 2.173454, 1], [19, -0.07228501, -0.7366568, 2.097724, 1], [20, -0.196635, 0.479504, 2.032028, 1], [21, -0.398078, -0.124675, 2.017973, 1], [22, -0.3782581, -0.05714576, 1.97565, 1], [23, -0.09758696, 1.005091, 1.808504, 1], [24, -0.1266373, 0.9798933, 1.795053, 1]]
[[0, -0.1698687, 0.003837693, 2.051692, 1], [1, -0.1857451, 0.2784162, 2.044038, 1], [2, -0.1996856, 0.5452473, 2.024554, 1], [3, -0.1985007, 0.6742528, 2.016922, 1], [4, -0.3757237, 0.409642, 1.993536, 1], [5, -0.4515172, 0.1995553, 2.048265, 1], [6, -0.4333136, 0.005236402, 2.024909, 1], [7, -0.4169833, -0.05042245, 2.011418, 1], [8, -0.03905793, 0.5448205, 1.981387, 1], [9, -0.02374488, 0.7559746, 1.884301, 1], [10, -0.05805213, 0.9430247, 1.831072, 1], [11, -0.06977472, 0.9775441, 1.827492, 1], [12, -0.2412212, -0.001804325, 2.005402, 1], [13, -0.2716588, -0.3355561, 2.090515, 1], [14, -0.2832051, -0.645664, 2.123012, 1], [15, -0.3018766, -0.7303432, 2.055114, 1], [16, -0.09206862, 0.00970466, 2.024457, 1], [17, -0.125493, -0.3285839, 2.098112, 1], [18, -0.1158427, -0.6865838, 2.173552, 1], [19, -0.07239679, -0.7366644, 2.097721, 1], [20, -0.196574, 0.4795813, 2.031806, 1], [21, -0.397242, -0.1245324, 2.017962, 1], [22, -0.3757226, -0.03381026, 1.987059, 1], [23, -0.09702154, 1.007596, 1.811665, 1], [24, -0.1312325, 0.9781795, 1.791123, 1]]
[[0, -0.1697582, 0.003792759, 2.051575, 1], [1, -0.1856325, 0.2784485, 2.043783, 1], [2, -0.1995962, 0.5450792, 2.023995, 1], [3, -0.1978669, 0.6745632, 2.014797, 1], [4, -0.372586, 0.4079972, 1.990221, 1], [5, -0.4513238, 0.1989126, 2.044552, 1], [6, -0.4330529, 0.005166335, 2.02306, 1], [7, -0.4162996, -0.05009102, 2.008442, 1], [8, -0.03913176, 0.5453537, 1.981395, 1], [9, -0.02320649, 0.7551321, 1.884507, 1], [10, -0.05708987, 0.9380599, 1.833556, 1], [11, -0.06715973, 0.9738791, 1.825168, 1], [12, -0.241021, -0.001952506, 2.005191, 1], [13, -0.2717109, -0.3356287, 2.090418, 1], [14, -0.283643, -0.645437, 2.124717, 1], [15, -0.301937, -0.729858, 2.05583, 1], [16, -0.09204348, 0.009703111, 2.024426, 1], [17, -0.1255369, -0.3285893, 2.098051, 1], [18, -0.1158036, -0.6865479, 2.173523, 1], [19, -0.07229157, -0.7368019, 2.096999, 1], [20, -0.1964629, 0.4795232, 2.031307, 1], [21, -0.3969027, -0.1244351, 2.016295, 1], [22, -0.3766592, -0.04361567, 1.982147, 1], [23, -0.08264717, 1.01855, 1.822192, 1], [24, -0.127041, 0.9740589, 1.785156, 1]]
