[[0, 0.2003946, -0.2692346, 2.227633, 1], [1, 0.17887, 0.02822542, 2.294078, 1], [2, 0.1606737, 0.3155215, 2.344715, 1], [3, 0.1357596, 0.4656883, 2.326148, 1], [4, -0.03832037, 0.1969993, 2.353419, 1], [5, -0.1159037, -0.08296619, 2.381084, 1], [6, -0.1378634, -0.3124965, 2.286588, 1], [7, -0.132464, -0.2968398, 2.270362, 1], [8, 0.3507384, 0.2254409, 2.320478, 1], [9, 0.4484432, -0.0512263, 2.313268, 1], [10, 0.4996457, -0.2861488, 2.256695, 1], [11, 0.5175287, -0.3645485, 2.242046, 1], [12, 0.09886079, -0.2753537, 2.196807, 1], [13, -0.03074415, -0.320081, 1.878648, 1], [14, 0.08120769, -0.6953864, 1.934873, 1], [15, 0.05619504, -0.7556127, 1.85948, 1], [16, 0.2948036, -0.2541029, 2.179845, 1], [17, 0.3540203, -0.3062258, 1.842262, 1], [18, 0.319433, -0.6881831, 1.933856, 1], [19, 0.3345029, -0.7534432, 1.856923, 1], [20, 0.1652368, 0.2450007, 2.334581, 1], [21, -0.1349691, -0.2955278, 2.260355, 1], [22, -0.1372544, -0.2939342, 2.246918, 1], [23, 0.5158535, -0.4184178, 2.249102, 1], [24, 0.5354485, -0.3496502, 2.249993, 1]]
[[0, 0.1980463, -0.2646818, 2.228993, 1], [1, 0.1757059, 0.03265002, 2.299109, 1], [2, 0.1529836, 0.3188603, 2.353654, 1], [3, 0.1230029, 0.4665345, 2.339588, 1], [4, -0.04072899, 0.189777, 2.35349, 1], [5, -0.1029216, -0.08565521, 2.376169, 1], [6, -0.1370793, -0.3182808, 2.295767, 1], [7, -0.1486529, -0.3959914, 2.273247, 1], [8, 0.3572842, 0.2303477, 2.328598, 1], [9, 0.5261252, -0.04100939, 2.285123, 1], [10, 0.7045016, -0.2527714, 2.213725, 1], [11, 0.7416128, -0.2892502, 2.200119, 1], [12, 0.0964491, -0.270275, 2.196896, 1], [13, -0.03106776, -0.3203082, 1.878742, 1], [14, 0.08263467, -0.6942366, 1.939128, 1], [15, 0.06342006, -0.7510671, 1.851667, 1], [16, 0.2927102, -0.2501928, 2.181909, 1], [17, 0.3520453, -0.3081041, 1.845415, 1], [18, 0.3182359, -0.6900493, 1.937172, 1], [19, 0.3335425, -0.7530196, 1.860045, 1], [20, 0.1587242, 0.2486892, 2.342521, 1], [21, -0.140858, -0.3923194, 2.248985, 1], [22, -0.1473466, -0.3916971, 2.248522, 1], [23, 0.7941814, -0.3503044, 2.191945, 1], [24, 0.7189022, -0.3059306, 2.254437, 1]]
[[0, 0.1975587, -0.2654306, 2.228859, 1], [1, 0.1767695, 0.0321019, 2.298126, 1], [2, 0.1586826, 0.3189371, 2.350291, 1], [3, 0.1264932, 0.4667984, 2.336902, 1], [4, -0.03927246, 0.1906311, 2.354079, 1], [5, -0.1036578, -0.0844625, 2.376556, 1], [6, -0.1361229, -0.3168885, 2.294634, 1], [7, -0.1471337, -0.3945314, 2.271607, 1], [8, 0.3562489, 0.2284597, 2.32674, 1], [9, 0.5123539, -0.05867469, 2.286868, 1], [10, 0.6531633, -0.2683252, 2.225593, 1], [11, 0.6856033, -0.3220311, 2.217495, 1], [12, 0.0958031, -0.2710918, 2.197118, 1], [13, -0.03112656, -0.3201979, 1.878547, 1], [14, 0.08477554, -0.6935249, 1.938624, 1], [15, 0.06347222, -0.7511365, 1.851761, 1], [16, 0.2923434, -0.2508475, 2.181523, 1], [17, 0.3519417, -0.308486, 1.84503, 1], [18, 0.3183081, -0.6903533, 1.93709, 1], [19, 0.3335009, -0.7531266, 1.859765, 1], [20, 0.1628978, 0.2484758, 2.339925, 1], [21, -0.1393454, -0.3908647, 2.247343, 1], [22, -0.145502, -0.390156, 2.246415, 1], [23, 0.7468461, -0.4013365, 2.222467, 1], [24, 0.6572574, -0.3288999, 2.2669, 1]]
[[0, 0.1970877, -0.265697, 2.228846, 1], [1, 0.1773908, 0.03191434, 2.29757, 1], [2, 0.1613832, 0.3189706, 2.348824, 1], [3, 0.1311277, 0.4661897, 2.334526, 1], [4, -0.03766515, 0.191698, 2.355003, 1], [5, -0.1039907, -0.08425952, 2.376552, 1], [6, -0.1365923, -0.3161131, 2.292808, 1], [7, -0.1476493, -0.3935657, 2.269175, 1], [8, 0.3557419, 0.2273489, 2.325669, 1], [9, 0.4983397, -0.06701188, 2.289633, 1], [10, 0.6029106, -0.2838589, 2.239192, 1], [11, 0.6375719, -0.3602233, 2.229428, 1], [12, 0.09520718, -0.27141, 2.197608, 1], [13, -0.03101151, -0.3201782, 1.878674, 1], [14, 0.0855632, -0.6932911, 1.938782, 1], [15, 0.06323819, -0.7514963, 1.851929, 1], [16, 0.291803, -0.2511188, 2.181082, 1], [17, 0.3519188, -0.3085326, 1.844651, 1], [18, 0.3187558, -0.69042, 1.936767, 1], [19, 0.3326958, -0.7529231, 1.858512, 1], [20, 0.1651021, 0.2484333, 2.338657, 1], [21, -0.1398577, -0.3899016, 2.24491, 1], [22, -0.1460101, -0.3891963, 2.243982, 1], [23, 0.6777725, -0.4321215, 2.220754, 1], [24, 0.6162456, -0.374542, 2.289333, 1]]
[[0, 0.1967903, -0.2660047, 2.228757, 1], [1, 0.1779954, 0.03166331, 2.297034, 1], [2, 0.162964, 0.3189194, 2.347978, 1], [3, 0.1352318, 0.4666426, 2.3339, 1], [4, -0.03697368, 0.1928331, 2.356005, 1], [5, -0.1060337, -0.08320813, 2.377398, 1], [6, -0.1384754, -0.3142347, 2.290949, 1], [7, -0.1494829, -0.3914112, 2.266413, 1], [8, 0.3557616, 0.2266425, 2.32555, 1], [9, 0.4765759, -0.07323956, 2.296431, 1], [10, 0.5603375, -0.311518, 2.249249, 1], [11, 0.5818729, -0.3827718, 2.240709, 1], [12, 0.09493534, -0.2715173, 2.197531, 1], [13, -0.03107191, -0.3201911, 1.878491, 1], [14, 0.08515065, -0.6935614, 1.937893, 1], [15, 0.06315323, -0.7515155, 1.851914, 1], [16, 0.291525, -0.2516155, 2.181025, 1], [17, 0.3519526, -0.308284, 1.844513, 1], [18, 0.3187716, -0.6901577, 1.936681, 1], [19, 0.3324421, -0.7532148, 1.857917, 1], [20, 0.1665137, 0.248326, 2.337849, 1], [21, -0.1416816, -0.387755, 2.242148, 1], [22, -0.1478212, -0.3870601, 2.241219, 1], [23, 0.6090758, -0.4603196, 2.241299, 1], [24, 0.5573727, -0.3925708, 2.278833, 1]]
[[0, 0.1964434, -0.2663122, 2.228674, 1], [1, 0.1785751, 0.0314288, 2.296589, 1], [2, 0.1646057, 0.3188311, 2.347293, 1], [3, 0.1382077, 0.4666181, 2.332785, 1], [4, -0.03543824, 0.1954579, 2.356155, 1], [5, -0.1083538, -0.08217759, 2.377634, 1], [6, -0.1372952, -0.3128476, 2.288643, 1], [7, -0.1471401, -0.3899048, 2.26326, 1], [8, 0.3557504, 0.2260409, 2.325454, 1], [9, 0.464182, -0.077834, 2.301202, 1], [10, 0.5326709, -0.3094515, 2.253346, 1], [11, 0.5433119, -0.4118204, 2.230494, 1], [12, 0.09457394, -0.2716438, 2.197594, 1], [13, -0.03100348, -0.3202111, 1.878353, 1], [14, 0.08522177, -0.6935987, 1.937667, 1], [15, 0.05500487, -0.7514877, 1.864587, 1], [16, 0.2912113, -0.252102, 2.18079, 1], [17, 0.3517848, -0.3081426, 1.844187, 1], [18, 0.3189617, -0.6900381, 1.93638, 1], [19, 0.3325747, -0.7533749, 1.858098, 1], [20, 0.1679339, 0.2481972, 2.337198, 1], [21, -0.1393489, -0.386253, 2.238994, 1], [22, -0.145502, -0.3855639, 2.238063, 1], [23, 0.5417515, -0.4795658, 2.241135, 1], [24, 0.5596457, -0.3900084, 2.226, 1]]
[[0, 0.196143, -0.2665534, 2.22858, 1], [1, 0.1787165, 0.03120541, 2.296577, 1], [2, 0.1649411, 0.3184507, 2.347669, 1], [3, 0.1416076, 0.4668973, 2.331896, 1], [4, -0.03389327, 0.1988011, 2.357356, 1], [5, -0.1098501, -0.08143798, 2.377427, 1], [6, -0.1372976, -0.3119712, 2.287467, 1], [7, -0.139616, -0.2989241, 2.286358, 1], [8, 0.3559146, 0.2254573, 2.325136, 1], [9, 0.4490797, -0.07242647, 2.304791, 1], [10, 0.5276821, -0.3002927, 2.253976, 1], [11, 0.5490087, -0.4045435, 2.236074, 1], [12, 0.094292, -0.2716101, 2.197511, 1], [13, -0.03100486, -0.3204806, 1.878206, 1], [14, 0.08200315, -0.6964203, 1.929499, 1], [15, 0.05985409, -0.7548254, 1.855954, 1], [16, 0.2908664, -0.252742, 2.180702, 1], [17, 0.3518364, -0.3079492, 1.844025, 1], [18, 0.319167, -0.689741, 1.936622, 1], [19, 0.3328632, -0.7536162, 1.858724, 1], [20, 0.1682359, 0.2478742, 2.337442, 1], [21, -0.1318635, -0.2957137, 2.262022, 1], [22, -0.1380675, -0.2956086, 2.261, 1], [23, 0.5474272, -0.4723283, 2.246714, 1], [24, 0.5652938, -0.3828218, 2.231575, 1]]
[[0, 0.1958894, -0.2670898, 2.228395, 1], [1, 0.1791526, 0.03062168, 2.296275, 1], [2, 0.1656278, 0.3178852, 2.34755, 1], [3, 0.1442488, 0.4674412, 2.331074, 1], [4, -0.03418553, 0.1991073, 2.354692, 1], [5, -0.1126179, -0.08075663, 2.378142, 1], [6, -0.1378328, -0.3105464, 2.28527, 1], [7, -0.1464432, -0.3873098, 2.258593, 1], [8, 0.3561014, 0.2246821, 2.325077, 1], [9, 0.4416268, -0.0651696, 2.306036, 1], [10, 0.521906, -0.2922857, 2.254011, 1], [11, 0.5427606, -0.3966221, 2.236047, 1], [12, 0.0940771, -0.2718647, 2.197354, 1], [13, -0.03109893, -0.3205051, 1.877958, 1], [14, 0.08170202, -0.6964306, 1.929659, 1], [15, 0.06126044, -0.7541766, 1.854918, 1], [16, 0.2906386, -0.2534896, 2.180556, 1], [17, 0.3518575, -0.307986, 1.8438, 1], [18, 0.3195325, -0.6897568, 1.936557, 1], [19, 0.3331941, -0.7537525, 1.858269, 1], [20, 0.1689001, 0.2473074, 2.337272, 1], [21, -0.1386537, -0.3836664, 2.234325, 1], [22, -0.1448092, -0.3829883, 2.233392, 1], [23, 0.5412064, -0.4644436, 2.246675, 1], [24, 0.5591069, -0.3749818, 2.231519, 1]]
[[0, 0.1957365, -0.2673731, 2.228333, 1], [1, 0.179566, 0.03021431, 2.29608, 1], [2, 0.1664017, 0.3173867, 2.347444, 1], [3, 0.1471402, 0.4674449, 2.330187, 1], [4, -0.03429974, 0.1992076, 2.353456, 1], [5, -0.1139833, -0.08052006, 2.378522, 1], [6, -0.1384789, -0.3097844, 2.283952, 1], [7, -0.146852, -0.3863732, 2.256709, 1], [8, 0.3560378, 0.2246083, 2.325059, 1], [9, 0.4374879, -0.06138738, 2.306537, 1], [10, 0.5186118, -0.288152, 2.254091, 1], [11, 0.5392654, -0.3925233, 2.236098, 1], [12, 0.093932, -0.2720601, 2.197351, 1], [13, -0.03092959, -0.3207329, 1.877829, 1], [14, 0.08226345, -0.6962154, 1.931241, 1], [15, 0.06274366, -0.7532308, 1.853052, 1], [16, 0.2905163, -0.253777, 2.180456, 1], [17, 0.3518938, -0.3073289, 1.843558, 1], [18, 0.3203704, -0.689043, 1.936734, 1], [19, 0.3333391, -0.7536054, 1.858277, 1], [20, 0.1696156, 0.2468337, 2.337138, 1], [21, -0.1390599, -0.3827326, 2.232441, 1], [22, -0.1448954, -0.3827893, 2.232989, 1], [23, 0.5377266, -0.4603639, 2.24672, 1], [24, 0.5556464, -0.3709254, 2.231554, 1]]
[[0, 0.1954747, -0.2678304, 2.228009, 1], [1, 0.1817438, 0.02959401, 2.295159, 1], [2, 0.1704866, 0.3166944, 2.346722, 1], [3, 0.1520907, 0.4679518, 2.329905, 1], [4, -0.03412402, 0.1993556, 2.351403, 1], [5, -0.1176639, -0.08023378, 2.380708, 1], [6, -0.1354621, -0.3077321, 2.279709, 1], [7, -0.141609, -0.3837352, 2.250323, 1], [8, 0.356996, 0.2239744, 2.324939, 1], [9, 0.4350747, -0.05554528, 2.305387, 1], [10, 0.3314392, -0.2019036, 2.126, 1], [11, 0.3517373, -0.3064369, 2.107986, 1], [12, 0.09371542, -0.2722124, 2.197215, 1], [13, -0.03116498, -0.3206453, 1.87766, 1], [14, 0.0825161, -0.6961091, 1.930416, 1], [15, 0.05861317, -0.7543398, 1.861379, 1], [16, 0.290279, -0.2544469, 2.179951, 1], [17, 0.3519107, -0.3067964, 1.842891, 1], [18, 0.3214652, -0.6886987, 1.935706, 1], [19, 0.3329311, -0.7534391, 1.858828, 1], [20, 0.1733164, 0.2461852, 2.336347, 1], [21, -0.1440666, -0.3819965, 2.240383, 1], [22, -0.1461956, -0.3791865, 2.227284, 1], [23, 0.35097, -0.3746089, 2.118407, 1], [24, 0.3698652, -0.2855122, 2.102978, 1]]
[[0, 0.1954157, -0.2679019, 2.22789, 1], [1, 0.1821719, 0.02966885, 2.294817, 1], [2, 0.1714001, 0.3171021, 2.346218, 1], [3, 0.1524796, 0.4681771, 2.330136, 1], [4, -0.03405805, 0.1993982, 2.351138, 1], [5, -0.1176478, -0.08022363, 2.380968, 1], [6, -0.1356068, -0.307589, 2.279664, 1], [7, -0.1418072, -0.3835478, 2.250177, 1], [8, 0.3573554, 0.2236102, 2.324703, 1], [9, 0.4383149, -0.05832256, 2.304279, 1], [10, 0.3322101, -0.2034478, 2.125335, 1], [11, 0.2435502, -0.284776, 1.997865, 1], [12, 0.09363154, -0.2722269, 2.197148, 1], [13, -0.03131175, -0.3205909, 1.877608, 1], [14, 0.08243166, -0.6960734, 1.930172, 1], [15, 0.05673192, -0.7547702, 1.862624, 1], [16, 0.2902628, -0.2545629, 2.17978, 1], [17, 0.3517072, -0.3067913, 1.842659, 1], [18, 0.3189109, -0.689035, 1.933709, 1], [19, 0.332963, -0.7534089, 1.858815, 1], [20, 0.1741148, 0.2465026, 2.335885, 1], [21, -0.1442637, -0.3818098, 2.240236, 1], [22, -0.1462016, -0.3791807, 2.22728, 1], [23, 0.2403188, -0.2918516, 1.982728, 1], [24, 0.2311312, -0.3035081, 1.97475, 1]]
[[0, 0.1953043, -0.2679188, 2.227782, 1], [1, 0.1822533, 0.02971034, 2.29468, 1], [2, 0.1715046, 0.3171973, 2.346104, 1], [3, 0.1524151, 0.4682208, 2.330185, 1], [4, -0.03161717, 0.2015112, 2.3555, 1], [5, -0.117251, -0.08033765, 2.381096, 1], [6, -0.1360119, -0.3074831, 2.279406, 1], [7, -0.136061, -0.2979473, 2.278861, 1], [8, 0.3574914, 0.2234963, 2.324571, 1], [9, 0.4398782, -0.0588381, 2.303791, 1], [10, 0.4991822, -0.2865866, 2.225476, 1], [11, 0.5197565, -0.362619, 2.203579, 1], [12, 0.09344074, -0.2720832, 2.196932, 1], [13, -0.03143327, -0.3206664, 1.877401, 1], [14, 0.08402329, -0.695518, 1.930563, 1], [15, 0.05828284, -0.7542039, 1.860172, 1], [16, 0.290184, -0.2546636, 2.17973, 1], [17, 0.3514844, -0.3064723, 1.842503, 1], [18, 0.3200254, -0.6886374, 1.93418, 1], [19, 0.3328043, -0.7546504, 1.856466, 1], [20, 0.1742214, 0.2465884, 2.335765, 1], [21, -0.1322303, -0.2963161, 2.266356, 1], [22, -0.1407198, -0.2943815, 2.255669, 1], [23, 0.5153403, -0.3694867, 2.188685, 1], [24, 0.5122684, -0.3449098, 2.177523, 1]]
[[0, 0.1952501, -0.2679785, 2.22754, 1], [1, 0.1824107, 0.02973448, 2.294507, 1], [2, 0.1716451, 0.3172756, 2.346056, 1], [3, 0.1522352, 0.4682762, 2.330421, 1], [4, -0.03055646, 0.2012978, 2.356769, 1], [5, -0.1159579, -0.08218276, 2.380949, 1], [6, -0.137119, -0.3090255, 2.279063, 1], [7, -0.1443841, -0.3848138, 2.249382, 1], [8, 0.3576272, 0.2234112, 2.324454, 1], [9, 0.4415947, -0.05940722, 2.302975, 1], [10, 0.5016927, -0.2870363, 2.225013, 1], [11, 0.5032862, -0.2802095, 2.21096, 1], [12, 0.09337582, -0.272111, 2.19684, 1], [13, -0.03147942, -0.3206852, 1.8773, 1], [14, 0.08410786, -0.6954905, 1.930496, 1], [15, 0.06004194, -0.7536546, 1.857832, 1], [16, 0.2901795, -0.2547274, 2.179308, 1], [17, 0.351253, -0.3063402, 1.842, 1], [18, 0.3192801, -0.6883018, 1.934256, 1], [19, 0.3324192, -0.7544206, 1.856768, 1], [20, 0.1743715, 0.2466578, 2.335692, 1], [21, -0.1405083, -0.3827507, 2.236945, 1], [22, -0.1489392, -0.3802519, 2.226347, 1], [23, 0.5008414, -0.2845603, 2.183022, 1], [24, 0.4840428, -0.2570589, 2.164464, 1]]
[[0, 0.1952163, -0.2679305, 2.227415, 1], [1, 0.1826458, 0.02986963, 2.294351, 1], [2, 0.1720061, 0.3174967, 2.345985, 1], [3, 0.15191, 0.4683012, 2.330674, 1], [4, -0.0296279, 0.2006847, 2.357746, 1], [5, -0.1150007, -0.08234558, 2.380593, 1], [6, -0.137678, -0.3092253, 2.279178, 1], [7, -0.1454469, -0.3850259, 2.249654, 1], [8, 0.3579977, 0.2233157, 2.324652, 1], [9, 0.4449663, -0.06209232, 2.301994, 1], [10, 0.5111519, -0.2883399, 2.225406, 1], [11, 0.51475, -0.3183432, 2.187154, 1], [12, 0.09335007, -0.2720881, 2.19682, 1], [13, -0.03147244, -0.320626, 1.877259, 1], [14, 0.08330169, -0.695562, 1.931064, 1], [15, 0.06070789, -0.7531793, 1.855624, 1], [16, 0.2901569, -0.2546224, 2.179013, 1], [17, 0.3510409, -0.3064399, 1.841701, 1], [18, 0.3186916, -0.6884549, 1.933675, 1], [19, 0.3326096, -0.7541798, 1.857442, 1], [20, 0.1747116, 0.2468624, 2.335597, 1], [21, -0.1415661, -0.3829621, 2.237218, 1], [22, -0.1490555, -0.3802752, 2.226377, 1], [23, 0.521701, -0.3802546, 2.163297, 1], [24, 0.5048002, -0.3149205, 2.131111, 1]]
[[0, 0.1952057, -0.2680168, 2.227253, 1], [1, 0.182744, 0.02986397, 2.29424, 1], [2, 0.1720506, 0.3175344, 2.34596, 1], [3, 0.1512237, 0.4682642, 2.331281, 1], [4, -0.03094591, 0.2000111, 2.355431, 1], [5, -0.1138945, -0.08261343, 2.379933, 1], [6, -0.1378293, -0.3097264, 2.279448, 1], [7, -0.1319973, -0.2957939, 2.262362, 1], [8, 0.3577991, 0.2231627, 2.324653, 1], [9, 0.4492823, -0.06420148, 2.30064, 1], [10, 0.5215186, -0.2894358, 2.227385, 1], [11, 0.5358256, -0.3598519, 2.189244, 1], [12, 0.09328831, -0.2721881, 2.196655, 1], [13, -0.03150325, -0.3209698, 1.877126, 1], [14, 0.08241016, -0.6964309, 1.929522, 1], [15, 0.06254557, -0.7544105, 1.851807, 1], [16, 0.2901917, -0.2546706, 2.178889, 1], [17, 0.350857, -0.3063161, 1.841501, 1], [18, 0.3180863, -0.6888719, 1.931485, 1], [19, 0.3326411, -0.7541967, 1.857132, 1], [20, 0.1747696, 0.2468943, 2.335557, 1], [21, -0.1281813, -0.2941625, 2.249857, 1], [22, -0.1305175, -0.2924778, 2.237, 1], [23, 0.5413607, -0.4430574, 2.180244, 1], [24, 0.5176311, -0.3391927, 2.145, 1]]
[[0, 0.1952794, -0.2678734, 2.227247, 1], [1, 0.1828297, 0.0299651, 2.294202, 1], [2, 0.1720406, 0.3175718, 2.34594, 1], [3, 0.1504928, 0.4683483, 2.331654, 1], [4, -0.03065549, 0.1996632, 2.356066, 1], [5, -0.1127478, -0.08319357, 2.378973, 1], [6, -0.1384232, -0.3105213, 2.279544, 1], [7, -0.1328724, -0.2977551, 2.277363, 1], [8, 0.3576452, 0.2230962, 2.324779, 1], [9, 0.4556883, -0.0667264, 2.300258, 1], [10, 0.5304577, -0.2916439, 2.22913, 1], [11, 0.5614293, -0.3651826, 2.20823, 1], [12, 0.09339165, -0.2720918, 2.196778, 1], [13, -0.03139905, -0.3207419, 1.877224, 1], [14, 0.08296368, -0.696006, 1.929957, 1], [15, 0.06291074, -0.7538956, 1.85155, 1], [16, 0.2902737, -0.2543487, 2.178728, 1], [17, 0.3508389, -0.3062279, 1.84136, 1], [18, 0.3179282, -0.6886281, 1.931857, 1], [19, 0.3328782, -0.7542461, 1.857223, 1], [20, 0.1747774, 0.2469423, 2.335535, 1], [21, -0.129003, -0.2960451, 2.264257, 1], [22, -0.1313927, -0.294439, 2.252, 1], [23, 0.5746624, -0.4453888, 2.188648, 1], [24, 0.5707715, -0.3356223, 2.149355, 1]]
[[0, 0.1954286, -0.2678577, 2.227135, 1], [1, 0.1829246, 0.03000048, 2.294175, 1], [2, 0.1720235, 0.3176172, 2.345988, 1], [3, 0.1489631, 0.4681864, 2.332704, 1], [4, -0.03028155, 0.1988256, 2.355879, 1], [5, -0.1107579, -0.08371987, 2.377555, 1], [6, -0.1399499, -0.3116068, 2.28074, 1], [7, -0.1498834, -0.3877431, 2.252749, 1], [8, 0.3574938, 0.2239936, 2.325921, 1], [9, 0.4712161, -0.07432234, 2.300985, 1], [10, 0.5878602, -0.2799678, 2.229445, 1], [11, 0.5961288, -0.3501335, 2.210935, 1], [12, 0.09350748, -0.2721229, 2.196614, 1], [13, -0.031384, -0.3207492, 1.877098, 1], [14, 0.08276444, -0.6959436, 1.930534, 1], [15, 0.06283673, -0.7542819, 1.850782, 1], [16, 0.2904705, -0.2542738, 2.178679, 1], [17, 0.3509351, -0.3060715, 1.841276, 1], [18, 0.3180112, -0.6885298, 1.931573, 1], [19, 0.3328932, -0.7541738, 1.857192, 1], [20, 0.1747851, 0.2469759, 2.335559, 1], [21, -0.1459822, -0.3856692, 2.240316, 1], [22, -0.148207, -0.3834064, 2.227553, 1], [23, 0.6245663, -0.4281933, 2.191001, 1], [24, 0.6075031, -0.3301059, 2.149985, 1]]
[[0, 0.1955713, -0.2678978, 2.227031, 1], [1, 0.1829467, 0.03000845, 2.294146, 1], [2, 0.1718467, 0.3176905, 2.346004, 1], [3, 0.1470745, 0.4681986, 2.334073, 1], [4, -0.02998172, 0.1986091, 2.355572, 1], [5, -0.1103924, -0.08367585, 2.377265, 1], [6, -0.1407104, -0.3121869, 2.282553, 1], [7, -0.132289, -0.2964476, 2.267363, 1], [8, 0.3574136, 0.2244897, 2.327143, 1], [9, 0.4864855, -0.07647284, 2.297983, 1], [10, 0.6097899, -0.2780142, 2.226326, 1], [11, 0.640679, -0.3435238, 2.216037, 1], [12, 0.09366781, -0.2721857, 2.196036, 1], [13, -0.03151077, -0.3207038, 1.876622, 1], [14, 0.08251491, -0.6959503, 1.929987, 1], [15, 0.06283427, -0.7541004, 1.850538, 1], [16, 0.2907237, -0.2543224, 2.178844, 1], [17, 0.3507925, -0.3066824, 1.84146, 1], [18, 0.3176897, -0.6893257, 1.931034, 1], [19, 0.3330837, -0.7541539, 1.85699, 1], [20, 0.1747071, 0.2470186, 2.335557, 1], [21, -0.1284731, -0.2948162, 2.254858, 1], [22, -0.1308092, -0.2931316, 2.242, 1], [23, 0.6749189, -0.4267669, 2.203084, 1], [24, 0.6436386, -0.3097594, 2.151034, 1]]
[[0, 0.1955795, -0.2678732, 2.227015, 1], [1, 0.1822783, 0.02984861, 2.294605, 1], [2, 0.1679007, 0.3165954, 2.348663, 1], [3, 0.1450782, 0.4680797, 2.334913, 1], [4, -0.03066671, 0.1983689, 2.355954, 1], [5, -0.1101916, -0.08381177, 2.377211, 1], [6, -0.1412332, -0.3124904, 2.28324, 1], [7, -0.1517821, -0.3888892, 2.256196, 1], [8, 0.3575743, 0.2237974, 2.328363, 1], [9, 0.5073807, -0.07042477, 2.295082, 1], [10, 0.6753634, -0.2900409, 2.22159, 1], [11, 0.7053041, -0.3413658, 2.223457, 1], [12, 0.09371103, -0.2720024, 2.195678, 1], [13, -0.03164014, -0.3207383, 1.876375, 1], [14, 0.08247431, -0.6955002, 1.932091, 1], [15, 0.0634845, -0.7533936, 1.850409, 1], [16, 0.2907251, -0.2543142, 2.179056, 1], [17, 0.3505858, -0.3076328, 1.841804, 1], [18, 0.3175139, -0.6902515, 1.931435, 1], [19, 0.332108, -0.754119, 1.857189, 1], [20, 0.1718473, 0.2462514, 2.337498, 1], [21, -0.1478729, -0.3868128, 2.243764, 1], [22, -0.1500872, -0.3845467, 2.231002, 1], [23, 0.7379903, -0.3981885, 2.221485, 1], [24, 0.6931447, -0.2999675, 2.150422, 1]]
[[0, 0.1956209, -0.2675474, 2.226899, 1], [1, 0.1815638, 0.03006678, 2.295098, 1], [2, 0.1651615, 0.3166093, 2.350705, 1], [3, 0.143162, 0.4681119, 2.335989, 1], [4, -0.03115594, 0.1978619, 2.355803, 1], [5, -0.110117, -0.0836345, 2.377466, 1], [6, -0.1402534, -0.3123368, 2.283216, 1], [7, -0.1505003, -0.3887434, 2.256079, 1], [8, 0.3578889, 0.2232362, 2.329771, 1], [9, 0.5049222, -0.03697265, 2.300284, 1], [10, 0.7148443, -0.2400504, 2.219572, 1], [11, 0.7608071, -0.2915018, 2.21739, 1], [12, 0.09374753, -0.271731, 2.195582, 1], [13, -0.03163541, -0.320782, 1.876347, 1], [14, 0.08316397, -0.6953653, 1.931919, 1], [15, 0.06356587, -0.753911, 1.849408, 1], [16, 0.2907527, -0.253955, 2.178982, 1], [17, 0.3506124, -0.3077513, 1.841815, 1], [18, 0.3182981, -0.690318, 1.931826, 1], [19, 0.3319304, -0.7541405, 1.857436, 1], [20, 0.1696285, 0.2463478, 2.339135, 1], [21, -0.1465973, -0.3866675, 2.243647, 1], [22, -0.1499248, -0.3845282, 2.230987, 1], [23, 0.8179471, -0.3403291, 2.221926, 1], [24, 0.7506247, -0.2665975, 2.1465, 1]]
[[0, 0.1955781, -0.2675061, 2.2269, 1], [1, 0.1804588, 0.03000534, 2.295546, 1], [2, 0.1625483, 0.3163285, 2.351614, 1], [3, 0.1410478, 0.4681115, 2.336861, 1], [4, -0.03207974, 0.197928, 2.35565, 1], [5, -0.1099785, -0.08358354, 2.377964, 1], [6, -0.1402976, -0.3126806, 2.284889, 1], [7, -0.1506051, -0.3892181, 2.258145, 1], [8, 0.3601748, 0.2223399, 2.331947, 1], [9, 0.5282816, -0.03447892, 2.296988, 1], [10, 0.7449672, -0.1685926, 2.213673, 1], [11, 0.7957435, -0.2111887, 2.200666, 1], [12, 0.09358209, -0.2712803, 2.195051, 1], [13, -0.03183258, -0.3208429, 1.875922, 1], [14, 0.08309897, -0.6950041, 1.9334, 1], [15, 0.05487663, -0.7553536, 1.86456, 1], [16, 0.2906109, -0.2541002, 2.179541, 1], [17, 0.350466, -0.3077886, 1.842354, 1], [18, 0.3168918, -0.6906778, 1.930879, 1], [19, 0.3321489, -0.7541236, 1.857576, 1], [20, 0.1673274, 0.2461125, 2.339984, 1], [21, -0.1467023, -0.3871416, 2.245713, 1], [22, -0.1498203, -0.384622, 2.231449, 1], [23, 0.8718265, -0.2724767, 2.209002, 1], [24, 0.7920255, -0.1683836, 2.127, 1]]
