[[0, 0.2603521, 0.04820832, 2.845704, 1], [1, 0.2614514, 0.3636698, 2.808059, 1], [2, 0.262089, 0.670323, 2.758953, 1], [3, 0.2945544, 0.8155861, 2.738658, 1], [4, 0.0998134, 0.5663654, 2.791102, 1], [5, 0.03599979, 0.3202422, 2.828561, 1], [6, 0.02295168, 0.1118272, 2.785676, 1], [7, 0.00972795, 0.05476862, 2.771598, 1], [8, 0.4419955, 0.4997059, 2.757937, 1], [9, 0.5035154, 0.2880678, 2.784309, 1], [10, 0.5142552, 0.07033685, 2.730978, 1], [11, 0.5191817, 0.005792439, 2.714414, 1], [12, 0.177427, 0.05131548, 2.819123, 1], [13, 0.1444056, -0.2524124, 2.898921, 1], [14, 0.1311251, -0.571274, 2.957839, 1], [15, 0.1103459, -0.6324648, 2.891224, 1], [16, 0.3365121, 0.04370261, 2.79819, 1], [17, 0.3775375, -0.2710419, 2.884269, 1], [18, 0.4022122, -0.5861387, 2.943847, 1], [19, 0.4087293, -0.6462246, 2.873229, 1], [20, 0.2621302, 0.5949044, 2.773412, 1], [21, 0.01381259, -0.01485963, 2.793924, 1], [22, 0.03795228, 0.05011247, 2.767588, 1], [23, 0.5189613, -0.07298888, 2.673622, 1], [24, 0.5506894, 0.02869703, 2.66687, 1]]
[[0, 0.2652554, 0.07389766, 2.847428, 1], [1, 0.2633487, 0.3818517, 2.815927, 1], [2, 0.2606107, 0.6804306, 2.772289, 1], [3, 0.2878705, 0.8257655, 2.765087, 1], [4, 0.09946556, 0.5689834, 2.800127, 1], [5, 0.03685478, 0.3216475, 2.834889, 1], [6, 0.02512896, 0.1137911, 2.788005, 1], [7, 0.01491011, 0.05096496, 2.776668, 1], [8, 0.3869884, 0.5685376, 2.74907, 1], [9, 0.5076506, 0.3422297, 2.700832, 1], [10, 0.4802773, 0.5845979, 2.633715, 1], [11, 0.4727552, 0.657794, 2.621937, 1], [12, 0.1834806, 0.071816, 2.821933, 1], [13, 0.1484133, -0.2501855, 2.901639, 1], [14, 0.1316101, -0.5756424, 2.959009, 1], [15, 0.1060609, -0.6374665, 2.888779, 1], [16, 0.340048, 0.07380953, 2.798812, 1], [17, 0.3772537, -0.2619214, 2.885195, 1], [18, 0.4035099, -0.5839834, 2.942508, 1], [19, 0.4037845, -0.6459263, 2.874039, 1], [20, 0.2614214, 0.6068617, 2.785411, 1], [21, 0.02015939, -0.01623164, 2.78786, 1], [22, 0.04210296, 0.03463591, 2.77825, 1], [23, 0.4575454, 0.7346019, 2.608583, 1], [24, 0.5366689, 0.6538732, 2.643528, 1]]
[[0, 0.2594849, 0.06089604, 2.848828, 1], [1, 0.2623456, 0.3777859, 2.816159, 1], [2, 0.2609624, 0.6800674, 2.772174, 1], [3, 0.2878888, 0.8257509, 2.765119, 1], [4, 0.0995403, 0.5688727, 2.800189, 1], [5, 0.03688985, 0.3217097, 2.83498, 1], [6, 0.02527311, 0.113791, 2.788423, 1], [7, 0.01540807, 0.05272415, 2.775415, 1], [8, 0.3956009, 0.4797501, 2.736592, 1], [9, 0.5286288, 0.3167708, 2.697364, 1], [10, 0.4802863, 0.5844569, 2.633713, 1], [11, 0.4729631, 0.6563373, 2.622326, 1], [12, 0.1787, 0.06335941, 2.824337, 1], [13, 0.1466523, -0.2561102, 2.904464, 1], [14, 0.1314722, -0.5754806, 2.958899, 1], [15, 0.1043635, -0.6371305, 2.887997, 1], [16, 0.3334225, 0.05567754, 2.798789, 1], [17, 0.3773735, -0.259896, 2.88447, 1], [18, 0.4035413, -0.5838984, 2.942692, 1], [19, 0.4039558, -0.6459081, 2.87438, 1], [20, 0.2616488, 0.6061195, 2.785334, 1], [21, 0.0156699, -0.0147784, 2.785587, 1], [22, 0.05284083, 0.07202528, 2.793875, 1], [23, 0.4588, 0.7326344, 2.608827, 1], [24, 0.533725, 0.6512837, 2.637322, 1]]
[[0, 0.2594171, 0.06086154, 2.848756, 1], [1, 0.262364, 0.3777213, 2.816125, 1], [2, 0.2616072, 0.6803958, 2.772048, 1], [3, 0.287879, 0.8258317, 2.765123, 1], [4, 0.09958789, 0.5688435, 2.800381, 1], [5, 0.03691314, 0.3217359, 2.834976, 1], [6, 0.02528429, 0.113756, 2.788822, 1], [7, 0.01390105, 0.051817, 2.772724, 1], [8, 0.371198, 0.5297849, 2.732575, 1], [9, 0.5085124, 0.3420826, 2.697839, 1], [10, 0.4802795, 0.5843462, 2.633471, 1], [11, 0.4718803, 0.6575, 2.621022, 1], [12, 0.1784819, 0.06311569, 2.824358, 1], [13, 0.1470553, -0.2515454, 2.902969, 1], [14, 0.1315443, -0.5744156, 2.959262, 1], [15, 0.1059662, -0.63471, 2.889142, 1], [16, 0.3334143, 0.05589306, 2.798556, 1], [17, 0.3769734, -0.259001, 2.884066, 1], [18, 0.4037423, -0.5843827, 2.942565, 1], [19, 0.4031005, -0.6464031, 2.874138, 1], [20, 0.2619931, 0.6062338, 2.785254, 1], [21, 0.01531901, -0.01554431, 2.786769, 1], [22, 0.0377909, 0.02721647, 2.772556, 1], [23, 0.4593283, 0.7312593, 2.602661, 1], [24, 0.533971, 0.6517528, 2.63525, 1]]
[[0, 0.2599517, 0.06198333, 2.848542, 1], [1, 0.2623529, 0.3777494, 2.816104, 1], [2, 0.2615393, 0.6803929, 2.772013, 1], [3, 0.287849, 0.8257672, 2.765168, 1], [4, 0.09962611, 0.5688769, 2.80055, 1], [5, 0.0369059, 0.3219674, 2.835107, 1], [6, 0.02552927, 0.1139186, 2.789201, 1], [7, 0.01552565, 0.05319409, 2.774503, 1], [8, 0.394493, 0.5648592, 2.762695, 1], [9, 0.5081059, 0.3412928, 2.699033, 1], [10, 0.4801806, 0.5839198, 2.633391, 1], [11, 0.470773, 0.6562375, 2.620766, 1], [12, 0.1785937, 0.06362009, 2.824137, 1], [13, 0.1472168, -0.2513727, 2.902868, 1], [14, 0.1313719, -0.5737496, 2.959042, 1], [15, 0.1051091, -0.6351506, 2.889649, 1], [16, 0.334806, 0.05837349, 2.798544, 1], [17, 0.3771708, -0.2641326, 2.886531, 1], [18, 0.4035497, -0.58535, 2.943311, 1], [19, 0.4018256, -0.6474692, 2.874992, 1], [20, 0.2619486, 0.6062343, 2.785228, 1], [21, 0.01639356, -0.009453143, 2.78152, 1], [22, 0.03896852, 0.01926048, 2.784143, 1], [23, 0.4557987, 0.7328405, 2.606206, 1], [24, 0.5334921, 0.6506361, 2.63581, 1]]
[[0, 0.2614309, 0.06592711, 2.848017, 1], [1, 0.2627397, 0.378356, 2.815971, 1], [2, 0.2617623, 0.6804213, 2.771954, 1], [3, 0.2878205, 0.8258785, 2.765123, 1], [4, 0.09963142, 0.5688686, 2.800563, 1], [5, 0.0368638, 0.3220542, 2.835191, 1], [6, 0.02448743, 0.1140934, 2.789098, 1], [7, 0.01445992, 0.05049066, 2.774486, 1], [8, 0.3943437, 0.5990627, 2.772812, 1], [9, 0.5080363, 0.3415973, 2.698018, 1], [10, 0.4801853, 0.5837256, 2.633118, 1], [11, 0.4711322, 0.6562229, 2.620382, 1], [12, 0.1796217, 0.06581707, 2.823173, 1], [13, 0.1481741, -0.2486829, 2.901572, 1], [14, 0.1315026, -0.5737514, 2.959058, 1], [15, 0.1051944, -0.634968, 2.889878, 1], [16, 0.3367827, 0.06489468, 2.798905, 1], [17, 0.3769329, -0.262534, 2.886361, 1], [18, 0.4036902, -0.584291, 2.943619, 1], [19, 0.4009232, -0.6473202, 2.877154, 1], [20, 0.2621874, 0.6063352, 2.785164, 1], [21, 0.01948027, -0.01478459, 2.787587, 1], [22, 0.04791108, 0.04888023, 2.7855, 1], [23, 0.456434, 0.7315071, 2.601183, 1], [24, 0.5336794, 0.6498345, 2.637324, 1]]
[[0, 0.2626604, 0.06956558, 2.84793, 1], [1, 0.2627861, 0.3791742, 2.815911, 1], [2, 0.2616107, 0.6804725, 2.771909, 1], [3, 0.2878095, 0.8259399, 2.765091, 1], [4, 0.09954517, 0.5688494, 2.800594, 1], [5, 0.03703649, 0.3218612, 2.835311, 1], [6, 0.0246303, 0.1138356, 2.789621, 1], [7, 0.01440393, 0.04949971, 2.77405, 1], [8, 0.3944775, 0.6122462, 2.776983, 1], [9, 0.5032976, 0.3528625, 2.70089, 1], [10, 0.4801714, 0.5837688, 2.633065, 1], [11, 0.4711759, 0.65732, 2.621234, 1], [12, 0.1808451, 0.06823233, 2.822748, 1], [13, 0.1468367, -0.2567882, 2.904818, 1], [14, 0.131239, -0.5741506, 2.958893, 1], [15, 0.1053097, -0.6350698, 2.889808, 1], [16, 0.3378014, 0.06963906, 2.799261, 1], [17, 0.3768992, -0.2629989, 2.886285, 1], [18, 0.4044372, -0.5837337, 2.943593, 1], [19, 0.4004609, -0.6468873, 2.877337, 1], [20, 0.2620799, 0.6064601, 2.785124, 1], [21, 0.01887751, -0.01612503, 2.786356, 1], [22, 0.01642811, 0.02693129, 2.7829, 1], [23, 0.4553794, 0.7328097, 2.603898, 1], [24, 0.5338719, 0.6497152, 2.638044, 1]]
[[0, 0.2634706, 0.07055113, 2.847689, 1], [1, 0.2630522, 0.3796248, 2.815802, 1], [2, 0.2616202, 0.6805448, 2.771878, 1], [3, 0.2877648, 0.8258685, 2.764921, 1], [4, 0.09953344, 0.5687953, 2.800546, 1], [5, 0.03702366, 0.3216959, 2.835283, 1], [6, 0.02427854, 0.1137569, 2.7892, 1], [7, 0.01459489, 0.05055509, 2.773816, 1], [8, 0.3946239, 0.614917, 2.777884, 1], [9, 0.5022319, 0.3548721, 2.702336, 1], [10, 0.4801617, 0.583656, 2.632889, 1], [11, 0.471715, 0.6555829, 2.619018, 1], [12, 0.1816238, 0.06901303, 2.822312, 1], [13, 0.1461471, -0.2593475, 2.905414, 1], [14, 0.1312083, -0.5741552, 2.958842, 1], [15, 0.1052528, -0.6348194, 2.889248, 1], [16, 0.3385799, 0.07070265, 2.799209, 1], [17, 0.376289, -0.2612813, 2.88536, 1], [18, 0.4040754, -0.5839934, 2.942769, 1], [19, 0.4005756, -0.6475111, 2.877378, 1], [20, 0.2621269, 0.6065941, 2.785079, 1], [21, 0.01694167, -0.01365186, 2.788171, 1], [22, 0.03935996, 0.007377964, 2.7952, 1], [23, 0.4554454, 0.7294702, 2.598699, 1], [24, 0.5313967, 0.6443951, 2.63206, 1]]
[[0, 0.2638028, 0.07155464, 2.847467, 1], [1, 0.2637038, 0.3801402, 2.815786, 1], [2, 0.2628, 0.6805843, 2.772063, 1], [3, 0.2877233, 0.8258336, 2.764853, 1], [4, 0.09931263, 0.5684008, 2.800822, 1], [5, 0.03705852, 0.3218418, 2.835371, 1], [6, 0.02422483, 0.1139341, 2.789132, 1], [7, 0.01581432, 0.05270356, 2.773007, 1], [8, 0.3946063, 0.6157273, 2.777884, 1], [9, 0.5019406, 0.3555683, 2.702307, 1], [10, 0.4801881, 0.5837408, 2.632411, 1], [11, 0.4717686, 0.6549792, 2.617322, 1], [12, 0.1819098, 0.0694569, 2.822203, 1], [13, 0.1476575, -0.2536131, 2.903373, 1], [14, 0.130772, -0.5746208, 2.958678, 1], [15, 0.1080046, -0.6377088, 2.887333, 1], [16, 0.3388821, 0.07233979, 2.798813, 1], [17, 0.3768734, -0.2638954, 2.885857, 1], [18, 0.404249, -0.585802, 2.942889, 1], [19, 0.4011767, -0.6481825, 2.875037, 1], [20, 0.2631469, 0.6067706, 2.785206, 1], [21, 0.02270829, -0.01661169, 2.785873, 1], [22, 0.0498303, 0.05121296, 2.7858, 1], [23, 0.4558604, 0.7306391, 2.600283, 1], [24, 0.532818, 0.6462944, 2.631503, 1]]
[[0, 0.2641782, 0.07240681, 2.847312, 1], [1, 0.2637314, 0.3804584, 2.815707, 1], [2, 0.2626699, 0.6806231, 2.772014, 1], [3, 0.2877432, 0.8258491, 2.764862, 1], [4, 0.09932423, 0.5683856, 2.800774, 1], [5, 0.03722454, 0.3219531, 2.835648, 1], [6, 0.02416048, 0.1141877, 2.788658, 1], [7, 0.01578604, 0.05063147, 2.773286, 1], [8, 0.3945092, 0.6169507, 2.778034, 1], [9, 0.5012348, 0.3564458, 2.702806, 1], [10, 0.4800447, 0.5834832, 2.631769, 1], [11, 0.4720163, 0.6561481, 2.614608, 1], [12, 0.1823325, 0.07034626, 2.821849, 1], [13, 0.1476665, -0.2537074, 2.903279, 1], [14, 0.1307746, -0.5745724, 2.958632, 1], [15, 0.1072594, -0.6379992, 2.888119, 1], [16, 0.3391867, 0.07303534, 2.798826, 1], [17, 0.3764323, -0.2616949, 2.884943, 1], [18, 0.4040113, -0.5858735, 2.942593, 1], [19, 0.402129, -0.6486252, 2.875633, 1], [20, 0.2630676, 0.606845, 2.785162, 1], [21, 0.01755386, -0.02025404, 2.781462, 1], [22, 0.03459513, -0.004129641, 2.7835, 1], [23, 0.4588762, 0.7311211, 2.597777, 1], [24, 0.5345603, 0.6483614, 2.634864, 1]]
[[0, 0.2643269, 0.07283388, 2.84734, 1], [1, 0.2637435, 0.3807074, 2.815618, 1], [2, 0.2625419, 0.6807077, 2.771814, 1], [3, 0.2876994, 0.8259727, 2.764879, 1], [4, 0.09938695, 0.5684955, 2.800694, 1], [5, 0.03733427, 0.3219411, 2.835704, 1], [6, 0.02428027, 0.1141618, 2.788792, 1], [7, 0.01426843, 0.05304058, 2.774422, 1], [8, 0.39443, 0.6180525, 2.778302, 1], [9, 0.5001423, 0.3571496, 2.702927, 1], [10, 0.4798824, 0.5816071, 2.629711, 1], [11, 0.4720774, 0.6524938, 2.611214, 1], [12, 0.1825155, 0.07073198, 2.821959, 1], [13, 0.1476546, -0.253571, 2.903179, 1], [14, 0.130608, -0.5740969, 2.958706, 1], [15, 0.107055, -0.6366205, 2.889357, 1], [16, 0.3392905, 0.07343345, 2.798769, 1], [17, 0.3761463, -0.2609883, 2.885022, 1], [18, 0.4040745, -0.585512, 2.942665, 1], [19, 0.4021505, -0.6483029, 2.875777, 1], [20, 0.262988, 0.606962, 2.785006, 1], [21, 0.0103632, -0.01555468, 2.788187, 1], [22, 0.04041319, 0.02361417, 2.78, 1], [23, 0.4551946, 0.7204276, 2.585963, 1], [24, 0.5330808, 0.6537641, 2.6366, 1]]
[[0, 0.2645693, 0.07308866, 2.847342, 1], [1, 0.2637916, 0.3807332, 2.815571, 1], [2, 0.2624677, 0.6804798, 2.771607, 1], [3, 0.2877757, 0.8257844, 2.764903, 1], [4, 0.09931362, 0.568446, 2.800631, 1], [5, 0.03730099, 0.3213477, 2.835822, 1], [6, 0.02452491, 0.1136138, 2.788563, 1], [7, 0.01530275, 0.0517507, 2.773784, 1], [8, 0.394444, 0.6183566, 2.778424, 1], [9, 0.4997375, 0.3574229, 2.702427, 1], [10, 0.4801502, 0.5805577, 2.625622, 1], [11, 0.4728873, 0.6493011, 2.600208, 1], [12, 0.1828022, 0.07099614, 2.82185, 1], [13, 0.1476996, -0.2568446, 2.904278, 1], [14, 0.130756, -0.5741969, 2.958745, 1], [15, 0.1064384, -0.6357516, 2.888959, 1], [16, 0.3394911, 0.07364778, 2.798867, 1], [17, 0.3764569, -0.2589712, 2.883883, 1], [18, 0.4039491, -0.583, 2.942839, 1], [19, 0.4010127, -0.6462501, 2.876832, 1], [20, 0.2629693, 0.6068465, 2.784869, 1], [21, 0.01794264, -0.01478035, 2.785987, 1], [22, 0.04749088, 0.05565407, 2.7815, 1], [23, 0.4610894, 0.7181305, 2.57784, 1], [24, 0.5329114, 0.6349468, 2.61575, 1]]
[[0, 0.2652358, 0.07460884, 2.847694, 1], [1, 0.2638334, 0.3809972, 2.815551, 1], [2, 0.2621929, 0.6802897, 2.771393, 1], [3, 0.2877757, 0.825499, 2.764857, 1], [4, 0.09937387, 0.56858, 2.800664, 1], [5, 0.03725292, 0.3213432, 2.835854, 1], [6, 0.02426594, 0.1136167, 2.788628, 1], [7, 0.01489425, 0.05091871, 2.776622, 1], [8, 0.3935666, 0.6333536, 2.784269, 1], [9, 0.4955184, 0.3712346, 2.707229, 1], [10, 0.4782028, 0.5746943, 2.61597, 1], [11, 0.4752135, 0.6412231, 2.588094, 1], [12, 0.1836515, 0.07194973, 2.822008, 1], [13, 0.1471036, -0.2582296, 2.904833, 1], [14, 0.1306847, -0.574612, 2.9588, 1], [15, 0.1066528, -0.6361917, 2.889368, 1], [16, 0.3398894, 0.07579498, 2.799474, 1], [17, 0.3773904, -0.2619235, 2.885332, 1], [18, 0.4040153, -0.5831035, 2.943, 1], [19, 0.4010052, -0.6467506, 2.877913, 1], [20, 0.2628441, 0.6068056, 2.784757, 1], [21, 0.0194762, -0.01554776, 2.78817, 1], [22, 0.04365141, 0.0504967, 2.778584, 1], [23, 0.4583943, 0.7120864, 2.557052, 1], [24, 0.537634, 0.6442004, 2.6054, 1]]
[[0, 0.2659709, 0.07528741, 2.847267, 1], [1, 0.2640955, 0.3813298, 2.815406, 1], [2, 0.2621883, 0.6802964, 2.771389, 1], [3, 0.287753, 0.8253708, 2.764827, 1], [4, 0.099355, 0.5685751, 2.800624, 1], [5, 0.03721803, 0.32126, 2.835808, 1], [6, 0.02435723, 0.1135795, 2.788275, 1], [7, 0.01495127, 0.05319379, 2.77174, 1], [8, 0.3936268, 0.6350074, 2.784025, 1], [9, 0.4955573, 0.3722681, 2.709577, 1], [10, 0.4850472, 0.6050157, 2.57181, 1], [11, 0.4768604, 0.633584, 2.567497, 1], [12, 0.1845636, 0.07239848, 2.821298, 1], [13, 0.1456995, -0.2607157, 2.905446, 1], [14, 0.13084, -0.5746216, 2.958718, 1], [15, 0.1066578, -0.636855, 2.888748, 1], [16, 0.3404947, 0.07664428, 2.799271, 1], [17, 0.3770263, -0.2611005, 2.884806, 1], [18, 0.4040689, -0.5857016, 2.942646, 1], [19, 0.4006825, -0.6481562, 2.874935, 1], [20, 0.262856, 0.6068416, 2.784736, 1], [21, 0.0151157, -0.01433589, 2.794, 1], [22, 0.04543474, 0.07931039, 2.774, 1], [23, 0.4671348, 0.7068047, 2.538888, 1], [24, 0.5431776, 0.6371825, 2.590333, 1]]
[[0, 0.2662579, 0.07538951, 2.847248, 1], [1, 0.264095, 0.3813687, 2.815398, 1], [2, 0.2617296, 0.6802508, 2.771365, 1], [3, 0.2877219, 0.8251843, 2.764727, 1], [4, 0.09931601, 0.5686063, 2.800574, 1], [5, 0.03718607, 0.321367, 2.835758, 1], [6, 0.02446389, 0.1136654, 2.788296, 1], [7, 0.01557953, 0.05123724, 2.771862, 1], [8, 0.3940805, 0.635985, 2.784449, 1], [9, 0.4965576, 0.3730636, 2.711786, 1], [10, 0.4850616, 0.6012347, 2.563444, 1], [11, 0.4808972, 0.6167756, 2.546859, 1], [12, 0.1849874, 0.07243566, 2.821132, 1], [13, 0.1463909, -0.2593087, 2.904726, 1], [14, 0.1309103, -0.5745586, 2.958655, 1], [15, 0.1064052, -0.6362697, 2.888511, 1], [16, 0.3407002, 0.07677371, 2.79936, 1], [17, 0.3772441, -0.2632418, 2.885371, 1], [18, 0.4042512, -0.58592, 2.942703, 1], [19, 0.4019938, -0.6485316, 2.875407, 1], [20, 0.2626005, 0.6068425, 2.784711, 1], [21, 0.01718142, -0.01629346, 2.785986, 1], [22, 0.03871201, 0.02170246, 2.767, 1], [23, 0.4659317, 0.683574, 2.499524, 1], [24, 0.539005, 0.607125, 2.5668, 1]]
[[0, 0.2663941, 0.07564368, 2.847246, 1], [1, 0.2641, 0.3816481, 2.815312, 1], [2, 0.2615241, 0.6804129, 2.771193, 1], [3, 0.2876743, 0.8252996, 2.764574, 1], [4, 0.09908701, 0.5685934, 2.800621, 1], [5, 0.03701734, 0.3212163, 2.835526, 1], [6, 0.02444803, 0.113467, 2.788287, 1], [7, 0.01516717, 0.05127315, 2.770509, 1], [8, 0.3943511, 0.6369553, 2.783928, 1], [9, 0.4972484, 0.3741772, 2.711364, 1], [10, 0.4912649, 0.5385683, 2.548467, 1], [11, 0.4869855, 0.5941442, 2.520915, 1], [12, 0.1851881, 0.07253493, 2.821054, 1], [13, 0.1466331, -0.2599637, 2.904809, 1], [14, 0.1311842, -0.5764166, 2.958408, 1], [15, 0.1063216, -0.6362432, 2.888421, 1], [16, 0.340757, 0.07725626, 2.799473, 1], [17, 0.3769599, -0.2613008, 2.884617, 1], [18, 0.4041929, -0.5829842, 2.94241, 1], [19, 0.4021043, -0.6456729, 2.875217, 1], [20, 0.2624508, 0.6070259, 2.78456, 1], [21, 0.01943436, -0.01677574, 2.782502, 1], [22, 0.04785035, 0.04134294, 2.781, 1], [23, 0.4770674, 0.6575725, 2.473362, 1], [24, 0.5463326, 0.5966327, 2.542909, 1]]
[[0, 0.2668792, 0.07579538, 2.847723, 1], [1, 0.2641001, 0.3817677, 2.815516, 1], [2, 0.2610148, 0.6804535, 2.77139, 1], [3, 0.287713, 0.8252736, 2.764593, 1], [4, 0.09902815, 0.5686046, 2.800643, 1], [5, 0.03694336, 0.3209871, 2.835615, 1], [6, 0.02461411, 0.1132466, 2.788249, 1], [7, 0.01434417, 0.04992686, 2.77297, 1], [8, 0.3943989, 0.6379139, 2.785117, 1], [9, 0.4921902, 0.3730841, 2.712728, 1], [10, 0.4920391, 0.5315514, 2.53751, 1], [11, 0.4901461, 0.5669664, 2.499506, 1], [12, 0.1857428, 0.07258541, 2.821226, 1], [13, 0.1463027, -0.2628034, 2.906465, 1], [14, 0.1307653, -0.5771751, 2.958531, 1], [15, 0.1070991, -0.635208, 2.888731, 1], [16, 0.341182, 0.07749289, 2.800428, 1], [17, 0.3769169, -0.2611957, 2.884663, 1], [18, 0.4041986, -0.5825234, 2.942508, 1], [19, 0.4022798, -0.6452136, 2.875321, 1], [20, 0.2621287, 0.6070883, 2.784736, 1], [21, 0.01532577, -0.01554043, 2.785313, 1], [22, 0.0423911, 0.0278121, 2.777731, 1], [23, 0.477691, 0.6248741, 2.447601, 1], [24, 0.547286, 0.5690038, 2.5225, 1]]
[[0, 0.2672361, 0.075739, 2.848131, 1], [1, 0.2641694, 0.3817444, 2.81561, 1], [2, 0.2609439, 0.6803461, 2.771377, 1], [3, 0.2877165, 0.8252572, 2.764604, 1], [4, 0.0988614, 0.5684778, 2.800837, 1], [5, 0.03699446, 0.3204424, 2.835533, 1], [6, 0.02444712, 0.1126498, 2.788553, 1], [7, 0.01353199, 0.05031059, 2.773891, 1], [8, 0.3944955, 0.6383864, 2.785868, 1], [9, 0.4853841, 0.3695122, 2.720983, 1], [10, 0.4964824, 0.4958988, 2.503917, 1], [11, 0.4963402, 0.5293636, 2.479585, 1], [12, 0.1861575, 0.07249641, 2.821485, 1], [13, 0.1458439, -0.2634758, 2.906847, 1], [14, 0.1307579, -0.5771518, 2.958551, 1], [15, 0.1066501, -0.6348708, 2.888446, 1], [16, 0.3414661, 0.07742205, 2.801003, 1], [17, 0.3785556, -0.2685829, 2.887341, 1], [18, 0.404206, -0.582539, 2.942481, 1], [19, 0.4023074, -0.6450788, 2.874972, 1], [20, 0.2620972, 0.6070236, 2.784744, 1], [21, 0.01568431, -0.01555315, 2.789502, 1], [22, 0.03957811, 0.02413593, 2.770144, 1], [23, 0.4883251, 0.580048, 2.420553, 1], [24, 0.5543013, 0.5454307, 2.4986, 1]]
[[0, 0.2674661, 0.07567699, 2.848344, 1], [1, 0.2641387, 0.3817498, 2.815659, 1], [2, 0.2603318, 0.6802881, 2.771351, 1], [3, 0.2877199, 0.825256, 2.764654, 1], [4, 0.09821038, 0.5676951, 2.800901, 1], [5, 0.03682808, 0.3203668, 2.83561, 1], [6, 0.02437529, 0.1126022, 2.788439, 1], [7, 0.01444548, 0.05011903, 2.773254, 1], [8, 0.3945037, 0.6383883, 2.785887, 1], [9, 0.4745039, 0.3641897, 2.731791, 1], [10, 0.5002878, 0.4482791, 2.514521, 1], [11, 0.5031347, 0.491816, 2.460871, 1], [12, 0.186561, 0.07228747, 2.821657, 1], [13, 0.1461898, -0.2598644, 2.905374, 1], [14, 0.1306523, -0.5768973, 2.958464, 1], [15, 0.1065692, -0.6347828, 2.888651, 1], [16, 0.3415782, 0.07743699, 2.80126, 1], [17, 0.3784387, -0.2674295, 2.886741, 1], [18, 0.4042503, -0.5825601, 2.942446, 1], [19, 0.4025267, -0.6450895, 2.874931, 1], [20, 0.2616912, 0.6069901, 2.784754, 1], [21, 0.01438874, -0.01678688, 2.784252, 1], [22, 0.04339185, 0.03792533, 2.771909, 1], [23, 0.5017962, 0.5421211, 2.401519, 1], [24, 0.5589663, 0.5034204, 2.484182, 1]]
[[0, 0.2662812, 0.07133383, 2.848399, 1], [1, 0.263835, 0.380989, 2.815693, 1], [2, 0.2602797, 0.6803243, 2.771344, 1], [3, 0.2876318, 0.8250468, 2.764561, 1], [4, 0.09807745, 0.5676811, 2.80092, 1], [5, 0.03695029, 0.3201145, 2.835551, 1], [6, 0.02484515, 0.1122535, 2.788826, 1], [7, 0.01651951, 0.05071933, 2.77157, 1], [8, 0.3981664, 0.5619691, 2.761467, 1], [9, 0.4866379, 0.3095734, 2.726271, 1], [10, 0.5022812, 0.420906, 2.513695, 1], [11, 0.5108485, 0.4506353, 2.448097, 1], [12, 0.1849445, 0.06877072, 2.821696, 1], [13, 0.1456418, -0.2636148, 2.906478, 1], [14, 0.1304142, -0.5773121, 2.957842, 1], [15, 0.1062021, -0.6352965, 2.888318, 1], [16, 0.3408532, 0.07197741, 2.801258, 1], [17, 0.3783531, -0.2671564, 2.88665, 1], [18, 0.4043193, -0.5829829, 2.942535, 1], [19, 0.4032072, -0.6454915, 2.875052, 1], [20, 0.2616148, 0.60696, 2.784747, 1], [21, 0.02229574, -0.01837193, 2.785835, 1], [22, 0.05135266, 0.06032634, 2.7858, 1], [23, 0.5088562, 0.4891624, 2.380747, 1], [24, 0.5627684, 0.4692059, 2.462801, 1]]
[[0, 0.2638162, 0.06547888, 2.848908, 1], [1, 0.262523, 0.379266, 2.815881, 1], [2, 0.2596146, 0.6804382, 2.771322, 1], [3, 0.2875814, 0.8252031, 2.764598, 1], [4, 0.09774784, 0.5680063, 2.801153, 1], [5, 0.03695153, 0.3201237, 2.835582, 1], [6, 0.02501149, 0.1123064, 2.788669, 1], [7, 0.01665199, 0.05171558, 2.773827, 1], [8, 0.4171145, 0.5180181, 2.75028, 1], [9, 0.4852534, 0.3107488, 2.726982, 1], [10, 0.5120079, 0.3720753, 2.518276, 1], [11, 0.5181855, 0.4107062, 2.433593, 1], [12, 0.1826414, 0.06517585, 2.822367, 1], [13, 0.1452338, -0.2642587, 2.906849, 1], [14, 0.1308779, -0.5734422, 2.958272, 1], [15, 0.1070304, -0.6322681, 2.890047, 1], [16, 0.3383003, 0.06338251, 2.801433, 1], [17, 0.3783521, -0.2671284, 2.886673, 1], [18, 0.404315, -0.5828565, 2.942324, 1], [19, 0.4031879, -0.6454358, 2.874989, 1], [20, 0.2608492, 0.6067752, 2.784747, 1], [21, 0.0156859, -0.01479008, 2.787485, 1], [22, 0.04582009, 0.03530487, 2.796444, 1], [23, 0.5178115, 0.4383728, 2.361658, 1], [24, 0.5727002, 0.4370449, 2.4475, 1]]
