[[0, -0.00278894, -0.02735618, 2.052156, 1], [1, -0.003652035, 0.2249629, 2.10469, 1], [2, -0.004557654, 0.4678082, 2.146948, 1], [3, -0.00501665, 0.6159781, 2.124393, 1], [4, -0.1834095, 0.4019805, 2.173766, 1], [5, -0.2882881, 0.1803522, 2.199893, 1], [6, -0.3993263, 0.01468517, 2.090898, 1], [7, -0.4450689, -0.01577251, 2.07403, 1], [8, 0.1970701, 0.3895281, 2.15264, 1], [9, 0.3430892, 0.1482745, 2.161726, 1], [10, 0.443536, -0.04321698, 2.098663, 1], [11, 0.4508064, -0.09880377, 2.102843, 1], [12, -0.08592957, -0.02546917, 2.022814, 1], [13, -0.105046, -0.1931463, 1.699725, 1], [14, -0.08092955, -0.5913435, 1.571886, 1], [15, -0.07621099, -0.6526237, 1.437205, 1], [16, 0.08015244, -0.02823191, 2.015486, 1], [17, 0.1692934, -0.2025048, 1.700021, 1], [18, 0.1206231, -0.5792392, 1.58563, 1], [19, 0.1054531, -0.6468018, 1.447701, 1], [20, -0.00472644, 0.4081789, 2.138624, 1], [21, -0.4740324, -0.07058656, 2.066251, 1], [22, -0.4175842, -0.02529304, 2.124866, 1], [23, 0.4757953, -0.170047, 2.122494, 1], [24, 0.5004354, -0.1128511, 2.119143, 1]]
[[0, 0.01860569, 0.003042479, 2.006232, 1], [1, 0.0219636, 0.2447632, 2.085124, 1], [2, 0.02609336, 0.4788749, 2.154717, 1], [3, 0.05946859, 0.6245958, 2.143549, 1], [4, -0.1647233, 0.4481762, 2.171414, 1], [5, -0.3590766, 0.5208142, 2.093081, 1], [6, -0.4833235, 0.6875358, 1.924475, 1], [7, -0.5125947, 0.7342849, 1.904997, 1], [8, 0.2236281, 0.396753, 2.156808, 1], [9, 0.3105295, 0.1793225, 2.182595, 1], [10, 0.2858618, 0.03237553, 1.97656, 1], [11, 0.2608602, -0.005230356, 1.938717, 1], [12, -0.05872966, 0.008495416, 1.972069, 1], [13, -0.1028172, -0.2756834, 1.695559, 1], [14, -0.07314893, -0.6101729, 1.549065, 1], [15, -0.04268437, -0.6585724, 1.430891, 1], [16, 0.09528081, -0.00220572, 1.97405, 1], [17, 0.1658542, -0.2851507, 1.697751, 1], [18, 0.1047856, -0.5997877, 1.556588, 1], [19, 0.09080952, -0.6543199, 1.438607, 1], [20, 0.02509601, 0.4215005, 2.139144, 1], [21, -0.5343777, 0.7693124, 1.860677, 1], [22, -0.4692516, 0.7658721, 1.860291, 1], [23, 0.2460898, -0.07112438, 1.846725, 1], [24, 0.2976484, -0.004589486, 1.9552, 1]]
[[0, 0.01859774, 0.003080199, 2.006296, 1], [1, 0.02184764, 0.2447116, 2.085031, 1], [2, 0.02520229, 0.478135, 2.153496, 1], [3, 0.05980313, 0.6248341, 2.144121, 1], [4, -0.1646148, 0.4484949, 2.171771, 1], [5, -0.3583238, 0.5223725, 2.092948, 1], [6, -0.4825055, 0.689797, 1.925442, 1], [7, -0.5097261, 0.7360201, 1.905651, 1], [8, 0.2277997, 0.3941458, 2.158654, 1], [9, 0.3105212, 0.1789693, 2.182384, 1], [10, 0.2854151, 0.03365219, 1.975816, 1], [11, 0.2618289, -0.002765533, 1.938002, 1], [12, -0.05869623, 0.008638987, 1.97214, 1], [13, -0.1029952, -0.2749268, 1.695326, 1], [14, -0.07412669, -0.6106977, 1.547674, 1], [15, -0.04204095, -0.6592573, 1.430174, 1], [16, 0.09523157, -0.002253069, 1.974163, 1], [17, 0.1658696, -0.2853293, 1.697732, 1], [18, 0.1048852, -0.5996513, 1.556634, 1], [19, 0.09217631, -0.65461, 1.438809, 1], [20, 0.02447627, 0.4210166, 2.138368, 1], [21, -0.5371228, 0.768528, 1.862381, 1], [22, -0.4658601, 0.7649971, 1.867625, 1], [23, 0.2451966, -0.06787484, 1.846522, 1], [24, 0.2919346, -0.01509393, 1.955548, 1]]
[[0, 0.01836651, 0.003299567, 2.006491, 1], [1, 0.02150879, 0.2447895, 2.084968, 1], [2, 0.02436443, 0.4779429, 2.15284, 1], [3, 0.0602593, 0.6251522, 2.145269, 1], [4, -0.1646056, 0.4486765, 2.172029, 1], [5, -0.3623939, 0.5169057, 2.099581, 1], [6, -0.4783362, 0.686844, 1.931205, 1], [7, -0.5112159, 0.7422068, 1.904979, 1], [8, 0.2297934, 0.3925962, 2.15955, 1], [9, 0.3106839, 0.1795745, 2.183194, 1], [10, 0.2853051, 0.03395693, 1.975848, 1], [11, 0.2617864, -0.002952756, 1.938712, 1], [12, -0.05880032, 0.009022737, 1.972304, 1], [13, -0.1029848, -0.2742291, 1.695605, 1], [14, -0.07360607, -0.6110086, 1.547435, 1], [15, -0.04167319, -0.6594325, 1.429799, 1], [16, 0.09481506, -0.002197213, 1.97445, 1], [17, 0.1658793, -0.2855934, 1.697554, 1], [18, 0.1048948, -0.5996695, 1.556651, 1], [19, 0.09284846, -0.6545776, 1.438709, 1], [20, 0.02378199, 0.4209093, 2.137915, 1], [21, -0.5252705, 0.784683, 1.863673, 1], [22, -0.4608909, 0.7660949, 1.874925, 1], [23, 0.2460091, -0.0691029, 1.845517, 1], [24, 0.2840625, -0.0131968, 1.949143, 1]]
[[0, 0.01839742, 0.003377579, 2.006503, 1], [1, 0.0214232, 0.2447909, 2.084892, 1], [2, 0.02385253, 0.477654, 2.152374, 1], [3, 0.06062368, 0.6253577, 2.145886, 1], [4, -0.164516, 0.4491237, 2.172477, 1], [5, -0.3598518, 0.5221477, 2.097779, 1], [6, -0.476757, 0.6915115, 1.930282, 1], [7, -0.5094268, 0.7432058, 1.904107, 1], [8, 0.2313832, 0.3916506, 2.159751, 1], [9, 0.3104385, 0.1797168, 2.182654, 1], [10, 0.2852765, 0.03449016, 1.975681, 1], [11, 0.2607336, -0.003404608, 1.93728, 1], [12, -0.05871871, 0.009143039, 1.972351, 1], [13, -0.1028905, -0.2734475, 1.695614, 1], [14, -0.07270509, -0.6071798, 1.551386, 1], [15, -0.04410991, -0.6567979, 1.433388, 1], [16, 0.09481817, -0.002164833, 1.974443, 1], [17, 0.1658478, -0.2862359, 1.697184, 1], [18, 0.1048717, -0.5997587, 1.556431, 1], [19, 0.09263772, -0.6546218, 1.43848, 1], [20, 0.02339235, 0.4207124, 2.137568, 1], [21, -0.527954, 0.7746649, 1.85732, 1], [22, -0.4671336, 0.7738056, 1.862525, 1], [23, 0.2455689, -0.07030679, 1.845356, 1], [24, 0.2829858, -0.02956897, 1.959833, 1]]
[[0, 0.01804819, 0.003500083, 2.006762, 1], [1, 0.02109057, 0.2448114, 2.08487, 1], [2, 0.02340927, 0.4775376, 2.152012, 1], [3, 0.0610376, 0.6255664, 2.146803, 1], [4, -0.1645534, 0.4493728, 2.172793, 1], [5, -0.3580318, 0.5256577, 2.096282, 1], [6, -0.4768097, 0.6938769, 1.930157, 1], [7, -0.5076697, 0.7428799, 1.906545, 1], [8, 0.2317015, 0.3912767, 2.16005, 1], [9, 0.3104521, 0.1796435, 2.182522, 1], [10, 0.2854921, 0.03399747, 1.975953, 1], [11, 0.2617497, -0.003130756, 1.939562, 1], [12, -0.05906423, 0.009413698, 1.972711, 1], [13, -0.1027636, -0.2745582, 1.695471, 1], [14, -0.07401432, -0.6083385, 1.549679, 1], [15, -0.04305631, -0.6576324, 1.432244, 1], [16, 0.09446616, -0.002193016, 1.974632, 1], [17, 0.1658056, -0.2878676, 1.696689, 1], [18, 0.1050563, -0.6000363, 1.555907, 1], [19, 0.09210698, -0.6551405, 1.438234, 1], [20, 0.02296717, 0.4206253, 2.137304, 1], [21, -0.527387, 0.776781, 1.860009, 1], [22, -0.4625247, 0.7703258, 1.869332, 1], [23, 0.246181, -0.07107749, 1.849348, 1], [24, 0.2882818, -0.01908753, 1.956245, 1]]
[[0, 0.01827071, 0.003791062, 2.006682, 1], [1, 0.02172866, 0.2456665, 2.085742, 1], [2, 0.02502651, 0.4794326, 2.155359, 1], [3, 0.06131342, 0.6257008, 2.147284, 1], [4, -0.164575, 0.4496075, 2.173065, 1], [5, -0.3568656, 0.5276639, 2.095132, 1], [6, -0.4762801, 0.6959885, 1.929651, 1], [7, -0.507247, 0.7432374, 1.905023, 1], [8, 0.2325145, 0.3904259, 2.160789, 1], [9, 0.3108169, 0.1792537, 2.183272, 1], [10, 0.285751, 0.03379032, 1.976254, 1], [11, 0.2617584, -0.004402804, 1.937988, 1], [12, -0.05879564, 0.009738963, 1.972557, 1], [13, -0.1028651, -0.2750169, 1.695293, 1], [14, -0.07450073, -0.6085317, 1.549193, 1], [15, -0.0428481, -0.6578147, 1.431992, 1], [16, 0.09464242, -0.001975404, 1.974612, 1], [17, 0.1659843, -0.2874041, 1.696668, 1], [18, 0.105063, -0.5996419, 1.556122, 1], [19, 0.09323229, -0.6549714, 1.438479, 1], [20, 0.02425344, 0.4221758, 2.139827, 1], [21, -0.5392344, 0.773659, 1.86067, 1], [22, -0.4646107, 0.770178, 1.864228, 1], [23, 0.246088, -0.06647737, 1.842028, 1], [24, 0.2935078, -0.008841241, 1.9523, 1]]
[[0, 0.01852486, 0.004050969, 2.006603, 1], [1, 0.02167504, 0.2456507, 2.085506, 1], [2, 0.02417377, 0.4786275, 2.153965, 1], [3, 0.06153406, 0.6257588, 2.147663, 1], [4, -0.1646059, 0.4496824, 2.173253, 1], [5, -0.3562038, 0.5286928, 2.094437, 1], [6, -0.4800382, 0.7097315, 1.924838, 1], [7, -0.504858, 0.7436129, 1.904728, 1], [8, 0.2286704, 0.3937927, 2.159948, 1], [9, 0.310856, 0.1790526, 2.18333, 1], [10, 0.2858087, 0.03360685, 1.976474, 1], [11, 0.2615318, -0.004096149, 1.939522, 1], [12, -0.05857565, 0.009838948, 1.972507, 1], [13, -0.1028765, -0.2755912, 1.695329, 1], [14, -0.07358044, -0.6067253, 1.551778, 1], [15, -0.0439742, -0.6563808, 1.434109, 1], [16, 0.09493399, -0.001532068, 1.974492, 1], [17, 0.1662249, -0.2888866, 1.696284, 1], [18, 0.1046805, -0.6009435, 1.555612, 1], [19, 0.09245875, -0.6553637, 1.437355, 1], [20, 0.02369188, 0.4216641, 2.138857, 1], [21, -0.5303677, 0.7759347, 1.858078, 1], [22, -0.4622177, 0.7709557, 1.864529, 1], [23, 0.2456804, -0.06860665, 1.842923, 1], [24, 0.2960606, -0.01466134, 1.96076, 1]]
[[0, 0.01855155, 0.004153207, 2.006604, 1], [1, 0.02159669, 0.2456561, 2.085344, 1], [2, 0.02380288, 0.4783103, 2.153148, 1], [3, 0.06163307, 0.6258476, 2.14784, 1], [4, -0.1645837, 0.449717, 2.173326, 1], [5, -0.3558889, 0.5291817, 2.094212, 1], [6, -0.4744903, 0.7024018, 1.935277, 1], [7, -0.5023457, 0.7445788, 1.903753, 1], [8, 0.2271544, 0.395128, 2.159385, 1], [9, 0.3103808, 0.1787712, 2.182673, 1], [10, 0.2860842, 0.03269388, 1.976855, 1], [11, 0.2625246, -0.003802006, 1.941122, 1], [12, -0.05852569, 0.009898414, 1.972525, 1], [13, -0.1028859, -0.2751187, 1.695361, 1], [14, -0.07360359, -0.6072855, 1.551086, 1], [15, -0.0437489, -0.6568551, 1.433452, 1], [16, 0.09493273, -0.001396147, 1.974472, 1], [17, 0.1661133, -0.2887898, 1.696349, 1], [18, 0.1027487, -0.600257, 1.555123, 1], [19, 0.09215151, -0.6555129, 1.437316, 1], [20, 0.02339817, 0.4214455, 2.138247, 1], [21, -0.527958, 0.7774212, 1.861907, 1], [22, -0.4576124, 0.7750176, 1.862818, 1], [23, 0.2468197, -0.07028209, 1.846099, 1], [24, 0.2965109, -0.01362853, 1.96036, 1]]
[[0, 0.01854371, 0.004249726, 2.006666, 1], [1, 0.02149652, 0.2456474, 2.085275, 1], [2, 0.02343426, 0.4780402, 2.152675, 1], [3, 0.06190505, 0.6259763, 2.148309, 1], [4, -0.1646105, 0.4498345, 2.1735, 1], [5, -0.3560064, 0.5292414, 2.094587, 1], [6, -0.4730735, 0.6968741, 1.935758, 1], [7, -0.5011029, 0.7449726, 1.903823, 1], [8, 0.2295468, 0.393789, 2.160631, 1], [9, 0.3108779, 0.1793414, 2.183126, 1], [10, 0.286097, 0.03294361, 1.976809, 1], [11, 0.2623569, -0.002692379, 1.941328, 1], [12, -0.05846973, 0.01002649, 1.972586, 1], [13, -0.1027983, -0.2767983, 1.694866, 1], [14, -0.07416997, -0.6075938, 1.550309, 1], [15, -0.04364511, -0.6572878, 1.432991, 1], [16, 0.09487262, -0.001333026, 1.974544, 1], [17, 0.1659311, -0.2886423, 1.696425, 1], [18, 0.1027837, -0.6001813, 1.555187, 1], [19, 0.09193306, -0.6554391, 1.437406, 1], [20, 0.02309263, 0.4212489, 2.137897, 1], [21, -0.523296, 0.7780133, 1.85791, 1], [22, -0.4551921, 0.7766984, 1.866967, 1], [23, 0.242534, -0.07012267, 1.844561, 1], [24, 0.2973582, -0.008914496, 1.957598, 1]]
[[0, 0.01854261, 0.004263639, 2.006669, 1], [1, 0.02205081, 0.2461729, 2.086286, 1], [2, 0.02593134, 0.479907, 2.15682, 1], [3, 0.06203695, 0.6260048, 2.148651, 1], [4, -0.1646089, 0.449829, 2.173547, 1], [5, -0.3552988, 0.5301946, 2.093759, 1], [6, -0.4723233, 0.6982926, 1.934027, 1], [7, -0.4993354, 0.7454007, 1.902145, 1], [8, 0.2272967, 0.3953144, 2.159816, 1], [9, 0.3111415, 0.1796769, 2.184152, 1], [10, 0.2862423, 0.03272535, 1.977102, 1], [11, 0.2624013, -0.004258898, 1.940791, 1], [12, -0.05844824, 0.0100251, 1.972637, 1], [13, -0.1026817, -0.277054, 1.694589, 1], [14, -0.07427955, -0.6062035, 1.553002, 1], [15, -0.04452048, -0.6556118, 1.435187, 1], [16, 0.09484519, -0.001279328, 1.974495, 1], [17, 0.1659565, -0.2876802, 1.696567, 1], [18, 0.1031014, -0.6001184, 1.555375, 1], [19, 0.09188306, -0.6552674, 1.437545, 1], [20, 0.0249247, 0.4226467, 2.141004, 1], [21, -0.5281553, 0.7777676, 1.856328, 1], [22, -0.4559225, 0.7741162, 1.86045, 1], [23, 0.2454191, -0.06962237, 1.846776, 1], [24, 0.29215, -0.01642459, 1.957463, 1]]
[[0, 0.01858778, 0.004353669, 2.006756, 1], [1, 0.0226553, 0.2466837, 2.087253, 1], [2, 0.02731685, 0.4808001, 2.158803, 1], [3, 0.06215422, 0.626137, 2.148842, 1], [4, -0.1645506, 0.4500505, 2.173843, 1], [5, -0.3551974, 0.5306668, 2.094254, 1], [6, -0.4779182, 0.7126295, 1.922943, 1], [7, -0.5002267, 0.7468762, 1.902568, 1], [8, 0.2262149, 0.396282, 2.159532, 1], [9, 0.3105582, 0.1790977, 2.183608, 1], [10, 0.2866066, 0.03269097, 1.977194, 1], [11, 0.2638331, -0.002863473, 1.940991, 1], [12, -0.05836295, 0.01004658, 1.972781, 1], [13, -0.1026451, -0.2772877, 1.694358, 1], [14, -0.07516634, -0.6061037, 1.55293, 1], [15, -0.04454081, -0.6555086, 1.435391, 1], [16, 0.0948647, -0.001123679, 1.974548, 1], [17, 0.16598, -0.2877097, 1.696593, 1], [18, 0.1030857, -0.5998663, 1.55575, 1], [19, 0.09152511, -0.6550156, 1.43795, 1], [20, 0.02612224, 0.4234451, 2.142767, 1], [21, -0.5214292, 0.7813587, 1.85879, 1], [22, -0.454585, 0.7743616, 1.863545, 1], [23, 0.2460568, -0.07334871, 1.849077, 1], [24, 0.2978152, -0.0105637, 1.962005, 1]]
[[0, 0.01859284, 0.00446455, 2.00668, 1], [1, 0.0222608, 0.2465561, 2.086714, 1], [2, 0.02530254, 0.4794805, 2.156208, 1], [3, 0.06222605, 0.6261256, 2.148863, 1], [4, -0.1645625, 0.4501411, 2.173898, 1], [5, -0.3545899, 0.5315373, 2.093491, 1], [6, -0.4778761, 0.7150481, 1.920294, 1], [7, -0.4973229, 0.746649, 1.90125, 1], [8, 0.2255152, 0.3968015, 2.159067, 1], [9, 0.3103844, 0.1792072, 2.183514, 1], [10, 0.2860732, 0.03443079, 1.977193, 1], [11, 0.2625134, -0.00169063, 1.93988, 1], [12, -0.05834743, 0.01011138, 1.972732, 1], [13, -0.102511, -0.2769151, 1.693985, 1], [14, -0.07491528, -0.6106213, 1.547129, 1], [15, -0.04135573, -0.6591053, 1.430104, 1], [16, 0.09485699, -0.0009915074, 1.974446, 1], [17, 0.165845, -0.2881981, 1.696256, 1], [18, 0.1025824, -0.6000378, 1.555503, 1], [19, 0.09151094, -0.6552508, 1.437705, 1], [20, 0.0246633, 0.4225395, 2.140894, 1], [21, -0.5309552, 0.7762613, 1.854588, 1], [22, -0.4521273, 0.7779868, 1.86635, 1], [23, 0.2464635, -0.06716185, 1.845748, 1], [24, 0.2955154, -0.01285646, 1.958014, 1]]
[[0, 0.01872457, 0.004539675, 2.006802, 1], [1, 0.02208777, 0.2464207, 2.086486, 1], [2, 0.0240027, 0.4785476, 2.154426, 1], [3, 0.0623696, 0.6262932, 2.149155, 1], [4, -0.1645066, 0.450227, 2.174109, 1], [5, -0.353779, 0.5328151, 2.093052, 1], [6, -0.4724455, 0.7095549, 1.92466, 1], [7, -0.4976821, 0.7498935, 1.902464, 1], [8, 0.2287742, 0.3943281, 2.160665, 1], [9, 0.3104194, 0.1791666, 2.183536, 1], [10, 0.2861343, 0.03403215, 1.977193, 1], [11, 0.2630746, -0.003672316, 1.940595, 1], [12, -0.05818034, 0.01019306, 1.972818, 1], [13, -0.1025339, -0.2769841, 1.694011, 1], [14, -0.0744039, -0.6109911, 1.547063, 1], [15, -0.04123145, -0.6593428, 1.429815, 1], [16, 0.09495825, -0.0009432948, 1.974608, 1], [17, 0.1659296, -0.2888019, 1.696383, 1], [18, 0.1027906, -0.600705, 1.55609, 1], [19, 0.09117153, -0.6550376, 1.437695, 1], [20, 0.02370964, 0.4218361, 2.13961, 1], [21, -0.5215024, 0.7811066, 1.854566, 1], [22, -0.4536141, 0.7802483, 1.859583, 1], [23, 0.2465084, -0.07095903, 1.851465, 1], [24, 0.2972678, -0.0208057, 1.963262, 1]]
[[0, 0.01876932, 0.004563546, 2.006795, 1], [1, 0.02255853, 0.2468746, 2.087008, 1], [2, 0.02590958, 0.4804498, 2.156901, 1], [3, 0.06248217, 0.6263795, 2.14922, 1], [4, -0.1644947, 0.4502745, 2.174281, 1], [5, -0.3531323, 0.5336848, 2.092471, 1], [6, -0.4735674, 0.7132565, 1.92268, 1], [7, -0.4970266, 0.7504714, 1.902078, 1], [8, 0.2304964, 0.3931701, 2.16105, 1], [9, 0.3106295, 0.1794766, 2.183777, 1], [10, 0.2858316, 0.03473848, 1.976065, 1], [11, 0.2617397, -0.00214052, 1.938747, 1], [12, -0.05805155, 0.01025643, 1.972721, 1], [13, -0.1025807, -0.2779681, 1.693531, 1], [14, -0.07443246, -0.6114365, 1.546813, 1], [15, -0.04031309, -0.6594694, 1.429705, 1], [16, 0.09497611, -0.0009406056, 1.974641, 1], [17, 0.1658799, -0.2887024, 1.696387, 1], [18, 0.1029744, -0.6007588, 1.556349, 1], [19, 0.09142888, -0.6548249, 1.437746, 1], [20, 0.02510001, 0.4232132, 2.14138, 1], [21, -0.5249239, 0.778219, 1.853576, 1], [22, -0.453599, 0.7766671, 1.86208, 1], [23, 0.2453858, -0.06898839, 1.84327, 1], [24, 0.2943311, -0.01229739, 1.956619, 1]]
[[0, 0.01876501, 0.004589336, 2.006787, 1], [1, 0.02277365, 0.2471151, 2.08734, 1], [2, 0.02677806, 0.4811083, 2.15811, 1], [3, 0.06271896, 0.626452, 2.149378, 1], [4, -0.1644764, 0.4503198, 2.174305, 1], [5, -0.3530307, 0.5339753, 2.092578, 1], [6, -0.474454, 0.7166888, 1.921081, 1], [7, -0.495037, 0.7519814, 1.903408, 1], [8, 0.2284432, 0.3948634, 2.160139, 1], [9, 0.3107836, 0.179971, 2.184293, 1], [10, 0.2858428, 0.03455659, 1.976074, 1], [11, 0.2626486, -0.003981216, 1.939633, 1], [12, -0.05806528, 0.01027216, 1.972701, 1], [13, -0.1026066, -0.2763652, 1.694099, 1], [14, -0.07442856, -0.6114858, 1.546836, 1], [15, -0.04035478, -0.659434, 1.429654, 1], [16, 0.09498077, -0.0009115306, 1.974643, 1], [17, 0.1658873, -0.2889372, 1.69639, 1], [18, 0.1031941, -0.600947, 1.556143, 1], [19, 0.0913303, -0.6549759, 1.437553, 1], [20, 0.0257699, 0.423752, 2.142331, 1], [21, -0.5182416, 0.7883158, 1.86087, 1], [22, -0.4527425, 0.7795382, 1.864312, 1], [23, 0.246367, -0.06917388, 1.845066, 1], [24, 0.2605266, -0.05369534, 1.8782, 1]]
[[0, 0.02282737, 0.006211258, 2.006553, 1], [1, 0.0231247, 0.2471569, 2.086941, 1], [2, 0.02509022, 0.4799165, 2.156189, 1], [3, 0.0629683, 0.6265034, 2.14962, 1], [4, -0.1644429, 0.4504793, 2.17441, 1], [5, -0.3530296, 0.5345017, 2.09326, 1], [6, -0.4752503, 0.7187774, 1.921233, 1], [7, -0.4961712, 0.7523834, 1.904469, 1], [8, 0.2311871, 0.3927209, 2.16189, 1], [9, 0.3104429, 0.1791563, 2.184277, 1], [10, 0.2860097, 0.0347811, 1.976344, 1], [11, 0.2628048, -0.004151816, 1.941128, 1], [12, -0.05566281, 0.01114937, 1.97243, 1], [13, -0.1025921, -0.2769742, 1.694052, 1], [14, -0.07577259, -0.6073312, 1.550341, 1], [15, -0.04204294, -0.6568852, 1.434041, 1], [16, 0.1009346, 0.001480152, 1.974507, 1], [17, 0.1659015, -0.2888562, 1.696393, 1], [18, 0.1036106, -0.6009116, 1.556065, 1], [19, 0.09118707, -0.6549962, 1.43758, 1], [20, 0.02496062, 0.4230893, 2.141076, 1], [21, -0.524875, 0.7841467, 1.858928, 1], [22, -0.4540483, 0.7815772, 1.863784, 1], [23, 0.246896, -0.07140066, 1.84759, 1], [24, 0.2976782, -0.0127615, 1.963417, 1]]
[[0, 0.0227802, 0.00621169, 2.006536, 1], [1, 0.0229348, 0.2470132, 2.086569, 1], [2, 0.02431134, 0.4792394, 2.154882, 1], [3, 0.06309816, 0.6265077, 2.149657, 1], [4, -0.164386, 0.4505266, 2.174483, 1], [5, -0.3517713, 0.5364528, 2.092435, 1], [6, -0.4751726, 0.7200177, 1.920504, 1], [7, -0.494331, 0.7529322, 1.904147, 1], [8, 0.2326872, 0.3914839, 2.162021, 1], [9, 0.3104565, 0.1791672, 2.184274, 1], [10, 0.2862855, 0.03406485, 1.976448, 1], [11, 0.2632666, 9.293269e-05, 1.940574, 1], [12, -0.05563475, 0.0112139, 1.972351, 1], [13, -0.1027753, -0.274792, 1.694187, 1], [14, -0.07605003, -0.6076064, 1.549945, 1], [15, -0.04186127, -0.6570889, 1.433774, 1], [16, 0.1005951, 0.001327451, 1.974557, 1], [17, 0.1659003, -0.2888004, 1.696395, 1], [18, 0.1036514, -0.600869, 1.556078, 1], [19, 0.09225796, -0.6549926, 1.437505, 1], [20, 0.0242805, 0.4225218, 2.139976, 1], [21, -0.521336, 0.7862909, 1.859363, 1], [22, -0.450277, 0.7840596, 1.862056, 1], [23, 0.2471656, -0.06830454, 1.845975, 1], [24, 0.2853459, -0.01946666, 1.9579, 1]]
[[0, 0.02268272, 0.006219002, 2.006481, 1], [1, 0.02337314, 0.2474265, 2.08697, 1], [2, 0.0264275, 0.4809333, 2.157204, 1], [3, 0.06327587, 0.6265585, 2.149698, 1], [4, -0.1643591, 0.4506319, 2.174508, 1], [5, -0.3516214, 0.5369121, 2.092587, 1], [6, -0.4750215, 0.721477, 1.920559, 1], [7, -0.4947835, 0.7554551, 1.903713, 1], [8, 0.2300535, 0.3935446, 2.160736, 1], [9, 0.3107642, 0.1793737, 2.184438, 1], [10, 0.2864456, 0.03492849, 1.976546, 1], [11, 0.2633121, -0.003326171, 1.94075, 1], [12, -0.05562671, 0.01121323, 1.972316, 1], [13, -0.1025706, -0.2758675, 1.693816, 1], [14, -0.07616809, -0.6078842, 1.549318, 1], [15, -0.04294485, -0.6577808, 1.433089, 1], [16, 0.1001769, 0.001328603, 1.974455, 1], [17, 0.1663285, -0.2873053, 1.697127, 1], [18, 0.1040595, -0.5993307, 1.556698, 1], [19, 0.09274215, -0.6542835, 1.438704, 1], [20, 0.02574894, 0.4237351, 2.141578, 1], [21, -0.5259098, 0.7867538, 1.856081, 1], [22, -0.4528152, 0.7863508, 1.861907, 1], [23, 0.2460151, -0.0632546, 1.845519, 1], [24, 0.2544532, -0.07572047, 1.849333, 1]]
[[0, 0.02410644, 0.007241315, 2.0055, 1], [1, 0.0236836, 0.2474544, 2.086013, 1], [2, 0.02518257, 0.4795297, 2.155007, 1], [3, 0.06338755, 0.6266103, 2.149729, 1], [4, -0.1643416, 0.4506642, 2.174562, 1], [5, -0.3513841, 0.5374464, 2.092695, 1], [6, -0.474545, 0.7242801, 1.919671, 1], [7, -0.493799, 0.7558736, 1.904038, 1], [8, 0.231682, 0.3923815, 2.16151, 1], [9, 0.3112597, 0.1794571, 2.184849, 1], [10, 0.2865284, 0.03464698, 1.976443, 1], [11, 0.2629697, -0.0001827447, 1.941213, 1], [12, -0.05460892, 0.01205106, 1.971212, 1], [13, -0.1024532, -0.2756049, 1.693733, 1], [14, -0.07637548, -0.6082914, 1.548566, 1], [15, -0.04882775, -0.6589078, 1.430975, 1], [16, 0.1020487, 0.002474212, 1.973603, 1], [17, 0.1663327, -0.2873069, 1.697117, 1], [18, 0.1041207, -0.5993494, 1.556702, 1], [19, 0.09343028, -0.6544194, 1.438733, 1], [20, 0.02505596, 0.422849, 2.139862, 1], [21, -0.5261163, 0.7889594, 1.857818, 1], [22, -0.4473991, 0.7928541, 1.878688, 1], [23, 0.245335, -0.06232652, 1.848311, 1], [24, 0.298769, -0.003001682, 1.954625, 1]]
[[0, 0.02390769, 0.007232958, 2.00565, 1], [1, 0.02351158, 0.2473564, 2.085858, 1], [2, 0.0245426, 0.4790021, 2.154058, 1], [3, 0.06373435, 0.6266544, 2.150078, 1], [4, -0.1643133, 0.4508355, 2.174729, 1], [5, -0.3497788, 0.5400817, 2.091809, 1], [6, -0.4746788, 0.7259841, 1.919881, 1], [7, -0.4946106, 0.7576767, 1.905618, 1], [8, 0.2335159, 0.3909366, 2.161736, 1], [9, 0.311308, 0.1798534, 2.185478, 1], [10, 0.2857376, 0.03492272, 1.975469, 1], [11, 0.2612449, -0.0001507882, 1.940102, 1], [12, -0.05463989, 0.01212627, 1.971369, 1], [13, -0.1019905, -0.2755598, 1.693288, 1], [14, -0.07649229, -0.6081754, 1.5489, 1], [15, -0.04859212, -0.6586304, 1.431295, 1], [16, 0.101485, 0.002278722, 1.973783, 1], [17, 0.1661975, -0.287641, 1.696875, 1], [18, 0.1041247, -0.5997974, 1.556671, 1], [19, 0.09319972, -0.6545686, 1.438508, 1], [20, 0.02450893, 0.4224198, 2.139136, 1], [21, -0.5201823, 0.7905605, 1.860427, 1], [22, -0.44772, 0.7851639, 1.873621, 1], [23, 0.2455928, -0.0690598, 1.844799, 1], [24, 0.2986495, -0.002656769, 1.954681, 1]]
