[[0, -0.3987996, 0.01954393, 2.145476, 1], [1, -0.4201595, 0.326582, 2.099905, 1], [2, -0.4393954, 0.6222332, 2.042705, 1], [3, -0.4553201, 0.7504457, 2.026163, 1], [4, -0.6169541, 0.5134902, 2.026412, 1], [5, -0.7024909, 0.3076212, 2.058593, 1], [6, -0.6392635, 0.1045204, 2.047316, 1], [7, -0.5952063, 0.05349055, 2.049474, 1], [8, -0.2687215, 0.5397591, 2.022904, 1], [9, -0.1860031, 0.3355862, 1.943476, 1], [10, -0.126318, 0.1451696, 1.78689, 1], [11, -0.122521, 0.09268687, 1.742087, 1], [12, -0.47371, 0.01934789, 2.106277, 1], [13, -0.464883, -0.346313, 2.196092, 1], [14, -0.4706342, -0.6543429, 2.251544, 1], [15, -0.4908313, -0.7266271, 2.179337, 1], [16, -0.3109899, 0.01890158, 2.116316, 1], [17, -0.2650513, -0.3871898, 2.239596, 1], [18, -0.1935053, -0.649354, 2.287483, 1], [19, -0.1660878, -0.7038057, 2.221372, 1], [20, -0.4349607, 0.5498719, 2.058993, 1], [21, -0.558827, -0.05146808, 2.064773, 1], [22, -0.5306033, 0.09319839, 2.005909, 1], [23, -0.113309, 0.02513843, 1.691764, 1], [24, -0.1667837, 0.09850339, 1.733, 1]]
[[0, -0.3775402, 0.02804225, 2.158273, 1], [1, -0.390124, 0.3314444, 2.109183, 1], [2, -0.3995477, 0.6238337, 2.048413, 1], [3, -0.3962238, 0.7530084, 2.030378, 1], [4, -0.5734338, 0.5216345, 2.0251, 1], [5, -0.6731935, 0.3128824, 2.060777, 1], [6, -0.6159543, 0.1083155, 2.060029, 1], [7, -0.582975, 0.0733355, 2.067819, 1], [8, -0.2277399, 0.5581908, 2.052312, 1], [9, -0.04757773, 0.5935798, 1.877831, 1], [10, 0.01207393, 0.7472095, 1.672618, 1], [11, 0.01422775, 0.8189843, 1.631347, 1], [12, -0.454363, 0.02854044, 2.108398, 1], [13, -0.460499, -0.3438616, 2.204264, 1], [14, -0.4727604, -0.6570094, 2.251401, 1], [15, -0.4905454, -0.7275043, 2.180237, 1], [16, -0.2886527, 0.02666214, 2.140031, 1], [17, -0.2634568, -0.3610308, 2.24017, 1], [18, -0.1980847, -0.6327001, 2.283212, 1], [19, -0.1685085, -0.6991487, 2.220587, 1], [20, -0.3976791, 0.5522879, 2.065602, 1], [21, -0.5596303, -0.03435863, 2.095548, 1], [22, -0.5248281, 0.09475014, 2.037296, 1], [23, 0.02881682, 0.877552, 1.577596, 1], [24, -0.03310688, 0.8275041, 1.616176, 1]]
[[0, -0.3746333, 0.02945807, 2.157253, 1], [1, -0.3876884, 0.3323571, 2.108386, 1], [2, -0.3977073, 0.6243573, 2.047918, 1], [3, -0.3942472, 0.7532103, 2.029876, 1], [4, -0.5715976, 0.5213113, 2.024669, 1], [5, -0.6709898, 0.3133798, 2.059987, 1], [6, -0.6148535, 0.1085637, 2.060108, 1], [7, -0.5801384, 0.0702309, 2.06746, 1], [8, -0.2259569, 0.5606099, 2.051855, 1], [9, -0.05095655, 0.6380602, 1.871166, 1], [10, 0.003203998, 0.7851279, 1.669107, 1], [11, 0.004909599, 0.8339863, 1.635093, 1], [12, -0.4518739, 0.02962902, 2.107239, 1], [13, -0.4596523, -0.3429884, 2.204172, 1], [14, -0.4733572, -0.6577462, 2.250985, 1], [15, -0.4903982, -0.7274138, 2.179809, 1], [16, -0.2854185, 0.02838921, 2.139132, 1], [17, -0.2633966, -0.3608497, 2.240121, 1], [18, -0.1970401, -0.632894, 2.283678, 1], [19, -0.1688433, -0.6987373, 2.220809, 1], [20, -0.3956845, 0.552901, 2.065033, 1], [21, -0.5592057, -0.0371867, 2.093903, 1], [22, -0.5239791, 0.09082682, 2.038128, 1], [23, 0.01601803, 0.8832213, 1.587667, 1], [24, -0.04769991, 0.8699, 1.632, 1]]
[[0, -0.3710909, 0.03087487, 2.15647, 1], [1, -0.3857388, 0.3334339, 2.107829, 1], [2, -0.3969208, 0.6251236, 2.047611, 1], [3, -0.392823, 0.7535658, 2.029528, 1], [4, -0.5696521, 0.5208394, 2.024112, 1], [5, -0.6675497, 0.3141896, 2.059233, 1], [6, -0.6129898, 0.1089713, 2.059425, 1], [7, -0.5804848, 0.07485482, 2.064719, 1], [8, -0.2237422, 0.5637802, 2.051458, 1], [9, -0.05127858, 0.6403843, 1.870642, 1], [10, 0.0008301463, 0.788516, 1.671346, 1], [11, -0.0027087, 0.8420365, 1.640671, 1], [12, -0.4482136, 0.03060326, 2.106445, 1], [13, -0.4584942, -0.3418489, 2.203726, 1], [14, -0.4734463, -0.6577445, 2.250963, 1], [15, -0.490358, -0.7271376, 2.179412, 1], [16, -0.2821136, 0.03020122, 2.138315, 1], [17, -0.2627701, -0.3599702, 2.239374, 1], [18, -0.196071, -0.6347899, 2.282989, 1], [19, -0.1684395, -0.6992527, 2.221026, 1], [20, -0.3946533, 0.5537428, 2.064669, 1], [21, -0.5601716, -0.02474337, 2.083543, 1], [22, -0.525139, 0.1027301, 2.039867, 1], [23, 0.009509802, 0.8892368, 1.599865, 1], [24, -0.05045088, 0.8765349, 1.628533, 1]]
[[0, -0.3682989, 0.03219696, 2.155683, 1], [1, -0.3836576, 0.3346022, 2.107143, 1], [2, -0.3956614, 0.6260936, 2.04712, 1], [3, -0.3911463, 0.7537431, 2.029225, 1], [4, -0.5675554, 0.5205593, 2.023661, 1], [5, -0.6662738, 0.3144858, 2.058542, 1], [6, -0.6121724, 0.109172, 2.059137, 1], [7, -0.580154, 0.07481484, 2.064188, 1], [8, -0.2221566, 0.5659103, 2.051219, 1], [9, -0.05267719, 0.6475369, 1.86953, 1], [10, -0.004079742, 0.7940028, 1.674968, 1], [11, -0.009083725, 0.845942, 1.641477, 1], [12, -0.4451431, 0.03191889, 2.105554, 1], [13, -0.4573537, -0.3409773, 2.203385, 1], [14, -0.4737435, -0.6576998, 2.250754, 1], [15, -0.4902867, -0.7270553, 2.179323, 1], [16, -0.2797083, 0.03146702, 2.137604, 1], [17, -0.2622963, -0.3591965, 2.238809, 1], [18, -0.1991023, -0.6303989, 2.284749, 1], [19, -0.1684411, -0.6992579, 2.221022, 1], [20, -0.3931857, 0.5547695, 2.064126, 1], [21, -0.556339, -0.02850771, 2.083215, 1], [22, -0.5268307, 0.09809276, 2.044812, 1], [23, -0.001301612, 0.8870875, 1.597744, 1], [24, -0.0564362, 0.8744483, 1.61725, 1]]
[[0, -0.366584, 0.03330979, 2.155342, 1], [1, -0.3819129, 0.335458, 2.107022, 1], [2, -0.3940578, 0.6267163, 2.047253, 1], [3, -0.3898105, 0.7537061, 2.029167, 1], [4, -0.5656647, 0.5200508, 2.023321, 1], [5, -0.6639981, 0.3153647, 2.057795, 1], [6, -0.6107364, 0.1098327, 2.058266, 1], [7, -0.5875903, 0.07496424, 2.061168, 1], [8, -0.2205606, 0.5676848, 2.051468, 1], [9, -0.0537378, 0.6537133, 1.869226, 1], [10, -0.008417102, 0.7976094, 1.68061, 1], [11, -0.01372739, 0.8508489, 1.646541, 1], [12, -0.4433621, 0.03279475, 2.10515, 1], [13, -0.4561453, -0.3377314, 2.202429, 1], [14, -0.473874, -0.6579654, 2.250732, 1], [15, -0.4901506, -0.7267045, 2.17918, 1], [16, -0.278118, 0.03279039, 2.137308, 1], [17, -0.2611556, -0.3574862, 2.238127, 1], [18, -0.1995103, -0.6306728, 2.285467, 1], [19, -0.168459, -0.6992738, 2.22108, 1], [20, -0.3915262, 0.5554507, 2.064194, 1], [21, -0.5619566, 0.01853866, 2.078872, 1], [22, -0.5481458, 0.09159105, 2.045182, 1], [23, -0.003671812, 0.8951296, 1.608305, 1], [24, -0.06436875, 0.8947297, 1.632769, 1]]
[[0, -0.3632714, 0.03469684, 2.154793, 1], [1, -0.3782526, 0.3365294, 2.107059, 1], [2, -0.3901496, 0.6274939, 2.047978, 1], [3, -0.3884776, 0.7540874, 2.029273, 1], [4, -0.5631738, 0.5197027, 2.023017, 1], [5, -0.6611772, 0.3169327, 2.056613, 1], [6, -0.6085663, 0.1107051, 2.057402, 1], [7, -0.5855464, 0.07540795, 2.061188, 1], [8, -0.2200918, 0.570071, 2.051229, 1], [9, -0.05722074, 0.6669074, 1.864729, 1], [10, -0.009374065, 0.7994914, 1.68137, 1], [11, -0.008643856, 0.8494041, 1.641367, 1], [12, -0.4403408, 0.03383852, 2.104411, 1], [13, -0.4556336, -0.3374945, 2.202355, 1], [14, -0.4731888, -0.657118, 2.250989, 1], [15, -0.4901533, -0.7266846, 2.179135, 1], [16, -0.2746189, 0.03449792, 2.13694, 1], [17, -0.2591602, -0.3559721, 2.237982, 1], [18, -0.2003696, -0.6298003, 2.286276, 1], [19, -0.1676801, -0.7000021, 2.222, 1], [20, -0.3876628, 0.5563027, 2.064738, 1], [21, -0.5575294, 0.02050948, 2.078633, 1], [22, -0.5587022, 0.102286, 2.0651, 1], [23, -0.003625949, 0.8915229, 1.599137, 1], [24, -0.05223329, 0.8813252, 1.617545, 1]]
[[0, -0.3609551, 0.03588181, 2.155415, 1], [1, -0.3763708, 0.337287, 2.107405, 1], [2, -0.3887581, 0.6279148, 2.048124, 1], [3, -0.3872642, 0.7544731, 2.029434, 1], [4, -0.5612752, 0.5201501, 2.022807, 1], [5, -0.6590191, 0.317573, 2.055892, 1], [6, -0.6074104, 0.1112094, 2.056947, 1], [7, -0.5856178, 0.07662009, 2.059333, 1], [8, -0.218938, 0.5719489, 2.051053, 1], [9, -0.06043674, 0.6704773, 1.864712, 1], [10, -0.009331305, 0.7995658, 1.681174, 1], [11, -0.001339627, 0.8434613, 1.631596, 1], [12, -0.4374846, 0.03515331, 2.105059, 1], [13, -0.454074, -0.3361998, 2.202236, 1], [14, -0.4733711, -0.6570937, 2.250957, 1], [15, -0.4901235, -0.7266805, 2.179088, 1], [16, -0.2728792, 0.03550686, 2.137506, 1], [17, -0.2577786, -0.354837, 2.237887, 1], [18, -0.1995314, -0.6293125, 2.286868, 1], [19, -0.167705, -0.7000651, 2.222025, 1], [20, -0.386144, 0.5568005, 2.064928, 1], [21, -0.5592222, 0.02059467, 2.074149, 1], [22, -0.5489925, 0.09920705, 2.052459, 1], [23, 0.01316829, 0.8794108, 1.576416, 1], [24, -0.04710772, 0.880349, 1.596, 1]]
[[0, -0.359229, 0.03655677, 2.155496, 1], [1, -0.3748739, 0.337597, 2.107585, 1], [2, -0.3875263, 0.6279255, 2.048393, 1], [3, -0.3862647, 0.7548074, 2.029702, 1], [4, -0.5602022, 0.5204192, 2.022824, 1], [5, -0.656412, 0.3163375, 2.055266, 1], [6, -0.6065279, 0.1100515, 2.056618, 1], [7, -0.5830185, 0.07517912, 2.059254, 1], [8, -0.2184195, 0.5734969, 2.05093, 1], [9, -0.06198326, 0.6720273, 1.863633, 1], [10, -0.008186044, 0.796942, 1.677705, 1], [11, 0.002751436, 0.8356104, 1.618424, 1], [12, -0.435722, 0.03566856, 2.104982, 1], [13, -0.45293, -0.3356558, 2.202161, 1], [14, -0.4736195, -0.6571762, 2.251067, 1], [15, -0.4901268, -0.7266625, 2.179048, 1], [16, -0.2712604, 0.03631512, 2.137732, 1], [17, -0.2566535, -0.3549198, 2.238117, 1], [18, -0.1980004, -0.6301703, 2.289035, 1], [19, -0.1675725, -0.7004204, 2.221697, 1], [20, -0.3848424, 0.5568805, 2.065177, 1], [21, -0.5558901, 0.01928782, 2.07639, 1], [22, -0.5441006, 0.09561338, 2.047875, 1], [23, 0.02742022, 0.8670493, 1.553038, 1], [24, -0.03896288, 0.8590722, 1.581682, 1]]
[[0, -0.357228, 0.03701622, 2.155627, 1], [1, -0.3733744, 0.3381205, 2.107849, 1], [2, -0.3865028, 0.6284732, 2.048763, 1], [3, -0.3856958, 0.7549783, 2.030123, 1], [4, -0.5588539, 0.5201849, 2.022684, 1], [5, -0.6552608, 0.3158357, 2.054951, 1], [6, -0.6081222, 0.1086172, 2.044924, 1], [7, -0.578364, 0.07451086, 2.058006, 1], [8, -0.2177098, 0.5744808, 2.051474, 1], [9, -0.06332812, 0.6716401, 1.862053, 1], [10, -0.005979884, 0.7907883, 1.667451, 1], [11, 0.005481516, 0.8256375, 1.60512, 1], [12, -0.4336312, 0.03597373, 2.105077, 1], [13, -0.4521891, -0.3351167, 2.201834, 1], [14, -0.4734046, -0.6570176, 2.250859, 1], [15, -0.4901319, -0.726661, 2.179057, 1], [16, -0.2694345, 0.03689993, 2.137885, 1], [17, -0.2560029, -0.3548888, 2.238043, 1], [18, -0.1982344, -0.629278, 2.288932, 1], [19, -0.1671202, -0.7007263, 2.221364, 1], [20, -0.3837032, 0.5574257, 2.065523, 1], [21, -0.550265, 0.02401459, 2.072583, 1], [22, -0.5337754, 0.06682616, 2.036556, 1], [23, 0.01997719, 0.8642607, 1.554322, 1], [24, -0.03486797, 0.8243627, 1.565425, 1]]
[[0, -0.3562347, 0.03733141, 2.15536, 1], [1, -0.3722195, 0.3386936, 2.107932, 1], [2, -0.3851489, 0.6293913, 2.049315, 1], [3, -0.385004, 0.7552848, 2.030675, 1], [4, -0.5578849, 0.5204375, 2.022857, 1], [5, -0.6544726, 0.3154922, 2.054991, 1], [6, -0.6006403, 0.1099826, 2.052937, 1], [7, -0.5777071, 0.0741777, 2.059583, 1], [8, -0.2177429, 0.5750014, 2.051561, 1], [9, -0.06527623, 0.669801, 1.860546, 1], [10, -0.00489562, 0.7802631, 1.65543, 1], [11, 0.005814562, 0.8140339, 1.591275, 1], [12, -0.4328932, 0.03612598, 2.104813, 1], [13, -0.4515334, -0.3344624, 2.201824, 1], [14, -0.4726083, -0.6561262, 2.251108, 1], [15, -0.4900509, -0.726583, 2.17882, 1], [16, -0.2681913, 0.037402, 2.137615, 1], [17, -0.2547761, -0.3543659, 2.237952, 1], [18, -0.1977908, -0.6291568, 2.289057, 1], [19, -0.1672974, -0.7007533, 2.221324, 1], [20, -0.3823974, 0.558249, 2.065942, 1], [21, -0.5528436, 0.02072912, 2.078052, 1], [22, -0.5447863, 0.1016307, 2.059308, 1], [23, 0.01979672, 0.8516327, 1.524371, 1], [24, -0.04128443, 0.826026, 1.566228, 1]]
[[0, -0.354773, 0.03746875, 2.15548, 1], [1, -0.3711357, 0.3388807, 2.108242, 1], [2, -0.384426, 0.6295972, 2.049767, 1], [3, -0.3842119, 0.7557778, 2.031762, 1], [4, -0.5570722, 0.5204428, 2.022992, 1], [5, -0.654202, 0.3153846, 2.055172, 1], [6, -0.5995364, 0.1100762, 2.052911, 1], [7, -0.5764567, 0.0748457, 2.058857, 1], [8, -0.2176551, 0.5751523, 2.051759, 1], [9, -0.06821229, 0.6638748, 1.858502, 1], [10, -0.003576256, 0.7690214, 1.639183, 1], [11, 0.0059536, 0.7995402, 1.578225, 1], [12, -0.4313293, 0.03618196, 2.104918, 1], [13, -0.450281, -0.3335583, 2.201817, 1], [14, -0.4727119, -0.6554928, 2.250803, 1], [15, -0.4899753, -0.7265612, 2.178773, 1], [16, -0.2669014, 0.03760011, 2.137736, 1], [17, -0.2541092, -0.3543111, 2.238123, 1], [18, -0.1979712, -0.6315213, 2.288443, 1], [19, -0.1677218, -0.6996366, 2.221855, 1], [20, -0.3815871, 0.5584528, 2.066363, 1], [21, -0.5472754, 0.02104856, 2.072224, 1], [22, -0.5442284, 0.1070915, 2.062727, 1], [23, 0.01231677, 0.8418373, 1.510261, 1], [24, -0.04264969, 0.7970191, 1.56325, 1]]
[[0, -0.35409, 0.03725943, 2.15536, 1], [1, -0.3706212, 0.3389179, 2.108341, 1], [2, -0.383985, 0.6298552, 2.050092, 1], [3, -0.3830884, 0.7559298, 2.032479, 1], [4, -0.556622, 0.5204947, 2.023178, 1], [5, -0.653098, 0.3152358, 2.054565, 1], [6, -0.5984761, 0.1099282, 2.052593, 1], [7, -0.5747102, 0.07407502, 2.059175, 1], [8, -0.217275, 0.5746142, 2.05236, 1], [9, -0.07159503, 0.6549471, 1.851637, 1], [10, -0.001447489, 0.7547066, 1.625875, 1], [11, 0.007022815, 0.781952, 1.566169, 1], [12, -0.4307578, 0.03598477, 2.10486, 1], [13, -0.4498325, -0.3332599, 2.201602, 1], [14, -0.4725731, -0.6551911, 2.250779, 1], [15, -0.4900504, -0.7265123, 2.178276, 1], [16, -0.2661321, 0.03738322, 2.137542, 1], [17, -0.2533782, -0.3539774, 2.238042, 1], [18, -0.1962945, -0.6364473, 2.286416, 1], [19, -0.1677847, -0.6996939, 2.221336, 1], [20, -0.3811321, 0.5586497, 2.066623, 1], [21, -0.5462368, -0.01706551, 2.066223, 1], [22, -0.5309152, 0.0739464, 2.0438, 1], [23, 0.02046961, 0.8236155, 1.487776, 1], [24, -0.04516637, 0.7999031, 1.5507, 1]]
[[0, -0.3535615, 0.03705888, 2.155737, 1], [1, -0.3702408, 0.338834, 2.108759, 1], [2, -0.3837727, 0.6298644, 2.050558, 1], [3, -0.3817717, 0.7561722, 2.033871, 1], [4, -0.5560737, 0.5205457, 2.023361, 1], [5, -0.6523659, 0.3158037, 2.054392, 1], [6, -0.5974733, 0.1105628, 2.05244, 1], [7, -0.5757211, 0.07388835, 2.059674, 1], [8, -0.2174622, 0.5744188, 2.052207, 1], [9, -0.07196736, 0.6447027, 1.842108, 1], [10, 0.001324422, 0.7385514, 1.610861, 1], [11, 0.00968631, 0.7624137, 1.557761, 1], [12, -0.430207, 0.03570244, 2.105212, 1], [13, -0.4493021, -0.3331539, 2.201411, 1], [14, -0.4725692, -0.6551934, 2.250678, 1], [15, -0.4899943, -0.7265151, 2.178142, 1], [16, -0.2656482, 0.03726223, 2.13794, 1], [17, -0.2525357, -0.3534021, 2.237963, 1], [18, -0.1953533, -0.637226, 2.2867, 1], [19, -0.1674685, -0.699519, 2.221966, 1], [20, -0.3808761, 0.5586383, 2.067076, 1], [21, -0.5495574, 0.02113677, 2.075422, 1], [22, -0.5400914, 0.1061647, 2.06425, 1], [23, 0.02046307, 0.8005904, 1.476715, 1], [24, -0.03947663, 0.7684953, 1.536043, 1]]
[[0, -0.3530971, 0.03677517, 2.155852, 1], [1, -0.3698384, 0.3388069, 2.109012, 1], [2, -0.3833865, 0.6301011, 2.05103, 1], [3, -0.3809502, 0.756363, 2.034666, 1], [4, -0.5555857, 0.5208029, 2.023523, 1], [5, -0.6511517, 0.3153886, 2.054532, 1], [6, -0.5969825, 0.1099657, 2.052505, 1], [7, -0.5756462, 0.07394781, 2.057931, 1], [8, -0.2177092, 0.5740702, 2.052223, 1], [9, -0.07557356, 0.6287956, 1.841218, 1], [10, 0.003916332, 0.714701, 1.595724, 1], [11, 0.01165919, 0.7341285, 1.551226, 1], [12, -0.4297275, 0.03538204, 2.105346, 1], [13, -0.448984, -0.3332909, 2.201274, 1], [14, -0.4726076, -0.6551114, 2.25067, 1], [15, -0.4906759, -0.7269497, 2.179435, 1], [16, -0.2652239, 0.0370217, 2.138034, 1], [17, -0.2521358, -0.3531356, 2.237916, 1], [18, -0.1982383, -0.6328333, 2.286576, 1], [19, -0.1675592, -0.699335, 2.221704, 1], [20, -0.3804848, 0.5588011, 2.067484, 1], [21, -0.5512022, 0.02019206, 2.075851, 1], [22, -0.5389374, 0.09836655, 2.058901, 1], [23, 0.02918394, 0.7753372, 1.467254, 1], [24, -0.03729379, 0.7430336, 1.52525, 1]]
[[0, -0.3526752, 0.03635308, 2.156295, 1], [1, -0.36973, 0.338755, 2.109467, 1], [2, -0.3836056, 0.6303954, 2.05174, 1], [3, -0.3800687, 0.7564539, 2.035851, 1], [4, -0.5553635, 0.5210266, 2.02397, 1], [5, -0.651064, 0.3158016, 2.054597, 1], [6, -0.5968495, 0.1103909, 2.052633, 1], [7, -0.57544, 0.07537479, 2.059847, 1], [8, -0.2178309, 0.5719634, 2.053091, 1], [9, -0.07694748, 0.5938762, 1.847207, 1], [10, -0.002439634, 0.6580856, 1.61801, 1], [11, 0.01252811, 0.6980217, 1.546373, 1], [12, -0.4293195, 0.03499579, 2.105768, 1], [13, -0.4484927, -0.3338487, 2.20158, 1], [14, -0.4734301, -0.6552035, 2.251549, 1], [15, -0.4907165, -0.7268832, 2.179157, 1], [16, -0.2648124, 0.0365756, 2.138494, 1], [17, -0.2519079, -0.3532467, 2.238027, 1], [18, -0.1971744, -0.6356629, 2.286976, 1], [19, -0.1676489, -0.6995177, 2.221471, 1], [20, -0.3805983, 0.5589898, 2.068105, 1], [21, -0.5518264, 0.01946724, 2.07772, 1], [22, -0.5431077, 0.1075635, 2.060643, 1], [23, 0.03179261, 0.74314, 1.477293, 1], [24, -0.03529068, 0.6996075, 1.519633, 1]]
[[0, -0.3524487, 0.03575509, 2.15656, 1], [1, -0.3694756, 0.3383566, 2.110043, 1], [2, -0.3833542, 0.6301825, 2.052735, 1], [3, -0.3792085, 0.756802, 2.037893, 1], [4, -0.5550649, 0.5212243, 2.024365, 1], [5, -0.650951, 0.3157956, 2.054628, 1], [6, -0.6019982, 0.109002, 2.047796, 1], [7, -0.5732667, 0.07372285, 2.061099, 1], [8, -0.2183154, 0.5689347, 2.054998, 1], [9, -0.07711862, 0.5825475, 1.847012, 1], [10, -0.005660008, 0.6365668, 1.610392, 1], [11, 0.008755492, 0.6542867, 1.535989, 1], [12, -0.4292275, 0.03442995, 2.106016, 1], [13, -0.4482483, -0.3339175, 2.201744, 1], [14, -0.4734074, -0.6552365, 2.251514, 1], [15, -0.4906088, -0.7268596, 2.178908, 1], [16, -0.2644452, 0.0359458, 2.138781, 1], [17, -0.2518002, -0.3531212, 2.238291, 1], [18, -0.1975857, -0.633511, 2.287668, 1], [19, -0.1684358, -0.6983973, 2.222863, 1], [20, -0.3803437, 0.5587305, 2.068987, 1], [21, -0.5441986, -0.03127921, 2.079731, 1], [22, -0.5253882, 0.06896084, 2.044125, 1], [23, 0.03239935, 0.6869304, 1.464536, 1], [24, -0.04044514, 0.661899, 1.512156, 1]]
[[0, -0.352147, 0.03464085, 2.157024, 1], [1, -0.3693282, 0.3378143, 2.11082, 1], [2, -0.3833936, 0.6300598, 2.053971, 1], [3, -0.3787169, 0.7570601, 2.039159, 1], [4, -0.5547906, 0.5213525, 2.02483, 1], [5, -0.6506227, 0.3156103, 2.054512, 1], [6, -0.5921202, 0.1111305, 2.052683, 1], [7, -0.5693082, 0.07908922, 2.061263, 1], [8, -0.2195067, 0.5663835, 2.056295, 1], [9, -0.08651435, 0.5719481, 1.857115, 1], [10, -0.01534239, 0.5839263, 1.612249, 1], [11, 0.00498181, 0.605326, 1.533552, 1], [12, -0.4288987, 0.03302076, 2.106625, 1], [13, -0.4474438, -0.3344946, 2.202024, 1], [14, -0.4735363, -0.6550238, 2.251441, 1], [15, -0.4905851, -0.7268408, 2.17871, 1], [16, -0.2641926, 0.03512434, 2.139117, 1], [17, -0.2515622, -0.353088, 2.238371, 1], [18, -0.1970437, -0.6326305, 2.288044, 1], [19, -0.1642818, -0.7050738, 2.220401, 1], [20, -0.3803298, 0.5585023, 2.070089, 1], [21, -0.5471718, 0.0201775, 2.077477, 1], [22, -0.5158883, 0.1170375, 2.041917, 1], [23, 0.02489938, 0.6302073, 1.464703, 1], [24, -0.04402371, 0.6122963, 1.507087, 1]]
[[0, -0.3522021, 0.03335392, 2.157483, 1], [1, -0.36955, 0.3371376, 2.111523, 1], [2, -0.3838752, 0.629811, 2.054961, 1], [3, -0.3788816, 0.7574097, 2.040595, 1], [4, -0.554652, 0.5214132, 2.025339, 1], [5, -0.6504446, 0.3155418, 2.054711, 1], [6, -0.5925223, 0.1111013, 2.052879, 1], [7, -0.5671901, 0.07332883, 2.06299, 1], [8, -0.2207582, 0.5629443, 2.056845, 1], [9, -0.09124636, 0.555369, 1.85964, 1], [10, -0.02652774, 0.5397066, 1.637423, 1], [11, -0.0002500905, 0.5553513, 1.534656, 1], [12, -0.4288865, 0.03147934, 2.107442, 1], [13, -0.4467783, -0.335679, 2.203049, 1], [14, -0.4733564, -0.6546476, 2.251149, 1], [15, -0.4905736, -0.7267999, 2.178742, 1], [16, -0.2643074, 0.03408461, 2.139289, 1], [17, -0.2513455, -0.3535202, 2.238692, 1], [18, -0.1968575, -0.6329827, 2.287882, 1], [19, -0.1669335, -0.7004495, 2.222486, 1], [20, -0.3807358, 0.5581542, 2.070999, 1], [21, -0.539634, -0.03969277, 2.076569, 1], [22, -0.513926, 0.101267, 2.043615, 1], [23, 0.019773, 0.5724553, 1.458797, 1], [24, -0.05183076, 0.5645435, 1.517043, 1]]
[[0, -0.3524769, 0.0328753, 2.157887, 1], [1, -0.3698373, 0.3368187, 2.112108, 1], [2, -0.3842186, 0.6296964, 2.055667, 1], [3, -0.3794131, 0.7577186, 2.042259, 1], [4, -0.5545707, 0.5215853, 2.02595, 1], [5, -0.6503924, 0.3140583, 2.05597, 1], [6, -0.5922958, 0.1096324, 2.053057, 1], [7, -0.5655025, 0.07119641, 2.065035, 1], [8, -0.2214659, 0.5623613, 2.056778, 1], [9, -0.1014729, 0.5271288, 1.87115, 1], [10, -0.0287752, 0.5077813, 1.632392, 1], [11, -0.005014956, 0.5045961, 1.540361, 1], [12, -0.429127, 0.03061897, 2.108154, 1], [13, -0.4467811, -0.3387895, 2.204768, 1], [14, -0.4732752, -0.6547244, 2.251382, 1], [15, -0.4904583, -0.726788, 2.178691, 1], [16, -0.2645848, 0.03387994, 2.139479, 1], [17, -0.2507153, -0.3551698, 2.239607, 1], [18, -0.1974294, -0.631279, 2.28833, 1], [19, -0.1671709, -0.6991596, 2.224764, 1], [20, -0.3810666, 0.5579908, 2.071687, 1], [21, -0.5425273, -0.04084281, 2.088287, 1], [22, -0.5070696, 0.1031022, 2.035429, 1], [23, 0.01482399, 0.5146596, 1.47, 1], [24, -0.05449429, 0.5179936, 1.519333, 1]]
[[0, -0.3526801, 0.03211097, 2.158096, 1], [1, -0.3701472, 0.336342, 2.11253, 1], [2, -0.384721, 0.6294643, 2.056301, 1], [3, -0.3799918, 0.7577658, 2.043163, 1], [4, -0.5546557, 0.5216693, 2.026424, 1], [5, -0.6503519, 0.3139065, 2.056043, 1], [6, -0.5922763, 0.109475, 2.053107, 1], [7, -0.564338, 0.06736587, 2.064075, 1], [8, -0.2222836, 0.5619931, 2.055738, 1], [9, -0.1021733, 0.5012937, 1.876875, 1], [10, -0.01734512, 0.4471931, 1.601963, 1], [11, -0.0114644, 0.4510871, 1.549569, 1], [12, -0.4292553, 0.02987509, 2.108598, 1], [13, -0.4465481, -0.3405212, 2.205302, 1], [14, -0.4731028, -0.6551561, 2.251294, 1], [15, -0.4903974, -0.7267373, 2.178651, 1], [16, -0.2648773, 0.03310282, 2.139451, 1], [17, -0.2503228, -0.3583689, 2.240044, 1], [18, -0.1977668, -0.6307542, 2.288323, 1], [19, -0.1673048, -0.6994182, 2.223991, 1], [20, -0.3815142, 0.5577006, 2.072268, 1], [21, -0.5394313, -0.04050524, 2.082888, 1], [22, -0.5069987, 0.1041791, 2.032733, 1], [23, 0.009437342, 0.4501228, 1.484569, 1], [24, -0.05876693, 0.463263, 1.52745, 1]]
