[[0, -0.1605199, 0.2163302, 2.926657, 1], [1, -0.1584333, 0.4954773, 2.894409, 1], [2, -0.1554352, 0.7660774, 2.85057, 1], [3, -0.1476738, 0.920208, 2.842884, 1], [4, -0.2992862, 0.6524911, 2.834427, 1], [5, -0.3618141, 0.3854069, 2.886808, 1], [6, -0.3610118, 0.151886, 2.850221, 1], [7, -0.3419662, 0.0803044, 2.838685, 1], [8, 0.01477335, 0.6323749, 2.863069, 1], [9, 0.04030243, 0.3748487, 2.913312, 1], [10, 0.05353564, 0.1252883, 2.878226, 1], [11, 0.04327922, 0.04827038, 2.870463, 1], [12, -0.2232222, 0.2137846, 2.884976, 1], [13, -0.2545421, -0.2188587, 2.98052, 1], [14, -0.2340831, -0.5330398, 3.040534, 1], [15, -0.230577, -0.6208434, 2.974237, 1], [16, -0.09375077, 0.2135383, 2.896129, 1], [17, -0.09487908, -0.2243403, 2.979113, 1], [18, -0.1260438, -0.5342007, 3.051846, 1], [19, -0.1274733, -0.6219168, 2.985346, 1], [20, -0.1563325, 0.6996768, 2.863696, 1], [21, -0.3262157, -0.0003518447, 2.842, 1], [22, -0.3047808, 0.09124612, 2.8025, 1], [23, 0.03385409, -0.03143926, 2.850627, 1], [24, 0.07901173, 0.06002802, 2.813709, 1]]
[[0, -0.1625259, 0.2137157, 2.91394, 1], [1, -0.1549744, 0.4931055, 2.888283, 1], [2, -0.1467568, 0.7640131, 2.850375, 1], [3, -0.1436361, 0.9171436, 2.840641, 1], [4, -0.2968522, 0.6546086, 2.835905, 1], [5, -0.3652419, 0.384921, 2.889841, 1], [6, -0.3653864, 0.1590481, 2.836371, 1], [7, -0.3480089, 0.08009275, 2.816293, 1], [8, 0.01747476, 0.6269653, 2.851645, 1], [9, 0.04628679, 0.3608854, 2.902846, 1], [10, 0.06944239, 0.09930451, 2.894918, 1], [11, 0.06872592, 0.02541555, 2.904508, 1], [12, -0.2249869, 0.2121408, 2.875177, 1], [13, -0.2682465, -0.2245075, 2.953936, 1], [14, -0.2443774, -0.5599757, 3.043899, 1], [15, -0.2326567, -0.6323559, 2.970834, 1], [16, -0.09583648, 0.2099432, 2.880367, 1], [17, -0.08979698, -0.2278856, 2.963461, 1], [18, -0.126881, -0.5544243, 3.05506, 1], [19, -0.1253089, -0.6285385, 2.984394, 1], [20, -0.1488587, 0.697494, 2.862085, 1], [21, -0.338255, 0.002443789, 2.824317, 1], [22, -0.3103881, 0.07504116, 2.778562, 1], [23, 0.06993924, -0.04817577, 2.884806, 1], [24, 0.1208178, 0.04365674, 2.872062, 1]]
[[0, -0.1606227, 0.2143744, 2.915068, 1], [1, -0.1540026, 0.493447, 2.887756, 1], [2, -0.1460153, 0.7641955, 2.847476, 1], [3, -0.1421801, 0.9178685, 2.839259, 1], [4, -0.2958499, 0.6561567, 2.833441, 1], [5, -0.3654279, 0.3850872, 2.887015, 1], [6, -0.3688719, 0.1587539, 2.836184, 1], [7, -0.3491642, 0.08289239, 2.816805, 1], [8, 0.01801326, 0.6268296, 2.851293, 1], [9, 0.0442517, 0.3632422, 2.909556, 1], [10, 0.06333613, 0.1103748, 2.916174, 1], [11, 0.06447931, 0.03148464, 2.924867, 1], [12, -0.2232889, 0.2126941, 2.875665, 1], [13, -0.2688864, -0.2237713, 2.954192, 1], [14, -0.2424886, -0.5317221, 3.035509, 1], [15, -0.2355726, -0.6203994, 2.97188, 1], [16, -0.09375555, 0.2107638, 2.882395, 1], [17, -0.09231645, -0.2275309, 2.963994, 1], [18, -0.1274252, -0.5330935, 3.049442, 1], [19, -0.1260236, -0.6222692, 2.987108, 1], [20, -0.1480516, 0.6977354, 2.859917, 1], [21, -0.3413139, 0.001959414, 2.827134, 1], [22, -0.3133327, 0.07571931, 2.782207, 1], [23, 0.06760678, -0.04721996, 2.906865, 1], [24, 0.1207166, 0.03911479, 2.897364, 1]]
[[0, -0.1601834, 0.2143867, 2.915717, 1], [1, -0.1537218, 0.4935312, 2.887753, 1], [2, -0.1456993, 0.764406, 2.84708, 1], [3, -0.1415131, 0.9179976, 2.838575, 1], [4, -0.2950815, 0.6560403, 2.83233, 1], [5, -0.3659738, 0.3864326, 2.88571, 1], [6, -0.3685325, 0.1598495, 2.836074, 1], [7, -0.3488126, 0.08581167, 2.823428, 1], [8, 0.01846768, 0.6267092, 2.851408, 1], [9, 0.04339441, 0.3641536, 2.910717, 1], [10, 0.06286628, 0.1083493, 2.916943, 1], [11, 0.06560764, 0.02995825, 2.920215, 1], [12, -0.2230386, 0.2126928, 2.87586, 1], [13, -0.2663526, -0.2230373, 2.957816, 1], [14, -0.2415966, -0.5321818, 3.035631, 1], [15, -0.2352766, -0.6208103, 2.971775, 1], [16, -0.09313489, 0.2108006, 2.88378, 1], [17, -0.09234376, -0.2276243, 2.964913, 1], [18, -0.1273485, -0.5334759, 3.049507, 1], [19, -0.1268405, -0.6223244, 2.986092, 1], [20, -0.1477561, 0.6979051, 2.859627, 1], [21, -0.3395371, 0.008318806, 2.829885, 1], [22, -0.3116853, 0.06133795, 2.7875, 1], [23, 0.06818479, -0.04830465, 2.895839, 1], [24, 0.1135314, 0.04885051, 2.896, 1]]
[[0, -0.1601736, 0.2140654, 2.916771, 1], [1, -0.1536937, 0.4935165, 2.887759, 1], [2, -0.1455783, 0.764497, 2.846489, 1], [3, -0.1405703, 0.9178159, 2.837933, 1], [4, -0.2947718, 0.6562824, 2.831605, 1], [5, -0.366156, 0.3864977, 2.885435, 1], [6, -0.3686968, 0.1596741, 2.837113, 1], [7, -0.3498946, 0.08713748, 2.825041, 1], [8, 0.01882294, 0.6262295, 2.851761, 1], [9, 0.04295832, 0.3640403, 2.91136, 1], [10, 0.0643753, 0.1067225, 2.91474, 1], [11, 0.06932172, 0.03110147, 2.905633, 1], [12, -0.2229888, 0.2124075, 2.876444, 1], [13, -0.2654646, -0.2229184, 2.960056, 1], [14, -0.2410374, -0.5326684, 3.035893, 1], [15, -0.2353081, -0.6211166, 2.971405, 1], [16, -0.09323474, 0.2104794, 2.885373, 1], [17, -0.093806, -0.2278062, 2.966936, 1], [18, -0.1274223, -0.5343449, 3.04987, 1], [19, -0.127342, -0.6230034, 2.985874, 1], [20, -0.1476645, 0.6979482, 2.859266, 1], [21, -0.3396275, 0.009914724, 2.828024, 1], [22, -0.31255, 0.07534536, 2.786105, 1], [23, 0.0773133, -0.04896139, 2.876822, 1], [24, 0.1194698, 0.05035039, 2.878867, 1]]
[[0, -0.1603539, 0.2142359, 2.917404, 1], [1, -0.1536976, 0.4935461, 2.887785, 1], [2, -0.1455722, 0.7645389, 2.846326, 1], [3, -0.1401223, 0.9180348, 2.837862, 1], [4, -0.2945777, 0.6566603, 2.83101, 1], [5, -0.3662469, 0.3864281, 2.88522, 1], [6, -0.3685983, 0.1593758, 2.838168, 1], [7, -0.3491033, 0.08841915, 2.828171, 1], [8, 0.01909414, 0.6266331, 2.85232, 1], [9, 0.04264474, 0.3641416, 2.911847, 1], [10, 0.0667773, 0.1098998, 2.902435, 1], [11, 0.07266854, 0.03745969, 2.883084, 1], [12, -0.2231146, 0.2126515, 2.876882, 1], [13, -0.2629122, -0.2221001, 2.963334, 1], [14, -0.24071, -0.532965, 3.035812, 1], [15, -0.2354264, -0.6214225, 2.971317, 1], [16, -0.09349544, 0.2105383, 2.886187, 1], [17, -0.09553901, -0.2272662, 2.96936, 1], [18, -0.1275929, -0.5347165, 3.049924, 1], [19, -0.1276011, -0.6232987, 2.985694, 1], [20, -0.1476642, 0.6979879, 2.859164, 1], [21, -0.3403452, 0.01506952, 2.830992, 1], [22, -0.3100609, 0.07203276, 2.790132, 1], [23, 0.07780638, -0.04097726, 2.854445, 1], [24, 0.1197143, 0.0570103, 2.8625, 1]]
[[0, -0.1608236, 0.2146255, 2.918025, 1], [1, -0.153755, 0.4938514, 2.887852, 1], [2, -0.145454, 0.7650409, 2.846039, 1], [3, -0.1388387, 0.9185326, 2.837593, 1], [4, -0.2944511, 0.6570425, 2.83014, 1], [5, -0.3662456, 0.3864173, 2.885054, 1], [6, -0.3670186, 0.1588974, 2.84091, 1], [7, -0.3479913, 0.08637557, 2.831198, 1], [8, 0.01952515, 0.6267594, 2.853139, 1], [9, 0.04240685, 0.3637639, 2.912298, 1], [10, 0.07483032, 0.1140922, 2.867389, 1], [11, 0.0805594, 0.04785741, 2.849574, 1], [12, -0.2234986, 0.2131951, 2.877373, 1], [13, -0.2625235, -0.220321, 2.968087, 1], [14, -0.2400515, -0.5322746, 3.036511, 1], [15, -0.2351585, -0.6215288, 2.974597, 1], [16, -0.09408037, 0.2107623, 2.886925, 1], [17, -0.09723444, -0.2262169, 2.972841, 1], [18, -0.127602, -0.5352243, 3.048808, 1], [19, -0.1265155, -0.6241196, 2.985591, 1], [20, -0.1476043, 0.698431, 2.858957, 1], [21, -0.3393666, 0.005953845, 2.836473, 1], [22, -0.3054962, 0.07201825, 2.797333, 1], [23, 0.09398795, -0.02257705, 2.812921, 1], [24, 0.1280495, 0.0747967, 2.824077, 1]]
[[0, -0.1615886, 0.2146251, 2.918491, 1], [1, -0.1537841, 0.493882, 2.887838, 1], [2, -0.14513, 0.7652247, 2.845567, 1], [3, -0.1381721, 0.9183124, 2.837178, 1], [4, -0.2945727, 0.6559598, 2.82992, 1], [5, -0.3665549, 0.3865318, 2.884127, 1], [6, -0.3656525, 0.1589066, 2.840509, 1], [7, -0.3478562, 0.08602526, 2.8305, 1], [8, 0.01967673, 0.6267829, 2.853384, 1], [9, 0.04240806, 0.3637368, 2.912355, 1], [10, 0.080483, 0.1378445, 2.840568, 1], [11, 0.09350835, 0.07037994, 2.808103, 1], [12, -0.2242367, 0.2132399, 2.877733, 1], [13, -0.2622786, -0.2198299, 2.970154, 1], [14, -0.2396456, -0.5323172, 3.036494, 1], [15, -0.2352624, -0.6212591, 2.973473, 1], [16, -0.09486336, 0.2107133, 2.88746, 1], [17, -0.09765535, -0.2262638, 2.973385, 1], [18, -0.1275561, -0.5354212, 3.048994, 1], [19, -0.1260439, -0.6241731, 2.985301, 1], [20, -0.1474306, 0.6985703, 2.858633, 1], [21, -0.3402526, 0.006776878, 2.842112, 1], [22, -0.30789, 0.07583597, 2.794459, 1], [23, 0.1107705, 0.003430243, 2.764004, 1], [24, 0.1421654, 0.08170982, 2.794333, 1]]
[[0, -0.161997, 0.2148776, 2.919101, 1], [1, -0.1538352, 0.4940111, 2.887993, 1], [2, -0.1450809, 0.7652816, 2.845569, 1], [3, -0.1380645, 0.9184239, 2.837235, 1], [4, -0.2946549, 0.6552793, 2.830117, 1], [5, -0.3668706, 0.3863121, 2.884142, 1], [6, -0.3657561, 0.1579264, 2.841161, 1], [7, -0.3472576, 0.0869259, 2.831792, 1], [8, 0.01969273, 0.6272779, 2.854432, 1], [9, 0.04177383, 0.3651946, 2.912631, 1], [10, 0.09053112, 0.1621038, 2.806292, 1], [11, 0.1030427, 0.1009405, 2.772204, 1], [12, -0.2245774, 0.2133923, 2.878244, 1], [13, -0.2621064, -0.2187925, 2.973557, 1], [14, -0.2392576, -0.5321517, 3.03638, 1], [15, -0.2343484, -0.6210852, 2.973355, 1], [16, -0.09533861, 0.2110693, 2.888129, 1], [17, -0.09814341, -0.2256667, 2.974862, 1], [18, -0.1274635, -0.5350428, 3.049917, 1], [19, -0.1253046, -0.6236134, 2.985618, 1], [20, -0.1474008, 0.6986318, 2.858644, 1], [21, -0.3445342, 0.01299952, 2.840674, 1], [22, -0.3046423, 0.07409079, 2.798461, 1], [23, 0.1126381, 0.03533988, 2.726217, 1], [24, 0.1525149, 0.1097729, 2.7492, 1]]
[[0, -0.1628349, 0.2152949, 2.919656, 1], [1, -0.1539308, 0.4941519, 2.888124, 1], [2, -0.1449402, 0.7653316, 2.845573, 1], [3, -0.1377811, 0.91851, 2.837158, 1], [4, -0.2943769, 0.6555487, 2.829767, 1], [5, -0.3669394, 0.386969, 2.88393, 1], [6, -0.3656915, 0.1579472, 2.841089, 1], [7, -0.3480749, 0.08673628, 2.830512, 1], [8, 0.01997582, 0.6269971, 2.855705, 1], [9, 0.04185411, 0.3710326, 2.911723, 1], [10, 0.09684579, 0.1806621, 2.785067, 1], [11, 0.1126305, 0.1391415, 2.731227, 1], [12, -0.2255521, 0.2139051, 2.878951, 1], [13, -0.2613438, -0.2176371, 2.976718, 1], [14, -0.2391415, -0.5319303, 3.035827, 1], [15, -0.2338512, -0.6208991, 2.97294, 1], [16, -0.09603737, 0.2113892, 2.888519, 1], [17, -0.09857058, -0.2253085, 2.975399, 1], [18, -0.1271994, -0.5349004, 3.049936, 1], [19, -0.1249649, -0.6233839, 2.98535, 1], [20, -0.1473338, 0.6986853, 2.858653, 1], [21, -0.3330281, 0.007364556, 2.834282, 1], [22, -0.3039246, 0.06434455, 2.7945, 1], [23, 0.1386773, 0.08699258, 2.670204, 1], [24, 0.1538472, 0.1559652, 2.717389, 1]]
[[0, -0.1636043, 0.2154306, 2.920861, 1], [1, -0.1541532, 0.4942635, 2.888479, 1], [2, -0.1449385, 0.7653468, 2.845574, 1], [3, -0.137547, 0.9184769, 2.837096, 1], [4, -0.294477, 0.6550723, 2.829849, 1], [5, -0.3672014, 0.3868055, 2.883593, 1], [6, -0.3650589, 0.1561365, 2.840981, 1], [7, -0.3470976, 0.08464666, 2.832082, 1], [8, 0.01972644, 0.6271191, 2.856863, 1], [9, 0.04258877, 0.3856587, 2.909708, 1], [10, 0.1026768, 0.2125662, 2.760986, 1], [11, 0.1218531, 0.1876019, 2.699328, 1], [12, -0.2264763, 0.2141728, 2.880217, 1], [13, -0.2610765, -0.2177665, 2.977108, 1], [14, -0.2393688, -0.5321223, 3.036083, 1], [15, -0.2343924, -0.6208473, 2.97236, 1], [16, -0.09665159, 0.2114016, 2.88962, 1], [17, -0.09160495, -0.2254815, 2.97589, 1], [18, -0.1266375, -0.5552982, 3.056758, 1], [19, -0.1247977, -0.6298724, 2.983294, 1], [20, -0.1473464, 0.6987132, 2.858672, 1], [21, -0.339931, 0.01076881, 2.841258, 1], [22, -0.3049579, 0.07198475, 2.798939, 1], [23, 0.1299628, 0.1436052, 2.641194, 1], [24, 0.158251, 0.2023081, 2.677214, 1]]
[[0, -0.1641817, 0.2159189, 2.921343, 1], [1, -0.1545629, 0.4945483, 2.888842, 1], [2, -0.1450923, 0.7654012, 2.845702, 1], [3, -0.1374077, 0.9186389, 2.836877, 1], [4, -0.294555, 0.6548632, 2.829899, 1], [5, -0.3673554, 0.387049, 2.883496, 1], [6, -0.366122, 0.1589796, 2.842967, 1], [7, -0.3485079, 0.08662611, 2.831897, 1], [8, 0.0195477, 0.6277163, 2.857277, 1], [9, 0.04482356, 0.400207, 2.90322, 1], [10, 0.1084091, 0.2466347, 2.734749, 1], [11, 0.1347932, 0.2342011, 2.665436, 1], [12, -0.2271548, 0.214538, 2.880908, 1], [13, -0.2611169, -0.2176579, 2.977201, 1], [14, -0.2392662, -0.5320159, 3.036128, 1], [15, -0.2343464, -0.6205356, 2.971727, 1], [16, -0.0971553, 0.2120063, 2.889913, 1], [17, -0.09569471, -0.2240274, 2.979037, 1], [18, -0.1271112, -0.5342609, 3.050343, 1], [19, -0.1246624, -0.622652, 2.98543, 1], [20, -0.1475451, 0.6988142, 2.858826, 1], [21, -0.3425533, 0.007524736, 2.84196, 1], [22, -0.3075686, 0.06985836, 2.79487, 1], [23, 0.1495153, 0.2020047, 2.606418, 1], [24, 0.1760321, 0.2364318, 2.640692, 1]]
[[0, -0.1648227, 0.2163445, 2.921958, 1], [1, -0.1551311, 0.4948255, 2.88962, 1], [2, -0.1454611, 0.765437, 2.846448, 1], [3, -0.137338, 0.9186337, 2.836933, 1], [4, -0.2947321, 0.6545726, 2.830042, 1], [5, -0.3674112, 0.3870465, 2.883524, 1], [6, -0.3630459, 0.1591908, 2.841543, 1], [7, -0.3458913, 0.08951495, 2.831245, 1], [8, 0.01930078, 0.6290298, 2.858612, 1], [9, 0.0471277, 0.4041315, 2.9003, 1], [10, 0.1079807, 0.2614319, 2.721113, 1], [11, 0.1361607, 0.2862009, 2.62667, 1], [12, -0.2277857, 0.2148917, 2.881352, 1], [13, -0.2607462, -0.217522, 2.977254, 1], [14, -0.2404807, -0.5317439, 3.037192, 1], [15, -0.233951, -0.6203045, 2.973062, 1], [16, -0.09778424, 0.212494, 2.890692, 1], [17, -0.09596869, -0.2237145, 2.979265, 1], [18, -0.1267616, -0.5339566, 3.050772, 1], [19, -0.1273324, -0.6229625, 2.987891, 1], [20, -0.1479496, 0.6989172, 2.859535, 1], [21, -0.3346522, 0.00867401, 2.840305, 1], [22, -0.3064635, 0.06896578, 2.796215, 1], [23, 0.1521375, 0.2705354, 2.580862, 1], [24, 0.1920953, 0.2907335, 2.608, 1]]
[[0, -0.1655204, 0.2166075, 2.922443, 1], [1, -0.1559451, 0.4949143, 2.890296, 1], [2, -0.1462803, 0.76525, 2.847203, 1], [3, -0.1372399, 0.9184752, 2.836952, 1], [4, -0.2948653, 0.6542358, 2.830176, 1], [5, -0.3676286, 0.3870749, 2.883575, 1], [6, -0.361936, 0.1578811, 2.839806, 1], [7, -0.3454311, 0.08341318, 2.829016, 1], [8, 0.01912867, 0.6298655, 2.859115, 1], [9, 0.05274468, 0.4050616, 2.893002, 1], [10, 0.1014, 0.2516682, 2.71918, 1], [11, 0.1343389, 0.3338857, 2.592728, 1], [12, -0.2285382, 0.2150169, 2.881881, 1], [13, -0.2602752, -0.2175545, 2.977613, 1], [14, -0.2402346, -0.5319467, 3.036878, 1], [15, -0.2351425, -0.6201621, 2.971522, 1], [16, -0.09842245, 0.2128829, 2.891118, 1], [17, -0.09636429, -0.2234776, 2.979211, 1], [18, -0.1268315, -0.5337947, 3.050569, 1], [19, -0.1261332, -0.6226155, 2.986998, 1], [20, -0.1487568, 0.698817, 2.860236, 1], [21, -0.3418146, 0.01229047, 2.836498, 1], [22, -0.3080719, 0.05299012, 2.797667, 1], [23, 0.1589696, 0.3399063, 2.551588, 1], [24, 0.1678226, 0.3310449, 2.563875, 1]]
[[0, -0.1655968, 0.2166869, 2.922694, 1], [1, -0.1560592, 0.4949608, 2.890826, 1], [2, -0.1463814, 0.7651773, 2.847992, 1], [3, -0.1371878, 0.9184641, 2.837062, 1], [4, -0.2950453, 0.6539016, 2.830652, 1], [5, -0.3676035, 0.3878237, 2.884225, 1], [6, -0.3622469, 0.1548601, 2.840473, 1], [7, -0.3457096, 0.08267371, 2.832338, 1], [8, 0.01875553, 0.631765, 2.860166, 1], [9, 0.05290394, 0.4062378, 2.890507, 1], [10, 0.1316125, 0.3541194, 2.672106, 1], [11, 0.1379099, 0.3959375, 2.581553, 1], [12, -0.2285988, 0.21501, 2.882046, 1], [13, -0.259555, -0.2171981, 2.979072, 1], [14, -0.2400372, -0.5320404, 3.036515, 1], [15, -0.23506, -0.6205505, 2.972071, 1], [16, -0.09851525, 0.213084, 2.891466, 1], [17, -0.09673678, -0.2232924, 2.979514, 1], [18, -0.1260219, -0.5338666, 3.050358, 1], [19, -0.1264442, -0.6228476, 2.98737, 1], [20, -0.1488642, 0.6987885, 2.860929, 1], [21, -0.3417318, 0.009281036, 2.841276, 1], [22, -0.307526, 0.06439898, 2.796083, 1], [23, 0.1469665, 0.4111155, 2.529837, 1], [24, 0.1915697, 0.4019984, 2.569571, 1]]
[[0, -0.1658174, 0.2168958, 2.922893, 1], [1, -0.1563252, 0.4952123, 2.891642, 1], [2, -0.146584, 0.765361, 2.849767, 1], [3, -0.1371459, 0.9180973, 2.837861, 1], [4, -0.2954928, 0.6538435, 2.831236, 1], [5, -0.367741, 0.3875574, 2.884981, 1], [6, -0.3619815, 0.1544824, 2.840385, 1], [7, -0.3449771, 0.08136688, 2.831369, 1], [8, 0.01807991, 0.6326175, 2.860469, 1], [9, 0.05339573, 0.3870117, 2.8844, 1], [10, 0.1206991, 0.4127067, 2.657723, 1], [11, 0.1303799, 0.4570715, 2.571719, 1], [12, -0.2287862, 0.2151036, 2.88218, 1], [13, -0.259709, -0.2170916, 2.979256, 1], [14, -0.2399407, -0.5319088, 3.036747, 1], [15, -0.2348596, -0.6204457, 2.972385, 1], [16, -0.09876323, 0.2134316, 2.891727, 1], [17, -0.09270062, -0.2233138, 2.978502, 1], [18, -0.125849, -0.5553733, 3.057152, 1], [19, -0.1257186, -0.6273965, 2.985624, 1], [20, -0.1490944, 0.6990073, 2.862399, 1], [21, -0.3394635, 0.005667506, 2.841025, 1], [22, -0.3050911, 0.06107531, 2.802071, 1], [23, 0.1447191, 0.480395, 2.513348, 1], [24, 0.1758379, 0.4563421, 2.575667, 1]]
[[0, -0.1658587, 0.2169171, 2.923123, 1], [1, -0.1564895, 0.4952287, 2.89215, 1], [2, -0.1468722, 0.7653366, 2.850454, 1], [3, -0.1373105, 0.9180012, 2.838023, 1], [4, -0.2956606, 0.6537083, 2.831642, 1], [5, -0.3682469, 0.3876091, 2.88565, 1], [6, -0.364183, 0.1598539, 2.842976, 1], [7, -0.3455237, 0.09085175, 2.831234, 1], [8, 0.01592912, 0.6318607, 2.860428, 1], [9, 0.05784272, 0.3753881, 2.893198, 1], [10, 0.1068818, 0.4648373, 2.658746, 1], [11, 0.123214, 0.508347, 2.577371, 1], [12, -0.228855, 0.2150603, 2.882483, 1], [13, -0.2597547, -0.2172282, 2.979277, 1], [14, -0.2405809, -0.5319738, 3.03723, 1], [15, -0.2322052, -0.6209561, 2.974785, 1], [16, -0.09878219, 0.2134951, 2.891888, 1], [17, -0.0910114, -0.2235507, 2.977598, 1], [18, -0.1259991, -0.55313, 3.056947, 1], [19, -0.1260688, -0.6273158, 2.985516, 1], [20, -0.149351, 0.699, 2.863036, 1], [21, -0.3364968, 0.01316646, 2.836762, 1], [22, -0.3057577, 0.08672755, 2.799833, 1], [23, 0.1323431, 0.545446, 2.526005, 1], [24, 0.173921, 0.5068545, 2.5852, 1]]
[[0, -0.1661764, 0.2169514, 2.923417, 1], [1, -0.1571092, 0.4950773, 2.892907, 1], [2, -0.1478014, 0.7648578, 2.851694, 1], [3, -0.1389265, 0.9179421, 2.838996, 1], [4, -0.2961421, 0.6535513, 2.832661, 1], [5, -0.3690397, 0.3852696, 2.888488, 1], [6, -0.3653811, 0.1577161, 2.844393, 1], [7, -0.3466305, 0.08557009, 2.832268, 1], [8, 0.01377217, 0.6320994, 2.860393, 1], [9, 0.06724924, 0.3728241, 2.884794, 1], [10, 0.1081322, 0.4711044, 2.656569, 1], [11, 0.1077996, 0.5707734, 2.625582, 1], [12, -0.2293479, 0.2150577, 2.882978, 1], [13, -0.2598367, -0.2174039, 2.979339, 1], [14, -0.2404786, -0.5320723, 3.03758, 1], [15, -0.2331118, -0.6205122, 2.973164, 1], [16, -0.09895335, 0.2135409, 2.892019, 1], [17, -0.09545381, -0.2230508, 2.979364, 1], [18, -0.1261107, -0.5536034, 3.056657, 1], [19, -0.1263399, -0.6276282, 2.984902, 1], [20, -0.1501994, 0.6986215, 2.864141, 1], [21, -0.3412925, 0.006607815, 2.839834, 1], [22, -0.3068044, 0.07254863, 2.79818, 1], [23, 0.1099089, 0.6109011, 2.576011, 1], [24, 0.1542673, 0.5789233, 2.6107, 1]]
[[0, -0.1665839, 0.2169657, 2.923361, 1], [1, -0.1575339, 0.4949477, 2.893204, 1], [2, -0.1483019, 0.7644742, 2.852503, 1], [3, -0.1401587, 0.9181105, 2.839675, 1], [4, -0.2964919, 0.6535358, 2.833201, 1], [5, -0.3697069, 0.3854442, 2.8893, 1], [6, -0.3660228, 0.1578288, 2.845633, 1], [7, -0.3465978, 0.08715533, 2.833241, 1], [8, 0.01336735, 0.6317255, 2.860047, 1], [9, 0.07052062, 0.4058983, 2.845492, 1], [10, 0.09486812, 0.5703168, 2.665418, 1], [11, 0.09853499, 0.6298775, 2.623262, 1], [12, -0.2298931, 0.2150972, 2.88309, 1], [13, -0.2597984, -0.2175118, 2.979141, 1], [14, -0.2404006, -0.5321195, 3.037634, 1], [15, -0.2342801, -0.6200965, 2.971621, 1], [16, -0.09929102, 0.2135314, 2.891792, 1], [17, -0.09533349, -0.2230277, 2.979239, 1], [18, -0.1260138, -0.553546, 3.056508, 1], [19, -0.1253171, -0.6276714, 2.984826, 1], [20, -0.1506837, 0.6983176, 2.864796, 1], [21, -0.3370803, 0.00481252, 2.83897, 1], [22, -0.3056563, 0.08606232, 2.798889, 1], [23, 0.09174668, 0.685989, 2.583922, 1], [24, 0.1542687, 0.6179912, 2.628824, 1]]
[[0, -0.1670138, 0.2170626, 2.923572, 1], [1, -0.1582713, 0.4950957, 2.893908, 1], [2, -0.1492964, 0.7646799, 2.853708, 1], [3, -0.1439426, 0.9186386, 2.841808, 1], [4, -0.2970447, 0.6535146, 2.834338, 1], [5, -0.3703707, 0.3877567, 2.892212, 1], [6, -0.3666462, 0.1601164, 2.848762, 1], [7, -0.3500739, 0.08488148, 2.836398, 1], [8, 0.01258726, 0.6315649, 2.859544, 1], [9, 0.07898489, 0.3906108, 2.855449, 1], [10, 0.07563099, 0.6095402, 2.695233, 1], [11, 0.08037334, 0.6762087, 2.663934, 1], [12, -0.2305883, 0.2151835, 2.883725, 1], [13, -0.2598581, -0.2176441, 2.979254, 1], [14, -0.2400589, -0.5321457, 3.038102, 1], [15, -0.2333365, -0.6207125, 2.973984, 1], [16, -0.0995495, 0.2136267, 2.891753, 1], [17, -0.09592495, -0.222965, 2.979105, 1], [18, -0.1259705, -0.5534821, 3.056583, 1], [19, -0.125571, -0.6275378, 2.984944, 1], [20, -0.1516192, 0.6985097, 2.865873, 1], [21, -0.3472719, 0.009123077, 2.845592, 1], [22, -0.3094995, 0.07077462, 2.800746, 1], [23, 0.06760436, 0.742397, 2.62765, 1], [24, 0.1414302, 0.6692055, 2.675, 1]]
[[0, -0.1673624, 0.2171523, 2.923369, 1], [1, -0.1583296, 0.4951207, 2.893897, 1], [2, -0.1492783, 0.7646912, 2.853724, 1], [3, -0.1458457, 0.9191078, 2.842661, 1], [4, -0.2973004, 0.6535301, 2.834897, 1], [5, -0.3700338, 0.3897414, 2.893992, 1], [6, -0.3672714, 0.1621755, 2.849989, 1], [7, -0.3499452, 0.08502834, 2.836087, 1], [8, 0.009461862, 0.6332217, 2.855228, 1], [9, 0.07952479, 0.3880229, 2.855217, 1], [10, 0.07393533, 0.6118261, 2.698527, 1], [11, 0.07402015, 0.6866206, 2.679509, 1], [12, -0.2310905, 0.2153041, 2.883677, 1], [13, -0.2595781, -0.2177104, 2.978819, 1], [14, -0.240322, -0.5320848, 3.038349, 1], [15, -0.2337895, -0.620807, 2.9747, 1], [16, -0.09980098, 0.2137022, 2.891301, 1], [17, -0.09580916, -0.2229526, 2.978448, 1], [18, -0.1250712, -0.5518059, 3.055705, 1], [19, -0.1257, -0.6273865, 2.984758, 1], [20, -0.1516168, 0.698518, 2.865881, 1], [21, -0.3439287, 0.007965398, 2.837595, 1], [22, -0.3079486, 0.07912917, 2.799546, 1], [23, 0.05967142, 0.7535777, 2.647783, 1], [24, 0.1356241, 0.677442, 2.680917, 1]]
