[[0, 0.179753, -1.26322, 3.4335, 1.0], [1, 0.196559, -0.971938, 3.39389, 1.0], [2, 0.212334, -0.681554, 3.34175, 1.0], [3, 0.231887, -0.53334, 3.32808, 1.0], [4, 0.0499231, -0.755164, 3.3695, 1.0], [5, -0.0786949, -0.965291, 3.37605, 1.0], [6, -0.130957, -1.16854, 3.30809, 1.0], [7, -0.14229, -1.23531, 3.29757, 1.0], [8, 0.381745, -0.765967, 3.37699, 1.0], [9, 0.477871, -1.0001, 3.40696, 1.0], [10, 0.550301, -1.20182, 3.32342, 1.0], [11, 0.551761, -1.26655, 3.30481, 1.0], [12, 0.102754, -1.24885, 3.40717, 1.0], [13, 0.0363535, -1.59276, 3.30687, 1.0], [14, 0.0228374, -1.93844, 3.28331, 1.0], [15, 0.0379502, -1.99752, 3.15997, 1.0], [16, 0.25337, -1.25382, 3.39522, 1.0], [17, 0.299807, -1.60163, 3.30396, 1.0], [18, 0.286283, -1.94447, 3.33715, 1.0], [19, 0.264688, -2.01103, 3.23562, 1.0], [20, 0.208569, -0.754146, 3.35709, 1.0], [21, -0.144091, -1.29404, 3.30387, 1.0], [22, -0.154595, -1.21213, 3.24725, 1.0], [23, 0.576595, -1.31077, 3.28855, 1.0], [24, 0.584204, -1.25254, 3.28605, 1.0]]
[[0, 0.160979, -1.23628, 3.41747, 1.0], [1, 0.167691, -0.941783, 3.40771, 1.0], [2, 0.173694, -0.6525, 3.37683, 1.0], [3, 0.184239, -0.502831, 3.37277, 1.0], [4, 0.0204613, -0.730487, 3.40355, 1.0], [5, -0.106658, -0.957982, 3.36161, 1.0], [6, -0.163402, -1.15881, 3.26471, 1.0], [7, -0.167519, -1.22616, 3.2275, 1.0], [8, 0.334611, -0.73531, 3.37772, 1.0], [9, 0.441795, -0.963154, 3.34028, 1.0], [10, 0.52765, -1.20073, 3.24365, 1.0], [11, 0.532021, -1.25566, 3.20844, 1.0], [12, 0.0812372, -1.22372, 3.39245, 1.0], [13, 0.0352943, -1.52083, 3.32637, 1.0], [14, 0.0445972, -1.83255, 3.31558, 1.0], [15, 0.043922, -1.90646, 3.23745, 1.0], [16, 0.237625, -1.22552, 3.37783, 1.0], [17, 0.271319, -1.50332, 3.29512, 1.0], [18, 0.293463, -1.83852, 3.32572, 1.0], [19, 0.286189, -1.88463, 3.19332, 1.0], [20, 0.17234, -0.725015, 3.38746, 1.0], [21, -0.174373, -1.26441, 3.20343, 1.0], [22, -0.112383, -1.24312, 3.20543, 1.0], [23, 0.552842, -1.29585, 3.17367, 1.0], [24, 0.47423, -1.26702, 3.18289, 1.0]]
[[0, 0.161377, -1.23867, 3.41895, 1.0], [1, 0.168311, -0.944244, 3.40507, 1.0], [2, 0.17474, -0.654016, 3.3705, 1.0], [3, 0.184642, -0.504922, 3.36192, 1.0], [4, 0.0193501, -0.733629, 3.39949, 1.0], [5, -0.107085, -0.961698, 3.36784, 1.0], [6, -0.165003, -1.16547, 3.27935, 1.0], [7, -0.171383, -1.23361, 3.25363, 1.0], [8, 0.335569, -0.737065, 3.37571, 1.0], [9, 0.442636, -0.970903, 3.34649, 1.0], [10, 0.525365, -1.20786, 3.25969, 1.0], [11, 0.527246, -1.27163, 3.23468, 1.0], [12, 0.0819084, -1.22593, 3.39411, 1.0], [13, 0.0367104, -1.52252, 3.32755, 1.0], [14, 0.0437038, -1.83139, 3.3154, 1.0], [15, 0.0429286, -1.90594, 3.23848, 1.0], [16, 0.23776, -1.22807, 3.37916, 1.0], [17, 0.271915, -1.50413, 3.29641, 1.0], [18, 0.288665, -1.8426, 3.32217, 1.0], [19, 0.262238, -1.91778, 3.25321, 1.0], [20, 0.173274, -0.726794, 3.38193, 1.0], [21, -0.168916, -1.27749, 3.23442, 1.0], [22, -0.120514, -1.25248, 3.22314, 1.0], [23, 0.534758, -1.31162, 3.19601, 1.0], [24, 0.464671, -1.28165, 3.20986, 1.0]]
[[0, 0.162771, -1.24153, 3.42113, 1.0], [1, 0.169308, -0.946873, 3.40244, 1.0], [2, 0.175521, -0.656263, 3.36299, 1.0], [3, 0.187666, -0.510684, 3.34995, 1.0], [4, 0.0199726, -0.736719, 3.39461, 1.0], [5, -0.107578, -0.967331, 3.3786, 1.0], [6, -0.166352, -1.17259, 3.29932, 1.0], [7, -0.170968, -1.2434, 3.2791, 1.0], [8, 0.336512, -0.738804, 3.37223, 1.0], [9, 0.442556, -0.974737, 3.35348, 1.0], [10, 0.522272, -1.20841, 3.27851, 1.0], [11, 0.525727, -1.28005, 3.2626, 1.0], [12, 0.083299, -1.22857, 3.39611, 1.0], [13, 0.0367141, -1.52175, 3.32851, 1.0], [14, 0.0401199, -1.83543, 3.31152, 1.0], [15, 0.0428904, -1.90973, 3.23431, 1.0], [16, 0.239135, -1.2311, 3.38152, 1.0], [17, 0.273467, -1.50867, 3.30259, 1.0], [18, 0.287569, -1.83844, 3.32337, 1.0], [19, 0.279969, -1.88309, 3.19013, 1.0], [20, 0.174144, -0.729133, 3.37568, 1.0], [21, -0.179484, -1.28576, 3.25978, 1.0], [22, -0.095325, -1.26267, 3.26067, 1.0], [23, 0.541484, -1.32367, 3.23462, 1.0], [24, 0.455773, -1.28911, 3.2395, 1.0]]
[[0, 0.163314, -1.24342, 3.4221, 1.0], [1, 0.170536, -0.949124, 3.39993, 1.0], [2, 0.177634, -0.657953, 3.35772, 1.0], [3, 0.188343, -0.511016, 3.3478, 1.0], [4, 0.0193309, -0.740189, 3.39098, 1.0], [5, -0.107348, -0.968476, 3.38445, 1.0], [6, -0.167257, -1.17171, 3.30777, 1.0], [7, -0.171605, -1.24806, 3.29735, 1.0], [8, 0.337985, -0.740536, 3.37001, 1.0], [9, 0.443463, -0.978693, 3.35983, 1.0], [10, 0.521136, -1.20975, 3.2957, 1.0], [11, 0.525332, -1.28795, 3.28039, 1.0], [12, 0.0843234, -1.2303, 3.39701, 1.0], [13, 0.037059, -1.52253, 3.32894, 1.0], [14, 0.0384658, -1.83603, 3.31096, 1.0], [15, 0.0443587, -1.91009, 3.23363, 1.0], [16, 0.239204, -1.23318, 3.3826, 1.0], [17, 0.275387, -1.51006, 3.30387, 1.0], [18, 0.288945, -1.8379, 3.32681, 1.0], [19, 0.266249, -1.91791, 3.26849, 1.0], [20, 0.176021, -0.730953, 3.37097, 1.0], [21, -0.173444, -1.29573, 3.28503, 1.0], [22, -0.0959378, -1.27068, 3.28133, 1.0], [23, 0.543426, -1.33171, 3.25888, 1.0], [24, 0.464977, -1.29707, 3.26429, 1.0]]
[[0, 0.163378, -1.24538, 3.42284, 1.0], [1, 0.171835, -0.952038, 3.39669, 1.0], [2, 0.180817, -0.661167, 3.35026, 1.0], [3, 0.192089, -0.515114, 3.33878, 1.0], [4, 0.0196384, -0.742272, 3.38772, 1.0], [5, -0.107248, -0.967626, 3.38629, 1.0], [6, -0.169002, -1.1732, 3.3232, 1.0], [7, -0.172406, -1.25017, 3.31178, 1.0], [8, 0.339983, -0.742267, 3.36705, 1.0], [9, 0.444923, -0.982899, 3.36316, 1.0], [10, 0.520564, -1.21102, 3.30533, 1.0], [11, 0.522087, -1.29229, 3.29292, 1.0], [12, 0.0848233, -1.2321, 3.39788, 1.0], [13, 0.0374165, -1.52264, 3.32948, 1.0], [14, 0.0382047, -1.84183, 3.31526, 1.0], [15, 0.0311044, -1.88017, 3.17867, 1.0], [16, 0.238817, -1.23533, 3.38324, 1.0], [17, 0.276054, -1.51107, 3.305, 1.0], [18, 0.288816, -1.83716, 3.32802, 1.0], [19, 0.26509, -1.91242, 3.25759, 1.0], [20, 0.178667, -0.734061, 3.36454, 1.0], [21, -0.177745, -1.29764, 3.30985, 1.0], [22, -0.101058, -1.27465, 3.30317, 1.0], [23, 0.540441, -1.33407, 3.2645, 1.0], [24, 0.457417, -1.30083, 3.27371, 1.0]]
[[0, 0.16355, -1.24669, 3.42411, 1.0], [1, 0.17268, -0.953134, 3.39538, 1.0], [2, 0.182653, -0.662028, 3.34673, 1.0], [3, 0.19314, -0.516316, 3.33614, 1.0], [4, 0.0202085, -0.743861, 3.38513, 1.0], [5, -0.10704, -0.96844, 3.38984, 1.0], [6, -0.169773, -1.17494, 3.3388, 1.0], [7, -0.17359, -1.25047, 3.33095, 1.0], [8, 0.341305, -0.743031, 3.36408, 1.0], [9, 0.446738, -0.985209, 3.36553, 1.0], [10, 0.521589, -1.21767, 3.31369, 1.0], [11, 0.522271, -1.29646, 3.30326, 1.0], [12, 0.0856323, -1.23322, 3.39928, 1.0], [13, 0.0381339, -1.52209, 3.32952, 1.0], [14, 0.0396165, -1.84195, 3.31441, 1.0], [15, 0.0390452, -1.91723, 3.23909, 1.0], [16, 0.238356, -1.23692, 3.38451, 1.0], [17, 0.276748, -1.51233, 3.30859, 1.0], [18, 0.293044, -1.79938, 3.31964, 1.0], [19, 0.286667, -1.84403, 3.18606, 1.0], [20, 0.180249, -0.734984, 3.36154, 1.0], [21, -0.177946, -1.29772, 3.31563, 1.0], [22, -0.106134, -1.27719, 3.32133, 1.0], [23, 0.539996, -1.34602, 3.29014, 1.0], [24, 0.460962, -1.30557, 3.29212, 1.0]]
[[0, 0.164203, -1.24793, 3.42537, 1.0], [1, 0.173491, -0.954326, 3.3947, 1.0], [2, 0.183454, -0.663124, 3.34538, 1.0], [3, 0.194017, -0.517143, 3.33423, 1.0], [4, 0.0211771, -0.744852, 3.3821, 1.0], [5, -0.106771, -0.968365, 3.39351, 1.0], [6, -0.169819, -1.17756, 3.34722, 1.0], [7, -0.173901, -1.25299, 3.34012, 1.0], [8, 0.343044, -0.744409, 3.36129, 1.0], [9, 0.447489, -0.986032, 3.36782, 1.0], [10, 0.522422, -1.22063, 3.32042, 1.0], [11, 0.522577, -1.29567, 3.31697, 1.0], [12, 0.0865349, -1.2343, 3.40039, 1.0], [13, 0.0398187, -1.52068, 3.33042, 1.0], [14, 0.0399001, -1.84162, 3.31461, 1.0], [15, 0.0406264, -1.91439, 3.23462, 1.0], [16, 0.238739, -1.23825, 3.38589, 1.0], [17, 0.277347, -1.51311, 3.3091, 1.0], [18, 0.288343, -1.80165, 3.33063, 1.0], [19, 0.281109, -1.84887, 3.1986, 1.0], [20, 0.181069, -0.736074, 3.36029, 1.0], [21, -0.184586, -1.29987, 3.33591, 1.0], [22, -0.107682, -1.2782, 3.329, 1.0], [23, 0.537367, -1.34492, 3.29657, 1.0], [24, 0.474936, -1.29885, 3.335, 1.0]]
[[0, 0.165658, -1.25039, 3.42759, 1.0], [1, 0.175387, -0.956266, 3.39407, 1.0], [2, 0.185906, -0.664718, 3.34338, 1.0], [3, 0.19527, -0.51745, 3.33193, 1.0], [4, 0.0224487, -0.74636, 3.38002, 1.0], [5, -0.105403, -0.97136, 3.40041, 1.0], [6, -0.169365, -1.18089, 3.35403, 1.0], [7, -0.171295, -1.25587, 3.35031, 1.0], [8, 0.345974, -0.74718, 3.35822, 1.0], [9, 0.450631, -0.989444, 3.37291, 1.0], [10, 0.522769, -1.21933, 3.32897, 1.0], [11, 0.525364, -1.29525, 3.31972, 1.0], [12, 0.0881324, -1.23654, 3.40243, 1.0], [13, 0.0442272, -1.49528, 3.33862, 1.0], [14, 0.0399619, -1.8416, 3.31265, 1.0], [15, 0.0404537, -1.91487, 3.23355, 1.0], [16, 0.24001, -1.24081, 3.38824, 1.0], [17, 0.279196, -1.5135, 3.31189, 1.0], [18, 0.290398, -1.80122, 3.32718, 1.0], [19, 0.282845, -1.84726, 3.19446, 1.0], [20, 0.183367, -0.73771, 3.35861, 1.0], [21, -0.182708, -1.3008, 3.33653, 1.0], [22, -0.10696, -1.28254, 3.347, 1.0], [23, 0.543815, -1.34416, 3.30108, 1.0], [24, 0.485547, -1.28539, 3.33242, 1.0]]
[[0, 0.166525, -1.25141, 3.42889, 1.0], [1, 0.177236, -0.957641, 3.39303, 1.0], [2, 0.189289, -0.666485, 3.33967, 1.0], [3, 0.197224, -0.520743, 3.32812, 1.0], [4, 0.0250241, -0.747022, 3.37705, 1.0], [5, -0.105277, -0.971187, 3.40137, 1.0], [6, -0.169184, -1.18096, 3.35722, 1.0], [7, -0.172386, -1.25032, 3.34828, 1.0], [8, 0.347161, -0.747309, 3.35577, 1.0], [9, 0.451836, -0.990163, 3.37477, 1.0], [10, 0.522887, -1.21888, 3.33189, 1.0], [11, 0.525711, -1.29451, 3.31954, 1.0], [12, 0.0894442, -1.23745, 3.40396, 1.0], [13, 0.0457777, -1.50437, 3.33902, 1.0], [14, 0.0336727, -1.8243, 3.31265, 1.0], [15, 0.0246428, -1.86189, 3.1757, 1.0], [16, 0.240503, -1.2419, 3.38934, 1.0], [17, 0.280502, -1.51254, 3.3131, 1.0], [18, 0.291648, -1.8007, 3.32671, 1.0], [19, 0.284207, -1.84667, 3.19393, 1.0], [20, 0.186349, -0.739359, 3.35562, 1.0], [21, -0.181349, -1.29917, 3.34136, 1.0], [22, -0.102866, -1.28083, 3.34172, 1.0], [23, 0.557434, -1.34564, 3.30923, 1.0], [24, 0.463054, -1.30785, 3.314, 1.0]]
[[0, 0.168116, -1.25322, 3.43123, 1.0], [1, 0.179346, -0.959297, 3.39261, 1.0], [2, 0.191979, -0.668024, 3.33757, 1.0], [3, 0.198039, -0.520856, 3.32739, 1.0], [4, 0.0261578, -0.748236, 3.37541, 1.0], [5, -0.105313, -0.971761, 3.40271, 1.0], [6, -0.168662, -1.18101, 3.35987, 1.0], [7, -0.17134, -1.25037, 3.35222, 1.0], [8, 0.349409, -0.74884, 3.35366, 1.0], [9, 0.45353, -0.989626, 3.37532, 1.0], [10, 0.523186, -1.21834, 3.33304, 1.0], [11, 0.52871, -1.29765, 3.32506, 1.0], [12, 0.0916208, -1.239, 3.4065, 1.0], [13, 0.0454729, -1.50954, 3.33855, 1.0], [14, 0.0380363, -1.84048, 3.31369, 1.0], [15, 0.0448196, -1.91338, 3.23439, 1.0], [16, 0.24154, -1.24394, 3.3915, 1.0], [17, 0.28325, -1.51573, 3.31391, 1.0], [18, 0.292482, -1.79967, 3.32553, 1.0], [19, 0.284549, -1.84556, 3.19273, 1.0], [20, 0.188898, -0.740906, 3.35392, 1.0], [21, -0.174927, -1.29406, 3.34185, 1.0], [22, -0.10559, -1.27897, 3.34096, 1.0], [23, 0.55227, -1.34874, 3.31266, 1.0], [24, 0.467368, -1.30721, 3.31507, 1.0]]
[[0, 0.170496, -1.2543, 3.43368, 1.0], [1, 0.181048, -0.960105, 3.39277, 1.0], [2, 0.192983, -0.668432, 3.337, 1.0], [3, 0.199057, -0.521687, 3.32647, 1.0], [4, 0.0270359, -0.748449, 3.37483, 1.0], [5, -0.105249, -0.972603, 3.40337, 1.0], [6, -0.168067, -1.18047, 3.36156, 1.0], [7, -0.169859, -1.25351, 3.35528, 1.0], [8, 0.350854, -0.749663, 3.3529, 1.0], [9, 0.454801, -0.989914, 3.37606, 1.0], [10, 0.523678, -1.2185, 3.33388, 1.0], [11, 0.529798, -1.29624, 3.32436, 1.0], [12, 0.0938028, -1.23995, 3.40862, 1.0], [13, 0.0468229, -1.51327, 3.33996, 1.0], [14, 0.0396127, -1.84048, 3.31419, 1.0], [15, 0.039839, -1.90258, 3.21885, 1.0], [16, 0.244024, -1.24511, 3.39423, 1.0], [17, 0.28439, -1.51606, 3.31497, 1.0], [18, 0.292608, -1.79931, 3.32648, 1.0], [19, 0.284424, -1.8454, 3.19381, 1.0], [20, 0.190052, -0.741383, 3.35346, 1.0], [21, -0.180121, -1.29925, 3.34551, 1.0], [22, -0.105659, -1.27996, 3.347, 1.0], [23, 0.545727, -1.34415, 3.30477, 1.0], [24, 0.474322, -1.30589, 3.32535, 1.0]]
[[0, 0.172569, -1.25566, 3.43516, 1.0], [1, 0.182402, -0.961105, 3.39266, 1.0], [2, 0.193566, -0.668978, 3.33626, 1.0], [3, 0.200874, -0.521602, 3.3254, 1.0], [4, 0.0285205, -0.749874, 3.37314, 1.0], [5, -0.105247, -0.975057, 3.40531, 1.0], [6, -0.1674, -1.18059, 3.36271, 1.0], [7, -0.16861, -1.25071, 3.35051, 1.0], [8, 0.352309, -0.750729, 3.35074, 1.0], [9, 0.456945, -0.992237, 3.37596, 1.0], [10, 0.523985, -1.2189, 3.334, 1.0], [11, 0.531075, -1.29718, 3.32185, 1.0], [12, 0.0963557, -1.24155, 3.41007, 1.0], [13, 0.0473969, -1.5138, 3.33991, 1.0], [14, 0.0421285, -1.84072, 3.31568, 1.0], [15, 0.0489156, -1.90786, 3.22726, 1.0], [16, 0.245624, -1.24622, 3.39572, 1.0], [17, 0.285498, -1.51554, 3.31682, 1.0], [18, 0.293159, -1.80091, 3.3268, 1.0], [19, 0.284703, -1.84679, 3.19403, 1.0], [20, 0.190798, -0.742004, 3.35284, 1.0], [21, -0.176273, -1.2956, 3.33805, 1.0], [22, -0.103518, -1.28096, 3.34228, 1.0], [23, 0.561514, -1.34818, 3.30918, 1.0], [24, 0.474762, -1.30743, 3.33387, 1.0]]
[[0, 0.174482, -1.25642, 3.43604, 1.0], [1, 0.184522, -0.962408, 3.39271, 1.0], [2, 0.195196, -0.670355, 3.33577, 1.0], [3, 0.202591, -0.523664, 3.32297, 1.0], [4, 0.0298808, -0.750405, 3.37207, 1.0], [5, -0.105106, -0.976442, 3.40462, 1.0], [6, -0.166044, -1.18108, 3.36384, 1.0], [7, -0.165609, -1.25315, 3.35612, 1.0], [8, 0.353796, -0.751396, 3.34977, 1.0], [9, 0.457314, -0.992472, 3.37593, 1.0], [10, 0.52457, -1.21925, 3.3347, 1.0], [11, 0.532753, -1.29801, 3.32277, 1.0], [12, 0.0981435, -1.24211, 3.41104, 1.0], [13, 0.0478219, -1.51426, 3.34035, 1.0], [14, 0.0441848, -1.84486, 3.3165, 1.0], [15, 0.0482821, -1.91114, 3.22668, 1.0], [16, 0.247611, -1.24718, 3.39649, 1.0], [17, 0.286359, -1.51627, 3.3181, 1.0], [18, 0.29401, -1.80005, 3.32564, 1.0], [19, 0.285582, -1.84554, 3.19263, 1.0], [20, 0.192582, -0.74337, 3.35243, 1.0], [21, -0.177461, -1.30099, 3.34833, 1.0], [22, -0.102471, -1.28331, 3.349, 1.0], [23, 0.548807, -1.34722, 3.30682, 1.0], [24, 0.473938, -1.30865, 3.32156, 1.0]]
[[0, 0.175671, -1.25683, 3.43636, 1.0], [1, 0.186372, -0.96341, 3.39261, 1.0], [2, 0.197238, -0.671742, 3.33535, 1.0], [3, 0.203765, -0.524015, 3.32236, 1.0], [4, 0.0311955, -0.751096, 3.37123, 1.0], [5, -0.103315, -0.977155, 3.40397, 1.0], [6, -0.16563, -1.18109, 3.36412, 1.0], [7, -0.165362, -1.25164, 3.34935, 1.0], [8, 0.356757, -0.752354, 3.34874, 1.0], [9, 0.458409, -0.99302, 3.37523, 1.0], [10, 0.526746, -1.22224, 3.33481, 1.0], [11, 0.53354, -1.29595, 3.3208, 1.0], [12, 0.0996208, -1.24243, 3.41147, 1.0], [13, 0.0482812, -1.51677, 3.34016, 1.0], [14, 0.0390503, -1.84336, 3.31378, 1.0], [15, 0.0301382, -1.88206, 3.17751, 1.0], [16, 0.248519, -1.24764, 3.39671, 1.0], [17, 0.287756, -1.51684, 3.3184, 1.0], [18, 0.292531, -1.80237, 3.32533, 1.0], [19, 0.283554, -1.84772, 3.19229, 1.0], [20, 0.194613, -0.744664, 3.35207, 1.0], [21, -0.171643, -1.29822, 3.33705, 1.0], [22, -0.105563, -1.28153, 3.34607, 1.0], [23, 0.550624, -1.34394, 3.30119, 1.0], [24, 0.483876, -1.30867, 3.3296, 1.0]]
[[0, 0.176573, -1.25726, 3.43657, 1.0], [1, 0.187305, -0.964002, 3.39224, 1.0], [2, 0.198042, -0.672376, 3.33447, 1.0], [3, 0.205534, -0.524718, 3.32108, 1.0], [4, 0.0318814, -0.751351, 3.37149, 1.0], [5, -0.10193, -0.977638, 3.40386, 1.0], [6, -0.163966, -1.18082, 3.36455, 1.0], [7, -0.163716, -1.25329, 3.35368, 1.0], [8, 0.35817, -0.752325, 3.34856, 1.0], [9, 0.459576, -0.992495, 3.37379, 1.0], [10, 0.528134, -1.22378, 3.33358, 1.0], [11, 0.535491, -1.29886, 3.31858, 1.0], [12, 0.100795, -1.24271, 3.41209, 1.0], [13, 0.0538515, -1.50718, 3.34366, 1.0], [14, 0.0398643, -1.84007, 3.31398, 1.0], [15, 0.0302347, -1.87836, 3.17755, 1.0], [16, 0.249251, -1.24824, 3.39661, 1.0], [17, 0.288125, -1.51672, 3.31817, 1.0], [18, 0.290975, -1.81021, 3.32332, 1.0], [19, 0.281532, -1.8551, 3.19012, 1.0], [20, 0.195462, -0.745284, 3.35131, 1.0], [21, -0.159951, -1.30424, 3.35172, 1.0], [22, -0.102554, -1.28432, 3.35167, 1.0], [23, 0.552739, -1.3533, 3.3118, 1.0], [24, 0.472318, -1.31362, 3.32343, 1.0]]
[[0, 0.176971, -1.25761, 3.43683, 1.0], [1, 0.187871, -0.964356, 3.39229, 1.0], [2, 0.198632, -0.672629, 3.33441, 1.0], [3, 0.207125, -0.525607, 3.32053, 1.0], [4, 0.0331524, -0.752193, 3.37113, 1.0], [5, -0.0992834, -0.976922, 3.40374, 1.0], [6, -0.162898, -1.17973, 3.36524, 1.0], [7, -0.162294, -1.25298, 3.35256, 1.0], [8, 0.359511, -0.752941, 3.34767, 1.0], [9, 0.462192, -0.997596, 3.37309, 1.0], [10, 0.529472, -1.22428, 3.33236, 1.0], [11, 0.537193, -1.29578, 3.31671, 1.0], [12, 0.101225, -1.24301, 3.41232, 1.0], [13, 0.0538737, -1.50726, 3.34355, 1.0], [14, 0.0367931, -1.81422, 3.31304, 1.0], [15, 0.0264508, -1.85224, 3.17638, 1.0], [16, 0.249577, -1.24861, 3.39687, 1.0], [17, 0.288894, -1.51528, 3.31812, 1.0], [18, 0.294358, -1.80623, 3.32495, 1.0], [19, 0.285186, -1.85157, 3.19197, 1.0], [20, 0.196055, -0.745562, 3.35126, 1.0], [21, -0.171432, -1.30432, 3.35484, 1.0], [22, -0.103446, -1.2823, 3.34599, 1.0], [23, 0.557344, -1.35287, 3.31412, 1.0], [24, 0.477013, -1.3134, 3.31567, 1.0]]
[[0, 0.177487, -1.25796, 3.43689, 1.0], [1, 0.188498, -0.964701, 3.39224, 1.0], [2, 0.199193, -0.672846, 3.33435, 1.0], [3, 0.207922, -0.525505, 3.32061, 1.0], [4, 0.0342477, -0.752491, 3.37087, 1.0], [5, -0.0972321, -0.977252, 3.40447, 1.0], [6, -0.16195, -1.17969, 3.36573, 1.0], [7, -0.162523, -1.25252, 3.3508, 1.0], [8, 0.361131, -0.754451, 3.34634, 1.0], [9, 0.464544, -0.996804, 3.36995, 1.0], [10, 0.534488, -1.22269, 3.32532, 1.0], [11, 0.538516, -1.29298, 3.31047, 1.0], [12, 0.101616, -1.24319, 3.41247, 1.0], [13, 0.0539688, -1.51825, 3.33764, 1.0], [14, 0.0375624, -1.81419, 3.31324, 1.0], [15, 0.0267924, -1.85312, 3.17709, 1.0], [16, 0.250218, -1.24919, 3.39679, 1.0], [17, 0.289011, -1.51534, 3.31811, 1.0], [18, 0.296308, -1.80181, 3.32352, 1.0], [19, 0.287094, -1.84695, 3.19042, 1.0], [20, 0.196642, -0.745811, 3.3512, 1.0], [21, -0.173642, -1.29091, 3.33372, 1.0], [22, -0.104362, -1.28175, 3.34395, 1.0], [23, 0.551707, -1.34181, 3.29352, 1.0], [24, 0.492553, -1.30486, 3.32578, 1.0]]
[[0, 0.178491, -1.25847, 3.43724, 1.0], [1, 0.189346, -0.965122, 3.39246, 1.0], [2, 0.199769, -0.673103, 3.33452, 1.0], [3, 0.208325, -0.525697, 3.32066, 1.0], [4, 0.035128, -0.753005, 3.37251, 1.0], [5, -0.0934032, -0.974645, 3.40473, 1.0], [6, -0.160567, -1.17865, 3.36595, 1.0], [7, -0.16261, -1.25337, 3.34963, 1.0], [8, 0.362221, -0.755231, 3.34591, 1.0], [9, 0.4663, -0.995056, 3.36795, 1.0], [10, 0.53641, -1.22306, 3.32406, 1.0], [11, 0.540034, -1.28946, 3.30869, 1.0], [12, 0.102783, -1.24365, 3.41282, 1.0], [13, 0.0540094, -1.51786, 3.33721, 1.0], [14, 0.043732, -1.83572, 3.31145, 1.0], [15, 0.0332933, -1.87456, 3.17539, 1.0], [16, 0.251012, -1.24971, 3.39713, 1.0], [17, 0.289467, -1.51514, 3.31763, 1.0], [18, 0.296764, -1.80767, 3.32022, 1.0], [19, 0.286837, -1.85214, 3.18684, 1.0], [20, 0.197287, -0.746105, 3.35137, 1.0], [21, -0.16537, -1.29719, 3.33247, 1.0], [22, -0.105427, -1.2831, 3.34824, 1.0], [23, 0.55275, -1.34012, 3.29302, 1.0], [24, 0.4729, -1.30325, 3.2975, 1.0]]
[[0, 0.179167, -1.2585, 3.43698, 1.0], [1, 0.189984, -0.965402, 3.39272, 1.0], [2, 0.200579, -0.673839, 3.33585, 1.0], [3, 0.209333, -0.526668, 3.32241, 1.0], [4, 0.0357021, -0.752815, 3.37483, 1.0], [5, -0.0928919, -0.974742, 3.405, 1.0], [6, -0.158058, -1.17826, 3.36283, 1.0], [7, -0.159801, -1.24831, 3.33416, 1.0], [8, 0.36257, -0.755654, 3.34567, 1.0], [9, 0.468953, -0.991984, 3.36304, 1.0], [10, 0.542326, -1.2216, 3.31814, 1.0], [11, 0.542534, -1.28746, 3.29939, 1.0], [12, 0.103181, -1.24351, 3.41274, 1.0], [13, 0.0554754, -1.51372, 3.33335, 1.0], [14, 0.0441353, -1.83532, 3.31084, 1.0], [15, 0.0495262, -1.90779, 3.23064, 1.0], [16, 0.252055, -1.25, 3.3966, 1.0], [17, 0.2895, -1.51491, 3.31646, 1.0], [18, 0.29199, -1.81786, 3.32408, 1.0], [19, 0.280375, -1.86296, 3.19127, 1.0], [20, 0.19805, -0.746689, 3.35233, 1.0], [21, -0.164758, -1.29467, 3.32021, 1.0], [22, -0.0972088, -1.27861, 3.325, 1.0], [23, 0.554572, -1.33269, 3.27738, 1.0], [24, 0.478723, -1.30146, 3.29786, 1.0]]
[[0, 0.180538, -1.25794, 3.43387, 1.0], [1, 0.190807, -0.965349, 3.39231, 1.0], [2, 0.201656, -0.673968, 3.33685, 1.0], [3, 0.210033, -0.527606, 3.32617, 1.0], [4, 0.0366929, -0.751756, 3.3802, 1.0], [5, -0.0924102, -0.975022, 3.40552, 1.0], [6, -0.154754, -1.17785, 3.35455, 1.0], [7, -0.156293, -1.24515, 3.3178, 1.0], [8, 0.362883, -0.755783, 3.34584, 1.0], [9, 0.471031, -0.988547, 3.35864, 1.0], [10, 0.547505, -1.21876, 3.30858, 1.0], [11, 0.546244, -1.28287, 3.28283, 1.0], [12, 0.104017, -1.24312, 3.41023, 1.0], [13, 0.0578787, -1.51736, 3.32355, 1.0], [14, 0.0493909, -1.83898, 3.30932, 1.0], [15, 0.0364647, -1.87915, 3.17427, 1.0], [16, 0.253943, -1.2492, 3.39286, 1.0], [17, 0.290167, -1.51211, 3.3127, 1.0], [18, 0.291879, -1.82191, 3.32103, 1.0], [19, 0.278357, -1.86668, 3.18826, 1.0], [20, 0.198957, -0.746761, 3.35286, 1.0], [21, -0.163896, -1.29104, 3.30233, 1.0], [22, -0.0950965, -1.26965, 3.29671, 1.0], [23, 0.56176, -1.33337, 3.26738, 1.0], [24, 0.496607, -1.29195, 3.30588, 1.0]]
