[[0, -0.1140341, 0.006854747, 2.78811, 1], [1, -0.1236955, 0.3013459, 2.74999, 1], [2, -0.1330173, 0.5876194, 2.700159, 1], [3, -0.1354819, 0.7261249, 2.683314, 1], [4, -0.2907779, 0.4690264, 2.677393, 1], [5, -0.3361995, 0.2304991, 2.714779, 1], [6, -0.3223481, 0.02985438, 2.703044, 1], [7, -0.3200031, -0.01373597, 2.704739, 1], [8, 0.02932905, 0.4880057, 2.714875, 1], [9, 0.07823853, 0.2401188, 2.787076, 1], [10, 0.09758734, 0.04022959, 2.767704, 1], [11, 0.08080836, 0.003321856, 2.777152, 1], [12, -0.1823034, 0.004516897, 2.747558, 1], [13, -0.1885499, -0.261034, 2.80904, 1], [14, -0.2104854, -0.577746, 2.875522, 1], [15, -0.2199663, -0.6497402, 2.812076, 1], [16, -0.04297756, 0.008958626, 2.758761, 1], [17, -0.04408805, -0.2797085, 2.830924, 1], [18, -0.01419067, -0.5653505, 2.888635, 1], [19, -0.007268794, -0.6448236, 2.820914, 1], [20, -0.1307878, 0.517233, 2.714751, 1], [21, -0.3100345, -0.07665095, 2.721488, 1], [22, -0.2772118, -0.0203098, 2.680533, 1], [23, 0.08794458, -0.07260865, 2.791265, 1], [24, 0.05299114, -0.001534961, 2.743105, 1]]
[[0, -0.1803524, -0.0009682307, 2.755725, 1], [1, -0.2062443, 0.2963872, 2.727496, 1], [2, -0.2315083, 0.5844613, 2.692307, 1], [3, -0.2431029, 0.7195686, 2.681513, 1], [4, -0.3835357, 0.447252, 2.659767, 1], [5, -0.4254487, 0.2233867, 2.690041, 1], [6, -0.4036286, 0.02347621, 2.672639, 1], [7, -0.3976488, -0.01390702, 2.685611, 1], [8, -0.07199115, 0.4836723, 2.708753, 1], [9, -0.01315189, 0.2390071, 2.773737, 1], [10, 0.0287074, 0.0448583, 2.731671, 1], [11, 0.01965907, -0.01089511, 2.735387, 1], [12, -0.248368, -0.00977688, 2.714518, 1], [13, -0.2429876, -0.2650955, 2.801581, 1], [14, -0.2227786, -0.5713564, 2.868826, 1], [15, -0.2275316, -0.6547033, 2.811735, 1], [16, -0.1077921, 0.007872858, 2.727227, 1], [17, -0.0462841, -0.281156, 2.73413, 1], [18, 0.01370615, -0.5691588, 2.84119, 1], [19, 0.03429768, -0.6461247, 2.770862, 1], [20, -0.2250268, 0.5134733, 2.702569, 1], [21, -0.4010614, -0.0808633, 2.691298, 1], [22, -0.352672, -0.02374061, 2.674714, 1], [23, 0.02328436, -0.05091593, 2.738218, 1], [24, -0.006096376, -0.00931334, 2.701, 1]]
[[0, -0.1814078, -0.0002729579, 2.757927, 1], [1, -0.2064379, 0.2972646, 2.729287, 1], [2, -0.2309175, 0.5855724, 2.692877, 1], [3, -0.2429444, 0.720296, 2.68127, 1], [4, -0.3830646, 0.4476816, 2.660517, 1], [5, -0.4264601, 0.2234043, 2.691444, 1], [6, -0.4040631, 0.0235376, 2.674577, 1], [7, -0.3991819, -0.01345208, 2.690108, 1], [8, -0.07215301, 0.4848041, 2.70933, 1], [9, -0.01287064, 0.239906, 2.775991, 1], [10, 0.02924983, 0.04595223, 2.733074, 1], [11, 0.01841739, 0.001082211, 2.738768, 1], [12, -0.2494756, -0.009057312, 2.716847, 1], [13, -0.2428595, -0.2652116, 2.803236, 1], [14, -0.2227372, -0.5713751, 2.869205, 1], [15, -0.2249994, -0.6540753, 2.80934, 1], [16, -0.1087657, 0.008522149, 2.729286, 1], [17, -0.04867551, -0.2792233, 2.735798, 1], [18, 0.006567982, -0.5670714, 2.852929, 1], [19, 0.01650725, -0.6415339, 2.7938, 1], [20, -0.2246796, 0.5145454, 2.703505, 1], [21, -0.393492, -0.07001139, 2.694335, 1], [22, -0.355008, -0.01021366, 2.67595, 1], [23, 0.02511279, -0.06309631, 2.741373, 1], [24, -0.005450349, -0.0128526, 2.705, 1]]
[[0, -0.1819493, 0.0005742179, 2.759871, 1], [1, -0.2063019, 0.297999, 2.730733, 1], [2, -0.2301617, 0.5863498, 2.693316, 1], [3, -0.2426876, 0.7207859, 2.680842, 1], [4, -0.3827629, 0.4478418, 2.661436, 1], [5, -0.4258224, 0.2229717, 2.693594, 1], [6, -0.4045274, 0.02297878, 2.677427, 1], [7, -0.3977188, -0.01051607, 2.692786, 1], [8, -0.07220699, 0.48567, 2.710087, 1], [9, -0.01269444, 0.2418897, 2.778488, 1], [10, 0.02898573, 0.04774161, 2.736141, 1], [11, 0.01684755, 0.005523778, 2.73978, 1], [12, -0.2498833, -0.00835555, 2.718129, 1], [13, -0.2426419, -0.2643857, 2.803728, 1], [14, -0.2227824, -0.5713106, 2.869527, 1], [15, -0.2254105, -0.6529773, 2.815121, 1], [16, -0.1094458, 0.00949257, 2.732029, 1], [17, -0.05102514, -0.2793651, 2.738653, 1], [18, -0.001757737, -0.5713316, 2.863786, 1], [19, -0.01140355, -0.6450953, 2.808725, 1], [20, -0.2241309, 0.5153122, 2.70424, 1], [21, -0.3977235, -0.06803878, 2.704837, 1], [22, -0.3582825, -0.003745158, 2.677038, 1], [23, 0.03014071, -0.05668356, 2.745761, 1], [24, -0.006520868, -0.01754598, 2.707334, 1]]
[[0, -0.1824349, 0.0008208113, 2.761604, 1], [1, -0.2062929, 0.2983302, 2.731887, 1], [2, -0.229749, 0.5867906, 2.693597, 1], [3, -0.242233, 0.7213966, 2.680266, 1], [4, -0.3826922, 0.4479554, 2.662088, 1], [5, -0.4258077, 0.2230475, 2.694309, 1], [6, -0.4046056, 0.02299644, 2.680787, 1], [7, -0.3961008, -0.01223863, 2.694468, 1], [8, -0.07194883, 0.4858386, 2.710528, 1], [9, -0.01212136, 0.2423502, 2.780367, 1], [10, 0.0288255, 0.0480897, 2.737754, 1], [11, 0.01667311, 0.008945995, 2.73978, 1], [12, -0.2502136, -0.008063257, 2.71944, 1], [13, -0.2420119, -0.2641614, 2.804415, 1], [14, -0.2227653, -0.5713956, 2.869609, 1], [15, -0.2242005, -0.6524374, 2.809658, 1], [16, -0.1100912, 0.009661323, 2.734182, 1], [17, -0.05647026, -0.2773574, 2.745075, 1], [18, -0.008233233, -0.5697291, 2.87042, 1], [19, -0.01524023, -0.644261, 2.812565, 1], [20, -0.2238415, 0.5157376, 2.704751, 1], [21, -0.3878061, -0.06968116, 2.702929, 1], [22, -0.3542661, -0.007935088, 2.675948, 1], [23, 0.02201614, -0.03080425, 2.741775, 1], [24, -0.00593606, -0.01116653, 2.707065, 1]]
[[0, -0.1825296, 0.001163746, 2.76329, 1], [1, -0.2060418, 0.2988411, 2.733026, 1], [2, -0.2290608, 0.5875836, 2.693916, 1], [3, -0.2414623, 0.7216223, 2.680302, 1], [4, -0.3822306, 0.4480873, 2.663147, 1], [5, -0.4255995, 0.222662, 2.696038, 1], [6, -0.4043901, 0.02260544, 2.683545, 1], [7, -0.3951165, -0.007993814, 2.696811, 1], [8, -0.07154953, 0.4859976, 2.710944, 1], [9, -0.01173142, 0.2424055, 2.781546, 1], [10, 0.02853297, 0.04791163, 2.739494, 1], [11, 0.01747439, -0.007193541, 2.744641, 1], [12, -0.2502542, -0.007615146, 2.720811, 1], [13, -0.2410972, -0.2636627, 2.805493, 1], [14, -0.2230006, -0.5713576, 2.870255, 1], [15, -0.2251911, -0.6524998, 2.810416, 1], [16, -0.1102407, 0.009867685, 2.736173, 1], [17, -0.05983582, -0.2791936, 2.754399, 1], [18, -0.0117703, -0.5682698, 2.873821, 1], [19, -0.0157702, -0.6439484, 2.8134, 1], [20, -0.2233178, 0.5164548, 2.705323, 1], [21, -0.3897206, -0.06290471, 2.705267, 1], [22, -0.3550738, -0.002415469, 2.67976, 1], [23, 0.02167745, -0.05022133, 2.745663, 1], [24, -0.00767522, 0.001895143, 2.70985, 1]]
[[0, -0.1825119, 0.001513406, 2.764837, 1], [1, -0.2055555, 0.2995439, 2.73439, 1], [2, -0.2278509, 0.5888606, 2.694652, 1], [3, -0.2402189, 0.7221286, 2.680663, 1], [4, -0.3809789, 0.4488455, 2.664275, 1], [5, -0.4245971, 0.2233497, 2.698081, 1], [6, -0.4036825, 0.0232658, 2.685352, 1], [7, -0.3948341, -0.009374986, 2.697797, 1], [8, -0.06982491, 0.48644, 2.712534, 1], [9, -0.01138189, 0.2433521, 2.783821, 1], [10, 0.02734757, 0.04828207, 2.743446, 1], [11, 0.01701358, -0.007489535, 2.746905, 1], [12, -0.2501977, -0.00709894, 2.722597, 1], [13, -0.2402522, -0.2635056, 2.806725, 1], [14, -0.2230693, -0.5718895, 2.870876, 1], [15, -0.2253586, -0.6497703, 2.812499, 1], [16, -0.1102524, 0.01006853, 2.737456, 1], [17, -0.06191371, -0.28286, 2.764186, 1], [18, -0.01587615, -0.5687888, 2.880595, 1], [19, -0.01611931, -0.6432464, 2.817805, 1], [20, -0.2223522, 0.5175911, 2.70631, 1], [21, -0.3949834, -0.06974625, 2.711021, 1], [22, -0.3542686, -0.01090374, 2.680283, 1], [23, 0.02069555, -0.04870174, 2.74907, 1], [24, -0.006201224, -0.02325774, 2.712, 1]]
[[0, -0.1812432, 0.002370912, 2.767178, 1], [1, -0.2026226, 0.3010157, 2.737411, 1], [2, -0.2224414, 0.5912686, 2.697135, 1], [3, -0.2357204, 0.7234543, 2.681334, 1], [4, -0.3761917, 0.4521975, 2.667439, 1], [5, -0.4207185, 0.2247083, 2.702359, 1], [6, -0.4001226, 0.02462947, 2.68712, 1], [7, -0.3888882, -0.01274238, 2.695187, 1], [8, -0.06408279, 0.4875792, 2.716099, 1], [9, -0.008946585, 0.2431766, 2.785554, 1], [10, 0.02799347, 0.04750687, 2.746917, 1], [11, 0.02040625, -0.008171204, 2.749767, 1], [12, -0.248817, -0.005866033, 2.724753, 1], [13, -0.2375029, -0.2625812, 2.808544, 1], [14, -0.2232293, -0.5717523, 2.871803, 1], [15, -0.2262351, -0.649435, 2.812257, 1], [16, -0.1091292, 0.01052256, 2.739972, 1], [17, -0.06667157, -0.2848653, 2.782179, 1], [18, -0.02234095, -0.5641645, 2.889813, 1], [19, -0.01920372, -0.6337339, 2.834501, 1], [20, -0.2176884, 0.5198168, 2.709169, 1], [21, -0.3900577, -0.07456814, 2.715027, 1], [22, -0.3489002, -0.01602908, 2.677147, 1], [23, 0.023402, -0.0494928, 2.751552, 1], [24, -0.005476711, -0.0040275, 2.7178, 1]]
[[0, -0.1806201, 0.002502545, 2.767847, 1], [1, -0.2014561, 0.3011174, 2.738312, 1], [2, -0.2207115, 0.5913473, 2.698018, 1], [3, -0.2337687, 0.7242327, 2.681979, 1], [4, -0.3756704, 0.4538477, 2.67132, 1], [5, -0.419158, 0.224709, 2.702917, 1], [6, -0.3986126, 0.02463462, 2.687293, 1], [7, -0.3862436, -0.0114249, 2.691983, 1], [8, -0.06203515, 0.4881881, 2.716544, 1], [9, -0.007284159, 0.2421462, 2.786012, 1], [10, 0.02824348, 0.04628982, 2.746886, 1], [11, 0.02027362, -0.009502492, 2.750983, 1], [12, -0.2481178, -0.005555177, 2.725598, 1], [13, -0.2367183, -0.2625719, 2.808817, 1], [14, -0.222964, -0.5733764, 2.872418, 1], [15, -0.2265606, -0.6508428, 2.812298, 1], [16, -0.1085845, 0.01050862, 2.740478, 1], [17, -0.06761305, -0.2861151, 2.786868, 1], [18, -0.02390802, -0.5640304, 2.892513, 1], [19, -0.01976338, -0.6356776, 2.836786, 1], [20, -0.2161069, 0.5199152, 2.710094, 1], [21, -0.3904347, -0.07574623, 2.70414, 1], [22, -0.3493598, -0.008295728, 2.674035, 1], [23, 0.02495142, -0.05033963, 2.757582, 1], [24, -0.005965626, -0.0090518, 2.713143, 1]]
[[0, -0.1797062, 0.002946326, 2.768992, 1], [1, -0.2007359, 0.3015877, 2.739387, 1], [2, -0.2202415, 0.5918229, 2.69882, 1], [3, -0.2323656, 0.7247529, 2.68241, 1], [4, -0.3754143, 0.4547163, 2.673647, 1], [5, -0.4184555, 0.2244873, 2.703536, 1], [6, -0.3968805, 0.02453574, 2.687059, 1], [7, -0.384625, -0.01104255, 2.690972, 1], [8, -0.06086304, 0.4883561, 2.716809, 1], [9, -0.006152675, 0.2417911, 2.786298, 1], [10, 0.02841037, 0.04579699, 2.746943, 1], [11, 0.02113041, -0.009856912, 2.751151, 1], [12, -0.2470307, -0.004905392, 2.726946, 1], [13, -0.2350746, -0.2616426, 2.809181, 1], [14, -0.2229827, -0.5730271, 2.872667, 1], [15, -0.2251856, -0.6504684, 2.815422, 1], [16, -0.1078548, 0.01076239, 2.741408, 1], [17, -0.06852874, -0.2865173, 2.792138, 1], [18, -0.02497855, -0.5651093, 2.894252, 1], [19, -0.01939783, -0.6372049, 2.837344, 1], [20, -0.2155744, 0.520406, 2.710992, 1], [21, -0.3824766, -0.07028915, 2.70598, 1], [22, -0.3477436, -0.01107493, 2.674522, 1], [23, 0.02674282, -0.07544399, 2.755771, 1], [24, -0.006487634, -0.01579789, 2.717876, 1]]
[[0, -0.1785854, 0.00288794, 2.77008, 1], [1, -0.1993315, 0.301662, 2.740261, 1], [2, -0.2185523, 0.5920745, 2.69935, 1], [3, -0.2305934, 0.724791, 2.682801, 1], [4, -0.3735321, 0.4552266, 2.673123, 1], [5, -0.4169345, 0.224578, 2.704663, 1], [6, -0.3947845, 0.02472879, 2.686782, 1], [7, -0.3826229, -0.01078185, 2.691239, 1], [8, -0.05974624, 0.4886996, 2.71735, 1], [9, -0.004861124, 0.2416785, 2.786549, 1], [10, 0.02874914, 0.04544584, 2.747705, 1], [11, 0.02126631, -0.01028903, 2.750716, 1], [12, -0.2457443, -0.00480999, 2.728675, 1], [13, -0.2342875, -0.261793, 2.809648, 1], [14, -0.2227027, -0.5733774, 2.872913, 1], [15, -0.2252683, -0.6506054, 2.815208, 1], [16, -0.1068966, 0.01058927, 2.741997, 1], [17, -0.06886787, -0.2872073, 2.796541, 1], [18, -0.0255777, -0.5644503, 2.895839, 1], [19, -0.02035026, -0.6357204, 2.840735, 1], [20, -0.2139669, 0.5206184, 2.711626, 1], [21, -0.3819158, -0.07532382, 2.710647, 1], [22, -0.34594, -0.01034543, 2.672235, 1], [23, 0.02674282, -0.07544399, 2.755771, 1], [24, -0.005989052, -0.008212834, 2.714958, 1]]
[[0, -0.1779574, 0.002842142, 2.770564, 1], [1, -0.19848, 0.3015285, 2.740726, 1], [2, -0.2175004, 0.5918668, 2.699692, 1], [3, -0.2288271, 0.7252569, 2.683309, 1], [4, -0.3726109, 0.4556176, 2.6731, 1], [5, -0.4159958, 0.2250195, 2.705069, 1], [6, -0.3929292, 0.02532274, 2.685683, 1], [7, -0.3813721, -0.01206356, 2.687068, 1], [8, -0.05870876, 0.4886763, 2.7172, 1], [9, -0.003857949, 0.2413248, 2.786454, 1], [10, 0.02887231, 0.04496935, 2.747438, 1], [11, 0.0198727, -0.01105273, 2.746928, 1], [12, -0.2450355, -0.004773363, 2.729484, 1], [13, -0.2337082, -0.2617885, 2.810297, 1], [14, -0.2228254, -0.5734106, 2.872925, 1], [15, -0.2227046, -0.6516071, 2.817653, 1], [16, -0.1063485, 0.01047536, 2.742207, 1], [17, -0.06945208, -0.2888385, 2.800892, 1], [18, -0.0256794, -0.5641268, 2.897387, 1], [19, -0.02864235, -0.6410177, 2.845833, 1], [20, -0.2129678, 0.5204348, 2.712013, 1], [21, -0.3794235, -0.07599004, 2.703076, 1], [22, -0.3421471, -0.01101778, 2.666, 1], [23, 0.01916191, -0.07517052, 2.745771, 1], [24, -0.00356544, -0.0009465921, 2.717375, 1]]
[[0, -0.1777887, 0.002846944, 2.770825, 1], [1, -0.1981227, 0.3014723, 2.740892, 1], [2, -0.2168331, 0.5917302, 2.699694, 1], [3, -0.2279036, 0.7253878, 2.683336, 1], [4, -0.3720499, 0.4559773, 2.673084, 1], [5, -0.4146065, 0.2251947, 2.705132, 1], [6, -0.3903486, 0.02567102, 2.684808, 1], [7, -0.3783562, -0.01493204, 2.687788, 1], [8, -0.0581752, 0.4886363, 2.717108, 1], [9, -0.003251416, 0.2413957, 2.78661, 1], [10, 0.02910123, 0.04495544, 2.747749, 1], [11, 0.01977727, -0.01154678, 2.747254, 1], [12, -0.2449042, -0.004686725, 2.729652, 1], [13, -0.2336356, -0.2617736, 2.810422, 1], [14, -0.2227185, -0.5737566, 2.872944, 1], [15, -0.2237704, -0.651796, 2.81716, 1], [16, -0.1061425, 0.01035988, 2.742562, 1], [17, -0.0699815, -0.2925996, 2.80797, 1], [18, -0.02657409, -0.5664231, 2.899135, 1], [19, -0.02769772, -0.6425008, 2.845808, 1], [20, -0.2123955, 0.5203255, 2.712072, 1], [21, -0.3789853, -0.06907535, 2.697739, 1], [22, -0.3420826, -0.004852837, 2.666414, 1], [23, 0.02673312, -0.07541662, 2.754771, 1], [24, -0.004301136, -0.02158073, 2.721428, 1]]
[[0, -0.1777372, 0.002816888, 2.770942, 1], [1, -0.198056, 0.3014981, 2.740948, 1], [2, -0.2167343, 0.5918328, 2.699693, 1], [3, -0.2271194, 0.7252733, 2.68336, 1], [4, -0.3715351, 0.4560578, 2.673073, 1], [5, -0.4141631, 0.2248447, 2.704706, 1], [6, -0.3893368, 0.02538664, 2.684402, 1], [7, -0.3781666, -0.01426908, 2.685431, 1], [8, -0.05740941, 0.4887471, 2.717008, 1], [9, -0.002881976, 0.2413034, 2.78672, 1], [10, 0.02900531, 0.04481418, 2.747673, 1], [11, 0.01962928, -0.002215664, 2.744808, 1], [12, -0.2448691, -0.004692599, 2.72972, 1], [13, -0.2334811, -0.2621024, 2.811238, 1], [14, -0.2225852, -0.5745594, 2.872718, 1], [15, -0.2233018, -0.6540799, 2.808629, 1], [16, -0.1060825, 0.01029819, 2.742707, 1], [17, -0.07080425, -0.2929743, 2.809662, 1], [18, -0.02702877, -0.5667403, 2.900944, 1], [19, -0.02702507, -0.6428658, 2.844385, 1], [20, -0.2123078, 0.5204045, 2.71209, 1], [21, -0.3785995, -0.06954383, 2.692981, 1], [22, -0.341362, -0.005562308, 2.667949, 1], [23, 0.02669815, -0.06406368, 2.750606, 1], [24, -0.005830754, -0.01331042, 2.71623, 1]]
[[0, -0.1777067, 0.002853159, 2.770978, 1], [1, -0.1979467, 0.3015414, 2.740982, 1], [2, -0.2165184, 0.5918885, 2.699693, 1], [3, -0.2267447, 0.7251402, 2.683666, 1], [4, -0.3714902, 0.4568427, 2.673304, 1], [5, -0.414041, 0.2249029, 2.704745, 1], [6, -0.388218, 0.02556748, 2.684353, 1], [7, -0.3775456, -0.01665441, 2.686033, 1], [8, -0.05722332, 0.4885422, 2.716786, 1], [9, -0.002736473, 0.2409673, 2.786649, 1], [10, 0.0288884, 0.04441462, 2.747757, 1], [11, 0.01820341, -0.003176015, 2.744918, 1], [12, -0.2448438, -0.004662955, 2.729754, 1], [13, -0.232425, -0.2623945, 2.811756, 1], [14, -0.2231601, -0.5738055, 2.873779, 1], [15, -0.2223332, -0.6526547, 2.808988, 1], [16, -0.106053, 0.01033439, 2.742732, 1], [17, -0.07620905, -0.2715151, 2.805219, 1], [18, -0.02933944, -0.5599486, 2.905661, 1], [19, -0.02855431, -0.6398624, 2.848699, 1], [20, -0.2121202, 0.5204589, 2.712104, 1], [21, -0.3781154, -0.0765966, 2.701148, 1], [22, -0.3376798, -0.01870294, 2.667706, 1], [23, 0.02524202, -0.0709077, 2.754772, 1], [24, -0.006954342, -0.02253258, 2.7154, 1]]
[[0, -0.1779818, 0.002657809, 2.770948, 1], [1, -0.1979792, 0.3014488, 2.740982, 1], [2, -0.2164482, 0.5918115, 2.699694, 1], [3, -0.2262775, 0.7249727, 2.68375, 1], [4, -0.37123, 0.4566599, 2.673278, 1], [5, -0.4139184, 0.224912, 2.70478, 1], [6, -0.3879243, 0.02565097, 2.683317, 1], [7, -0.3776566, -0.01480853, 2.684525, 1], [8, -0.05706069, 0.4879812, 2.716512, 1], [9, -0.002780887, 0.2405285, 2.786097, 1], [10, 0.0289904, 0.04392128, 2.747765, 1], [11, 0.01357908, -0.01126392, 2.742804, 1], [12, -0.2451087, -0.00478535, 2.729691, 1], [13, -0.2324237, -0.2624012, 2.811772, 1], [14, -0.2235298, -0.5737293, 2.874106, 1], [15, -0.2222336, -0.6518698, 2.814946, 1], [16, -0.1063499, 0.01004575, 2.742716, 1], [17, -0.07657737, -0.2791501, 2.809113, 1], [18, -0.03030457, -0.5596271, 2.905781, 1], [19, -0.0285722, -0.6377639, 2.853363, 1], [20, -0.2120798, 0.5203873, 2.712106, 1], [21, -0.3761634, -0.06920271, 2.692349, 1], [22, -0.3381334, -0.008266649, 2.665224, 1], [23, 0.02673345, -0.06790899, 2.754772, 1], [24, -0.007492535, -0.01496013, 2.715779, 1]]
[[0, -0.1799028, 0.001906966, 2.769127, 1], [1, -0.198871, 0.3006561, 2.739982, 1], [2, -0.2167501, 0.5910212, 2.699144, 1], [3, -0.2263695, 0.7247275, 2.683345, 1], [4, -0.371863, 0.4563828, 2.67324, 1], [5, -0.414411, 0.224804, 2.704648, 1], [6, -0.388476, 0.02555008, 2.682919, 1], [7, -0.3842103, -0.01630697, 2.684367, 1], [8, -0.05765966, 0.4869391, 2.716177, 1], [9, -0.004472862, 0.2395884, 2.783597, 1], [10, 0.02572662, 0.04284089, 2.744503, 1], [11, 0.01127042, -0.01664998, 2.735996, 1], [12, -0.2469936, -0.005300354, 2.728085, 1], [13, -0.2327339, -0.2625519, 2.811484, 1], [14, -0.223639, -0.5747127, 2.874537, 1], [15, -0.224518, -0.6519712, 2.81484, 1], [16, -0.1083039, 0.009035026, 2.740554, 1], [17, -0.07675502, -0.2857219, 2.806041, 1], [18, -0.02986709, -0.5655069, 2.903973, 1], [19, -0.02722422, -0.6406033, 2.849796, 1], [20, -0.2124964, 0.5196087, 2.711476, 1], [21, -0.3878629, -0.07652028, 2.698892, 1], [22, -0.3396214, -0.01559421, 2.659368, 1], [23, 0.01163037, -0.07858367, 2.734271, 1], [24, -0.01406935, -0.02741227, 2.707867, 1]]
[[0, -0.1811387, 0.001335092, 2.768091, 1], [1, -0.1990894, 0.3003114, 2.739732, 1], [2, -0.2165352, 0.5906801, 2.699194, 1], [3, -0.2264872, 0.7243493, 2.683544, 1], [4, -0.3729683, 0.4552669, 2.673905, 1], [5, -0.4168064, 0.2244531, 2.705255, 1], [6, -0.3908259, 0.02526018, 2.682567, 1], [7, -0.3860995, -0.01042038, 2.68622, 1], [8, -0.05798804, 0.4865705, 2.715992, 1], [9, -0.005819744, 0.2395042, 2.78259, 1], [10, 0.0243211, 0.04280802, 2.743071, 1], [11, 0.01124489, -0.01357838, 2.734874, 1], [12, -0.2484622, -0.005725767, 2.727028, 1], [13, -0.2335712, -0.262273, 2.811103, 1], [14, -0.2239398, -0.5746596, 2.874582, 1], [15, -0.2254616, -0.6511787, 2.815089, 1], [16, -0.1093145, 0.00833222, 2.739492, 1], [17, -0.07387733, -0.2892809, 2.79929, 1], [18, -0.02988591, -0.5669499, 2.903733, 1], [19, -0.02248967, -0.6409229, 2.847861, 1], [20, -0.2123996, 0.519317, 2.71146, 1], [21, -0.3826326, -0.0786481, 2.698645, 1], [22, -0.3439035, -0.008932901, 2.660634, 1], [23, 0.01165025, -0.07872739, 2.739271, 1], [24, -0.008528287, -0.05018818, 2.722429, 1]]
[[0, -0.1818925, 0.00099449, 2.766532, 1], [1, -0.1997695, 0.2998222, 2.739297, 1], [2, -0.2173023, 0.589938, 2.699562, 1], [3, -0.2268807, 0.7240948, 2.683542, 1], [4, -0.3740327, 0.4552194, 2.67514, 1], [5, -0.4188207, 0.2230928, 2.704861, 1], [6, -0.3936739, 0.02379309, 2.682359, 1], [7, -0.3898654, -0.009599791, 2.684181, 1], [8, -0.05891506, 0.4855853, 2.715725, 1], [9, -0.006893491, 0.2390785, 2.780887, 1], [10, 0.02321238, 0.04271413, 2.739148, 1], [11, 0.01303182, -0.01415875, 2.723304, 1], [12, -0.2493143, -0.005952539, 2.724841, 1], [13, -0.2354992, -0.261717, 2.807691, 1], [14, -0.2240451, -0.5745326, 2.874314, 1], [15, -0.226283, -0.6516841, 2.815274, 1], [16, -0.1099539, 0.007924921, 2.738415, 1], [17, -0.06973504, -0.2911561, 2.781305, 1], [18, -0.02205593, -0.5709549, 2.89279, 1], [19, 0.002525643, -0.6471617, 2.824989, 1], [20, -0.2131015, 0.5186726, 2.711604, 1], [21, -0.3823638, -0.07146292, 2.694846, 1], [22, -0.3456958, -0.01436116, 2.661823, 1], [23, 0.02655633, -0.06744058, 2.735772, 1], [24, -0.008113051, -0.02869005, 2.689867, 1]]
[[0, -0.1829632, -6.067913e-05, 2.763701, 1], [1, -0.2003694, 0.2990431, 2.738306, 1], [2, -0.2175067, 0.5894601, 2.699577, 1], [3, -0.2272665, 0.7234536, 2.683303, 1], [4, -0.3746951, 0.4543117, 2.674476, 1], [5, -0.4200746, 0.2228976, 2.704639, 1], [6, -0.396133, 0.02348598, 2.681687, 1], [7, -0.3919653, -0.01127991, 2.682558, 1], [8, -0.05984065, 0.4849175, 2.715205, 1], [9, -0.007703682, 0.2380722, 2.779058, 1], [10, 0.02280934, 0.04210614, 2.73528, 1], [11, 0.01348778, -0.01357237, 2.71775, 1], [12, -0.2504935, -0.007067809, 2.721928, 1], [13, -0.2363982, -0.2620285, 2.806513, 1], [14, -0.2245465, -0.5747969, 2.874189, 1], [15, -0.2265494, -0.651755, 2.814765, 1], [16, -0.1108681, 0.006956771, 2.735694, 1], [17, -0.06499714, -0.2911477, 2.771276, 1], [18, -0.002044405, -0.5778936, 2.867445, 1], [19, 0.006358659, -0.6483083, 2.812666, 1], [20, -0.2133696, 0.5181477, 2.711456, 1], [21, -0.3916727, -0.0693505, 2.693639, 1], [22, -0.34777, -0.01011728, 2.657125, 1], [23, 0.01904617, -0.05651866, 2.722916, 1], [24, -0.009253489, -0.01842017, 2.687765, 1]]
[[0, -0.1829108, -0.001043423, 2.760634, 1], [1, -0.2006641, 0.2983277, 2.736918, 1], [2, -0.2177395, 0.5891032, 2.699404, 1], [3, -0.2278641, 0.7228738, 2.683209, 1], [4, -0.3768809, 0.4521159, 2.673603, 1], [5, -0.4224232, 0.2228612, 2.703481, 1], [6, -0.3989013, 0.02338472, 2.680809, 1], [7, -0.3953286, -0.01440675, 2.682674, 1], [8, -0.06037292, 0.4843132, 2.714836, 1], [9, -0.00823087, 0.2379124, 2.778007, 1], [10, 0.02392378, 0.04240927, 2.733068, 1], [11, 0.01741292, -0.01646934, 2.717674, 1], [12, -0.2505925, -0.008156806, 2.718834, 1], [13, -0.2375238, -0.2619812, 2.805069, 1], [14, -0.2245449, -0.5744445, 2.873906, 1], [15, -0.2271691, -0.6513804, 2.816676, 1], [16, -0.1106509, 0.006099788, 2.732659, 1], [17, -0.05901224, -0.2937128, 2.762302, 1], [18, 0.004255695, -0.5814351, 2.848953, 1], [19, 0.03163058, -0.6516439, 2.760545, 1], [20, -0.2136305, 0.5177066, 2.711077, 1], [21, -0.3885102, -0.08221419, 2.700641, 1], [22, -0.3517532, -0.003980404, 2.65685, 1], [23, 0.02500119, -0.07025703, 2.729172, 1], [24, -0.005964542, -0.04611803, 2.687875, 1]]
