[[0, 0.0320035, -0.394373, 2.56978, 1.0], [1, 0.00882675, -0.0807108, 2.56598, 1.0], [2, -0.0137987, 0.225279, 2.54833, 1.0], [3, -0.0227805, 0.377396, 2.5233, 1.0], [4, -0.181828, 0.116979, 2.56006, 1.0], [5, -0.279068, -0.146839, 2.56138, 1.0], [6, -0.350736, -0.36232, 2.48448, 1.0], [7, -0.352842, -0.434008, 2.45601, 1.0], [8, 0.159902, 0.121049, 2.54446, 1.0], [9, 0.281325, -0.124875, 2.54381, 1.0], [10, 0.344132, -0.34068, 2.44935, 1.0], [11, 0.346126, -0.400661, 2.41747, 1.0], [12, -0.0464373, -0.389626, 2.53889, 1.0], [13, -0.0585995, -0.798891, 2.59304, 1.0], [14, -0.0700248, -1.15105, 2.67392, 1.0], [15, -0.078064, -1.19434, 2.57031, 1.0], [16, 0.109539, -0.387831, 2.52711, 1.0], [17, 0.141552, -0.798359, 2.5969, 1.0], [18, 0.145354, -1.14899, 2.69151, 1.0], [19, 0.177002, -1.21289, 2.61523, 1.0], [20, -0.00821698, 0.149829, 2.55519, 1.0], [21, -0.36922, -0.482962, 2.44207, 1.0], [22, -0.278531, -0.454014, 2.42436, 1.0], [23, 0.346689, -0.4502, 2.39084, 1.0], [24, 0.389932, -0.391626, 2.38581, 1.0]]
[[0, 0.0339241, -0.349492, 2.56484, 1.0], [1, 0.014409, -0.0473551, 2.57818, 1.0], [2, -0.00198046, 0.247349, 2.57941, 1.0], [3, -0.0142807, 0.386299, 2.57659, 1.0], [4, -0.159985, 0.173008, 2.56475, 1.0], [5, -0.297738, 0.380076, 2.4449, 1.0], [6, -0.368867, 0.610619, 2.34626, 1.0], [7, -0.371086, 0.699323, 2.31731, 1.0], [8, 0.16323, 0.206294, 2.56072, 1.0], [9, 0.312837, 0.399488, 2.44154, 1.0], [10, 0.333449, 0.640146, 2.33818, 1.0], [11, 0.329702, 0.715731, 2.30098, 1.0], [12, -0.042826, -0.348901, 2.53114, 1.0], [13, -0.0561788, -0.782089, 2.58882, 1.0], [14, -0.067219, -1.15296, 2.66584, 1.0], [15, -0.0839143, -1.20671, 2.57009, 1.0], [16, 0.109633, -0.340201, 2.52451, 1.0], [17, 0.139772, -0.773224, 2.5911, 1.0], [18, 0.146936, -1.14368, 2.68878, 1.0], [19, 0.181531, -1.20675, 2.61166, 1.0], [20, 0.00195692, 0.174717, 2.58127, 1.0], [21, -0.377782, 0.752057, 2.30303, 1.0], [22, -0.291994, 0.718515, 2.28106, 1.0], [23, 0.342671, 0.761602, 2.27934, 1.0], [24, 0.251134, 0.730032, 2.26774, 1.0]]
[[0, 0.0344035, -0.349553, 2.56459, 1.0], [1, 0.0151839, -0.047376, 2.5785, 1.0], [2, -0.00127061, 0.247342, 2.58029, 1.0], [3, -0.013817, 0.386006, 2.57745, 1.0], [4, -0.159829, 0.17308, 2.56526, 1.0], [5, -0.297803, 0.379407, 2.44524, 1.0], [6, -0.369656, 0.609978, 2.34502, 1.0], [7, -0.371424, 0.697089, 2.31106, 1.0], [8, 0.164433, 0.20508, 2.5617, 1.0], [9, 0.31145, 0.398059, 2.44285, 1.0], [10, 0.33384, 0.639126, 2.3348, 1.0], [11, 0.33059, 0.7104, 2.29353, 1.0], [12, -0.0424281, -0.348905, 2.53096, 1.0], [13, -0.0561331, -0.781561, 2.58865, 1.0], [14, -0.0670644, -1.15381, 2.66798, 1.0], [15, -0.0848198, -1.20675, 2.57012, 1.0], [16, 0.110183, -0.34031, 2.52424, 1.0], [17, 0.14008, -0.772539, 2.5911, 1.0], [18, 0.148362, -1.14554, 2.68982, 1.0], [19, 0.182427, -1.20782, 2.61228, 1.0], [20, 0.00271587, 0.174706, 2.58204, 1.0], [21, -0.376187, 0.747556, 2.29425, 1.0], [22, -0.291749, 0.713948, 2.27632, 1.0], [23, 0.348977, 0.756373, 2.27354, 1.0], [24, 0.252639, 0.721166, 2.25874, 1.0]]
[[0, 0.0347308, -0.34968, 2.56447, 1.0], [1, 0.0160351, -0.0473232, 2.57884, 1.0], [2, -0.000201096, 0.247667, 2.58112, 1.0], [3, -0.0132376, 0.386067, 2.57859, 1.0], [4, -0.159523, 0.172641, 2.56619, 1.0], [5, -0.297586, 0.377979, 2.44565, 1.0], [6, -0.369643, 0.608652, 2.34287, 1.0], [7, -0.371413, 0.692171, 2.30561, 1.0], [8, 0.164415, 0.204723, 2.56154, 1.0], [9, 0.310475, 0.39598, 2.44345, 1.0], [10, 0.334298, 0.637492, 2.32969, 1.0], [11, 0.329314, 0.704533, 2.28431, 1.0], [12, -0.0421464, -0.349047, 2.53103, 1.0], [13, -0.0559857, -0.781199, 2.58852, 1.0], [14, -0.0674578, -1.15443, 2.66798, 1.0], [15, -0.0820323, -1.21538, 2.56484, 1.0], [16, 0.110635, -0.34042, 2.52387, 1.0], [17, 0.140399, -0.769352, 2.5901, 1.0], [18, 0.147793, -1.1456, 2.69059, 1.0], [19, 0.183027, -1.20649, 2.61366, 1.0], [20, 0.00375939, 0.174957, 2.58278, 1.0], [21, -0.376144, 0.739619, 2.28229, 1.0], [22, -0.291647, 0.706259, 2.27053, 1.0], [23, 0.340108, 0.749788, 2.26227, 1.0], [24, 0.249519, 0.714084, 2.2485, 1.0]]
[[0, 0.0353266, -0.34991, 2.56489, 1.0], [1, 0.0171523, -0.0475806, 2.57958, 1.0], [2, 0.000847006, 0.247414, 2.58177, 1.0], [3, -0.0125714, 0.386234, 2.58, 1.0], [4, -0.158775, 0.171722, 2.56761, 1.0], [5, -0.297749, 0.377036, 2.44565, 1.0], [6, -0.369858, 0.606358, 2.33882, 1.0], [7, -0.369104, 0.683714, 2.29707, 1.0], [8, 0.164423, 0.204726, 2.56155, 1.0], [9, 0.310159, 0.393113, 2.44255, 1.0], [10, 0.335581, 0.633143, 2.32185, 1.0], [11, 0.329545, 0.698286, 2.27637, 1.0], [12, -0.0415419, -0.349383, 2.5317, 1.0], [13, -0.0559262, -0.781049, 2.5887, 1.0], [14, -0.0669841, -1.15262, 2.66836, 1.0], [15, -0.0824343, -1.21326, 2.56342, 1.0], [16, 0.111239, -0.340553, 2.52416, 1.0], [17, 0.140671, -0.769912, 2.59076, 1.0], [18, 0.147806, -1.14598, 2.69066, 1.0], [19, 0.181625, -1.20534, 2.61666, 1.0], [20, 0.00485361, 0.174697, 2.5835, 1.0], [21, -0.374598, 0.731715, 2.27139, 1.0], [22, -0.283305, 0.701628, 2.25756, 1.0], [23, 0.343504, 0.742164, 2.25412, 1.0], [24, 0.249981, 0.708314, 2.23895, 1.0]]
[[0, 0.0360306, -0.349881, 2.56516, 1.0], [1, 0.0182369, -0.0477616, 2.58028, 1.0], [2, 0.00192029, 0.24692, 2.58272, 1.0], [3, -0.0116577, 0.38659, 2.5807, 1.0], [4, -0.158341, 0.170819, 2.56912, 1.0], [5, -0.298646, 0.375413, 2.44488, 1.0], [6, -0.369575, 0.602312, 2.32924, 1.0], [7, -0.371131, 0.673692, 2.28694, 1.0], [8, 0.166421, 0.206065, 2.56356, 1.0], [9, 0.310321, 0.389054, 2.43987, 1.0], [10, 0.33585, 0.624773, 2.31496, 1.0], [11, 0.329408, 0.688982, 2.26517, 1.0], [12, -0.0409119, -0.349332, 2.53197, 1.0], [13, -0.055885, -0.78092, 2.58885, 1.0], [14, -0.067059, -1.15371, 2.66859, 1.0], [15, -0.0828462, -1.21641, 2.56418, 1.0], [16, 0.112005, -0.34053, 2.52447, 1.0], [17, 0.140563, -0.774252, 2.592, 1.0], [18, 0.146748, -1.15061, 2.69853, 1.0], [19, 0.177834, -1.20608, 2.62545, 1.0], [20, 0.00594482, 0.174282, 2.58441, 1.0], [21, -0.375573, 0.721245, 2.26262, 1.0], [22, -0.284025, 0.689852, 2.245, 1.0], [23, 0.345757, 0.728936, 2.23896, 1.0], [24, 0.246685, 0.698887, 2.22705, 1.0]]
[[0, 0.0367757, -0.350028, 2.56537, 1.0], [1, 0.0190521, -0.0477261, 2.58094, 1.0], [2, 0.00257873, 0.247135, 2.58373, 1.0], [3, -0.0109076, 0.386952, 2.58142, 1.0], [4, -0.157875, 0.169903, 2.56982, 1.0], [5, -0.299775, 0.371521, 2.44208, 1.0], [6, -0.370529, 0.595852, 2.3173, 1.0], [7, -0.370519, 0.664016, 2.27231, 1.0], [8, 0.166353, 0.205951, 2.56346, 1.0], [9, 0.327708, 0.3744, 2.42053, 1.0], [10, 0.337451, 0.613425, 2.3054, 1.0], [11, 0.333545, 0.67543, 2.25344, 1.0], [12, -0.0402263, -0.349503, 2.53219, 1.0], [13, -0.055711, -0.780733, 2.58902, 1.0], [14, -0.0681703, -1.14882, 2.66904, 1.0], [15, -0.0862142, -1.21236, 2.5719, 1.0], [16, 0.112786, -0.340633, 2.52471, 1.0], [17, 0.140826, -0.773972, 2.59192, 1.0], [18, 0.146819, -1.15173, 2.69803, 1.0], [19, 0.178542, -1.20644, 2.62391, 1.0], [20, 0.00664995, 0.174451, 2.58535, 1.0], [21, -0.379875, 0.71186, 2.24874, 1.0], [22, -0.280668, 0.679481, 2.23293, 1.0], [23, 0.34371, 0.717822, 2.22145, 1.0], [24, 0.252507, 0.684289, 2.21671, 1.0]]
[[0, 0.0375526, -0.350073, 2.56604, 1.0], [1, 0.0198179, -0.0476452, 2.58198, 1.0], [2, 0.00309898, 0.247303, 2.58493, 1.0], [3, -0.0102653, 0.387387, 2.58216, 1.0], [4, -0.157672, 0.169175, 2.57033, 1.0], [5, -0.301182, 0.368846, 2.43743, 1.0], [6, -0.370406, 0.589598, 2.30835, 1.0], [7, -0.371604, 0.652884, 2.26048, 1.0], [8, 0.167918, 0.206704, 2.56473, 1.0], [9, 0.331902, 0.370585, 2.41621, 1.0], [10, 0.337841, 0.604471, 2.29702, 1.0], [11, 0.332833, 0.665024, 2.24207, 1.0], [12, -0.0393992, -0.349597, 2.53291, 1.0], [13, -0.0556008, -0.780713, 2.58936, 1.0], [14, -0.0681744, -1.14903, 2.6691, 1.0], [15, -0.0862963, -1.21178, 2.57194, 1.0], [16, 0.113501, -0.340617, 2.52537, 1.0], [17, 0.140821, -0.776582, 2.5931, 1.0], [18, 0.147753, -1.14723, 2.6936, 1.0], [19, 0.177637, -1.20519, 2.61694, 1.0], [20, 0.00723683, 0.174598, 2.58654, 1.0], [21, -0.375798, 0.697196, 2.22909, 1.0], [22, -0.283286, 0.667291, 2.21527, 1.0], [23, 0.345283, 0.709405, 2.21473, 1.0], [24, 0.252386, 0.672488, 2.2005, 1.0]]
[[0, 0.0386507, -0.350509, 2.56705, 1.0], [1, 0.0204901, -0.0478989, 2.58275, 1.0], [2, 0.00333954, 0.247177, 2.58536, 1.0], [3, -0.0097447, 0.388975, 2.5837, 1.0], [4, -0.157137, 0.168278, 2.57082, 1.0], [5, -0.302445, 0.36249, 2.43202, 1.0], [6, -0.372414, 0.57998, 2.29499, 1.0], [7, -0.372526, 0.64046, 2.24651, 1.0], [8, 0.167707, 0.206488, 2.56457, 1.0], [9, 0.335566, 0.365258, 2.41334, 1.0], [10, 0.339591, 0.593087, 2.28055, 1.0], [11, 0.332246, 0.649786, 2.22767, 1.0], [12, -0.0382819, -0.350165, 2.53398, 1.0], [13, -0.0551482, -0.7818, 2.59034, 1.0], [14, -0.0685356, -1.15072, 2.66962, 1.0], [15, -0.0858034, -1.21073, 2.56821, 1.0], [16, 0.114552, -0.340906, 2.52637, 1.0], [17, 0.141534, -0.77514, 2.59345, 1.0], [18, 0.147934, -1.14871, 2.69356, 1.0], [19, 0.178614, -1.20492, 2.61414, 1.0], [20, 0.0075686, 0.174444, 2.58705, 1.0], [21, -0.375155, 0.67952, 2.2077, 1.0], [22, -0.283457, 0.652999, 2.20073, 1.0], [23, 0.345299, 0.69113, 2.19818, 1.0], [24, 0.249544, 0.655631, 2.18385, 1.0]]
[[0, 0.0395723, -0.350799, 2.56777, 1.0], [1, 0.0210708, -0.0480274, 2.58372, 1.0], [2, 0.00350965, 0.247175, 2.58657, 1.0], [3, -0.00951303, 0.389387, 2.58428, 1.0], [4, -0.156758, 0.166989, 2.57166, 1.0], [5, -0.304598, 0.355099, 2.42703, 1.0], [6, -0.374511, 0.570427, 2.27933, 1.0], [7, -0.370037, 0.626574, 2.22953, 1.0], [8, 0.167503, 0.206245, 2.56432, 1.0], [9, 0.339527, 0.358505, 2.40604, 1.0], [10, 0.340803, 0.578658, 2.26859, 1.0], [11, 0.33434, 0.631927, 2.20843, 1.0], [12, -0.0374077, -0.350517, 2.53454, 1.0], [13, -0.0548582, -0.782001, 2.59059, 1.0], [14, -0.0706073, -1.15374, 2.66917, 1.0], [15, -0.085637, -1.21081, 2.56835, 1.0], [16, 0.115501, -0.341109, 2.5273, 1.0], [17, 0.142108, -0.774584, 2.59392, 1.0], [18, 0.148341, -1.14983, 2.69323, 1.0], [19, 0.179119, -1.21035, 2.6212, 1.0], [20, 0.0078443, 0.174409, 2.58821, 1.0], [21, -0.373736, 0.664895, 2.19268, 1.0], [22, -0.28161, 0.638796, 2.18761, 1.0], [23, 0.34441, 0.667918, 2.17167, 1.0], [24, 0.248203, 0.635916, 2.16733, 1.0]]
[[0, 0.0406687, -0.351128, 2.56843, 1.0], [1, 0.0215916, -0.048005, 2.58414, 1.0], [2, 0.00364224, 0.247347, 2.58677, 1.0], [3, -0.00937966, 0.390719, 2.58401, 1.0], [4, -0.156495, 0.165708, 2.57166, 1.0], [5, -0.30747, 0.348741, 2.41961, 1.0], [6, -0.366526, 0.544743, 2.25993, 1.0], [7, -0.372698, 0.6091, 2.21025, 1.0], [8, 0.168179, 0.206477, 2.56508, 1.0], [9, 0.329028, 0.354362, 2.40913, 1.0], [10, 0.340395, 0.56461, 2.2537, 1.0], [11, 0.332827, 0.614826, 2.1887, 1.0], [12, -0.0363098, -0.350908, 2.53509, 1.0], [13, -0.0546623, -0.782157, 2.59078, 1.0], [14, -0.070333, -1.15486, 2.66959, 1.0], [15, -0.0853495, -1.21057, 2.56912, 1.0], [16, 0.116563, -0.341356, 2.52813, 1.0], [17, 0.142294, -0.778068, 2.59525, 1.0], [18, 0.148391, -1.14967, 2.69291, 1.0], [19, 0.182083, -1.21159, 2.60969, 1.0], [20, 0.00804749, 0.174554, 2.58846, 1.0], [21, -0.375806, 0.653391, 2.17421, 1.0], [22, -0.283855, 0.621252, 2.16067, 1.0], [23, 0.343989, 0.647091, 2.15109, 1.0], [24, 0.251964, 0.625698, 2.149, 1.0]]
[[0, 0.0417961, -0.351897, 2.56931, 1.0], [1, 0.0222572, -0.0482987, 2.58504, 1.0], [2, 0.00387562, 0.247405, 2.5876, 1.0], [3, -0.00940374, 0.392738, 2.5843, 1.0], [4, -0.155382, 0.16263, 2.57216, 1.0], [5, -0.3097, 0.341404, 2.41172, 1.0], [6, -0.372118, 0.538931, 2.25084, 1.0], [7, -0.369564, 0.59193, 2.19257, 1.0], [8, 0.167741, 0.20562, 2.56461, 1.0], [9, 0.323864, 0.348393, 2.40891, 1.0], [10, 0.34178, 0.5478, 2.24383, 1.0], [11, 0.336453, 0.595165, 2.17505, 1.0], [12, -0.0351508, -0.351897, 2.53609, 1.0], [13, -0.0542567, -0.781821, 2.59103, 1.0], [14, -0.0701515, -1.15453, 2.66962, 1.0], [15, -0.0871682, -1.20943, 2.56896, 1.0], [16, 0.117616, -0.341902, 2.52891, 1.0], [17, 0.142388, -0.778089, 2.59534, 1.0], [18, 0.148408, -1.14972, 2.69285, 1.0], [19, 0.182905, -1.21042, 2.60893, 1.0], [20, 0.00838043, 0.174533, 2.58931, 1.0], [21, -0.376158, 0.626984, 2.15442, 1.0], [22, -0.283059, 0.598333, 2.14606, 1.0], [23, 0.348, 0.627901, 2.13658, 1.0], [24, 0.251291, 0.597034, 2.1364, 1.0]]
[[0, 0.0426844, -0.352685, 2.57033, 1.0], [1, 0.0226544, -0.0484347, 2.58606, 1.0], [2, 0.00380741, 0.247842, 2.58879, 1.0], [3, -0.00935921, 0.396104, 2.58485, 1.0], [4, -0.155177, 0.161007, 2.57243, 1.0], [5, -0.311112, 0.332974, 2.4023, 1.0], [6, -0.358814, 0.505307, 2.23037, 1.0], [7, -0.369481, 0.56671, 2.177, 1.0], [8, 0.167176, 0.204519, 2.56433, 1.0], [9, 0.322398, 0.343544, 2.40538, 1.0], [10, 0.344337, 0.520175, 2.2207, 1.0], [11, 0.336258, 0.573605, 2.15525, 1.0], [12, -0.0343793, -0.352724, 2.53713, 1.0], [13, -0.0540365, -0.781586, 2.59143, 1.0], [14, -0.0696574, -1.15437, 2.66986, 1.0], [15, -0.086847, -1.20077, 2.58143, 1.0], [16, 0.118587, -0.342616, 2.52991, 1.0], [17, 0.142427, -0.778153, 2.5956, 1.0], [18, 0.148392, -1.1497, 2.69281, 1.0], [19, 0.183429, -1.21037, 2.60919, 1.0], [20, 0.0084388, 0.174811, 2.59043, 1.0], [21, -0.370745, 0.603335, 2.13582, 1.0], [22, -0.281592, 0.570678, 2.12473, 1.0], [23, 0.350784, 0.602416, 2.11769, 1.0], [24, 0.252787, 0.577278, 2.11133, 1.0]]
[[0, 0.0431518, -0.353221, 2.57084, 1.0], [1, 0.0228113, -0.0484651, 2.58667, 1.0], [2, 0.00358622, 0.248387, 2.58971, 1.0], [3, -0.00940533, 0.396822, 2.58531, 1.0], [4, -0.154741, 0.160076, 2.5726, 1.0], [5, -0.312936, 0.321854, 2.39311, 1.0], [6, -0.364279, 0.47795, 2.22586, 1.0], [7, -0.370352, 0.538542, 2.15767, 1.0], [8, 0.166721, 0.20323, 2.56408, 1.0], [9, 0.320974, 0.33536, 2.39986, 1.0], [10, 0.347512, 0.501908, 2.20919, 1.0], [11, 0.341748, 0.547427, 2.13873, 1.0], [12, -0.0340206, -0.3532, 2.53761, 1.0], [13, -0.053787, -0.781622, 2.59175, 1.0], [14, -0.0697801, -1.15312, 2.66832, 1.0], [15, -0.0868545, -1.20211, 2.57555, 1.0], [16, 0.119151, -0.343194, 2.53046, 1.0], [17, 0.142457, -0.781606, 2.597, 1.0], [18, 0.148476, -1.15173, 2.69292, 1.0], [19, 0.182997, -1.20947, 2.60894, 1.0], [20, 0.00833763, 0.175177, 2.59126, 1.0], [21, -0.372625, 0.570606, 2.1123, 1.0], [22, -0.278754, 0.54388, 2.10656, 1.0], [23, 0.355719, 0.576802, 2.09755, 1.0], [24, 0.26177, 0.545282, 2.096, 1.0]]
[[0, 0.0435168, -0.353974, 2.57163, 1.0], [1, 0.0229863, -0.0487813, 2.5874, 1.0], [2, 0.00354778, 0.248403, 2.59028, 1.0], [3, -0.00955515, 0.396888, 2.58585, 1.0], [4, -0.154443, 0.159824, 2.57269, 1.0], [5, -0.30938, 0.297823, 2.39037, 1.0], [6, -0.364695, 0.443951, 2.21558, 1.0], [7, -0.369014, 0.509253, 2.13843, 1.0], [8, 0.167416, 0.198063, 2.56591, 1.0], [9, 0.321079, 0.324385, 2.39457, 1.0], [10, 0.351566, 0.470134, 2.19722, 1.0], [11, 0.344741, 0.519725, 2.12329, 1.0], [12, -0.0338275, -0.35373, 2.53814, 1.0], [13, -0.0535029, -0.782228, 2.59248, 1.0], [14, -0.0696892, -1.1536, 2.66829, 1.0], [15, -0.0870539, -1.20359, 2.57275, 1.0], [16, 0.119712, -0.344173, 2.53158, 1.0], [17, 0.142473, -0.783261, 2.59771, 1.0], [18, 0.148144, -1.15193, 2.69315, 1.0], [19, 0.182787, -1.20958, 2.60912, 1.0], [20, 0.00834601, 0.175125, 2.59188, 1.0], [21, -0.369839, 0.541671, 2.08913, 1.0], [22, -0.280162, 0.515527, 2.0855, 1.0], [23, 0.356293, 0.545655, 2.0811, 1.0], [24, 0.266632, 0.519773, 2.07844, 1.0]]
[[0, 0.0442461, -0.355143, 2.57271, 1.0], [1, 0.0230215, -0.049241, 2.58837, 1.0], [2, 0.00291631, 0.248442, 2.59133, 1.0], [3, -0.00999547, 0.395853, 2.58701, 1.0], [4, -0.153687, 0.158744, 2.57284, 1.0], [5, -0.30788, 0.281872, 2.38272, 1.0], [6, -0.363878, 0.424794, 2.20465, 1.0], [7, -0.371228, 0.471963, 2.13374, 1.0], [8, 0.167117, 0.193396, 2.5677, 1.0], [9, 0.32166, 0.302446, 2.38829, 1.0], [10, 0.352915, 0.449761, 2.18063, 1.0], [11, 0.343895, 0.490258, 2.10336, 1.0], [12, -0.0333592, -0.355113, 2.53934, 1.0], [13, -0.0534122, -0.782661, 2.593, 1.0], [14, -0.0687201, -1.1544, 2.66715, 1.0], [15, -0.086963, -1.20375, 2.57285, 1.0], [16, 0.120664, -0.345123, 2.53255, 1.0], [17, 0.143089, -0.781466, 2.59794, 1.0], [18, 0.148029, -1.15521, 2.69269, 1.0], [19, 0.184289, -1.21094, 2.6079, 1.0], [20, 0.00790394, 0.175041, 2.59289, 1.0], [21, -0.365409, 0.502212, 2.07257, 1.0], [22, -0.2791, 0.482419, 2.07675, 1.0], [23, 0.358008, 0.514776, 2.0634, 1.0], [24, 0.266574, 0.493253, 2.06143, 1.0]]
[[0, 0.0444309, -0.35592, 2.57303, 1.0], [1, 0.0230124, -0.049369, 2.58841, 1.0], [2, 0.0027483, 0.248536, 2.59118, 1.0], [3, -0.0100396, 0.395739, 2.58704, 1.0], [4, -0.155547, 0.15177, 2.56517, 1.0], [5, -0.304303, 0.265368, 2.37608, 1.0], [6, -0.364888, 0.393251, 2.18852, 1.0], [7, -0.371886, 0.439657, 2.11804, 1.0], [8, 0.167309, 0.189884, 2.56875, 1.0], [9, 0.322128, 0.285294, 2.38419, 1.0], [10, 0.352274, 0.41774, 2.16574, 1.0], [11, 0.345417, 0.457738, 2.08538, 1.0], [12, -0.0332795, -0.355842, 2.53957, 1.0], [13, -0.0533535, -0.782763, 2.59311, 1.0], [14, -0.0685256, -1.15208, 2.66601, 1.0], [15, -0.0868551, -1.20384, 2.57268, 1.0], [16, 0.120949, -0.345913, 2.53299, 1.0], [17, 0.143559, -0.777619, 2.59767, 1.0], [18, 0.147474, -1.14913, 2.69088, 1.0], [19, 0.181661, -1.19939, 2.61055, 1.0], [20, 0.0078174, 0.17506, 2.59283, 1.0], [21, -0.365063, 0.470571, 2.05385, 1.0], [22, -0.317862, 0.449977, 2.0454, 1.0], [23, 0.358258, 0.478738, 2.04753, 1.0], [24, 0.261703, 0.457049, 2.0462, 1.0]]
[[0, 0.0444023, -0.357389, 2.57429, 1.0], [1, 0.022529, -0.0495848, 2.58919, 1.0], [2, 0.00128371, 0.24953, 2.59193, 1.0], [3, -0.0105634, 0.395586, 2.58719, 1.0], [4, -0.154427, 0.150011, 2.56789, 1.0], [5, -0.29283, 0.223807, 2.38474, 1.0], [6, -0.362872, 0.357113, 2.1843, 1.0], [7, -0.366585, 0.41024, 2.09467, 1.0], [8, 0.166541, 0.189573, 2.57044, 1.0], [9, 0.321494, 0.260844, 2.38359, 1.0], [10, 0.346713, 0.387268, 2.15137, 1.0], [11, 0.341747, 0.42167, 2.06957, 1.0], [12, -0.0333802, -0.357373, 2.54052, 1.0], [13, -0.0533408, -0.7836, 2.5945, 1.0], [14, -0.0677229, -1.15299, 2.66601, 1.0], [15, -0.0865984, -1.20402, 2.57281, 1.0], [16, 0.120984, -0.347273, 2.53458, 1.0], [17, 0.143336, -0.777311, 2.59798, 1.0], [18, 0.145879, -1.13865, 2.69029, 1.0], [19, 0.180743, -1.19758, 2.61031, 1.0], [20, 0.00669124, 0.175657, 2.59358, 1.0], [21, -0.353587, 0.432792, 2.03343, 1.0], [22, -0.275668, 0.414914, 2.0495, 1.0], [23, 0.339941, 0.437869, 2.03123, 1.0], [24, 0.255777, 0.423793, 2.02525, 1.0]]
[[0, 0.044655, -0.359692, 2.57676, 1.0], [1, 0.0225939, -0.05066, 2.59049, 1.0], [2, 0.00125217, 0.249383, 2.59216, 1.0], [3, -0.0116192, 0.38857, 2.58698, 1.0], [4, -0.153057, 0.149599, 2.56947, 1.0], [5, -0.299703, 0.197016, 2.38399, 1.0], [6, -0.356541, 0.327035, 2.16229, 1.0], [7, -0.368156, 0.370899, 2.0816, 1.0], [8, 0.164173, 0.189281, 2.57346, 1.0], [9, 0.318275, 0.240326, 2.38723, 1.0], [10, 0.353638, 0.346919, 2.14805, 1.0], [11, 0.346956, 0.383373, 2.05886, 1.0], [12, -0.0329832, -0.359797, 2.54298, 1.0], [13, -0.0526715, -0.788901, 2.59662, 1.0], [14, -0.0675076, -1.15352, 2.66601, 1.0], [15, -0.0861114, -1.20442, 2.57461, 1.0], [16, 0.121074, -0.349371, 2.53703, 1.0], [17, 0.143079, -0.777768, 2.59859, 1.0], [18, 0.145954, -1.13878, 2.69024, 1.0], [19, 0.181915, -1.20006, 2.60963, 1.0], [20, 0.00665236, 0.175373, 2.594, 1.0], [21, -0.361829, 0.396699, 2.01627, 1.0], [22, -0.311974, 0.376258, 2.00413, 1.0], [23, 0.356874, 0.39754, 2.01989, 1.0], [24, 0.267701, 0.381249, 2.0235, 1.0]]
[[0, 0.0442017, -0.361516, 2.57771, 1.0], [1, 0.0221511, -0.0522773, 2.59098, 1.0], [2, 0.000815134, 0.248246, 2.59201, 1.0], [3, -0.0131689, 0.385267, 2.58794, 1.0], [4, -0.151439, 0.148854, 2.57074, 1.0], [5, -0.297885, 0.180623, 2.37575, 1.0], [6, -0.359498, 0.29365, 2.15167, 1.0], [7, -0.368987, 0.330413, 2.06613, 1.0], [8, 0.161537, 0.186059, 2.57406, 1.0], [9, 0.313673, 0.216224, 2.39132, 1.0], [10, 0.354326, 0.294886, 2.1721, 1.0], [11, 0.350139, 0.34723, 2.04223, 1.0], [12, -0.0334898, -0.361578, 2.54389, 1.0], [13, -0.0522899, -0.790201, 2.59735, 1.0], [14, -0.0674042, -1.15335, 2.66588, 1.0], [15, -0.0846684, -1.20353, 2.57131, 1.0], [16, 0.12068, -0.351172, 2.53802, 1.0], [17, 0.143017, -0.777317, 2.59862, 1.0], [18, 0.145946, -1.13872, 2.69022, 1.0], [19, 0.182172, -1.20007, 2.60976, 1.0], [20, 0.00620064, 0.174155, 2.59402, 1.0], [21, -0.369487, 0.354029, 2.00589, 1.0], [22, -0.294663, 0.331682, 2.01833, 1.0], [23, 0.360282, 0.360993, 2.00689, 1.0], [24, 0.27702, 0.340422, 2.01017, 1.0]]
[[0, 0.0439924, -0.363734, 2.57893, 1.0], [1, 0.0213126, -0.054099, 2.5918, 1.0], [2, -0.000645587, 0.246895, 2.59222, 1.0], [3, -0.0136499, 0.385746, 2.58697, 1.0], [4, -0.149495, 0.147823, 2.57231, 1.0], [5, -0.291623, 0.169206, 2.37964, 1.0], [6, -0.353207, 0.263776, 2.12741, 1.0], [7, -0.363792, 0.295503, 2.03739, 1.0], [8, 0.157067, 0.18115, 2.57531, 1.0], [9, 0.33588, 0.188657, 2.35946, 1.0], [10, 0.353873, 0.278271, 2.1259, 1.0], [11, 0.347466, 0.311065, 2.03007, 1.0], [12, -0.0338591, -0.363855, 2.54534, 1.0], [13, -0.0524415, -0.790844, 2.59777, 1.0], [14, -0.0650717, -1.16092, 2.67724, 1.0], [15, -0.0858257, -1.20495, 2.5715, 1.0], [16, 0.120616, -0.353273, 2.53904, 1.0], [17, 0.143042, -0.778768, 2.59935, 1.0], [18, 0.146306, -1.14355, 2.69184, 1.0], [19, 0.183191, -1.20159, 2.60968, 1.0], [20, 0.00488294, 0.172709, 2.5944, 1.0], [21, -0.3522, 0.307388, 1.9884, 1.0], [22, -0.280654, 0.290885, 1.996, 1.0], [23, 0.359135, 0.323396, 1.99699, 1.0], [24, 0.268439, 0.304198, 1.99983, 1.0]]
