[[0, -0.103887, -0.261553, 2.39423, 1.0], [1, -0.122054, 0.0312202, 2.34272, 1.0], [2, -0.13903, 0.316353, 2.27854, 1.0], [3, -0.132785, 0.445496, 2.2623, 1.0], [4, -0.268389, 0.256406, 2.27494, 1.0], [5, -0.360066, 0.471657, 2.11477, 1.0], [6, -0.407092, 0.685395, 1.99944, 1.0], [7, -0.413782, 0.758027, 1.98967, 1.0], [8, 0.0201311, 0.290137, 2.27715, 1.0], [9, 0.14667, 0.529648, 2.13644, 1.0], [10, 0.227381, 0.750709, 2.07258, 1.0], [11, 0.21267, 0.783956, 2.0729, 1.0], [12, -0.168195, -0.265458, 2.35555, 1.0], [13, -0.22204, -0.491896, 2.36644, 1.0], [14, -0.249388, -0.864208, 2.47641, 1.0], [15, -0.242985, -0.921513, 2.35078, 1.0], [16, -0.0365735, -0.250079, 2.36363, 1.0], [17, 0.0098884, -0.515242, 2.38217, 1.0], [18, 0.0261621, -0.893004, 2.4766, 1.0], [19, 0.0290082, -0.949929, 2.35094, 1.0], [20, -0.134979, 0.246174, 2.29683, 1.0], [21, -0.41344, 0.818944, 1.9915, 1.0], [22, -0.461092, 0.753025, 1.99785, 1.0], [23, 0.219446, 0.846756, 2.07583, 1.0], [24, 0.247879, 0.772184, 2.07183, 1.0]]
[[0, -0.0895664, -0.266936, 2.29769, 1.0], [1, -0.0120513, 0.0107257, 2.28724, 1.0], [2, 0.0609352, 0.282501, 2.2664, 1.0], [3, 0.123478, 0.397639, 2.24896, 1.0], [4, -0.0472872, 0.269458, 2.25886, 1.0], [5, 0.07502, 0.494295, 2.11405, 1.0], [6, 0.234885, 0.682583, 2.0292, 1.0], [7, 0.256768, 0.714523, 2.0233, 1.0], [8, 0.207358, 0.181284, 2.30663, 1.0], [9, 0.403464, 0.10916, 2.25409, 1.0], [10, 0.611225, 0.275239, 2.17552, 1.0], [11, 0.700034, 0.310246, 2.18484, 1.0], [12, -0.146662, -0.244216, 2.25192, 1.0], [13, -0.232385, -0.639008, 2.36696, 1.0], [14, -0.267389, -1.04548, 2.51585, 1.0], [15, -0.278099, -1.11712, 2.46064, 1.0], [16, -0.0299366, -0.280891, 2.28098, 1.0], [17, -0.00305664, -0.649989, 2.35344, 1.0], [18, 0.0281791, -1.0428, 2.50665, 1.0], [19, 0.0322642, -1.11296, 2.45221, 1.0], [20, 0.0433999, 0.215903, 2.27374, 1.0], [21, 0.279902, 0.745869, 2.00826, 1.0], [22, 0.327215, 0.664885, 2.01736, 1.0], [23, 0.754131, 0.34445, 2.18618, 1.0], [24, 0.651348, 0.379523, 2.14386, 1.0]]
[[0, -0.0892044, -0.264152, 2.29853, 1.0], [1, -0.0168615, 0.0126308, 2.29001, 1.0], [2, 0.0454576, 0.28164, 2.27307, 1.0], [3, 0.0642596, 0.428766, 2.24211, 1.0], [4, -0.0581451, 0.270724, 2.25952, 1.0], [5, 0.0576489, 0.499425, 2.11571, 1.0], [6, 0.217814, 0.70721, 2.02462, 1.0], [7, 0.232736, 0.735368, 2.02215, 1.0], [8, 0.191099, 0.187506, 2.30985, 1.0], [9, 0.389909, 0.12855, 2.24961, 1.0], [10, 0.528685, 0.26756, 2.1637, 1.0], [11, 0.687666, 0.339211, 2.17412, 1.0], [12, -0.146943, -0.241877, 2.25316, 1.0], [13, -0.230277, -0.630562, 2.365, 1.0], [14, -0.267053, -1.04512, 2.51555, 1.0], [15, -0.277326, -1.11687, 2.46094, 1.0], [16, -0.0289455, -0.278151, 2.28112, 1.0], [17, -0.00108368, -0.644649, 2.35182, 1.0], [18, 0.0285699, -1.04162, 2.50645, 1.0], [19, 0.0324066, -1.11286, 2.45215, 1.0], [20, 0.0308328, 0.215848, 2.27928, 1.0], [21, 0.252261, 0.768416, 2.01549, 1.0], [22, 0.289993, 0.690715, 2.01417, 1.0], [23, 0.744299, 0.370311, 2.17752, 1.0], [24, 0.640886, 0.408419, 2.1338, 1.0]]
[[0, -0.088377, -0.26345, 2.29964, 1.0], [1, -0.019431, 0.0158895, 2.2922, 1.0], [2, 0.0395835, 0.289745, 2.27526, 1.0], [3, 0.0493795, 0.437483, 2.24361, 1.0], [4, -0.0793652, 0.258796, 2.26919, 1.0], [5, 0.0330921, 0.489332, 2.12547, 1.0], [6, 0.191563, 0.709811, 2.02812, 1.0], [7, 0.202692, 0.746613, 2.02163, 1.0], [8, 0.178744, 0.196758, 2.31109, 1.0], [9, 0.381773, 0.160631, 2.24609, 1.0], [10, 0.544072, 0.299671, 2.19436, 1.0], [11, 0.670081, 0.360438, 2.16658, 1.0], [12, -0.146954, -0.243368, 2.25592, 1.0], [13, -0.229936, -0.630584, 2.36558, 1.0], [14, -0.266894, -1.04489, 2.51566, 1.0], [15, -0.277151, -1.11691, 2.46165, 1.0], [16, -0.0260394, -0.274135, 2.28141, 1.0], [17, 0.00174739, -0.64017, 2.35272, 1.0], [18, 0.0285724, -1.0415, 2.5064, 1.0], [19, 0.0328731, -1.11267, 2.45153, 1.0], [20, 0.0256015, 0.222341, 2.28157, 1.0], [21, 0.226271, 0.785396, 2.02065, 1.0], [22, 0.267091, 0.701384, 2.01208, 1.0], [23, 0.720983, 0.405883, 2.16464, 1.0], [24, 0.651912, 0.417837, 2.1378, 1.0]]
[[0, -0.0882969, -0.260895, 2.30013, 1.0], [1, -0.0229139, 0.0192056, 2.29393, 1.0], [2, 0.034868, 0.292456, 2.27751, 1.0], [3, 0.0204175, 0.439402, 2.24544, 1.0], [4, -0.079145, 0.258485, 2.2689, 1.0], [5, 0.0120551, 0.49951, 2.12776, 1.0], [6, 0.146394, 0.736749, 2.03438, 1.0], [7, 0.16898, 0.776677, 2.01806, 1.0], [8, 0.179333, 0.198198, 2.31065, 1.0], [9, 0.379416, 0.204175, 2.22607, 1.0], [10, 0.562238, 0.31676, 2.16689, 1.0], [11, 0.656928, 0.38982, 2.15808, 1.0], [12, -0.148135, -0.240362, 2.25724, 1.0], [13, -0.228475, -0.628485, 2.36617, 1.0], [14, -0.266841, -1.04528, 2.51629, 1.0], [15, -0.277095, -1.11684, 2.46218, 1.0], [16, -0.0252791, -0.272395, 2.28097, 1.0], [17, 0.00451719, -0.636222, 2.35209, 1.0], [18, 0.0285723, -1.04054, 2.50715, 1.0], [19, 0.0330004, -1.11265, 2.45151, 1.0], [20, 0.0209168, 0.225247, 2.28372, 1.0], [21, 0.201624, 0.798617, 2.02183, 1.0], [22, 0.206145, 0.74501, 2.00371, 1.0], [23, 0.710733, 0.432352, 2.15761, 1.0], [24, 0.659939, 0.435367, 2.13135, 1.0]]
[[0, -0.0889755, -0.249768, 2.30091, 1.0], [1, -0.027073, 0.0257106, 2.29498, 1.0], [2, 0.0304239, 0.295477, 2.27829, 1.0], [3, 0.0143109, 0.441549, 2.245, 1.0], [4, -0.0799197, 0.261762, 2.26999, 1.0], [5, -0.0221525, 0.512378, 2.12809, 1.0], [6, 0.118253, 0.741916, 2.02356, 1.0], [7, 0.148248, 0.765956, 2.01857, 1.0], [8, 0.169175, 0.209086, 2.30997, 1.0], [9, 0.373585, 0.185691, 2.24314, 1.0], [10, 0.534608, 0.333107, 2.15768, 1.0], [11, 0.638235, 0.440828, 2.14406, 1.0], [12, -0.150208, -0.231084, 2.26174, 1.0], [13, -0.226616, -0.625793, 2.36618, 1.0], [14, -0.266757, -1.04533, 2.51644, 1.0], [15, -0.277086, -1.11684, 2.4622, 1.0], [16, -0.0247925, -0.259416, 2.27677, 1.0], [17, 0.00678391, -0.633493, 2.35172, 1.0], [18, 0.0286499, -1.04032, 2.50716, 1.0], [19, 0.0333754, -1.11289, 2.45148, 1.0], [20, 0.0164309, 0.22898, 2.28454, 1.0], [21, 0.167066, 0.80384, 2.00938, 1.0], [22, 0.227628, 0.716038, 2.01662, 1.0], [23, 0.683492, 0.473228, 2.1422, 1.0], [24, 0.568098, 0.504398, 2.10323, 1.0]]
[[0, -0.0892183, -0.24338, 2.30093, 1.0], [1, -0.0297553, 0.0296147, 2.29524, 1.0], [2, 0.0263168, 0.297337, 2.27851, 1.0], [3, -0.00396756, 0.441029, 2.2453, 1.0], [4, -0.0881278, 0.269734, 2.27385, 1.0], [5, -0.0285724, 0.516145, 2.12506, 1.0], [6, 0.0781659, 0.764005, 2.02367, 1.0], [7, 0.0975343, 0.800872, 2.00926, 1.0], [8, 0.178618, 0.232938, 2.29703, 1.0], [9, 0.374675, 0.156167, 2.25344, 1.0], [10, 0.427444, 0.335185, 2.14507, 1.0], [11, 0.479415, 0.34479, 2.15086, 1.0], [12, -0.151333, -0.226681, 2.2623, 1.0], [13, -0.224517, -0.623461, 2.36622, 1.0], [14, -0.266395, -1.0452, 2.51696, 1.0], [15, -0.277051, -1.11673, 2.46196, 1.0], [16, -0.0240721, -0.252231, 2.27596, 1.0], [17, 0.0113961, -0.62264, 2.35034, 1.0], [18, 0.0287674, -1.03933, 2.50693, 1.0], [19, 0.0338241, -1.11293, 2.45164, 1.0], [20, 0.0126658, 0.231316, 2.28476, 1.0], [21, 0.123741, 0.819313, 2.00724, 1.0], [22, 0.133028, 0.779299, 1.97086, 1.0], [23, 0.542939, 0.401763, 2.13005, 1.0], [24, 0.465164, 0.365273, 2.138, 1.0]]
[[0, -0.0900221, -0.231751, 2.30109, 1.0], [1, -0.0316489, 0.0316862, 2.29586, 1.0], [2, 0.0226438, 0.294776, 2.27985, 1.0], [3, 0.0315995, 0.438758, 2.25093, 1.0], [4, -0.0894921, 0.274237, 2.27449, 1.0], [5, -0.0432599, 0.522412, 2.12416, 1.0], [6, 0.040311, 0.760462, 2.01837, 1.0], [7, 0.0627686, 0.788735, 2.01289, 1.0], [8, 0.182035, 0.225485, 2.29804, 1.0], [9, 0.384321, 0.205368, 2.22319, 1.0], [10, 0.421349, 0.391445, 2.12134, 1.0], [11, 0.49337, 0.402921, 2.13889, 1.0], [12, -0.152855, -0.216233, 2.26138, 1.0], [13, -0.219274, -0.615344, 2.36454, 1.0], [14, -0.26619, -1.04494, 2.5168, 1.0], [15, -0.276871, -1.11644, 2.46188, 1.0], [16, -0.0243475, -0.240593, 2.27719, 1.0], [17, 0.0149579, -0.608155, 2.34741, 1.0], [18, 0.0290321, -1.03772, 2.50666, 1.0], [19, 0.0342457, -1.11234, 2.45209, 1.0], [20, 0.00985873, 0.230292, 2.28575, 1.0], [21, 0.0732187, 0.83264, 2.01217, 1.0], [22, 0.13755, 0.751427, 2.00243, 1.0], [23, 0.515827, 0.431292, 2.12116, 1.0], [24, 0.474663, 0.409462, 2.12675, 1.0]]
[[0, -0.0907982, -0.227798, 2.30154, 1.0], [1, -0.0389031, 0.0327272, 2.29861, 1.0], [2, 0.000280264, 0.283981, 2.28836, 1.0], [3, 0.0482158, 0.425002, 2.25952, 1.0], [4, -0.0978732, 0.300743, 2.27764, 1.0], [5, -0.0689439, 0.545363, 2.11692, 1.0], [6, -0.0128183, 0.732616, 2.02529, 1.0], [7, 0.00923617, 0.786568, 2.01331, 1.0], [8, 0.174537, 0.219061, 2.30084, 1.0], [9, 0.370004, 0.250028, 2.2109, 1.0], [10, 0.50665, 0.443566, 2.12517, 1.0], [11, 0.562733, 0.523394, 2.11526, 1.0], [12, -0.153733, -0.213004, 2.26193, 1.0], [13, -0.218006, -0.615933, 2.36481, 1.0], [14, -0.266142, -1.04536, 2.51881, 1.0], [15, -0.276711, -1.11662, 2.46241, 1.0], [16, -0.0250751, -0.236077, 2.2775, 1.0], [17, 0.0183594, -0.599409, 2.34463, 1.0], [18, 0.0291492, -1.03362, 2.50574, 1.0], [19, 0.0344626, -1.11219, 2.45307, 1.0], [20, -0.00843336, 0.22328, 2.29264, 1.0], [21, 0.025486, 0.841956, 2.012, 1.0], [22, 0.0833732, 0.765677, 2.00295, 1.0], [23, 0.601296, 0.573924, 2.10966, 1.0], [24, 0.526399, 0.573207, 2.086, 1.0]]
[[0, -0.0904625, -0.226048, 2.30143, 1.0], [1, -0.038937, 0.0336951, 2.29853, 1.0], [2, 0.00259005, 0.285773, 2.28723, 1.0], [3, 0.048031, 0.427566, 2.25813, 1.0], [4, -0.0974412, 0.300342, 2.27717, 1.0], [5, -0.0939801, 0.546789, 2.11682, 1.0], [6, -0.0369267, 0.738482, 2.02527, 1.0], [7, -0.0291593, 0.792584, 2.01276, 1.0], [8, 0.173418, 0.218951, 2.30054, 1.0], [9, 0.330792, 0.332526, 2.18283, 1.0], [10, 0.486142, 0.462633, 2.1181, 1.0], [11, 0.536205, 0.543107, 2.10701, 1.0], [12, -0.153849, -0.211954, 2.26235, 1.0], [13, -0.215752, -0.614436, 2.36469, 1.0], [14, -0.266182, -1.04563, 2.51881, 1.0], [15, -0.276869, -1.11714, 2.46201, 1.0], [16, -0.0240636, -0.233243, 2.27654, 1.0], [17, 0.0269954, -0.559723, 2.32677, 1.0], [18, 0.0292596, -1.0336, 2.50581, 1.0], [19, 0.0347168, -1.11253, 2.45351, 1.0], [20, -0.00737631, 0.22434, 2.29207, 1.0], [21, -0.0186164, 0.846046, 2.00834, 1.0], [22, 0.0495211, 0.773972, 1.99891, 1.0], [23, 0.581176, 0.595019, 2.10227, 1.0], [24, 0.529132, 0.587972, 2.07935, 1.0]]
[[0, -0.0885573, -0.218164, 2.3035, 1.0], [1, -0.0452419, 0.0405551, 2.30124, 1.0], [2, -0.0107744, 0.292843, 2.28962, 1.0], [3, -0.0107583, 0.430969, 2.26654, 1.0], [4, -0.134944, 0.33518, 2.27274, 1.0], [5, -0.126985, 0.576166, 2.10406, 1.0], [6, -0.0906291, 0.768332, 2.01869, 1.0], [7, -0.0726258, 0.79801, 2.01606, 1.0], [8, 0.140525, 0.267596, 2.30222, 1.0], [9, 0.361038, 0.393305, 2.15461, 1.0], [10, 0.495471, 0.546772, 2.09687, 1.0], [11, 0.506353, 0.587207, 2.09798, 1.0], [12, -0.152508, -0.206481, 2.26664, 1.0], [13, -0.213831, -0.612465, 2.36459, 1.0], [14, -0.265799, -1.04513, 2.51881, 1.0], [15, -0.276795, -1.11758, 2.46301, 1.0], [16, -0.0216011, -0.222273, 2.27616, 1.0], [17, 0.027536, -0.567329, 2.33314, 1.0], [18, 0.0293117, -1.03358, 2.50605, 1.0], [19, 0.0349933, -1.11251, 2.45348, 1.0], [20, -0.0187949, 0.230987, 2.29457, 1.0], [21, -0.0515859, 0.850565, 2.00957, 1.0], [22, 0.00578698, 0.77974, 2.00225, 1.0], [23, 0.533194, 0.636983, 2.08823, 1.0], [24, 0.463853, 0.629863, 2.0705, 1.0]]
[[0, -0.0891874, -0.215287, 2.30444, 1.0], [1, -0.0509515, 0.0451222, 2.30254, 1.0], [2, -0.0192738, 0.298139, 2.29005, 1.0], [3, -0.0106859, 0.431283, 2.26666, 1.0], [4, -0.140134, 0.335339, 2.27177, 1.0], [5, -0.15465, 0.576776, 2.10454, 1.0], [6, -0.110029, 0.76847, 2.0225, 1.0], [7, -0.11295, 0.807723, 2.01527, 1.0], [8, 0.140354, 0.26718, 2.30201, 1.0], [9, 0.292982, 0.355415, 2.17078, 1.0], [10, 0.440628, 0.529203, 2.09928, 1.0], [11, 0.473168, 0.615017, 2.08844, 1.0], [12, -0.153014, -0.204443, 2.2693, 1.0], [13, -0.213312, -0.612728, 2.36475, 1.0], [14, -0.265532, -1.04611, 2.5198, 1.0], [15, -0.2762, -1.11613, 2.46299, 1.0], [16, -0.0226422, -0.218381, 2.27562, 1.0], [17, 0.0283399, -0.564574, 2.33223, 1.0], [18, 0.0293842, -1.03346, 2.506, 1.0], [19, 0.0351766, -1.11263, 2.45359, 1.0], [20, -0.0268581, 0.236031, 2.29525, 1.0], [21, -0.107229, 0.85706, 2.0148, 1.0], [22, -0.043342, 0.790425, 1.99635, 1.0], [23, 0.503207, 0.665454, 2.08197, 1.0], [24, 0.394536, 0.661306, 2.0526, 1.0]]
[[0, -0.0891222, -0.215412, 2.30472, 1.0], [1, -0.0532513, 0.0454426, 2.30318, 1.0], [2, -0.0244592, 0.299785, 2.29053, 1.0], [3, -0.0174838, 0.433266, 2.26691, 1.0], [4, -0.146159, 0.333831, 2.27036, 1.0], [5, -0.195403, 0.539897, 2.116, 1.0], [6, -0.169705, 0.738962, 2.03301, 1.0], [7, -0.156578, 0.800949, 2.02038, 1.0], [8, 0.138427, 0.264889, 2.30108, 1.0], [9, 0.28316, 0.36496, 2.16942, 1.0], [10, 0.410878, 0.564615, 2.0902, 1.0], [11, 0.440646, 0.640179, 2.0803, 1.0], [12, -0.152858, -0.204919, 2.26967, 1.0], [13, -0.212238, -0.612679, 2.36495, 1.0], [14, -0.265355, -1.04588, 2.51972, 1.0], [15, -0.27612, -1.11608, 2.46308, 1.0], [16, -0.0226539, -0.218431, 2.27599, 1.0], [17, 0.0286798, -0.563653, 2.33237, 1.0], [18, 0.0296189, -1.03236, 2.50651, 1.0], [19, 0.0351811, -1.11282, 2.4542, 1.0], [20, -0.0313384, 0.237221, 2.2958, 1.0], [21, -0.141651, 0.854299, 2.01429, 1.0], [22, -0.0807012, 0.791782, 2.00236, 1.0], [23, 0.466841, 0.690214, 2.07138, 1.0], [24, 0.37172, 0.682753, 2.0501, 1.0]]
[[0, -0.0887387, -0.217587, 2.30535, 1.0], [1, -0.055247, 0.0445548, 2.30363, 1.0], [2, -0.0284683, 0.300176, 2.29081, 1.0], [3, -0.0268224, 0.434056, 2.26751, 1.0], [4, -0.152898, 0.3203, 2.26952, 1.0], [5, -0.208553, 0.547838, 2.11379, 1.0], [6, -0.198836, 0.745481, 2.03528, 1.0], [7, -0.199094, 0.804454, 2.02247, 1.0], [8, 0.134665, 0.264143, 2.29973, 1.0], [9, 0.266873, 0.376314, 2.16461, 1.0], [10, 0.350164, 0.558199, 2.09136, 1.0], [11, 0.402276, 0.648671, 2.07433, 1.0], [12, -0.152329, -0.208986, 2.27136, 1.0], [13, -0.210034, -0.613725, 2.36566, 1.0], [14, -0.265181, -1.04589, 2.51978, 1.0], [15, -0.276018, -1.11664, 2.46388, 1.0], [16, -0.0224107, -0.219732, 2.27608, 1.0], [17, 0.0287278, -0.563115, 2.33246, 1.0], [18, 0.02983, -1.032, 2.50658, 1.0], [19, 0.0357407, -1.11248, 2.45485, 1.0], [20, -0.0348465, 0.237196, 2.29612, 1.0], [21, -0.192106, 0.860335, 2.02417, 1.0], [22, -0.130905, 0.796732, 1.99911, 1.0], [23, 0.43821, 0.705718, 2.06292, 1.0], [24, 0.365975, 0.696448, 2.0463, 1.0]]
[[0, -0.081433, -0.237017, 2.30778, 1.0], [1, -0.0602833, 0.0372077, 2.3051, 1.0], [2, -0.0451226, 0.297299, 2.29238, 1.0], [3, -0.0412049, 0.433287, 2.26798, 1.0], [4, -0.189389, 0.273867, 2.27865, 1.0], [5, -0.241413, 0.521006, 2.12947, 1.0], [6, -0.237042, 0.742935, 2.04014, 1.0], [7, -0.236435, 0.79873, 2.02723, 1.0], [8, 0.100799, 0.259119, 2.28871, 1.0], [9, 0.23735, 0.409574, 2.16129, 1.0], [10, 0.366722, 0.645214, 2.07021, 1.0], [11, 0.377394, 0.698452, 2.06755, 1.0], [12, -0.146785, -0.231713, 2.27965, 1.0], [13, -0.20881, -0.613755, 2.36575, 1.0], [14, -0.265154, -1.0459, 2.51997, 1.0], [15, -0.275018, -1.11568, 2.46476, 1.0], [16, -0.0133436, -0.23744, 2.27327, 1.0], [17, 0.0287085, -0.590514, 2.35037, 1.0], [18, 0.0301277, -1.03195, 2.50664, 1.0], [19, 0.0360135, -1.11267, 2.45528, 1.0], [20, -0.0477521, 0.23302, 2.29761, 1.0], [21, -0.23151, 0.855175, 2.02151, 1.0], [22, -0.156272, 0.797056, 2.00407, 1.0], [23, 0.399164, 0.736985, 2.05719, 1.0], [24, 0.326223, 0.718077, 2.0414, 1.0]]
[[0, -0.0808724, -0.236749, 2.30768, 1.0], [1, -0.0602764, 0.0372056, 2.30511, 1.0], [2, -0.0449604, 0.297731, 2.29222, 1.0], [3, -0.0541941, 0.433068, 2.26819, 1.0], [4, -0.185819, 0.286768, 2.27763, 1.0], [5, -0.260204, 0.522634, 2.12956, 1.0], [6, -0.273163, 0.737823, 2.04231, 1.0], [7, -0.280227, 0.796544, 2.02902, 1.0], [8, 0.103193, 0.262124, 2.28976, 1.0], [9, 0.231785, 0.422227, 2.15483, 1.0], [10, 0.323468, 0.649813, 2.06844, 1.0], [11, 0.33525, 0.711378, 2.06041, 1.0], [12, -0.14639, -0.23161, 2.27971, 1.0], [13, -0.208075, -0.613397, 2.36582, 1.0], [14, -0.265074, -1.04598, 2.51976, 1.0], [15, -0.275216, -1.11648, 2.46337, 1.0], [16, -0.0125231, -0.236594, 2.27272, 1.0], [17, 0.0285714, -0.590484, 2.35077, 1.0], [18, 0.0303635, -1.03272, 2.5073, 1.0], [19, 0.035996, -1.1128, 2.45558, 1.0], [20, -0.0477381, 0.233278, 2.29751, 1.0], [21, -0.280958, 0.852389, 2.02842, 1.0], [22, -0.212603, 0.795808, 2.00078, 1.0], [23, 0.350791, 0.762853, 2.05026, 1.0], [24, 0.253613, 0.735194, 2.03787, 1.0]]
[[0, -0.0799995, -0.239944, 2.30753, 1.0], [1, -0.0659945, 0.0357335, 2.30412, 1.0], [2, -0.0657085, 0.304464, 2.28793, 1.0], [3, -0.0687315, 0.434843, 2.26831, 1.0], [4, -0.191348, 0.289899, 2.27904, 1.0], [5, -0.28679, 0.488581, 2.14657, 1.0], [6, -0.296153, 0.731447, 2.04258, 1.0], [7, -0.311106, 0.787753, 2.03052, 1.0], [8, 0.0992371, 0.26356, 2.28857, 1.0], [9, 0.210458, 0.437226, 2.15102, 1.0], [10, 0.28568, 0.656604, 2.06494, 1.0], [11, 0.30319, 0.725965, 2.05603, 1.0], [12, -0.146081, -0.236771, 2.27807, 1.0], [13, -0.207782, -0.613069, 2.36569, 1.0], [14, -0.264685, -1.0462, 2.51948, 1.0], [15, -0.275201, -1.11647, 2.46336, 1.0], [16, -0.0114942, -0.23813, 2.27333, 1.0], [17, 0.0274247, -0.594072, 2.35381, 1.0], [18, 0.0303038, -1.03235, 2.50732, 1.0], [19, 0.036067, -1.11276, 2.45582, 1.0], [20, -0.0647833, 0.237343, 2.29419, 1.0], [21, -0.310205, 0.844167, 2.0226, 1.0], [22, -0.229658, 0.790917, 2.003, 1.0], [23, 0.320428, 0.779505, 2.04766, 1.0], [24, 0.229872, 0.750154, 2.03457, 1.0]]
[[0, -0.0797144, -0.241211, 2.30762, 1.0], [1, -0.0701705, 0.0350506, 2.3037, 1.0], [2, -0.071363, 0.305469, 2.2872, 1.0], [3, -0.0771207, 0.435391, 2.26719, 1.0], [4, -0.195601, 0.291108, 2.2804, 1.0], [5, -0.293135, 0.485571, 2.14834, 1.0], [6, -0.328554, 0.727517, 2.04423, 1.0], [7, -0.344154, 0.783441, 2.03376, 1.0], [8, 0.0947953, 0.264576, 2.28741, 1.0], [9, 0.189456, 0.451752, 2.14647, 1.0], [10, 0.266794, 0.680846, 2.06298, 1.0], [11, 0.269441, 0.746137, 2.05344, 1.0], [12, -0.14606, -0.238918, 2.27758, 1.0], [13, -0.207552, -0.612604, 2.36576, 1.0], [14, -0.264601, -1.0463, 2.51946, 1.0], [15, -0.275069, -1.11651, 2.46334, 1.0], [16, -0.0111159, -0.238578, 2.27373, 1.0], [17, 0.0269273, -0.595871, 2.35657, 1.0], [18, 0.0302608, -1.03244, 2.50765, 1.0], [19, 0.0361605, -1.11284, 2.45579, 1.0], [20, -0.0707378, 0.23823, 2.29345, 1.0], [21, -0.347414, 0.837905, 2.02807, 1.0], [22, -0.263012, 0.787499, 2.00821, 1.0], [23, 0.277074, 0.800689, 2.04337, 1.0], [24, 0.193206, 0.763659, 2.02789, 1.0]]
[[0, -0.079743, -0.24187, 2.30764, 1.0], [1, -0.0738144, 0.0349218, 2.30337, 1.0], [2, -0.0764595, 0.306583, 2.28675, 1.0], [3, -0.0909206, 0.434756, 2.26686, 1.0], [4, -0.200473, 0.29148, 2.28171, 1.0], [5, -0.308869, 0.479712, 2.15002, 1.0], [6, -0.370498, 0.700552, 2.04855, 1.0], [7, -0.371806, 0.773498, 2.03334, 1.0], [8, 0.0811368, 0.26516, 2.28289, 1.0], [9, 0.170196, 0.455901, 2.14597, 1.0], [10, 0.229939, 0.697703, 2.05542, 1.0], [11, 0.235766, 0.765003, 2.04741, 1.0], [12, -0.146334, -0.23989, 2.27751, 1.0], [13, -0.207593, -0.61239, 2.36568, 1.0], [14, -0.264383, -1.04587, 2.51921, 1.0], [15, -0.275186, -1.11658, 2.46394, 1.0], [16, -0.0110264, -0.238765, 2.2738, 1.0], [17, 0.0266591, -0.595948, 2.35698, 1.0], [18, 0.0302947, -1.03247, 2.50766, 1.0], [19, 0.0369452, -1.11307, 2.4547, 1.0], [20, -0.0757055, 0.239214, 2.293, 1.0], [21, -0.375115, 0.82427, 2.02299, 1.0], [22, -0.286273, 0.779587, 2.00416, 1.0], [23, 0.241444, 0.823151, 2.04033, 1.0], [24, 0.163327, 0.777455, 2.0185, 1.0]]
[[0, -0.0799421, -0.241771, 2.30784, 1.0], [1, -0.0771125, 0.0356872, 2.30331, 1.0], [2, -0.0803645, 0.307283, 2.28622, 1.0], [3, -0.103905, 0.436114, 2.2667, 1.0], [4, -0.220669, 0.286854, 2.28867, 1.0], [5, -0.327852, 0.472721, 2.15329, 1.0], [6, -0.381301, 0.700953, 2.04856, 1.0], [7, -0.401075, 0.76498, 2.03485, 1.0], [8, 0.0746882, 0.266678, 2.28108, 1.0], [9, 0.152286, 0.455474, 2.14815, 1.0], [10, 0.215536, 0.701924, 2.05392, 1.0], [11, 0.214007, 0.771173, 2.04616, 1.0], [12, -0.146924, -0.239567, 2.27936, 1.0], [13, -0.207839, -0.611454, 2.36486, 1.0], [14, -0.264428, -1.04589, 2.51949, 1.0], [15, -0.275087, -1.11662, 2.46413, 1.0], [16, -0.0113073, -0.238433, 2.27325, 1.0], [17, 0.0256181, -0.594146, 2.35823, 1.0], [18, 0.0302896, -1.03219, 2.50801, 1.0], [19, 0.0367861, -1.11311, 2.45677, 1.0], [20, -0.0795695, 0.240069, 2.29257, 1.0], [21, -0.411939, 0.81807, 2.0272, 1.0], [22, -0.318221, 0.776602, 2.00775, 1.0], [23, 0.226167, 0.830751, 2.04484, 1.0], [24, 0.150885, 0.785994, 2.01859, 1.0]]
[[0, -0.0808681, -0.240565, 2.30818, 1.0], [1, -0.0864177, 0.0376022, 2.30339, 1.0], [2, -0.0994193, 0.307691, 2.28595, 1.0], [3, -0.115717, 0.437333, 2.26475, 1.0], [4, -0.225088, 0.286167, 2.28949, 1.0], [5, -0.3405, 0.471212, 2.15324, 1.0], [6, -0.412883, 0.689254, 2.04855, 1.0], [7, -0.434026, 0.755824, 2.03423, 1.0], [8, 0.0697308, 0.267758, 2.27977, 1.0], [9, 0.137983, 0.46138, 2.14571, 1.0], [10, 0.186624, 0.718158, 2.04647, 1.0], [11, 0.186625, 0.779943, 2.04183, 1.0], [12, -0.14764, -0.238775, 2.2801, 1.0], [13, -0.208697, -0.608973, 2.36477, 1.0], [14, -0.264841, -1.04604, 2.52017, 1.0], [15, -0.27508, -1.11657, 2.46408, 1.0], [16, -0.012538, -0.236208, 2.27291, 1.0], [17, 0.0243756, -0.593168, 2.35869, 1.0], [18, 0.0302769, -1.03224, 2.50807, 1.0], [19, 0.0367697, -1.11321, 2.45678, 1.0], [20, -0.0959343, 0.241153, 2.2924, 1.0], [21, -0.447274, 0.802657, 2.02209, 1.0], [22, -0.365989, 0.769519, 2.00426, 1.0], [23, 0.195513, 0.834875, 2.03509, 1.0], [24, 0.124307, 0.790783, 2.01616, 1.0]]
