[[0, -0.1580892, -0.1359801, 2.925066, 1], [1, -0.1705607, 0.1194717, 2.9436, 1], [2, -0.1804743, 0.3680665, 2.948849, 1], [3, -0.1852449, 0.5131723, 2.944225, 1], [4, -0.3533039, 0.2427702, 2.922626, 1], [5, -0.4302038, 0.003910874, 2.926761, 1], [6, -0.4459446, -0.1831578, 2.876393, 1], [7, -0.4534196, -0.2313851, 2.857437, 1], [8, 0.0069148, 0.2575925, 2.957466, 1], [9, 0.08554506, 0.02111739, 2.980675, 1], [10, 0.1357549, -0.1564286, 2.957345, 1], [11, 0.161718, -0.2170049, 2.942042, 1], [12, -0.2367507, -0.1368563, 2.88074, 1], [13, -0.2907139, -0.207703, 2.494148, 1], [14, -0.2389461, -0.6237669, 2.55974, 1], [15, -0.2415579, -0.6954625, 2.505718, 1], [16, -0.0754891, -0.1321901, 2.897219, 1], [17, 0.08158539, -0.2091143, 2.559771, 1], [18, 0.02600481, -0.6255431, 2.627962, 1], [19, 0.02843642, -0.6865178, 2.53407, 1], [20, -0.1782794, 0.3065397, 2.950021, 1], [21, -0.45434, -0.3048164, 2.835796, 1], [22, -0.4711612, -0.2850078, 2.8306, 1], [23, 0.1610463, -0.2221201, 2.929461, 1], [24, 0.1523016, -0.2130887, 2.914318, 1]]
[[0, -0.1774404, -0.1400625, 2.925074, 1], [1, -0.1784587, 0.1162632, 2.94278, 1], [2, -0.1789863, 0.365801, 2.94687, 1], [3, -0.1732276, 0.5118812, 2.937979, 1], [4, -0.3425379, 0.248335, 2.913205, 1], [5, -0.4668475, 0.02947903, 2.881613, 1], [6, -0.5862718, -0.1709799, 2.780441, 1], [7, -0.6245663, -0.2533557, 2.746587, 1], [8, 0.01252763, 0.252416, 2.969808, 1], [9, 0.09075455, 0.01554722, 2.995026, 1], [10, 0.1490076, -0.157546, 2.952024, 1], [11, 0.1471342, -0.1559749, 2.948511, 1], [12, -0.2561487, -0.1365898, 2.881339, 1], [13, -0.293243, -0.2067265, 2.497022, 1], [14, -0.2398167, -0.6233451, 2.559618, 1], [15, -0.2408492, -0.6947612, 2.486384, 1], [16, -0.0944833, -0.1401706, 2.896786, 1], [17, 0.08185474, -0.2058886, 2.560407, 1], [18, 0.02759154, -0.6257675, 2.627798, 1], [19, 0.03050699, -0.6874454, 2.53748, 1], [20, -0.179111, 0.3040208, 2.948241, 1], [21, -0.6624157, -0.3147126, 2.718871, 1], [22, -0.6001609, -0.3000661, 2.727, 1], [23, 0.1476654, -0.1674264, 2.920163, 1], [24, 0.1362238, -0.15477, 2.908187, 1]]
[[0, -0.1774124, -0.1397677, 2.925068, 1], [1, -0.1784994, 0.1166901, 2.942839, 1], [2, -0.1791132, 0.3665529, 2.947217, 1], [3, -0.1716488, 0.5118289, 2.937875, 1], [4, -0.3413462, 0.2499341, 2.913673, 1], [5, -0.4793457, 0.05683767, 2.856635, 1], [6, -0.6025653, -0.1201584, 2.762221, 1], [7, -0.6675686, -0.1972788, 2.728857, 1], [8, 0.01315391, 0.2523443, 2.969895, 1], [9, 0.09071399, 0.01542472, 2.996011, 1], [10, 0.1508942, -0.1571597, 2.95388, 1], [11, 0.1514842, -0.1569781, 2.96326, 1], [12, -0.2561347, -0.1360927, 2.881282, 1], [13, -0.2933307, -0.2073343, 2.497085, 1], [14, -0.2401788, -0.6223871, 2.559597, 1], [15, -0.2406066, -0.6947737, 2.48444, 1], [16, -0.09444375, -0.1400151, 2.896809, 1], [17, 0.0818404, -0.2059729, 2.560407, 1], [18, 0.02733502, -0.6258366, 2.628573, 1], [19, 0.03056955, -0.6873357, 2.537755, 1], [20, -0.1792009, 0.3047315, 2.948493, 1], [21, -0.7046663, -0.2563503, 2.696919, 1], [22, -0.6610685, -0.2496033, 2.711474, 1], [23, 0.1530331, -0.1609198, 2.946664, 1], [24, 0.1439322, -0.1557574, 2.925, 1]]
[[0, -0.1774751, -0.1394006, 2.924827, 1], [1, -0.1784305, 0.1171505, 2.942626, 1], [2, -0.1788432, 0.3672013, 2.947148, 1], [3, -0.1687782, 0.5120752, 2.937292, 1], [4, -0.3403905, 0.2515997, 2.914897, 1], [5, -0.5331612, 0.09342969, 2.867103, 1], [6, -0.7022153, -0.0414147, 2.731322, 1], [7, -0.7646059, -0.1035328, 2.677295, 1], [8, 0.01367635, 0.2520798, 2.969758, 1], [9, 0.09084084, 0.01512654, 2.996367, 1], [10, 0.1520415, -0.1575814, 2.957116, 1], [11, 0.1518478, -0.1603238, 2.957258, 1], [12, -0.2562129, -0.1356748, 2.881199, 1], [13, -0.2935942, -0.2072536, 2.496975, 1], [14, -0.2403778, -0.6223968, 2.559588, 1], [15, -0.2409487, -0.6947802, 2.48518, 1], [16, -0.09448189, -0.1396662, 2.896355, 1], [17, 0.08186906, -0.205953, 2.560407, 1], [18, 0.02798483, -0.6248491, 2.627403, 1], [19, 0.03038998, -0.687134, 2.534686, 1], [20, -0.1789679, 0.3053736, 2.94837, 1], [21, -0.8121373, -0.1425386, 2.634099, 1], [22, -0.7634743, -0.150743, 2.662895, 1], [23, 0.1521703, -0.1679977, 2.930162, 1], [24, 0.1471514, -0.1668437, 2.91, 1]]
[[0, -0.1777405, -0.1392166, 2.924907, 1], [1, -0.1784283, 0.1173258, 2.942611, 1], [2, -0.1784807, 0.3675998, 2.947095, 1], [3, -0.1663522, 0.5122156, 2.937312, 1], [4, -0.3399705, 0.2529971, 2.915724, 1], [5, -0.5506613, 0.1245438, 2.853075, 1], [6, -0.7298227, 0.009930777, 2.711552, 1], [7, -0.8147593, -0.04664256, 2.646552, 1], [8, 0.01414964, 0.2517692, 2.969638, 1], [9, 0.09128032, 0.01496542, 2.997063, 1], [10, 0.1520963, -0.1580946, 2.959204, 1], [11, 0.1475949, -0.1572316, 2.963547, 1], [12, -0.2565889, -0.1352751, 2.881405, 1], [13, -0.2937818, -0.2074656, 2.496872, 1], [14, -0.2407238, -0.6226547, 2.562308, 1], [15, -0.242619, -0.6954245, 2.486698, 1], [16, -0.09465402, -0.1396205, 2.896364, 1], [17, 0.08189355, -0.2059852, 2.560491, 1], [18, 0.02749883, -0.6252204, 2.628382, 1], [19, 0.02934495, -0.6875675, 2.53506, 1], [20, -0.178713, 0.3057297, 2.948323, 1], [21, -0.8818662, -0.08502106, 2.605999, 1], [22, -0.8052725, -0.08529923, 2.627167, 1], [23, 0.1581263, -0.1620374, 2.967163, 1], [24, 0.1419764, -0.1554157, 2.9336, 1]]
[[0, -0.1789085, -0.1390696, 2.925464, 1], [1, -0.1783509, 0.1173962, 2.942662, 1], [2, -0.1762779, 0.3680144, 2.947002, 1], [3, -0.1649311, 0.5120646, 2.937655, 1], [4, -0.3407265, 0.2541819, 2.916371, 1], [5, -0.5628225, 0.1495366, 2.848566, 1], [6, -0.7545649, 0.06842164, 2.700341, 1], [7, -0.8373088, 0.03111765, 2.63359, 1], [8, 0.01516164, 0.250914, 2.96877, 1], [9, 0.09176124, 0.01423878, 2.997687, 1], [10, 0.1520373, -0.1589359, 2.959361, 1], [11, 0.1485064, -0.1568558, 2.954372, 1], [12, -0.2578311, -0.134834, 2.88226, 1], [13, -0.2941665, -0.2072931, 2.496546, 1], [14, -0.2407911, -0.6228488, 2.561809, 1], [15, -0.2425079, -0.6954864, 2.485353, 1], [16, -0.09575008, -0.1397399, 2.89669, 1], [17, 0.08189669, -0.2060274, 2.560489, 1], [18, 0.02749834, -0.6252502, 2.628269, 1], [19, 0.02965927, -0.6876102, 2.535466, 1], [20, -0.1772893, 0.3060718, 2.948302, 1], [21, -0.8873413, 0.0102143, 2.599293, 1], [22, -0.8323553, -0.00224231, 2.62781, 1], [23, 0.1481204, -0.1679424, 2.929163, 1], [24, 0.1474548, -0.1671877, 2.916, 1]]
[[0, -0.1789422, -0.138896, 2.925277, 1], [1, -0.178137, 0.117416, 2.942333, 1], [2, -0.1756978, 0.3676989, 2.946446, 1], [3, -0.1629298, 0.5121446, 2.937604, 1], [4, -0.3412444, 0.2557097, 2.916931, 1], [5, -0.5752594, 0.190018, 2.839797, 1], [6, -0.7316431, 0.1581698, 2.715843, 1], [7, -0.8503806, 0.1123657, 2.625941, 1], [8, 0.01546595, 0.2504948, 2.96855, 1], [9, 0.09191928, 0.01391184, 2.998141, 1], [10, 0.152408, -0.1592096, 2.959965, 1], [11, 0.1525008, -0.1550485, 2.96226, 1], [12, -0.2577744, -0.1345737, 2.88207, 1], [13, -0.2942628, -0.2072148, 2.4966, 1], [14, -0.2403948, -0.6228085, 2.560948, 1], [15, -0.2426253, -0.6955792, 2.485142, 1], [16, -0.09585461, -0.1396378, 2.896481, 1], [17, 0.08193086, -0.2059842, 2.560486, 1], [18, 0.02743692, -0.6250373, 2.628104, 1], [19, 0.02949739, -0.6874058, 2.534666, 1], [20, -0.1767586, 0.305874, 2.947781, 1], [21, -0.8982669, 0.09566147, 2.586563, 1], [22, -0.858117, 0.06942239, 2.590266, 1], [23, 0.1527874, -0.1635359, 2.952902, 1], [24, 0.1457289, -0.1549208, 2.934333, 1]]
[[0, -0.1795009, -0.1386803, 2.924894, 1], [1, -0.178012, 0.1175994, 2.941835, 1], [2, -0.1746808, 0.3679315, 2.945501, 1], [3, -0.1610226, 0.5121415, 2.936317, 1], [4, -0.3413431, 0.2572346, 2.917024, 1], [5, -0.5804813, 0.217527, 2.83811, 1], [6, -0.7856364, 0.2037901, 2.686616, 1], [7, -0.8730677, 0.1876118, 2.612663, 1], [8, 0.01657652, 0.2494757, 2.96744, 1], [9, 0.09222883, 0.01291597, 2.998359, 1], [10, 0.152961, -0.160153, 2.960429, 1], [11, 0.1487357, -0.1570864, 2.958594, 1], [12, -0.2582115, -0.1342583, 2.881921, 1], [13, -0.2945505, -0.206957, 2.496516, 1], [14, -0.2399368, -0.6235302, 2.560115, 1], [15, -0.2428512, -0.6955967, 2.484927, 1], [16, -0.09657203, -0.1395744, 2.895755, 1], [17, 0.08188539, -0.2059601, 2.560392, 1], [18, 0.02759035, -0.6263179, 2.630269, 1], [19, 0.03005168, -0.6872948, 2.535219, 1], [20, -0.1759602, 0.3061207, 2.946936, 1], [21, -0.9288871, 0.1876274, 2.571244, 1], [22, -0.879834, 0.1495865, 2.577867, 1], [23, 0.1484744, -0.1683438, 2.936163, 1], [24, 0.1421833, -0.1589447, 2.923947, 1]]
[[0, -0.1800826, -0.1384178, 2.924906, 1], [1, -0.1779688, 0.1176315, 2.941806, 1], [2, -0.1738511, 0.3678235, 2.945399, 1], [3, -0.1601347, 0.512168, 2.936892, 1], [4, -0.3416645, 0.2607465, 2.917659, 1], [5, -0.5830702, 0.2621345, 2.835967, 1], [6, -0.7915796, 0.2669781, 2.689066, 1], [7, -0.8675013, 0.2718529, 2.613268, 1], [8, 0.01674921, 0.2492007, 2.967379, 1], [9, 0.09203681, 0.01252412, 2.998291, 1], [10, 0.1535315, -0.1605758, 2.962438, 1], [11, 0.1519439, -0.1574703, 2.97246, 1], [12, -0.2587213, -0.1337744, 2.88202, 1], [13, -0.294784, -0.2068535, 2.496594, 1], [14, -0.239896, -0.6244149, 2.559753, 1], [15, -0.2432888, -0.6956707, 2.485286, 1], [16, -0.09724022, -0.1395226, 2.895694, 1], [17, 0.0819601, -0.2059793, 2.560393, 1], [18, 0.02778713, -0.6261724, 2.630389, 1], [19, 0.02887336, -0.6869442, 2.535209, 1], [20, -0.1753634, 0.3060874, 2.946841, 1], [21, -0.9222435, 0.2771782, 2.562691, 1], [22, -0.8747816, 0.2403257, 2.579889, 1], [23, 0.1531539, -0.1631437, 2.958711, 1], [24, 0.1447421, -0.156634, 2.9415, 1]]
[[0, -0.1813747, -0.1380086, 2.925302, 1], [1, -0.1779741, 0.1176217, 2.941795, 1], [2, -0.1730073, 0.3672411, 2.94501, 1], [3, -0.1599921, 0.5121639, 2.936919, 1], [4, -0.3422615, 0.2657996, 2.918211, 1], [5, -0.5628864, 0.2889553, 2.817094, 1], [6, -0.7287309, 0.323694, 2.695017, 1], [7, -0.8795538, 0.3483526, 2.598208, 1], [8, 0.01673654, 0.249115, 2.96735, 1], [9, 0.09178572, 0.01239291, 2.998405, 1], [10, 0.1539708, -0.1607715, 2.964905, 1], [11, 0.1464862, -0.1584434, 2.964833, 1], [12, -0.2597607, -0.1329898, 2.882443, 1], [13, -0.2950173, -0.2067204, 2.496348, 1], [14, -0.2398701, -0.6244174, 2.559746, 1], [15, -0.2435147, -0.69555, 2.48627, 1], [16, -0.09882913, -0.1395291, 2.896107, 1], [17, 0.08187608, -0.2060975, 2.560393, 1], [18, 0.0270028, -0.6270443, 2.630013, 1], [19, 0.02917121, -0.6872137, 2.535623, 1], [20, -0.1748248, 0.3057289, 2.946585, 1], [21, -0.9389511, 0.3639612, 2.553281, 1], [22, -0.8883182, 0.316496, 2.570117, 1], [23, 0.1488284, -0.1687451, 2.943163, 1], [24, 0.1322546, -0.1520908, 2.931, 1]]
[[0, -0.1845507, -0.1369263, 2.925838, 1], [1, -0.1784464, 0.1177853, 2.941738, 1], [2, -0.1728973, 0.3671708, 2.944871, 1], [3, -0.159587, 0.5122229, 2.936244, 1], [4, -0.3476405, 0.2736997, 2.924869, 1], [5, -0.5486799, 0.347883, 2.829053, 1], [6, -0.7269058, 0.4393761, 2.682574, 1], [7, -0.8044243, 0.4772483, 2.644073, 1], [8, 0.01675758, 0.2486884, 2.96709, 1], [9, 0.09188692, 0.01203752, 2.99835, 1], [10, 0.1530543, -0.1615034, 2.964958, 1], [11, 0.1467343, -0.1554642, 2.965062, 1], [12, -0.2626499, -0.1311331, 2.882651, 1], [13, -0.2950443, -0.2068408, 2.496413, 1], [14, -0.2398158, -0.6243405, 2.55962, 1], [15, -0.2438831, -0.6955295, 2.486275, 1], [16, -0.1022851, -0.1392432, 2.897014, 1], [17, 0.08187818, -0.2060965, 2.560393, 1], [18, 0.02612792, -0.6273018, 2.629431, 1], [19, 0.02901382, -0.68747, 2.535946, 1], [20, -0.1747993, 0.3057092, 2.946505, 1], [21, -0.8493228, 0.5061401, 2.577326, 1], [22, -0.8174386, 0.4627708, 2.6641, 1], [23, 0.1490851, -0.1610037, 2.948165, 1], [24, 0.1321192, -0.1519351, 2.928, 1]]
[[0, -0.1869126, -0.1358622, 2.926624, 1], [1, -0.1790622, 0.1181078, 2.941903, 1], [2, -0.1728799, 0.3671694, 2.944868, 1], [3, -0.1594268, 0.5122333, 2.936049, 1], [4, -0.3485827, 0.2802756, 2.925707, 1], [5, -0.5415801, 0.3693506, 2.833828, 1], [6, -0.6975588, 0.4859957, 2.697517, 1], [7, -0.8148648, 0.5564312, 2.622594, 1], [8, 0.01668948, 0.2486438, 2.966709, 1], [9, 0.09200965, 0.0120493, 2.997949, 1], [10, 0.151499, -0.1620782, 2.964562, 1], [11, 0.1483167, -0.1552093, 2.952636, 1], [12, -0.2648726, -0.1293877, 2.883641, 1], [13, -0.2951978, -0.2070074, 2.496495, 1], [14, -0.2397962, -0.6243026, 2.559615, 1], [15, -0.2441439, -0.6957699, 2.486107, 1], [16, -0.1046891, -0.1388293, 2.897634, 1], [17, 0.08187263, -0.2061118, 2.560393, 1], [18, 0.02566203, -0.6276879, 2.629269, 1], [19, 0.02889826, -0.687405, 2.536941, 1], [20, -0.1748018, 0.3057166, 2.946506, 1], [21, -0.8636073, 0.595633, 2.581945, 1], [22, -0.8352907, 0.5568104, 2.636143, 1], [23, 0.1566341, -0.1605083, 2.939163, 1], [24, 0.1384093, -0.1549532, 2.928185, 1]]
[[0, -0.1895519, -0.1348103, 2.927701, 1], [1, -0.1797636, 0.1182434, 2.941808, 1], [2, -0.1727192, 0.3667109, 2.944031, 1], [3, -0.160143, 0.5121107, 2.934778, 1], [4, -0.3531977, 0.2904888, 2.929218, 1], [5, -0.5370483, 0.4166904, 2.82536, 1], [6, -0.6658741, 0.5332216, 2.704015, 1], [7, -0.7959651, 0.6330498, 2.615713, 1], [8, 0.01651291, 0.2486485, 2.965996, 1], [9, 0.0918388, 0.01212644, 2.997575, 1], [10, 0.1495325, -0.1620669, 2.960204, 1], [11, 0.1422724, -0.1557464, 2.939863, 1], [12, -0.2668761, -0.1278445, 2.884433, 1], [13, -0.2954316, -0.207512, 2.496179, 1], [14, -0.2397155, -0.624145, 2.559248, 1], [15, -0.242747, -0.6951394, 2.49565, 1], [16, -0.1079783, -0.1383996, 2.899064, 1], [17, 0.08190025, -0.2060437, 2.560299, 1], [18, 0.02575784, -0.627437, 2.628984, 1], [19, 0.02881174, -0.6870679, 2.536562, 1], [20, -0.1748381, 0.3054903, 2.946, 1], [21, -0.8527256, 0.682659, 2.583826, 1], [22, -0.836051, 0.647925, 2.603333, 1], [23, 0.1483265, -0.1601845, 2.933165, 1], [24, 0.1367185, -0.1537772, 2.912667, 1]]
[[0, -0.1908924, -0.1333452, 2.928017, 1], [1, -0.1803207, 0.1184469, 2.942068, 1], [2, -0.1727036, 0.3660837, 2.94434, 1], [3, -0.1634039, 0.5115767, 2.933117, 1], [4, -0.3549022, 0.3084652, 2.93771, 1], [5, -0.5114893, 0.4907332, 2.856433, 1], [6, -0.6011822, 0.6892852, 2.725644, 1], [7, -0.6312935, 0.7617826, 2.681084, 1], [8, 0.01576345, 0.2486061, 2.965841, 1], [9, 0.0914991, 0.01199271, 2.99637, 1], [10, 0.1482056, -0.1621706, 2.956691, 1], [11, 0.1407704, -0.1546452, 2.941764, 1], [12, -0.2677516, -0.1258059, 2.884818, 1], [13, -0.2953126, -0.2082697, 2.496624, 1], [14, -0.2399715, -0.623859, 2.559448, 1], [15, -0.2422605, -0.6952614, 2.495904, 1], [16, -0.1097454, -0.1374208, 2.899318, 1], [17, 0.08201814, -0.2061686, 2.560305, 1], [18, 0.02555558, -0.6271448, 2.628706, 1], [19, 0.02835126, -0.687273, 2.537495, 1], [20, -0.1749145, 0.3051791, 2.9462, 1], [21, -0.6661109, 0.8166133, 2.641462, 1], [22, -0.6618463, 0.7701935, 2.674308, 1], [23, 0.1400032, -0.1598058, 2.926167, 1], [24, 0.1310814, -0.1507416, 2.905, 1]]
[[0, -0.1923734, -0.1323624, 2.928924, 1], [1, -0.1810072, 0.1189219, 2.943167, 1], [2, -0.1722513, 0.3658672, 2.945755, 1], [3, -0.1675942, 0.5119855, 2.934651, 1], [4, -0.355682, 0.3068597, 2.93873, 1], [5, -0.4706109, 0.4948929, 2.853196, 1], [6, -0.529012, 0.6702676, 2.757676, 1], [7, -0.5673239, 0.7471241, 2.728626, 1], [8, 0.01411165, 0.2494265, 2.965628, 1], [9, 0.09080354, 0.0129549, 2.995385, 1], [10, 0.1473276, -0.1612869, 2.955792, 1], [11, 0.1407339, -0.1526029, 2.940932, 1], [12, -0.2690025, -0.1248893, 2.885814, 1], [13, -0.2957319, -0.2079045, 2.496293, 1], [14, -0.2399737, -0.6238679, 2.559448, 1], [15, -0.2429491, -0.6960026, 2.493858, 1], [16, -0.1112975, -0.1364659, 2.900082, 1], [17, 0.08197854, -0.2061225, 2.560404, 1], [18, 0.02593159, -0.6269271, 2.628823, 1], [19, 0.02858822, -0.6872895, 2.537609, 1], [20, -0.1747392, 0.3051206, 2.947385, 1], [21, -0.5926174, 0.8077444, 2.68058, 1], [22, -0.5968904, 0.737842, 2.736632, 1], [23, 0.1487347, -0.1526118, 2.941167, 1], [24, 0.1374301, -0.15228, 2.916855, 1]]
[[0, -0.1933674, -0.1294394, 2.929051, 1], [1, -0.1830496, 0.1212396, 2.943531, 1], [2, -0.1742291, 0.3669346, 2.946147, 1], [3, -0.1703084, 0.5130644, 2.93482, 1], [4, -0.3595542, 0.3185737, 2.94489, 1], [5, -0.4763243, 0.5025508, 2.875926, 1], [6, -0.50941, 0.7266196, 2.761779, 1], [7, -0.529765, 0.8060347, 2.724718, 1], [8, 0.01107363, 0.2508638, 2.965897, 1], [9, 0.08965209, 0.01467252, 2.994027, 1], [10, 0.1429851, -0.1601173, 2.951636, 1], [11, 0.1413232, -0.1504646, 2.925598, 1], [12, -0.2696691, -0.1214321, 2.885607, 1], [13, -0.2957211, -0.2079674, 2.496145, 1], [14, -0.2399195, -0.6237513, 2.559449, 1], [15, -0.2426448, -0.6952835, 2.49254, 1], [16, -0.1124971, -0.1340878, 2.900488, 1], [17, 0.08196019, -0.2060658, 2.560404, 1], [18, 0.02601252, -0.6269015, 2.628788, 1], [19, 0.02869548, -0.687242, 2.537457, 1], [20, -0.1766375, 0.3063995, 2.947762, 1], [21, -0.5410178, 0.8652958, 2.677983, 1], [22, -0.5653648, 0.8555035, 2.712556, 1], [23, 0.1390463, -0.1587136, 2.906167, 1], [24, 0.1303143, -0.1498595, 2.888, 1]]
[[0, -0.1953412, -0.1260907, 2.930757, 1], [1, -0.1845953, 0.1226063, 2.944342, 1], [2, -0.1749432, 0.3669786, 2.946324, 1], [3, -0.171958, 0.5136141, 2.935287, 1], [4, -0.3624074, 0.326856, 2.94906, 1], [5, -0.4355642, 0.5179404, 2.870994, 1], [6, -0.4514524, 0.7467697, 2.763292, 1], [7, -0.4825109, 0.8255545, 2.74084, 1], [8, 0.008185978, 0.2521607, 2.966586, 1], [9, 0.08882824, 0.01639504, 2.993376, 1], [10, 0.1427434, -0.1581762, 2.950722, 1], [11, 0.1463909, -0.1502673, 2.947597, 1], [12, -0.2709776, -0.1176555, 2.888301, 1], [13, -0.2957256, -0.2079609, 2.496138, 1], [14, -0.2401085, -0.6237128, 2.560686, 1], [15, -0.2426917, -0.6952334, 2.492418, 1], [16, -0.1150689, -0.1311107, 2.901372, 1], [17, 0.08203469, -0.2059292, 2.560404, 1], [18, 0.02640364, -0.626347, 2.628452, 1], [19, 0.02988687, -0.6869564, 2.53674, 1], [20, -0.1774704, 0.3066498, 2.948042, 1], [21, -0.4863412, 0.8845688, 2.696246, 1], [22, -0.5050926, 0.8847473, 2.714858, 1], [23, 0.1486842, -0.1525599, 2.940167, 1], [24, 0.1353504, -0.1496727, 2.91, 1]]
[[0, -0.196614, -0.1239117, 2.931149, 1], [1, -0.1863762, 0.1239398, 2.944624, 1], [2, -0.1767812, 0.3672065, 2.946383, 1], [3, -0.1757958, 0.5155451, 2.935298, 1], [4, -0.361828, 0.3305621, 2.950575, 1], [5, -0.420978, 0.5256592, 2.879328, 1], [6, -0.4249871, 0.7593429, 2.782607, 1], [7, -0.4401683, 0.8378605, 2.755314, 1], [8, 0.008144514, 0.2519616, 2.966091, 1], [9, 0.08842395, 0.01605359, 2.992788, 1], [10, 0.1428327, -0.1580415, 2.948385, 1], [11, 0.1405543, -0.1483946, 2.936933, 1], [12, -0.2717158, -0.1151733, 2.888975, 1], [13, -0.2957601, -0.2079222, 2.496122, 1], [14, -0.2400509, -0.6236337, 2.560628, 1], [15, -0.2432172, -0.6952997, 2.492847, 1], [16, -0.116841, -0.1292758, 2.901467, 1], [17, 0.08211984, -0.2059562, 2.560505, 1], [18, 0.02640512, -0.6263913, 2.628438, 1], [19, 0.02988069, -0.6869956, 2.53668, 1], [20, -0.1792553, 0.3071394, 2.948165, 1], [21, -0.4391512, 0.9006872, 2.719054, 1], [22, -0.464373, 0.8639156, 2.75315, 1], [23, 0.1309537, -0.1505948, 2.90217, 1], [24, 0.1060761, -0.1143855, 2.873682, 1]]
[[0, -0.1967896, -0.1228462, 2.931364, 1], [1, -0.1894953, 0.1260213, 2.945458, 1], [2, -0.1853402, 0.3698923, 2.948134, 1], [3, -0.1809558, 0.515407, 2.936245, 1], [4, -0.3614412, 0.3289865, 2.950217, 1], [5, -0.4055894, 0.5296614, 2.887471, 1], [6, -0.3953647, 0.7664045, 2.800034, 1], [7, -0.40266, 0.851072, 2.771983, 1], [8, 0.008072779, 0.2518227, 2.965937, 1], [9, 0.08821815, 0.01582449, 2.992401, 1], [10, 0.1435179, -0.1574733, 2.945392, 1], [11, 0.1456469, -0.1494934, 2.932597, 1], [12, -0.2718288, -0.1142404, 2.889297, 1], [13, -0.2955568, -0.20858, 2.496295, 1], [14, -0.2400494, -0.623578, 2.560655, 1], [15, -0.2398085, -0.6945548, 2.505534, 1], [16, -0.1170498, -0.1281803, 2.901537, 1], [17, 0.08226051, -0.2059973, 2.560823, 1], [18, 0.02626974, -0.6267742, 2.627948, 1], [19, 0.03001941, -0.6872396, 2.536878, 1], [20, -0.1862257, 0.3097457, 2.949677, 1], [21, -0.3987905, 0.9162287, 2.744872, 1], [22, -0.4269709, 0.9145214, 2.769667, 1], [23, 0.1474705, -0.1513146, 2.916167, 1], [24, 0.1454998, -0.1438754, 2.901125, 1]]
[[0, -0.197975, -0.1203807, 2.932028, 1], [1, -0.1921867, 0.128125, 2.946245, 1], [2, -0.1882379, 0.3709875, 2.948726, 1], [3, -0.1863717, 0.5152281, 2.936901, 1], [4, -0.3616587, 0.3305925, 2.951011, 1], [5, -0.3900416, 0.5342556, 2.892691, 1], [6, -0.3621849, 0.7718731, 2.812462, 1], [7, -0.3724129, 0.8552616, 2.787688, 1], [8, 0.003035091, 0.2547529, 2.966184, 1], [9, 0.08647461, 0.01956386, 2.990982, 1], [10, 0.1430876, -0.1536394, 2.945543, 1], [11, 0.1393327, -0.1471842, 2.939434, 1], [12, -0.2726485, -0.1122836, 2.890571, 1], [13, -0.2955705, -0.2085924, 2.496333, 1], [14, -0.2400407, -0.6237081, 2.56059, 1], [15, -0.2397889, -0.6948944, 2.505983, 1], [16, -0.1186565, -0.1251303, 2.90149, 1], [17, 0.08225613, -0.2059742, 2.560814, 1], [18, 0.02645412, -0.6260267, 2.627059, 1], [19, 0.03012424, -0.6867103, 2.534987, 1], [20, -0.1891895, 0.3111093, 2.950343, 1], [21, -0.3581179, 0.9218266, 2.757677, 1], [22, -0.3918515, 0.8972605, 2.782143, 1], [23, 0.1417102, -0.1524241, 2.925625, 1], [24, 0.1311789, -0.145566, 2.907, 1]]
[[0, -0.2000661, -0.1187376, 2.932468, 1], [1, -0.1968695, 0.1303095, 2.946597, 1], [2, -0.1947388, 0.3732071, 2.948658, 1], [3, -0.1890615, 0.5150897, 2.936313, 1], [4, -0.3629757, 0.3348039, 2.952024, 1], [5, -0.3834192, 0.5365728, 2.896426, 1], [6, -0.3476788, 0.774033, 2.819226, 1], [7, -0.3456861, 0.8648553, 2.794216, 1], [8, -0.003322721, 0.2582599, 2.964878, 1], [9, 0.08420443, 0.02436684, 2.988773, 1], [10, 0.1423205, -0.1486852, 2.945046, 1], [11, 0.1395813, -0.1465982, 2.933568, 1], [12, -0.2747214, -0.1106218, 2.891051, 1], [13, -0.2956105, -0.2085607, 2.496185, 1], [14, -0.2401524, -0.6238843, 2.560803, 1], [15, -0.2413253, -0.6947296, 2.501912, 1], [16, -0.120597, -0.1236863, 2.901875, 1], [17, 0.0822816, -0.205982, 2.560867, 1], [18, 0.02598304, -0.6256576, 2.626711, 1], [19, 0.02938594, -0.6869417, 2.536433, 1], [20, -0.1953228, 0.3133506, 2.950408, 1], [21, -0.328098, 0.9261081, 2.770916, 1], [22, -0.3645357, 0.9142956, 2.791429, 1], [23, 0.1389506, -0.1586044, 2.904167, 1], [24, 0.1268159, -0.1464292, 2.898, 1]]
