[[0, 451.374, 288.419, 0.748546, 1.0], [1, 451.391, 329.452, 0.890604, 1.0], [2, 420.526, 326.511, 0.824388, 1.0], [3, 402.874, 348.585, 0.839909, 1.0], [4, 382.388, 367.639, 0.914332, 1.0], [5, 482.189, 330.923, 0.798358, 1.0], [6, 510.06, 351.506, 0.818267, 1.0], [7, 529.171, 367.663, 0.826795, 1.0], [8, 451.31, 417.593, 0.819165, 1.0], [9, 429.347, 417.574, 0.807439, 1.0], [10, 435.192, 486.635, 0.800168, 1.0], [11, 435.215, 536.589, 0.306874, 1.0], [12, 468.996, 417.63, 0.736406, 1.0], [13, 467.492, 485.11, 0.775258, 1.0], [14, 474.827, 536.586, 0.567538, 1.0], [15, 444.026, 285.388, 0.73498, 1.0], [16, 457.214, 285.379, 0.734523, 1.0], [17, 436.703, 289.832, 0.70942, 1.0], [18, 466.093, 289.813, 0.791992, 1.0], [19, 471.909, 536.609, 0.105833, 1.0], [20, 0, 0, 0, 1.0], [21, 474.849, 536.592, 0.310131, 1.0], [22, 430.791, 536.598, 0.0766928, 1.0], [23, 433.726, 536.606, 0.0659646, 1.0], [24, 438.143, 536.592, 0.151652, 1.0]]
[[0, 451.338, 304.519, 0.665871, 1.0], [1, 451.274, 338.315, 0.868741, 1.0], [2, 419.038, 336.823, 0.85798, 1.0], [3, 397.016, 367.667, 0.857417, 1.0], [4, 380.874, 386.746, 0.917658, 1.0], [5, 477.82, 339.756, 0.820232, 1.0], [6, 507.158, 367.624, 0.823658, 1.0], [7, 523.401, 385.284, 0.853996, 1.0], [8, 449.92, 427.819, 0.83022, 1.0], [9, 429.3, 427.823, 0.830606, 1.0], [10, 436.638, 488.151, 0.801042, 1.0], [11, 435.19, 536.59, 0.252154, 1.0], [12, 467.521, 427.836, 0.754223, 1.0], [13, 467.492, 488.079, 0.808927, 1.0], [14, 474.816, 536.588, 0.527429, 1.0], [15, 442.582, 298.639, 0.720478, 1.0], [16, 454.353, 298.632, 0.719101, 1.0], [17, 433.747, 303.054, 0.692945, 1.0], [18, 464.662, 303.018, 0.722716, 1.0], [19, 473.374, 536.611, 0.100032, 1.0], [20, 0, 0, 0, 1.0], [21, 474.846, 536.593, 0.295883, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.13, 536.592, 0.124308, 1.0]]
[[0, 451.281, 305.978, 0.672346, 1.0], [1, 451.283, 342.691, 0.873054, 1.0], [2, 419.054, 338.309, 0.834063, 1.0], [3, 397.013, 369.055, 0.872444, 1.0], [4, 380.852, 389.668, 0.927241, 1.0], [5, 477.801, 344.106, 0.83563, 1.0], [6, 507.173, 369.082, 0.853942, 1.0], [7, 524.775, 388.219, 0.851085, 1.0], [8, 449.87, 427.897, 0.829439, 1.0], [9, 429.279, 427.89, 0.837329, 1.0], [10, 435.232, 489.551, 0.793423, 1.0], [11, 435.21, 536.591, 0.255291, 1.0], [12, 466.072, 427.913, 0.775271, 1.0], [13, 466.095, 488.133, 0.807614, 1.0], [14, 474.813, 536.589, 0.503765, 1.0], [15, 442.524, 300.03, 0.751886, 1.0], [16, 454.309, 298.68, 0.748052, 1.0], [17, 433.753, 305.991, 0.690604, 1.0], [18, 464.645, 305.983, 0.762526, 1.0], [19, 473.384, 536.611, 0.094299, 1.0], [20, 0, 0, 0, 1.0], [21, 474.854, 536.594, 0.279534, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.155, 536.593, 0.125124, 1.0]]
[[0, 449.894, 307.446, 0.675285, 1.0], [1, 449.921, 344.165, 0.888277, 1.0], [2, 419.027, 342.686, 0.846243, 1.0], [3, 395.613, 369.15, 0.888866, 1.0], [4, 380.89, 392.55, 0.953038, 1.0], [5, 477.772, 344.168, 0.852825, 1.0], [6, 507.176, 370.569, 0.870654, 1.0], [7, 524.803, 391.18, 0.890093, 1.0], [8, 449.859, 427.847, 0.822166, 1.0], [9, 429.273, 427.844, 0.83321, 1.0], [10, 436.657, 489.536, 0.793734, 1.0], [11, 435.221, 536.59, 0.26772, 1.0], [12, 466.047, 427.859, 0.779705, 1.0], [13, 466.1, 488.116, 0.797973, 1.0], [14, 474.824, 536.589, 0.490182, 1.0], [15, 441.136, 300.076, 0.762141, 1.0], [16, 454.279, 300.066, 0.751052, 1.0], [17, 432.288, 308.872, 0.715816, 1.0], [18, 464.602, 308.872, 0.792519, 1.0], [19, 473.381, 536.611, 0.0889029, 1.0], [20, 0, 0, 0, 1.0], [21, 474.871, 536.594, 0.274376, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.152, 536.593, 0.131935, 1.0]]
[[0, 449.876, 310.326, 0.58342, 1.0], [1, 449.898, 345.554, 0.886172, 1.0], [2, 417.658, 342.711, 0.847458, 1.0], [3, 395.58, 370.548, 0.910427, 1.0], [4, 380.862, 394.071, 0.964844, 1.0], [5, 476.351, 345.568, 0.876886, 1.0], [6, 505.688, 370.621, 0.86372, 1.0], [7, 523.382, 392.645, 0.927697, 1.0], [8, 449.835, 427.853, 0.825148, 1.0], [9, 429.267, 427.848, 0.839337, 1.0], [10, 435.231, 489.568, 0.789632, 1.0], [11, 435.193, 536.59, 0.293787, 1.0], [12, 466.024, 427.865, 0.794143, 1.0], [13, 466.098, 489.523, 0.788782, 1.0], [14, 474.835, 536.59, 0.465743, 1.0], [15, 441.134, 300.178, 0.611989, 1.0], [16, 452.905, 300.178, 0.626852, 1.0], [17, 432.292, 308.917, 0.640249, 1.0], [18, 464.585, 310.317, 0.773996, 1.0], [19, 473.388, 536.61, 0.0810216, 1.0], [20, 0, 0, 0, 1.0], [21, 474.891, 536.595, 0.258908, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.131, 536.591, 0.144498, 1.0]]
[[0, 449.912, 310.431, 0.603881, 1.0], [1, 449.886, 345.607, 0.897279, 1.0], [2, 417.652, 344.173, 0.86949, 1.0], [3, 395.557, 370.645, 0.899169, 1.0], [4, 380.849, 394.163, 0.944558, 1.0], [5, 476.363, 345.631, 0.893399, 1.0], [6, 502.794, 372.058, 0.850362, 1.0], [7, 523.388, 394.138, 0.900506, 1.0], [8, 448.45, 429.282, 0.825004, 1.0], [9, 429.273, 427.913, 0.834443, 1.0], [10, 436.642, 489.567, 0.787858, 1.0], [11, 435.18, 536.59, 0.3007, 1.0], [12, 464.651, 429.302, 0.798694, 1.0], [13, 466.084, 489.539, 0.788435, 1.0], [14, 474.846, 536.59, 0.469751, 1.0], [15, 441.155, 303.039, 0.58397, 1.0], [16, 454.275, 303.034, 0.608496, 1.0], [17, 432.298, 310.356, 0.654849, 1.0], [18, 464.574, 310.363, 0.753991, 1.0], [19, 474.836, 536.611, 0.0825768, 1.0], [20, 0, 0, 0, 1.0], [21, 474.896, 536.594, 0.259539, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 436.688, 536.592, 0.148832, 1.0]]
[[0, 449.886, 311.794, 0.665815, 1.0], [1, 449.861, 345.662, 0.899035, 1.0], [2, 417.624, 345.6, 0.901853, 1.0], [3, 395.528, 373.541, 0.861642, 1.0], [4, 380.796, 398.509, 0.894315, 1.0], [5, 476.375, 345.683, 0.899066, 1.0], [6, 502.789, 372.114, 0.839702, 1.0], [7, 523.384, 395.606, 0.877683, 1.0], [8, 449.864, 429.298, 0.835488, 1.0], [9, 429.298, 429.322, 0.840051, 1.0], [10, 436.653, 489.597, 0.783906, 1.0], [11, 435.193, 536.59, 0.289228, 1.0], [12, 466.033, 429.289, 0.782553, 1.0], [13, 466.078, 489.54, 0.783827, 1.0], [14, 474.849, 536.589, 0.490235, 1.0], [15, 441.102, 304.486, 0.668411, 1.0], [16, 452.897, 303.07, 0.665613, 1.0], [17, 430.837, 311.785, 0.762918, 1.0], [18, 464.573, 310.431, 0.802809, 1.0], [19, 474.842, 536.611, 0.0895854, 1.0], [20, 0, 0, 0, 1.0], [21, 474.89, 536.594, 0.274676, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.125, 536.593, 0.14491, 1.0]]
[[0, 449.859, 311.888, 0.580608, 1.0], [1, 449.84, 347.058, 0.89007, 1.0], [2, 417.637, 345.644, 0.900156, 1.0], [3, 394.165, 377.903, 0.857397, 1.0], [4, 380.786, 401.454, 0.897624, 1.0], [5, 476.352, 347.085, 0.895608, 1.0], [6, 504.252, 376.464, 0.821663, 1.0], [7, 523.41, 398.481, 0.859201, 1.0], [8, 449.846, 429.319, 0.822794, 1.0], [9, 429.276, 429.319, 0.833458, 1.0], [10, 436.663, 489.572, 0.791187, 1.0], [11, 435.196, 536.591, 0.295943, 1.0], [12, 466.043, 429.335, 0.769184, 1.0], [13, 466.084, 489.559, 0.771514, 1.0], [14, 474.864, 536.589, 0.462333, 1.0], [15, 441.109, 307.439, 0.600592, 1.0], [16, 452.868, 307.419, 0.602523, 1.0], [17, 432.267, 311.86, 0.672068, 1.0], [18, 464.575, 311.805, 0.758709, 1.0], [19, 474.84, 536.611, 0.0831715, 1.0], [20, 0, 0, 0, 1.0], [21, 474.904, 536.594, 0.254185, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.127, 536.593, 0.148508, 1.0]]
[[0, 448.395, 311.899, 0.594842, 1.0], [1, 448.442, 347.166, 0.870915, 1.0], [2, 417.616, 347.106, 0.898878, 1.0], [3, 395.527, 380.838, 0.89223, 1.0], [4, 380.813, 404.3, 0.939126, 1.0], [5, 476.343, 347.152, 0.89011, 1.0], [6, 505.703, 379.36, 0.831708, 1.0], [7, 524.819, 402.843, 0.862244, 1.0], [8, 449.842, 430.801, 0.80206, 1.0], [9, 429.272, 430.809, 0.819515, 1.0], [10, 436.683, 491.017, 0.782542, 1.0], [11, 435.203, 536.59, 0.289542, 1.0], [12, 466.031, 430.813, 0.771266, 1.0], [13, 466.102, 491.026, 0.758131, 1.0], [14, 474.865, 536.589, 0.467464, 1.0], [15, 441.049, 308.869, 0.625003, 1.0], [16, 452.795, 307.457, 0.655554, 1.0], [17, 432.251, 311.908, 0.622398, 1.0], [18, 464.527, 311.846, 0.791905, 1.0], [19, 474.843, 536.61, 0.0867426, 1.0], [20, 0, 0, 0, 1.0], [21, 474.907, 536.593, 0.257565, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.134, 536.594, 0.146085, 1.0]]
[[0, 445.465, 314.773, 0.577862, 1.0], [1, 448.443, 350.036, 0.843249, 1.0], [2, 417.59, 348.594, 0.874967, 1.0], [3, 394.102, 382.329, 0.924171, 1.0], [4, 380.789, 405.885, 0.928294, 1.0], [5, 476.356, 350.014, 0.853751, 1.0], [6, 505.705, 380.828, 0.847817, 1.0], [7, 524.797, 404.3, 0.882071, 1.0], [8, 449.873, 430.809, 0.811292, 1.0], [9, 429.294, 430.816, 0.816448, 1.0], [10, 438.088, 489.59, 0.792504, 1.0], [11, 436.643, 536.591, 0.265085, 1.0], [12, 466.063, 430.818, 0.767059, 1.0], [13, 467.514, 491.048, 0.74946, 1.0], [14, 474.867, 536.59, 0.444731, 1.0], [15, 439.626, 310.353, 0.648154, 1.0], [16, 451.399, 310.314, 0.679353, 1.0], [17, 430.787, 314.788, 0.57029, 1.0], [18, 463.17, 313.347, 0.796117, 1.0], [19, 474.844, 536.61, 0.0797773, 1.0], [20, 0, 0, 0, 1.0], [21, 474.907, 536.594, 0.242986, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 438.16, 536.596, 0.133925, 1.0]]
[[0, 449.838, 320.647, 0.568202, 1.0], [1, 449.848, 352.968, 0.837666, 1.0], [2, 417.599, 351.495, 0.854094, 1.0], [3, 394.1, 382.388, 0.917341, 1.0], [4, 379.418, 407.367, 0.887554, 1.0], [5, 476.344, 351.51, 0.836433, 1.0], [6, 505.681, 382.286, 0.858083, 1.0], [7, 524.78, 405.798, 0.891787, 1.0], [8, 449.863, 433.717, 0.792026, 1.0], [9, 429.281, 433.718, 0.801344, 1.0], [10, 436.682, 492.469, 0.773869, 1.0], [11, 435.217, 536.59, 0.265668, 1.0], [12, 466.065, 433.733, 0.75212, 1.0], [13, 467.55, 493.966, 0.741343, 1.0], [14, 474.862, 536.589, 0.431505, 1.0], [15, 441.077, 311.857, 0.60657, 1.0], [16, 452.842, 311.849, 0.623875, 1.0], [17, 430.831, 317.724, 0.622224, 1.0], [18, 463.174, 317.713, 0.662764, 1.0], [19, 474.85, 536.609, 0.0784643, 1.0], [20, 0, 0, 0, 1.0], [21, 474.895, 536.592, 0.239203, 1.0], [22, 430.789, 536.593, 0.0680858, 1.0], [23, 432.266, 536.604, 0.057386, 1.0], [24, 438.147, 536.596, 0.134325, 1.0]]
[[0, 445.492, 319.165, 0.606936, 1.0], [1, 448.447, 355.88, 0.854131, 1.0], [2, 417.565, 354.434, 0.863597, 1.0], [3, 394.091, 385.262, 0.887742, 1.0], [4, 379.41, 411.703, 0.878682, 1.0], [5, 476.33, 354.454, 0.845385, 1.0], [6, 504.231, 382.372, 0.855812, 1.0], [7, 523.386, 407.285, 0.879472, 1.0], [8, 449.839, 436.646, 0.787367, 1.0], [9, 429.281, 436.662, 0.804532, 1.0], [10, 436.685, 495.387, 0.767065, 1.0], [11, 436.645, 536.591, 0.242023, 1.0], [12, 466.019, 436.642, 0.76299, 1.0], [13, 467.531, 495.436, 0.760533, 1.0], [14, 474.875, 536.591, 0.43988, 1.0], [15, 439.637, 311.811, 0.706505, 1.0], [16, 451.419, 311.783, 0.714648, 1.0], [17, 429.417, 319.179, 0.627316, 1.0], [18, 463.147, 319.209, 0.784569, 1.0], [19, 474.868, 536.61, 0.0828379, 1.0], [20, 0, 0, 0, 1.0], [21, 474.913, 536.593, 0.246797, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 439.583, 536.594, 0.121881, 1.0]]
