[['2, k, 0', [-0.0947242, -0.356488, 1.0]], ['2, k, 1', [-0.0999003, -0.0539594, 1.0]], ['2, k, 2', [-0.104389, 0.241283, 1.0]], ['2, k, 3', [-0.104004, 0.382913, 1.0]], ['2, k, 4', [-0.324939, 0.145512, 1.0]], ['2, k, 5', [-0.425199, -0.0668859, 1.0]], ['2, k, 6', [-0.368771, -0.261842, 1.0]], ['2, k, 7', [-0.334963, -0.297606, 1.0]], ['2, k, 8', [0.109328, 0.144191, 1.0]], ['2, k, 9', [0.244961, -0.0235492, 1.0]], ['2, k, 10', [0.147306, -0.199034, 1.0]], ['2, k, 11', [0.0968353, -0.258916, 1.0]], ['2, k, 12', [-0.192443, -0.351136, 1.0]], ['2, k, 13', [-0.271096, -0.694264, 1.0]], ['2, k, 14', [-0.287327, -1.02776, 1.0]], ['2, k, 15', [-0.310791, -1.08398, 1.0]], ['2, k, 16', [0.00567352, -0.351787, 1.0]], ['2, k, 17', [0.0774608, -0.677828, 1.0]], ['2, k, 18', [0.0756032, -1.00804, 1.0]], ['2, k, 19', [0.108704, -1.07031, 1.0]], ['2, k, 20', [-0.103383, 0.168492, 1.0]], ['2, k, 21', [-0.329478, -0.339476, 1.0]], ['2, k, 22', [-0.321412, -0.315506, 1.0]], ['2, k, 23', [0.068275, -0.316721, 1.0]], ['2, k, 24', [0.0625585, -0.210329, 1.0]]]
[['2, k, 0', [-0.141878, -0.362933, 1.0]], ['2, k, 1', [-0.125065, -0.0624426, 1.0]], ['2, k, 2', [-0.111955, 0.232121, 1.0]], ['2, k, 3', [-0.115422, 0.372869, 1.0]], ['2, k, 4', [-0.330735, 0.144897, 1.0]], ['2, k, 5', [-0.466967, -0.0397471, 1.0]], ['2, k, 6', [-0.385118, -0.216161, 1.0]], ['2, k, 7', [-0.337104, -0.279638, 1.0]], ['2, k, 8', [0.0965402, 0.135573, 1.0]], ['2, k, 9', [0.208248, -0.0403956, 1.0]], ['2, k, 10', [0.106456, -0.214224, 1.0]], ['2, k, 11', [0.0691039, -0.257982, 1.0]], ['2, k, 12', [-0.236483, -0.357669, 1.0]], ['2, k, 13', [-0.326926, -0.700819, 1.0]], ['2, k, 14', [-0.293844, -1.02445, 1.0]], ['2, k, 15', [-0.328568, -1.08632, 1.0]], ['2, k, 16', [-0.0432851, -0.357848, 1.0]], ['2, k, 17', [0.0495753, -0.684851, 1.0]], ['2, k, 18', [0.0818082, -1.00763, 1.0]], ['2, k, 19', [0.11554, -1.07123, 1.0]], ['2, k, 20', [-0.114473, 0.159375, 1.0]], ['2, k, 21', [-0.287936, -0.347341, 1.0]], ['2, k, 22', [-0.296868, -0.2072, 1.0]], ['2, k, 23', [0.0579169, -0.3411, 1.0]], ['2, k, 24', [0.0375741, -0.241865, 1.0]]]
[['2, k, 0', [-0.149262, -0.362276, 1.0]], ['2, k, 1', [-0.129603, -0.0628807, 1.0]], ['2, k, 2', [-0.113179, 0.231033, 1.0]], ['2, k, 3', [-0.115542, 0.372512, 1.0]], ['2, k, 4', [-0.333006, 0.145753, 1.0]], ['2, k, 5', [-0.46955, -0.0356606, 1.0]], ['2, k, 6', [-0.395575, -0.220417, 1.0]], ['2, k, 7', [-0.357162, -0.281239, 1.0]], ['2, k, 8', [0.0930823, 0.133457, 1.0]], ['2, k, 9', [0.205084, -0.0417873, 1.0]], ['2, k, 10', [0.0986703, -0.211952, 1.0]], ['2, k, 11', [0.0616368, -0.25615, 1.0]], ['2, k, 12', [-0.244309, -0.355514, 1.0]], ['2, k, 13', [-0.34088, -0.698769, 1.0]], ['2, k, 14', [-0.293067, -1.02617, 1.0]], ['2, k, 15', [-0.306994, -1.08625, 1.0]], ['2, k, 16', [-0.0502279, -0.358556, 1.0]], ['2, k, 17', [0.0238617, -0.664483, 1.0]], ['2, k, 18', [0.0777402, -0.97482, 1.0]], ['2, k, 19', [0.10963, -1.06139, 1.0]], ['2, k, 20', [-0.116565, 0.158341, 1.0]], ['2, k, 21', [-0.322597, -0.359067, 1.0]], ['2, k, 22', [-0.309363, -0.226511, 1.0]], ['2, k, 23', [0.0467722, -0.341715, 1.0]], ['2, k, 24', [0.0271323, -0.225771, 1.0]]]
[['2, k, 0', [-0.15771, -0.363513, 1.0]], ['2, k, 1', [-0.134547, -0.0642294, 1.0]], ['2, k, 2', [-0.114725, 0.229486, 1.0]], ['2, k, 3', [-0.115985, 0.371514, 1.0]], ['2, k, 4', [-0.334925, 0.146271, 1.0]], ['2, k, 5', [-0.47278, -0.0334484, 1.0]], ['2, k, 6', [-0.403286, -0.218206, 1.0]], ['2, k, 7', [-0.360971, -0.276123, 1.0]], ['2, k, 8', [0.0892816, 0.130142, 1.0]], ['2, k, 9', [0.201153, -0.0448993, 1.0]], ['2, k, 10', [0.0942938, -0.213608, 1.0]], ['2, k, 11', [0.0557216, -0.252282, 1.0]], ['2, k, 12', [-0.252924, -0.357101, 1.0]], ['2, k, 13', [-0.353717, -0.701378, 1.0]], ['2, k, 14', [-0.291164, -1.02631, 1.0]], ['2, k, 15', [-0.308175, -1.08607, 1.0]], ['2, k, 16', [-0.0581403, -0.359476, 1.0]], ['2, k, 17', [0.0236104, -0.663531, 1.0]], ['2, k, 18', [0.080563, -0.975401, 1.0]], ['2, k, 19', [0.109198, -1.05978, 1.0]], ['2, k, 20', [-0.119021, 0.156811, 1.0]], ['2, k, 21', [-0.321755, -0.350935, 1.0]], ['2, k, 22', [-0.314262, -0.213268, 1.0]], ['2, k, 23', [0.0377698, -0.341798, 1.0]], ['2, k, 24', [0.0207501, -0.225775, 1.0]]]
[['2, k, 0', [-0.172016, -0.36335, 1.0]], ['2, k, 1', [-0.141606, -0.0654356, 1.0]], ['2, k, 2', [-0.116508, 0.227498, 1.0]], ['2, k, 3', [-0.11689, 0.370383, 1.0]], ['2, k, 4', [-0.334885, 0.146311, 1.0]], ['2, k, 5', [-0.478015, -0.0300827, 1.0]], ['2, k, 6', [-0.403598, -0.213149, 1.0]], ['2, k, 7', [-0.361392, -0.277285, 1.0]], ['2, k, 8', [0.0860516, 0.127584, 1.0]], ['2, k, 9', [0.186584, -0.0580129, 1.0]], ['2, k, 10', [0.0853031, -0.228244, 1.0]], ['2, k, 11', [0.0426908, -0.279088, 1.0]], ['2, k, 12', [-0.268128, -0.353869, 1.0]], ['2, k, 13', [-0.339291, -0.701664, 1.0]], ['2, k, 14', [-0.287103, -1.02677, 1.0]], ['2, k, 15', [-0.305132, -1.08465, 1.0]], ['2, k, 16', [-0.0716211, -0.362269, 1.0]], ['2, k, 17', [0.0198081, -0.663706, 1.0]], ['2, k, 18', [0.0826154, -0.9786, 1.0]], ['2, k, 19', [0.0860978, -1.02719, 1.0]], ['2, k, 20', [-0.121946, 0.154998, 1.0]], ['2, k, 21', [-0.319687, -0.349955, 1.0]], ['2, k, 22', [-0.319009, -0.209837, 1.0]], ['2, k, 23', [0.026881, -0.357591, 1.0]], ['2, k, 24', [0.0130863, -0.234498, 1.0]]]
[['2, k, 0', [-0.176791, -0.364464, 1.0]], ['2, k, 1', [-0.146167, -0.0667011, 1.0]], ['2, k, 2', [-0.119261, 0.225586, 1.0]], ['2, k, 3', [-0.117613, 0.368776, 1.0]], ['2, k, 4', [-0.337463, 0.146713, 1.0]], ['2, k, 5', [-0.480617, -0.0281587, 1.0]], ['2, k, 6', [-0.409725, -0.214433, 1.0]], ['2, k, 7', [-0.370973, -0.2786, 1.0]], ['2, k, 8', [0.0824428, 0.124527, 1.0]], ['2, k, 9', [0.183494, -0.0617687, 1.0]], ['2, k, 10', [0.0813859, -0.230408, 1.0]], ['2, k, 11', [0.0351398, -0.280984, 1.0]], ['2, k, 12', [-0.273361, -0.356271, 1.0]], ['2, k, 13', [-0.349745, -0.704603, 1.0]], ['2, k, 14', [-0.285899, -1.0266, 1.0]], ['2, k, 15', [-0.305234, -1.08546, 1.0]], ['2, k, 16', [-0.0756178, -0.362359, 1.0]], ['2, k, 17', [0.0182111, -0.663092, 1.0]], ['2, k, 18', [0.0835737, -0.983261, 1.0]], ['2, k, 19', [0.0871524, -1.03191, 1.0]], ['2, k, 20', [-0.125382, 0.153287, 1.0]], ['2, k, 21', [-0.329122, -0.351126, 1.0]], ['2, k, 22', [-0.32711, -0.217221, 1.0]], ['2, k, 23', [0.0139926, -0.356582, 1.0]], ['2, k, 24', [0.006082, -0.237358, 1.0]]]
[['2, k, 0', [-0.182347, -0.365254, 1.0]], ['2, k, 1', [-0.150766, -0.0677637, 1.0]], ['2, k, 2', [-0.122063, 0.223884, 1.0]], ['2, k, 3', [-0.119014, 0.366712, 1.0]], ['2, k, 4', [-0.339898, 0.147224, 1.0]], ['2, k, 5', [-0.48404, -0.027587, 1.0]], ['2, k, 6', [-0.412134, -0.215644, 1.0]], ['2, k, 7', [-0.382093, -0.276601, 1.0]], ['2, k, 8', [0.0800988, 0.122719, 1.0]], ['2, k, 9', [0.177807, -0.0668313, 1.0]], ['2, k, 10', [0.0771887, -0.235324, 1.0]], ['2, k, 11', [0.0253203, -0.286237, 1.0]], ['2, k, 12', [-0.279016, -0.35755, 1.0]], ['2, k, 13', [-0.354421, -0.702488, 1.0]], ['2, k, 14', [-0.285394, -1.02771, 1.0]], ['2, k, 15', [-0.305233, -1.08542, 1.0]], ['2, k, 16', [-0.0807109, -0.36266, 1.0]], ['2, k, 17', [0.0137815, -0.663185, 1.0]], ['2, k, 18', [0.0858617, -0.992891, 1.0]], ['2, k, 19', [0.0894786, -1.0415, 1.0]], ['2, k, 20', [-0.128769, 0.151791, 1.0]], ['2, k, 21', [-0.350075, -0.353631, 1.0]], ['2, k, 22', [-0.337182, -0.218221, 1.0]], ['2, k, 23', [0.00109451, -0.360601, 1.0]], ['2, k, 24', [-0.000513405, -0.222718, 1.0]]]
[['2, k, 0', [-0.183771, -0.366005, 1.0]], ['2, k, 1', [-0.152637, -0.0688396, 1.0]], ['2, k, 2', [-0.123992, 0.222019, 1.0]], ['2, k, 3', [-0.120287, 0.36468, 1.0]], ['2, k, 4', [-0.3424, 0.14786, 1.0]], ['2, k, 5', [-0.487146, -0.0290217, 1.0]], ['2, k, 6', [-0.41248, -0.216326, 1.0]], ['2, k, 7', [-0.38322, -0.278494, 1.0]], ['2, k, 8', [0.076704, 0.119641, 1.0]], ['2, k, 9', [0.173375, -0.0704535, 1.0]], ['2, k, 10', [0.0719028, -0.238941, 1.0]], ['2, k, 11', [0.0195115, -0.287156, 1.0]], ['2, k, 12', [-0.280786, -0.358565, 1.0]], ['2, k, 13', [-0.354275, -0.697416, 1.0]], ['2, k, 14', [-0.285721, -1.02813, 1.0]], ['2, k, 15', [-0.308572, -1.08939, 1.0]], ['2, k, 16', [-0.0817149, -0.363136, 1.0]], ['2, k, 17', [0.00411532, -0.666177, 1.0]], ['2, k, 18', [0.0808269, -0.992474, 1.0]], ['2, k, 19', [0.0843182, -1.0413, 1.0]], ['2, k, 20', [-0.130779, 0.150191, 1.0]], ['2, k, 21', [-0.350359, -0.353084, 1.0]], ['2, k, 22', [-0.340611, -0.219192, 1.0]], ['2, k, 23', [-0.00657879, -0.363671, 1.0]], ['2, k, 24', [-0.00796516, -0.232443, 1.0]]]
[['2, k, 0', [-0.18492, -0.367533, 1.0]], ['2, k, 1', [-0.154567, -0.0700817, 1.0]], ['2, k, 2', [-0.127002, 0.220139, 1.0]], ['2, k, 3', [-0.122087, 0.362549, 1.0]], ['2, k, 4', [-0.344878, 0.14846, 1.0]], ['2, k, 5', [-0.491922, -0.0276123, 1.0]], ['2, k, 6', [-0.406655, -0.210408, 1.0]], ['2, k, 7', [-0.382608, -0.268232, 1.0]], ['2, k, 8', [0.0735426, 0.116639, 1.0]], ['2, k, 9', [0.167791, -0.0768821, 1.0]], ['2, k, 10', [0.0620485, -0.245844, 1.0]], ['2, k, 11', [0.0158726, -0.293387, 1.0]], ['2, k, 12', [-0.28239, -0.360735, 1.0]], ['2, k, 13', [-0.358629, -0.694169, 1.0]], ['2, k, 14', [-0.290625, -1.03836, 1.0]], ['2, k, 15', [-0.311627, -1.09458, 1.0]], ['2, k, 16', [-0.0823708, -0.364023, 1.0]], ['2, k, 17', [7.35388e-05, -0.667939, 1.0]], ['2, k, 18', [0.0795695, -0.997899, 1.0]], ['2, k, 19', [0.0827615, -1.04683, 1.0]], ['2, k, 20', [-0.133519, 0.148563, 1.0]], ['2, k, 21', [-0.352219, -0.347326, 1.0]], ['2, k, 22', [-0.341304, -0.207501, 1.0]], ['2, k, 23', [-0.00644644, -0.369911, 1.0]], ['2, k, 24', [-0.0131117, -0.248288, 1.0]]]
[['2, k, 0', [-0.183422, -0.371436, 1.0]], ['2, k, 1', [-0.155889, -0.0719483, 1.0]], ['2, k, 2', [-0.129177, 0.21863, 1.0]], ['2, k, 3', [-0.123738, 0.360526, 1.0]], ['2, k, 4', [-0.347576, 0.148593, 1.0]], ['2, k, 5', [-0.493297, -0.0287065, 1.0]], ['2, k, 6', [-0.426544, -0.223402, 1.0]], ['2, k, 7', [-0.413084, -0.271564, 1.0]], ['2, k, 8', [0.0712653, 0.11384, 1.0]], ['2, k, 9', [0.165868, -0.0782615, 1.0]], ['2, k, 10', [0.0567256, -0.248313, 1.0]], ['2, k, 11', [0.0137534, -0.297429, 1.0]], ['2, k, 12', [-0.279428, -0.369102, 1.0]], ['2, k, 13', [-0.367403, -0.700936, 1.0]], ['2, k, 14', [-0.290673, -1.03775, 1.0]], ['2, k, 15', [-0.311022, -1.09486, 1.0]], ['2, k, 16', [-0.081922, -0.364529, 1.0]], ['2, k, 17', [-0.00356341, -0.66815, 1.0]], ['2, k, 18', [0.0800195, -1.01089, 1.0]], ['2, k, 19', [0.112412, -1.07512, 1.0]], ['2, k, 20', [-0.135232, 0.147264, 1.0]], ['2, k, 21', [-0.413358, -0.363589, 1.0]], ['2, k, 22', [-0.369963, -0.256586, 1.0]], ['2, k, 23', [-0.00484387, -0.376397, 1.0]], ['2, k, 24', [-0.0160372, -0.268951, 1.0]]]
[['2, k, 0', [-0.181766, -0.372663, 1.0]], ['2, k, 1', [-0.156665, -0.0735077, 1.0]], ['2, k, 2', [-0.131835, 0.216799, 1.0]], ['2, k, 3', [-0.125113, 0.359239, 1.0]], ['2, k, 4', [-0.354746, 0.1477, 1.0]], ['2, k, 5', [-0.494605, -0.0298636, 1.0]], ['2, k, 6', [-0.400327, -0.213488, 1.0]], ['2, k, 7', [-0.417514, -0.264432, 1.0]], ['2, k, 8', [0.0696252, 0.112025, 1.0]], ['2, k, 9', [0.162775, -0.0807968, 1.0]], ['2, k, 10', [0.0572065, -0.252326, 1.0]], ['2, k, 11', [0.00801322, -0.306246, 1.0]], ['2, k, 12', [-0.277909, -0.368632, 1.0]], ['2, k, 13', [-0.364304, -0.702306, 1.0]], ['2, k, 14', [-0.29109, -1.03747, 1.0]], ['2, k, 15', [-0.308467, -1.09444, 1.0]], ['2, k, 16', [-0.0807754, -0.368461, 1.0]], ['2, k, 17', [-0.00253644, -0.679657, 1.0]], ['2, k, 18', [0.0803171, -1.03122, 1.0]], ['2, k, 19', [0.11992, -1.08298, 1.0]], ['2, k, 20', [-0.137329, 0.145622, 1.0]], ['2, k, 21', [-0.395418, -0.304465, 1.0]], ['2, k, 22', [-0.369677, -0.258552, 1.0]], ['2, k, 23', [-0.0114695, -0.383115, 1.0]], ['2, k, 24', [-0.0209048, -0.272887, 1.0]]]
[['2, k, 0', [-0.186712, -0.373268, 1.0]], ['2, k, 1', [-0.159891, -0.0749508, 1.0]], ['2, k, 2', [-0.133983, 0.215005, 1.0]], ['2, k, 3', [-0.127081, 0.357025, 1.0]], ['2, k, 4', [-0.358273, 0.146664, 1.0]], ['2, k, 5', [-0.496728, -0.0277896, 1.0]], ['2, k, 6', [-0.399824, -0.209739, 1.0]], ['2, k, 7', [-0.411412, -0.260781, 1.0]], ['2, k, 8', [0.0674812, 0.110065, 1.0]], ['2, k, 9', [0.15988, -0.0817535, 1.0]], ['2, k, 10', [0.0522788, -0.253509, 1.0]], ['2, k, 11', [0.0046316, -0.302291, 1.0]], ['2, k, 12', [-0.28151, -0.368125, 1.0]], ['2, k, 13', [-0.362978, -0.702088, 1.0]], ['2, k, 14', [-0.292847, -1.03941, 1.0]], ['2, k, 15', [-0.324482, -1.10523, 1.0]], ['2, k, 16', [-0.0866542, -0.369634, 1.0]], ['2, k, 17', [-0.0041124, -0.680169, 1.0]], ['2, k, 18', [0.0763149, -1.02614, 1.0]], ['2, k, 19', [0.117201, -1.07933, 1.0]], ['2, k, 20', [-0.139908, 0.143827, 1.0]], ['2, k, 21', [-0.393529, -0.298831, 1.0]], ['2, k, 22', [-0.367433, -0.239662, 1.0]], ['2, k, 23', [-0.00695971, -0.387252, 1.0]], ['2, k, 24', [-0.0254371, -0.269162, 1.0]]]
[['2, k, 0', [-0.188748, -0.374079, 1.0]], ['2, k, 1', [-0.162641, -0.0765825, 1.0]], ['2, k, 2', [-0.137132, 0.212822, 1.0]], ['2, k, 3', [-0.128724, 0.355653, 1.0]], ['2, k, 4', [-0.358673, 0.146538, 1.0]], ['2, k, 5', [-0.49823, -0.0268677, 1.0]], ['2, k, 6', [-0.355552, -0.235652, 1.0]], ['2, k, 7', [-0.334493, -0.297691, 1.0]], ['2, k, 8', [0.0646851, 0.108172, 1.0]], ['2, k, 9', [0.156479, -0.0835454, 1.0]], ['2, k, 10', [0.0422883, -0.253432, 1.0]], ['2, k, 11', [0.00429639, -0.297284, 1.0]], ['2, k, 12', [-0.284332, -0.36859, 1.0]], ['2, k, 13', [-0.316852, -0.705095, 1.0]], ['2, k, 14', [-0.294295, -1.04183, 1.0]], ['2, k, 15', [-0.328706, -1.10676, 1.0]], ['2, k, 16', [-0.0878982, -0.370286, 1.0]], ['2, k, 17', [-0.00660427, -0.698496, 1.0]], ['2, k, 18', [0.0713268, -1.01638, 1.0]], ['2, k, 19', [0.112744, -1.07195, 1.0]], ['2, k, 20', [-0.143194, 0.141653, 1.0]], ['2, k, 21', [-0.336019, -0.385001, 1.0]], ['2, k, 22', [-0.283841, -0.222867, 1.0]], ['2, k, 23', [-0.00380618, -0.386267, 1.0]], ['2, k, 24', [-0.0253734, -0.281142, 1.0]]]
[['2, k, 0', [-0.195959, -0.378225, 1.0]], ['2, k, 1', [-0.166452, -0.0790926, 1.0]], ['2, k, 2', [-0.138588, 0.211745, 1.0]], ['2, k, 3', [-0.13113, 0.353878, 1.0]], ['2, k, 4', [-0.359282, 0.146248, 1.0]], ['2, k, 5', [-0.499051, -0.0282596, 1.0]], ['2, k, 6', [-0.374274, -0.251075, 1.0]], ['2, k, 7', [-0.347329, -0.312819, 1.0]], ['2, k, 8', [0.0633496, 0.107007, 1.0]], ['2, k, 9', [0.153951, -0.085269, 1.0]], ['2, k, 10', [0.0386331, -0.254902, 1.0]], ['2, k, 11', [-4.10225e-05, -0.306289, 1.0]], ['2, k, 12', [-0.290635, -0.369443, 1.0]], ['2, k, 13', [-0.31919, -0.708409, 1.0]], ['2, k, 14', [-0.294255, -1.04081, 1.0]], ['2, k, 15', [-0.32657, -1.10385, 1.0]], ['2, k, 16', [-0.0957569, -0.377548, 1.0]], ['2, k, 17', [-0.0102668, -0.69486, 1.0]], ['2, k, 18', [0.0699326, -1.01246, 1.0]], ['2, k, 19', [0.11022, -1.06933, 1.0]], ['2, k, 20', [-0.145101, 0.140309, 1.0]], ['2, k, 21', [-0.361792, -0.407607, 1.0]], ['2, k, 22', [-0.299917, -0.241904, 1.0]], ['2, k, 23', [-0.00638038, -0.391148, 1.0]], ['2, k, 24', [-0.0307571, -0.28937, 1.0]]]
[['2, k, 0', [-0.198986, -0.377719, 1.0]], ['2, k, 1', [-0.168811, -0.0798026, 1.0]], ['2, k, 2', [-0.140404, 0.210467, 1.0]], ['2, k, 3', [-0.133259, 0.352978, 1.0]], ['2, k, 4', [-0.363016, 0.145767, 1.0]], ['2, k, 5', [-0.499994, -0.029444, 1.0]], ['2, k, 6', [-0.397448, -0.269036, 1.0]], ['2, k, 7', [-0.365833, -0.320183, 1.0]], ['2, k, 8', [0.0617476, 0.105924, 1.0]], ['2, k, 9', [0.152045, -0.0863057, 1.0]], ['2, k, 10', [0.0384817, -0.257147, 1.0]], ['2, k, 11', [-0.00215215, -0.307077, 1.0]], ['2, k, 12', [-0.295408, -0.369597, 1.0]], ['2, k, 13', [-0.321874, -0.709915, 1.0]], ['2, k, 14', [-0.296226, -1.03714, 1.0]], ['2, k, 15', [-0.326519, -1.10232, 1.0]], ['2, k, 16', [-0.0973878, -0.376507, 1.0]], ['2, k, 17', [-0.0158039, -0.695868, 1.0]], ['2, k, 18', [0.0692747, -1.00944, 1.0]], ['2, k, 19', [0.108564, -1.06739, 1.0]], ['2, k, 20', [-0.147007, 0.139183, 1.0]], ['2, k, 21', [-0.378553, -0.417042, 1.0]], ['2, k, 22', [-0.325861, -0.279688, 1.0]], ['2, k, 23', [-0.00665372, -0.392661, 1.0]], ['2, k, 24', [-0.0326864, -0.289563, 1.0]]]
[['2, k, 0', [-0.202016, -0.378443, 1.0]], ['2, k, 1', [-0.17105, -0.0809138, 1.0]], ['2, k, 2', [-0.14193, 0.209136, 1.0]], ['2, k, 3', [-0.135821, 0.350928, 1.0]], ['2, k, 4', [-0.368202, 0.144441, 1.0]], ['2, k, 5', [-0.500802, -0.031705, 1.0]], ['2, k, 6', [-0.400276, -0.272663, 1.0]], ['2, k, 7', [-0.365027, -0.32693, 1.0]], ['2, k, 8', [0.0595914, 0.104682, 1.0]], ['2, k, 9', [0.149898, -0.087421, 1.0]], ['2, k, 10', [0.0299576, -0.254313, 1.0]], ['2, k, 11', [-0.00503535, -0.299911, 1.0]], ['2, k, 12', [-0.29826, -0.370547, 1.0]], ['2, k, 13', [-0.324268, -0.709928, 1.0]], ['2, k, 14', [-0.297929, -1.03524, 1.0]], ['2, k, 15', [-0.326126, -1.10161, 1.0]], ['2, k, 16', [-0.100097, -0.376615, 1.0]], ['2, k, 17', [-0.0215904, -0.698357, 1.0]], ['2, k, 18', [0.0684146, -1.00721, 1.0]], ['2, k, 19', [0.107269, -1.06569, 1.0]], ['2, k, 20', [-0.148715, 0.137916, 1.0]], ['2, k, 21', [-0.384147, -0.425044, 1.0]], ['2, k, 22', [-0.328021, -0.265298, 1.0]], ['2, k, 23', [-0.0142475, -0.386808, 1.0]], ['2, k, 24', [-0.0364547, -0.292858, 1.0]]]
[['2, k, 0', [-0.204038, -0.380536, 1.0]], ['2, k, 1', [-0.173091, -0.0825308, 1.0]], ['2, k, 2', [-0.144015, 0.207594, 1.0]], ['2, k, 3', [-0.138319, 0.349671, 1.0]], ['2, k, 4', [-0.371019, 0.143445, 1.0]], ['2, k, 5', [-0.501378, -0.0339481, 1.0]], ['2, k, 6', [-0.407119, -0.279889, 1.0]], ['2, k, 7', [-0.367719, -0.341024, 1.0]], ['2, k, 8', [0.0578021, 0.103722, 1.0]], ['2, k, 9', [0.147896, -0.0882098, 1.0]], ['2, k, 10', [0.0359094, -0.260374, 1.0]], ['2, k, 11', [-0.00741529, -0.308486, 1.0]], ['2, k, 12', [-0.299688, -0.372451, 1.0]], ['2, k, 13', [-0.324787, -0.710505, 1.0]], ['2, k, 14', [-0.299022, -1.03285, 1.0]], ['2, k, 15', [-0.326104, -1.09866, 1.0]], ['2, k, 16', [-0.102543, -0.378462, 1.0]], ['2, k, 17', [-0.0254992, -0.704805, 1.0]], ['2, k, 18', [0.068275, -1.00612, 1.0]], ['2, k, 19', [0.105987, -1.06469, 1.0]], ['2, k, 20', [-0.150745, 0.136411, 1.0]], ['2, k, 21', [-0.38915, -0.4395, 1.0]], ['2, k, 22', [-0.332494, -0.278245, 1.0]], ['2, k, 23', [-0.013021, -0.393832, 1.0]], ['2, k, 24', [-0.038226, -0.288004, 1.0]]]
[['2, k, 0', [-0.204582, -0.381471, 1.0]], ['2, k, 1', [-0.174365, -0.0835078, 1.0]], ['2, k, 2', [-0.146523, 0.206127, 1.0]], ['2, k, 3', [-0.140921, 0.346525, 1.0]], ['2, k, 4', [-0.373796, 0.141841, 1.0]], ['2, k, 5', [-0.502233, -0.0356484, 1.0]], ['2, k, 6', [-0.409652, -0.283395, 1.0]], ['2, k, 7', [-0.371149, -0.345197, 1.0]], ['2, k, 8', [0.0552787, 0.102656, 1.0]], ['2, k, 9', [0.146583, -0.0884368, 1.0]], ['2, k, 10', [0.0390637, -0.263399, 1.0]], ['2, k, 11', [-0.00879232, -0.316759, 1.0]], ['2, k, 12', [-0.300104, -0.373421, 1.0]], ['2, k, 13', [-0.325415, -0.710079, 1.0]], ['2, k, 14', [-0.299774, -1.03114, 1.0]], ['2, k, 15', [-0.325617, -1.09725, 1.0]], ['2, k, 16', [-0.103188, -0.379219, 1.0]], ['2, k, 17', [-0.0277268, -0.710724, 1.0]], ['2, k, 18', [0.0693238, -1.00509, 1.0]], ['2, k, 19', [0.104772, -1.06397, 1.0]], ['2, k, 20', [-0.152954, 0.135038, 1.0]], ['2, k, 21', [-0.388506, -0.43941, 1.0]], ['2, k, 22', [-0.33216, -0.288405, 1.0]], ['2, k, 23', [-0.0185737, -0.402696, 1.0]], ['2, k, 24', [-0.040112, -0.296107, 1.0]]]
[['2, k, 0', [-0.203523, -0.383251, 1.0]], ['2, k, 1', [-0.17485, -0.084629, 1.0]], ['2, k, 2', [-0.147911, 0.205081, 1.0]], ['2, k, 3', [-0.142677, 0.345588, 1.0]], ['2, k, 4', [-0.375711, 0.140827, 1.0]], ['2, k, 5', [-0.503386, -0.0365887, 1.0]], ['2, k, 6', [-0.410217, -0.286433, 1.0]], ['2, k, 7', [-0.390846, -0.370248, 1.0]], ['2, k, 8', [0.053472, 0.101774, 1.0]], ['2, k, 9', [0.145457, -0.0889106, 1.0]], ['2, k, 10', [0.0302828, -0.259193, 1.0]], ['2, k, 11', [-0.0102069, -0.308551, 1.0]], ['2, k, 12', [-0.298573, -0.375735, 1.0]], ['2, k, 13', [-0.327807, -0.709098, 1.0]], ['2, k, 14', [-0.300953, -1.03074, 1.0]], ['2, k, 15', [-0.327141, -1.09707, 1.0]], ['2, k, 16', [-0.102597, -0.380389, 1.0]], ['2, k, 17', [-0.0286848, -0.713394, 1.0]], ['2, k, 18', [0.069286, -1.00489, 1.0]], ['2, k, 19', [0.1043, -1.06435, 1.0]], ['2, k, 20', [-0.154121, 0.133975, 1.0]], ['2, k, 21', [-0.387956, -0.444335, 1.0]], ['2, k, 22', [-0.360005, -0.37913, 1.0]], ['2, k, 23', [-0.0135511, -0.395695, 1.0]], ['2, k, 24', [-0.0429074, -0.291557, 1.0]]]
