[[0, -0.1752016, -0.1291343, 3.143354, 1], [1, -0.1764055, 0.1176139, 3.12658, 1], [2, -0.176819, 0.3583751, 3.097385, 1], [3, -0.1662857, 0.4849998, 3.086003, 1], [4, -0.3148325, 0.2510451, 3.052935, 1], [5, -0.3811466, 0.007616721, 3.038604, 1], [6, -0.3967097, -0.1864787, 2.973781, 1], [7, -0.4119357, -0.2356543, 2.968296, 1], [8, -0.02020514, 0.2507922, 3.100352, 1], [9, 0.02904074, 0.0338561, 3.09822, 1], [10, -0.002983388, -0.1189438, 2.962529, 1], [11, -0.02100005, -0.1671518, 2.920096, 1], [12, -0.2417227, -0.1272779, 3.101348, 1], [13, -0.2677442, -0.2669664, 2.810844, 1], [14, -0.2531966, -0.6038011, 2.818111, 1], [15, -0.2480898, -0.6649625, 2.736753, 1], [16, -0.1050239, -0.1285148, 3.116351, 1], [17, 0.02168087, -0.2515889, 2.858714, 1], [18, 0.01379462, -0.6011773, 2.851692, 1], [19, 0.02461736, -0.6633236, 2.775464, 1], [20, -0.1769352, 0.2989383, 3.106956, 1], [21, -0.4299414, -0.3104662, 2.969899, 1], [22, -0.3710585, -0.2283696, 2.954429, 1], [23, -0.03039853, -0.2230144, 2.866691, 1], [24, 0.02085008, -0.1649035, 2.898077, 1]]
[[0, -0.1889765, -0.115524, 3.150733, 1], [1, -0.1869728, 0.1298444, 3.130862, 1], [2, -0.1846936, 0.3695318, 3.101248, 1], [3, -0.1736078, 0.495217, 3.10389, 1], [4, -0.3048906, 0.289844, 3.075751, 1], [5, -0.3625483, 0.4427415, 2.900329, 1], [6, -0.3140185, 0.6031905, 2.710033, 1], [7, -0.3078111, 0.6546322, 2.68368, 1], [8, -0.03023794, 0.2530865, 3.096464, 1], [9, 0.02689965, 0.04071991, 3.100415, 1], [10, 0.00383942, -0.1215196, 2.975099, 1], [11, -0.02248899, -0.1518336, 2.944819, 1], [12, -0.2554286, -0.1088735, 3.107751, 1], [13, -0.2663461, -0.2639787, 2.811164, 1], [14, -0.2513326, -0.6017878, 2.815008, 1], [15, -0.2475498, -0.665418, 2.738138, 1], [16, -0.1183771, -0.1195827, 3.124749, 1], [17, 0.0231419, -0.2531903, 2.859371, 1], [18, 0.0143022, -0.6001734, 2.850855, 1], [19, 0.02383016, -0.6636339, 2.776016, 1], [20, -0.1856144, 0.3104537, 3.110723, 1], [21, -0.297875, 0.7100972, 2.643315, 1], [22, -0.2636488, 0.6306757, 2.669801, 1], [23, -0.04214295, -0.2070069, 2.90083, 1], [24, 0.01555334, -0.1461933, 2.909, 1]]
[[0, -0.1894313, -0.1159593, 3.150938, 1], [1, -0.1872921, 0.1294629, 3.131137, 1], [2, -0.1848153, 0.3693036, 3.101354, 1], [3, -0.1730497, 0.4948894, 3.103944, 1], [4, -0.3046793, 0.288458, 3.074754, 1], [5, -0.3685248, 0.4130609, 2.896573, 1], [6, -0.3209317, 0.5554185, 2.683677, 1], [7, -0.3091815, 0.6072029, 2.651017, 1], [8, -0.03013712, 0.2535186, 3.102027, 1], [9, 0.0263761, 0.04083538, 3.100606, 1], [10, 0.004675933, -0.1224979, 2.976573, 1], [11, -0.01735825, -0.1371944, 2.957874, 1], [12, -0.2559753, -0.1093906, 3.108221, 1], [13, -0.266372, -0.2638121, 2.811398, 1], [14, -0.2514462, -0.6018665, 2.814967, 1], [15, -0.2484543, -0.6655142, 2.737219, 1], [16, -0.1187733, -0.1199727, 3.124722, 1], [17, 0.02302153, -0.2533539, 2.859373, 1], [18, 0.01442476, -0.6000124, 2.852297, 1], [19, 0.02395692, -0.6634672, 2.776287, 1], [20, -0.1857591, 0.3101835, 3.110875, 1], [21, -0.3034635, 0.6575571, 2.590853, 1], [22, -0.2629268, 0.5952174, 2.635625, 1], [23, -0.04715396, -0.1934213, 2.912, 1], [24, 0.02225346, -0.1491477, 2.919884, 1]]
[[0, -0.1878752, -0.1172978, 3.15225, 1], [1, -0.1861279, 0.1277875, 3.132092, 1], [2, -0.1839175, 0.3673176, 3.101633, 1], [3, -0.1727858, 0.4932235, 3.103672, 1], [4, -0.3034435, 0.2852212, 3.072356, 1], [5, -0.3544608, 0.3616241, 2.86928, 1], [6, -0.319291, 0.4544419, 2.654768, 1], [7, -0.311763, 0.4936351, 2.605695, 1], [8, -0.02800081, 0.2535551, 3.106921, 1], [9, 0.02626617, 0.04086746, 3.100692, 1], [10, 0.003802973, -0.1222848, 2.976547, 1], [11, -0.01731659, -0.1404154, 2.952046, 1], [12, -0.2535526, -0.1118946, 3.111203, 1], [13, -0.2663555, -0.2642491, 2.811482, 1], [14, -0.2513901, -0.6014755, 2.814707, 1], [15, -0.2493103, -0.6661095, 2.735458, 1], [16, -0.117887, -0.1205287, 3.124979, 1], [17, 0.0230571, -0.2532655, 2.859374, 1], [18, 0.01447333, -0.5995708, 2.852622, 1], [19, 0.02306249, -0.6621784, 2.777238, 1], [20, -0.1847498, 0.3082473, 3.11135, 1], [21, -0.2954445, 0.536182, 2.547488, 1], [22, -0.2711263, 0.4810353, 2.6006, 1], [23, -0.04708681, -0.1944694, 2.907916, 1], [24, 0.02663335, -0.139439, 2.926222, 1]]
[[0, -0.1864498, -0.1190259, 3.152142, 1], [1, -0.1853726, 0.1264071, 3.132439, 1], [2, -0.1836156, 0.3662126, 3.102103, 1], [3, -0.1718148, 0.4894229, 3.104708, 1], [4, -0.3022082, 0.2821513, 3.070153, 1], [5, -0.3694724, 0.3221353, 2.871301, 1], [6, -0.3215177, 0.3929113, 2.65289, 1], [7, -0.3139072, 0.4289551, 2.589084, 1], [8, -0.02828359, 0.2526059, 3.104172, 1], [9, 0.0257288, 0.04066151, 3.100424, 1], [10, 0.00338668, -0.1222567, 2.975925, 1], [11, -0.017979, -0.1391407, 2.954461, 1], [12, -0.2523813, -0.1137956, 3.111444, 1], [13, -0.2663744, -0.2642816, 2.811445, 1], [14, -0.2515395, -0.6020032, 2.814164, 1], [15, -0.2491913, -0.6661048, 2.735502, 1], [16, -0.1162309, -0.1220077, 3.124308, 1], [17, 0.02308987, -0.2532669, 2.859293, 1], [18, 0.01432313, -0.6024492, 2.851358, 1], [19, 0.02280189, -0.6644141, 2.773057, 1], [20, -0.1843167, 0.307058, 3.111813, 1], [21, -0.3111528, 0.4607439, 2.514522, 1], [22, -0.2776571, 0.4233069, 2.57781, 1], [23, -0.04540256, -0.1950788, 2.908524, 1], [24, 0.02042358, -0.1358142, 2.925, 1]]
[[0, -0.1858444, -0.1198052, 3.151739, 1], [1, -0.1845995, 0.1258167, 3.132812, 1], [2, -0.1823165, 0.3656958, 3.103467, 1], [3, -0.1718904, 0.489693, 3.104832, 1], [4, -0.3018472, 0.2806594, 3.069848, 1], [5, -0.3944492, 0.2895616, 2.877901, 1], [6, -0.3386324, 0.3238478, 2.636547, 1], [7, -0.3144728, 0.367561, 2.581408, 1], [8, -0.02811654, 0.2525855, 3.104058, 1], [9, 0.02532453, 0.04016285, 3.100631, 1], [10, 0.003004861, -0.1222246, 2.97538, 1], [11, -0.01804683, -0.1422996, 2.951095, 1], [12, -0.2519782, -0.1145814, 3.110848, 1], [13, -0.2663782, -0.2643085, 2.811604, 1], [14, -0.2516089, -0.6021647, 2.814167, 1], [15, -0.2493371, -0.6657728, 2.735765, 1], [16, -0.1154347, -0.1227398, 3.123976, 1], [17, 0.02328849, -0.2534919, 2.859692, 1], [18, 0.01472443, -0.600925, 2.851384, 1], [19, 0.02251815, -0.6642687, 2.773088, 1], [20, -0.1831362, 0.306501, 3.112898, 1], [21, -0.2947828, 0.4016301, 2.50662, 1], [22, -0.2839868, 0.3585466, 2.571778, 1], [23, -0.04307699, -0.1981761, 2.904041, 1], [24, 0.02190979, -0.1494519, 2.91, 1]]
[[0, -0.1842975, -0.1208988, 3.150674, 1], [1, -0.1842373, 0.1254158, 3.132978, 1], [2, -0.1824491, 0.3654031, 3.1045, 1], [3, -0.1717779, 0.4898596, 3.104414, 1], [4, -0.2998708, 0.2787519, 3.068268, 1], [5, -0.3902805, 0.2207411, 2.884086, 1], [6, -0.322884, 0.2819551, 2.655812, 1], [7, -0.3221955, 0.2296023, 2.584283, 1], [8, -0.02508974, 0.2512524, 3.109299, 1], [9, 0.02525058, 0.03983414, 3.100765, 1], [10, 0.007066336, -0.1190978, 2.97012, 1], [11, -0.01696025, -0.1596137, 2.932771, 1], [12, -0.250551, -0.1155111, 3.109523, 1], [13, -0.2664048, -0.2645326, 2.811336, 1], [14, -0.2525018, -0.6045877, 2.819607, 1], [15, -0.2489517, -0.6659124, 2.736277, 1], [16, -0.1138166, -0.1239189, 3.123025, 1], [17, 0.023305, -0.2536439, 2.859791, 1], [18, 0.01480974, -0.6007419, 2.851257, 1], [19, 0.02473876, -0.6638676, 2.771296, 1], [20, -0.1830988, 0.3061927, 3.113621, 1], [21, -0.3172314, 0.2442312, 2.520206, 1], [22, -0.295161, 0.2296951, 2.573143, 1], [23, -0.0309193, -0.215971, 2.877827, 1], [24, 0.0245578, -0.1605065, 2.899727, 1]]
[[0, -0.1837065, -0.1211405, 3.150319, 1], [1, -0.1839435, 0.12511, 3.133167, 1], [2, -0.1824183, 0.36493, 3.105326, 1], [3, -0.1718229, 0.4900176, 3.10407, 1], [4, -0.2992041, 0.2782711, 3.067382, 1], [5, -0.3727119, 0.2325921, 2.87173, 1], [6, -0.3128701, 0.2880381, 2.643117, 1], [7, -0.3231556, 0.1687593, 2.568514, 1], [8, -0.02364217, 0.2526505, 3.112485, 1], [9, 0.0249592, 0.03926129, 3.100474, 1], [10, 0.004620138, -0.1219567, 2.973244, 1], [11, -0.01973506, -0.1512792, 2.941778, 1], [12, -0.2496822, -0.1158252, 3.108565, 1], [13, -0.2663395, -0.2645988, 2.811291, 1], [14, -0.2521017, -0.6068099, 2.819704, 1], [15, -0.2488981, -0.6661981, 2.736123, 1], [16, -0.113429, -0.1240804, 3.122977, 1], [17, 0.02337991, -0.2535467, 2.859646, 1], [18, 0.01429529, -0.601922, 2.851291, 1], [19, 0.02544427, -0.6645365, 2.769885, 1], [20, -0.1829728, 0.3057663, 3.11427, 1], [21, -0.3422622, 0.1601489, 2.527224, 1], [22, -0.299361, 0.1686743, 2.557143, 1], [23, -0.04174415, -0.2059747, 2.896901, 1], [24, 0.01872258, -0.1514717, 2.910437, 1]]
[[0, -0.1837523, -0.1216182, 3.150333, 1], [1, -0.1840582, 0.1247582, 3.133477, 1], [2, -0.1827697, 0.364782, 3.105949, 1], [3, -0.171855, 0.4900776, 3.10345, 1], [4, -0.2989804, 0.2775709, 3.066018, 1], [5, -0.3570643, 0.2049092, 2.873296, 1], [6, -0.3282134, 0.2087478, 2.665514, 1], [7, -0.3366652, 0.1072575, 2.581615, 1], [8, -0.02339263, 0.2522033, 3.109978, 1], [9, 0.02484976, 0.03794412, 3.10044, 1], [10, 0.005806045, -0.1213487, 2.97041, 1], [11, -0.01915071, -0.1643908, 2.930749, 1], [12, -0.2498633, -0.1162438, 3.108601, 1], [13, -0.2662839, -0.2648695, 2.811547, 1], [14, -0.2522713, -0.6070172, 2.817117, 1], [15, -0.2493262, -0.6665749, 2.734854, 1], [16, -0.1133578, -0.1245929, 3.122952, 1], [17, 0.02340077, -0.2535822, 2.859639, 1], [18, 0.014142, -0.6011202, 2.851574, 1], [19, 0.02190681, -0.6655602, 2.782913, 1], [20, -0.1832529, 0.3055538, 3.114832, 1], [21, -0.3549786, 0.09400242, 2.535899, 1], [22, -0.3069309, 0.1075547, 2.545286, 1], [23, -0.03619805, -0.2227799, 2.881324, 1], [24, 0.02208939, -0.1590583, 2.901539, 1]]
[[0, -0.1837503, -0.1218704, 3.150235, 1], [1, -0.1840715, 0.1243482, 3.133582, 1], [2, -0.1828967, 0.3642994, 3.106225, 1], [3, -0.171952, 0.4901778, 3.102946, 1], [4, -0.2993082, 0.277206, 3.064842, 1], [5, -0.3545882, 0.1797189, 2.868773, 1], [6, -0.3439108, 0.07820906, 2.675665, 1], [7, -0.34249, 0.04611547, 2.601221, 1], [8, -0.02297518, 0.252194, 3.111043, 1], [9, 0.02458502, 0.03745665, 3.100421, 1], [10, 0.002758979, -0.1239903, 2.97378, 1], [11, -0.02193544, -0.153819, 2.94122, 1], [12, -0.2498547, -0.1164502, 3.108596, 1], [13, -0.266362, -0.2652235, 2.811442, 1], [14, -0.2519338, -0.6071784, 2.816839, 1], [15, -0.2491912, -0.6666238, 2.734828, 1], [16, -0.1133858, -0.1248836, 3.12271, 1], [17, 0.02352747, -0.2534758, 2.859943, 1], [18, 0.01435869, -0.6013281, 2.851176, 1], [19, 0.02348419, -0.666562, 2.778953, 1], [20, -0.1833465, 0.3050821, 3.115084, 1], [21, -0.3584658, 0.02763709, 2.568363, 1], [22, -0.3107832, 0.04784038, 2.576733, 1], [23, -0.04167735, -0.2058337, 2.899661, 1], [24, 0.01704528, -0.1496055, 2.909953, 1]]
[[0, -0.1829254, -0.1227976, 3.149713, 1], [1, -0.1837784, 0.1237534, 3.133362, 1], [2, -0.1829617, 0.3640189, 3.106101, 1], [3, -0.171779, 0.4902177, 3.101849, 1], [4, -0.2951594, 0.2694792, 3.047178, 1], [5, -0.3574754, 0.1536763, 2.863465, 1], [6, -0.3474849, 0.02138777, 2.703095, 1], [7, -0.3469003, -0.009032408, 2.622974, 1], [8, -0.0227672, 0.2521276, 3.111193, 1], [9, 0.02430606, 0.03728532, 3.100409, 1], [10, 0.001384592, -0.1236342, 2.973252, 1], [11, -0.02096171, -0.1492968, 2.947212, 1], [12, -0.2487783, -0.1176764, 3.108002, 1], [13, -0.2658325, -0.2662375, 2.810964, 1], [14, -0.2519258, -0.6071553, 2.816822, 1], [15, -0.2491473, -0.6661954, 2.735195, 1], [16, -0.1128422, -0.1254786, 3.122259, 1], [17, 0.02357161, -0.2532219, 2.859741, 1], [18, 0.0145108, -0.6011747, 2.851343, 1], [19, 0.02304826, -0.6659206, 2.781124, 1], [20, -0.1833443, 0.3047532, 3.114961, 1], [21, -0.3478661, -0.03375439, 2.584832, 1], [22, -0.3085738, -0.01105767, 2.629167, 1], [23, -0.04189092, -0.2081393, 2.901275, 1], [24, 0.01777082, -0.1532641, 2.904464, 1]]
[[0, -0.1805215, -0.1238642, 3.148343, 1], [1, -0.1831432, 0.1230905, 3.132914, 1], [2, -0.183135, 0.3636473, 3.105966, 1], [3, -0.1715983, 0.4906504, 3.100431, 1], [4, -0.2949945, 0.2684932, 3.044795, 1], [5, -0.3559851, 0.1351815, 2.887757, 1], [6, -0.350232, 0.000770412, 2.729124, 1], [7, -0.3561116, -0.05793931, 2.649563, 1], [8, -0.02268166, 0.2522498, 3.111191, 1], [9, 0.024446, 0.03583637, 3.09968, 1], [10, 0.002302116, -0.1246938, 2.97185, 1], [11, -0.01933931, -0.1482636, 2.945894, 1], [12, -0.2460112, -0.1193401, 3.106451, 1], [13, -0.2654241, -0.2665749, 2.811336, 1], [14, -0.2518077, -0.6074833, 2.814626, 1], [15, -0.2491087, -0.6664119, 2.734977, 1], [16, -0.1108654, -0.1259625, 3.121033, 1], [17, 0.02353569, -0.2532556, 2.85973, 1], [18, 0.01464937, -0.6010028, 2.851006, 1], [19, 0.02553029, -0.6662879, 2.775811, 1], [20, -0.1833672, 0.304371, 3.114805, 1], [21, -0.357556, -0.08412022, 2.611859, 1], [22, -0.3182587, -0.0582715, 2.6605, 1], [23, -0.04695003, -0.2078199, 2.900558, 1], [24, 0.02114997, -0.1535053, 2.907604, 1]]
[[0, -0.1796404, -0.1242319, 3.147749, 1], [1, -0.1826947, 0.1228571, 3.132643, 1], [2, -0.1831122, 0.3636152, 3.10592, 1], [3, -0.171499, 0.4902515, 3.099435, 1], [4, -0.2957512, 0.2679987, 3.044175, 1], [5, -0.3563105, 0.1093868, 2.900535, 1], [6, -0.3524758, -0.04901309, 2.735134, 1], [7, -0.3613846, -0.09531159, 2.680008, 1], [8, -0.02248251, 0.2525464, 3.111592, 1], [9, 0.02433837, 0.03572934, 3.0996, 1], [10, 0.002178734, -0.1252918, 2.972443, 1], [11, -0.01996956, -0.1514267, 2.943357, 1], [12, -0.2448646, -0.1200095, 3.105376, 1], [13, -0.2651007, -0.2668705, 2.811242, 1], [14, -0.2521599, -0.6066561, 2.814573, 1], [15, -0.2491721, -0.6660977, 2.735088, 1], [16, -0.1102546, -0.1260725, 3.120774, 1], [17, 0.02356542, -0.2532386, 2.85979, 1], [18, 0.01513991, -0.5995852, 2.850754, 1], [19, 0.02558614, -0.6659111, 2.776167, 1], [20, -0.1832823, 0.3043014, 3.114726, 1], [21, -0.3770362, -0.1405142, 2.642552, 1], [22, -0.326915, -0.09952058, 2.679846, 1], [23, -0.04080283, -0.2054814, 2.895572, 1], [24, 0.02097571, -0.1529822, 2.908979, 1]]
[[0, -0.1791612, -0.1248043, 3.147475, 1], [1, -0.1822308, 0.1221147, 3.13242, 1], [2, -0.1829669, 0.3629639, 3.105773, 1], [3, -0.1710483, 0.4899823, 3.099123, 1], [4, -0.2974993, 0.2650115, 3.04137, 1], [5, -0.3578883, 0.09106123, 2.90548, 1], [6, -0.3635021, -0.06403431, 2.764375, 1], [7, -0.3684715, -0.1251541, 2.707718, 1], [8, -0.0222311, 0.2526068, 3.111561, 1], [9, 0.02449113, 0.03567441, 3.099638, 1], [10, 0.005283854, -0.1220402, 2.967584, 1], [11, -0.0156346, -0.1581977, 2.932302, 1], [12, -0.2442881, -0.1208451, 3.104847, 1], [13, -0.2633672, -0.2690107, 2.810567, 1], [14, -0.2521197, -0.6066598, 2.814829, 1], [15, -0.2480367, -0.6650875, 2.737131, 1], [16, -0.1099148, -0.1263755, 3.120698, 1], [17, 0.02361669, -0.2532028, 2.859666, 1], [18, 0.01471613, -0.6010929, 2.850881, 1], [19, 0.02571852, -0.6660135, 2.774682, 1], [20, -0.1830454, 0.3036054, 3.114569, 1], [21, -0.3840665, -0.1780622, 2.66679, 1], [22, -0.3304997, -0.1253977, 2.7202, 1], [23, -0.03227214, -0.2131494, 2.880772, 1], [24, 0.02124821, -0.1534227, 2.907803, 1]]
[[0, -0.1788232, -0.1251014, 3.14715, 1], [1, -0.1821272, 0.1219491, 3.132184, 1], [2, -0.1831281, 0.3629082, 3.105539, 1], [3, -0.1705984, 0.4894746, 3.098817, 1], [4, -0.3005963, 0.2634172, 3.041163, 1], [5, -0.3590586, 0.04675082, 2.917772, 1], [6, -0.3644897, -0.1155489, 2.776127, 1], [7, -0.3738296, -0.1519916, 2.736088, 1], [8, -0.02197822, 0.2525709, 3.111375, 1], [9, 0.02495624, 0.03597894, 3.099704, 1], [10, 0.004088144, -0.1236156, 2.970387, 1], [11, -0.01928251, -0.151201, 2.94501, 1], [12, -0.2440413, -0.1212686, 3.104328, 1], [13, -0.262163, -0.2703232, 2.810153, 1], [14, -0.2520826, -0.6066941, 2.814809, 1], [15, -0.248016, -0.6654722, 2.73706, 1], [16, -0.1095215, -0.1265373, 3.120531, 1], [17, 0.02359834, -0.2531946, 2.85966, 1], [18, 0.01459667, -0.6016176, 2.850942, 1], [19, 0.02615995, -0.6663218, 2.773562, 1], [20, -0.1831232, 0.3035254, 3.114364, 1], [21, -0.3817416, -0.1963712, 2.699615, 1], [22, -0.3507476, -0.1565621, 2.695077, 1], [23, -0.03841734, -0.2041892, 2.893093, 1], [24, 0.01973674, -0.1580693, 2.906027, 1]]
[[0, -0.1786594, -0.1256864, 3.146801, 1], [1, -0.1817441, 0.121306, 3.131669, 1], [2, -0.1827572, 0.3623827, 3.104894, 1], [3, -0.1704407, 0.48944, 3.098043, 1], [4, -0.3017756, 0.2616886, 3.039721, 1], [5, -0.358731, 0.03067224, 2.935788, 1], [6, -0.3693393, -0.1451993, 2.785372, 1], [7, -0.3813718, -0.1800559, 2.762449, 1], [8, -0.02185429, 0.252426, 3.110616, 1], [9, 0.025037, 0.0359107, 3.099633, 1], [10, 0.006939103, -0.1223301, 2.968092, 1], [11, -0.01826725, -0.1619994, 2.931433, 1], [12, -0.2439581, -0.1219214, 3.104104, 1], [13, -0.261564, -0.270917, 2.810177, 1], [14, -0.2520556, -0.6066947, 2.814795, 1], [15, -0.2480325, -0.6650054, 2.737402, 1], [16, -0.1093002, -0.1269946, 3.120081, 1], [17, 0.02359006, -0.253235, 2.859555, 1], [18, 0.01441617, -0.6016743, 2.851374, 1], [19, 0.02483523, -0.665374, 2.77753, 1], [20, -0.1827311, 0.3029526, 3.113752, 1], [21, -0.3889053, -0.2223244, 2.734299, 1], [22, -0.3496719, -0.1769702, 2.744654, 1], [23, -0.03777704, -0.2181173, 2.882569, 1], [24, 0.02165538, -0.1543686, 2.909913, 1]]
[[0, -0.1784885, -0.1258757, 3.146378, 1], [1, -0.181555, 0.1210876, 3.131081, 1], [2, -0.1827232, 0.3622085, 3.104127, 1], [3, -0.1701023, 0.489411, 3.097394, 1], [4, -0.3033399, 0.2603879, 3.039502, 1], [5, -0.3596521, 0.02583584, 2.947807, 1], [6, -0.3713031, -0.1510354, 2.823658, 1], [7, -0.3820307, -0.1905519, 2.794113, 1], [8, -0.02167216, 0.252464, 3.110527, 1], [9, 0.02532436, 0.03595689, 3.09953, 1], [10, 0.004791032, -0.1233736, 2.969804, 1], [11, -0.01885759, -0.1522904, 2.940665, 1], [12, -0.2438363, -0.1221211, 3.103656, 1], [13, -0.2612245, -0.2711826, 2.810006, 1], [14, -0.2519098, -0.6075627, 2.816065, 1], [15, -0.2481659, -0.6646625, 2.738955, 1], [16, -0.1091066, -0.1271325, 3.119712, 1], [17, 0.02373939, -0.253225, 2.859546, 1], [18, 0.01439257, -0.6016341, 2.851296, 1], [19, 0.02451083, -0.6636359, 2.777122, 1], [20, -0.1826451, 0.3027582, 3.113042, 1], [21, -0.3886012, -0.2362885, 2.757709, 1], [22, -0.3316849, -0.2162032, 2.846375, 1], [23, -0.03302017, -0.2030531, 2.888914, 1], [24, 0.02032821, -0.1519604, 2.909081, 1]]
[[0, -0.178031, -0.1267569, 3.14508, 1], [1, -0.1795015, 0.1198886, 3.129701, 1], [2, -0.1790132, 0.3608533, 3.102708, 1], [3, -0.1695656, 0.4888268, 3.095736, 1], [4, -0.3057439, 0.2570648, 3.039517, 1], [5, -0.3602729, 0.011357, 2.976012, 1], [6, -0.3793486, -0.168801, 2.880833, 1], [7, -0.3866334, -0.2204334, 2.861739, 1], [8, -0.02054808, 0.2518093, 3.106148, 1], [9, 0.02592003, 0.03511763, 3.099217, 1], [10, 0.005981892, -0.1238859, 2.968957, 1], [11, -0.01883201, -0.1585485, 2.937137, 1], [12, -0.243522, -0.1235296, 3.101962, 1], [13, -0.2625892, -0.2705702, 2.810401, 1], [14, -0.2515641, -0.6068923, 2.816683, 1], [15, -0.2476502, -0.664037, 2.738822, 1], [16, -0.1085915, -0.1275073, 3.118781, 1], [17, 0.02365006, -0.2535392, 2.859629, 1], [18, 0.01353696, -0.6023235, 2.852301, 1], [19, 0.02309892, -0.6607382, 2.781551, 1], [20, -0.1793363, 0.3014035, 3.111632, 1], [21, -0.4052009, -0.2807556, 2.829397, 1], [22, -0.3350297, -0.2218069, 2.85575, 1], [23, -0.03498293, -0.2138458, 2.888661, 1], [24, 0.02062802, -0.1560515, 2.905651, 1]]
[[0, -0.1776699, -0.1271978, 3.144798, 1], [1, -0.1792765, 0.1195005, 3.129232, 1], [2, -0.1790764, 0.3605208, 3.101954, 1], [3, -0.1690866, 0.48849, 3.095383, 1], [4, -0.3061895, 0.2562841, 3.039661, 1], [5, -0.3612319, 0.006275065, 2.981748, 1], [6, -0.3780762, -0.1772062, 2.893498, 1], [7, -0.3822566, -0.2229198, 2.87446, 1], [8, -0.0202158, 0.2517866, 3.10624, 1], [9, 0.02655052, 0.03583209, 3.099649, 1], [10, 0.004762605, -0.1238405, 2.970588, 1], [11, -0.01732671, -0.1521841, 2.940913, 1], [12, -0.2432238, -0.1240319, 3.101737, 1], [13, -0.2624864, -0.270606, 2.810289, 1], [14, -0.2513047, -0.607693, 2.8175, 1], [15, -0.2478294, -0.6642625, 2.738781, 1], [16, -0.1081861, -0.1278347, 3.118462, 1], [17, 0.02375201, -0.2538294, 2.85961, 1], [18, 0.01364156, -0.6018022, 2.852218, 1], [19, 0.02385771, -0.6609272, 2.779395, 1], [20, -0.1793127, 0.3010588, 3.110973, 1], [21, -0.403058, -0.282786, 2.853211, 1], [22, -0.3225922, -0.223124, 2.8329, 1], [23, -0.03175204, -0.2061636, 2.883063, 1], [24, 0.02059215, -0.1542972, 2.907055, 1]]
[[0, -0.1773272, -0.1277322, 3.144156, 1], [1, -0.1793009, 0.1191872, 3.128674, 1], [2, -0.1796079, 0.3603545, 3.101279, 1], [3, -0.1689583, 0.4885355, 3.094928, 1], [4, -0.3058865, 0.2555769, 3.039274, 1], [5, -0.3605282, 0.004606171, 2.985399, 1], [6, -0.3769622, -0.180801, 2.899522, 1], [7, -0.3834566, -0.2320228, 2.885356, 1], [8, -0.01946315, 0.2512808, 3.106658, 1], [9, 0.02675998, 0.03551697, 3.09932, 1], [10, 0.003018652, -0.1245183, 2.971114, 1], [11, -0.02090126, -0.1512503, 2.943017, 1], [12, -0.2428927, -0.1246554, 3.10088, 1], [13, -0.2624117, -0.2706112, 2.810389, 1], [14, -0.2507758, -0.6074274, 2.81679, 1], [15, -0.2481185, -0.6644531, 2.738302, 1], [16, -0.1078597, -0.1282314, 3.118033, 1], [17, 0.02372959, -0.2538759, 2.859603, 1], [18, 0.01406367, -0.6007531, 2.852111, 1], [19, 0.02481958, -0.6614023, 2.777225, 1], [20, -0.1796829, 0.3008548, 3.110353, 1], [21, -0.4097019, -0.3011371, 2.873169, 1], [22, -0.3222549, -0.2305965, 2.83, 1], [23, -0.04391918, -0.2083461, 2.894287, 1], [24, 0.01847948, -0.1521308, 2.907975, 1]]
[[0, -0.1772586, -0.1278155, 3.144074, 1], [1, -0.1791885, 0.1191562, 3.12855, 1], [2, -0.1795099, 0.3604091, 3.101126, 1], [3, -0.1685625, 0.4883311, 3.093831, 1], [4, -0.3060634, 0.2552157, 3.039393, 1], [5, -0.3603098, 0.003228717, 2.989046, 1], [6, -0.3774114, -0.1832801, 2.908438, 1], [7, -0.3843981, -0.2340037, 2.889603, 1], [8, -0.01941676, 0.2512649, 3.106678, 1], [9, 0.02722539, 0.03609931, 3.100008, 1], [10, 0.002910351, -0.1235553, 2.971398, 1], [11, -0.01956987, -0.1501841, 2.943113, 1], [12, -0.2428112, -0.1247578, 3.100764, 1], [13, -0.2615596, -0.271005, 2.810111, 1], [14, -0.2508815, -0.6090201, 2.817392, 1], [15, -0.2479698, -0.664914, 2.73785, 1], [16, -0.1078093, -0.1282807, 3.117988, 1], [17, 0.0238381, -0.2539299, 2.859474, 1], [18, 0.01424302, -0.6006188, 2.85207, 1], [19, 0.02447026, -0.6617681, 2.777237, 1], [20, -0.1795812, 0.3008849, 3.110209, 1], [21, -0.4075218, -0.2998843, 2.876234, 1], [22, -0.3255289, -0.2248413, 2.83845, 1], [23, -0.04130467, -0.2062232, 2.900324, 1], [24, 0.0191957, -0.1436943, 2.9115, 1]]
