[[0, -0.0313742, -0.387483, 3.413, 1.0], [1, -0.0329089, -0.0560058, 3.41655, 1.0], [2, -0.0342763, 0.268736, 3.40598, 1.0], [3, -0.0271337, 0.4178, 3.38494, 1.0], [4, -0.17724, 0.201956, 3.37041, 1.0], [5, -0.272317, 0.154939, 3.20651, 1.0], [6, -0.338605, 0.162316, 3.07858, 1.0], [7, -0.348177, 0.0949767, 2.79478, 1.0], [8, 0.12525, 0.206411, 3.38803, 1.0], [9, 0.196907, 0.153301, 3.26713, 1.0], [10, 0.267068, 0.142169, 3.14155, 1.0], [11, 0.294093, 0.139443, 3.02364, 1.0], [12, -0.0998525, -0.38404, 3.36668, 1.0], [13, -0.178882, -0.745756, 3.44881, 1.0], [14, -0.23624, -1.1152, 3.51536, 1.0], [15, -0.189331, -1.17383, 3.49219, 1.0], [16, 0.0378225, -0.381966, 3.3804, 1.0], [17, 0.0930985, -0.725958, 3.44892, 1.0], [18, 0.115281, -1.08657, 3.53505, 1.0], [19, 0.160645, -1.15918, 3.5, 1.0], [20, -0.0339636, 0.188462, 3.4112, 1.0], [21, -0.367599, 0.0662955, 2.75206, 1.0], [22, -0.404464, 0.101874, 2.77357, 1.0], [23, 0.312036, 0.122308, 2.9501, 1.0], [24, 0.295425, 0.145796, 2.99475, 1.0]]
[[0, -0.0291059, -0.393015, 3.39239, 1.0], [1, -0.0319641, -0.0628666, 3.38965, 1.0], [2, -0.0336285, 0.264174, 3.37256, 1.0], [3, -0.02796, 0.411242, 3.35969, 1.0], [4, -0.192235, 0.176695, 3.33434, 1.0], [5, -0.335175, 0.266677, 3.13608, 1.0], [6, -0.386385, 0.430921, 2.93629, 1.0], [7, -0.398839, 0.479264, 2.88489, 1.0], [8, 0.127715, 0.185924, 3.34726, 1.0], [9, 0.270847, 0.287773, 3.09488, 1.0], [10, 0.309833, 0.440155, 2.92536, 1.0], [11, 0.310627, 0.463465, 2.9053, 1.0], [12, -0.105999, -0.388882, 3.353, 1.0], [13, -0.181542, -0.724769, 3.43487, 1.0], [14, -0.218812, -1.08799, 3.50984, 1.0], [15, -0.212525, -1.12315, 3.38567, 1.0], [16, 0.0484107, -0.388203, 3.35644, 1.0], [17, 0.0968393, -0.725441, 3.44009, 1.0], [18, 0.128486, -1.08674, 3.53102, 1.0], [19, 0.131285, -1.12196, 3.40679, 1.0], [20, -0.0331979, 0.182943, 3.37917, 1.0], [21, -0.42205, 0.512623, 2.83767, 1.0], [22, -0.342556, 0.487463, 2.84885, 1.0], [23, 0.308923, 0.502475, 2.84604, 1.0], [24, 0.252099, 0.47155, 2.857, 1.0]]
[[0, -0.0294664, -0.391364, 3.39183, 1.0], [1, -0.0323344, -0.0615049, 3.3891, 1.0], [2, -0.0339991, 0.264576, 3.37227, 1.0], [3, -0.028756, 0.414398, 3.35851, 1.0], [4, -0.194694, 0.181647, 3.33314, 1.0], [5, -0.335212, 0.301048, 3.13299, 1.0], [6, -0.384932, 0.45377, 2.95397, 1.0], [7, -0.40046, 0.513569, 2.90811, 1.0], [8, 0.127864, 0.185045, 3.34612, 1.0], [9, 0.267319, 0.299647, 3.10504, 1.0], [10, 0.305274, 0.465422, 2.94937, 1.0], [11, 0.306815, 0.497708, 2.91698, 1.0], [12, -0.106406, -0.387335, 3.35244, 1.0], [13, -0.18087, -0.723981, 3.4339, 1.0], [14, -0.21839, -1.06808, 3.50622, 1.0], [15, -0.211978, -1.1035, 3.3818, 1.0], [16, 0.0481162, -0.386545, 3.35588, 1.0], [17, 0.0969463, -0.723458, 3.4385, 1.0], [18, 0.126459, -1.0857, 3.52979, 1.0], [19, 0.129401, -1.12102, 3.40536, 1.0], [20, -0.0335937, 0.183587, 3.37883, 1.0], [21, -0.430896, 0.550594, 2.85068, 1.0], [22, -0.337375, 0.527273, 2.8739, 1.0], [23, 0.303289, 0.535147, 2.86594, 1.0], [24, 0.248109, 0.505072, 2.8795, 1.0]]
[[0, -0.0299014, -0.390343, 3.39096, 1.0], [1, -0.0325652, -0.0614292, 3.38833, 1.0], [2, -0.0344033, 0.263114, 3.37105, 1.0], [3, -0.0303491, 0.412963, 3.35824, 1.0], [4, -0.195995, 0.182924, 3.33181, 1.0], [5, -0.333308, 0.301712, 3.14341, 1.0], [6, -0.387281, 0.490251, 2.96644, 1.0], [7, -0.402481, 0.546199, 2.92677, 1.0], [8, 0.127796, 0.185548, 3.34538, 1.0], [9, 0.26322, 0.322669, 3.12119, 1.0], [10, 0.306479, 0.485081, 2.96325, 1.0], [11, 0.308756, 0.524278, 2.94051, 1.0], [12, -0.106853, -0.386586, 3.35179, 1.0], [13, -0.181128, -0.72279, 3.43263, 1.0], [14, -0.218098, -1.06828, 3.50638, 1.0], [15, -0.281076, -1.15281, 3.47369, 1.0], [16, 0.0477232, -0.385255, 3.35471, 1.0], [17, 0.0970352, -0.723383, 3.43842, 1.0], [18, 0.124729, -1.08601, 3.52797, 1.0], [19, 0.12786, -1.12132, 3.40355, 1.0], [20, -0.0339214, 0.182757, 3.37785, 1.0], [21, -0.433748, 0.582889, 2.88435, 1.0], [22, -0.350028, 0.557027, 2.88875, 1.0], [23, 0.31137, 0.561976, 2.89344, 1.0], [24, 0.250098, 0.535044, 2.89578, 1.0]]
[[0, -0.0307831, -0.388199, 3.39001, 1.0], [1, -0.03293, -0.0606133, 3.38771, 1.0], [2, -0.0345187, 0.263078, 3.37084, 1.0], [3, -0.0305969, 0.412818, 3.35797, 1.0], [4, -0.197588, 0.19315, 3.32953, 1.0], [5, -0.340767, 0.305268, 3.16015, 1.0], [6, -0.388035, 0.505116, 2.98424, 1.0], [7, -0.400557, 0.571587, 2.94957, 1.0], [8, 0.127238, 0.186451, 3.34101, 1.0], [9, 0.261751, 0.332026, 3.12743, 1.0], [10, 0.302682, 0.507244, 2.98451, 1.0], [11, 0.305581, 0.550842, 2.95763, 1.0], [12, -0.107589, -0.384573, 3.35128, 1.0], [13, -0.181477, -0.723164, 3.43266, 1.0], [14, -0.216286, -1.07248, 3.50686, 1.0], [15, -0.282057, -1.15499, 3.47492, 1.0], [16, 0.0466897, -0.383034, 3.35325, 1.0], [17, 0.0967582, -0.723208, 3.43809, 1.0], [18, 0.124974, -1.08564, 3.52867, 1.0], [19, 0.127688, -1.12093, 3.40422, 1.0], [20, -0.0340745, 0.182844, 3.37758, 1.0], [21, -0.41772, 0.612911, 2.91488, 1.0], [22, -0.336834, 0.582355, 2.91482, 1.0], [23, 0.299491, 0.591601, 2.90577, 1.0], [24, 0.243523, 0.565584, 2.925, 1.0]]
[[0, -0.0320857, -0.385789, 3.38833, 1.0], [1, -0.0331033, -0.0595755, 3.38637, 1.0], [2, -0.0341018, 0.262972, 3.36985, 1.0], [3, -0.0303366, 0.413476, 3.35665, 1.0], [4, -0.197704, 0.193961, 3.32968, 1.0], [5, -0.335863, 0.316997, 3.16608, 1.0], [6, -0.391034, 0.523558, 3.00281, 1.0], [7, -0.401731, 0.592758, 2.97376, 1.0], [8, 0.127161, 0.186629, 3.34059, 1.0], [9, 0.259119, 0.343158, 3.13918, 1.0], [10, 0.299721, 0.524203, 3.00458, 1.0], [11, 0.302353, 0.573394, 2.97786, 1.0], [12, -0.108806, -0.381701, 3.34923, 1.0], [13, -0.181547, -0.721765, 3.43204, 1.0], [14, -0.222137, -1.09171, 3.50876, 1.0], [15, -0.249634, -1.18066, 3.44531, 1.0], [16, 0.045365, -0.381132, 3.3519, 1.0], [17, 0.0942429, -0.720493, 3.43463, 1.0], [18, 0.126495, -1.0863, 3.53216, 1.0], [19, 0.129052, -1.12161, 3.40761, 1.0], [20, -0.0338096, 0.182995, 3.37658, 1.0], [21, -0.409881, 0.637248, 2.93589, 1.0], [22, -0.330028, 0.608787, 2.944, 1.0], [23, 0.305256, 0.612933, 2.93709, 1.0], [24, 0.253693, 0.578279, 2.9444, 1.0]]
[[0, -0.033192, -0.384213, 3.38724, 1.0], [1, -0.0337033, -0.0580362, 3.38463, 1.0], [2, -0.0341209, 0.263773, 3.36784, 1.0], [3, -0.0313075, 0.415246, 3.3555, 1.0], [4, -0.19928, 0.201642, 3.32932, 1.0], [5, -0.349518, 0.381135, 3.14591, 1.0], [6, -0.383419, 0.597278, 3.00239, 1.0], [7, -0.402329, 0.612868, 2.99436, 1.0], [8, 0.128342, 0.185376, 3.34515, 1.0], [9, 0.260298, 0.356101, 3.14489, 1.0], [10, 0.295816, 0.544111, 3.01957, 1.0], [11, 0.300467, 0.58328, 3.00659, 1.0], [12, -0.109999, -0.379657, 3.34862, 1.0], [13, -0.181094, -0.718852, 3.42961, 1.0], [14, -0.228412, -1.10125, 3.5142, 1.0], [15, -0.291346, -1.1859, 3.47667, 1.0], [16, 0.0442884, -0.379964, 3.35029, 1.0], [17, 0.0934499, -0.719919, 3.4341, 1.0], [18, 0.124294, -1.08259, 3.52686, 1.0], [19, 0.128444, -1.11803, 3.40219, 1.0], [20, -0.0339831, 0.184022, 3.3746, 1.0], [21, -0.413457, 0.660568, 2.9628, 1.0], [22, -0.325306, 0.627382, 2.95888, 1.0], [23, 0.31853, 0.638848, 2.9561, 1.0], [24, 0.253644, 0.603144, 2.9508, 1.0]]
[[0, -0.0336294, -0.382689, 3.38645, 1.0], [1, -0.0340955, -0.0566093, 3.38363, 1.0], [2, -0.0343971, 0.264555, 3.36696, 1.0], [3, -0.0314725, 0.417081, 3.35505, 1.0], [4, -0.199331, 0.20163, 3.32937, 1.0], [5, -0.344924, 0.377969, 3.16175, 1.0], [6, -0.398155, 0.572412, 3.03984, 1.0], [7, -0.402167, 0.630572, 3.01209, 1.0], [8, 0.128267, 0.189838, 3.34311, 1.0], [9, 0.261229, 0.366779, 3.15368, 1.0], [10, 0.29414, 0.559694, 3.03615, 1.0], [11, 0.294226, 0.61292, 3.01207, 1.0], [12, -0.110293, -0.378515, 3.34812, 1.0], [13, -0.179767, -0.715147, 3.42634, 1.0], [14, -0.223239, -1.08856, 3.51091, 1.0], [15, -0.28964, -1.1709, 3.47368, 1.0], [16, 0.0437192, -0.378134, 3.34921, 1.0], [17, 0.0934798, -0.720153, 3.43356, 1.0], [18, 0.126982, -1.08375, 3.53168, 1.0], [19, 0.130414, -1.1192, 3.40698, 1.0], [20, -0.0343018, 0.184995, 3.37365, 1.0], [21, -0.399621, 0.679394, 2.98269, 1.0], [22, -0.323734, 0.644406, 2.98189, 1.0], [23, 0.29053, 0.666289, 2.96718, 1.0], [24, 0.231897, 0.625484, 2.97725, 1.0]]
[[0, -0.0345865, -0.381275, 3.38551, 1.0], [1, -0.0350432, -0.0550408, 3.38262, 1.0], [2, -0.0352252, 0.26581, 3.36606, 1.0], [3, -0.0314334, 0.417981, 3.35434, 1.0], [4, -0.200062, 0.206875, 3.3298, 1.0], [5, -0.345368, 0.38076, 3.1644, 1.0], [6, -0.399127, 0.57729, 3.05433, 1.0], [7, -0.407392, 0.643102, 3.03095, 1.0], [8, 0.129504, 0.187704, 3.34711, 1.0], [9, 0.272977, 0.364654, 3.16603, 1.0], [10, 0.290897, 0.562378, 3.0535, 1.0], [11, 0.292452, 0.632149, 3.02573, 1.0], [12, -0.110942, -0.376703, 3.34731, 1.0], [13, -0.180428, -0.717541, 3.42794, 1.0], [14, -0.225617, -1.09368, 3.51056, 1.0], [15, -0.235962, -1.18555, 3.44922, 1.0], [16, 0.042458, -0.377114, 3.34813, 1.0], [17, 0.0924617, -0.723772, 3.43506, 1.0], [18, 0.127071, -1.08421, 3.53084, 1.0], [19, 0.131651, -1.11968, 3.40613, 1.0], [20, -0.0351817, 0.186372, 3.3727, 1.0], [21, -0.404968, 0.697401, 2.99791, 1.0], [22, -0.333191, 0.659231, 2.99417, 1.0], [23, 0.285923, 0.6826, 2.99602, 1.0], [24, 0.227202, 0.632203, 2.99537, 1.0]]
[[0, -0.0357287, -0.377866, 3.38406, 1.0], [1, -0.0349194, -0.0535162, 3.38152, 1.0], [2, -0.0343696, 0.266221, 3.3651, 1.0], [3, -0.0308508, 0.419765, 3.35392, 1.0], [4, -0.200743, 0.210843, 3.33062, 1.0], [5, -0.346258, 0.389559, 3.17135, 1.0], [6, -0.40247, 0.593595, 3.06756, 1.0], [7, -0.410322, 0.655827, 3.04619, 1.0], [8, 0.132121, 0.194159, 3.34612, 1.0], [9, 0.266684, 0.377956, 3.17235, 1.0], [10, 0.285194, 0.614927, 3.0552, 1.0], [11, 0.289355, 0.644323, 3.04093, 1.0], [12, -0.111709, -0.37388, 3.34672, 1.0], [13, -0.180102, -0.716513, 3.42718, 1.0], [14, -0.225842, -1.09297, 3.51023, 1.0], [15, -0.235049, -1.18384, 3.45165, 1.0], [16, 0.0409149, -0.373186, 3.34563, 1.0], [17, 0.0919625, -0.72396, 3.43484, 1.0], [18, 0.125583, -1.08189, 3.52762, 1.0], [19, 0.129575, -1.11741, 3.40278, 1.0], [20, -0.0345243, 0.187011, 3.37175, 1.0], [21, -0.414311, 0.70519, 3.01947, 1.0], [22, -0.343602, 0.671786, 3.01417, 1.0], [23, 0.274677, 0.689661, 3.0021, 1.0], [24, 0.215428, 0.653428, 3.00333, 1.0]]
[[0, -0.0354586, -0.376292, 3.38332, 1.0], [1, -0.0348783, -0.052451, 3.38077, 1.0], [2, -0.0344322, 0.266581, 3.36453, 1.0], [3, -0.0301617, 0.420469, 3.35225, 1.0], [4, -0.201186, 0.212797, 3.33102, 1.0], [5, -0.344377, 0.389523, 3.17916, 1.0], [6, -0.404724, 0.599821, 3.07289, 1.0], [7, -0.410951, 0.658539, 3.0609, 1.0], [8, 0.132222, 0.196742, 3.34574, 1.0], [9, 0.26446, 0.381555, 3.1768, 1.0], [10, 0.290367, 0.607433, 3.07215, 1.0], [11, 0.293326, 0.650358, 3.0538, 1.0], [12, -0.111242, -0.371857, 3.346, 1.0], [13, -0.180309, -0.715256, 3.42686, 1.0], [14, -0.223913, -1.09101, 3.50868, 1.0], [15, -0.216645, -1.12643, 3.38384, 1.0], [16, 0.0410379, -0.372097, 3.34496, 1.0], [17, 0.0906837, -0.722058, 3.43234, 1.0], [18, 0.125946, -1.08309, 3.52695, 1.0], [19, 0.129698, -1.11863, 3.40203, 1.0], [20, -0.0345689, 0.187538, 3.37112, 1.0], [21, -0.412324, 0.704742, 3.02576, 1.0], [22, -0.346345, 0.675183, 3.02025, 1.0], [23, 0.292739, 0.697091, 3.0198, 1.0], [24, 0.225629, 0.661375, 3.0165, 1.0]]
[[0, -0.0355794, -0.375539, 3.38256, 1.0], [1, -0.0348368, -0.0514679, 3.37957, 1.0], [2, -0.0341399, 0.267431, 3.36296, 1.0], [3, -0.0296852, 0.420596, 3.3518, 1.0], [4, -0.202065, 0.214638, 3.33177, 1.0], [5, -0.347456, 0.400088, 3.18388, 1.0], [6, -0.402404, 0.609381, 3.07834, 1.0], [7, -0.411504, 0.663587, 3.06866, 1.0], [8, 0.132964, 0.197821, 3.3452, 1.0], [9, 0.263855, 0.38614, 3.18439, 1.0], [10, 0.289879, 0.612419, 3.07394, 1.0], [11, 0.29355, 0.651992, 3.06746, 1.0], [12, -0.111175, -0.370724, 3.34501, 1.0], [13, -0.180799, -0.710571, 3.42368, 1.0], [14, -0.220712, -1.08631, 3.50711, 1.0], [15, -0.292316, -1.16492, 3.46773, 1.0], [16, 0.0408065, -0.37169, 3.34442, 1.0], [17, 0.09064, -0.721822, 3.43255, 1.0], [18, 0.122368, -1.08258, 3.52711, 1.0], [19, 0.125783, -1.11814, 3.40219, 1.0], [20, -0.0343397, 0.188461, 3.36962, 1.0], [21, -0.421238, 0.714344, 3.04198, 1.0], [22, -0.347463, 0.683539, 3.03786, 1.0], [23, 0.292195, 0.700348, 3.0296, 1.0], [24, 0.225449, 0.666993, 3.028, 1.0]]
[[0, -0.0365364, -0.374046, 3.38204, 1.0], [1, -0.0350107, -0.0507103, 3.3792, 1.0], [2, -0.0339162, 0.267669, 3.36271, 1.0], [3, -0.0272639, 0.420504, 3.35103, 1.0], [4, -0.203119, 0.218576, 3.33316, 1.0], [5, -0.347845, 0.40353, 3.18724, 1.0], [6, -0.404046, 0.6103, 3.08635, 1.0], [7, -0.407835, 0.670724, 3.07995, 1.0], [8, 0.133297, 0.198423, 3.34534, 1.0], [9, 0.263322, 0.387601, 3.18991, 1.0], [10, 0.289459, 0.617037, 3.0789, 1.0], [11, 0.294137, 0.655156, 3.07689, 1.0], [12, -0.111955, -0.368406, 3.34452, 1.0], [13, -0.180795, -0.710567, 3.42368, 1.0], [14, -0.225172, -1.09124, 3.51327, 1.0], [15, -0.293865, -1.1722, 3.47723, 1.0], [16, 0.0397132, -0.370874, 3.3439, 1.0], [17, 0.0909555, -0.721761, 3.43243, 1.0], [18, 0.122679, -1.08493, 3.52918, 1.0], [19, 0.125797, -1.12047, 3.40424, 1.0], [20, -0.0341946, 0.188796, 3.36935, 1.0], [21, -0.417127, 0.722811, 3.05239, 1.0], [22, -0.343765, 0.692749, 3.0452, 1.0], [23, 0.292345, 0.702869, 3.04184, 1.0], [24, 0.228371, 0.67156, 3.045, 1.0]]
[[0, -0.0363351, -0.373639, 3.38167, 1.0], [1, -0.0347541, -0.0505439, 3.37879, 1.0], [2, -0.0334636, 0.267447, 3.36217, 1.0], [3, -0.0234515, 0.421716, 3.35163, 1.0], [4, -0.203047, 0.219469, 3.33309, 1.0], [5, -0.345011, 0.410847, 3.19117, 1.0], [6, -0.399822, 0.617554, 3.09779, 1.0], [7, -0.404971, 0.68158, 3.08636, 1.0], [8, 0.134792, 0.199901, 3.34516, 1.0], [9, 0.264011, 0.389452, 3.19459, 1.0], [10, 0.296089, 0.59708, 3.10918, 1.0], [11, 0.295288, 0.660607, 3.08336, 1.0], [12, -0.111787, -0.368103, 3.34404, 1.0], [13, -0.181139, -0.710529, 3.42321, 1.0], [14, -0.223693, -1.0849, 3.51056, 1.0], [15, -0.287981, -1.16911, 3.47827, 1.0], [16, 0.0399351, -0.370433, 3.34365, 1.0], [17, 0.0904364, -0.72053, 3.43042, 1.0], [18, 0.124061, -1.08454, 3.5309, 1.0], [19, 0.127105, -1.1201, 3.40596, 1.0], [20, -0.0338099, 0.188704, 3.36885, 1.0], [21, -0.409432, 0.729658, 3.06277, 1.0], [22, -0.34287, 0.698264, 3.054, 1.0], [23, 0.29214, 0.702723, 3.04502, 1.0], [24, 0.234157, 0.670182, 3.04725, 1.0]]
[[0, -0.0360468, -0.373103, 3.38149, 1.0], [1, -0.0344658, -0.0500385, 3.37858, 1.0], [2, -0.0331782, 0.267741, 3.36198, 1.0], [3, -0.0188503, 0.421369, 3.35122, 1.0], [4, -0.201524, 0.221477, 3.33388, 1.0], [5, -0.342778, 0.414047, 3.19579, 1.0], [6, -0.396652, 0.624509, 3.10396, 1.0], [7, -0.400854, 0.686317, 3.09613, 1.0], [8, 0.135873, 0.200202, 3.34602, 1.0], [9, 0.267588, 0.392423, 3.19881, 1.0], [10, 0.296617, 0.599297, 3.10992, 1.0], [11, 0.300571, 0.662283, 3.09338, 1.0], [12, -0.111415, -0.367423, 3.34384, 1.0], [13, -0.181095, -0.710482, 3.42321, 1.0], [14, -0.224782, -1.10036, 3.50907, 1.0], [15, -0.295231, -1.18005, 3.47862, 1.0], [16, 0.0401282, -0.3701, 3.34353, 1.0], [17, 0.0900287, -0.720435, 3.43009, 1.0], [18, 0.121156, -1.0821, 3.52878, 1.0], [19, 0.124298, -1.11778, 3.40363, 1.0], [20, -0.0335178, 0.189062, 3.36865, 1.0], [21, -0.406468, 0.738806, 3.06918, 1.0], [22, -0.334262, 0.700527, 3.0646, 1.0], [23, 0.297352, 0.707083, 3.06329, 1.0], [24, 0.229978, 0.676272, 3.06075, 1.0]]
[[0, -0.0359778, -0.372794, 3.38143, 1.0], [1, -0.0336893, -0.0498881, 3.37813, 1.0], [2, -0.0304111, 0.267079, 3.36055, 1.0], [3, -0.0147625, 0.420558, 3.35039, 1.0], [4, -0.200581, 0.222366, 3.334, 1.0], [5, -0.341173, 0.418245, 3.1986, 1.0], [6, -0.39172, 0.627083, 3.11439, 1.0], [7, -0.395554, 0.699877, 3.10238, 1.0], [8, 0.138395, 0.200113, 3.34752, 1.0], [9, 0.285099, 0.382101, 3.20816, 1.0], [10, 0.301519, 0.597577, 3.11835, 1.0], [11, 0.30788, 0.664068, 3.10486, 1.0], [12, -0.111173, -0.366831, 3.34339, 1.0], [13, -0.181279, -0.710678, 3.42321, 1.0], [14, -0.22401, -1.09727, 3.50879, 1.0], [15, -0.293039, -1.17847, 3.47727, 1.0], [16, 0.0401131, -0.369925, 3.34367, 1.0], [17, 0.0904687, -0.720257, 3.42999, 1.0], [18, 0.122246, -1.08211, 3.52829, 1.0], [19, 0.125758, -1.11792, 3.403, 1.0], [20, -0.0313776, 0.188709, 3.36751, 1.0], [21, -0.405864, 0.745502, 3.07944, 1.0], [22, -0.338941, 0.718696, 3.06625, 1.0], [23, 0.302946, 0.709323, 3.07517, 1.0], [24, 0.230009, 0.676367, 3.0668, 1.0]]
[[0, -0.0362507, -0.372208, 3.38136, 1.0], [1, -0.0333971, -0.0496195, 3.37795, 1.0], [2, -0.0291727, 0.26712, 3.36018, 1.0], [3, -0.00757916, 0.417398, 3.35112, 1.0], [4, -0.197538, 0.223875, 3.33467, 1.0], [5, -0.333639, 0.427165, 3.20573, 1.0], [6, -0.385166, 0.636249, 3.12101, 1.0], [7, -0.383684, 0.711257, 3.11167, 1.0], [8, 0.14118, 0.199337, 3.34925, 1.0], [9, 0.282726, 0.386814, 3.21469, 1.0], [10, 0.310691, 0.608013, 3.12963, 1.0], [11, 0.318804, 0.668631, 3.11776, 1.0], [12, -0.11153, -0.365738, 3.34289, 1.0], [13, -0.181309, -0.710762, 3.42321, 1.0], [14, -0.223464, -1.08851, 3.50846, 1.0], [15, -0.289099, -1.17265, 3.4771, 1.0], [16, 0.0398814, -0.369673, 3.34387, 1.0], [17, 0.0903516, -0.719506, 3.42989, 1.0], [18, 0.12328, -1.08336, 3.52851, 1.0], [19, 0.127134, -1.11928, 3.40303, 1.0], [20, -0.0304214, 0.188837, 3.36718, 1.0], [21, -0.383915, 0.762937, 3.08925, 1.0], [22, -0.316292, 0.722959, 3.07937, 1.0], [23, 0.317231, 0.714379, 3.09331, 1.0], [24, 0.247587, 0.684789, 3.08525, 1.0]]
[[0, -0.0364413, -0.371521, 3.3812, 1.0], [1, -0.0327281, -0.0491098, 3.37806, 1.0], [2, -0.0267963, 0.267502, 3.36106, 1.0], [3, -0.000733977, 0.41586, 3.35046, 1.0], [4, -0.193721, 0.229, 3.33678, 1.0], [5, -0.329094, 0.4712, 3.19757, 1.0], [6, -0.382203, 0.677451, 3.12215, 1.0], [7, -0.368768, 0.719986, 3.12175, 1.0], [8, 0.141732, 0.199523, 3.34948, 1.0], [9, 0.283455, 0.388466, 3.21966, 1.0], [10, 0.311133, 0.623465, 3.13628, 1.0], [11, 0.326393, 0.675083, 3.12511, 1.0], [12, -0.111621, -0.364542, 3.34217, 1.0], [13, -0.181781, -0.711146, 3.42344, 1.0], [14, -0.222382, -1.08761, 3.5087, 1.0], [15, -0.21542, -1.12348, 3.38316, 1.0], [16, 0.0396232, -0.369331, 3.34408, 1.0], [17, 0.0902969, -0.719572, 3.42972, 1.0], [18, 0.124218, -1.07976, 3.52328, 1.0], [19, 0.127696, -1.11573, 3.39765, 1.0], [20, -0.0285403, 0.18928, 3.36779, 1.0], [21, -0.365923, 0.777428, 3.11288, 1.0], [22, -0.30238, 0.728, 3.086, 1.0], [23, 0.326696, 0.715406, 3.09818, 1.0], [24, 0.256798, 0.691986, 3.09836, 1.0]]
[[0, -0.0366828, -0.371259, 3.3806, 1.0], [1, -0.0317152, -0.0490328, 3.37774, 1.0], [2, -0.0230504, 0.267048, 3.36136, 1.0], [3, 0.0111711, 0.416043, 3.35226, 1.0], [4, -0.185339, 0.226675, 3.33507, 1.0], [5, -0.324128, 0.469267, 3.20049, 1.0], [6, -0.355846, 0.682746, 3.13528, 1.0], [7, -0.354355, 0.732084, 3.12786, 1.0], [8, 0.145585, 0.197472, 3.35301, 1.0], [9, 0.287881, 0.388447, 3.22863, 1.0], [10, 0.315508, 0.626092, 3.14099, 1.0], [11, 0.339527, 0.673305, 3.13727, 1.0], [12, -0.111918, -0.364179, 3.34103, 1.0], [13, -0.181462, -0.712408, 3.42406, 1.0], [14, -0.22218, -1.08805, 3.50882, 1.0], [15, -0.2863, -1.17234, 3.49037, 1.0], [16, 0.0394728, -0.369249, 3.34392, 1.0], [17, 0.0907853, -0.717599, 3.42878, 1.0], [18, 0.127073, -1.08346, 3.53222, 1.0], [19, 0.132101, -1.11949, 3.40648, 1.0], [20, -0.0255462, 0.188992, 3.36785, 1.0], [21, -0.356855, 0.785346, 3.11091, 1.0], [22, -0.285306, 0.740764, 3.09667, 1.0], [23, 0.336682, 0.714753, 3.11209, 1.0], [24, 0.266533, 0.692285, 3.11122, 1.0]]
[[0, -0.0371526, -0.371128, 3.3803, 1.0], [1, -0.0307011, -0.0489663, 3.37786, 1.0], [2, -0.018467, 0.266904, 3.3628, 1.0], [3, 0.016327, 0.413576, 3.35393, 1.0], [4, -0.18543, 0.226453, 3.33488, 1.0], [5, -0.313686, 0.478269, 3.20799, 1.0], [6, -0.338433, 0.694069, 3.14885, 1.0], [7, -0.338671, 0.743955, 3.13755, 1.0], [8, 0.148583, 0.195917, 3.35563, 1.0], [9, 0.299858, 0.394277, 3.23459, 1.0], [10, 0.349331, 0.633542, 3.16114, 1.0], [11, 0.360278, 0.675525, 3.14996, 1.0], [12, -0.112319, -0.363945, 3.34063, 1.0], [13, -0.181348, -0.714133, 3.42506, 1.0], [14, -0.220556, -1.08786, 3.50743, 1.0], [15, -0.301511, -1.15948, 3.46743, 1.0], [16, 0.0389144, -0.369299, 3.34379, 1.0], [17, 0.09043, -0.717602, 3.42842, 1.0], [18, 0.127321, -1.08394, 3.53214, 1.0], [19, 0.133139, -1.11991, 3.40643, 1.0], [20, -0.0219213, 0.188899, 3.36888, 1.0], [21, -0.336514, 0.79442, 3.11582, 1.0], [22, -0.28013, 0.748673, 3.105, 1.0], [23, 0.35494, 0.717202, 3.1322, 1.0], [24, 0.2934, 0.685944, 3.123, 1.0]]
[[0, -0.0381538, -0.370219, 3.37954, 1.0], [1, -0.0278692, -0.0485942, 3.3776, 1.0], [2, -0.00749772, 0.265944, 3.3634, 1.0], [3, 0.0317179, 0.411686, 3.35678, 1.0], [4, -0.185319, 0.226328, 3.33481, 1.0], [5, -0.297618, 0.486894, 3.21084, 1.0], [6, -0.308234, 0.722738, 3.15466, 1.0], [7, -0.317777, 0.770802, 3.1401, 1.0], [8, 0.149441, 0.196284, 3.35584, 1.0], [9, 0.306557, 0.387165, 3.24448, 1.0], [10, 0.35525, 0.630022, 3.16891, 1.0], [11, 0.374301, 0.670735, 3.16642, 1.0], [12, -0.113516, -0.362292, 3.33872, 1.0], [13, -0.181207, -0.714095, 3.42474, 1.0], [14, -0.221113, -1.08671, 3.50819, 1.0], [15, -0.299639, -1.1608, 3.47001, 1.0], [16, 0.038059, -0.36895, 3.3438, 1.0], [17, 0.0895313, -0.716601, 3.42788, 1.0], [18, 0.127458, -1.08403, 3.53239, 1.0], [19, 0.13334, -1.11997, 3.40668, 1.0], [20, -0.0131652, 0.188375, 3.36923, 1.0], [21, -0.320996, 0.80955, 3.13063, 1.0], [22, -0.254169, 0.765333, 3.11091, 1.0], [23, 0.381556, 0.70802, 3.1579, 1.0], [24, 0.302033, 0.686494, 3.13667, 1.0]]
