[[0, -0.423944, -0.418278, 2.2655, 1.0], [1, -0.421669, -0.11434, 2.22154, 1.0], [2, -0.416685, 0.182269, 2.16416, 1.0], [3, -0.429477, 0.309378, 2.10572, 1.0], [4, -0.604825, 0.0711044, 2.17537, 1.0], [5, -0.650919, -0.194458, 2.21302, 1.0], [6, -0.699926, -0.415422, 2.21791, 1.0], [7, -0.692954, -0.418136, 2.1949, 1.0], [8, -0.259718, 0.0627401, 2.1398, 1.0], [9, -0.217196, -0.194993, 2.17519, 1.0], [10, -0.170118, -0.41805, 2.15577, 1.0], [11, -0.173235, -0.420795, 2.14494, 1.0], [12, -0.496174, -0.409831, 2.23626, 1.0], [13, -0.539247, -0.745693, 2.34403, 1.0], [14, -0.569251, -1.09795, 2.44714, 1.0], [15, -0.586914, -1.16504, 2.37695, 1.0], [16, -0.338712, -0.413947, 2.22552, 1.0], [17, -0.280963, -0.756535, 2.3134, 1.0], [18, -0.251484, -1.09945, 2.39287, 1.0], [19, -0.235718, -1.16699, 2.3125, 1.0], [20, -0.418398, 0.109168, 2.18084, 1.0], [21, -0.698522, -0.472539, 2.19961, 1.0], [22, -0.65934, -0.429893, 2.16904, 1.0], [23, -0.162047, -0.468603, 2.14305, 1.0], [24, -0.142101, -0.417443, 2.12436, 1.0]]
[[0, -0.425227, -0.345085, 2.25098, 1.0], [1, -0.420444, -0.0802694, 2.20866, 1.0], [2, -0.413798, 0.180099, 2.15196, 1.0], [3, -0.422885, 0.315754, 2.1178, 1.0], [4, -0.577612, 0.177596, 2.15655, 1.0], [5, -0.670892, 0.391299, 2.06372, 1.0], [6, -0.68791, 0.606946, 1.98228, 1.0], [7, -0.690682, 0.654275, 1.97823, 1.0], [8, -0.273464, 0.142001, 2.1386, 1.0], [9, -0.177588, 0.348663, 2.05704, 1.0], [10, -0.143039, 0.585037, 1.98847, 1.0], [11, -0.141783, 0.659183, 1.98395, 1.0], [12, -0.497891, -0.341262, 2.21904, 1.0], [13, -0.536458, -0.713938, 2.33716, 1.0], [14, -0.559335, -1.07814, 2.44171, 1.0], [15, -0.574843, -1.14594, 2.37979, 1.0], [16, -0.339273, -0.338041, 2.21304, 1.0], [17, -0.282934, -0.704765, 2.29779, 1.0], [18, -0.251054, -1.08204, 2.4005, 1.0], [19, -0.257246, -1.13933, 2.35901, 1.0], [20, -0.415917, 0.115919, 2.16871, 1.0], [21, -0.678125, 0.698586, 1.96823, 1.0], [22, -0.626944, 0.658091, 1.95042, 1.0], [23, -0.142573, 0.707116, 1.97956, 1.0], [24, -0.10048, 0.676067, 1.95918, 1.0]]
[[0, -0.425567, -0.340664, 2.24914, 1.0], [1, -0.42066, -0.0779376, 2.20593, 1.0], [2, -0.413744, 0.180324, 2.14857, 1.0], [3, -0.42251, 0.316132, 2.1165, 1.0], [4, -0.578035, 0.182403, 2.15637, 1.0], [5, -0.673855, 0.397877, 2.07494, 1.0], [6, -0.689293, 0.618537, 2.01108, 1.0], [7, -0.690886, 0.665139, 2.00984, 1.0], [8, -0.272342, 0.150562, 2.13749, 1.0], [9, -0.17518, 0.358204, 2.06298, 1.0], [10, -0.140497, 0.590777, 2.00834, 1.0], [11, -0.140993, 0.665362, 2.01326, 1.0], [12, -0.497329, -0.336893, 2.21734, 1.0], [13, -0.536337, -0.712447, 2.33533, 1.0], [14, -0.559593, -1.07947, 2.44199, 1.0], [15, -0.574954, -1.14653, 2.37916, 1.0], [16, -0.340543, -0.333646, 2.21103, 1.0], [17, -0.283332, -0.704045, 2.29695, 1.0], [18, -0.251139, -1.08217, 2.40021, 1.0], [19, -0.256294, -1.1394, 2.35744, 1.0], [20, -0.41593, 0.116656, 2.16547, 1.0], [21, -0.668968, 0.708668, 2.00011, 1.0], [22, -0.635205, 0.667937, 1.97959, 1.0], [23, -0.141641, 0.714925, 2.01289, 1.0], [24, -0.103048, 0.667129, 1.99959, 1.0]]
[[0, -0.42568, -0.339002, 2.24814, 1.0], [1, -0.420748, -0.0767055, 2.20369, 1.0], [2, -0.41364, 0.180397, 2.1449, 1.0], [3, -0.42244, 0.317675, 2.11435, 1.0], [4, -0.577888, 0.182817, 2.15652, 1.0], [5, -0.678146, 0.402437, 2.0918, 1.0], [6, -0.691718, 0.62567, 2.03973, 1.0], [7, -0.692467, 0.673093, 2.04153, 1.0], [8, -0.27183, 0.154422, 2.13705, 1.0], [9, -0.173434, 0.362452, 2.06945, 1.0], [10, -0.139019, 0.596967, 2.03406, 1.0], [11, -0.139011, 0.669279, 2.0409, 1.0], [12, -0.497116, -0.334911, 2.2157, 1.0], [13, -0.5361, -0.711636, 2.33423, 1.0], [14, -0.559375, -1.07812, 2.44078, 1.0], [15, -0.574923, -1.14661, 2.37915, 1.0], [16, -0.340891, -0.332323, 2.21053, 1.0], [17, -0.283388, -0.702025, 2.29492, 1.0], [18, -0.25117, -1.08204, 2.40025, 1.0], [19, -0.256203, -1.13927, 2.35736, 1.0], [20, -0.415881, 0.117074, 2.16212, 1.0], [21, -0.647945, 0.720922, 2.03268, 1.0], [22, -0.631899, 0.673707, 2.01708, 1.0], [23, -0.134702, 0.720194, 2.0458, 1.0], [24, -0.101289, 0.679467, 2.02546, 1.0]]
[[0, -0.425651, -0.338137, 2.24768, 1.0], [1, -0.42072, -0.0759205, 2.20216, 1.0], [2, -0.413517, 0.180594, 2.1421, 1.0], [3, -0.421524, 0.318299, 2.11325, 1.0], [4, -0.577899, 0.183886, 2.15787, 1.0], [5, -0.680335, 0.404098, 2.10452, 1.0], [6, -0.694866, 0.629946, 2.07272, 1.0], [7, -0.694094, 0.675751, 2.07497, 1.0], [8, -0.270408, 0.1574, 2.13725, 1.0], [9, -0.17016, 0.371695, 2.07988, 1.0], [10, -0.138227, 0.600116, 2.05616, 1.0], [11, -0.137517, 0.671727, 2.06864, 1.0], [12, -0.49689, -0.33421, 2.21524, 1.0], [13, -0.536538, -0.709326, 2.33242, 1.0], [14, -0.559353, -1.07822, 2.44071, 1.0], [15, -0.574907, -1.1466, 2.37942, 1.0], [16, -0.341093, -0.331333, 2.2101, 1.0], [17, -0.283402, -0.702422, 2.29486, 1.0], [18, -0.251164, -1.08272, 2.40056, 1.0], [19, -0.250076, -1.1395, 2.35292, 1.0], [20, -0.415784, 0.117451, 2.15961, 1.0], [21, -0.670732, 0.72544, 2.07551, 1.0], [22, -0.638755, 0.675253, 2.04894, 1.0], [23, -0.136158, 0.723044, 2.07952, 1.0], [24, -0.101856, 0.672558, 2.0549, 1.0]]
[[0, -0.425504, -0.337401, 2.24679, 1.0], [1, -0.420558, -0.0752093, 2.19997, 1.0], [2, -0.413289, 0.180825, 2.13874, 1.0], [3, -0.420954, 0.318811, 2.1107, 1.0], [4, -0.577908, 0.185331, 2.15899, 1.0], [5, -0.684568, 0.401216, 2.1253, 1.0], [6, -0.695482, 0.627255, 2.0925, 1.0], [7, -0.692384, 0.675488, 2.10466, 1.0], [8, -0.269379, 0.159137, 2.13737, 1.0], [9, -0.168148, 0.376264, 2.08689, 1.0], [10, -0.134789, 0.601581, 2.07291, 1.0], [11, -0.133633, 0.671141, 2.09161, 1.0], [12, -0.496603, -0.333502, 2.21432, 1.0], [13, -0.536425, -0.708012, 2.3314, 1.0], [14, -0.559483, -1.07896, 2.44056, 1.0], [15, -0.574864, -1.14671, 2.37926, 1.0], [16, -0.341089, -0.330643, 2.20931, 1.0], [17, -0.282933, -0.708456, 2.29462, 1.0], [18, -0.250954, -1.0829, 2.40023, 1.0], [19, -0.251082, -1.13944, 2.3518, 1.0], [20, -0.415571, 0.117816, 2.1565, 1.0], [21, -0.67983, 0.722047, 2.10849, 1.0], [22, -0.639583, 0.678026, 2.07643, 1.0], [23, -0.135918, 0.721469, 2.10284, 1.0], [24, -0.0977214, 0.668478, 2.07969, 1.0]]
[[0, -0.425522, -0.33773, 2.2462, 1.0], [1, -0.420634, -0.0752045, 2.2, 1.0], [2, -0.413902, 0.181277, 2.14019, 1.0], [3, -0.420658, 0.319481, 2.10927, 1.0], [4, -0.577189, 0.181097, 2.15898, 1.0], [5, -0.690036, 0.39997, 2.14248, 1.0], [6, -0.69447, 0.627087, 2.12079, 1.0], [7, -0.693341, 0.667366, 2.13438, 1.0], [8, -0.270897, 0.153937, 2.13867, 1.0], [9, -0.164269, 0.381743, 2.09635, 1.0], [10, -0.131044, 0.606533, 2.09874, 1.0], [11, -0.133545, 0.672959, 2.11806, 1.0], [12, -0.496665, -0.333809, 2.2137, 1.0], [13, -0.53672, -0.706548, 2.33009, 1.0], [14, -0.5595, -1.0789, 2.4406, 1.0], [15, -0.574758, -1.14571, 2.38017, 1.0], [16, -0.341067, -0.330999, 2.20877, 1.0], [17, -0.282952, -0.708509, 2.2945, 1.0], [18, -0.250687, -1.08302, 2.39917, 1.0], [19, -0.251407, -1.13979, 2.3519, 1.0], [20, -0.415993, 0.118076, 2.15734, 1.0], [21, -0.68439, 0.714192, 2.14147, 1.0], [22, -0.642378, 0.673834, 2.10482, 1.0], [23, -0.129356, 0.720979, 2.13554, 1.0], [24, -0.0971409, 0.687649, 2.10655, 1.0]]
[[0, -0.425455, -0.338689, 2.24491, 1.0], [1, -0.420615, -0.0753174, 2.19992, 1.0], [2, -0.413798, 0.181317, 2.14063, 1.0], [3, -0.419137, 0.319107, 2.10652, 1.0], [4, -0.576139, 0.17887, 2.15855, 1.0], [5, -0.692028, 0.394369, 2.15281, 1.0], [6, -0.697739, 0.621647, 2.14391, 1.0], [7, -0.695, 0.656706, 2.15802, 1.0], [8, -0.271278, 0.150488, 2.13859, 1.0], [9, -0.161647, 0.381637, 2.10204, 1.0], [10, -0.129669, 0.605663, 2.11472, 1.0], [11, -0.131188, 0.668173, 2.14105, 1.0], [12, -0.496664, -0.334826, 2.21182, 1.0], [13, -0.536757, -0.705214, 2.32915, 1.0], [14, -0.559534, -1.07869, 2.44036, 1.0], [15, -0.574406, -1.14513, 2.37944, 1.0], [16, -0.340955, -0.331896, 2.20796, 1.0], [17, -0.283261, -0.705337, 2.29227, 1.0], [18, -0.250683, -1.08281, 2.39915, 1.0], [19, -0.252961, -1.13974, 2.35318, 1.0], [20, -0.415937, 0.118065, 2.15755, 1.0], [21, -0.684518, 0.705881, 2.16928, 1.0], [22, -0.645331, 0.661692, 2.13083, 1.0], [23, -0.124515, 0.720314, 2.16893, 1.0], [24, -0.0957749, 0.682805, 2.13087, 1.0]]
[[0, -0.425484, -0.33886, 2.24403, 1.0], [1, -0.420619, -0.0753264, 2.19988, 1.0], [2, -0.413747, 0.181383, 2.14116, 1.0], [3, -0.417932, 0.319349, 2.10265, 1.0], [4, -0.57564, 0.178092, 2.15847, 1.0], [5, -0.695249, 0.375009, 2.17893, 1.0], [6, -0.697284, 0.602488, 2.16189, 1.0], [7, -0.693952, 0.652328, 2.17943, 1.0], [8, -0.271241, 0.149981, 2.13916, 1.0], [9, -0.14829, 0.399478, 2.11752, 1.0], [10, -0.131595, 0.621434, 2.15181, 1.0], [11, -0.129799, 0.662992, 2.16539, 1.0], [12, -0.496658, -0.334955, 2.21018, 1.0], [13, -0.536646, -0.704537, 2.32857, 1.0], [14, -0.558533, -1.0734, 2.44075, 1.0], [15, -0.572134, -1.13757, 2.38886, 1.0], [16, -0.340993, -0.332059, 2.20763, 1.0], [17, -0.283241, -0.705005, 2.29188, 1.0], [18, -0.250647, -1.0828, 2.39922, 1.0], [19, -0.253554, -1.13988, 2.35429, 1.0], [20, -0.415913, 0.118098, 2.15783, 1.0], [21, -0.678772, 0.70116, 2.19222, 1.0], [22, -0.647165, 0.659515, 2.15093, 1.0], [23, -0.135318, 0.707789, 2.18431, 1.0], [24, -0.0976155, 0.680658, 2.16058, 1.0]]
[[0, -0.42483, -0.338637, 2.24216, 1.0], [1, -0.419669, -0.0751373, 2.19665, 1.0], [2, -0.412395, 0.181525, 2.13707, 1.0], [3, -0.416324, 0.318573, 2.09722, 1.0], [4, -0.574765, 0.180038, 2.15919, 1.0], [5, -0.697154, 0.37722, 2.18267, 1.0], [6, -0.698635, 0.604628, 2.17815, 1.0], [7, -0.695737, 0.648018, 2.19745, 1.0], [8, -0.270038, 0.150398, 2.13779, 1.0], [9, -0.145691, 0.401506, 2.122, 1.0], [10, -0.132842, 0.621281, 2.16642, 1.0], [11, -0.130413, 0.66184, 2.18748, 1.0], [12, -0.496037, -0.334565, 2.20784, 1.0], [13, -0.536615, -0.704497, 2.32849, 1.0], [14, -0.55888, -1.0744, 2.44057, 1.0], [15, -0.573044, -1.1421, 2.38465, 1.0], [16, -0.34037, -0.332006, 2.20632, 1.0], [17, -0.283098, -0.705722, 2.29192, 1.0], [18, -0.250713, -1.08405, 2.39809, 1.0], [19, -0.252832, -1.14114, 2.353, 1.0], [20, -0.414698, 0.118267, 2.15414, 1.0], [21, -0.682769, 0.696346, 2.21023, 1.0], [22, -0.647278, 0.654494, 2.16954, 1.0], [23, -0.127892, 0.705073, 2.20985, 1.0], [24, -0.0831012, 0.670055, 2.17825, 1.0]]
[[0, -0.424185, -0.338377, 2.24078, 1.0], [1, -0.419102, -0.0747674, 2.19477, 1.0], [2, -0.411874, 0.182014, 2.13502, 1.0], [3, -0.415935, 0.318684, 2.09624, 1.0], [4, -0.573107, 0.182107, 2.15936, 1.0], [5, -0.697821, 0.373804, 2.18874, 1.0], [6, -0.699911, 0.601056, 2.18803, 1.0], [7, -0.691911, 0.642993, 2.20903, 1.0], [8, -0.267687, 0.153725, 2.13726, 1.0], [9, -0.141326, 0.40396, 2.12954, 1.0], [10, -0.113787, 0.618937, 2.18594, 1.0], [11, -0.126855, 0.666218, 2.20772, 1.0], [12, -0.495455, -0.334322, 2.20648, 1.0], [13, -0.536596, -0.704163, 2.32813, 1.0], [14, -0.559065, -1.0738, 2.44021, 1.0], [15, -0.572783, -1.1414, 2.38266, 1.0], [16, -0.339698, -0.331767, 2.20503, 1.0], [17, -0.282852, -0.70665, 2.29197, 1.0], [18, -0.25062, -1.08491, 2.39794, 1.0], [19, -0.250952, -1.14189, 2.34955, 1.0], [20, -0.414165, 0.118731, 2.15219, 1.0], [21, -0.679125, 0.690431, 2.22553, 1.0], [22, -0.644794, 0.650986, 2.17933, 1.0], [23, -0.125663, 0.697337, 2.22321, 1.0], [24, -0.0697527, 0.672668, 2.1973, 1.0]]
[[0, -0.423899, -0.33823, 2.23988, 1.0], [1, -0.419029, -0.074533, 2.19388, 1.0], [2, -0.411939, 0.182329, 2.13428, 1.0], [3, -0.415821, 0.318506, 2.09503, 1.0], [4, -0.572562, 0.183123, 2.15945, 1.0], [5, -0.698864, 0.373426, 2.19285, 1.0], [6, -0.697493, 0.600492, 2.19637, 1.0], [7, -0.692139, 0.641549, 2.21923, 1.0], [8, -0.266026, 0.154789, 2.13739, 1.0], [9, -0.143334, 0.357932, 2.13572, 1.0], [10, -0.119404, 0.578444, 2.17477, 1.0], [11, -0.122918, 0.642219, 2.2078, 1.0], [12, -0.495199, -0.334173, 2.20539, 1.0], [13, -0.5363, -0.704704, 2.3282, 1.0], [14, -0.558818, -1.07444, 2.44013, 1.0], [15, -0.572675, -1.14286, 2.38106, 1.0], [16, -0.339399, -0.331644, 2.20435, 1.0], [17, -0.282847, -0.705915, 2.2915, 1.0], [18, -0.250738, -1.08473, 2.39817, 1.0], [19, -0.252446, -1.14152, 2.35195, 1.0], [20, -0.414195, 0.119028, 2.15143, 1.0], [21, -0.676618, 0.694117, 2.24229, 1.0], [22, -0.64557, 0.65043, 2.19363, 1.0], [23, -0.124051, 0.69184, 2.23451, 1.0], [24, -0.0909739, 0.666942, 2.20688, 1.0]]
[[0, -0.42381, -0.338147, 2.23949, 1.0], [1, -0.419061, -0.0744328, 2.19337, 1.0], [2, -0.412067, 0.182453, 2.13373, 1.0], [3, -0.416133, 0.318328, 2.09453, 1.0], [4, -0.572218, 0.183701, 2.16003, 1.0], [5, -0.698955, 0.373238, 2.19415, 1.0], [6, -0.698467, 0.599876, 2.20285, 1.0], [7, -0.694949, 0.639738, 2.22293, 1.0], [8, -0.265294, 0.155149, 2.13745, 1.0], [9, -0.145312, 0.352266, 2.13719, 1.0], [10, -0.120849, 0.572402, 2.17773, 1.0], [11, -0.12267, 0.638864, 2.21187, 1.0], [12, -0.49517, -0.334078, 2.20505, 1.0], [13, -0.53605, -0.705061, 2.32784, 1.0], [14, -0.559083, -1.07574, 2.4397, 1.0], [15, -0.573386, -1.14418, 2.37871, 1.0], [16, -0.339242, -0.331587, 2.20394, 1.0], [17, -0.282916, -0.705132, 2.29076, 1.0], [18, -0.250774, -1.08473, 2.39861, 1.0], [19, -0.254431, -1.14153, 2.35332, 1.0], [20, -0.414295, 0.119149, 2.1509, 1.0], [21, -0.674598, 0.690886, 2.24265, 1.0], [22, -0.646594, 0.648296, 2.198, 1.0], [23, -0.122099, 0.688242, 2.23798, 1.0], [24, -0.0880753, 0.66811, 2.21567, 1.0]]
[[0, -0.422927, -0.338394, 2.23784, 1.0], [1, -0.418707, -0.0742881, 2.19238, 1.0], [2, -0.411991, 0.182823, 2.13322, 1.0], [3, -0.416107, 0.318249, 2.09448, 1.0], [4, -0.572017, 0.18482, 2.16064, 1.0], [5, -0.699295, 0.37441, 2.19666, 1.0], [6, -0.697433, 0.601062, 2.20531, 1.0], [7, -0.693527, 0.642602, 2.22156, 1.0], [8, -0.265288, 0.154572, 2.13704, 1.0], [9, -0.14565, 0.35142, 2.13771, 1.0], [10, -0.12091, 0.571222, 2.1795, 1.0], [11, -0.121036, 0.639136, 2.21239, 1.0], [12, -0.494441, -0.3343, 2.20365, 1.0], [13, -0.535951, -0.705326, 2.32757, 1.0], [14, -0.559817, -1.07848, 2.44171, 1.0], [15, -0.573699, -1.14489, 2.3782, 1.0], [16, -0.338214, -0.331859, 2.20209, 1.0], [17, -0.282932, -0.704808, 2.29031, 1.0], [18, -0.250821, -1.08423, 2.39864, 1.0], [19, -0.254321, -1.14083, 2.35225, 1.0], [20, -0.414162, 0.119473, 2.15031, 1.0], [21, -0.678092, 0.69197, 2.23806, 1.0], [22, -0.64677, 0.649522, 2.19346, 1.0], [23, -0.122685, 0.688341, 2.23492, 1.0], [24, -0.0884148, 0.653893, 2.21133, 1.0]]
[[0, -0.422776, -0.3389, 2.23747, 1.0], [1, -0.418784, -0.0745277, 2.19318, 1.0], [2, -0.412799, 0.183156, 2.13871, 1.0], [3, -0.416558, 0.31873, 2.09512, 1.0], [4, -0.57206, 0.180863, 2.16072, 1.0], [5, -0.699228, 0.374988, 2.19809, 1.0], [6, -0.697219, 0.601791, 2.205, 1.0], [7, -0.694236, 0.645198, 2.21664, 1.0], [8, -0.266494, 0.151266, 2.1394, 1.0], [9, -0.145999, 0.351347, 2.13813, 1.0], [10, -0.120838, 0.571183, 2.17961, 1.0], [11, -0.122061, 0.642077, 2.20925, 1.0], [12, -0.494411, -0.334956, 2.20308, 1.0], [13, -0.535813, -0.705708, 2.3275, 1.0], [14, -0.559756, -1.07966, 2.44167, 1.0], [15, -0.574076, -1.14588, 2.37771, 1.0], [16, -0.337967, -0.332253, 2.20188, 1.0], [17, -0.282919, -0.705337, 2.29031, 1.0], [18, -0.250836, -1.08424, 2.39865, 1.0], [19, -0.25426, -1.14089, 2.35244, 1.0], [20, -0.414705, 0.119565, 2.15422, 1.0], [21, -0.677927, 0.697373, 2.23486, 1.0], [22, -0.645313, 0.651568, 2.18911, 1.0], [23, -0.126038, 0.694613, 2.23573, 1.0], [24, -0.0865085, 0.662493, 2.20691, 1.0]]
[[0, -0.422552, -0.339249, 2.23716, 1.0], [1, -0.418708, -0.0745784, 2.19376, 1.0], [2, -0.412852, 0.183685, 2.14117, 1.0], [3, -0.416682, 0.319128, 2.09584, 1.0], [4, -0.572035, 0.179271, 2.16076, 1.0], [5, -0.698397, 0.381685, 2.19767, 1.0], [6, -0.695723, 0.60857, 2.20316, 1.0], [7, -0.69428, 0.646563, 2.20511, 1.0], [8, -0.267307, 0.150189, 2.14071, 1.0], [9, -0.14647, 0.35218, 2.13838, 1.0], [10, -0.119863, 0.572334, 2.17786, 1.0], [11, -0.121599, 0.645942, 2.19868, 1.0], [12, -0.494295, -0.335289, 2.20277, 1.0], [13, -0.535764, -0.705117, 2.3269, 1.0], [14, -0.559449, -1.07934, 2.44165, 1.0], [15, -0.573582, -1.14494, 2.3773, 1.0], [16, -0.337619, -0.332614, 2.20158, 1.0], [17, -0.282927, -0.705201, 2.29019, 1.0], [18, -0.250791, -1.08431, 2.39877, 1.0], [19, -0.253718, -1.14079, 2.35153, 1.0], [20, -0.414715, 0.119928, 2.15625, 1.0], [21, -0.674311, 0.700745, 2.22202, 1.0], [22, -0.647483, 0.653623, 2.18185, 1.0], [23, -0.128494, 0.695744, 2.21975, 1.0], [24, -0.0799093, 0.672376, 2.1964, 1.0]]
[[0, -0.422759, -0.339484, 2.23726, 1.0], [1, -0.41907, -0.0747015, 2.19502, 1.0], [2, -0.413127, 0.183899, 2.14339, 1.0], [3, -0.417123, 0.320435, 2.09806, 1.0], [4, -0.572227, 0.178626, 2.16101, 1.0], [5, -0.696628, 0.385055, 2.19509, 1.0], [6, -0.693318, 0.612449, 2.19148, 1.0], [7, -0.693083, 0.652938, 2.18873, 1.0], [8, -0.267789, 0.149381, 2.14158, 1.0], [9, -0.147765, 0.352489, 2.13831, 1.0], [10, -0.1179, 0.57449, 2.1673, 1.0], [11, -0.119106, 0.649356, 2.18182, 1.0], [12, -0.4944, -0.335425, 2.20289, 1.0], [13, -0.535775, -0.704956, 2.32677, 1.0], [14, -0.559749, -1.07944, 2.44123, 1.0], [15, -0.573943, -1.14535, 2.37772, 1.0], [16, -0.337964, -0.332986, 2.20166, 1.0], [17, -0.282943, -0.705235, 2.29012, 1.0], [18, -0.250744, -1.0848, 2.39834, 1.0], [19, -0.251199, -1.14055, 2.34745, 1.0], [20, -0.415043, 0.120077, 2.15835, 1.0], [21, -0.672091, 0.70295, 2.199, 1.0], [22, -0.648802, 0.662479, 2.16056, 1.0], [23, -0.12138, 0.701624, 2.20088, 1.0], [24, -0.0787048, 0.677951, 2.18, 1.0]]
[[0, -0.422909, -0.339993, 2.23767, 1.0], [1, -0.41952, -0.0748669, 2.19644, 1.0], [2, -0.413834, 0.184272, 2.14524, 1.0], [3, -0.419543, 0.323413, 2.10656, 1.0], [4, -0.571995, 0.174258, 2.16013, 1.0], [5, -0.691382, 0.393236, 2.18314, 1.0], [6, -0.691578, 0.620702, 2.1728, 1.0], [7, -0.693256, 0.659028, 2.16968, 1.0], [8, -0.268078, 0.149131, 2.14251, 1.0], [9, -0.14974, 0.352753, 2.13639, 1.0], [10, -0.122882, 0.577218, 2.15212, 1.0], [11, -0.121591, 0.652218, 2.15908, 1.0], [12, -0.49459, -0.33601, 2.20325, 1.0], [13, -0.535635, -0.705427, 2.32697, 1.0], [14, -0.560079, -1.08016, 2.44126, 1.0], [15, -0.574843, -1.14657, 2.37759, 1.0], [16, -0.338071, -0.333422, 2.20215, 1.0], [17, -0.28289, -0.704361, 2.2896, 1.0], [18, -0.250709, -1.08389, 2.39902, 1.0], [19, -0.252549, -1.13977, 2.34889, 1.0], [20, -0.4157, 0.120333, 2.16017, 1.0], [21, -0.674971, 0.710917, 2.17826, 1.0], [22, -0.646782, 0.669223, 2.14704, 1.0], [23, -0.120175, 0.702258, 2.1697, 1.0], [24, -0.0841965, 0.684772, 2.16033, 1.0]]
[[0, -0.423059, -0.340313, 2.23866, 1.0], [1, -0.419865, -0.0748425, 2.19831, 1.0], [2, -0.414258, 0.184584, 2.14705, 1.0], [3, -0.419747, 0.324759, 2.11025, 1.0], [4, -0.572302, 0.174223, 2.16049, 1.0], [5, -0.688072, 0.395733, 2.17325, 1.0], [6, -0.690836, 0.622998, 2.1533, 1.0], [7, -0.685978, 0.678635, 2.148, 1.0], [8, -0.268263, 0.148623, 2.14376, 1.0], [9, -0.153152, 0.377887, 2.12899, 1.0], [10, -0.120773, 0.60225, 2.13811, 1.0], [11, -0.124043, 0.669378, 2.13755, 1.0], [12, -0.494657, -0.336387, 2.20424, 1.0], [13, -0.535524, -0.705565, 2.32708, 1.0], [14, -0.559846, -1.08032, 2.44127, 1.0], [15, -0.574781, -1.14661, 2.37756, 1.0], [16, -0.338298, -0.333678, 2.2032, 1.0], [17, -0.282908, -0.703796, 2.28947, 1.0], [18, -0.250863, -1.08381, 2.39914, 1.0], [19, -0.253758, -1.14022, 2.35152, 1.0], [20, -0.416115, 0.120602, 2.16206, 1.0], [21, -0.66323, 0.719007, 2.1558, 1.0], [22, -0.629273, 0.681681, 2.1248, 1.0], [23, -0.133467, 0.714482, 2.14503, 1.0], [24, -0.0833561, 0.690147, 2.123, 1.0]]
[[0, -0.422932, -0.340729, 2.24013, 1.0], [1, -0.420044, -0.0747258, 2.20012, 1.0], [2, -0.414697, 0.1851, 2.14861, 1.0], [3, -0.421582, 0.326544, 2.11804, 1.0], [4, -0.572556, 0.173977, 2.16082, 1.0], [5, -0.679671, 0.402754, 2.14419, 1.0], [6, -0.692381, 0.629195, 2.11832, 1.0], [7, -0.687267, 0.681991, 2.11528, 1.0], [8, -0.268642, 0.148359, 2.1452, 1.0], [9, -0.1546, 0.382551, 2.12228, 1.0], [10, -0.12277, 0.607969, 2.11484, 1.0], [11, -0.124255, 0.673323, 2.10654, 1.0], [12, -0.494549, -0.336861, 2.20565, 1.0], [13, -0.535558, -0.705585, 2.32714, 1.0], [14, -0.559991, -1.08126, 2.4413, 1.0], [15, -0.574893, -1.14683, 2.37735, 1.0], [16, -0.338152, -0.334024, 2.20476, 1.0], [17, -0.282945, -0.703771, 2.2895, 1.0], [18, -0.250893, -1.08389, 2.39913, 1.0], [19, -0.253815, -1.14029, 2.35153, 1.0], [20, -0.416495, 0.121041, 2.16372, 1.0], [21, -0.682248, 0.719449, 2.11979, 1.0], [22, -0.631038, 0.683647, 2.08785, 1.0], [23, -0.126287, 0.720591, 2.11794, 1.0], [24, -0.082205, 0.690918, 2.08714, 1.0]]
[[0, -0.423316, -0.341181, 2.24363, 1.0], [1, -0.420272, -0.0742826, 2.20229, 1.0], [2, -0.414786, 0.185922, 2.14955, 1.0], [3, -0.420677, 0.325933, 2.12085, 1.0], [4, -0.572756, 0.173521, 2.16115, 1.0], [5, -0.675637, 0.401578, 2.13416, 1.0], [6, -0.689852, 0.625555, 2.08671, 1.0], [7, -0.684429, 0.681137, 2.0818, 1.0], [8, -0.269439, 0.147904, 2.14615, 1.0], [9, -0.156553, 0.385301, 2.11079, 1.0], [10, -0.122071, 0.609813, 2.08199, 1.0], [11, -0.125462, 0.674004, 2.07633, 1.0], [12, -0.494881, -0.337248, 2.20848, 1.0], [13, -0.535581, -0.705386, 2.32725, 1.0], [14, -0.559911, -1.08131, 2.4412, 1.0], [15, -0.574884, -1.14697, 2.37733, 1.0], [16, -0.338586, -0.334536, 2.20902, 1.0], [17, -0.282808, -0.703795, 2.28997, 1.0], [18, -0.250812, -1.08379, 2.39943, 1.0], [19, -0.255052, -1.14048, 2.3538, 1.0], [20, -0.416611, 0.1218, 2.16492, 1.0], [21, -0.655426, 0.723493, 2.09029, 1.0], [22, -0.626084, 0.681518, 2.06111, 1.0], [23, -0.131883, 0.719701, 2.08388, 1.0], [24, -0.0715789, 0.682772, 2.06133, 1.0]]
