[[0, -0.1593467, 0.06158309, 2.840193, 1], [1, -0.1628454, 0.3325138, 2.81881, 1], [2, -0.1650204, 0.5976337, 2.789445, 1], [3, -0.1546339, 0.7310494, 2.775184, 1], [4, -0.3189484, 0.4754133, 2.766696, 1], [5, -0.3715436, 0.2589923, 2.780022, 1], [6, -0.3611675, 0.06513036, 2.74597, 1], [7, -0.3553238, 0.006870667, 2.743514, 1], [8, 0.005353789, 0.4792864, 2.78051, 1], [9, 0.04315638, 0.2392378, 2.824737, 1], [10, 0.04823595, 0.05380743, 2.785439, 1], [11, 0.02576355, 0.002520399, 2.787854, 1], [12, -0.2206726, 0.06136019, 2.804782, 1], [13, -0.2194867, -0.2505119, 2.896522, 1], [14, -0.2148312, -0.5574169, 2.943921, 1], [15, -0.2119654, -0.6297695, 2.869591, 1], [16, -0.09420408, 0.06018499, 2.810328, 1], [17, -0.1149359, -0.2517253, 2.899999, 1], [18, -0.1092212, -0.5690253, 2.950669, 1], [19, -0.1139676, -0.6377939, 2.870866, 1], [20, -0.1646192, 0.5322558, 2.79858, 1], [21, -0.3548011, -0.06378593, 2.760354, 1], [22, -0.3162386, -0.01039189, 2.730684, 1], [23, 0.01827298, -0.03585776, 2.792092, 1], [24, 0.002705568, 0.02183127, 2.7558, 1]]
[[0, -0.1751118, 0.08734731, 2.863579, 1], [1, -0.1783356, 0.3582876, 2.854994, 1], [2, -0.1797541, 0.6185465, 2.837819, 1], [3, -0.1784966, 0.7455161, 2.824424, 1], [4, -0.3194676, 0.5179045, 2.796844, 1], [5, -0.4357917, 0.4285564, 2.665144, 1], [6, -0.4011602, 0.5382072, 2.509011, 1], [7, -0.4133588, 0.4822456, 2.452076, 1], [8, -0.01615745, 0.4854881, 2.810077, 1], [9, 0.03324563, 0.2523542, 2.853306, 1], [10, 0.04021543, 0.06784507, 2.808926, 1], [11, 0.02127956, 0.02868181, 2.801882, 1], [12, -0.2341754, 0.08721703, 2.828408, 1], [13, -0.2229914, -0.2354284, 2.891887, 1], [14, -0.2176003, -0.5643419, 2.944327, 1], [15, -0.2075895, -0.636376, 2.870242, 1], [16, -0.112147, 0.08501228, 2.833293, 1], [17, -0.119223, -0.235906, 2.901752, 1], [18, -0.1153225, -0.5713106, 2.951324, 1], [19, -0.1122137, -0.6415707, 2.873608, 1], [20, -0.1796109, 0.5545091, 2.843739, 1], [21, -0.4174933, 0.5136858, 2.374501, 1], [22, -0.4450616, 0.4826766, 2.419494, 1], [23, 0.02727665, -0.02714042, 2.80901, 1], [24, -0.005000027, 0.0313226, 2.773741, 1]]
[[0, -0.1729269, 0.08278879, 2.864501, 1], [1, -0.1770158, 0.3561288, 2.855481, 1], [2, -0.1794488, 0.618443, 2.837761, 1], [3, -0.1762524, 0.745446, 2.825196, 1], [4, -0.3138488, 0.5085691, 2.787551, 1], [5, -0.4197129, 0.3807668, 2.683621, 1], [6, -0.4207364, 0.2716534, 2.521617, 1], [7, -0.4293947, 0.2112065, 2.420882, 1], [8, -0.01414014, 0.4854735, 2.813726, 1], [9, 0.03268458, 0.2527291, 2.855655, 1], [10, 0.03975612, 0.0685994, 2.809323, 1], [11, 0.02097097, 0.02846071, 2.807328, 1], [12, -0.2326279, 0.0824136, 2.828079, 1], [13, -0.2222645, -0.2390402, 2.895045, 1], [14, -0.2174409, -0.5637126, 2.944702, 1], [15, -0.2088878, -0.6357182, 2.870314, 1], [16, -0.1091778, 0.08071716, 2.835562, 1], [17, -0.1189266, -0.2400148, 2.904133, 1], [18, -0.1148403, -0.5742212, 2.951323, 1], [19, -0.1133647, -0.6436384, 2.872262, 1], [20, -0.1791312, 0.5541408, 2.84378, 1], [21, -0.4525301, 0.1824095, 2.367664, 1], [22, -0.4422848, 0.2130769, 2.36125, 1], [23, 0.01579153, -0.03481919, 2.81076, 1], [24, -0.006477551, 0.03312208, 2.776167, 1]]
[[0, -0.1703521, 0.07773223, 2.864294, 1], [1, -0.1761729, 0.3530323, 2.854583, 1], [2, -0.1798484, 0.6174085, 2.836052, 1], [3, -0.1749418, 0.7449565, 2.824297, 1], [4, -0.3154682, 0.4972641, 2.779101, 1], [5, -0.399426, 0.3329785, 2.701374, 1], [6, -0.4036736, 0.1768533, 2.571696, 1], [7, -0.4085354, 0.1066751, 2.508246, 1], [8, -0.01392309, 0.4849865, 2.814391, 1], [9, 0.03293997, 0.2542058, 2.858917, 1], [10, 0.03888116, 0.07033137, 2.811111, 1], [11, 0.0207814, 0.02643197, 2.810226, 1], [12, -0.2304733, 0.07646251, 2.827426, 1], [13, -0.2214304, -0.2440145, 2.897105, 1], [14, -0.2174078, -0.563673, 2.944657, 1], [15, -0.2086436, -0.6354597, 2.869903, 1], [16, -0.1063611, 0.07679773, 2.835681, 1], [17, -0.1189203, -0.2431119, 2.906161, 1], [18, -0.1140181, -0.5733483, 2.951328, 1], [19, -0.1138493, -0.6431273, 2.872838, 1], [20, -0.1792328, 0.5527403, 2.842441, 1], [21, -0.4200307, 0.06201391, 2.475967, 1], [22, -0.4276729, 0.1075514, 2.463333, 1], [23, 0.01452743, -0.04126026, 2.814677, 1], [24, -0.004409438, 0.02591833, 2.775037, 1]]
[[0, -0.169332, 0.07595637, 2.864009, 1], [1, -0.1757919, 0.3516819, 2.854046, 1], [2, -0.1801489, 0.6169314, 2.835012, 1], [3, -0.1738088, 0.7448704, 2.822423, 1], [4, -0.3183267, 0.4912929, 2.775461, 1], [5, -0.3929425, 0.3128672, 2.715236, 1], [6, -0.3972473, 0.1326619, 2.597121, 1], [7, -0.3989507, 0.06123158, 2.557087, 1], [8, -0.01394775, 0.4849836, 2.814786, 1], [9, 0.03162721, 0.2541069, 2.861555, 1], [10, 0.03812235, 0.07055473, 2.812322, 1], [11, 0.02134587, 0.02540064, 2.813088, 1], [12, -0.229665, 0.07462329, 2.826701, 1], [13, -0.2234965, -0.245265, 2.898119, 1], [14, -0.217709, -0.5601616, 2.945942, 1], [15, -0.2089311, -0.632057, 2.871306, 1], [16, -0.105128, 0.07516762, 2.835801, 1], [17, -0.1192561, -0.2441681, 2.907648, 1], [18, -0.1129406, -0.5735878, 2.95133, 1], [19, -0.1141292, -0.6427944, 2.87198, 1], [20, -0.1793435, 0.5520529, 2.841619, 1], [21, -0.4058319, 0.009737208, 2.538277, 1], [22, -0.4222265, 0.05526059, 2.525125, 1], [23, 0.01831146, -0.0339943, 2.816046, 1], [24, -0.00542958, 0.02575057, 2.778662, 1]]
[[0, -0.1684558, 0.07340784, 2.863563, 1], [1, -0.1751249, 0.3493222, 2.85291, 1], [2, -0.179989, 0.6155441, 2.832819, 1], [3, -0.1717798, 0.7441221, 2.815729, 1], [4, -0.3198733, 0.4867212, 2.772169, 1], [5, -0.3704582, 0.2667299, 2.756209, 1], [6, -0.3703316, 0.08249414, 2.68312, 1], [7, -0.3743948, 0.01388073, 2.660403, 1], [8, -0.013795, 0.4847913, 2.815173, 1], [9, 0.03145831, 0.2537595, 2.862419, 1], [10, 0.03713136, 0.06977174, 2.815148, 1], [11, 0.02167084, 0.02511063, 2.817269, 1], [12, -0.2287598, 0.07247592, 2.825948, 1], [13, -0.2228884, -0.246815, 2.898982, 1], [14, -0.2187066, -0.5609517, 2.946173, 1], [15, -0.2073269, -0.6319169, 2.870369, 1], [16, -0.1043125, 0.07236127, 2.835681, 1], [17, -0.1184983, -0.2461379, 2.909758, 1], [18, -0.1128271, -0.5734041, 2.951471, 1], [19, -0.1144781, -0.6425623, 2.872066, 1], [20, -0.1790311, 0.5503596, 2.839755, 1], [21, -0.3693669, -0.05235751, 2.661895, 1], [22, -0.4034742, -0.005486854, 2.647572, 1], [23, 0.01963473, -0.03381989, 2.823137, 1], [24, -0.006403091, 0.0256896, 2.782754, 1]]
[[0, -0.1676047, 0.07251802, 2.862538, 1], [1, -0.1746737, 0.3478383, 2.850922, 1], [2, -0.1804843, 0.6138937, 2.828953, 1], [3, -0.1709897, 0.7440624, 2.812199, 1], [4, -0.3199326, 0.4889645, 2.774506, 1], [5, -0.3680006, 0.2611007, 2.766848, 1], [6, -0.3639142, 0.07632551, 2.709223, 1], [7, -0.3601101, 0.008848794, 2.711592, 1], [8, -0.01380046, 0.4846818, 2.815264, 1], [9, 0.03132867, 0.2528507, 2.864344, 1], [10, 0.03689301, 0.06884412, 2.817171, 1], [11, 0.02303247, 0.0267055, 2.818826, 1], [12, -0.2278233, 0.07175485, 2.824512, 1], [13, -0.222744, -0.247027, 2.898961, 1], [14, -0.2173036, -0.5617459, 2.945287, 1], [15, -0.2118447, -0.632753, 2.868768, 1], [16, -0.1035323, 0.07137311, 2.83498, 1], [17, -0.1189879, -0.2469051, 2.909453, 1], [18, -0.112678, -0.5735464, 2.951598, 1], [19, -0.1154805, -0.6432368, 2.873123, 1], [20, -0.1792125, 0.5486546, 2.836459, 1], [21, -0.3551894, -0.0620713, 2.721907, 1], [22, -0.3878168, 0.006927391, 2.68875, 1], [23, 0.02645917, -0.03139918, 2.823432, 1], [24, -0.006540166, 0.02104372, 2.780006, 1]]
[[0, -0.1674065, 0.07184007, 2.861882, 1], [1, -0.1745031, 0.3465296, 2.849595, 1], [2, -0.1805046, 0.612407, 2.826802, 1], [3, -0.1709749, 0.7432444, 2.808963, 1], [4, -0.3198761, 0.4899235, 2.775711, 1], [5, -0.3648684, 0.2533075, 2.780852, 1], [6, -0.3543625, 0.04469727, 2.742552, 1], [7, -0.3461161, 0.01380221, 2.747339, 1], [8, -0.01369363, 0.4845815, 2.81536, 1], [9, 0.03072975, 0.2525477, 2.866204, 1], [10, 0.03620375, 0.06813163, 2.821114, 1], [11, 0.02172325, 0.02304838, 2.821603, 1], [12, -0.2275918, 0.07125275, 2.823665, 1], [13, -0.2232889, -0.2472424, 2.898901, 1], [14, -0.2157697, -0.5626545, 2.945316, 1], [15, -0.2114583, -0.6333355, 2.868198, 1], [16, -0.1033662, 0.07055034, 2.834488, 1], [17, -0.1189498, -0.2474795, 2.909597, 1], [18, -0.1117068, -0.5648111, 2.95315, 1], [19, -0.1179911, -0.6371213, 2.879466, 1], [20, -0.1791705, 0.5471379, 2.834507, 1], [21, -0.3463769, -0.02730563, 2.751617, 1], [22, -0.376004, -0.01251678, 2.745875, 1], [23, 0.02592027, -0.04198885, 2.82941, 1], [24, -0.00550398, 0.01591931, 2.786, 1]]
[[0, -0.1671938, 0.07071212, 2.860628, 1], [1, -0.1742119, 0.3447566, 2.847831, 1], [2, -0.1802187, 0.6104552, 2.824554, 1], [3, -0.1714507, 0.7417976, 2.805216, 1], [4, -0.3200342, 0.4853891, 2.773841, 1], [5, -0.3611782, 0.2529939, 2.795004, 1], [6, -0.3528737, 0.06030811, 2.762968, 1], [7, -0.3361346, 0.02777817, 2.765663, 1], [8, -0.01361082, 0.4841588, 2.815321, 1], [9, 0.03071499, 0.2524524, 2.866827, 1], [10, 0.03634169, 0.06772649, 2.823434, 1], [11, 0.02349847, 0.02353446, 2.822152, 1], [12, -0.2275795, 0.07002196, 2.822366, 1], [13, -0.2242251, -0.2479995, 2.898859, 1], [14, -0.2164479, -0.5628315, 2.945568, 1], [15, -0.2113263, -0.6333154, 2.868167, 1], [16, -0.1029726, 0.06959051, 2.833289, 1], [17, -0.1188099, -0.2479736, 2.909601, 1], [18, -0.111285, -0.5632529, 2.953537, 1], [19, -0.1180011, -0.6358183, 2.880373, 1], [20, -0.1788747, 0.5451686, 2.832364, 1], [21, -0.3261213, -0.01388352, 2.763028, 1], [22, -0.3650808, 0.02470597, 2.761334, 1], [23, 0.01401574, -0.01379049, 2.817678, 1], [24, -0.003786891, 0.02416921, 2.787572, 1]]
[[0, -0.1669214, 0.06986213, 2.859462, 1], [1, -0.1741807, 0.3429986, 2.845828, 1], [2, -0.1806376, 0.6079075, 2.821484, 1], [3, -0.171344, 0.7403342, 2.801405, 1], [4, -0.3200654, 0.4853349, 2.773916, 1], [5, -0.3599132, 0.2532308, 2.802978, 1], [6, -0.3534917, 0.06307335, 2.772808, 1], [7, -0.3379494, 0.02789881, 2.775503, 1], [8, -0.01359476, 0.4836219, 2.814797, 1], [9, 0.03075614, 0.2519744, 2.86744, 1], [10, 0.03633522, 0.06731834, 2.823667, 1], [11, 0.02432911, 0.01792987, 2.821769, 1], [12, -0.2274872, 0.06942972, 2.821163, 1], [13, -0.2254314, -0.2483321, 2.898335, 1], [14, -0.2163281, -0.558343, 2.946124, 1], [15, -0.2087598, -0.6305198, 2.871796, 1], [16, -0.1025039, 0.06849834, 2.832151, 1], [17, -0.1188757, -0.2487828, 2.909112, 1], [18, -0.1124759, -0.5618013, 2.953497, 1], [19, -0.1176999, -0.634889, 2.881041, 1], [20, -0.1791639, 0.5427904, 2.829576, 1], [21, -0.334828, -0.0106394, 2.772471, 1], [22, -0.3612846, 0.01674296, 2.770533, 1], [23, 0.02170112, -0.04859238, 2.83201, 1], [24, -0.005078749, 0.01190228, 2.780769, 1]]
[[0, -0.1665401, 0.06868431, 2.858572, 1], [1, -0.1739473, 0.3416798, 2.844608, 1], [2, -0.180578, 0.606739, 2.819958, 1], [3, -0.1721771, 0.7384217, 2.797833, 1], [4, -0.3205844, 0.4821855, 2.773347, 1], [5, -0.3594602, 0.2543854, 2.808097, 1], [6, -0.3538282, 0.0642477, 2.775059, 1], [7, -0.3387161, 0.03079348, 2.769704, 1], [8, -0.01367197, 0.4826719, 2.813868, 1], [9, 0.03060977, 0.2512643, 2.867734, 1], [10, 0.03951462, 0.06594294, 2.828683, 1], [11, 0.0247711, 0.02023763, 2.824166, 1], [12, -0.227164, 0.0680721, 2.819789, 1], [13, -0.2249273, -0.2495559, 2.897278, 1], [14, -0.2163197, -0.558383, 2.946104, 1], [15, -0.2085677, -0.6307115, 2.872076, 1], [16, -0.1020968, 0.06753486, 2.831654, 1], [17, -0.1192081, -0.2497243, 2.908525, 1], [18, -0.110289, -0.5673372, 2.95135, 1], [19, -0.120144, -0.6397325, 2.878674, 1], [20, -0.1790608, 0.5415618, 2.828125, 1], [21, -0.3373696, -0.008630893, 2.769023, 1], [22, -0.3617983, -0.007885405, 2.7725, 1], [23, 0.02136166, -0.04985507, 2.838009, 1], [24, 0.0001687264, 0.01309349, 2.785769, 1]]
[[0, -0.1655717, 0.06691376, 2.855159, 1], [1, -0.1736495, 0.3396807, 2.842013, 1], [2, -0.1808531, 0.6048066, 2.817767, 1], [3, -0.1724681, 0.7362616, 2.791685, 1], [4, -0.3230469, 0.4816368, 2.776443, 1], [5, -0.3632188, 0.2538132, 2.817531, 1], [6, -0.3621537, 0.06826793, 2.778394, 1], [7, -0.3555457, 0.03115116, 2.769284, 1], [8, -0.01422629, 0.4807625, 2.810956, 1], [9, 0.0299254, 0.2495063, 2.865565, 1], [10, 0.03768527, 0.06444992, 2.824577, 1], [11, 0.02664919, 0.0145529, 2.814378, 1], [12, -0.226688, 0.06595042, 2.817234, 1], [13, -0.228455, -0.251762, 2.894324, 1], [14, -0.2153136, -0.5651655, 2.944602, 1], [15, -0.2114023, -0.6336111, 2.86396, 1], [16, -0.1005577, 0.06636278, 2.827211, 1], [17, -0.1186453, -0.2511279, 2.903276, 1], [18, -0.1129449, -0.5729276, 2.950247, 1], [19, -0.1135638, -0.6391644, 2.866491, 1], [20, -0.1791864, 0.5396075, 2.825848, 1], [21, -0.3493213, -0.04113034, 2.775116, 1], [22, -0.3817713, 0.03641715, 2.762778, 1], [23, 0.0181968, -0.0573682, 2.827209, 1], [24, -0.0004398883, 0.01320479, 2.779881, 1]]
[[0, -0.165309, 0.06628439, 2.853798, 1], [1, -0.1734902, 0.3389393, 2.841063, 1], [2, -0.1807835, 0.6040904, 2.817223, 1], [3, -0.1727366, 0.7361194, 2.791177, 1], [4, -0.32307, 0.4818327, 2.776678, 1], [5, -0.3639694, 0.2538861, 2.818275, 1], [6, -0.3615372, 0.06830861, 2.779368, 1], [7, -0.3525466, 0.0303903, 2.771954, 1], [8, -0.01385534, 0.4800302, 2.810058, 1], [9, 0.03111148, 0.2483907, 2.860641, 1], [10, 0.03951437, 0.0634698, 2.819022, 1], [11, 0.02782065, 0.01135322, 2.80734, 1], [12, -0.2264855, 0.06548554, 2.816043, 1], [13, -0.2248309, -0.2518962, 2.894105, 1], [14, -0.2157775, -0.5651594, 2.944682, 1], [15, -0.2102139, -0.6346876, 2.865802, 1], [16, -0.1002589, 0.0655811, 2.825763, 1], [17, -0.1185845, -0.2514571, 2.902988, 1], [18, -0.1104539, -0.5677504, 2.951296, 1], [19, -0.1139055, -0.6365607, 2.871385, 1], [20, -0.1790984, 0.5388726, 2.825209, 1], [21, -0.3535047, -0.03384199, 2.779201, 1], [22, -0.3726626, -0.00455149, 2.763222, 1], [23, 0.02098938, -0.05673233, 2.821176, 1], [24, 0.004232993, 0.009100441, 2.770813, 1]]
[[0, -0.1654267, 0.06564251, 2.852803, 1], [1, -0.1734104, 0.3383167, 2.840528, 1], [2, -0.1805645, 0.6035112, 2.817047, 1], [3, -0.1729548, 0.735835, 2.790111, 1], [4, -0.3230627, 0.4820116, 2.776882, 1], [5, -0.3644587, 0.2536164, 2.818821, 1], [6, -0.3602446, 0.0679859, 2.780392, 1], [7, -0.3504755, 0.02989078, 2.774399, 1], [8, -0.01371017, 0.4789526, 2.808823, 1], [9, 0.03050252, 0.2484831, 2.857544, 1], [10, 0.03969043, 0.06374228, 2.815088, 1], [11, 0.02664055, 0.01183167, 2.801634, 1], [12, -0.2266517, 0.06500997, 2.815162, 1], [13, -0.2250926, -0.2522081, 2.893645, 1], [14, -0.2158545, -0.5648923, 2.944592, 1], [15, -0.2078446, -0.6346763, 2.86635, 1], [16, -0.1003262, 0.06477537, 2.824695, 1], [17, -0.1175444, -0.2521595, 2.902352, 1], [18, -0.1099557, -0.5682381, 2.950433, 1], [19, -0.1140871, -0.63728, 2.870963, 1], [20, -0.1789137, 0.5382838, 2.824952, 1], [21, -0.3471342, -0.03914173, 2.781559, 1], [22, -0.383403, 0.05094964, 2.771, 1], [23, 0.01967892, -0.05795624, 2.818342, 1], [24, 0.002333861, 0.008454291, 2.76375, 1]]
[[0, -0.1654252, 0.06536359, 2.851374, 1], [1, -0.1733153, 0.3378469, 2.83944, 1], [2, -0.1803991, 0.6029639, 2.81633, 1], [3, -0.1725949, 0.7355657, 2.789652, 1], [4, -0.3231763, 0.4822457, 2.777091, 1], [5, -0.3648455, 0.2535327, 2.818995, 1], [6, -0.359805, 0.06786127, 2.780936, 1], [7, -0.3505625, 0.02986899, 2.773733, 1], [8, -0.01365175, 0.4785497, 2.808105, 1], [9, 0.03043358, 0.248505, 2.856483, 1], [10, 0.039316, 0.06406072, 2.812294, 1], [11, 0.02609238, 0.01160982, 2.799485, 1], [12, -0.2266388, 0.06475325, 2.814134, 1], [13, -0.2251689, -0.2522241, 2.89325, 1], [14, -0.2160348, -0.5650925, 2.944508, 1], [15, -0.2073722, -0.6351901, 2.866867, 1], [16, -0.1003517, 0.06448987, 2.822861, 1], [17, -0.1166737, -0.252211, 2.901277, 1], [18, -0.1073757, -0.5260466, 2.933902, 1], [19, -0.09637052, -0.5730384, 2.812006, 1], [20, -0.1787648, 0.5377441, 2.824144, 1], [21, -0.3474385, -0.03887836, 2.786525, 1], [22, -0.374709, 0.02384107, 2.759889, 1], [23, 0.01580451, -0.0578558, 2.813259, 1], [24, 0.0004551329, 0.01274603, 2.766266, 1]]
[[0, -0.1660051, 0.06472649, 2.849696, 1], [1, -0.173437, 0.3372543, 2.838372, 1], [2, -0.1802211, 0.6024665, 2.815761, 1], [3, -0.1726131, 0.7353321, 2.78933, 1], [4, -0.3231879, 0.4823014, 2.777145, 1], [5, -0.3654451, 0.2537904, 2.818966, 1], [6, -0.3596141, 0.0682437, 2.780202, 1], [7, -0.3515472, 0.02669817, 2.77154, 1], [8, -0.01372195, 0.4782075, 2.807546, 1], [9, 0.03054287, 0.2477087, 2.854303, 1], [10, 0.0377884, 0.06367299, 2.807619, 1], [11, 0.02436328, 0.01152791, 2.794502, 1], [12, -0.2272416, 0.06430691, 2.812635, 1], [13, -0.2251402, -0.2522266, 2.892917, 1], [14, -0.2160323, -0.5651041, 2.944485, 1], [15, -0.2074215, -0.6354018, 2.867167, 1], [16, -0.1008933, 0.06365995, 2.821043, 1], [17, -0.1177341, -0.2525011, 2.900782, 1], [18, -0.110303, -0.5696471, 2.949325, 1], [19, -0.1154661, -0.6396273, 2.871515, 1], [20, -0.1786501, 0.5372203, 2.823466, 1], [21, -0.3498232, -0.041194, 2.779117, 1], [22, -0.3675558, -0.01542423, 2.762555, 1], [23, 0.0177111, -0.05587871, 2.810509, 1], [24, -0.001538822, 0.01293425, 2.759176, 1]]
[[0, -0.1661985, 0.06450026, 2.84896, 1], [1, -0.1736219, 0.3367609, 2.837695, 1], [2, -0.1803727, 0.6017167, 2.815213, 1], [3, -0.1725074, 0.7354225, 2.789254, 1], [4, -0.3231938, 0.4823523, 2.777195, 1], [5, -0.3663892, 0.2538627, 2.818935, 1], [6, -0.3621485, 0.06863161, 2.778012, 1], [7, -0.3528138, 0.02771498, 2.767408, 1], [8, -0.01332427, 0.4778608, 2.807504, 1], [9, 0.03035764, 0.2478788, 2.853019, 1], [10, 0.03737682, 0.06414708, 2.804793, 1], [11, 0.02377336, 0.008605787, 2.792045, 1], [12, -0.2274005, 0.06422266, 2.812135, 1], [13, -0.2253347, -0.2521967, 2.892714, 1], [14, -0.2157513, -0.5651419, 2.944409, 1], [15, -0.2099371, -0.6339961, 2.864491, 1], [16, -0.1011215, 0.06325422, 2.820051, 1], [17, -0.118464, -0.2526001, 2.900503, 1], [18, -0.1106011, -0.5702027, 2.949108, 1], [19, -0.1136109, -0.6390878, 2.869324, 1], [20, -0.1788133, 0.5365303, 2.822878, 1], [21, -0.3473268, -0.04066047, 2.777251, 1], [22, -0.3772761, 0.01521455, 2.756693, 1], [23, 0.01193167, -0.06339017, 2.803759, 1], [24, -0.001800627, 0.01168119, 2.756067, 1]]
[[0, -0.1663122, 0.06416988, 2.848622, 1], [1, -0.173556, 0.3365845, 2.83758, 1], [2, -0.1801316, 0.6015862, 2.815246, 1], [3, -0.1724155, 0.7354237, 2.789196, 1], [4, -0.3247254, 0.4800941, 2.77727, 1], [5, -0.3685912, 0.2541929, 2.817554, 1], [6, -0.3678509, 0.07042472, 2.768785, 1], [7, -0.3577906, 0.02600474, 2.760553, 1], [8, -0.01316108, 0.4773341, 2.806979, 1], [9, 0.03044888, 0.2480025, 2.852553, 1], [10, 0.03684188, 0.06449057, 2.803177, 1], [11, 0.02221451, 0.0131378, 2.79129, 1], [12, -0.2275083, 0.06389561, 2.811997, 1], [13, -0.2254456, -0.2522991, 2.893148, 1], [14, -0.2120804, -0.560096, 2.944784, 1], [15, -0.2109336, -0.6303064, 2.866807, 1], [16, -0.1012492, 0.06292146, 2.819442, 1], [17, -0.1190053, -0.2525997, 2.900683, 1], [18, -0.1102982, -0.5727249, 2.948728, 1], [19, -0.1142076, -0.6410659, 2.868241, 1], [20, -0.1786349, 0.5363955, 2.822869, 1], [21, -0.3529109, -0.04746085, 2.769289, 1], [22, -0.3840139, 0.01254601, 2.7468, 1], [23, 0.01446991, -0.05637875, 2.803343, 1], [24, -0.004669726, 0.001028359, 2.755909, 1]]
[[0, -0.1664839, 0.0637398, 2.848055, 1], [1, -0.1736348, 0.3360771, 2.8372, 1], [2, -0.1801137, 0.6010473, 2.815084, 1], [3, -0.172332, 0.7353727, 2.789283, 1], [4, -0.3247418, 0.4801831, 2.777325, 1], [5, -0.3746849, 0.2544667, 2.810483, 1], [6, -0.3764318, 0.07345139, 2.750555, 1], [7, -0.3699344, 0.02099629, 2.743953, 1], [8, -0.01283206, 0.4771525, 2.806818, 1], [9, 0.03025161, 0.2476276, 2.851168, 1], [10, 0.03672404, 0.06419719, 2.801428, 1], [11, 0.02148808, 0.0124313, 2.78917, 1], [12, -0.2276003, 0.06346069, 2.811602, 1], [13, -0.2242115, -0.2526298, 2.893016, 1], [14, -0.2118683, -0.5608398, 2.944865, 1], [15, -0.2110839, -0.6307642, 2.866448, 1], [16, -0.1015138, 0.06252357, 2.818708, 1], [17, -0.11927, -0.2527465, 2.900584, 1], [18, -0.1106383, -0.5731526, 2.948356, 1], [19, -0.1148291, -0.6427107, 2.869808, 1], [20, -0.1786396, 0.5358613, 2.822653, 1], [21, -0.3643041, -0.04839511, 2.746763, 1], [22, -0.4027576, 0.01817259, 2.72385, 1], [23, 0.01573951, -0.06526776, 2.802508, 1], [24, -0.007049363, -0.004083843, 2.753375, 1]]
[[0, -0.1664063, 0.0635941, 2.847982, 1], [1, -0.1735724, 0.3360426, 2.837215, 1], [2, -0.1799678, 0.6011069, 2.815256, 1], [3, -0.1724072, 0.7354731, 2.79014, 1], [4, -0.3247567, 0.4801548, 2.777329, 1], [5, -0.4193551, 0.2975989, 2.748282, 1], [6, -0.4414873, 0.1218766, 2.638096, 1], [7, -0.4429154, 0.05542324, 2.609159, 1], [8, -0.01240967, 0.4771422, 2.806437, 1], [9, 0.03081882, 0.2479802, 2.849531, 1], [10, 0.03696257, 0.06441692, 2.800342, 1], [11, 0.02279724, 0.01585438, 2.788551, 1], [12, -0.2275634, 0.06329896, 2.811619, 1], [13, -0.2233102, -0.2525256, 2.893708, 1], [14, -0.2145546, -0.5623847, 2.945005, 1], [15, -0.2084309, -0.6338239, 2.869298, 1], [16, -0.1013706, 0.06237492, 2.818519, 1], [17, -0.1198171, -0.2528804, 2.900318, 1], [18, -0.1113212, -0.5666752, 2.949449, 1], [19, -0.1144941, -0.6378357, 2.873335, 1], [20, -0.1785256, 0.5358834, 2.822763, 1], [21, -0.4308634, -0.009731634, 2.592183, 1], [22, -0.4751278, 0.02596903, 2.6144, 1], [23, 0.01802895, -0.04921677, 2.80181, 1], [24, -0.005055923, 0.008058118, 2.754033, 1]]
[[0, -0.1662316, 0.06340244, 2.847904, 1], [1, -0.1734457, 0.3358801, 2.837243, 1], [2, -0.1798525, 0.6009536, 2.815423, 1], [3, -0.1724848, 0.735513, 2.790586, 1], [4, -0.3246446, 0.4800135, 2.777474, 1], [5, -0.4272707, 0.3230351, 2.733, 1], [6, -0.4671396, 0.1624405, 2.589204, 1], [7, -0.4693169, 0.1039124, 2.555244, 1], [8, -0.01167883, 0.4772921, 2.806019, 1], [9, 0.03218069, 0.2473834, 2.847514, 1], [10, 0.03729467, 0.06357706, 2.799337, 1], [11, 0.02398835, 0.009161208, 2.788265, 1], [12, -0.2273815, 0.06309307, 2.811635, 1], [13, -0.2221983, -0.2526305, 2.893965, 1], [14, -0.2173776, -0.5649309, 2.944032, 1], [15, -0.2092395, -0.6360267, 2.867999, 1], [16, -0.1011984, 0.06219272, 2.818355, 1], [17, -0.1168775, -0.2534568, 2.899553, 1], [18, -0.1162356, -0.577444, 2.951308, 1], [19, -0.1140266, -0.6433815, 2.867187, 1], [20, -0.1784092, 0.5357294, 2.822888, 1], [21, -0.4634341, 0.04483863, 2.527385, 1], [22, -0.5011269, 0.06831325, 2.553111, 1], [23, 0.03221405, -0.04095391, 2.79401, 1], [24, -0.004313417, 0.007451248, 2.756764, 1]]
