[[0, -0.384345, -0.787035, 2.98381, 1.0], [1, -0.405592, -0.478996, 2.99785, 1.0], [2, -0.424585, -0.175312, 2.99824, 1.0], [3, -0.413884, -0.00838227, 3.02003, 1.0], [4, -0.549876, -0.282147, 2.93532, 1.0], [5, -0.568805, -0.208232, 2.72828, 1.0], [6, -0.53311, -0.139923, 2.5146, 1.0], [7, -0.529612, -0.119013, 2.41867, 1.0], [8, -0.248063, -0.234144, 2.99863, 1.0], [9, -0.108643, -0.194667, 2.88528, 1.0], [10, 0.0131803, -0.159551, 2.7749, 1.0], [11, 0.0846922, -0.102324, 2.6504, 1.0], [12, -0.448488, -0.788688, 2.93361, 1.0], [13, -0.53105, -1.09478, 2.84936, 1.0], [14, -0.550551, -1.50507, 2.84864, 1.0], [15, -0.494566, -1.56328, 2.77631, 1.0], [16, -0.311135, -0.766809, 2.96359, 1.0], [17, -0.242915, -1.07929, 2.87985, 1.0], [18, -0.197317, -1.48695, 2.89589, 1.0], [19, -0.168164, -1.52165, 2.76319, 1.0], [20, -0.420226, -0.250709, 3.0006, 1.0], [21, -0.530788, -0.106318, 2.38174, 1.0], [22, -0.589543, -0.119819, 2.41094, 1.0], [23, 0.131866, -0.0922808, 2.64401, 1.0], [24, 0.00268891, -0.104296, 2.5985, 1.0]]
[[0, -0.359723, -0.767687, 2.89457, 1.0], [1, -0.378177, -0.465353, 2.92911, 1.0], [2, -0.395087, -0.166272, 2.95179, 1.0], [3, -0.400042, -0.0198325, 2.9759, 1.0], [4, -0.526134, -0.284605, 2.90889, 1.0], [5, -0.43334, -0.373641, 2.71128, 1.0], [6, -0.47187, -0.247842, 2.49052, 1.0], [7, -0.463634, -0.178884, 2.37842, 1.0], [8, -0.234518, -0.259536, 2.97078, 1.0], [9, -0.0499378, -0.180974, 2.85099, 1.0], [10, 0.0945578, -0.120542, 2.74383, 1.0], [11, 0.131644, -0.0924321, 2.69213, 1.0], [12, -0.424291, -0.757611, 2.84597, 1.0], [13, -0.495985, -1.13917, 2.86939, 1.0], [14, -0.528906, -1.51405, 2.85403, 1.0], [15, -0.478344, -1.56658, 2.78976, 1.0], [16, -0.28531, -0.757116, 2.87659, 1.0], [17, -0.238809, -1.12733, 2.91817, 1.0], [18, -0.196896, -1.53397, 2.92096, 1.0], [19, -0.251516, -1.57346, 2.85059, 1.0], [20, -0.391016, -0.240647, 2.9484, 1.0], [21, -0.46671, -0.170923, 2.34902, 1.0], [22, -0.407028, -0.175116, 2.37408, 1.0], [23, 0.169188, -0.0828995, 2.68433, 1.0], [24, 0.149053, -0.0711202, 2.705, 1.0]]
[[0, -0.359567, -0.767757, 2.89434, 1.0], [1, -0.378172, -0.465182, 2.92903, 1.0], [2, -0.395242, -0.165682, 2.95169, 1.0], [3, -0.399936, -0.0199082, 2.97629, 1.0], [4, -0.524808, -0.289153, 2.90763, 1.0], [5, -0.420265, -0.369195, 2.71441, 1.0], [6, -0.39409, -0.245844, 2.49, 1.0], [7, -0.437705, -0.179404, 2.38059, 1.0], [8, -0.234432, -0.257752, 2.97497, 1.0], [9, -0.0504553, -0.181016, 2.86888, 1.0], [10, 0.0905902, -0.123257, 2.75523, 1.0], [11, 0.13828, -0.0934377, 2.71288, 1.0], [12, -0.423747, -0.757797, 2.8442, 1.0], [13, -0.495915, -1.13863, 2.86825, 1.0], [14, -0.528467, -1.51565, 2.85368, 1.0], [15, -0.476676, -1.56746, 2.78966, 1.0], [16, -0.285325, -0.757424, 2.87678, 1.0], [17, -0.239127, -1.12666, 2.91809, 1.0], [18, -0.198212, -1.53517, 2.92095, 1.0], [19, -0.253997, -1.5748, 2.85251, 1.0], [20, -0.391138, -0.240162, 2.94831, 1.0], [21, -0.452972, -0.173422, 2.3495, 1.0], [22, -0.374212, -0.173163, 2.38627, 1.0], [23, 0.18458, -0.081738, 2.71215, 1.0], [24, 0.133217, -0.0665907, 2.735, 1.0]]
[[0, -0.358902, -0.768208, 2.89431, 1.0], [1, -0.378068, -0.465082, 2.92904, 1.0], [2, -0.395347, -0.164974, 2.9516, 1.0], [3, -0.399114, -0.0195832, 2.97773, 1.0], [4, -0.523564, -0.293615, 2.90551, 1.0], [5, -0.50101, -0.389529, 2.73524, 1.0], [6, -0.480671, -0.255335, 2.5167, 1.0], [7, -0.421737, -0.180332, 2.37677, 1.0], [8, -0.235968, -0.256623, 2.98012, 1.0], [9, -0.0517235, -0.182892, 2.88326, 1.0], [10, 0.0889145, -0.12637, 2.75814, 1.0], [11, 0.148862, -0.0927945, 2.73723, 1.0], [12, -0.422324, -0.758532, 2.84219, 1.0], [13, -0.495857, -1.13883, 2.86788, 1.0], [14, -0.528417, -1.51618, 2.85372, 1.0], [15, -0.501054, -1.57631, 2.78326, 1.0], [16, -0.284766, -0.7588, 2.87867, 1.0], [17, -0.2397, -1.1272, 2.91853, 1.0], [18, -0.19764, -1.5351, 2.92073, 1.0], [19, -0.254277, -1.57434, 2.85284, 1.0], [20, -0.391174, -0.239654, 2.94826, 1.0], [21, -0.410246, -0.174748, 2.35066, 1.0], [22, -0.373456, -0.181884, 2.3669, 1.0], [23, 0.194462, -0.0810438, 2.74202, 1.0], [24, 0.148347, -0.0676715, 2.74522, 1.0]]
[[0, -0.358889, -0.768665, 2.89335, 1.0], [1, -0.378088, -0.464888, 2.92885, 1.0], [2, -0.395418, -0.164046, 2.95164, 1.0], [3, -0.399111, -0.0205584, 2.97907, 1.0], [4, -0.52331, -0.293275, 2.90498, 1.0], [5, -0.481251, -0.367535, 2.72686, 1.0], [6, -0.455142, -0.250101, 2.4994, 1.0], [7, -0.396816, -0.180897, 2.37639, 1.0], [8, -0.235761, -0.256201, 2.98543, 1.0], [9, -0.0110346, -0.179493, 2.88923, 1.0], [10, 0.13452, -0.116182, 2.77852, 1.0], [11, 0.15628, -0.0952658, 2.76049, 1.0], [12, -0.422205, -0.758689, 2.83683, 1.0], [13, -0.495448, -1.13842, 2.86597, 1.0], [14, -0.528574, -1.51665, 2.85356, 1.0], [15, -0.476421, -1.57138, 2.79647, 1.0], [16, -0.285171, -0.759902, 2.87922, 1.0], [17, -0.240637, -1.12889, 2.91909, 1.0], [18, -0.199754, -1.54203, 2.92227, 1.0], [19, -0.257926, -1.57621, 2.8501, 1.0], [20, -0.391252, -0.238944, 2.94822, 1.0], [21, -0.374035, -0.17223, 2.35033, 1.0], [22, -0.381958, -0.198108, 2.35623, 1.0], [23, 0.193385, -0.0828895, 2.76039, 1.0], [24, 0.18425, -0.0734833, 2.7706, 1.0]]
[[0, -0.359608, -0.76837, 2.89243, 1.0], [1, -0.378403, -0.463775, 2.928, 1.0], [2, -0.395199, -0.161975, 2.95066, 1.0], [3, -0.399218, -0.0205571, 2.97981, 1.0], [4, -0.522959, -0.292456, 2.90401, 1.0], [5, -0.476436, -0.364444, 2.72613, 1.0], [6, -0.404785, -0.266874, 2.49908, 1.0], [7, -0.366079, -0.177587, 2.37469, 1.0], [8, -0.235779, -0.255581, 2.98882, 1.0], [9, -0.0108817, -0.181035, 2.89459, 1.0], [10, 0.145375, -0.116064, 2.8124, 1.0], [11, 0.16554, -0.096569, 2.78276, 1.0], [12, -0.422839, -0.757458, 2.83381, 1.0], [13, -0.495858, -1.13829, 2.86408, 1.0], [14, -0.529627, -1.51514, 2.8529, 1.0], [15, -0.475416, -1.5697, 2.7991, 1.0], [16, -0.286807, -0.760229, 2.87977, 1.0], [17, -0.241232, -1.12862, 2.91865, 1.0], [18, -0.19858, -1.53857, 2.92353, 1.0], [19, -0.255724, -1.57424, 2.85162, 1.0], [20, -0.391227, -0.237086, 2.94728, 1.0], [21, -0.359831, -0.171014, 2.34729, 1.0], [22, -0.406882, -0.189447, 2.33762, 1.0], [23, 0.204919, -0.0835523, 2.77809, 1.0], [24, 0.189636, -0.0718346, 2.79463, 1.0]]
[[0, -0.359147, -0.767859, 2.89019, 1.0], [1, -0.377902, -0.462421, 2.92665, 1.0], [2, -0.394589, -0.159989, 2.94991, 1.0], [3, -0.399126, -0.0191076, 2.9808, 1.0], [4, -0.522706, -0.290556, 2.90189, 1.0], [5, -0.475034, -0.36302, 2.72452, 1.0], [6, -0.383229, -0.24892, 2.51331, 1.0], [7, -0.342303, -0.176481, 2.37512, 1.0], [8, -0.235584, -0.2564, 2.98702, 1.0], [9, -0.0565981, -0.195762, 2.93557, 1.0], [10, 0.116511, -0.133845, 2.84318, 1.0], [11, 0.168672, -0.10364, 2.8031, 1.0], [12, -0.422483, -0.756375, 2.82924, 1.0], [13, -0.495897, -1.1378, 2.86214, 1.0], [14, -0.529611, -1.51459, 2.85303, 1.0], [15, -0.476199, -1.56935, 2.79791, 1.0], [16, -0.286705, -0.760225, 2.87965, 1.0], [17, -0.241764, -1.12911, 2.9185, 1.0], [18, -0.195416, -1.53885, 2.91959, 1.0], [19, -0.253931, -1.57579, 2.85123, 1.0], [20, -0.390672, -0.23523, 2.94639, 1.0], [21, -0.334738, -0.170002, 2.34904, 1.0], [22, -0.376493, -0.182729, 2.33436, 1.0], [23, 0.209048, -0.0885909, 2.8059, 1.0], [24, 0.181966, -0.0980719, 2.81367, 1.0]]
[[0, -0.35996, -0.76787, 2.88866, 1.0], [1, -0.380244, -0.457479, 2.92581, 1.0], [2, -0.400424, -0.143238, 2.95168, 1.0], [3, -0.39861, -0.014166, 2.98046, 1.0], [4, -0.516629, -0.278703, 2.87454, 1.0], [5, -0.457552, -0.36116, 2.70585, 1.0], [6, -0.405392, -0.225002, 2.49455, 1.0], [7, -0.32847, -0.17432, 2.37793, 1.0], [8, -0.23558, -0.256373, 2.98665, 1.0], [9, 0.00154222, -0.186032, 2.93147, 1.0], [10, 0.152321, -0.120274, 2.83944, 1.0], [11, 0.171917, -0.104173, 2.82413, 1.0], [12, -0.423035, -0.755801, 2.82556, 1.0], [13, -0.495752, -1.13582, 2.85973, 1.0], [14, -0.529341, -1.5147, 2.85278, 1.0], [15, -0.476234, -1.56853, 2.79435, 1.0], [16, -0.287889, -0.760762, 2.8798, 1.0], [17, -0.242218, -1.13134, 2.91869, 1.0], [18, -0.195171, -1.53863, 2.92067, 1.0], [19, -0.253394, -1.57666, 2.85311, 1.0], [20, -0.395563, -0.221941, 2.94727, 1.0], [21, -0.312391, -0.168335, 2.35131, 1.0], [22, -0.357768, -0.178865, 2.34431, 1.0], [23, 0.211809, -0.0893278, 2.82204, 1.0], [24, 0.190551, -0.0855267, 2.83638, 1.0]]
[[0, -0.360727, -0.767789, 2.8871, 1.0], [1, -0.382518, -0.454028, 2.92354, 1.0], [2, -0.403586, -0.138359, 2.94859, 1.0], [3, -0.39819, -0.00901609, 2.98021, 1.0], [4, -0.515256, -0.275973, 2.87007, 1.0], [5, -0.443356, -0.212121, 2.66051, 1.0], [6, -0.388716, -0.196575, 2.46931, 1.0], [7, -0.302847, -0.170372, 2.37907, 1.0], [8, -0.236413, -0.2571, 2.98745, 1.0], [9, -0.0543663, -0.200991, 2.96096, 1.0], [10, 0.122708, -0.136365, 2.87957, 1.0], [11, 0.178673, -0.108104, 2.84999, 1.0], [12, -0.423223, -0.755102, 2.82346, 1.0], [13, -0.496059, -1.13582, 2.85863, 1.0], [14, -0.529322, -1.51472, 2.85264, 1.0], [15, -0.477099, -1.56908, 2.79409, 1.0], [16, -0.28927, -0.761401, 2.87938, 1.0], [17, -0.243584, -1.13004, 2.91806, 1.0], [18, -0.195579, -1.5397, 2.92007, 1.0], [19, -0.259597, -1.57139, 2.85374, 1.0], [20, -0.398633, -0.217058, 2.94443, 1.0], [21, -0.28362, -0.167135, 2.35495, 1.0], [22, -0.331119, -0.168862, 2.35215, 1.0], [23, 0.219493, -0.0960194, 2.85781, 1.0], [24, 0.168905, -0.128538, 2.844, 1.0]]
[[0, -0.362107, -0.766717, 2.88542, 1.0], [1, -0.382661, -0.453826, 2.92286, 1.0], [2, -0.402448, -0.140136, 2.9474, 1.0], [3, -0.39787, -0.0104933, 2.9807, 1.0], [4, -0.515616, -0.273238, 2.86824, 1.0], [5, -0.441251, -0.209537, 2.67816, 1.0], [6, -0.352223, -0.190658, 2.4629, 1.0], [7, -0.278706, -0.168651, 2.38803, 1.0], [8, -0.236697, -0.256854, 2.99029, 1.0], [9, -0.0523864, -0.200861, 2.96276, 1.0], [10, 0.125134, -0.13937, 2.89712, 1.0], [11, 0.179784, -0.110212, 2.86809, 1.0], [12, -0.42386, -0.753554, 2.82182, 1.0], [13, -0.496546, -1.13485, 2.85704, 1.0], [14, -0.52903, -1.51399, 2.85283, 1.0], [15, -0.480352, -1.57004, 2.79263, 1.0], [16, -0.291419, -0.761092, 2.87855, 1.0], [17, -0.244375, -1.13167, 2.91831, 1.0], [18, -0.19634, -1.54102, 2.92021, 1.0], [19, -0.231454, -1.57839, 2.82891, 1.0], [20, -0.398049, -0.217931, 2.94357, 1.0], [21, -0.256672, -0.163758, 2.36272, 1.0], [22, -0.311696, -0.176053, 2.34814, 1.0], [23, 0.217377, -0.0980474, 2.87006, 1.0], [24, 0.174923, -0.12002, 2.8658, 1.0]]
[[0, -0.364581, -0.765695, 2.88163, 1.0], [1, -0.38473, -0.449073, 2.91796, 1.0], [2, -0.403113, -0.133225, 2.94142, 1.0], [3, -0.396118, -0.00310058, 2.97954, 1.0], [4, -0.515045, -0.270315, 2.8649, 1.0], [5, -0.41126, -0.20238, 2.6338, 1.0], [6, -0.293745, -0.178056, 2.44718, 1.0], [7, -0.258549, -0.166194, 2.39223, 1.0], [8, -0.236434, -0.25754, 2.99174, 1.0], [9, 0.00306417, -0.192402, 2.96976, 1.0], [10, 0.171063, -0.123919, 2.90148, 1.0], [11, 0.181789, -0.113279, 2.88765, 1.0], [12, -0.425627, -0.752219, 2.81847, 1.0], [13, -0.497023, -1.13249, 2.85548, 1.0], [14, -0.530869, -1.50966, 2.85141, 1.0], [15, -0.480243, -1.56559, 2.79373, 1.0], [16, -0.294394, -0.760759, 2.87564, 1.0], [17, -0.245198, -1.13208, 2.91819, 1.0], [18, -0.195833, -1.53871, 2.9208, 1.0], [19, -0.254283, -1.56941, 2.8445, 1.0], [20, -0.399013, -0.211662, 2.93795, 1.0], [21, -0.2348, -0.161039, 2.36479, 1.0], [22, -0.285807, -0.171206, 2.34873, 1.0], [23, 0.220446, -0.0983016, 2.89614, 1.0], [24, 0.177798, -0.0999143, 2.89371, 1.0]]
[[0, -0.367643, -0.764021, 2.87851, 1.0], [1, -0.385559, -0.446167, 2.91548, 1.0], [2, -0.401873, -0.130003, 2.93912, 1.0], [3, -0.39584, 0.000480973, 2.97935, 1.0], [4, -0.513672, -0.267425, 2.86166, 1.0], [5, -0.39183, -0.212194, 2.63622, 1.0], [6, -0.258908, -0.164999, 2.42189, 1.0], [7, -0.24213, -0.164533, 2.39787, 1.0], [8, -0.236081, -0.258266, 2.99307, 1.0], [9, -0.053819, -0.205039, 2.99513, 1.0], [10, 0.132993, -0.147029, 2.9548, 1.0], [11, 0.19388, -0.115309, 2.92216, 1.0], [12, -0.427757, -0.750611, 2.81693, 1.0], [13, -0.497443, -1.13024, 2.85385, 1.0], [14, -0.530188, -1.50894, 2.85214, 1.0], [15, -0.480017, -1.56487, 2.79373, 1.0], [16, -0.298589, -0.759365, 2.8712, 1.0], [17, -0.246692, -1.13084, 2.91805, 1.0], [18, -0.196366, -1.53892, 2.92129, 1.0], [19, -0.256201, -1.56849, 2.84572, 1.0], [20, -0.398272, -0.208555, 2.93563, 1.0], [21, -0.21997, -0.159201, 2.37049, 1.0], [22, -0.180201, -0.159799, 2.4208, 1.0], [23, 0.227852, -0.101009, 2.92567, 1.0], [24, 0.181017, -0.10226, 2.92786, 1.0]]
[[0, -0.36992, -0.762463, 2.87663, 1.0], [1, -0.386675, -0.44436, 2.91426, 1.0], [2, -0.402016, -0.128853, 2.93851, 1.0], [3, -0.395093, 0.00151995, 2.97828, 1.0], [4, -0.506164, -0.246996, 2.83971, 1.0], [5, -0.377301, -0.203026, 2.61578, 1.0], [6, -0.240405, -0.164532, 2.40225, 1.0], [7, -0.221141, -0.162969, 2.40103, 1.0], [8, -0.2354, -0.26024, 2.99421, 1.0], [9, -0.0545614, -0.202938, 2.99803, 1.0], [10, 0.180636, -0.12891, 2.96071, 1.0], [11, 0.199793, -0.116536, 2.95039, 1.0], [12, -0.428718, -0.748858, 2.81586, 1.0], [13, -0.497572, -1.12945, 2.85306, 1.0], [14, -0.529912, -1.50878, 2.85341, 1.0], [15, -0.480151, -1.56416, 2.79304, 1.0], [16, -0.302828, -0.75821, 2.8686, 1.0], [17, -0.247651, -1.13265, 2.91873, 1.0], [18, -0.196215, -1.53917, 2.92085, 1.0], [19, -0.257089, -1.56988, 2.84796, 1.0], [20, -0.398587, -0.207239, 2.93488, 1.0], [21, -0.193402, -0.157989, 2.37947, 1.0], [22, -0.171046, -0.167479, 2.41278, 1.0], [23, 0.223977, -0.103906, 2.94248, 1.0], [24, 0.191804, -0.135275, 2.94475, 1.0]]
[[0, -0.372179, -0.761898, 2.87394, 1.0], [1, -0.388409, -0.442342, 2.9123, 1.0], [2, -0.40318, -0.12592, 2.93717, 1.0], [3, -0.393678, 0.0041909, 2.97678, 1.0], [4, -0.502349, -0.244742, 2.83559, 1.0], [5, -0.367947, -0.201707, 2.61486, 1.0], [6, -0.212932, -0.166604, 2.41387, 1.0], [7, -0.203842, -0.163955, 2.40611, 1.0], [8, -0.235424, -0.278705, 3.00442, 1.0], [9, -0.0536965, -0.202809, 3.00363, 1.0], [10, 0.182194, -0.128871, 2.97334, 1.0], [11, 0.199721, -0.119462, 2.97461, 1.0], [12, -0.429853, -0.747164, 2.8115, 1.0], [13, -0.497992, -1.12938, 2.85215, 1.0], [14, -0.530065, -1.5089, 2.85387, 1.0], [15, -0.480095, -1.56414, 2.79347, 1.0], [16, -0.306292, -0.758523, 2.86727, 1.0], [17, -0.248156, -1.13245, 2.9186, 1.0], [18, -0.196287, -1.53839, 2.92032, 1.0], [19, -0.257338, -1.56995, 2.84864, 1.0], [20, -0.399873, -0.204521, 2.93338, 1.0], [21, -0.175432, -0.157588, 2.38069, 1.0], [22, -0.1441, -0.156084, 2.43467, 1.0], [23, 0.230748, -0.117418, 2.97806, 1.0], [24, 0.190884, -0.117988, 2.97989, 1.0]]
[[0, -0.37261, -0.762048, 2.87352, 1.0], [1, -0.388962, -0.441455, 2.91132, 1.0], [2, -0.403708, -0.123374, 2.93522, 1.0], [3, -0.390546, 0.00624668, 2.97458, 1.0], [4, -0.498995, -0.242214, 2.83246, 1.0], [5, -0.358082, -0.200234, 2.61578, 1.0], [6, -0.152592, -0.164192, 2.46962, 1.0], [7, -0.180146, -0.162862, 2.41448, 1.0], [8, -0.240686, -0.28283, 3.00811, 1.0], [9, -0.0224383, -0.166731, 3.03058, 1.0], [10, 0.156456, -0.178239, 3.05524, 1.0], [11, 0.198163, -0.121297, 2.99712, 1.0], [12, -0.429531, -0.746888, 2.81059, 1.0], [13, -0.498379, -1.12836, 2.85074, 1.0], [14, -0.529687, -1.50933, 2.8539, 1.0], [15, -0.478996, -1.56239, 2.78981, 1.0], [16, -0.308283, -0.759541, 2.86737, 1.0], [17, -0.248561, -1.13228, 2.91849, 1.0], [18, -0.19861, -1.54098, 2.92046, 1.0], [19, -0.258875, -1.57179, 2.84685, 1.0], [20, -0.40042, -0.202435, 2.93168, 1.0], [21, -0.163541, -0.155533, 2.38276, 1.0], [22, -0.118849, -0.155192, 2.46012, 1.0], [23, 0.227903, -0.110331, 2.98989, 1.0], [24, 0.185794, -0.100784, 2.98842, 1.0]]
[[0, -0.372889, -0.761979, 2.87295, 1.0], [1, -0.389434, -0.440437, 2.91012, 1.0], [2, -0.404233, -0.121517, 2.93347, 1.0], [3, -0.38791, 0.00753015, 2.97201, 1.0], [4, -0.495225, -0.239419, 2.828, 1.0], [5, -0.347542, -0.201789, 2.61523, 1.0], [6, -0.138923, -0.162973, 2.47465, 1.0], [7, -0.16585, -0.161113, 2.41671, 1.0], [8, -0.245217, -0.282236, 3.00928, 1.0], [9, -0.0262294, -0.167296, 3.03116, 1.0], [10, 0.199737, -0.124097, 3.02655, 1.0], [11, 0.214988, -0.121146, 3.0072, 1.0], [12, -0.428721, -0.746102, 2.80863, 1.0], [13, -0.498514, -1.1303, 2.84988, 1.0], [14, -0.52987, -1.50871, 2.85309, 1.0], [15, -0.479423, -1.56283, 2.79084, 1.0], [16, -0.309409, -0.759881, 2.86749, 1.0], [17, -0.24908, -1.13325, 2.91892, 1.0], [18, -0.198608, -1.5413, 2.92013, 1.0], [19, -0.25867, -1.57245, 2.84659, 1.0], [20, -0.40093, -0.200757, 2.93004, 1.0], [21, -0.146658, -0.156664, 2.38913, 1.0], [22, -0.113072, -0.149147, 2.44246, 1.0], [23, 0.224477, -0.118418, 3.00331, 1.0], [24, 0.211238, -0.101504, 2.9905, 1.0]]
[[0, -0.373438, -0.761331, 2.87197, 1.0], [1, -0.38993, -0.438825, 2.90798, 1.0], [2, -0.404387, -0.119449, 2.93018, 1.0], [3, -0.387578, 0.00977389, 2.97119, 1.0], [4, -0.490339, -0.237124, 2.82154, 1.0], [5, -0.336084, -0.198207, 2.61394, 1.0], [6, -0.140737, -0.165412, 2.45316, 1.0], [7, -0.154663, -0.162371, 2.42207, 1.0], [8, -0.249369, -0.278454, 3.01313, 1.0], [9, -0.0249212, -0.175422, 3.03692, 1.0], [10, 0.213971, -0.127381, 3.03198, 1.0], [11, 0.293564, -0.111589, 3.03415, 1.0], [12, -0.427752, -0.744604, 2.80665, 1.0], [13, -0.498873, -1.12993, 2.84875, 1.0], [14, -0.527766, -1.51171, 2.85336, 1.0], [15, -0.477842, -1.56594, 2.79032, 1.0], [16, -0.31135, -0.759598, 2.86722, 1.0], [17, -0.249521, -1.13285, 2.9192, 1.0], [18, -0.199404, -1.5436, 2.91893, 1.0], [19, -0.260828, -1.57306, 2.84528, 1.0], [20, -0.401172, -0.198763, 2.92703, 1.0], [21, -0.127347, -0.15479, 2.40078, 1.0], [22, -0.107015, -0.155895, 2.4278, 1.0], [23, 0.302805, -0.108896, 3.03028, 1.0], [24, 0.289246, -0.092028, 3.0175, 1.0]]
[[0, -0.37356, -0.761218, 2.87098, 1.0], [1, -0.390074, -0.437688, 2.90576, 1.0], [2, -0.404506, -0.117287, 2.92658, 1.0], [3, -0.387342, 0.0120924, 2.97016, 1.0], [4, -0.488724, -0.236076, 2.81853, 1.0], [5, -0.327214, -0.198674, 2.61648, 1.0], [6, -0.140425, -0.160989, 2.44647, 1.0], [7, -0.141851, -0.161556, 2.4276, 1.0], [8, -0.250548, -0.278532, 3.01435, 1.0], [9, -0.0249399, -0.177866, 3.03762, 1.0], [10, 0.217803, -0.130396, 3.03335, 1.0], [11, 0.298678, -0.114797, 3.03574, 1.0], [12, -0.426916, -0.743958, 2.80523, 1.0], [13, -0.498593, -1.12801, 2.84745, 1.0], [14, -0.526373, -1.51494, 2.8525, 1.0], [15, -0.477095, -1.56659, 2.78345, 1.0], [16, -0.31204, -0.759917, 2.86672, 1.0], [17, -0.25063, -1.13778, 2.92189, 1.0], [18, -0.199143, -1.54337, 2.91934, 1.0], [19, -0.260526, -1.57057, 2.84306, 1.0], [20, -0.401289, -0.196852, 2.92379, 1.0], [21, -0.112295, -0.156804, 2.40433, 1.0], [22, -0.097672, -0.16576, 2.42936, 1.0], [23, 0.307904, -0.112094, 3.03187, 1.0], [24, 0.292396, -0.0940033, 3.01849, 1.0]]
[[0, -0.373648, -0.761007, 2.8708, 1.0], [1, -0.390298, -0.436586, 2.9045, 1.0], [2, -0.404844, -0.115362, 2.92376, 1.0], [3, -0.386957, 0.0140149, 2.96922, 1.0], [4, -0.484176, -0.234929, 2.81507, 1.0], [5, -0.312593, -0.201217, 2.62116, 1.0], [6, -0.132345, -0.160921, 2.44451, 1.0], [7, -0.127323, -0.162024, 2.4346, 1.0], [8, -0.253935, -0.273778, 3.01863, 1.0], [9, -0.093154, -0.183488, 3.02309, 1.0], [10, 0.0883003, -0.163965, 3.06442, 1.0], [11, 0.180143, -0.136276, 3.0764, 1.0], [12, -0.425693, -0.743112, 2.80415, 1.0], [13, -0.498444, -1.12779, 2.84739, 1.0], [14, -0.526513, -1.51419, 2.85271, 1.0], [15, -0.474419, -1.56544, 2.78628, 1.0], [16, -0.313448, -0.759849, 2.86731, 1.0], [17, -0.251385, -1.14019, 2.92368, 1.0], [18, -0.19819, -1.54351, 2.91985, 1.0], [19, -0.259646, -1.57221, 2.84513, 1.0], [20, -0.40159, -0.195122, 2.92139, 1.0], [21, -0.0990137, -0.155866, 2.4121, 1.0], [22, -0.0912277, -0.175592, 2.4362, 1.0], [23, 0.209344, -0.127125, 3.0571, 1.0], [24, 0.166302, -0.117456, 3.0848, 1.0]]
[[0, -0.373706, -0.761558, 2.87019, 1.0], [1, -0.39052, -0.436006, 2.90248, 1.0], [2, -0.405396, -0.112755, 2.91932, 1.0], [3, -0.386239, 0.0165374, 2.96909, 1.0], [4, -0.481164, -0.233254, 2.81181, 1.0], [5, -0.308563, -0.200014, 2.6187, 1.0], [6, -0.128306, -0.162158, 2.44143, 1.0], [7, -0.116716, -0.161895, 2.44017, 1.0], [8, -0.254173, -0.281464, 3.0183, 1.0], [9, -0.0922049, -0.19247, 3.01955, 1.0], [10, 0.0643361, -0.201491, 3.10212, 1.0], [11, 0.112661, -0.159981, 3.11867, 1.0], [12, -0.42469, -0.743673, 2.80295, 1.0], [13, -0.497136, -1.12891, 2.84724, 1.0], [14, -0.526806, -1.51313, 2.85263, 1.0], [15, -0.481659, -1.56772, 2.78408, 1.0], [16, -0.314461, -0.761009, 2.86728, 1.0], [17, -0.250203, -1.152, 2.92943, 1.0], [18, -0.19775, -1.54349, 2.91995, 1.0], [19, -0.260906, -1.57359, 2.84905, 1.0], [20, -0.40204, -0.193106, 2.91761, 1.0], [21, -0.0784133, -0.151827, 2.41961, 1.0], [22, -0.11721, -0.179702, 2.41545, 1.0], [23, 0.172173, -0.162296, 3.06962, 1.0], [24, 0.118318, -0.140891, 3.13575, 1.0]]
[[0, -0.373837, -0.762185, 2.86995, 1.0], [1, -0.390675, -0.435685, 2.90092, 1.0], [2, -0.405522, -0.110921, 2.91542, 1.0], [3, -0.385784, 0.0182895, 2.9673, 1.0], [4, -0.478176, -0.232101, 2.80836, 1.0], [5, -0.302694, -0.198147, 2.61823, 1.0], [6, -0.117772, -0.162818, 2.44561, 1.0], [7, -0.100251, -0.158935, 2.44607, 1.0], [8, -0.253775, -0.283762, 3.01953, 1.0], [9, -0.0849448, -0.208181, 3.01772, 1.0], [10, 0.0676886, -0.187881, 3.1379, 1.0], [11, 0.141739, -0.145529, 3.12816, 1.0], [12, -0.423836, -0.744544, 2.80234, 1.0], [13, -0.495121, -1.12538, 2.84531, 1.0], [14, -0.527588, -1.51016, 2.85252, 1.0], [15, -0.480957, -1.56527, 2.7862, 1.0], [16, -0.315759, -0.762121, 2.86769, 1.0], [17, -0.250995, -1.14997, 2.9302, 1.0], [18, -0.19681, -1.54654, 2.91865, 1.0], [19, -0.204777, -1.58052, 2.81459, 1.0], [20, -0.402183, -0.191686, 2.91432, 1.0], [21, -0.0589764, -0.15105, 2.42925, 1.0], [22, -0.101492, -0.172724, 2.41129, 1.0], [23, 0.176844, -0.143835, 3.10882, 1.0], [24, 0.127615, -0.139519, 3.15313, 1.0]]
