[[0, 0.02630622, -0.2880315, 2.756194, 1], [1, 0.01774252, 0.009837426, 2.758623, 1], [2, 0.01007053, 0.2998879, 2.749056, 1], [3, 0.007306897, 0.427853, 2.726091, 1], [4, -0.1581913, 0.195851, 2.7172, 1], [5, -0.1961339, -0.01018198, 2.664282, 1], [6, -0.09167001, -0.1209243, 2.538383, 1], [7, -0.04980282, -0.1472031, 2.509535, 1], [8, 0.1829458, 0.1980022, 2.728313, 1], [9, 0.2373728, -0.01037692, 2.678977, 1], [10, 0.1510424, -0.1323411, 2.549499, 1], [11, 0.09735455, -0.1536178, 2.516096, 1], [12, -0.06071107, -0.2862295, 2.713482, 1], [13, -0.1261622, -0.2778736, 2.410297, 1], [14, -0.1252013, -0.6196789, 2.503592, 1], [15, -0.1198961, -0.6549629, 2.389841, 1], [16, 0.1126376, -0.2819372, 2.721739, 1], [17, 0.1718738, -0.2776727, 2.421927, 1], [18, 0.1427941, -0.6218199, 2.503795, 1], [19, 0.1862383, -0.7033194, 2.465681, 1], [20, 0.0120651, 0.2283915, 2.753681, 1], [21, 0.01347051, -0.1746277, 2.465925, 1], [22, -0.03800612, -0.1014939, 2.5101, 1], [23, 0.03195685, -0.1761573, 2.470153, 1], [24, 0.1422476, -0.1690058, 2.478167, 1]]
[[0, 0.02806624, -0.2754399, 2.740773, 1], [1, 0.0164578, 0.02318874, 2.77267, 1], [2, 0.005522382, 0.3134111, 2.793217, 1], [3, 0.006190562, 0.4470849, 2.796212, 1], [4, -0.1610887, 0.1910562, 2.746073, 1], [5, -0.2120758, -0.009912566, 2.713831, 1], [6, -0.1017962, -0.1159589, 2.560892, 1], [7, -0.05436246, -0.1448259, 2.530437, 1], [8, 0.1820416, 0.1978725, 2.760799, 1], [9, 0.2407143, -0.006485317, 2.696445, 1], [10, 0.1739272, -0.1335246, 2.555706, 1], [11, 0.09586222, -0.1520045, 2.531652, 1], [12, -0.06106405, -0.27366, 2.699422, 1], [13, -0.1262548, -0.2703898, 2.391334, 1], [14, -0.1396797, -0.6096058, 2.491694, 1], [15, -0.1521173, -0.7010085, 2.440227, 1], [16, 0.1165369, -0.2694926, 2.70463, 1], [17, 0.245291, -0.2791562, 2.408134, 1], [18, 0.3126322, -0.6268815, 2.448363, 1], [19, 0.3777991, -0.6926377, 2.413061, 1], [20, 0.008224959, 0.2419148, 2.79041, 1], [21, -0.04537952, -0.2050096, 2.473077, 1], [22, -0.1217879, -0.1670499, 2.464564, 1], [23, 0.03489708, -0.185025, 2.516382, 1], [24, 0.155253, -0.1819918, 2.442804, 1]]
[[0, 0.02796252, -0.2755233, 2.740668, 1], [1, 0.01653457, 0.02310577, 2.772781, 1], [2, 0.005949397, 0.313301, 2.793578, 1], [3, 0.006267129, 0.4470596, 2.796247, 1], [4, -0.1606713, 0.191427, 2.744325, 1], [5, -0.2126215, -0.009489971, 2.714264, 1], [6, -0.1003384, -0.1155753, 2.560213, 1], [7, -0.05435405, -0.1455345, 2.5285, 1], [8, 0.182182, 0.197455, 2.760849, 1], [9, 0.2405986, -0.006394506, 2.696683, 1], [10, 0.1707232, -0.129786, 2.558391, 1], [11, 0.09325113, -0.139689, 2.540684, 1], [12, -0.06115064, -0.2737064, 2.699388, 1], [13, -0.1272438, -0.2702369, 2.391654, 1], [14, -0.1406948, -0.6097927, 2.491025, 1], [15, -0.1523978, -0.7013333, 2.439841, 1], [16, 0.1164165, -0.2696165, 2.704473, 1], [17, 0.2451409, -0.2791182, 2.408072, 1], [18, 0.3124055, -0.6267924, 2.448712, 1], [19, 0.3776847, -0.6924556, 2.412565, 1], [20, 0.008544815, 0.2418054, 2.790714, 1], [21, -0.03996952, -0.2052456, 2.483113, 1], [22, -0.1240451, -0.1687961, 2.457091, 1], [23, 0.0322802, -0.172723, 2.515575, 1], [24, 0.1530761, -0.1773023, 2.447261, 1]]
[[0, 0.02773928, -0.2755783, 2.740488, 1], [1, 0.01666563, 0.02305123, 2.77287, 1], [2, 0.006945773, 0.3132015, 2.794024, 1], [3, 0.0071097, 0.4468308, 2.796774, 1], [4, -0.1595552, 0.1919733, 2.747959, 1], [5, -0.212823, -0.009647662, 2.714516, 1], [6, -0.09913228, -0.1154635, 2.558896, 1], [7, -0.05330494, -0.1452535, 2.527282, 1], [8, 0.1824179, 0.1968916, 2.760684, 1], [9, 0.2405678, -0.006399803, 2.696712, 1], [10, 0.1718571, -0.1338456, 2.556604, 1], [11, 0.09269921, -0.1446225, 2.534352, 1], [12, -0.06145211, -0.2736273, 2.699135, 1], [13, -0.1277659, -0.2701144, 2.391441, 1], [14, -0.1400079, -0.6095362, 2.491348, 1], [15, -0.1521532, -0.7008431, 2.438988, 1], [16, 0.116229, -0.2697844, 2.704371, 1], [17, 0.2448921, -0.2789766, 2.40781, 1], [18, 0.3123401, -0.626581, 2.448665, 1], [19, 0.3780048, -0.6918739, 2.411086, 1], [20, 0.009262073, 0.2417113, 2.791067, 1], [21, -0.04188852, -0.2037882, 2.473678, 1], [22, -0.122494, -0.1664527, 2.464693, 1], [23, 0.03124413, -0.1795126, 2.514143, 1], [24, 0.1545525, -0.177483, 2.443181, 1]]
[[0, 0.02763052, -0.2756042, 2.740344, 1], [1, 0.01667076, 0.02301621, 2.772916, 1], [2, 0.007000324, 0.313138, 2.794177, 1], [3, 0.008120811, 0.4464864, 2.79726, 1], [4, -0.1594701, 0.19314, 2.751713, 1], [5, -0.2130188, -0.008798603, 2.715212, 1], [6, -0.09866961, -0.1155209, 2.55833, 1], [7, -0.05335224, -0.1454416, 2.527397, 1], [8, 0.1827279, 0.1964661, 2.760549, 1], [9, 0.2404113, -0.006276347, 2.696938, 1], [10, 0.1722838, -0.1300677, 2.558104, 1], [11, 0.09332427, -0.1472556, 2.533052, 1], [12, -0.06155112, -0.2736083, 2.699058, 1], [13, -0.1283845, -0.2698466, 2.391231, 1], [14, -0.1413063, -0.6095906, 2.490124, 1], [15, -0.1528869, -0.7009405, 2.437591, 1], [16, 0.1161148, -0.2698683, 2.704186, 1], [17, 0.2448959, -0.2790022, 2.40779, 1], [18, 0.3124082, -0.6265481, 2.448924, 1], [19, 0.3780483, -0.6918643, 2.411303, 1], [20, 0.009308008, 0.2416525, 2.791202, 1], [21, -0.04025398, -0.2064372, 2.477846, 1], [22, -0.1227018, -0.16661, 2.460541, 1], [23, 0.03196425, -0.1789576, 2.516641, 1], [24, 0.1558523, -0.1801648, 2.443269, 1]]
[[0, 0.02758703, -0.2755845, 2.740303, 1], [1, 0.01676754, 0.02302124, 2.772956, 1], [2, 0.007375224, 0.3131585, 2.794219, 1], [3, 0.008490237, 0.4466002, 2.797643, 1], [4, -0.1599517, 0.1929136, 2.75299, 1], [5, -0.2130428, -0.008687092, 2.715216, 1], [6, -0.1065181, -0.1151544, 2.563268, 1], [7, -0.05625206, -0.1446671, 2.527767, 1], [8, 0.1827399, 0.1965183, 2.760505, 1], [9, 0.2404798, -0.006338567, 2.696882, 1], [10, 0.1746402, -0.1348112, 2.557809, 1], [11, 0.09515195, -0.1485298, 2.532192, 1], [12, -0.06163818, -0.2735516, 2.698886, 1], [13, -0.1285364, -0.2698319, 2.391252, 1], [14, -0.1409079, -0.6094912, 2.490457, 1], [15, -0.1528508, -0.7007201, 2.437464, 1], [16, 0.1160814, -0.2698619, 2.704212, 1], [17, 0.2451279, -0.2795425, 2.407919, 1], [18, 0.3124277, -0.6264208, 2.45319, 1], [19, 0.3775301, -0.6921344, 2.412351, 1], [20, 0.009611102, 0.241669, 2.791259, 1], [21, -0.04245599, -0.204064, 2.473725, 1], [22, -0.1303867, -0.1678943, 2.4617, 1], [23, 0.03160871, -0.1792874, 2.516901, 1], [24, 0.1568581, -0.1802484, 2.442153, 1]]
[[0, 0.02751818, -0.2755885, 2.740258, 1], [1, 0.01679237, 0.02302551, 2.772977, 1], [2, 0.007496548, 0.3132078, 2.794241, 1], [3, 0.008986706, 0.4467527, 2.797584, 1], [4, -0.1596716, 0.1930772, 2.753211, 1], [5, -0.2134238, -0.007804988, 2.715501, 1], [6, -0.1014794, -0.1147993, 2.560161, 1], [7, -0.05285629, -0.1455139, 2.526413, 1], [8, 0.1830841, 0.1960453, 2.760382, 1], [9, 0.2402773, -0.006529731, 2.696314, 1], [10, 0.1745387, -0.1379633, 2.554295, 1], [11, 0.09992748, -0.1511498, 2.528792, 1], [12, -0.06176233, -0.2734849, 2.698774, 1], [13, -0.1286147, -0.2698736, 2.391266, 1], [14, -0.1402794, -0.609578, 2.490418, 1], [15, -0.1522592, -0.7009164, 2.438139, 1], [16, 0.1160311, -0.2699115, 2.704218, 1], [17, 0.2452918, -0.2795686, 2.407982, 1], [18, 0.3129024, -0.626467, 2.452787, 1], [19, 0.378364, -0.6918836, 2.412796, 1], [20, 0.009709177, 0.2417049, 2.79129, 1], [21, -0.04227109, -0.204828, 2.469877, 1], [22, -0.1240477, -0.1656711, 2.471801, 1], [23, 0.03809758, -0.1781111, 2.514341, 1], [24, 0.1571701, -0.1807459, 2.442622, 1]]
[[0, 0.02743795, -0.2755717, 2.740257, 1], [1, 0.01681114, 0.02303718, 2.772985, 1], [2, 0.007650003, 0.3132801, 2.794146, 1], [3, 0.009185796, 0.4470449, 2.797538, 1], [4, -0.1596687, 0.1932794, 2.753375, 1], [5, -0.213239, -0.007607668, 2.715096, 1], [6, -0.09880105, -0.1160603, 2.556973, 1], [7, -0.05246007, -0.144867, 2.526128, 1], [8, 0.1834382, 0.1955203, 2.760028, 1], [9, 0.2404526, -0.006538223, 2.696134, 1], [10, 0.1743003, -0.1311356, 2.557062, 1], [11, 0.1000472, -0.149701, 2.528566, 1], [12, -0.06187712, -0.2733845, 2.698736, 1], [13, -0.1286301, -0.2698448, 2.391207, 1], [14, -0.1410007, -0.6095469, 2.490287, 1], [15, -0.1525869, -0.7008705, 2.437583, 1], [16, 0.1159364, -0.2699614, 2.704278, 1], [17, 0.2469154, -0.2821852, 2.407739, 1], [18, 0.313606, -0.6289837, 2.454018, 1], [19, 0.3800264, -0.693014, 2.408938, 1], [20, 0.009819411, 0.2417568, 2.791243, 1], [21, -0.03699985, -0.2048146, 2.475145, 1], [22, -0.1230797, -0.1701486, 2.450091, 1], [23, 0.03580708, -0.1752216, 2.513759, 1], [24, 0.1597721, -0.1822492, 2.43822, 1]]
[[0, 0.02737682, -0.2755501, 2.740297, 1], [1, 0.01693506, 0.02310465, 2.772928, 1], [2, 0.008363186, 0.3136318, 2.793348, 1], [3, 0.009456392, 0.44722, 2.797576, 1], [4, -0.1595353, 0.1933625, 2.753384, 1], [5, -0.2132041, -0.007609024, 2.715101, 1], [6, -0.09816776, -0.1156021, 2.556872, 1], [7, -0.0517614, -0.1462148, 2.526671, 1], [8, 0.1834072, 0.1957015, 2.759988, 1], [9, 0.2404056, -0.00659218, 2.695756, 1], [10, 0.1705196, -0.1291656, 2.556687, 1], [11, 0.09641118, -0.1499565, 2.530178, 1], [12, -0.06195745, -0.2733268, 2.698737, 1], [13, -0.1285573, -0.2696804, 2.391232, 1], [14, -0.1416576, -0.6094292, 2.490093, 1], [15, -0.1527864, -0.7008518, 2.437626, 1], [16, 0.1158624, -0.2699774, 2.704432, 1], [17, 0.2470498, -0.2821338, 2.4077, 1], [18, 0.3133073, -0.6295425, 2.45098, 1], [19, 0.3793938, -0.6734045, 2.363054, 1], [20, 0.01035134, 0.2420182, 2.790723, 1], [21, -0.03471443, -0.2034936, 2.475679, 1], [22, -0.1231651, -0.1692159, 2.458376, 1], [23, 0.0348843, -0.1821176, 2.51509, 1], [24, 0.1569394, -0.1841377, 2.442, 1]]
[[0, 0.02737184, -0.2754797, 2.740306, 1], [1, 0.01693869, 0.02322744, 2.772957, 1], [2, 0.008264941, 0.3138596, 2.793303, 1], [3, 0.009587417, 0.447448, 2.797538, 1], [4, -0.1593042, 0.1934715, 2.753396, 1], [5, -0.2132934, -0.007788697, 2.714981, 1], [6, -0.09750415, -0.1155681, 2.556551, 1], [7, -0.0514642, -0.1467937, 2.525384, 1], [8, 0.1835166, 0.1958598, 2.759949, 1], [9, 0.2402501, -0.006997149, 2.695942, 1], [10, 0.1704942, -0.1289523, 2.556221, 1], [11, 0.09846178, -0.1515283, 2.529845, 1], [12, -0.06197909, -0.2732214, 2.69872, 1], [13, -0.128539, -0.2696603, 2.391241, 1], [14, -0.1417128, -0.6094042, 2.490107, 1], [15, -0.1528265, -0.7008225, 2.4376, 1], [16, 0.1158731, -0.2699222, 2.704485, 1], [17, 0.247175, -0.2822079, 2.407522, 1], [18, 0.316771, -0.6332709, 2.413323, 1], [19, 0.3817255, -0.6804478, 2.327852, 1], [20, 0.01029479, 0.2422134, 2.790701, 1], [21, -0.04249872, -0.2066324, 2.467076, 1], [22, -0.1229511, -0.168006, 2.460341, 1], [23, 0.03538318, -0.1881753, 2.516687, 1], [24, 0.1553928, -0.1842555, 2.444235, 1]]
[[0, 0.02725115, -0.2754256, 2.740303, 1], [1, 0.01701887, 0.02328145, 2.772931, 1], [2, 0.008718363, 0.3140177, 2.793038, 1], [3, 0.01012492, 0.4476288, 2.797381, 1], [4, -0.1593709, 0.1938797, 2.753595, 1], [5, -0.2132746, -0.007793864, 2.714722, 1], [6, -0.0969463, -0.1155886, 2.556293, 1], [7, -0.0507048, -0.1467693, 2.524109, 1], [8, 0.183649, 0.1957314, 2.760217, 1], [9, 0.240261, -0.007219211, 2.696065, 1], [10, 0.1743207, -0.1333512, 2.556071, 1], [11, 0.105115, -0.1606973, 2.523152, 1], [12, -0.06214029, -0.273068, 2.698699, 1], [13, -0.1284873, -0.2696318, 2.391253, 1], [14, -0.1414618, -0.6093582, 2.490196, 1], [15, -0.1525484, -0.7007605, 2.437557, 1], [16, 0.1157734, -0.2699353, 2.704514, 1], [17, 0.2483245, -0.2843831, 2.40473, 1], [18, 0.3169851, -0.6362432, 2.389998, 1], [19, 0.3708016, -0.6804045, 2.289274, 1], [20, 0.01064469, 0.2423487, 2.790515, 1], [21, -0.04070759, -0.206102, 2.465895, 1], [22, -0.1228033, -0.1677378, 2.461199, 1], [23, 0.07740811, -0.2112456, 2.5042, 1], [24, 0.1611578, -0.1818369, 2.443057, 1]]
[[0, 0.02716735, -0.2754725, 2.740263, 1], [1, 0.01711152, 0.02323114, 2.772931, 1], [2, 0.009065974, 0.3139221, 2.793011, 1], [3, 0.01025609, 0.4476288, 2.797241, 1], [4, -0.1593074, 0.1937874, 2.753592, 1], [5, -0.2132763, -0.007790453, 2.714729, 1], [6, -0.09657663, -0.1156543, 2.556103, 1], [7, -0.05101371, -0.1466818, 2.525882, 1], [8, 0.1841323, 0.1953638, 2.760339, 1], [9, 0.2403604, -0.007300235, 2.696687, 1], [10, 0.1733737, -0.1304204, 2.556628, 1], [11, 0.110983, -0.1391038, 2.544688, 1], [12, -0.06223262, -0.2730528, 2.69863, 1], [13, -0.1284162, -0.2696299, 2.391267, 1], [14, -0.1417615, -0.609365, 2.490139, 1], [15, -0.1525649, -0.7010387, 2.439044, 1], [16, 0.1156766, -0.2700804, 2.704519, 1], [17, 0.2481782, -0.2887986, 2.398895, 1], [18, 0.31728, -0.6391902, 2.353406, 1], [19, 0.3688859, -0.6885921, 2.255637, 1], [20, 0.01093158, 0.2422652, 2.790495, 1], [21, -0.03445407, -0.2010911, 2.47508, 1], [22, -0.1227002, -0.1711877, 2.45401, 1], [23, 0.05119084, -0.1849834, 2.520087, 1], [24, 0.1742498, -0.1676344, 2.458, 1]]
[[0, 0.02700965, -0.2757821, 2.740104, 1], [1, 0.01724091, 0.02301257, 2.772825, 1], [2, 0.009386925, 0.3137102, 2.792802, 1], [3, 0.01062922, 0.4477038, 2.796937, 1], [4, -0.1592518, 0.1937512, 2.753591, 1], [5, -0.2131205, -0.007601636, 2.714769, 1], [6, -0.09632988, -0.1158008, 2.555951, 1], [7, -0.04923553, -0.145922, 2.525584, 1], [8, 0.1844208, 0.1951399, 2.760619, 1], [9, 0.2403809, -0.007798813, 2.697302, 1], [10, 0.1730575, -0.1298465, 2.556408, 1], [11, 0.09591668, -0.1506905, 2.531478, 1], [12, -0.06237906, -0.2732207, 2.698596, 1], [13, -0.1284014, -0.2696192, 2.391274, 1], [14, -0.1417778, -0.6093552, 2.49014, 1], [15, -0.1527785, -0.7008882, 2.438269, 1], [16, 0.1155364, -0.2705854, 2.704222, 1], [17, 0.2468764, -0.2928042, 2.389136, 1], [18, 0.3198042, -0.6290099, 2.274694, 1], [19, 0.3173259, -0.6638247, 2.161706, 1], [20, 0.01121165, 0.2420516, 2.790313, 1], [21, -0.03938059, -0.2054762, 2.469434, 1], [22, -0.1191196, -0.1682507, 2.458797, 1], [23, 0.0306664, -0.1755488, 2.517365, 1], [24, 0.1530149, -0.1807545, 2.446046, 1]]
[[0, 0.02688508, -0.2758607, 2.740022, 1], [1, 0.01729981, 0.02297867, 2.772816, 1], [2, 0.009638989, 0.313687, 2.792795, 1], [3, 0.01087293, 0.447444, 2.796948, 1], [4, -0.1589352, 0.193838, 2.753753, 1], [5, -0.2131175, -0.007635417, 2.71472, 1], [6, -0.0957865, -0.1158024, 2.555649, 1], [7, -0.04867863, -0.1459781, 2.524678, 1], [8, 0.1846055, 0.1949726, 2.760668, 1], [9, 0.2409543, -0.008180963, 2.697585, 1], [10, 0.1727498, -0.1293153, 2.556293, 1], [11, 0.09653229, -0.1495972, 2.530595, 1], [12, -0.06253466, -0.2732227, 2.698676, 1], [13, -0.1282806, -0.2697421, 2.391172, 1], [14, -0.1401293, -0.6091392, 2.491202, 1], [15, -0.1524803, -0.7003581, 2.438445, 1], [16, 0.1153867, -0.2708462, 2.703855, 1], [17, 0.243948, -0.2965365, 2.377566, 1], [18, 0.3133875, -0.6284823, 2.247864, 1], [19, 0.3109407, -0.6631947, 2.134899, 1], [20, 0.0114163, 0.2420237, 2.790303, 1], [21, -0.03117041, -0.2047716, 2.477278, 1], [22, -0.1186742, -0.1692812, 2.45611, 1], [23, 0.02940414, -0.1692425, 2.512961, 1], [24, 0.1545493, -0.1826807, 2.440938, 1]]
[[0, 0.02682704, -0.2758809, 2.739914, 1], [1, 0.01737375, 0.02294547, 2.772829, 1], [2, 0.009862546, 0.3136093, 2.792933, 1], [3, 0.01094859, 0.4473901, 2.79691, 1], [4, -0.1588518, 0.1937607, 2.753847, 1], [5, -0.2129249, -0.007590621, 2.714756, 1], [6, -0.0950821, -0.115771, 2.555595, 1], [7, -0.04772282, -0.1463403, 2.525679, 1], [8, 0.1846093, 0.1951424, 2.760706, 1], [9, 0.2412924, -0.008172671, 2.697997, 1], [10, 0.1726803, -0.1285528, 2.556221, 1], [11, 0.09492549, -0.149825, 2.530023, 1], [12, -0.06257339, -0.2732278, 2.698693, 1], [13, -0.128256, -0.2696962, 2.391112, 1], [14, -0.1402898, -0.6090722, 2.491184, 1], [15, -0.1524418, -0.7002345, 2.437907, 1], [16, 0.1153159, -0.270893, 2.703469, 1], [17, 0.2373646, -0.2996359, 2.365046, 1], [18, 0.2983625, -0.6307219, 2.228352, 1], [19, 0.3351012, -0.6777973, 2.118258, 1], [20, 0.01160658, 0.24196, 2.7904, 1], [21, -0.03105232, -0.2035053, 2.479125, 1], [22, -0.1143224, -0.171471, 2.455057, 1], [23, 0.03216795, -0.1720949, 2.51476, 1], [24, 0.1545607, -0.1771096, 2.439859, 1]]
[[0, 0.02671593, -0.2758844, 2.739689, 1], [1, 0.01745814, 0.02284912, 2.772865, 1], [2, 0.01021622, 0.3132035, 2.793363, 1], [3, 0.01139817, 0.4467025, 2.796683, 1], [4, -0.1582221, 0.1941097, 2.754047, 1], [5, -0.2122224, -0.008222441, 2.714267, 1], [6, -0.09490357, -0.1158529, 2.555322, 1], [7, -0.04726468, -0.1466968, 2.523298, 1], [8, 0.1847288, 0.1951482, 2.760736, 1], [9, 0.2415694, -0.00835779, 2.698349, 1], [10, 0.1606602, -0.1179681, 2.554088, 1], [11, 0.1012429, -0.1515225, 2.517253, 1], [12, -0.06263705, -0.2731821, 2.698604, 1], [13, -0.1281997, -0.2698345, 2.391027, 1], [14, -0.1382448, -0.6091347, 2.491518, 1], [15, -0.1521122, -0.6999923, 2.437938, 1], [16, 0.1151776, -0.2709716, 2.703145, 1], [17, 0.2303632, -0.3018301, 2.351485, 1], [18, 0.2807707, -0.6347623, 2.21484, 1], [19, 0.3188672, -0.6700013, 2.097602, 1], [20, 0.01188856, 0.2416544, 2.790694, 1], [21, -0.03502392, -0.2024268, 2.47334, 1], [22, -0.1175337, -0.1704434, 2.453819, 1], [23, 0.08925369, -0.2141037, 2.487191, 1], [24, 0.1612664, -0.1717079, 2.43545, 1]]
[[0, 0.02658546, -0.2759005, 2.739573, 1], [1, 0.01758774, 0.02282869, 2.772825, 1], [2, 0.01076597, 0.3131959, 2.793295, 1], [3, 0.01141253, 0.4466952, 2.796631, 1], [4, -0.1581855, 0.1940463, 2.754625, 1], [5, -0.2121141, -0.00805101, 2.714334, 1], [6, -0.09486948, -0.1158936, 2.555127, 1], [7, -0.04780491, -0.1454637, 2.524971, 1], [8, 0.1847589, 0.1951141, 2.760512, 1], [9, 0.2426012, -0.007717523, 2.698871, 1], [10, 0.1659898, -0.1194883, 2.553898, 1], [11, 0.09737952, -0.1489081, 2.521674, 1], [12, -0.06275946, -0.2731542, 2.698593, 1], [13, -0.12812, -0.2699033, 2.391054, 1], [14, -0.1385293, -0.6091695, 2.491608, 1], [15, -0.152787, -0.6997734, 2.436952, 1], [16, 0.1150479, -0.271042, 2.702925, 1], [17, 0.2232286, -0.3024454, 2.342569, 1], [18, 0.2590021, -0.6311561, 2.190517, 1], [19, 0.2857306, -0.6606002, 2.074512, 1], [20, 0.01232852, 0.2416415, 2.790633, 1], [21, -0.03651789, -0.2052828, 2.472203, 1], [22, -0.1175108, -0.1704206, 2.453409, 1], [23, 0.07262948, -0.1963412, 2.495411, 1], [24, 0.156608, -0.168503, 2.442338, 1]]
[[0, 0.02658551, -0.2758942, 2.739553, 1], [1, 0.01771992, 0.0227885, 2.772756, 1], [2, 0.01097848, 0.313094, 2.793097, 1], [3, 0.01154683, 0.4466984, 2.79647, 1], [4, -0.1581713, 0.1937919, 2.754369, 1], [5, -0.2120077, -0.008083237, 2.714381, 1], [6, -0.09427957, -0.1158235, 2.554656, 1], [7, -0.04743659, -0.1446803, 2.523089, 1], [8, 0.1843667, 0.1971138, 2.760672, 1], [9, 0.2438289, -0.007901391, 2.698989, 1], [10, 0.1663552, -0.1190658, 2.554, 1], [11, 0.0961471, -0.1500778, 2.51879, 1], [12, -0.06275298, -0.273165, 2.698628, 1], [13, -0.1280074, -0.2699999, 2.390973, 1], [14, -0.1378846, -0.6092514, 2.491617, 1], [15, -0.1524805, -0.6998078, 2.437006, 1], [16, 0.1150423, -0.2709777, 2.702781, 1], [17, 0.2135766, -0.3040855, 2.333533, 1], [18, 0.242817, -0.6344054, 2.183673, 1], [19, 0.2556483, -0.6606346, 2.074285, 1], [20, 0.01253247, 0.2415572, 2.790472, 1], [21, -0.03316788, -0.2049292, 2.472891, 1], [22, -0.1147869, -0.1650796, 2.467579, 1], [23, 0.07934885, -0.209015, 2.486424, 1], [24, 0.156461, -0.1650722, 2.437941, 1]]
[[0, 0.02657928, -0.2758501, 2.739543, 1], [1, 0.01780838, 0.02280042, 2.772717, 1], [2, 0.01112351, 0.3130643, 2.792946, 1], [3, 0.01183253, 0.4468718, 2.795845, 1], [4, -0.1576989, 0.193817, 2.754078, 1], [5, -0.211911, -0.008060367, 2.714181, 1], [6, -0.09401349, -0.1156037, 2.554187, 1], [7, -0.06068349, -0.1440009, 2.518941, 1], [8, 0.1847673, 0.1982924, 2.760464, 1], [9, 0.2444788, -0.007299288, 2.698813, 1], [10, 0.1668648, -0.1183623, 2.553817, 1], [11, 0.09760099, -0.1489527, 2.517689, 1], [12, -0.06274796, -0.2730826, 2.698722, 1], [13, -0.1280332, -0.2704268, 2.390849, 1], [14, -0.138119, -0.60967, 2.491489, 1], [15, -0.1515221, -0.7002711, 2.43612, 1], [16, 0.1150245, -0.2709139, 2.702695, 1], [17, 0.2041884, -0.3042291, 2.328756, 1], [18, 0.2176552, -0.637286, 2.182942, 1], [19, 0.2289747, -0.6609996, 2.071375, 1], [20, 0.01267105, 0.2415414, 2.790355, 1], [21, -0.03071703, -0.1847128, 2.481588, 1], [22, -0.1040436, -0.1573135, 2.4926, 1], [23, 0.08565113, -0.2111001, 2.472892, 1], [24, 0.1570605, -0.1634986, 2.439917, 1]]
[[0, 0.026567, -0.2757207, 2.739517, 1], [1, 0.01790121, 0.0228968, 2.772667, 1], [2, 0.01123659, 0.3131643, 2.792806, 1], [3, 0.0124411, 0.4470668, 2.795527, 1], [4, -0.1576557, 0.1938234, 2.754062, 1], [5, -0.2118133, -0.007992588, 2.713996, 1], [6, -0.09395795, -0.115509, 2.553994, 1], [7, -0.06246883, -0.1424907, 2.521645, 1], [8, 0.1854947, 0.1992189, 2.760294, 1], [9, 0.2451537, -0.007471897, 2.698678, 1], [10, 0.1662103, -0.1181834, 2.554155, 1], [11, 0.09758411, -0.1482468, 2.51677, 1], [12, -0.06274819, -0.272937, 2.698774, 1], [13, -0.1279324, -0.2715133, 2.390671, 1], [14, -0.1388508, -0.6107655, 2.491182, 1], [15, -0.1513815, -0.7016718, 2.436862, 1], [16, 0.1150058, -0.2707811, 2.702627, 1], [17, 0.1962466, -0.306132, 2.326426, 1], [18, 0.1932666, -0.6463102, 2.198986, 1], [19, 0.2020847, -0.6706817, 2.0828, 1], [20, 0.01278692, 0.2416423, 2.790241, 1], [21, -0.03480582, -0.1943032, 2.480083, 1], [22, -0.1076413, -0.1566178, 2.495538, 1], [23, 0.08892222, -0.2118441, 2.465267, 1], [24, 0.1580062, -0.1625814, 2.44327, 1]]
[[0, 0.02656149, -0.2756399, 2.739604, 1], [1, 0.01799849, 0.02301631, 2.772564, 1], [2, 0.01142926, 0.3135282, 2.792011, 1], [3, 0.01288768, 0.4469545, 2.794643, 1], [4, -0.1569174, 0.1934053, 2.744344, 1], [5, -0.2120721, -0.007097325, 2.713629, 1], [6, -0.09753112, -0.1152416, 2.554844, 1], [7, -0.06566585, -0.1419739, 2.518893, 1], [8, 0.1863806, 0.199698, 2.760161, 1], [9, 0.2457641, -0.007196329, 2.698787, 1], [10, 0.1663518, -0.1179179, 2.554544, 1], [11, 0.1080925, -0.1426208, 2.515853, 1], [12, -0.0627228, -0.2728573, 2.69886, 1], [13, -0.1281642, -0.2722721, 2.390541, 1], [14, -0.1362832, -0.6115236, 2.491286, 1], [15, -0.1500237, -0.7021805, 2.43663, 1], [16, 0.1149676, -0.2706779, 2.702781, 1], [17, 0.1861928, -0.3036073, 2.329381, 1], [18, 0.1556773, -0.6530707, 2.23974, 1], [19, 0.171582, -0.6800225, 2.110069, 1], [20, 0.01296852, 0.241933, 2.789685, 1], [21, -0.03428197, -0.1808939, 2.484141, 1], [22, -0.1098885, -0.1538116, 2.495941, 1], [23, 0.08387909, -0.2010714, 2.477448, 1], [24, 0.1566196, -0.1463473, 2.475, 1]]
