[['2, k, 0', [-0.0364734, -0.32541, 1.0]], ['2, k, 1', [-0.0294472, -0.00810388, 1.0]], ['2, k, 2', [-0.0224314, 0.302901, 1.0]], ['2, k, 3', [-0.00700628, 0.454482, 1.0]], ['2, k, 4', [-0.192296, 0.1995, 1.0]], ['2, k, 5', [-0.277111, -0.0315825, 1.0]], ['2, k, 6', [-0.256224, -0.311239, 1.0]], ['2, k, 7', [-0.259473, -0.368078, 1.0]], ['2, k, 8', [0.14619, 0.17985, 1.0]], ['2, k, 9', [0.233619, -0.047014, 1.0]], ['2, k, 10', [0.22867, -0.318343, 1.0]], ['2, k, 11', [0.215061, -0.392479, 1.0]], ['2, k, 12', [-0.113036, -0.317265, 1.0]], ['2, k, 13', [-0.161659, -0.631078, 1.0]], ['2, k, 14', [-0.160979, -1.07073, 1.0]], ['2, k, 15', [-0.152619, -1.11972, 1.0]], ['2, k, 16', [0.0409124, -0.326178, 1.0]], ['2, k, 17', [0.122622, -0.698871, 1.0]], ['2, k, 18', [0.177623, -1.08252, 1.0]], ['2, k, 19', [0.211548, -1.16895, 1.0]], ['2, k, 20', [-0.0241888, 0.226046, 1.0]], ['2, k, 21', [-0.244342, -0.449005, 1.0]], ['2, k, 22', [-0.303872, -0.368034, 1.0]], ['2, k, 23', [0.218428, -0.455207, 1.0]], ['2, k, 24', [0.248853, -0.403813, 1.0]]]
[['2, k, 0', [0.00598198, -0.311714, 1.0]], ['2, k, 1', [0.0146795, -0.00217562, 1.0]], ['2, k, 2', [0.0222906, 0.301032, 1.0]], ['2, k, 3', [0.0327915, 0.456656, 1.0]], ['2, k, 4', [-0.151987, 0.196471, 1.0]], ['2, k, 5', [-0.2249, -0.0637466, 1.0]], ['2, k, 6', [-0.228897, -0.314883, 1.0]], ['2, k, 7', [-0.218302, -0.391537, 1.0]], ['2, k, 8', [0.186352, 0.189655, 1.0]], ['2, k, 9', [0.257685, -0.0221441, 1.0]], ['2, k, 10', [0.244267, -0.316334, 1.0]], ['2, k, 11', [0.218227, -0.406634, 1.0]], ['2, k, 12', [-0.0716606, -0.305789, 1.0]], ['2, k, 13', [-0.139064, -0.665892, 1.0]], ['2, k, 14', [-0.154105, -1.06572, 1.0]], ['2, k, 15', [-0.153248, -1.10326, 1.0]], ['2, k, 16', [0.0831793, -0.31079, 1.0]], ['2, k, 17', [0.140693, -0.686666, 1.0]], ['2, k, 18', [0.191672, -1.07788, 1.0]], ['2, k, 19', [0.202882, -1.15106, 1.0]], ['2, k, 20', [0.0204697, 0.226103, 1.0]], ['2, k, 21', [-0.223243, -0.467817, 1.0]], ['2, k, 22', [-0.270823, -0.37426, 1.0]], ['2, k, 23', [0.230921, -0.468529, 1.0]], ['2, k, 24', [0.247328, -0.404815, 1.0]]]
[['2, k, 0', [0.00523584, -0.311713, 1.0]], ['2, k, 1', [0.0140678, -0.00226364, 1.0]], ['2, k, 2', [0.0219093, 0.300896, 1.0]], ['2, k, 3', [0.0318276, 0.456155, 1.0]], ['2, k, 4', [-0.153072, 0.196671, 1.0]], ['2, k, 5', [-0.22554, -0.0607564, 1.0]], ['2, k, 6', [-0.229216, -0.314307, 1.0]], ['2, k, 7', [-0.219881, -0.390592, 1.0]], ['2, k, 8', [0.185754, 0.188995, 1.0]], ['2, k, 9', [0.257298, -0.0223055, 1.0]], ['2, k, 10', [0.243891, -0.316476, 1.0]], ['2, k, 11', [0.218268, -0.403507, 1.0]], ['2, k, 12', [-0.072244, -0.30584, 1.0]], ['2, k, 13', [-0.139424, -0.665751, 1.0]], ['2, k, 14', [-0.154316, -1.06407, 1.0]], ['2, k, 15', [-0.153277, -1.10158, 1.0]], ['2, k, 16', [0.0823263, -0.310707, 1.0]], ['2, k, 17', [0.139809, -0.686577, 1.0]], ['2, k, 18', [0.191269, -1.07934, 1.0]], ['2, k, 19', [0.202217, -1.15207, 1.0]], ['2, k, 20', [0.0200372, 0.225977, 1.0]], ['2, k, 21', [-0.221031, -0.466049, 1.0]], ['2, k, 22', [-0.281556, -0.377206, 1.0]], ['2, k, 23', [0.228478, -0.466235, 1.0]], ['2, k, 24', [0.247197, -0.413008, 1.0]]]
[['2, k, 0', [0.00426215, -0.312361, 1.0]], ['2, k, 1', [0.0126421, -0.00281117, 1.0]], ['2, k, 2', [0.0202496, 0.300534, 1.0]], ['2, k, 3', [0.0320161, 0.456099, 1.0]], ['2, k, 4', [-0.153482, 0.196694, 1.0]], ['2, k, 5', [-0.225343, -0.0601551, 1.0]], ['2, k, 6', [-0.230626, -0.311918, 1.0]], ['2, k, 7', [-0.219272, -0.391178, 1.0]], ['2, k, 8', [0.18549, 0.18724, 1.0]], ['2, k, 9', [0.256618, -0.0226996, 1.0]], ['2, k, 10', [0.243507, -0.316841, 1.0]], ['2, k, 11', [0.218439, -0.405941, 1.0]], ['2, k, 12', [-0.0732206, -0.306448, 1.0]], ['2, k, 13', [-0.138893, -0.664363, 1.0]], ['2, k, 14', [-0.153826, -1.0631, 1.0]], ['2, k, 15', [-0.152647, -1.10058, 1.0]], ['2, k, 16', [0.0814457, -0.311337, 1.0]], ['2, k, 17', [0.139634, -0.686657, 1.0]], ['2, k, 18', [0.191379, -1.07831, 1.0]], ['2, k, 19', [0.203752, -1.15149, 1.0]], ['2, k, 20', [0.0184117, 0.225564, 1.0]], ['2, k, 21', [-0.220409, -0.466829, 1.0]], ['2, k, 22', [-0.276291, -0.380092, 1.0]], ['2, k, 23', [0.224291, -0.468314, 1.0]], ['2, k, 24', [0.246652, -0.415364, 1.0]]]
[['2, k, 0', [0.00391515, -0.31239, 1.0]], ['2, k, 1', [0.0118224, -0.00288008, 1.0]], ['2, k, 2', [0.0189325, 0.300408, 1.0]], ['2, k, 3', [0.031771, 0.455597, 1.0]], ['2, k, 4', [-0.153467, 0.196614, 1.0]], ['2, k, 5', [-0.224306, -0.0550803, 1.0]], ['2, k, 6', [-0.231065, -0.312086, 1.0]], ['2, k, 7', [-0.222333, -0.390947, 1.0]], ['2, k, 8', [0.185376, 0.187575, 1.0]], ['2, k, 9', [0.255933, -0.023697, 1.0]], ['2, k, 10', [0.243396, -0.317879, 1.0]], ['2, k, 11', [0.218024, -0.407987, 1.0]], ['2, k, 12', [-0.0736483, -0.306393, 1.0]], ['2, k, 13', [-0.139176, -0.663275, 1.0]], ['2, k, 14', [-0.154027, -1.06186, 1.0]], ['2, k, 15', [-0.152823, -1.0993, 1.0]], ['2, k, 16', [0.0812058, -0.3114, 1.0]], ['2, k, 17', [0.139836, -0.686817, 1.0]], ['2, k, 18', [0.191319, -1.07852, 1.0]], ['2, k, 19', [0.189018, -1.11584, 1.0]], ['2, k, 20', [0.0172197, 0.225454, 1.0]], ['2, k, 21', [-0.202474, -0.475037, 1.0]], ['2, k, 22', [-0.269812, -0.388712, 1.0]], ['2, k, 23', [0.230135, -0.467828, 1.0]], ['2, k, 24', [0.246314, -0.410218, 1.0]]]
[['2, k, 0', [0.00304204, -0.312129, 1.0]], ['2, k, 1', [0.0112803, -0.00256928, 1.0]], ['2, k, 2', [0.0187381, 0.300722, 1.0]], ['2, k, 3', [0.0316338, 0.455632, 1.0]], ['2, k, 4', [-0.153933, 0.200218, 1.0]], ['2, k, 5', [-0.224356, -0.0565316, 1.0]], ['2, k, 6', [-0.231503, -0.311576, 1.0]], ['2, k, 7', [-0.222055, -0.390667, 1.0]], ['2, k, 8', [0.185319, 0.186976, 1.0]], ['2, k, 9', [0.255008, -0.0241753, 1.0]], ['2, k, 10', [0.242818, -0.31804, 1.0]], ['2, k, 11', [0.217445, -0.403853, 1.0]], ['2, k, 12', [-0.0745322, -0.305875, 1.0]], ['2, k, 13', [-0.139318, -0.663924, 1.0]], ['2, k, 14', [-0.154529, -1.06073, 1.0]], ['2, k, 15', [-0.153372, -1.09813, 1.0]], ['2, k, 16', [0.0803929, -0.311371, 1.0]], ['2, k, 17', [0.139546, -0.68571, 1.0]], ['2, k, 18', [0.191822, -1.0786, 1.0]], ['2, k, 19', [0.189465, -1.11586, 1.0]], ['2, k, 20', [0.0169445, 0.225771, 1.0]], ['2, k, 21', [-0.222246, -0.464973, 1.0]], ['2, k, 22', [-0.261529, -0.386335, 1.0]], ['2, k, 23', [0.225087, -0.46589, 1.0]], ['2, k, 24', [0.246927, -0.411097, 1.0]]]
[['2, k, 0', [0.00321854, -0.311898, 1.0]], ['2, k, 1', [0.0115302, -0.00243252, 1.0]], ['2, k, 2', [0.0191515, 0.300758, 1.0]], ['2, k, 3', [0.0305819, 0.45305, 1.0]], ['2, k, 4', [-0.154314, 0.200357, 1.0]], ['2, k, 5', [-0.224465, -0.0564383, 1.0]], ['2, k, 6', [-0.231297, -0.311517, 1.0]], ['2, k, 7', [-0.220317, -0.392173, 1.0]], ['2, k, 8', [0.185315, 0.186954, 1.0]], ['2, k, 9', [0.254992, -0.0239303, 1.0]], ['2, k, 10', [0.24233, -0.317713, 1.0]], ['2, k, 11', [0.219994, -0.398628, 1.0]], ['2, k, 12', [-0.0743954, -0.305741, 1.0]], ['2, k, 13', [-0.139634, -0.662381, 1.0]], ['2, k, 14', [-0.154601, -1.06039, 1.0]], ['2, k, 15', [-0.153438, -1.09775, 1.0]], ['2, k, 16', [0.0806207, -0.31101, 1.0]], ['2, k, 17', [0.13992, -0.685563, 1.0]], ['2, k, 18', [0.192249, -1.07907, 1.0]], ['2, k, 19', [0.189892, -1.11628, 1.0]], ['2, k, 20', [0.0173095, 0.225834, 1.0]], ['2, k, 21', [-0.219692, -0.465532, 1.0]], ['2, k, 22', [-0.256191, -0.399821, 1.0]], ['2, k, 23', [0.223321, -0.466243, 1.0]], ['2, k, 24', [0.244943, -0.425749, 1.0]]]
[['2, k, 0', [0.00351794, -0.312222, 1.0]], ['2, k, 1', [0.0115242, -0.00270797, 1.0]], ['2, k, 2', [0.0189554, 0.30051, 1.0]], ['2, k, 3', [0.0311048, 0.450398, 1.0]], ['2, k, 4', [-0.15448, 0.199825, 1.0]], ['2, k, 5', [-0.224161, -0.0596474, 1.0]], ['2, k, 6', [-0.230458, -0.312394, 1.0]], ['2, k, 7', [-0.221315, -0.394534, 1.0]], ['2, k, 8', [0.185488, 0.186658, 1.0]], ['2, k, 9', [0.255291, -0.0237265, 1.0]], ['2, k, 10', [0.243054, -0.317408, 1.0]], ['2, k, 11', [0.218534, -0.403156, 1.0]], ['2, k, 12', [-0.074072, -0.306048, 1.0]], ['2, k, 13', [-0.137422, -0.657581, 1.0]], ['2, k, 14', [-0.153852, -1.0608, 1.0]], ['2, k, 15', [-0.152526, -1.0981, 1.0]], ['2, k, 16', [0.0808985, -0.311338, 1.0]], ['2, k, 17', [0.140346, -0.685446, 1.0]], ['2, k, 18', [0.191921, -1.07882, 1.0]], ['2, k, 19', [0.189737, -1.11598, 1.0]], ['2, k, 20', [0.0171548, 0.22558, 1.0]], ['2, k, 21', [-0.220662, -0.466425, 1.0]], ['2, k, 22', [-0.267921, -0.388349, 1.0]], ['2, k, 23', [0.228235, -0.467566, 1.0]], ['2, k, 24', [0.242499, -0.427167, 1.0]]]
[['2, k, 0', [0.00452392, -0.31168, 1.0]], ['2, k, 1', [0.0116977, -0.00254534, 1.0]], ['2, k, 2', [0.018876, 0.300535, 1.0]], ['2, k, 3', [0.0329844, 0.451676, 1.0]], ['2, k, 4', [-0.154199, 0.199659, 1.0]], ['2, k, 5', [-0.224354, -0.0608863, 1.0]], ['2, k, 6', [-0.22935, -0.313643, 1.0]], ['2, k, 7', [-0.221695, -0.393988, 1.0]], ['2, k, 8', [0.185654, 0.187203, 1.0]], ['2, k, 9', [0.258047, -0.022609, 1.0]], ['2, k, 10', [0.243161, -0.316296, 1.0]], ['2, k, 11', [0.221641, -0.394239, 1.0]], ['2, k, 12', [-0.0728734, -0.305538, 1.0]], ['2, k, 13', [-0.137293, -0.657556, 1.0]], ['2, k, 14', [-0.15384, -1.05939, 1.0]], ['2, k, 15', [-0.152415, -1.09664, 1.0]], ['2, k, 16', [0.0817484, -0.310782, 1.0]], ['2, k, 17', [0.141197, -0.684669, 1.0]], ['2, k, 18', [0.191862, -1.07909, 1.0]], ['2, k, 19', [0.189779, -1.11618, 1.0]], ['2, k, 20', [0.0171167, 0.225621, 1.0]], ['2, k, 21', [-0.206427, -0.474717, 1.0]], ['2, k, 22', [-0.279643, -0.378219, 1.0]], ['2, k, 23', [0.227639, -0.465626, 1.0]], ['2, k, 24', [0.246004, -0.398806, 1.0]]]
[['2, k, 0', [0.00540494, -0.312099, 1.0]], ['2, k, 1', [0.0128816, -0.0026542, 1.0]], ['2, k, 2', [0.0205393, 0.300693, 1.0]], ['2, k, 3', [0.0334598, 0.452187, 1.0]], ['2, k, 4', [-0.1531, 0.198822, 1.0]], ['2, k, 5', [-0.223574, -0.0631597, 1.0]], ['2, k, 6', [-0.22704, -0.315612, 1.0]], ['2, k, 7', [-0.216011, -0.395364, 1.0]], ['2, k, 8', [0.186069, 0.186422, 1.0]], ['2, k, 9', [0.258719, -0.0232503, 1.0]], ['2, k, 10', [0.242853, -0.316732, 1.0]], ['2, k, 11', [0.219276, -0.393623, 1.0]], ['2, k, 12', [-0.0722069, -0.305978, 1.0]], ['2, k, 13', [-0.137067, -0.657614, 1.0]], ['2, k, 14', [-0.15426, -1.05668, 1.0]], ['2, k, 15', [-0.152573, -1.0939, 1.0]], ['2, k, 16', [0.0828492, -0.311163, 1.0]], ['2, k, 17', [0.142172, -0.684744, 1.0]], ['2, k, 18', [0.191895, -1.07906, 1.0]], ['2, k, 19', [0.190069, -1.1161, 1.0]], ['2, k, 20', [0.018626, 0.225709, 1.0]], ['2, k, 21', [-0.217254, -0.466229, 1.0]], ['2, k, 22', [-0.274597, -0.38467, 1.0]], ['2, k, 23', [0.22058, -0.465039, 1.0]], ['2, k, 24', [0.245327, -0.410699, 1.0]]]
[['2, k, 0', [0.00601643, -0.312081, 1.0]], ['2, k, 1', [0.0136929, -0.00282215, 1.0]], ['2, k, 2', [0.0214543, 0.300307, 1.0]], ['2, k, 3', [0.0362682, 0.452475, 1.0]], ['2, k, 4', [-0.15177, 0.198266, 1.0]], ['2, k, 5', [-0.22252, -0.0656388, 1.0]], ['2, k, 6', [-0.226109, -0.31603, 1.0]], ['2, k, 7', [-0.215243, -0.403017, 1.0]], ['2, k, 8', [0.187526, 0.186933, 1.0]], ['2, k, 9', [0.258822, -0.0229483, 1.0]], ['2, k, 10', [0.243224, -0.316321, 1.0]], ['2, k, 11', [0.219515, -0.393011, 1.0]], ['2, k, 12', [-0.0713573, -0.306093, 1.0]], ['2, k, 13', [-0.136474, -0.658427, 1.0]], ['2, k, 14', [-0.154286, -1.05671, 1.0]], ['2, k, 15', [-0.152396, -1.0939, 1.0]], ['2, k, 16', [0.0832524, -0.311056, 1.0]], ['2, k, 17', [0.143131, -0.683799, 1.0]], ['2, k, 18', [0.191793, -1.07839, 1.0]], ['2, k, 19', [0.19017, -1.11541, 1.0]], ['2, k, 20', [0.0195236, 0.22538, 1.0]], ['2, k, 21', [-0.211402, -0.47482, 1.0]], ['2, k, 22', [-0.255064, -0.416184, 1.0]], ['2, k, 23', [0.222834, -0.464225, 1.0]], ['2, k, 24', [0.245644, -0.390707, 1.0]]]
[['2, k, 0', [0.00739255, -0.311738, 1.0]], ['2, k, 1', [0.0144342, -0.00283722, 1.0]], ['2, k, 2', [0.0217, 0.300029, 1.0]], ['2, k, 3', [0.0373837, 0.453047, 1.0]], ['2, k, 4', [-0.148328, 0.19658, 1.0]], ['2, k, 5', [-0.221241, -0.0686179, 1.0]], ['2, k, 6', [-0.224238, -0.316491, 1.0]], ['2, k, 7', [-0.215809, -0.403621, 1.0]], ['2, k, 8', [0.187916, 0.188215, 1.0]], ['2, k, 9', [0.259029, -0.0227369, 1.0]], ['2, k, 10', [0.244341, -0.315917, 1.0]], ['2, k, 11', [0.219469, -0.398152, 1.0]], ['2, k, 12', [-0.0697348, -0.305656, 1.0]], ['2, k, 13', [-0.134843, -0.654645, 1.0]], ['2, k, 14', [-0.152924, -1.0578, 1.0]], ['2, k, 15', [-0.150582, -1.09494, 1.0]], ['2, k, 16', [0.084356, -0.310798, 1.0]], ['2, k, 17', [0.143892, -0.675922, 1.0]], ['2, k, 18', [0.192347, -1.07768, 1.0]], ['2, k, 19', [0.191184, -1.11466, 1.0]], ['2, k, 20', [0.0198791, 0.225161, 1.0]], ['2, k, 21', [-0.216627, -0.475299, 1.0]], ['2, k, 22', [-0.257401, -0.401734, 1.0]], ['2, k, 23', [0.228657, -0.468601, 1.0]], ['2, k, 24', [0.24329, -0.408532, 1.0]]]
[['2, k, 0', [0.00918897, -0.312873, 1.0]], ['2, k, 1', [0.0153245, -0.0033835, 1.0]], ['2, k, 2', [0.021965, 0.299836, 1.0]], ['2, k, 3', [0.0385726, 0.453589, 1.0]], ['2, k, 4', [-0.145657, 0.19462, 1.0]], ['2, k, 5', [-0.219843, -0.0697239, 1.0]], ['2, k, 6', [-0.222171, -0.318179, 1.0]], ['2, k, 7', [-0.214938, -0.400629, 1.0]], ['2, k, 8', [0.190815, 0.185351, 1.0]], ['2, k, 9', [0.266897, -0.0184008, 1.0]], ['2, k, 10', [0.245373, -0.311371, 1.0]], ['2, k, 11', [0.217875, -0.394794, 1.0]], ['2, k, 12', [-0.0680796, -0.306736, 1.0]], ['2, k, 13', [-0.134279, -0.654565, 1.0]], ['2, k, 14', [-0.151863, -1.06075, 1.0]], ['2, k, 15', [-0.149812, -1.09783, 1.0]], ['2, k, 16', [0.0862498, -0.311954, 1.0]], ['2, k, 17', [0.14589, -0.674594, 1.0]], ['2, k, 18', [0.19436, -1.07922, 1.0]], ['2, k, 19', [0.192898, -1.11616, 1.0]], ['2, k, 20', [0.0202693, 0.224901, 1.0]], ['2, k, 21', [-0.207363, -0.473771, 1.0]], ['2, k, 22', [-0.259803, -0.395277, 1.0]], ['2, k, 23', [0.234807, -0.468039, 1.0]], ['2, k, 24', [0.248339, -0.416545, 1.0]]]
[['2, k, 0', [0.00986033, -0.313037, 1.0]], ['2, k, 1', [0.0168459, -0.00363852, 1.0]], ['2, k, 2', [0.0244842, 0.299487, 1.0]], ['2, k, 3', [0.0408371, 0.454468, 1.0]], ['2, k, 4', [-0.144864, 0.19401, 1.0]], ['2, k, 5', [-0.217439, -0.0721775, 1.0]], ['2, k, 6', [-0.218834, -0.319224, 1.0]], ['2, k, 7', [-0.211382, -0.400927, 1.0]], ['2, k, 8', [0.192888, 0.184554, 1.0]], ['2, k, 9', [0.269785, -0.0188352, 1.0]], ['2, k, 10', [0.247022, -0.310973, 1.0]], ['2, k, 11', [0.224642, -0.390615, 1.0]], ['2, k, 12', [-0.0675333, -0.306876, 1.0]], ['2, k, 13', [-0.129057, -0.651432, 1.0]], ['2, k, 14', [-0.151578, -1.05831, 1.0]], ['2, k, 15', [-0.149588, -1.09535, 1.0]], ['2, k, 16', [0.0870417, -0.312139, 1.0]], ['2, k, 17', [0.146557, -0.674366, 1.0]], ['2, k, 18', [0.194317, -1.07911, 1.0]], ['2, k, 19', [0.192799, -1.116, 1.0]], ['2, k, 20', [0.0225364, 0.224576, 1.0]], ['2, k, 21', [-0.208855, -0.473367, 1.0]], ['2, k, 22', [-0.247708, -0.400896, 1.0]], ['2, k, 23', [0.232403, -0.460648, 1.0]], ['2, k, 24', [0.243898, -0.387539, 1.0]]]
[['2, k, 0', [0.0105919, -0.312622, 1.0]], ['2, k, 1', [0.0183198, -0.00352422, 1.0]], ['2, k, 2', [0.0267282, 0.299105, 1.0]], ['2, k, 3', [0.0428344, 0.454328, 1.0]], ['2, k, 4', [-0.143575, 0.195227, 1.0]], ['2, k, 5', [-0.215494, -0.0729803, 1.0]], ['2, k, 6', [-0.21656, -0.319511, 1.0]], ['2, k, 7', [-0.210766, -0.399775, 1.0]], ['2, k, 8', [0.195032, 0.185211, 1.0]], ['2, k, 9', [0.275449, -0.0168951, 1.0]], ['2, k, 10', [0.247902, -0.309247, 1.0]], ['2, k, 11', [0.221634, -0.394518, 1.0]], ['2, k, 12', [-0.0667811, -0.306266, 1.0]], ['2, k, 13', [-0.12791, -0.65174, 1.0]], ['2, k, 14', [-0.150213, -1.0615, 1.0]], ['2, k, 15', [-0.148518, -1.09849, 1.0]], ['2, k, 16', [0.0877843, -0.311903, 1.0]], ['2, k, 17', [0.147062, -0.674035, 1.0]], ['2, k, 18', [0.194292, -1.07925, 1.0]], ['2, k, 19', [0.203131, -1.15054, 1.0]], ['2, k, 20', [0.0245961, 0.224335, 1.0]], ['2, k, 21', [-0.207081, -0.473778, 1.0]], ['2, k, 22', [-0.245337, -0.405117, 1.0]], ['2, k, 23', [0.230642, -0.463583, 1.0]], ['2, k, 24', [0.246518, -0.37505, 1.0]]]
[['2, k, 0', [0.0129461, -0.313417, 1.0]], ['2, k, 1', [0.0211532, -0.00464182, 1.0]], ['2, k, 2', [0.0296325, 0.29777, 1.0]], ['2, k, 3', [0.0447582, 0.452891, 1.0]], ['2, k, 4', [-0.141532, 0.195649, 1.0]], ['2, k, 5', [-0.213192, -0.0735019, 1.0]], ['2, k, 6', [-0.214072, -0.320256, 1.0]], ['2, k, 7', [-0.207017, -0.398545, 1.0]], ['2, k, 8', [0.197445, 0.183821, 1.0]], ['2, k, 9', [0.299405, -0.0378546, 1.0]], ['2, k, 10', [0.307544, -0.253336, 1.0]], ['2, k, 11', [0.305316, -0.371764, 1.0]], ['2, k, 12', [-0.0647495, -0.306954, 1.0]], ['2, k, 13', [-0.123137, -0.646878, 1.0]], ['2, k, 14', [-0.14958, -1.06326, 1.0]], ['2, k, 15', [-0.148287, -1.10025, 1.0]], ['2, k, 16', [0.0903985, -0.312789, 1.0]], ['2, k, 17', [0.148256, -0.676164, 1.0]], ['2, k, 18', [0.194272, -1.07919, 1.0]], ['2, k, 19', [0.202724, -1.15098, 1.0]], ['2, k, 20', [0.0275167, 0.223044, 1.0]], ['2, k, 21', [-0.205891, -0.47246, 1.0]], ['2, k, 22', [-0.249157, -0.4074, 1.0]], ['2, k, 23', [0.330058, -0.437922, 1.0]], ['2, k, 24', [0.360549, -0.434135, 1.0]]]
[['2, k, 0', [0.0148739, -0.313872, 1.0]], ['2, k, 1', [0.0227657, -0.00527268, 1.0]], ['2, k, 2', [0.0308221, 0.297026, 1.0]], ['2, k, 3', [0.045698, 0.452704, 1.0]], ['2, k, 4', [-0.140103, 0.195136, 1.0]], ['2, k, 5', [-0.210251, -0.0751075, 1.0]], ['2, k, 6', [-0.210678, -0.322353, 1.0]], ['2, k, 7', [-0.200767, -0.398684, 1.0]], ['2, k, 8', [0.199198, 0.182739, 1.0]], ['2, k, 9', [0.299645, -0.0373029, 1.0]], ['2, k, 10', [0.303944, -0.274051, 1.0]], ['2, k, 11', [0.309181, -0.387014, 1.0]], ['2, k, 12', [-0.0628522, -0.307421, 1.0]], ['2, k, 13', [-0.120114, -0.64762, 1.0]], ['2, k, 14', [-0.150651, -1.06487, 1.0]], ['2, k, 15', [-0.149948, -1.10183, 1.0]], ['2, k, 16', [0.0922907, -0.313217, 1.0]], ['2, k, 17', [0.149485, -0.677072, 1.0]], ['2, k, 18', [0.195335, -1.07965, 1.0]], ['2, k, 19', [0.202744, -1.1511, 1.0]], ['2, k, 20', [0.0288155, 0.222324, 1.0]], ['2, k, 21', [-0.194024, -0.473447, 1.0]], ['2, k, 22', [-0.242924, -0.3965, 1.0]], ['2, k, 23', [0.324255, -0.449268, 1.0]], ['2, k, 24', [0.3573, -0.436753, 1.0]]]
[['2, k, 0', [0.0181923, -0.313728, 1.0]], ['2, k, 1', [0.0254703, -0.00555228, 1.0]], ['2, k, 2', [0.032873, 0.296411, 1.0]], ['2, k, 3', [0.0475693, 0.450829, 1.0]], ['2, k, 4', [-0.138429, 0.195148, 1.0]], ['2, k, 5', [-0.208858, -0.0730627, 1.0]], ['2, k, 6', [-0.209562, -0.322411, 1.0]], ['2, k, 7', [-0.200626, -0.400011, 1.0]], ['2, k, 8', [0.200574, 0.183724, 1.0]], ['2, k, 9', [0.301407, -0.037029, 1.0]], ['2, k, 10', [0.303771, -0.277579, 1.0]], ['2, k, 11', [0.315351, -0.391393, 1.0]], ['2, k, 12', [-0.0598095, -0.307438, 1.0]], ['2, k, 13', [-0.119342, -0.647605, 1.0]], ['2, k, 14', [-0.148371, -1.06793, 1.0]], ['2, k, 15', [-0.148127, -1.10485, 1.0]], ['2, k, 16', [0.0957971, -0.312901, 1.0]], ['2, k, 17', [0.150869, -0.67657, 1.0]], ['2, k, 18', [0.19647, -1.08029, 1.0]], ['2, k, 19', [0.202508, -1.15164, 1.0]], ['2, k, 20', [0.0310291, 0.221785, 1.0]], ['2, k, 21', [-0.199233, -0.473286, 1.0]], ['2, k, 22', [-0.247139, -0.402982, 1.0]], ['2, k, 23', [0.320639, -0.455647, 1.0]], ['2, k, 24', [0.360599, -0.434917, 1.0]]]
[['2, k, 0', [0.0206046, -0.313968, 1.0]], ['2, k, 1', [0.0277753, -0.00615857, 1.0]], ['2, k, 2', [0.0349659, 0.295442, 1.0]], ['2, k, 3', [0.0481151, 0.450717, 1.0]], ['2, k, 4', [-0.136786, 0.194017, 1.0]], ['2, k, 5', [-0.205454, -0.075812, 1.0]], ['2, k, 6', [-0.207352, -0.321782, 1.0]], ['2, k, 7', [-0.197046, -0.399165, 1.0]], ['2, k, 8', [0.201685, 0.183997, 1.0]], ['2, k, 9', [0.301668, -0.0366639, 1.0]], ['2, k, 10', [0.303967, -0.279259, 1.0]], ['2, k, 11', [0.31399, -0.388881, 1.0]], ['2, k, 12', [-0.0574274, -0.307858, 1.0]], ['2, k, 13', [-0.118655, -0.647598, 1.0]], ['2, k, 14', [-0.148445, -1.0686, 1.0]], ['2, k, 15', [-0.148171, -1.10552, 1.0]], ['2, k, 16', [0.0981786, -0.312954, 1.0]], ['2, k, 17', [0.151243, -0.676684, 1.0]], ['2, k, 18', [0.196266, -1.08044, 1.0]], ['2, k, 19', [0.193043, -1.11728, 1.0]], ['2, k, 20', [0.0331846, 0.220907, 1.0]], ['2, k, 21', [-0.192214, -0.47253, 1.0]], ['2, k, 22', [-0.247809, -0.40344, 1.0]], ['2, k, 23', [0.326984, -0.453528, 1.0]], ['2, k, 24', [0.362352, -0.439201, 1.0]]]
[['2, k, 0', [0.0221679, -0.313947, 1.0]], ['2, k, 1', [0.0299299, -0.00641079, 1.0]], ['2, k, 2', [0.0376956, 0.294836, 1.0]], ['2, k, 3', [0.0497572, 0.450498, 1.0]], ['2, k, 4', [-0.135546, 0.192939, 1.0]], ['2, k, 5', [-0.203175, -0.0785507, 1.0]], ['2, k, 6', [-0.205583, -0.322769, 1.0]], ['2, k, 7', [-0.19874, -0.400119, 1.0]], ['2, k, 8', [0.203304, 0.184107, 1.0]], ['2, k, 9', [0.302745, -0.036853, 1.0]], ['2, k, 10', [0.303957, -0.282709, 1.0]], ['2, k, 11', [0.313199, -0.389506, 1.0]], ['2, k, 12', [-0.0562065, -0.307989, 1.0]], ['2, k, 13', [-0.118027, -0.648754, 1.0]], ['2, k, 14', [-0.14816, -1.06885, 1.0]], ['2, k, 15', [-0.148139, -1.10579, 1.0]], ['2, k, 16', [0.100143, -0.312723, 1.0]], ['2, k, 17', [0.152635, -0.67636, 1.0]], ['2, k, 18', [0.196164, -1.07988, 1.0]], ['2, k, 19', [0.192692, -1.11675, 1.0]], ['2, k, 20', [0.0357759, 0.220396, 1.0]], ['2, k, 21', [-0.192535, -0.473213, 1.0]], ['2, k, 22', [-0.248466, -0.40376, 1.0]], ['2, k, 23', [0.326229, -0.455416, 1.0]], ['2, k, 24', [0.363844, -0.444216, 1.0]]]
