[[0, 0.056838, -0.217605, 3.31405, 1.0], [1, 0.0539383, 0.0973841, 3.29059, 1.0], [2, 0.0508758, 0.405514, 3.25406, 1.0], [3, 0.0787002, 0.541141, 3.23166, 1.0], [4, -0.0759329, 0.317639, 3.24047, 1.0], [5, -0.184345, 0.199914, 3.04837, 1.0], [6, -0.157241, 0.136806, 2.78889, 1.0], [7, -0.137644, 0.113677, 2.69074, 1.0], [8, 0.209591, 0.311158, 3.25015, 1.0], [9, 0.306129, 0.207298, 3.07365, 1.0], [10, 0.281688, 0.237498, 2.87592, 1.0], [11, 0.275159, 0.212688, 2.79308, 1.0], [12, -0.00876681, -0.213668, 3.27545, 1.0], [13, -0.0300441, -0.651449, 3.36004, 1.0], [14, -0.0274712, -1.11291, 3.43344, 1.0], [15, -0.0326642, -1.18713, 3.35833, 1.0], [16, 0.121149, -0.216598, 3.27734, 1.0], [17, 0.139178, -0.656391, 3.35515, 1.0], [18, 0.136772, -1.11785, 3.42558, 1.0], [19, 0.129055, -1.17798, 3.32896, 1.0], [20, 0.0516737, 0.329446, 3.2656, 1.0], [21, -0.110296, 0.100846, 2.60218, 1.0], [22, -0.0908803, 0.114925, 2.59767, 1.0], [23, 0.274125, 0.211889, 2.78258, 1.0], [24, 0.272776, 0.210846, 2.76889, 1.0]]
[[0, 0.0560684, -0.216603, 3.2937, 1.0], [1, 0.0545255, 0.0976874, 3.27614, 1.0], [2, 0.0485926, 0.403492, 3.24396, 1.0], [3, 0.0811513, 0.544702, 3.23125, 1.0], [4, -0.0713499, 0.323025, 3.19792, 1.0], [5, -0.061064, 0.206871, 2.9796, 1.0], [6, 0.027215, 0.120964, 2.72707, 1.0], [7, 0.105856, 0.0701807, 2.56148, 1.0], [8, 0.209244, 0.298153, 3.2597, 1.0], [9, 0.315097, 0.157585, 3.10474, 1.0], [10, 0.378474, 0.104551, 2.82584, 1.0], [11, 0.428978, 0.0748992, 2.68342, 1.0], [12, -0.0062937, -0.209411, 3.24415, 1.0], [13, -0.0368099, -0.712839, 3.36179, 1.0], [14, -0.0340765, -1.09841, 3.42825, 1.0], [15, -0.0369101, -1.18265, 3.35739, 1.0], [16, 0.116335, -0.217181, 3.27209, 1.0], [17, 0.135189, -0.71146, 3.34662, 1.0], [18, 0.127914, -1.10646, 3.41875, 1.0], [19, 0.127909, -1.17771, 3.32446, 1.0], [20, 0.0502985, 0.328202, 3.25453, 1.0], [21, 0.161597, 0.0286642, 2.53326, 1.0], [22, 0.022527, 0.059746, 2.5242, 1.0], [23, 0.423709, 0.0372903, 2.65612, 1.0], [24, 0.485534, 0.0850033, 2.67257, 1.0]]
[[0, 0.0557082, -0.215919, 3.29435, 1.0], [1, 0.0535001, 0.097994, 3.27634, 1.0], [2, 0.0475509, 0.403674, 3.24397, 1.0], [3, 0.0812368, 0.544888, 3.23075, 1.0], [4, -0.0701549, 0.320787, 3.19579, 1.0], [5, -0.0430648, 0.206928, 2.97924, 1.0], [6, 0.0477411, 0.133814, 2.76856, 1.0], [7, 0.163224, 0.0698478, 2.56747, 1.0], [8, 0.210888, 0.29804, 3.26381, 1.0], [9, 0.321392, 0.158655, 3.11134, 1.0], [10, 0.415665, 0.126191, 2.90189, 1.0], [11, 0.452595, 0.0772642, 2.70125, 1.0], [12, -0.00627484, -0.209019, 3.24386, 1.0], [13, -0.0371393, -0.713255, 3.36188, 1.0], [14, -0.0330046, -1.10022, 3.42955, 1.0], [15, -0.0503251, -1.18727, 3.37272, 1.0], [16, 0.115251, -0.216259, 3.27477, 1.0], [17, 0.135161, -0.713029, 3.3474, 1.0], [18, 0.129344, -1.10714, 3.41699, 1.0], [19, 0.127714, -1.17883, 3.32331, 1.0], [20, 0.0492149, 0.328384, 3.25455, 1.0], [21, 0.197239, 0.028788, 2.54492, 1.0], [22, 0.108645, 0.0580783, 2.52717, 1.0], [23, 0.426326, 0.0502216, 2.66949, 1.0], [24, 0.510018, 0.0819379, 2.69214, 1.0]]
[[0, 0.0553358, -0.215127, 3.2943, 1.0], [1, 0.0524413, 0.0988192, 3.276, 1.0], [2, 0.0464649, 0.404621, 3.24364, 1.0], [3, 0.0808256, 0.544455, 3.22983, 1.0], [4, -0.0704602, 0.319257, 3.19372, 1.0], [5, -0.0347093, 0.207398, 2.97857, 1.0], [6, 0.083681, 0.124979, 2.74429, 1.0], [7, 0.194063, 0.0709799, 2.57279, 1.0], [8, 0.209736, 0.299013, 3.27013, 1.0], [9, 0.328133, 0.154213, 3.13038, 1.0], [10, 0.421005, 0.128619, 2.91932, 1.0], [11, 0.484579, 0.0819953, 2.71829, 1.0], [12, -0.00626281, -0.207903, 3.24226, 1.0], [13, -0.0413289, -0.707018, 3.35907, 1.0], [14, -0.0293365, -1.11882, 3.43356, 1.0], [15, -0.0390628, -1.1973, 3.35168, 1.0], [16, 0.114536, -0.215534, 3.27553, 1.0], [17, 0.133869, -0.713715, 3.34801, 1.0], [18, 0.13067, -1.10592, 3.41362, 1.0], [19, 0.127198, -1.17962, 3.32283, 1.0], [20, 0.048105, 0.32927, 3.25419, 1.0], [21, 0.227519, 0.0241402, 2.5459, 1.0], [22, 0.121502, 0.0661885, 2.525, 1.0], [23, 0.495979, 0.0521543, 2.67557, 1.0], [24, 0.569802, 0.0793919, 2.73317, 1.0]]
[[0, 0.0534791, -0.212758, 3.29409, 1.0], [1, 0.0489462, 0.101076, 3.27456, 1.0], [2, 0.0421547, 0.406958, 3.24119, 1.0], [3, 0.0789958, 0.542526, 3.22856, 1.0], [4, -0.0710516, 0.316006, 3.17601, 1.0], [5, -0.024382, 0.210115, 2.96819, 1.0], [6, 0.0926976, 0.125341, 2.74049, 1.0], [7, 0.208712, 0.0746106, 2.57127, 1.0], [8, 0.20799, 0.299442, 3.27396, 1.0], [9, 0.339219, 0.167509, 3.13301, 1.0], [10, 0.43456, 0.125769, 2.92581, 1.0], [11, 0.508883, 0.0859485, 2.74018, 1.0], [12, -0.00695266, -0.204866, 3.24052, 1.0], [13, -0.0428144, -0.70727, 3.359, 1.0], [14, -0.0341987, -1.10452, 3.43174, 1.0], [15, -0.0355201, -1.1883, 3.35975, 1.0], [16, 0.111573, -0.214015, 3.27634, 1.0], [17, 0.132195, -0.709979, 3.34827, 1.0], [18, 0.135709, -1.10551, 3.41454, 1.0], [19, 0.124438, -1.17881, 3.32399, 1.0], [20, 0.043949, 0.331545, 3.25196, 1.0], [21, 0.254047, 0.0324028, 2.55572, 1.0], [22, 0.139557, 0.0607789, 2.51192, 1.0], [23, 0.519987, 0.0592049, 2.71119, 1.0], [24, 0.587121, 0.0805449, 2.75471, 1.0]]
[[0, 0.052084, -0.213063, 3.29426, 1.0], [1, 0.0481047, 0.101233, 3.27448, 1.0], [2, 0.0418528, 0.407624, 3.24106, 1.0], [3, 0.0791855, 0.542291, 3.22799, 1.0], [4, -0.0762067, 0.316887, 3.16846, 1.0], [5, -0.0122915, 0.210926, 2.9656, 1.0], [6, 0.148495, 0.124267, 2.7275, 1.0], [7, 0.253008, 0.0727273, 2.58424, 1.0], [8, 0.207491, 0.299144, 3.28285, 1.0], [9, 0.339543, 0.170332, 3.13961, 1.0], [10, 0.447627, 0.119047, 2.94143, 1.0], [11, 0.528967, 0.0894473, 2.7624, 1.0], [12, -0.00822005, -0.206062, 3.23745, 1.0], [13, -0.0437906, -0.706201, 3.35862, 1.0], [14, -0.0356413, -1.10165, 3.42739, 1.0], [15, -0.0295087, -1.18449, 3.35349, 1.0], [16, 0.108114, -0.214358, 3.28038, 1.0], [17, 0.129297, -0.713573, 3.35032, 1.0], [18, 0.134314, -1.10464, 3.41454, 1.0], [19, 0.123653, -1.17785, 3.32374, 1.0], [20, 0.0435489, 0.332029, 3.25183, 1.0], [21, 0.300563, 0.0344726, 2.57995, 1.0], [22, 0.183074, 0.0605504, 2.51056, 1.0], [23, 0.53505, 0.0565157, 2.73418, 1.0], [24, 0.62933, 0.0889398, 2.8, 1.0]]
[[0, 0.0503563, -0.213386, 3.29386, 1.0], [1, 0.0463554, 0.10166, 3.27389, 1.0], [2, 0.04047, 0.409123, 3.24046, 1.0], [3, 0.0794265, 0.541533, 3.22736, 1.0], [4, -0.078769, 0.316482, 3.1653, 1.0], [5, -0.00785012, 0.212316, 2.96437, 1.0], [6, 0.167864, 0.129409, 2.73311, 1.0], [7, 0.272545, 0.0747946, 2.58633, 1.0], [8, 0.206465, 0.298445, 3.28947, 1.0], [9, 0.403205, 0.161735, 3.09746, 1.0], [10, 0.5299, 0.106324, 2.86682, 1.0], [11, 0.54918, 0.0927884, 2.78897, 1.0], [12, -0.0108117, -0.207593, 3.2303, 1.0], [13, -0.0462895, -0.708442, 3.35864, 1.0], [14, -0.033293, -1.10359, 3.42712, 1.0], [15, -0.0312814, -1.18692, 3.35404, 1.0], [16, 0.105562, -0.214519, 3.28395, 1.0], [17, 0.128796, -0.714907, 3.35074, 1.0], [18, 0.128055, -1.0995, 3.41535, 1.0], [19, 0.12313, -1.17434, 3.32626, 1.0], [20, 0.042077, 0.333212, 3.25123, 1.0], [21, 0.298624, 0.0527747, 2.57341, 1.0], [22, 0.195737, 0.0628613, 2.51125, 1.0], [23, 0.52972, 0.0666257, 2.74567, 1.0], [24, 0.62998, 0.0908608, 2.81983, 1.0]]
[[0, 0.0496386, -0.213979, 3.29421, 1.0], [1, 0.0459044, 0.101611, 3.27377, 1.0], [2, 0.0401579, 0.409644, 3.23992, 1.0], [3, 0.0793312, 0.540701, 3.22712, 1.0], [4, -0.080529, 0.316124, 3.16166, 1.0], [5, 0.0106579, 0.16892, 2.91624, 1.0], [6, 0.181372, 0.117624, 2.7254, 1.0], [7, 0.308061, 0.0776969, 2.60113, 1.0], [8, 0.205017, 0.296237, 3.29591, 1.0], [9, 0.385239, 0.168001, 3.13099, 1.0], [10, 0.521566, 0.120682, 2.9515, 1.0], [11, 0.572706, 0.0968502, 2.81808, 1.0], [12, -0.0105364, -0.209124, 3.22707, 1.0], [13, -0.0482342, -0.712505, 3.35983, 1.0], [14, -0.0346339, -1.10292, 3.42699, 1.0], [15, -0.0335215, -1.18593, 3.35312, 1.0], [16, 0.103071, -0.215558, 3.29092, 1.0], [17, 0.128207, -0.714856, 3.35075, 1.0], [18, 0.127795, -1.10019, 3.41652, 1.0], [19, 0.122536, -1.17444, 3.32655, 1.0], [20, 0.0417284, 0.333539, 3.25083, 1.0], [21, 0.36139, 0.0425571, 2.60766, 1.0], [22, 0.243047, 0.0635788, 2.51985, 1.0], [23, 0.580337, 0.0644025, 2.78334, 1.0], [24, 0.639992, 0.0913806, 2.836, 1.0]]
[[0, 0.0484175, -0.215381, 3.29442, 1.0], [1, 0.0438062, 0.101161, 3.27253, 1.0], [2, 0.0367411, 0.41096, 3.2362, 1.0], [3, 0.079318, 0.540074, 3.22587, 1.0], [4, -0.0822023, 0.312391, 3.1571, 1.0], [5, 0.0112905, 0.173025, 2.92337, 1.0], [6, 0.230659, 0.109785, 2.71619, 1.0], [7, 0.334544, 0.0824161, 2.6098, 1.0], [8, 0.201838, 0.296476, 3.30003, 1.0], [9, 0.359311, 0.178014, 3.17833, 1.0], [10, 0.537062, 0.120614, 2.93262, 1.0], [11, 0.591566, 0.102287, 2.85205, 1.0], [12, -0.0105476, -0.211224, 3.22291, 1.0], [13, -0.0492674, -0.712406, 3.35857, 1.0], [14, -0.0320307, -1.11926, 3.42994, 1.0], [15, -0.0340269, -1.19242, 3.33848, 1.0], [16, 0.100725, -0.217635, 3.29549, 1.0], [17, 0.125299, -0.716676, 3.35077, 1.0], [18, 0.127112, -1.1041, 3.41342, 1.0], [19, 0.121856, -1.1768, 3.32126, 1.0], [20, 0.0386504, 0.334306, 3.24783, 1.0], [21, 0.370374, 0.0604842, 2.60504, 1.0], [22, 0.269194, 0.0641274, 2.5175, 1.0], [23, 0.617551, 0.0845907, 2.83171, 1.0], [24, 0.677046, 0.0996688, 2.89025, 1.0]]
[[0, 0.0478342, -0.216196, 3.29467, 1.0], [1, 0.0417192, 0.101052, 3.27098, 1.0], [2, 0.0323519, 0.412734, 3.23112, 1.0], [3, 0.0797899, 0.539735, 3.22548, 1.0], [4, -0.0830456, 0.311488, 3.15502, 1.0], [5, 0.0144787, 0.180208, 2.93362, 1.0], [6, 0.193095, 0.126278, 2.77535, 1.0], [7, 0.359159, 0.0871624, 2.63286, 1.0], [8, 0.198977, 0.295841, 3.30606, 1.0], [9, 0.359559, 0.181694, 3.18487, 1.0], [10, 0.558774, 0.137244, 2.95448, 1.0], [11, 0.605138, 0.105836, 2.88227, 1.0], [12, -0.00989236, -0.213216, 3.21895, 1.0], [13, -0.0495915, -0.712451, 3.35842, 1.0], [14, -0.0380445, -1.10829, 3.4261, 1.0], [15, -0.030559, -1.18905, 3.34802, 1.0], [16, 0.0992243, -0.21823, 3.30009, 1.0], [17, 0.123067, -0.721181, 3.35203, 1.0], [18, 0.125945, -1.10715, 3.4176, 1.0], [19, 0.121405, -1.17674, 3.32121, 1.0], [20, 0.0348305, 0.33553, 3.24371, 1.0], [21, 0.387228, 0.0632185, 2.61554, 1.0], [22, 0.309758, 0.0682233, 2.543, 1.0], [23, 0.63644, 0.0870837, 2.86313, 1.0], [24, 0.646153, 0.109117, 2.868, 1.0]]
[[0, 0.0471416, -0.215936, 3.29463, 1.0], [1, 0.0395419, 0.101996, 3.26924, 1.0], [2, 0.0297392, 0.414038, 3.22806, 1.0], [3, 0.0806711, 0.538957, 3.22486, 1.0], [4, -0.0833118, 0.310742, 3.15089, 1.0], [5, 0.0186206, 0.185709, 2.94466, 1.0], [6, 0.244662, 0.121079, 2.74678, 1.0], [7, 0.389897, 0.0906672, 2.65315, 1.0], [8, 0.197907, 0.296296, 3.31433, 1.0], [9, 0.359909, 0.185364, 3.19257, 1.0], [10, 0.580639, 0.128675, 2.99373, 1.0], [11, 0.624081, 0.108758, 2.91742, 1.0], [12, -0.00933591, -0.212166, 3.21435, 1.0], [13, -0.050231, -0.711385, 3.35694, 1.0], [14, -0.0381336, -1.10998, 3.42577, 1.0], [15, -0.0297998, -1.19037, 3.34711, 1.0], [16, 0.0968083, -0.216811, 3.3037, 1.0], [17, 0.121214, -0.718284, 3.35066, 1.0], [18, 0.124909, -1.10738, 3.41837, 1.0], [19, 0.121924, -1.17622, 3.32097, 1.0], [20, 0.0322268, 0.336835, 3.24085, 1.0], [21, 0.408331, 0.0678795, 2.62476, 1.0], [22, 0.354989, 0.0710578, 2.56167, 1.0], [23, 0.64911, 0.0828891, 2.88784, 1.0], [24, 0.672533, 0.107001, 2.91033, 1.0]]
[[0, 0.0470387, -0.21599, 3.29455, 1.0], [1, 0.0395125, 0.101955, 3.26919, 1.0], [2, 0.0299361, 0.413878, 3.22823, 1.0], [3, 0.0801865, 0.538361, 3.22443, 1.0], [4, -0.0836716, 0.310231, 3.14792, 1.0], [5, 0.0339508, 0.211113, 2.95787, 1.0], [6, 0.203966, 0.137618, 2.81441, 1.0], [7, 0.266682, 0.112272, 2.77065, 1.0], [8, 0.195377, 0.296922, 3.32112, 1.0], [9, 0.372329, 0.184121, 3.20991, 1.0], [10, 0.59159, 0.129579, 3.00331, 1.0], [11, 0.641642, 0.111326, 2.94531, 1.0], [12, -0.00794483, -0.212813, 3.21048, 1.0], [13, -0.0505217, -0.711674, 3.35673, 1.0], [14, -0.0393975, -1.10451, 3.42245, 1.0], [15, -0.0274309, -1.18124, 3.33763, 1.0], [16, 0.0962199, -0.216411, 3.30549, 1.0], [17, 0.120236, -0.719657, 3.35068, 1.0], [18, 0.124716, -1.1074, 3.41851, 1.0], [19, 0.12125, -1.17626, 3.32116, 1.0], [20, 0.0323133, 0.336747, 3.24092, 1.0], [21, 0.336767, 0.106178, 2.72229, 1.0], [22, 0.25376, 0.0869532, 2.7394, 1.0], [23, 0.665019, 0.0948653, 2.93074, 1.0], [24, 0.686446, 0.109701, 2.9475, 1.0]]
[[0, 0.0465468, -0.216381, 3.29464, 1.0], [1, 0.0384962, 0.102487, 3.26817, 1.0], [2, 0.0285046, 0.416334, 3.22555, 1.0], [3, 0.0808716, 0.537755, 3.22418, 1.0], [4, -0.0839523, 0.309332, 3.14607, 1.0], [5, 0.0935986, 0.175829, 2.92794, 1.0], [6, 0.328685, 0.114363, 2.7772, 1.0], [7, 0.459444, 0.0911118, 2.69706, 1.0], [8, 0.194389, 0.297354, 3.32693, 1.0], [9, 0.374395, 0.186955, 3.22052, 1.0], [10, 0.614476, 0.132956, 3.06402, 1.0], [11, 0.650615, 0.113518, 2.98158, 1.0], [12, -0.00759097, -0.214447, 3.20699, 1.0], [13, -0.0534424, -0.703534, 3.35341, 1.0], [14, -0.0396464, -1.10433, 3.42283, 1.0], [15, -0.028141, -1.18094, 3.33767, 1.0], [16, 0.0945327, -0.216131, 3.31018, 1.0], [17, 0.119864, -0.719442, 3.35051, 1.0], [18, 0.124519, -1.10788, 3.41897, 1.0], [19, 0.125708, -1.18215, 3.32904, 1.0], [20, 0.0309775, 0.338638, 3.23869, 1.0], [21, 0.511174, 0.0681947, 2.70789, 1.0], [22, 0.415001, 0.0761352, 2.593, 1.0], [23, 0.678518, 0.10029, 2.95766, 1.0], [24, 0.657586, 0.134543, 2.96909, 1.0]]
[[0, 0.0457841, -0.216934, 3.29449, 1.0], [1, 0.0374831, 0.102814, 3.26719, 1.0], [2, 0.0276072, 0.41758, 3.22413, 1.0], [3, 0.0811453, 0.537187, 3.22411, 1.0], [4, -0.0782102, 0.291756, 3.11511, 1.0], [5, 0.0947513, 0.1768, 2.93193, 1.0], [6, 0.319915, 0.118142, 2.79857, 1.0], [7, 0.370123, 0.108449, 2.77553, 1.0], [8, 0.194356, 0.298019, 3.32567, 1.0], [9, 0.378482, 0.189124, 3.22925, 1.0], [10, 0.615922, 0.133318, 3.06566, 1.0], [11, 0.663379, 0.119422, 3.01932, 1.0], [12, -0.00749518, -0.21594, 3.20189, 1.0], [13, -0.0534439, -0.70351, 3.35328, 1.0], [14, -0.0380017, -1.10661, 3.42418, 1.0], [15, -0.0281522, -1.18188, 3.33649, 1.0], [16, 0.0926921, -0.216391, 3.31397, 1.0], [17, 0.118457, -0.721005, 3.35141, 1.0], [18, 0.124758, -1.10725, 3.41867, 1.0], [19, 0.125491, -1.17616, 3.32132, 1.0], [20, 0.0300427, 0.33967, 3.23735, 1.0], [21, 0.450014, 0.105794, 2.7116, 1.0], [22, 0.379378, 0.0877202, 2.72427, 1.0], [23, 0.684618, 0.0895791, 2.99178, 1.0], [24, 0.670735, 0.150627, 3.00467, 1.0]]
[[0, 0.0440244, -0.217839, 3.294, 1.0], [1, 0.0355804, 0.103371, 3.26518, 1.0], [2, 0.0259539, 0.419735, 3.22079, 1.0], [3, 0.0841747, 0.535012, 3.22397, 1.0], [4, -0.0778132, 0.289982, 3.11284, 1.0], [5, 0.102486, 0.1789, 2.93799, 1.0], [6, 0.315791, 0.12279, 2.81913, 1.0], [7, 0.363125, 0.113488, 2.80668, 1.0], [8, 0.182411, 0.306724, 3.34143, 1.0], [9, 0.361337, 0.202265, 3.24514, 1.0], [10, 0.436359, 0.137164, 2.95318, 1.0], [11, 0.452674, 0.110116, 2.76692, 1.0], [12, -0.00691263, -0.217262, 3.19941, 1.0], [13, -0.0541194, -0.707649, 3.35315, 1.0], [14, -0.0359032, -1.10824, 3.42514, 1.0], [15, -0.0278892, -1.18215, 3.33508, 1.0], [16, 0.088145, -0.216471, 3.31584, 1.0], [17, 0.116178, -0.720765, 3.35129, 1.0], [18, 0.124864, -1.1074, 3.41878, 1.0], [19, 0.125658, -1.17566, 3.32063, 1.0], [20, 0.0283154, 0.341423, 3.23435, 1.0], [21, 0.441881, 0.0998912, 2.75299, 1.0], [22, 0.397814, 0.088683, 2.74678, 1.0], [23, 0.478406, 0.107778, 2.73294, 1.0], [24, 0.488449, 0.116528, 2.72525, 1.0]]
[[0, 0.0429663, -0.218322, 3.29353, 1.0], [1, 0.0345734, 0.103749, 3.26365, 1.0], [2, 0.0253939, 0.420872, 3.2185, 1.0], [3, 0.0847799, 0.534062, 3.22406, 1.0], [4, -0.0773603, 0.289143, 3.11097, 1.0], [5, 0.152622, 0.174223, 2.93818, 1.0], [6, 0.342991, 0.120958, 2.82842, 1.0], [7, 0.365506, 0.11853, 2.83346, 1.0], [8, 0.182397, 0.306629, 3.34112, 1.0], [9, 0.31472, 0.225749, 3.11579, 1.0], [10, 0.453385, 0.132842, 2.85771, 1.0], [11, 0.529756, 0.101907, 2.77009, 1.0], [12, -0.00701111, -0.218377, 3.19413, 1.0], [13, -0.0547645, -0.708479, 3.35208, 1.0], [14, -0.0356193, -1.10748, 3.42404, 1.0], [15, -0.02735, -1.18931, 3.34826, 1.0], [16, 0.0862923, -0.216443, 3.31845, 1.0], [17, 0.115626, -0.720282, 3.35099, 1.0], [18, 0.124966, -1.10754, 3.41889, 1.0], [19, 0.12537, -1.17545, 3.32026, 1.0], [20, 0.027634, 0.342396, 3.23222, 1.0], [21, 0.442361, 0.104929, 2.80023, 1.0], [22, 0.350991, 0.0940594, 2.80715, 1.0], [23, 0.558233, 0.0891912, 2.74727, 1.0], [24, 0.589989, 0.0649335, 2.7864, 1.0]]
[[0, 0.0410385, -0.218666, 3.2934, 1.0], [1, 0.0338125, 0.10402, 3.26316, 1.0], [2, 0.0253352, 0.421286, 3.21809, 1.0], [3, 0.0848495, 0.534019, 3.22441, 1.0], [4, -0.0766043, 0.288433, 3.10936, 1.0], [5, 0.156727, 0.175195, 2.94065, 1.0], [6, 0.355555, 0.124537, 2.84803, 1.0], [7, 0.416251, 0.114659, 2.84603, 1.0], [8, 0.182438, 0.30644, 3.3412, 1.0], [9, 0.323935, 0.223166, 3.12304, 1.0], [10, 0.462233, 0.11843, 2.87214, 1.0], [11, 0.542703, 0.104017, 2.80103, 1.0], [12, -0.00758682, -0.219281, 3.18912, 1.0], [13, -0.054994, -0.709225, 3.35193, 1.0], [14, -0.0307839, -1.11735, 3.42695, 1.0], [15, -0.027459, -1.19936, 3.35106, 1.0], [16, 0.0813734, -0.215516, 3.32502, 1.0], [17, 0.114976, -0.720234, 3.3512, 1.0], [18, 0.124977, -1.10754, 3.41877, 1.0], [19, 0.125243, -1.17542, 3.32007, 1.0], [20, 0.027443, 0.342785, 3.2318, 1.0], [21, 0.490103, 0.103006, 2.80594, 1.0], [22, 0.463157, 0.088182, 2.78857, 1.0], [23, 0.58249, 0.0864421, 2.78031, 1.0], [24, 0.607875, 0.0665677, 2.82375, 1.0]]
[[0, 0.0399372, -0.219553, 3.29287, 1.0], [1, 0.0328289, 0.104435, 3.26182, 1.0], [2, 0.0245831, 0.423341, 3.21575, 1.0], [3, 0.0863731, 0.535543, 3.2237, 1.0], [4, -0.0722665, 0.285864, 3.10074, 1.0], [5, 0.167654, 0.174349, 2.94326, 1.0], [6, 0.384453, 0.130817, 2.87872, 1.0], [7, 0.474546, 0.115303, 2.85931, 1.0], [8, 0.182235, 0.306652, 3.3407, 1.0], [9, 0.33807, 0.22503, 3.13259, 1.0], [10, 0.481669, 0.120116, 2.89639, 1.0], [11, 0.565128, 0.106205, 2.82937, 1.0], [12, -0.0072464, -0.220408, 3.1862, 1.0], [13, -0.0561456, -0.711858, 3.35014, 1.0], [14, -0.032841, -1.1075, 3.42399, 1.0], [15, 0.0425758, -1.15561, 3.31726, 1.0], [16, 0.0801088, -0.216168, 3.32608, 1.0], [17, 0.114247, -0.720435, 3.35139, 1.0], [18, 0.125475, -1.10745, 3.41853, 1.0], [19, 0.124604, -1.17565, 3.32017, 1.0], [20, 0.0266123, 0.344384, 3.22972, 1.0], [21, 0.544221, 0.115211, 2.81768, 1.0], [22, 0.522456, 0.0940738, 2.79833, 1.0], [23, 0.59844, 0.0848881, 2.80504, 1.0], [24, 0.629989, 0.0672833, 2.8545, 1.0]]
[[0, 0.0394351, -0.219524, 3.29245, 1.0], [1, 0.0320479, 0.105155, 3.26068, 1.0], [2, 0.0239403, 0.424528, 3.21439, 1.0], [3, 0.0865113, 0.536817, 3.22355, 1.0], [4, -0.0690052, 0.285708, 3.09568, 1.0], [5, 0.172176, 0.178797, 2.95417, 1.0], [6, 0.425598, 0.132227, 2.90027, 1.0], [7, 0.508041, 0.116747, 2.88079, 1.0], [8, 0.181946, 0.306837, 3.34026, 1.0], [9, 0.366503, 0.20044, 3.26211, 1.0], [10, 0.469634, 0.128387, 2.98128, 1.0], [11, 0.556636, 0.113343, 2.86509, 1.0], [12, -0.00645064, -0.220486, 3.1763, 1.0], [13, -0.0561041, -0.710798, 3.34885, 1.0], [14, -0.0328092, -1.10774, 3.42417, 1.0], [15, 0.0439092, -1.1558, 3.31869, 1.0], [16, 0.0786217, -0.215182, 3.3313, 1.0], [17, 0.112898, -0.719723, 3.35095, 1.0], [18, 0.12569, -1.10727, 3.4189, 1.0], [19, 0.12557, -1.17562, 3.32066, 1.0], [20, 0.0259262, 0.345506, 3.22837, 1.0], [21, 0.580279, 0.118212, 2.84226, 1.0], [22, 0.545002, 0.094608, 2.83657, 1.0], [23, 0.609361, 0.0890619, 2.82719, 1.0], [24, 0.608061, 0.12418, 2.84286, 1.0]]
[[0, 0.0387478, -0.219093, 3.29201, 1.0], [1, 0.0315151, 0.106564, 3.25918, 1.0], [2, 0.0240994, 0.426828, 3.21194, 1.0], [3, 0.093703, 0.536171, 3.2246, 1.0], [4, -0.0651639, 0.28465, 3.09097, 1.0], [5, 0.180489, 0.180689, 2.96223, 1.0], [6, 0.425183, 0.134293, 2.90737, 1.0], [7, 0.529679, 0.114824, 2.90337, 1.0], [8, 0.182098, 0.307881, 3.33883, 1.0], [9, 0.366703, 0.200636, 3.26228, 1.0], [10, 0.484279, 0.127483, 2.9877, 1.0], [11, 0.568147, 0.113188, 2.89426, 1.0], [12, -0.00604049, -0.218647, 3.15965, 1.0], [13, -0.0566722, -0.711456, 3.34793, 1.0], [14, -0.0321628, -1.10824, 3.42281, 1.0], [15, -0.0290245, -1.19221, 3.35106, 1.0], [16, 0.0757934, -0.21261, 3.34629, 1.0], [17, 0.111076, -0.721396, 3.35092, 1.0], [18, 0.124812, -1.1086, 3.41954, 1.0], [19, 0.124744, -1.17522, 3.31919, 1.0], [20, 0.0258918, 0.347617, 3.22614, 1.0], [21, 0.59557, 0.103934, 2.88571, 1.0], [22, 0.576275, 0.0796464, 2.8766, 1.0], [23, 0.618371, 0.119218, 2.86276, 1.0], [24, 0.61996, 0.136582, 2.86233, 1.0]]
[[0, 0.0266898, -0.277539, 3.28194, 1.0], [1, 0.027777, 0.0932367, 3.25418, 1.0], [2, 0.0237529, 0.428112, 3.21056, 1.0], [3, 0.0929291, 0.538266, 3.22448, 1.0], [4, -0.0639823, 0.284448, 3.08915, 1.0], [5, 0.196744, 0.182363, 2.971, 1.0], [6, 0.410218, 0.136165, 2.92962, 1.0], [7, 0.505889, 0.120597, 2.92982, 1.0], [8, 0.181853, 0.308581, 3.33787, 1.0], [9, 0.366561, 0.2009, 3.26241, 1.0], [10, 0.502244, 0.128456, 2.99644, 1.0], [11, 0.579563, 0.114502, 2.92369, 1.0], [12, -0.0194364, -0.271719, 3.2293, 1.0], [13, -0.0560162, -0.726728, 3.34951, 1.0], [14, -0.0371429, -1.10572, 3.42202, 1.0], [15, -0.0304006, -1.19297, 3.36005, 1.0], [16, 0.072214, -0.277234, 3.26217, 1.0], [17, 0.109538, -0.729937, 3.35333, 1.0], [18, 0.125031, -1.10836, 3.41945, 1.0], [19, 0.121135, -1.17516, 3.31926, 1.0], [20, 0.025392, 0.347439, 3.22486, 1.0], [21, 0.579291, 0.112459, 2.91167, 1.0], [22, 0.547884, 0.0933868, 2.901, 1.0], [23, 0.646614, 0.103176, 2.87696, 1.0], [24, 0.617835, 0.0891104, 2.93025, 1.0]]
