[[0, 0.3164909, -0.1996023, 3.020345, 1], [1, 0.3386027, 0.08416134, 3.055575, 1], [2, 0.359585, 0.3612471, 3.077774, 1], [3, 0.3582681, 0.4974621, 3.07866, 1], [4, 0.1863284, 0.2497692, 3.099778, 1], [5, 0.1264259, 0.0007861165, 3.104297, 1], [6, 0.07028317, -0.1909832, 3.031857, 1], [7, 0.04808144, -0.2820483, 3.01294, 1], [8, 0.5160015, 0.2476309, 3.008254, 1], [9, 0.5808036, 0.04896463, 2.969978, 1], [10, 0.5088632, -0.1083807, 2.796541, 1], [11, 0.4617532, -0.1756207, 2.723002, 1], [12, 0.2261791, -0.194615, 3.00653, 1], [13, 0.1162853, -0.2623088, 2.692414, 1], [14, 0.110391, -0.638327, 2.655213, 1], [15, 0.05880519, -0.6958518, 2.557672, 1], [16, 0.3989867, -0.1996438, 2.960218, 1], [17, 0.4063419, -0.2700136, 2.627419, 1], [18, 0.4005461, -0.6458982, 2.587927, 1], [19, 0.3840832, -0.7087857, 2.480126, 1], [20, 0.354577, 0.292897, 3.074548, 1], [21, 0.04511645, -0.2863822, 2.999899, 1], [22, 0.052891, -0.2777627, 2.983232, 1], [23, 0.4324055, -0.224365, 2.637114, 1], [24, 0.4986431, -0.2234043, 2.68125, 1]]
[[0, 0.3287418, -0.1683836, 3.014096, 1], [1, 0.3478159, 0.1057355, 3.059065, 1], [2, 0.3662834, 0.3745794, 3.093065, 1], [3, 0.3711158, 0.5022212, 3.102577, 1], [4, 0.1952522, 0.262594, 3.101425, 1], [5, 0.1297901, 0.002394362, 3.121041, 1], [6, 0.07337757, -0.1972509, 3.085151, 1], [7, 0.05129831, -0.288249, 3.065863, 1], [8, 0.5249209, 0.3104169, 3.06467, 1], [9, 0.5465002, 0.5842991, 2.985786, 1], [10, 0.5399444, 0.7861744, 2.931092, 1], [11, 0.5496361, 0.8728676, 2.920381, 1], [12, 0.2396865, -0.1656991, 2.991987, 1], [13, 0.1155662, -0.2612727, 2.692054, 1], [14, 0.1104344, -0.637429, 2.656872, 1], [15, 0.05741676, -0.6953472, 2.560916, 1], [16, 0.4096155, -0.1665022, 2.963619, 1], [17, 0.4007295, -0.2722917, 2.641248, 1], [18, 0.389503, -0.647126, 2.59082, 1], [19, 0.384318, -0.7075253, 2.478705, 1], [20, 0.3616485, 0.3082274, 3.086931, 1], [21, 0.04861161, -0.2920806, 3.05349, 1], [22, 0.04878446, -0.2842852, 3.041832, 1], [23, 0.5697981, 0.9474341, 2.912906, 1], [24, 0.5792516, 0.8895805, 2.919786, 1]]
[[0, 0.3297783, -0.1675899, 3.013767, 1], [1, 0.3584151, 0.110743, 3.059288, 1], [2, 0.3943642, 0.3857233, 3.094126, 1], [3, 0.3800557, 0.5063752, 3.102295, 1], [4, 0.1954996, 0.2633926, 3.100147, 1], [5, 0.1303, 0.005261098, 3.118677, 1], [6, 0.07416259, -0.1946052, 3.083909, 1], [7, 0.05208329, -0.2856037, 3.064622, 1], [8, 0.5244291, 0.2958891, 3.066727, 1], [9, 0.5249178, 0.5719439, 2.99262, 1], [10, 0.5021867, 0.8021207, 2.946687, 1], [11, 0.5074868, 0.8923137, 2.945966, 1], [12, 0.2405544, -0.1641635, 2.991183, 1], [13, 0.1154875, -0.2610174, 2.692138, 1], [14, 0.11035, -0.6371416, 2.656389, 1], [15, 0.057503, -0.6957148, 2.561008, 1], [16, 0.4110193, -0.1662657, 2.963423, 1], [17, 0.4005364, -0.2724402, 2.641225, 1], [18, 0.3900446, -0.6473592, 2.591485, 1], [19, 0.3844915, -0.7071474, 2.478831, 1], [20, 0.3850476, 0.3177452, 3.087715, 1], [21, 0.04939384, -0.2894438, 3.052248, 1], [22, 0.04925657, -0.2831357, 3.040735, 1], [23, 0.5194457, 0.9696618, 2.949108, 1], [24, 0.5354756, 0.8905554, 2.943, 1]]
[[0, 0.3306582, -0.1661246, 3.013019, 1], [1, 0.359203, 0.1114658, 3.059165, 1], [2, 0.394165, 0.3856485, 3.094148, 1], [3, 0.3966922, 0.508076, 3.102015, 1], [4, 0.1955151, 0.2637445, 3.099349, 1], [5, 0.1305086, 0.006647337, 3.116936, 1], [6, 0.07409471, -0.1931617, 3.082286, 1], [7, 0.05201532, -0.2841606, 3.063, 1], [8, 0.5241854, 0.2938595, 3.067499, 1], [9, 0.509597, 0.571187, 3.001229, 1], [10, 0.4664887, 0.83407, 2.962302, 1], [11, 0.4607326, 0.900297, 2.963874, 1], [12, 0.2418491, -0.1609036, 2.989809, 1], [13, 0.1154824, -0.2604494, 2.692352, 1], [14, 0.1099541, -0.6366035, 2.657153, 1], [15, 0.05783214, -0.6953838, 2.561382, 1], [16, 0.4115409, -0.1659511, 2.962972, 1], [17, 0.4004563, -0.2728747, 2.641066, 1], [18, 0.3899581, -0.6477077, 2.590479, 1], [19, 0.3847718, -0.7082942, 2.478543, 1], [20, 0.3850445, 0.3177514, 3.087716, 1], [21, 0.04932599, -0.288005, 3.050625, 1], [22, 0.04946885, -0.2818912, 3.03873, 1], [23, 0.4647104, 0.976148, 2.960432, 1], [24, 0.4904408, 0.9064931, 2.964684, 1]]
[[0, 0.3316313, -0.1638016, 3.012903, 1], [1, 0.359345, 0.111898, 3.058676, 1], [2, 0.3910338, 0.3837423, 3.091291, 1], [3, 0.4445637, 0.5021484, 3.10674, 1], [4, 0.1966122, 0.2665298, 3.098273, 1], [5, 0.131382, 0.007908518, 3.115084, 1], [6, 0.07394754, -0.191679, 3.080969, 1], [7, 0.05186806, -0.2826782, 3.061683, 1], [8, 0.5230603, 0.2863455, 3.067894, 1], [9, 0.4955443, 0.5638607, 3.007621, 1], [10, 0.4375685, 0.8065032, 2.976743, 1], [11, 0.4235342, 0.9002197, 2.98351, 1], [12, 0.243142, -0.1569445, 2.988284, 1], [13, 0.1155016, -0.2598011, 2.692685, 1], [14, 0.1099964, -0.6359667, 2.657631, 1], [15, 0.05602613, -0.6943141, 2.562953, 1], [16, 0.4122087, -0.1649769, 2.963546, 1], [17, 0.4003118, -0.2727373, 2.641562, 1], [18, 0.3912792, -0.647743, 2.592423, 1], [19, 0.3846557, -0.7079673, 2.48017, 1], [20, 0.3835666, 0.3169763, 3.085931, 1], [21, 0.04917914, -0.2865272, 3.049308, 1], [22, 0.04953279, -0.2802746, 3.036739, 1], [23, 0.4240409, 0.9787799, 2.985797, 1], [24, 0.4559337, 0.9012625, 2.984308, 1]]
[[0, 0.331787, -0.1631115, 3.013203, 1], [1, 0.3592976, 0.1118591, 3.058622, 1], [2, 0.3882471, 0.3807226, 3.089955, 1], [3, 0.4443832, 0.5026458, 3.107218, 1], [4, 0.1979243, 0.2691926, 3.097479, 1], [5, 0.1311161, 0.008517099, 3.114049, 1], [6, 0.07405819, -0.1911796, 3.079929, 1], [7, 0.05197866, -0.2821791, 3.060643, 1], [8, 0.5227121, 0.2862757, 3.067946, 1], [9, 0.4915442, 0.5636539, 3.009054, 1], [10, 0.4085052, 0.8276205, 2.986224, 1], [11, 0.3905275, 0.9051337, 2.998951, 1], [12, 0.2433588, -0.1561579, 2.988394, 1], [13, 0.1154258, -0.2599641, 2.693308, 1], [14, 0.1103401, -0.6362132, 2.659695, 1], [15, 0.06393323, -0.6912889, 2.555923, 1], [16, 0.4122734, -0.1646243, 2.963997, 1], [17, 0.3999364, -0.2731757, 2.641037, 1], [18, 0.3933667, -0.6486451, 2.596661, 1], [19, 0.384667, -0.7065521, 2.48247, 1], [20, 0.381777, 0.3150134, 3.084932, 1], [21, 0.0492893, -0.2860295, 3.048268, 1], [22, 0.0496676, -0.2796887, 3.035568, 1], [23, 0.3850387, 0.987455, 3.007674, 1], [24, 0.4275186, 0.9079221, 3.002778, 1]]
[[0, 0.3317291, -0.1618116, 3.013079, 1], [1, 0.3593004, 0.1125946, 3.0582, 1], [2, 0.3878958, 0.3810267, 3.089462, 1], [3, 0.4439562, 0.507917, 3.107237, 1], [4, 0.1991074, 0.2709714, 3.096538, 1], [5, 0.131241, 0.009551148, 3.112643, 1], [6, 0.07419357, -0.1900761, 3.077836, 1], [7, 0.05211338, -0.2810782, 3.05855, 1], [8, 0.5229598, 0.287176, 3.067499, 1], [9, 0.488265, 0.564401, 3.010197, 1], [10, 0.3913001, 0.8279084, 2.992548, 1], [11, 0.3661647, 0.8998138, 3.006301, 1], [12, 0.2431859, -0.1550384, 2.988411, 1], [13, 0.1155457, -0.259744, 2.693542, 1], [14, 0.1106652, -0.6360026, 2.660047, 1], [15, 0.06222448, -0.6917614, 2.558297, 1], [16, 0.4123108, -0.1635884, 2.963784, 1], [17, 0.3999252, -0.2733942, 2.64105, 1], [18, 0.3845631, -0.6474982, 2.585042, 1], [19, 0.3847039, -0.7086986, 2.479533, 1], [20, 0.3814607, 0.3153418, 3.084405, 1], [21, 0.04942343, -0.2849317, 3.046175, 1], [22, 0.0499371, -0.2780598, 3.03252, 1], [23, 0.3540216, 0.9804392, 3.010842, 1], [24, 0.3995445, 0.9057985, 3.004842, 1]]
[[0, 0.3315535, -0.1609395, 3.0136, 1], [1, 0.3589885, 0.112655, 3.058186, 1], [2, 0.3857441, 0.3798517, 3.088849, 1], [3, 0.4416194, 0.5084491, 3.107911, 1], [4, 0.2058814, 0.2786134, 3.097608, 1], [5, 0.1319767, 0.01088636, 3.111876, 1], [6, 0.07468534, -0.1887893, 3.078064, 1], [7, 0.05260517, -0.2797915, 3.058778, 1], [8, 0.5228798, 0.2871896, 3.06724, 1], [9, 0.4862714, 0.564393, 3.011393, 1], [10, 0.3839285, 0.8259616, 2.997741, 1], [11, 0.3556076, 0.8896853, 3.013187, 1], [12, 0.2430793, -0.1538115, 2.988601, 1], [13, 0.1155945, -0.2594785, 2.694043, 1], [14, 0.1085761, -0.635901, 2.66461, 1], [15, 0.06126558, -0.6911089, 2.561557, 1], [16, 0.4120303, -0.1631111, 2.9647, 1], [17, 0.3995021, -0.2738781, 2.640585, 1], [18, 0.3865846, -0.6484506, 2.588118, 1], [19, 0.3849646, -0.709206, 2.476432, 1], [20, 0.3797802, 0.3145039, 3.083912, 1], [21, 0.04991357, -0.2836493, 3.046402, 1], [22, 0.0502498, -0.2774416, 3.033567, 1], [23, 0.3420137, 0.9749493, 3.029237, 1], [24, 0.3931332, 0.8963944, 3.01925, 1]]
[[0, 0.3325573, -0.1578447, 3.013842, 1], [1, 0.3596629, 0.1142879, 3.058036, 1], [2, 0.3859544, 0.3803882, 3.088719, 1], [3, 0.4409121, 0.5089709, 3.108029, 1], [4, 0.2054361, 0.2785113, 3.097347, 1], [5, 0.1315416, 0.01232849, 3.110859, 1], [6, 0.07386202, -0.1872959, 3.077544, 1], [7, 0.05178185, -0.2782978, 3.058259, 1], [8, 0.5191692, 0.3217754, 3.069852, 1], [9, 0.4813157, 0.5977022, 3.007818, 1], [10, 0.3773311, 0.8392521, 2.997634, 1], [11, 0.3551191, 0.8966563, 3.008595, 1], [12, 0.2442507, -0.1519384, 2.98949, 1], [13, 0.1161973, -0.2588271, 2.695195, 1], [14, 0.109705, -0.6352016, 2.664431, 1], [15, 0.06282775, -0.6907808, 2.561416, 1], [16, 0.4127273, -0.1587964, 2.964082, 1], [17, 0.399125, -0.2745928, 2.64042, 1], [18, 0.3884907, -0.6494262, 2.589946, 1], [19, 0.3849114, -0.7091864, 2.477317, 1], [20, 0.3800116, 0.3151291, 3.083738, 1], [21, 0.049093, -0.2821605, 3.045882, 1], [22, 0.04958535, -0.2759573, 3.032863, 1], [23, 0.3440114, 0.9793985, 3.019752, 1], [24, 0.3945103, 0.9107911, 3.03, 1]]
[[0, 0.3337251, -0.1531756, 3.015296, 1], [1, 0.3603906, 0.1173038, 3.058418, 1], [2, 0.3861289, 0.3819425, 3.088615, 1], [3, 0.440352, 0.5103029, 3.108322, 1], [4, 0.2050963, 0.2783476, 3.097134, 1], [5, 0.1312949, 0.01216563, 3.110826, 1], [6, 0.07421926, -0.1869523, 3.071917, 1], [7, 0.06697516, -0.1997812, 3.049451, 1], [8, 0.5187109, 0.3242008, 3.071744, 1], [9, 0.4797615, 0.5994896, 3.006786, 1], [10, 0.3790143, 0.8385196, 2.995853, 1], [11, 0.3712448, 0.8979115, 2.999552, 1], [12, 0.2461357, -0.1482282, 2.991288, 1], [13, 0.1161539, -0.2587142, 2.695025, 1], [14, 0.1093391, -0.6351482, 2.665719, 1], [15, 0.05350701, -0.6914449, 2.570415, 1], [16, 0.4130776, -0.1536312, 2.965236, 1], [17, 0.3990252, -0.2747175, 2.64019, 1], [18, 0.3889324, -0.6496746, 2.590853, 1], [19, 0.3848971, -0.7087237, 2.477597, 1], [20, 0.3802319, 0.3168505, 3.083662, 1], [21, 0.06257397, -0.199003, 3.037558, 1], [22, 0.05945401, -0.1947334, 3.023875, 1], [23, 0.3633134, 0.9820508, 3.010502, 1], [24, 0.4075262, 0.912288, 3.012154, 1]]
[[0, 0.3343815, -0.1492526, 3.016807, 1], [1, 0.3601448, 0.1177499, 3.058737, 1], [2, 0.3846197, 0.3807632, 3.088815, 1], [3, 0.4404656, 0.5105824, 3.108203, 1], [4, 0.2045578, 0.2779832, 3.097119, 1], [5, 0.1311576, 0.01291455, 3.110777, 1], [6, 0.07580307, -0.18624, 3.068749, 1], [7, 0.05372258, -0.2772438, 3.049464, 1], [8, 0.5091043, 0.3352894, 3.074061, 1], [9, 0.4992358, 0.5745782, 3.009742, 1], [10, 0.396024, 0.8334799, 2.985728, 1], [11, 0.3926517, 0.900422, 2.98536, 1], [12, 0.24804, -0.1455816, 2.992925, 1], [13, 0.1160968, -0.2584952, 2.695126, 1], [14, 0.1104798, -0.6347515, 2.661677, 1], [15, 0.06530823, -0.6883163, 2.555729, 1], [16, 0.4122351, -0.1481315, 2.966803, 1], [17, 0.3990578, -0.2755752, 2.640601, 1], [18, 0.3927078, -0.651144, 2.597559, 1], [19, 0.3846884, -0.7067775, 2.481518, 1], [20, 0.3792411, 0.3162923, 3.083849, 1], [21, 0.0493669, -0.2762035, 3.03759, 1], [22, 0.04630631, -0.2715917, 3.023933, 1], [23, 0.3879461, 0.978823, 2.991152, 1], [24, 0.4267894, 0.9072308, 2.98879, 1]]
[[0, 0.3353392, -0.14811, 3.017577, 1], [1, 0.3601681, 0.1180621, 3.059119, 1], [2, 0.3839243, 0.3804369, 3.089173, 1], [3, 0.4377339, 0.5075344, 3.109243, 1], [4, 0.1974724, 0.2754398, 3.099385, 1], [5, 0.130857, 0.01228796, 3.111233, 1], [6, 0.0761643, -0.1868677, 3.068059, 1], [7, 0.05408381, -0.2778717, 3.048773, 1], [8, 0.5063141, 0.3427387, 3.073479, 1], [9, 0.4840085, 0.5843412, 3.008579, 1], [10, 0.4213629, 0.8248234, 2.972219, 1], [11, 0.4210057, 0.904718, 2.969365, 1], [12, 0.2495675, -0.1451701, 2.993593, 1], [13, 0.1160848, -0.2584743, 2.695167, 1], [14, 0.111091, -0.6347963, 2.662842, 1], [15, 0.06590459, -0.6881906, 2.556746, 1], [16, 0.4127522, -0.1462263, 2.967842, 1], [17, 0.3990425, -0.2755662, 2.640563, 1], [18, 0.392486, -0.651109, 2.597224, 1], [19, 0.3846747, -0.7067496, 2.481182, 1], [20, 0.3787711, 0.3161308, 3.084151, 1], [21, 0.04972687, -0.2768291, 3.036899, 1], [22, 0.04634201, -0.2716537, 3.023864, 1], [23, 0.4192904, 0.9818333, 2.967287, 1], [24, 0.460382, 0.9087009, 2.977267, 1]]
[[0, 0.3357407, -0.1479694, 3.017544, 1], [1, 0.3604079, 0.1183282, 3.059298, 1], [2, 0.383936, 0.3805608, 3.089426, 1], [3, 0.4262187, 0.5077049, 3.109567, 1], [4, 0.1969948, 0.2744552, 3.09918, 1], [5, 0.1305905, 0.01250206, 3.111822, 1], [6, 0.07717107, -0.1864762, 3.065502, 1], [7, 0.05509046, -0.2774808, 3.046217, 1], [8, 0.5030338, 0.3564642, 3.072031, 1], [9, 0.4828047, 0.6290668, 2.986516, 1], [10, 0.4488385, 0.8315635, 2.952472, 1], [11, 0.4513205, 0.9055244, 2.949944, 1], [12, 0.2506102, -0.1458562, 2.994132, 1], [13, 0.1160261, -0.2584955, 2.695143, 1], [14, 0.1112125, -0.634858, 2.663603, 1], [15, 0.06568924, -0.6882892, 2.557746, 1], [16, 0.4131392, -0.1453014, 2.967214, 1], [17, 0.3989346, -0.2764787, 2.640103, 1], [18, 0.3923512, -0.6519694, 2.596175, 1], [19, 0.3842328, -0.7074122, 2.480002, 1], [20, 0.3787934, 0.3162358, 3.084341, 1], [21, 0.05072992, -0.2764387, 3.034343, 1], [22, 0.04678474, -0.2716739, 3.022788, 1], [23, 0.4603672, 0.9822634, 2.948199, 1], [24, 0.4891109, 0.9048325, 2.957857, 1]]
[[0, 0.3365425, -0.1472127, 3.017375, 1], [1, 0.3641897, 0.123411, 3.060132, 1], [2, 0.3917163, 0.3913701, 3.092006, 1], [3, 0.4205976, 0.5145615, 3.106902, 1], [4, 0.1969037, 0.2741005, 3.099161, 1], [5, 0.1303161, 0.01154971, 3.113455, 1], [6, 0.07799475, -0.1874918, 3.065886, 1], [7, 0.05591416, -0.2784963, 3.0466, 1], [8, 0.5031117, 0.3564943, 3.071997, 1], [9, 0.4870353, 0.6287441, 2.98417, 1], [10, 0.4784177, 0.8309709, 2.932408, 1], [11, 0.4886914, 0.9110761, 2.931306, 1], [12, 0.2515713, -0.1455247, 2.994109, 1], [13, 0.1160492, -0.258405, 2.695205, 1], [14, 0.1095407, -0.6348601, 2.666257, 1], [15, 0.06589037, -0.6871846, 2.558332, 1], [16, 0.4136781, -0.1442741, 2.966876, 1], [17, 0.3984863, -0.2756301, 2.639709, 1], [18, 0.3921326, -0.6510925, 2.595345, 1], [19, 0.3841526, -0.7072094, 2.479694, 1], [20, 0.3851167, 0.325067, 3.086303, 1], [21, 0.05155085, -0.2774509, 3.034726, 1], [22, 0.04713416, -0.2720613, 3.022835, 1], [23, 0.5060589, 0.9829672, 2.933383, 1], [24, 0.5245931, 0.9002326, 2.941154, 1]]
[[0, 0.3366026, -0.1475618, 3.01726, 1], [1, 0.3646786, 0.1237658, 3.060527, 1], [2, 0.3928424, 0.3925667, 3.093296, 1], [3, 0.3948561, 0.5168842, 3.105776, 1], [4, 0.1969807, 0.2735845, 3.099241, 1], [5, 0.1298791, 0.01120383, 3.114485, 1], [6, 0.07831727, -0.1878115, 3.065711, 1], [7, 0.05623668, -0.2788161, 3.046425, 1], [8, 0.5050164, 0.3509102, 3.071242, 1], [9, 0.5115185, 0.6199896, 2.971442, 1], [10, 0.5099067, 0.821577, 2.915868, 1], [11, 0.5229481, 0.8978392, 2.912715, 1], [12, 0.2515145, -0.1461929, 2.994064, 1], [13, 0.1160329, -0.2584453, 2.695249, 1], [14, 0.1096398, -0.6348943, 2.666117, 1], [15, 0.06668738, -0.6871467, 2.557732, 1], [16, 0.4138065, -0.1445566, 2.966674, 1], [17, 0.3984708, -0.2753376, 2.639678, 1], [18, 0.383758, -0.6498597, 2.587328, 1], [19, 0.3840305, -0.7090436, 2.476481, 1], [20, 0.3860938, 0.32607, 3.087354, 1], [21, 0.05187226, -0.2777696, 3.034552, 1], [22, 0.04736401, -0.2722487, 3.022636, 1], [23, 0.5375533, 0.9774537, 2.896539, 1], [24, 0.5573255, 0.9009314, 2.921191, 1]]
[[0, 0.3359945, -0.1485864, 3.016453, 1], [1, 0.3626552, 0.1229541, 3.060571, 1], [2, 0.3860628, 0.3903021, 3.094491, 1], [3, 0.387462, 0.51502, 3.108294, 1], [4, 0.1967004, 0.2724719, 3.099201, 1], [5, 0.1294677, 0.01081679, 3.116409, 1], [6, 0.07936206, -0.1883082, 3.066284, 1], [7, 0.05728154, -0.2793126, 3.046998, 1], [8, 0.5053155, 0.3476889, 3.070877, 1], [9, 0.5336217, 0.5558559, 2.982352, 1], [10, 0.5335919, 0.7620558, 2.908638, 1], [11, 0.5485358, 0.8508621, 2.891926, 1], [12, 0.2504301, -0.1478633, 2.993427, 1], [13, 0.1160459, -0.2584181, 2.695287, 1], [14, 0.1103538, -0.6347468, 2.66327, 1], [15, 0.05494028, -0.6891733, 2.565639, 1], [16, 0.4134536, -0.1453048, 2.965607, 1], [17, 0.3982967, -0.2743707, 2.641035, 1], [18, 0.3871658, -0.6492949, 2.591597, 1], [19, 0.3840668, -0.7080777, 2.47812, 1], [20, 0.3808176, 0.3243169, 3.088188, 1], [21, 0.05291361, -0.2782646, 3.035125, 1], [22, 0.04798513, -0.2725652, 3.022733, 1], [23, 0.5717329, 0.9215313, 2.879075, 1], [24, 0.5833051, 0.8597689, 2.893369, 1]]
[[0, 0.3355642, -0.151213, 3.01595, 1], [1, 0.3592828, 0.1201122, 3.060609, 1], [2, 0.3774746, 0.3857346, 3.094516, 1], [3, 0.3763849, 0.5098593, 3.107257, 1], [4, 0.1962185, 0.2710823, 3.099329, 1], [5, 0.1289658, 0.00936997, 3.118028, 1], [6, 0.08113705, -0.1900086, 3.066399, 1], [7, 0.05905659, -0.2810129, 3.047113, 1], [8, 0.5078796, 0.3317404, 3.06869, 1], [9, 0.5399999, 0.5486102, 2.979747, 1], [10, 0.555495, 0.7419099, 2.89694, 1], [11, 0.5786253, 0.8286108, 2.871378, 1], [12, 0.2489549, -0.151692, 2.993537, 1], [13, 0.1159912, -0.2578183, 2.695657, 1], [14, 0.1101466, -0.6340832, 2.662379, 1], [15, 0.057646, -0.6909867, 2.564835, 1], [16, 0.4137447, -0.1473096, 2.964614, 1], [17, 0.3982892, -0.273526, 2.642514, 1], [18, 0.3876026, -0.6483197, 2.591629, 1], [19, 0.3841191, -0.7073966, 2.478383, 1], [20, 0.3735838, 0.3201929, 3.088284, 1], [21, 0.05468264, -0.2799592, 3.03524, 1], [22, 0.04989345, -0.2741188, 3.022313, 1], [23, 0.6071781, 0.8986309, 2.854771, 1], [24, 0.6159559, 0.860552, 2.870769, 1]]
[[0, 0.3354018, -0.1541806, 3.014678, 1], [1, 0.3565989, 0.1174039, 3.059904, 1], [2, 0.3722833, 0.382675, 3.093857, 1], [3, 0.3679038, 0.5079771, 3.108271, 1], [4, 0.1957815, 0.2692769, 3.09945, 1], [5, 0.1278266, 0.006822186, 3.119553, 1], [6, 0.08014159, -0.1923649, 3.066868, 1], [7, 0.05806114, -0.283369, 3.047581, 1], [8, 0.5053978, 0.3233724, 3.068009, 1], [9, 0.5581177, 0.5400308, 2.963393, 1], [10, 0.5855898, 0.7328128, 2.879532, 1], [11, 0.6210601, 0.8180069, 2.852514, 1], [12, 0.2481217, -0.154634, 2.992718, 1], [13, 0.1159768, -0.25778, 2.695682, 1], [14, 0.1102761, -0.6340656, 2.662759, 1], [15, 0.04954667, -0.6895807, 2.571359, 1], [16, 0.4143479, -0.1502991, 2.962784, 1], [17, 0.3986029, -0.273007, 2.64282, 1], [18, 0.3879295, -0.6478357, 2.592258, 1], [19, 0.3838729, -0.7073024, 2.479331, 1], [20, 0.368929, 0.3171926, 3.087631, 1], [21, 0.05369062, -0.2823075, 3.035709, 1], [22, 0.04950338, -0.2760084, 3.022514, 1], [23, 0.6582898, 0.8843262, 2.835094, 1], [24, 0.658859, 0.8263076, 2.8511, 1]]
[[0, 0.3357854, -0.1551412, 3.014096, 1], [1, 0.3555443, 0.1171108, 3.059626, 1], [2, 0.3689954, 0.3831636, 3.093535, 1], [3, 0.3645357, 0.5081005, 3.108008, 1], [4, 0.1942727, 0.2661956, 3.10296, 1], [5, 0.1276228, 0.006216538, 3.121097, 1], [6, 0.0802108, -0.1929429, 3.067969, 1], [7, 0.05813043, -0.2839468, 3.048681, 1], [8, 0.5052387, 0.3248477, 3.067816, 1], [9, 0.5751281, 0.5325882, 2.955588, 1], [10, 0.6383834, 0.735839, 2.853776, 1], [11, 0.6662102, 0.8067724, 2.831085, 1], [12, 0.2484803, -0.1563777, 2.992596, 1], [13, 0.1158917, -0.2575532, 2.695599, 1], [14, 0.1098337, -0.6336872, 2.660004, 1], [15, 0.05343756, -0.6914921, 2.566885, 1], [16, 0.4148664, -0.1507539, 2.961656, 1], [17, 0.3989904, -0.2728248, 2.642446, 1], [18, 0.383251, -0.6469083, 2.58637, 1], [19, 0.383776, -0.7085941, 2.476925, 1], [20, 0.3662286, 0.3174265, 3.087323, 1], [21, 0.05375976, -0.2828837, 3.03681, 1], [22, 0.04957686, -0.2764469, 3.023271, 1], [23, 0.7081839, 0.8766205, 2.81307, 1], [24, 0.6966273, 0.8024205, 2.833267, 1]]
[[0, 0.3339459, -0.157146, 3.015097, 1], [1, 0.3505242, 0.1153856, 3.060009, 1], [2, 0.3619286, 0.3821071, 3.092456, 1], [3, 0.3600754, 0.5093805, 3.108364, 1], [4, 0.1940106, 0.2660901, 3.10288, 1], [5, 0.1272537, 0.004926067, 3.122439, 1], [6, 0.08107701, -0.1951149, 3.072316, 1], [7, 0.05899642, -0.2861197, 3.053027, 1], [8, 0.5052618, 0.3274167, 3.067382, 1], [9, 0.5909742, 0.5292568, 2.944133, 1], [10, 0.6621404, 0.7138026, 2.83807, 1], [11, 0.7014129, 0.775029, 2.810759, 1], [12, 0.2458817, -0.1591649, 2.994904, 1], [13, 0.1159242, -0.2576188, 2.695402, 1], [14, 0.1109043, -0.6335546, 2.65647, 1], [15, 0.05558832, -0.6920137, 2.563087, 1], [16, 0.4136732, -0.1519705, 2.961796, 1], [17, 0.3999697, -0.2743609, 2.639601, 1], [18, 0.3871254, -0.6493303, 2.591093, 1], [19, 0.3837884, -0.7080871, 2.47759, 1], [20, 0.3595479, 0.3162153, 3.086676, 1], [21, 0.05462313, -0.2850507, 3.041156, 1], [22, 0.05139273, -0.2801362, 3.027366, 1], [23, 0.7478324, 0.8400866, 2.790604, 1], [24, 0.7416902, 0.7877229, 2.805444, 1]]
[[0, 0.3333362, -0.159161, 3.015701, 1], [1, 0.3479576, 0.1135806, 3.060176, 1], [2, 0.3576425, 0.3803752, 3.091921, 1], [3, 0.3577647, 0.5086595, 3.108552, 1], [4, 0.1920483, 0.2641534, 3.104919, 1], [5, 0.1273143, 0.003831963, 3.123861, 1], [6, 0.08054776, -0.1960721, 3.073756, 1], [7, 0.05846722, -0.2870767, 3.054468, 1], [8, 0.5051787, 0.3285599, 3.067003, 1], [9, 0.6156139, 0.5213472, 2.924524, 1], [10, 0.7034236, 0.6856459, 2.824912, 1], [11, 0.7556038, 0.757204, 2.787322, 1], [12, 0.2452355, -0.1618378, 2.996186, 1], [13, 0.115948, -0.2576314, 2.695432, 1], [14, 0.110946, -0.6334881, 2.655363, 1], [15, 0.05697615, -0.6924067, 2.561286, 1], [16, 0.4131859, -0.1532144, 2.961845, 1], [17, 0.4004375, -0.2738597, 2.639565, 1], [18, 0.3927865, -0.6496352, 2.599354, 1], [19, 0.3843352, -0.7042392, 2.482498, 1], [20, 0.3556709, 0.3144799, 3.086346, 1], [21, 0.05409584, -0.2860049, 3.042598, 1], [22, 0.05076219, -0.2807343, 3.028544, 1], [23, 0.806843, 0.8113043, 2.766558, 1], [24, 0.7902361, 0.7583975, 2.7976, 1]]
