[[0, -0.319988, -0.369617, 2.853, 1.0], [1, -0.282681, -0.0655301, 2.74487, 1.0], [2, -0.244542, 0.232296, 2.62311, 1.0], [3, -0.308324, 0.364348, 2.62484, 1.0], [4, -0.38415, 0.0554925, 2.72841, 1.0], [5, -0.520766, -0.0899614, 2.52817, 1.0], [6, -0.398599, -0.170975, 2.37887, 1.0], [7, -0.33593, -0.135355, 2.42272, 1.0], [8, -0.151698, 0.103232, 2.5589, 1.0], [9, -0.29442, -0.0941129, 2.45053, 1.0], [10, -0.484466, -0.139904, 2.40061, 1.0], [11, -0.519126, -0.142771, 2.39477, 1.0], [12, -0.368645, -0.375468, 2.84984, 1.0], [13, -0.324559, -0.598057, 2.86325, 1.0], [14, -0.340211, -0.943794, 2.93713, 1.0], [15, -0.360107, -1.03027, 2.87695, 1.0], [16, -0.262953, -0.354135, 2.78187, 1.0], [17, -0.155788, -0.648021, 2.79908, 1.0], [18, -0.120966, -0.94153, 2.89626, 1.0], [19, -0.100037, -1.04492, 2.82617, 1.0], [20, -0.254243, 0.158781, 2.65601, 1.0], [21, -0.315078, -0.124554, 2.40865, 1.0], [22, -0.324845, -0.141947, 2.413, 1.0], [23, -0.56617, -0.147833, 2.38196, 1.0], [24, -0.519295, -0.13073, 2.39814, 1.0]]
[[0, -0.229589, -0.377319, 2.76749, 1.0], [1, -0.224718, -0.0629732, 2.6954, 1.0], [2, -0.217664, 0.244722, 2.61095, 1.0], [3, -0.135843, 0.361145, 2.62264, 1.0], [4, -0.301509, 0.114252, 2.52916, 1.0], [5, -0.176225, -0.09416, 2.47834, 1.0], [6, -0.0261251, -0.199841, 2.49508, 1.0], [7, 0.00442027, -0.226083, 2.50307, 1.0], [8, -0.118616, 0.139332, 2.74252, 1.0], [9, -0.051001, 0.0113942, 2.91929, 1.0], [10, 0.02335, -0.023087, 3.06555, 1.0], [11, 0.0534276, -0.0275042, 3.00918, 1.0], [12, -0.275144, -0.374501, 2.68926, 1.0], [13, -0.318736, -0.628485, 2.79413, 1.0], [14, -0.328491, -0.977127, 2.93579, 1.0], [15, -0.360026, -1.03505, 2.88335, 1.0], [16, -0.177581, -0.37065, 2.77462, 1.0], [17, -0.154982, -0.698497, 2.83935, 1.0], [18, -0.118954, -0.995674, 2.92103, 1.0], [19, -0.100155, -1.04396, 2.82964, 1.0], [20, -0.219743, 0.168754, 2.63445, 1.0], [21, 0.0454393, -0.260212, 2.51678, 1.0], [22, 0.0199191, -0.281283, 2.46964, 1.0], [23, 0.0763634, -0.0278569, 3.00768, 1.0], [24, 0.0460676, -0.0544286, 2.971, 1.0]]
[[0, -0.229459, -0.377132, 2.76601, 1.0], [1, -0.22445, -0.0628573, 2.69484, 1.0], [2, -0.217446, 0.244794, 2.61079, 1.0], [3, -0.134124, 0.36073, 2.62163, 1.0], [4, -0.301375, 0.114258, 2.52926, 1.0], [5, -0.176961, -0.094639, 2.47855, 1.0], [6, -0.0289018, -0.199208, 2.49326, 1.0], [7, 0.00109129, -0.227612, 2.50016, 1.0], [8, -0.118412, 0.139402, 2.74234, 1.0], [9, -0.0508975, 0.011531, 2.91914, 1.0], [10, 0.0248696, -0.0245179, 3.06436, 1.0], [11, 0.0599514, -0.0262147, 3.00144, 1.0], [12, -0.275739, -0.374069, 2.68787, 1.0], [13, -0.318476, -0.628843, 2.79478, 1.0], [14, -0.328607, -0.978448, 2.93506, 1.0], [15, -0.359466, -1.03485, 2.88351, 1.0], [16, -0.176706, -0.370663, 2.7727, 1.0], [17, -0.154803, -0.698539, 2.83942, 1.0], [18, -0.118601, -0.995565, 2.92045, 1.0], [19, -0.0991832, -1.04478, 2.82594, 1.0], [20, -0.219499, 0.168838, 2.63421, 1.0], [21, 0.0376793, -0.262861, 2.50945, 1.0], [22, 0.0135865, -0.279249, 2.477, 1.0], [23, 0.0761974, -0.0442756, 3.00118, 1.0], [24, 0.0495586, -0.0519362, 2.96867, 1.0]]
[[0, -0.228766, -0.377126, 2.76686, 1.0], [1, -0.223814, -0.0627823, 2.69535, 1.0], [2, -0.217009, 0.244906, 2.61097, 1.0], [3, -0.133069, 0.360727, 2.62082, 1.0], [4, -0.301116, 0.114654, 2.52997, 1.0], [5, -0.178842, -0.0953552, 2.47878, 1.0], [6, -0.0341362, -0.198886, 2.49223, 1.0], [7, -0.00371565, -0.229464, 2.49856, 1.0], [8, -0.118013, 0.139505, 2.7425, 1.0], [9, -0.0505405, 0.0117609, 2.91934, 1.0], [10, 0.0276391, -0.0261901, 3.06291, 1.0], [11, 0.0605432, -0.0309566, 3.00156, 1.0], [12, -0.274923, -0.374051, 2.68896, 1.0], [13, -0.318422, -0.629654, 2.79584, 1.0], [14, -0.328711, -0.977666, 2.93537, 1.0], [15, -0.359786, -1.03466, 2.88299, 1.0], [16, -0.176236, -0.370649, 2.77335, 1.0], [17, -0.154225, -0.698972, 2.83953, 1.0], [18, -0.118018, -0.996248, 2.9194, 1.0], [19, -0.0984402, -1.04591, 2.82379, 1.0], [20, -0.219002, 0.168945, 2.63446, 1.0], [21, 0.0353064, -0.263452, 2.51211, 1.0], [22, 0.00395665, -0.283332, 2.46833, 1.0], [23, 0.0818505, -0.0484922, 3.00718, 1.0], [24, 0.0546785, -0.059723, 2.95125, 1.0]]
[[0, -0.228331, -0.377047, 2.76744, 1.0], [1, -0.223386, -0.062597, 2.69571, 1.0], [2, -0.216676, 0.245169, 2.61114, 1.0], [3, -0.132426, 0.360786, 2.62043, 1.0], [4, -0.301118, 0.114681, 2.53088, 1.0], [5, -0.180815, -0.0962604, 2.47892, 1.0], [6, -0.0381199, -0.203299, 2.48863, 1.0], [7, -0.0105596, -0.234496, 2.49155, 1.0], [8, -0.117705, 0.139755, 2.74264, 1.0], [9, -0.0502722, 0.0121406, 2.91952, 1.0], [10, 0.0734665, -0.0402473, 3.02523, 1.0], [11, 0.0850592, -0.0379963, 3.00388, 1.0], [12, -0.274438, -0.373954, 2.6898, 1.0], [13, -0.319906, -0.626858, 2.79575, 1.0], [14, -0.329282, -0.975815, 2.93416, 1.0], [15, -0.359789, -1.03462, 2.88298, 1.0], [16, -0.175924, -0.370574, 2.77373, 1.0], [17, -0.15375, -0.697779, 2.83902, 1.0], [18, -0.117138, -0.99505, 2.91916, 1.0], [19, -0.0982803, -1.04544, 2.82431, 1.0], [20, -0.218639, 0.16919, 2.63467, 1.0], [21, 0.0260871, -0.264667, 2.49767, 1.0], [22, -0.00719912, -0.30267, 2.425, 1.0], [23, 0.0844877, -0.0566678, 3.00318, 1.0], [24, 0.0756836, -0.0603348, 2.981, 1.0]]
[[0, -0.227926, -0.376911, 2.7674, 1.0], [1, -0.222958, -0.0624879, 2.69578, 1.0], [2, -0.216321, 0.245247, 2.61127, 1.0], [3, -0.131999, 0.360793, 2.61986, 1.0], [4, -0.301179, 0.114695, 2.53118, 1.0], [5, -0.18785, -0.0999049, 2.47852, 1.0], [6, -0.0433281, -0.205152, 2.48495, 1.0], [7, -0.0145172, -0.238678, 2.48645, 1.0], [8, -0.117372, 0.139829, 2.74276, 1.0], [9, -0.0499742, 0.0122766, 2.91968, 1.0], [10, 0.0649553, -0.03983, 3.03399, 1.0], [11, 0.076051, -0.0424882, 2.98282, 1.0], [12, -0.274293, -0.373813, 2.68984, 1.0], [13, -0.319809, -0.626777, 2.79584, 1.0], [14, -0.329367, -0.97556, 2.93329, 1.0], [15, -0.359792, -1.03461, 2.88298, 1.0], [16, -0.175186, -0.37047, 2.77356, 1.0], [17, -0.15308, -0.697649, 2.83871, 1.0], [18, -0.116911, -0.994847, 2.91859, 1.0], [19, -0.0983765, -1.04562, 2.82357, 1.0], [20, -0.218253, 0.169277, 2.63478, 1.0], [21, 0.0203242, -0.271447, 2.50082, 1.0], [22, -0.0149059, -0.300561, 2.417, 1.0], [23, 0.0964954, -0.0605614, 2.99218, 1.0], [24, 0.0605044, -0.0814278, 2.90667, 1.0]]
[[0, -0.227583, -0.376816, 2.76731, 1.0], [1, -0.222544, -0.0623254, 2.6959, 1.0], [2, -0.215855, 0.24551, 2.61166, 1.0], [3, -0.131846, 0.360995, 2.61958, 1.0], [4, -0.301401, 0.114893, 2.53233, 1.0], [5, -0.191973, -0.100813, 2.47508, 1.0], [6, -0.0497276, -0.2092, 2.48063, 1.0], [7, -0.0227719, -0.242887, 2.47967, 1.0], [8, -0.116929, 0.140085, 2.74312, 1.0], [9, -0.0386794, 0.0244199, 2.92324, 1.0], [10, 0.06404, -0.050454, 3.03655, 1.0], [11, 0.0858274, -0.0460213, 2.97939, 1.0], [12, -0.274188, -0.373666, 2.68996, 1.0], [13, -0.319725, -0.627162, 2.79652, 1.0], [14, -0.327521, -0.974211, 2.93422, 1.0], [15, -0.35936, -1.03486, 2.88296, 1.0], [16, -0.174382, -0.37045, 2.77306, 1.0], [17, -0.151774, -0.696982, 2.83866, 1.0], [18, -0.11797, -0.995664, 2.92135, 1.0], [19, -0.0985717, -1.0444, 2.82478, 1.0], [20, -0.217792, 0.169513, 2.63509, 1.0], [21, 0.0119798, -0.272466, 2.49248, 1.0], [22, -0.0248457, -0.303954, 2.41771, 1.0], [23, 0.116705, -0.0440153, 2.98417, 1.0], [24, 0.0675731, -0.0792149, 2.92417, 1.0]]
[[0, -0.226941, -0.376384, 2.76777, 1.0], [1, -0.221912, -0.0619307, 2.69668, 1.0], [2, -0.215341, 0.245851, 2.61275, 1.0], [3, -0.131822, 0.361104, 2.61953, 1.0], [4, -0.302327, 0.116118, 2.5356, 1.0], [5, -0.199494, -0.102435, 2.47698, 1.0], [6, -0.0576614, -0.211939, 2.47815, 1.0], [7, -0.0312096, -0.247224, 2.47572, 1.0], [8, -0.116435, 0.14042, 2.74417, 1.0], [9, -0.0384227, 0.0240309, 2.92389, 1.0], [10, 0.0682714, -0.0548755, 3.0313, 1.0], [11, 0.0922602, -0.0495938, 2.96908, 1.0], [12, -0.273781, -0.373086, 2.691, 1.0], [13, -0.320327, -0.626613, 2.79722, 1.0], [14, -0.327815, -0.973623, 2.93463, 1.0], [15, -0.359586, -1.03464, 2.88312, 1.0], [16, -0.173532, -0.370049, 2.77315, 1.0], [17, -0.150841, -0.695951, 2.83863, 1.0], [18, -0.117063, -0.98858, 2.92011, 1.0], [19, -0.0993452, -1.04365, 2.82944, 1.0], [20, -0.217237, 0.169868, 2.63609, 1.0], [21, 0.00343582, -0.276983, 2.48723, 1.0], [22, -0.0371839, -0.306073, 2.41957, 1.0], [23, 0.118646, -0.0562164, 2.98117, 1.0], [24, 0.0754667, -0.083628, 2.9094, 1.0]]
[[0, -0.225816, -0.375909, 2.76869, 1.0], [1, -0.221279, -0.0615237, 2.69753, 1.0], [2, -0.215145, 0.246204, 2.61351, 1.0], [3, -0.132058, 0.3615, 2.61909, 1.0], [4, -0.303339, 0.116659, 2.53817, 1.0], [5, -0.207288, -0.104435, 2.47753, 1.0], [6, -0.0637151, -0.21329, 2.47581, 1.0], [7, -0.0396354, -0.249705, 2.46874, 1.0], [8, -0.116249, 0.140769, 2.74491, 1.0], [9, -0.0376434, 0.0224281, 2.92319, 1.0], [10, 0.0771445, -0.0625433, 3.01842, 1.0], [11, 0.103497, -0.0579128, 2.96074, 1.0], [12, -0.272661, -0.372487, 2.69299, 1.0], [13, -0.319767, -0.626898, 2.79774, 1.0], [14, -0.32819, -0.972737, 2.93419, 1.0], [15, -0.359571, -1.03461, 2.88338, 1.0], [16, -0.172508, -0.369649, 2.77339, 1.0], [17, -0.149683, -0.694947, 2.83825, 1.0], [18, -0.116266, -0.984807, 2.91774, 1.0], [19, -0.0988028, -1.04285, 2.82981, 1.0], [20, -0.216937, 0.170232, 2.63687, 1.0], [21, -0.00930413, -0.282184, 2.4731, 1.0], [22, -0.0495331, -0.311483, 2.3944, 1.0], [23, 0.127477, -0.0592341, 2.96817, 1.0], [24, 0.0768532, -0.0929535, 2.9016, 1.0]]
[[0, -0.227109, -0.374907, 2.76503, 1.0], [1, -0.2214, -0.0611856, 2.69727, 1.0], [2, -0.214917, 0.246775, 2.61462, 1.0], [3, -0.132429, 0.362349, 2.61842, 1.0], [4, -0.304361, 0.117183, 2.5405, 1.0], [5, -0.22656, -0.100248, 2.47649, 1.0], [6, -0.0657508, -0.219043, 2.47003, 1.0], [7, -0.0487053, -0.255257, 2.45835, 1.0], [8, -0.116031, 0.141337, 2.746, 1.0], [9, -0.0375229, 0.0183164, 2.92152, 1.0], [10, 0.0876677, -0.0712431, 3.00034, 1.0], [11, 0.111767, -0.0651971, 2.94729, 1.0], [12, -0.275458, -0.370784, 2.68954, 1.0], [13, -0.319824, -0.627368, 2.79894, 1.0], [14, -0.328696, -0.97222, 2.93436, 1.0], [15, -0.360192, -1.03442, 2.88278, 1.0], [16, -0.172682, -0.369205, 2.76893, 1.0], [17, -0.148392, -0.69381, 2.83828, 1.0], [18, -0.116601, -0.985736, 2.91807, 1.0], [19, -0.0995209, -1.04229, 2.83043, 1.0], [20, -0.216842, 0.17065, 2.63739, 1.0], [21, -0.0260032, -0.297252, 2.45752, 1.0], [22, -0.064588, -0.318381, 2.37767, 1.0], [23, 0.135526, -0.065088, 2.96103, 1.0], [24, 0.0834663, -0.103093, 2.88629, 1.0]]
[[0, -0.229307, -0.373704, 2.76168, 1.0], [1, -0.221813, -0.0605812, 2.69677, 1.0], [2, -0.214689, 0.247357, 2.61547, 1.0], [3, -0.133744, 0.363864, 2.61742, 1.0], [4, -0.305794, 0.118545, 2.54375, 1.0], [5, -0.230842, -0.100587, 2.47588, 1.0], [6, -0.0681387, -0.224635, 2.46734, 1.0], [7, -0.0590613, -0.262406, 2.44948, 1.0], [8, -0.115809, 0.141917, 2.74685, 1.0], [9, -0.0317859, 0.0104631, 2.91458, 1.0], [10, 0.0990618, -0.0759866, 2.98831, 1.0], [11, 0.122477, -0.0711804, 2.9358, 1.0], [12, -0.279119, -0.368369, 2.68647, 1.0], [13, -0.320299, -0.628636, 2.80131, 1.0], [14, -0.32948, -0.972167, 2.93554, 1.0], [15, -0.360223, -1.03444, 2.88279, 1.0], [16, -0.173825, -0.369012, 2.76513, 1.0], [17, -0.147248, -0.693487, 2.83861, 1.0], [18, -0.115923, -0.986612, 2.91705, 1.0], [19, -0.0986794, -1.04511, 2.82578, 1.0], [20, -0.216783, 0.171129, 2.63781, 1.0], [21, -0.0457932, -0.302652, 2.43125, 1.0], [22, -0.0814925, -0.321288, 2.3704, 1.0], [23, 0.144198, -0.0732881, 2.94397, 1.0], [24, 0.0993477, -0.0963355, 2.89575, 1.0]]
[[0, -0.232202, -0.372392, 2.75927, 1.0], [1, -0.222509, -0.059938, 2.69643, 1.0], [2, -0.214421, 0.247811, 2.61655, 1.0], [3, -0.134755, 0.364628, 2.61696, 1.0], [4, -0.307523, 0.119895, 2.54654, 1.0], [5, -0.239331, -0.103058, 2.4769, 1.0], [6, -0.111773, -0.227871, 2.4448, 1.0], [7, -0.0817768, -0.252245, 2.44577, 1.0], [8, -0.115549, 0.14237, 2.74792, 1.0], [9, -0.029739, 0.00605078, 2.9114, 1.0], [10, 0.107781, -0.0820155, 2.97223, 1.0], [11, 0.129251, -0.0788439, 2.9256, 1.0], [12, -0.283045, -0.366181, 2.6839, 1.0], [13, -0.320555, -0.629402, 2.80416, 1.0], [14, -0.330321, -0.972414, 2.9361, 1.0], [15, -0.360535, -1.03459, 2.88296, 1.0], [16, -0.175701, -0.368527, 2.76308, 1.0], [17, -0.146267, -0.693085, 2.83887, 1.0], [18, -0.117512, -0.989533, 2.92033, 1.0], [19, -0.0980546, -1.04521, 2.82634, 1.0], [20, -0.21676, 0.171562, 2.63841, 1.0], [21, -0.040611, -0.28704, 2.44634, 1.0], [22, -0.0872796, -0.308829, 2.4045, 1.0], [23, 0.161598, -0.0637543, 2.9565, 1.0], [24, 0.126722, -0.101215, 2.90183, 1.0]]
[[0, -0.23759, -0.370192, 2.75445, 1.0], [1, -0.224239, -0.0586219, 2.69527, 1.0], [2, -0.214318, 0.248423, 2.61741, 1.0], [3, -0.136034, 0.366215, 2.61628, 1.0], [4, -0.308513, 0.120115, 2.54798, 1.0], [5, -0.247776, -0.103451, 2.47506, 1.0], [6, -0.118357, -0.226415, 2.44307, 1.0], [7, -0.0897775, -0.263304, 2.43482, 1.0], [8, -0.11545, 0.142982, 2.74877, 1.0], [9, -0.0248916, -0.000680082, 2.90434, 1.0], [10, 0.119906, -0.0903627, 2.947, 1.0], [11, 0.141483, -0.0844876, 2.90864, 1.0], [12, -0.288437, -0.364396, 2.67916, 1.0], [13, -0.320402, -0.628546, 2.80404, 1.0], [14, -0.330371, -0.972232, 2.93607, 1.0], [15, -0.360735, -1.03464, 2.88329, 1.0], [16, -0.180689, -0.366191, 2.75844, 1.0], [17, -0.143912, -0.691313, 2.8383, 1.0], [18, -0.117508, -0.988035, 2.92062, 1.0], [19, -0.0971266, -1.04427, 2.8285, 1.0], [20, -0.216919, 0.172171, 2.63885, 1.0], [21, -0.0518221, -0.291308, 2.44109, 1.0], [22, -0.116572, -0.323833, 2.3645, 1.0], [23, 0.181196, -0.0641335, 2.96816, 1.0], [24, 0.14544, -0.0857025, 2.87105, 1.0]]
[[0, -0.24159, -0.367795, 2.75198, 1.0], [1, -0.226164, -0.057355, 2.69437, 1.0], [2, -0.214401, 0.248625, 2.61795, 1.0], [3, -0.138287, 0.368395, 2.61609, 1.0], [4, -0.310166, 0.120378, 2.55047, 1.0], [5, -0.259937, -0.100832, 2.47176, 1.0], [6, -0.132305, -0.226091, 2.44234, 1.0], [7, -0.104436, -0.26661, 2.43169, 1.0], [8, -0.11402, 0.171299, 2.76915, 1.0], [9, -0.0235945, 0.00276339, 2.90167, 1.0], [10, 0.120013, -0.0957343, 2.93082, 1.0], [11, 0.144904, -0.0871294, 2.88951, 1.0], [12, -0.291202, -0.362357, 2.67736, 1.0], [13, -0.320917, -0.6281, 2.80475, 1.0], [14, -0.330579, -0.972246, 2.93635, 1.0], [15, -0.361219, -1.03591, 2.88088, 1.0], [16, -0.185981, -0.363583, 2.75523, 1.0], [17, -0.141914, -0.690482, 2.83833, 1.0], [18, -0.1177, -0.987633, 2.92128, 1.0], [19, -0.105358, -1.0468, 2.84132, 1.0], [20, -0.217216, 0.172519, 2.63918, 1.0], [21, -0.0665141, -0.293071, 2.43752, 1.0], [22, -0.135334, -0.327043, 2.3625, 1.0], [23, 0.186883, -0.0793682, 2.92982, 1.0], [24, 0.150059, -0.09379, 2.84953, 1.0]]
[[0, -0.248571, -0.36453, 2.74808, 1.0], [1, -0.22918, -0.0557636, 2.69324, 1.0], [2, -0.214582, 0.248871, 2.61887, 1.0], [3, -0.14065, 0.369449, 2.61581, 1.0], [4, -0.312031, 0.120151, 2.55286, 1.0], [5, -0.267049, -0.101748, 2.47203, 1.0], [6, -0.149502, -0.235013, 2.43411, 1.0], [7, -0.125827, -0.262668, 2.42513, 1.0], [8, -0.113408, 0.171361, 2.76921, 1.0], [9, -0.0199252, -0.00243637, 2.89388, 1.0], [10, 0.128892, -0.0989452, 2.90572, 1.0], [11, 0.152609, -0.0929764, 2.87431, 1.0], [12, -0.297546, -0.359279, 2.67349, 1.0], [13, -0.32054, -0.627257, 2.80458, 1.0], [14, -0.330154, -0.973148, 2.93682, 1.0], [15, -0.361224, -1.03601, 2.88088, 1.0], [16, -0.193246, -0.360293, 2.75138, 1.0], [17, -0.141058, -0.690669, 2.83894, 1.0], [18, -0.117962, -0.987945, 2.92155, 1.0], [19, -0.104162, -1.04634, 2.83853, 1.0], [20, -0.217758, 0.17297, 2.63974, 1.0], [21, -0.0792863, -0.290483, 2.43001, 1.0], [22, -0.153729, -0.323664, 2.36362, 1.0], [23, 0.191391, -0.0886328, 2.90666, 1.0], [24, 0.155621, -0.104604, 2.82893, 1.0]]
[[0, -0.221696, -0.356629, 2.78445, 1.0], [1, -0.224863, -0.0529504, 2.70146, 1.0], [2, -0.214925, 0.249155, 2.61962, 1.0], [3, -0.143916, 0.371102, 2.61528, 1.0], [4, -0.318778, 0.120799, 2.55524, 1.0], [5, -0.277481, -0.101819, 2.47311, 1.0], [6, -0.158997, -0.233647, 2.4321, 1.0], [7, -0.139338, -0.270051, 2.41942, 1.0], [8, -0.111628, 0.17129, 2.76891, 1.0], [9, -0.0193067, -0.00653463, 2.88942, 1.0], [10, 0.131317, -0.102481, 2.88921, 1.0], [11, 0.130017, -0.0877309, 2.85729, 1.0], [12, -0.268691, -0.357928, 2.71366, 1.0], [13, -0.320594, -0.627176, 2.80476, 1.0], [14, -0.330568, -0.973939, 2.93794, 1.0], [15, -0.360852, -1.03615, 2.88165, 1.0], [16, -0.168395, -0.346416, 2.78479, 1.0], [17, -0.139831, -0.690205, 2.83921, 1.0], [18, -0.11802, -0.987616, 2.92161, 1.0], [19, -0.103654, -1.04626, 2.83702, 1.0], [20, -0.217794, 0.173735, 2.64151, 1.0], [21, -0.0986587, -0.296024, 2.42709, 1.0], [22, -0.169236, -0.324406, 2.35944, 1.0], [23, 0.176511, -0.114119, 2.8417, 1.0], [24, 0.100012, -0.142906, 2.78057, 1.0]]
[[0, -0.22211, -0.357515, 2.78485, 1.0], [1, -0.223907, -0.0530852, 2.70484, 1.0], [2, -0.215245, 0.249203, 2.62122, 1.0], [3, -0.146552, 0.371946, 2.61541, 1.0], [4, -0.322174, 0.121161, 2.55686, 1.0], [5, -0.288611, -0.100344, 2.4728, 1.0], [6, -0.172886, -0.233584, 2.42745, 1.0], [7, -0.155557, -0.270697, 2.41567, 1.0], [8, -0.0961394, 0.147126, 2.76497, 1.0], [9, -0.00827707, -0.0272085, 2.89214, 1.0], [10, 0.151881, -0.104958, 2.86256, 1.0], [11, 0.169001, -0.103592, 2.83763, 1.0], [12, -0.27026, -0.358641, 2.71396, 1.0], [13, -0.320943, -0.62652, 2.80539, 1.0], [14, -0.330541, -0.97488, 2.93882, 1.0], [15, -0.360813, -1.03659, 2.88272, 1.0], [16, -0.168031, -0.347849, 2.78526, 1.0], [17, -0.137535, -0.68604, 2.8378, 1.0], [18, -0.118682, -0.984817, 2.9222, 1.0], [19, -0.102177, -1.04479, 2.8372, 1.0], [20, -0.217847, 0.173932, 2.64383, 1.0], [21, -0.119914, -0.300771, 2.41615, 1.0], [22, -0.191747, -0.327193, 2.354, 1.0], [23, 0.207763, -0.104216, 2.86316, 1.0], [24, 0.162169, -0.121353, 2.79326, 1.0]]
[[0, -0.222995, -0.358039, 2.78449, 1.0], [1, -0.223891, -0.0531734, 2.7056, 1.0], [2, -0.215626, 0.248913, 2.62191, 1.0], [3, -0.149594, 0.371894, 2.61456, 1.0], [4, -0.324765, 0.121425, 2.55788, 1.0], [5, -0.303862, -0.0966963, 2.47151, 1.0], [6, -0.191159, -0.23198, 2.42401, 1.0], [7, -0.172876, -0.273138, 2.40727, 1.0], [8, -0.0954039, 0.147236, 2.76457, 1.0], [9, -0.00325392, -0.0334666, 2.88119, 1.0], [10, 0.154352, -0.109672, 2.83266, 1.0], [11, 0.147143, -0.102203, 2.81723, 1.0], [12, -0.273317, -0.358926, 2.71268, 1.0], [13, -0.321185, -0.626438, 2.80555, 1.0], [14, -0.333269, -0.978631, 2.93843, 1.0], [15, -0.360249, -1.03603, 2.88248, 1.0], [16, -0.16806, -0.348415, 2.78515, 1.0], [17, -0.135848, -0.684491, 2.83714, 1.0], [18, -0.1189, -0.984751, 2.9234, 1.0], [19, -0.100129, -1.04375, 2.8365, 1.0], [20, -0.218101, 0.173772, 2.64464, 1.0], [21, -0.142289, -0.304582, 2.40203, 1.0], [22, -0.216666, -0.328232, 2.34525, 1.0], [23, 0.179042, -0.125853, 2.78812, 1.0], [24, 0.114945, -0.145985, 2.7465, 1.0]]
[[0, -0.224494, -0.358084, 2.7849, 1.0], [1, -0.224012, -0.0530917, 2.70676, 1.0], [2, -0.215728, 0.248669, 2.62242, 1.0], [3, -0.152962, 0.372599, 2.61336, 1.0], [4, -0.327213, 0.121763, 2.55887, 1.0], [5, -0.317605, -0.091239, 2.47414, 1.0], [6, -0.219985, -0.232872, 2.41102, 1.0], [7, -0.182584, -0.281353, 2.4035, 1.0], [8, -0.0919823, 0.144339, 2.76179, 1.0], [9, 0.00252348, -0.0389735, 2.87103, 1.0], [10, 0.1592, -0.112637, 2.81443, 1.0], [11, 0.147116, -0.104466, 2.79918, 1.0], [12, -0.277028, -0.358344, 2.71351, 1.0], [13, -0.321352, -0.624968, 2.8052, 1.0], [14, -0.333411, -0.975865, 2.93917, 1.0], [15, -0.360632, -1.03604, 2.88178, 1.0], [16, -0.168233, -0.348564, 2.78525, 1.0], [17, -0.134708, -0.684079, 2.83676, 1.0], [18, -0.119505, -0.989277, 2.92614, 1.0], [19, -0.0998674, -1.04343, 2.83599, 1.0], [20, -0.218187, 0.173646, 2.64537, 1.0], [21, -0.151206, -0.302834, 2.40398, 1.0], [22, -0.227917, -0.325848, 2.3455, 1.0], [23, 0.190844, -0.130449, 2.76654, 1.0], [24, 0.112125, -0.148499, 2.72375, 1.0]]
[[0, -0.225546, -0.357704, 2.78512, 1.0], [1, -0.224278, -0.0526351, 2.70789, 1.0], [2, -0.21613, 0.248671, 2.62325, 1.0], [3, -0.1554, 0.372941, 2.61307, 1.0], [4, -0.329414, 0.122145, 2.56031, 1.0], [5, -0.339485, -0.0793292, 2.47985, 1.0], [6, -0.236606, -0.218213, 2.41825, 1.0], [7, -0.201616, -0.277107, 2.4023, 1.0], [8, -0.0898558, 0.145387, 2.76044, 1.0], [9, 0.00294096, -0.0429319, 2.86124, 1.0], [10, 0.158255, -0.111197, 2.79232, 1.0], [11, 0.160248, -0.118081, 2.76926, 1.0], [12, -0.279104, -0.357676, 2.71403, 1.0], [13, -0.320687, -0.623614, 2.80454, 1.0], [14, -0.333334, -0.975626, 2.93961, 1.0], [15, -0.360704, -1.03585, 2.88128, 1.0], [16, -0.168352, -0.348464, 2.78526, 1.0], [17, -0.132832, -0.679318, 2.83411, 1.0], [18, -0.119461, -0.985625, 2.92503, 1.0], [19, -0.0994091, -1.04243, 2.8366, 1.0], [20, -0.21855, 0.173832, 2.64639, 1.0], [21, -0.169603, -0.304801, 2.39952, 1.0], [22, -0.243004, -0.323225, 2.35189, 1.0], [23, 0.167763, -0.147186, 2.73118, 1.0], [24, 0.122257, -0.156516, 2.70075, 1.0]]
[[0, -0.227532, -0.357438, 2.78572, 1.0], [1, -0.224947, -0.0523246, 2.70904, 1.0], [2, -0.216669, 0.24864, 2.62396, 1.0], [3, -0.157172, 0.373098, 2.61307, 1.0], [4, -0.332425, 0.122989, 2.56243, 1.0], [5, -0.346292, -0.0780587, 2.4839, 1.0], [6, -0.249621, -0.219093, 2.41589, 1.0], [7, -0.21996, -0.276457, 2.39642, 1.0], [8, -0.0866182, 0.145087, 2.75323, 1.0], [9, 0.0108391, -0.0453442, 2.84274, 1.0], [10, 0.153792, -0.123923, 2.75701, 1.0], [11, 0.153235, -0.119786, 2.74889, 1.0], [12, -0.282772, -0.35677, 2.71529, 1.0], [13, -0.320656, -0.62298, 2.80465, 1.0], [14, -0.333926, -0.968066, 2.93885, 1.0], [15, -0.36078, -1.03474, 2.87964, 1.0], [16, -0.16872, -0.348526, 2.78534, 1.0], [17, -0.131205, -0.679149, 2.8331, 1.0], [18, -0.11695, -0.987385, 2.91887, 1.0], [19, -0.0992473, -1.04344, 2.83587, 1.0], [20, -0.219109, 0.17394, 2.64727, 1.0], [21, -0.193874, -0.30473, 2.3844, 1.0], [22, -0.266789, -0.323697, 2.34212, 1.0], [23, 0.193659, -0.145442, 2.71596, 1.0], [24, 0.110326, -0.160276, 2.6712, 1.0]]
