[[0, -0.172884, -0.285489, 2.36152, 1.0], [1, -0.179471, 0.0491414, 2.34447, 1.0], [2, -0.184702, 0.37342, 2.3128, 1.0], [3, -0.182031, 0.511871, 2.27605, 1.0], [4, -0.322597, 0.296298, 2.23814, 1.0], [5, -0.34926, 0.228611, 2.02392, 1.0], [6, -0.393909, 0.189891, 1.85714, 1.0], [7, -0.377369, 0.147211, 1.83332, 1.0], [8, -0.0195564, 0.276355, 2.31497, 1.0], [9, 0.0925069, 0.200546, 2.17295, 1.0], [10, 0.161792, 0.159717, 2.01553, 1.0], [11, 0.201904, 0.0886776, 1.78715, 1.0], [12, -0.239342, -0.276308, 2.30671, 1.0], [13, -0.290756, -0.683165, 2.43368, 1.0], [14, -0.274822, -1.06166, 2.52935, 1.0], [15, -0.283447, -1.12402, 2.43164, 1.0], [16, -0.100745, -0.28524, 2.33835, 1.0], [17, -0.059081, -0.693649, 2.44372, 1.0], [18, -0.0944519, -1.06063, 2.54909, 1.0], [19, -0.0790405, -1.11914, 2.45898, 1.0], [20, -0.18362, 0.293796, 2.32324, 1.0], [21, -0.339906, 0.129371, 1.68607, 1.0], [22, -0.359704, 0.160333, 1.75192, 1.0], [23, 0.220266, 0.0755128, 1.76194, 1.0], [24, 0.109239, 0.0889257, 1.74088, 1.0]]
[[0, -0.198655, -0.275097, 2.36746, 1.0], [1, -0.197451, 0.0629463, 2.33652, 1.0], [2, -0.196849, 0.389113, 2.29617, 1.0], [3, -0.240524, 0.540962, 2.26665, 1.0], [4, -0.367592, 0.286017, 2.30492, 1.0], [5, -0.465199, 0.188906, 2.0667, 1.0], [6, -0.502905, 0.147752, 1.86112, 1.0], [7, -0.530838, 0.103395, 1.72239, 1.0], [8, -0.0695964, 0.304247, 2.26276, 1.0], [9, 0.0278121, 0.218266, 2.00328, 1.0], [10, 0.00960609, 0.0895435, 1.75052, 1.0], [11, 0.017397, 0.086898, 1.70661, 1.0], [12, -0.271198, -0.276795, 2.33578, 1.0], [13, -0.295361, -0.690277, 2.44867, 1.0], [14, -0.273892, -1.06268, 2.53538, 1.0], [15, -0.283589, -1.12077, 2.43192, 1.0], [16, -0.113038, -0.269362, 2.32071, 1.0], [17, -0.0715783, -0.688294, 2.43019, 1.0], [18, -0.0924769, -1.05831, 2.54754, 1.0], [19, -0.0780861, -1.11634, 2.46486, 1.0], [20, -0.196866, 0.309114, 2.30856, 1.0], [21, -0.528035, 0.0935402, 1.69604, 1.0], [22, -0.585744, 0.100483, 1.70657, 1.0], [23, 0.0409884, 0.0836367, 1.67149, 1.0], [24, 0.0883907, 0.0816496, 1.68333, 1.0]]
[[0, -0.197174, -0.276346, 2.36778, 1.0], [1, -0.198589, 0.060152, 2.33852, 1.0], [2, -0.202582, 0.383827, 2.29959, 1.0], [3, -0.23854, 0.539782, 2.26091, 1.0], [4, -0.367605, 0.285776, 2.3018, 1.0], [5, -0.432796, 0.192926, 2.03503, 1.0], [6, -0.427932, 0.104213, 1.76494, 1.0], [7, -0.472234, 0.0950564, 1.69688, 1.0], [8, -0.0691485, 0.303454, 2.26451, 1.0], [9, 0.039557, 0.207381, 2.01341, 1.0], [10, 0.0733358, 0.0992727, 1.7583, 1.0], [11, 0.0678229, 0.0911827, 1.72743, 1.0], [12, -0.270725, -0.277917, 2.33222, 1.0], [13, -0.296087, -0.684486, 2.44342, 1.0], [14, -0.274053, -1.06245, 2.53536, 1.0], [15, -0.283564, -1.12092, 2.43178, 1.0], [16, -0.110491, -0.270733, 2.32708, 1.0], [17, -0.0722815, -0.688511, 2.43378, 1.0], [18, -0.0923438, -1.05793, 2.54789, 1.0], [19, -0.078122, -1.11615, 2.4652, 1.0], [20, -0.201364, 0.304449, 2.3117, 1.0], [21, -0.504118, 0.0840107, 1.66732, 1.0], [22, -0.537782, 0.097516, 1.6945, 1.0], [23, 0.0973924, 0.0870952, 1.69947, 1.0], [24, 0.140741, 0.0885498, 1.71067, 1.0]]
[[0, -0.196812, -0.277494, 2.3683, 1.0], [1, -0.200509, 0.0578611, 2.3402, 1.0], [2, -0.206627, 0.381354, 2.30114, 1.0], [3, -0.236864, 0.538919, 2.2569, 1.0], [4, -0.365973, 0.287907, 2.26205, 1.0], [5, -0.403593, 0.190606, 2.04706, 1.0], [6, -0.410919, 0.126014, 1.8439, 1.0], [7, -0.42266, 0.087983, 1.67557, 1.0], [8, -0.0609726, 0.291434, 2.29951, 1.0], [9, 0.0582141, 0.200347, 2.14265, 1.0], [10, 0.106027, 0.159142, 1.93881, 1.0], [11, 0.122103, 0.0956185, 1.75867, 1.0], [12, -0.271204, -0.279013, 2.32844, 1.0], [13, -0.296037, -0.684169, 2.44263, 1.0], [14, -0.274571, -1.06225, 2.53533, 1.0], [15, -0.283268, -1.12135, 2.43197, 1.0], [16, -0.110673, -0.272818, 2.33427, 1.0], [17, -0.0740247, -0.688366, 2.43888, 1.0], [18, -0.0923636, -1.05768, 2.54843, 1.0], [19, -0.0784201, -1.11528, 2.46655, 1.0], [20, -0.205035, 0.301936, 2.31337, 1.0], [21, -0.432128, 0.0792031, 1.64544, 1.0], [22, -0.482622, 0.0790871, 1.657, 1.0], [23, 0.125482, 0.0930102, 1.7292, 1.0], [24, 0.194736, 0.093779, 1.74356, 1.0]]
[[0, -0.196506, -0.277894, 2.36849, 1.0], [1, -0.20229, 0.0563905, 2.34094, 1.0], [2, -0.211797, 0.37867, 2.30164, 1.0], [3, -0.236107, 0.537972, 2.25406, 1.0], [4, -0.366384, 0.287555, 2.2552, 1.0], [5, -0.390731, 0.195061, 1.98107, 1.0], [6, -0.380855, 0.126142, 1.77934, 1.0], [7, -0.364646, 0.0820591, 1.65932, 1.0], [8, -0.0622807, 0.293479, 2.30707, 1.0], [9, 0.0913593, 0.189144, 2.10026, 1.0], [10, 0.156033, 0.102448, 1.83742, 1.0], [11, 0.166892, 0.10311, 1.78538, 1.0], [12, -0.270783, -0.279178, 2.32393, 1.0], [13, -0.296021, -0.683677, 2.44087, 1.0], [14, -0.275394, -1.06157, 2.53529, 1.0], [15, -0.283046, -1.12141, 2.43229, 1.0], [16, -0.110899, -0.273215, 2.33871, 1.0], [17, -0.0753623, -0.688719, 2.4432, 1.0], [18, -0.0924095, -1.05748, 2.54886, 1.0], [19, -0.0783803, -1.11528, 2.46665, 1.0], [20, -0.209353, 0.299547, 2.31398, 1.0], [21, -0.362735, 0.072835, 1.63045, 1.0], [22, -0.417861, 0.0784586, 1.63427, 1.0], [23, 0.160285, 0.0955084, 1.76032, 1.0], [24, 0.225387, 0.107378, 1.77125, 1.0]]
[[0, -0.196546, -0.278034, 2.36876, 1.0], [1, -0.204729, 0.0556437, 2.34151, 1.0], [2, -0.216679, 0.377732, 2.30132, 1.0], [3, -0.234926, 0.536275, 2.2495, 1.0], [4, -0.362409, 0.289948, 2.24665, 1.0], [5, -0.400767, 0.193418, 2.00309, 1.0], [6, -0.325283, 0.116172, 1.76929, 1.0], [7, -0.298901, 0.0781343, 1.6525, 1.0], [8, -0.0654577, 0.295328, 2.31833, 1.0], [9, 0.0842524, 0.200606, 2.19716, 1.0], [10, 0.170745, 0.165039, 2.00616, 1.0], [11, 0.213193, 0.110212, 1.82098, 1.0], [12, -0.270867, -0.278521, 2.32013, 1.0], [13, -0.295821, -0.683663, 2.43909, 1.0], [14, -0.276196, -1.06012, 2.53489, 1.0], [15, -0.282908, -1.12164, 2.43258, 1.0], [16, -0.112947, -0.273295, 2.34498, 1.0], [17, -0.0771339, -0.687696, 2.44656, 1.0], [18, -0.0923076, -1.05736, 2.54899, 1.0], [19, -0.0780101, -1.11505, 2.46711, 1.0], [20, -0.213716, 0.298634, 2.31394, 1.0], [21, -0.28001, 0.0730041, 1.62359, 1.0], [22, -0.351375, 0.0686426, 1.61904, 1.0], [23, 0.23134, 0.102148, 1.80139, 1.0], [24, 0.136989, 0.0991246, 1.78277, 1.0]]
[[0, -0.196643, -0.27831, 2.3691, 1.0], [1, -0.208902, 0.0547605, 2.34159, 1.0], [2, -0.226641, 0.376925, 2.29926, 1.0], [3, -0.234039, 0.534674, 2.24672, 1.0], [4, -0.362052, 0.289454, 2.24527, 1.0], [5, -0.39542, 0.196329, 2.00914, 1.0], [6, -0.311358, 0.110199, 1.75157, 1.0], [7, -0.240582, 0.0935886, 1.69427, 1.0], [8, -0.0671607, 0.297479, 2.3265, 1.0], [9, 0.126485, 0.196816, 2.17004, 1.0], [10, 0.203458, 0.146142, 1.97826, 1.0], [11, 0.255384, 0.115832, 1.86165, 1.0], [12, -0.270856, -0.278544, 2.31802, 1.0], [13, -0.296792, -0.682364, 2.43684, 1.0], [14, -0.27655, -1.05885, 2.53425, 1.0], [15, -0.282607, -1.12147, 2.43202, 1.0], [16, -0.114269, -0.273519, 2.34826, 1.0], [17, -0.079347, -0.688081, 2.45024, 1.0], [18, -0.0923298, -1.0574, 2.54899, 1.0], [19, -0.0775086, -1.11532, 2.46658, 1.0], [20, -0.22219, 0.297768, 2.31252, 1.0], [21, -0.195811, 0.0721901, 1.6492, 1.0], [22, -0.298902, 0.095639, 1.66475, 1.0], [23, 0.272829, 0.103254, 1.84505, 1.0], [24, 0.176172, 0.105703, 1.81967, 1.0]]
[[0, -0.196938, -0.278361, 2.36941, 1.0], [1, -0.212226, 0.0543942, 2.34062, 1.0], [2, -0.231973, 0.3764, 2.29554, 1.0], [3, -0.232181, 0.533476, 2.24289, 1.0], [4, -0.362431, 0.290453, 2.24044, 1.0], [5, -0.376909, 0.188036, 2.00473, 1.0], [6, -0.283466, 0.109611, 1.80131, 1.0], [7, -0.182664, 0.0775114, 1.64813, 1.0], [8, -0.0701142, 0.299995, 2.33624, 1.0], [9, 0.131153, 0.202197, 2.19308, 1.0], [10, 0.252798, 0.148338, 2.02852, 1.0], [11, 0.288174, 0.124051, 1.90805, 1.0], [12, -0.270717, -0.277375, 2.31327, 1.0], [13, -0.297137, -0.683668, 2.43586, 1.0], [14, -0.276632, -1.05879, 2.5342, 1.0], [15, -0.282309, -1.1216, 2.43216, 1.0], [16, -0.117401, -0.273626, 2.35411, 1.0], [17, -0.0855725, -0.697271, 2.4578, 1.0], [18, -0.0927989, -1.05779, 2.54946, 1.0], [19, -0.0775866, -1.11542, 2.46593, 1.0], [20, -0.227166, 0.297293, 2.30951, 1.0], [21, -0.159846, 0.0682951, 1.62799, 1.0], [22, -0.227885, 0.0667268, 1.60624, 1.0], [23, 0.290038, 0.0954229, 1.87806, 1.0], [24, 0.200419, 0.109972, 1.84957, 1.0]]
[[0, -0.197731, -0.278048, 2.37025, 1.0], [1, -0.214536, 0.0547388, 2.34009, 1.0], [2, -0.234528, 0.376872, 2.2933, 1.0], [3, -0.230876, 0.531783, 2.23993, 1.0], [4, -0.361606, 0.292997, 2.21975, 1.0], [5, -0.350206, 0.17597, 1.99684, 1.0], [6, -0.223352, 0.107281, 1.78384, 1.0], [7, -0.123276, 0.0759713, 1.65661, 1.0], [8, -0.0719975, 0.301971, 2.34569, 1.0], [9, 0.138613, 0.207631, 2.23062, 1.0], [10, 0.271071, 0.153476, 2.07536, 1.0], [11, 0.323493, 0.134185, 1.95998, 1.0], [12, -0.270236, -0.275958, 2.31091, 1.0], [13, -0.296963, -0.684535, 2.43521, 1.0], [14, -0.276629, -1.05881, 2.53417, 1.0], [15, -0.282061, -1.12193, 2.43191, 1.0], [16, -0.12176, -0.273102, 2.35969, 1.0], [17, -0.087661, -0.699562, 2.46036, 1.0], [18, -0.0928786, -1.05778, 2.54953, 1.0], [19, -0.0774372, -1.11533, 2.4657, 1.0], [20, -0.229724, 0.297743, 2.3077, 1.0], [21, -0.100176, 0.0682736, 1.63293, 1.0], [22, -0.168544, 0.065178, 1.60986, 1.0], [23, 0.334245, 0.10528, 1.92296, 1.0], [24, 0.245073, 0.118062, 1.899, 1.0]]
[[0, -0.19801, -0.277072, 2.37149, 1.0], [1, -0.216713, 0.0556178, 2.33927, 1.0], [2, -0.239135, 0.377986, 2.28893, 1.0], [3, -0.229397, 0.530791, 2.23749, 1.0], [4, -0.360797, 0.29389, 2.21371, 1.0], [5, -0.306608, 0.172489, 1.98067, 1.0], [6, -0.204894, 0.107918, 1.79468, 1.0], [7, -0.0596883, 0.0757876, 1.67382, 1.0], [8, -0.0713202, 0.304609, 2.35712, 1.0], [9, 0.14253, 0.2123, 2.24946, 1.0], [10, 0.299275, 0.155192, 2.12222, 1.0], [11, 0.351087, 0.143067, 2.01147, 1.0], [12, -0.267937, -0.273414, 2.30673, 1.0], [13, -0.297161, -0.684161, 2.43331, 1.0], [14, -0.276777, -1.05892, 2.5341, 1.0], [15, -0.282039, -1.12215, 2.43203, 1.0], [16, -0.124787, -0.270951, 2.36771, 1.0], [17, -0.0884544, -0.70095, 2.46122, 1.0], [18, -0.0929071, -1.05765, 2.55009, 1.0], [19, -0.0773002, -1.11517, 2.46595, 1.0], [20, -0.233707, 0.298832, 2.30436, 1.0], [21, -0.0272455, 0.0670584, 1.6618, 1.0], [22, -0.105113, 0.0639897, 1.62275, 1.0], [23, 0.357585, 0.110697, 1.96864, 1.0], [24, 0.269625, 0.125504, 1.93983, 1.0]]
[[0, -0.198101, -0.276613, 2.37171, 1.0], [1, -0.219107, 0.0570186, 2.33664, 1.0], [2, -0.243637, 0.380451, 2.28142, 1.0], [3, -0.225461, 0.529139, 2.23367, 1.0], [4, -0.359561, 0.294846, 2.19355, 1.0], [5, -0.291712, 0.170109, 1.98034, 1.0], [6, -0.115348, 0.0916347, 1.77326, 1.0], [7, -0.0148505, 0.0754134, 1.68999, 1.0], [8, -0.0713099, 0.304505, 2.35671, 1.0], [9, 0.142451, 0.214866, 2.28968, 1.0], [10, 0.295656, 0.164544, 2.15496, 1.0], [11, 0.372604, 0.152374, 2.06673, 1.0], [12, -0.265971, -0.271563, 2.29828, 1.0], [13, -0.297745, -0.681444, 2.42896, 1.0], [14, -0.27694, -1.05852, 2.53401, 1.0], [15, -0.281885, -1.12201, 2.43214, 1.0], [16, -0.125877, -0.269657, 2.37261, 1.0], [17, -0.0887516, -0.702495, 2.46231, 1.0], [18, -0.0930667, -1.05816, 2.54997, 1.0], [19, -0.0767923, -1.11549, 2.46484, 1.0], [20, -0.237767, 0.301051, 2.29806, 1.0], [21, 0.0204682, 0.068887, 1.67445, 1.0], [22, 0.0653914, 0.0866115, 1.74186, 1.0], [23, 0.388958, 0.123196, 2.02441, 1.0], [24, 0.295464, 0.134787, 1.98913, 1.0]]
[[0, -0.198498, -0.275145, 2.37192, 1.0], [1, -0.222609, 0.0588091, 2.333, 1.0], [2, -0.249635, 0.381628, 2.27336, 1.0], [3, -0.220099, 0.526783, 2.23064, 1.0], [4, -0.352241, 0.291066, 2.15095, 1.0], [5, -0.223459, 0.154242, 1.94602, 1.0], [6, -0.0800069, 0.0884506, 1.79347, 1.0], [7, 0.0318075, 0.0766884, 1.71269, 1.0], [8, -0.074549, 0.309126, 2.37564, 1.0], [9, 0.143931, 0.217934, 2.31195, 1.0], [10, 0.321315, 0.176174, 2.21099, 1.0], [11, 0.391805, 0.162279, 2.12358, 1.0], [12, -0.26142, -0.26895, 2.28909, 1.0], [13, -0.297546, -0.679523, 2.426, 1.0], [14, -0.276868, -1.05842, 2.53407, 1.0], [15, -0.281748, -1.12214, 2.43223, 1.0], [16, -0.131531, -0.265908, 2.38052, 1.0], [17, -0.0893579, -0.701462, 2.46273, 1.0], [18, -0.0938105, -1.05585, 2.54397, 1.0], [19, -0.0770814, -1.11539, 2.46468, 1.0], [20, -0.243191, 0.302458, 2.29104, 1.0], [21, 0.0703743, 0.0704036, 1.69731, 1.0], [22, 0.106719, 0.0885145, 1.74817, 1.0], [23, 0.413812, 0.136041, 2.08389, 1.0], [24, 0.323466, 0.140992, 2.03871, 1.0]]
[[0, -0.198207, -0.273718, 2.37263, 1.0], [1, -0.222962, 0.059273, 2.33211, 1.0], [2, -0.249892, 0.381518, 2.27136, 1.0], [3, -0.216639, 0.526679, 2.22916, 1.0], [4, -0.353572, 0.284982, 2.15336, 1.0], [5, -0.213815, 0.154596, 1.95317, 1.0], [6, -0.0166523, 0.0893903, 1.7987, 1.0], [7, 0.0767032, 0.0789573, 1.74052, 1.0], [8, -0.069171, 0.309516, 2.39088, 1.0], [9, 0.140599, 0.2201, 2.3496, 1.0], [10, 0.319512, 0.178568, 2.25158, 1.0], [11, 0.404919, 0.172529, 2.18018, 1.0], [12, -0.258064, -0.267946, 2.28314, 1.0], [13, -0.298341, -0.678095, 2.42273, 1.0], [14, -0.277193, -1.0574, 2.53363, 1.0], [15, -0.28164, -1.12203, 2.43281, 1.0], [16, -0.133064, -0.262906, 2.38963, 1.0], [17, -0.0904624, -0.702294, 2.46388, 1.0], [18, -0.0935758, -1.05583, 2.54391, 1.0], [19, -0.0736547, -1.115, 2.46011, 1.0], [20, -0.243499, 0.302513, 2.28929, 1.0], [21, 0.130275, 0.0742291, 1.73866, 1.0], [22, 0.128509, 0.0947188, 1.75192, 1.0], [23, 0.441924, 0.163567, 2.1613, 1.0], [24, 0.34511, 0.153353, 2.088, 1.0]]
[[0, -0.198467, -0.27167, 2.37249, 1.0], [1, -0.223729, 0.0614976, 2.32815, 1.0], [2, -0.249608, 0.383602, 2.26336, 1.0], [3, -0.210557, 0.527384, 2.22778, 1.0], [4, -0.352543, 0.280621, 2.15169, 1.0], [5, -0.186607, 0.154407, 1.96255, 1.0], [6, -0.000158415, 0.0935339, 1.82257, 1.0], [7, 0.116003, 0.0824213, 1.76939, 1.0], [8, -0.0707992, 0.31013, 2.39256, 1.0], [9, 0.134922, 0.224679, 2.37088, 1.0], [10, 0.324338, 0.190123, 2.28863, 1.0], [11, 0.413601, 0.183073, 2.23659, 1.0], [12, -0.255633, -0.267163, 2.27461, 1.0], [13, -0.299485, -0.677173, 2.41921, 1.0], [14, -0.277093, -1.05756, 2.53345, 1.0], [15, -0.281673, -1.12241, 2.43307, 1.0], [16, -0.13577, -0.258883, 2.39471, 1.0], [17, -0.092103, -0.701217, 2.46448, 1.0], [18, -0.0932267, -1.05539, 2.54403, 1.0], [19, -0.0723759, -1.11447, 2.45553, 1.0], [20, -0.243553, 0.304642, 2.28231, 1.0], [21, 0.173226, 0.0788577, 1.76398, 1.0], [22, 0.169024, 0.105856, 1.78638, 1.0], [23, 0.446693, 0.159416, 2.204, 1.0], [24, 0.361166, 0.16157, 2.1375, 1.0]]
[[0, -0.198564, -0.27003, 2.37192, 1.0], [1, -0.223252, 0.0629748, 2.32523, 1.0], [2, -0.247396, 0.38472, 2.25908, 1.0], [3, -0.207743, 0.527602, 2.22739, 1.0], [4, -0.349629, 0.27625, 2.14908, 1.0], [5, -0.170791, 0.156786, 1.97015, 1.0], [6, 0.0512061, 0.0932539, 1.84849, 1.0], [7, 0.162994, 0.0872467, 1.79922, 1.0], [8, -0.073513, 0.311548, 2.3954, 1.0], [9, 0.144555, 0.224126, 2.40139, 1.0], [10, 0.342742, 0.206434, 2.3508, 1.0], [11, 0.41482, 0.197615, 2.2997, 1.0], [12, -0.252893, -0.266004, 2.26365, 1.0], [13, -0.30025, -0.674213, 2.41279, 1.0], [14, -0.27673, -1.05792, 2.53294, 1.0], [15, -0.28184, -1.12274, 2.4333, 1.0], [16, -0.137828, -0.256528, 2.39981, 1.0], [17, -0.0944182, -0.702299, 2.46548, 1.0], [18, -0.0942848, -1.055, 2.5415, 1.0], [19, -0.071376, -1.11417, 2.45241, 1.0], [20, -0.241807, 0.305843, 2.2783, 1.0], [21, 0.228899, 0.0796376, 1.81252, 1.0], [22, 0.201195, 0.10835, 1.81787, 1.0], [23, 0.454098, 0.182731, 2.27336, 1.0], [24, 0.405199, 0.166108, 2.27013, 1.0]]
[[0, -0.198668, -0.268991, 2.37188, 1.0], [1, -0.223487, 0.0635247, 2.32449, 1.0], [2, -0.247509, 0.384945, 2.25844, 1.0], [3, -0.203337, 0.528063, 2.22788, 1.0], [4, -0.342681, 0.270934, 2.14425, 1.0], [5, -0.158215, 0.159195, 1.98337, 1.0], [6, 0.0934531, 0.100707, 1.87293, 1.0], [7, 0.191952, 0.0929651, 1.83283, 1.0], [8, -0.0767751, 0.313727, 2.39982, 1.0], [9, 0.118174, 0.236479, 2.43661, 1.0], [10, 0.31505, 0.210524, 2.38329, 1.0], [11, 0.399858, 0.208026, 2.36365, 1.0], [12, -0.250728, -0.266113, 2.25719, 1.0], [13, -0.30124, -0.673338, 2.40838, 1.0], [14, -0.277044, -1.0591, 2.53295, 1.0], [15, -0.282016, -1.12339, 2.4314, 1.0], [16, -0.141071, -0.253858, 2.40851, 1.0], [17, -0.096228, -0.70262, 2.46657, 1.0], [18, -0.0942287, -1.05516, 2.5416, 1.0], [19, -0.0712285, -1.11401, 2.45215, 1.0], [20, -0.24194, 0.306131, 2.2776, 1.0], [21, 0.248768, 0.0902573, 1.83076, 1.0], [22, 0.231421, 0.10429, 1.8468, 1.0], [23, 0.449591, 0.20075, 2.33246, 1.0], [24, 0.428745, 0.180694, 2.314, 1.0]]
[[0, -0.198791, -0.265851, 2.37095, 1.0], [1, -0.223592, 0.0652014, 2.32291, 1.0], [2, -0.247355, 0.385642, 2.25734, 1.0], [3, -0.19541, 0.527348, 2.22875, 1.0], [4, -0.341928, 0.271815, 2.14338, 1.0], [5, -0.117507, 0.162814, 1.99997, 1.0], [6, 0.112776, 0.107668, 1.89008, 1.0], [7, 0.211106, 0.0983739, 1.87105, 1.0], [8, -0.0790747, 0.314997, 2.40401, 1.0], [9, 0.128736, 0.245222, 2.45126, 1.0], [10, 0.326361, 0.199352, 2.44234, 1.0], [11, 0.400429, 0.218365, 2.40799, 1.0], [12, -0.248389, -0.26263, 2.24642, 1.0], [13, -0.301498, -0.672535, 2.40319, 1.0], [14, -0.276421, -1.05939, 2.53273, 1.0], [15, -0.282133, -1.12338, 2.43141, 1.0], [16, -0.142885, -0.250907, 2.41404, 1.0], [17, -0.099519, -0.7069, 2.46862, 1.0], [18, -0.0938211, -1.05542, 2.54134, 1.0], [19, -0.0703467, -1.11408, 2.44881, 1.0], [20, -0.241824, 0.307022, 2.27636, 1.0], [21, 0.277116, 0.0989017, 1.86228, 1.0], [22, 0.283934, 0.106763, 1.872, 1.0], [23, 0.447498, 0.208613, 2.38829, 1.0], [24, 0.40739, 0.189666, 2.38033, 1.0]]
[[0, -0.198651, -0.265181, 2.37094, 1.0], [1, -0.221402, 0.0684504, 2.31966, 1.0], [2, -0.240129, 0.393622, 2.24813, 1.0], [3, -0.190033, 0.52598, 2.23054, 1.0], [4, -0.320405, 0.260268, 2.1277, 1.0], [5, -0.0841632, 0.156449, 2.00156, 1.0], [6, 0.126591, 0.117653, 1.92611, 1.0], [7, 0.224299, 0.105713, 1.90892, 1.0], [8, -0.091852, 0.320453, 2.41879, 1.0], [9, 0.126217, 0.25243, 2.47293, 1.0], [10, 0.323691, 0.20518, 2.46549, 1.0], [11, 0.394581, 0.229191, 2.45478, 1.0], [12, -0.243304, -0.263121, 2.23872, 1.0], [13, -0.301512, -0.670798, 2.39959, 1.0], [14, -0.276787, -1.06012, 2.53334, 1.0], [15, -0.281701, -1.12364, 2.43143, 1.0], [16, -0.147364, -0.249386, 2.42432, 1.0], [17, -0.102549, -0.715943, 2.47311, 1.0], [18, -0.0929221, -1.05999, 2.54124, 1.0], [19, -0.0704707, -1.11506, 2.44609, 1.0], [20, -0.236074, 0.313645, 2.26884, 1.0], [21, 0.291077, 0.106619, 1.88123, 1.0], [22, 0.248184, 0.0796097, 1.90973, 1.0], [23, 0.440833, 0.209693, 2.44764, 1.0], [24, 0.390534, 0.20331, 2.42178, 1.0]]
[[0, -0.198141, -0.26367, 2.37118, 1.0], [1, -0.218914, 0.0720374, 2.31669, 1.0], [2, -0.235689, 0.398626, 2.24222, 1.0], [3, -0.184894, 0.524858, 2.2327, 1.0], [4, -0.315335, 0.259035, 2.12462, 1.0], [5, -0.0743209, 0.156679, 2.00761, 1.0], [6, 0.14992, 0.121828, 1.95517, 1.0], [7, 0.247011, 0.113669, 1.94462, 1.0], [8, -0.125059, 0.333296, 2.44551, 1.0], [9, 0.123114, 0.264432, 2.50348, 1.0], [10, 0.320242, 0.22081, 2.51234, 1.0], [11, 0.353939, 0.229625, 2.50313, 1.0], [12, -0.235141, -0.261796, 2.22931, 1.0], [13, -0.30064, -0.672456, 2.398, 1.0], [14, -0.27719, -1.06049, 2.5331, 1.0], [15, -0.280492, -1.12419, 2.43179, 1.0], [16, -0.152978, -0.246762, 2.43601, 1.0], [17, -0.103885, -0.717435, 2.47382, 1.0], [18, -0.0925351, -1.06004, 2.54141, 1.0], [19, -0.0705212, -1.11507, 2.44593, 1.0], [20, -0.231974, 0.318448, 2.26351, 1.0], [21, 0.31473, 0.115354, 1.91438, 1.0], [22, 0.298121, 0.0924711, 1.87857, 1.0], [23, 0.42698, 0.228635, 2.50163, 1.0], [24, 0.343713, 0.202849, 2.48936, 1.0]]
[[0, -0.198108, -0.261965, 2.37147, 1.0], [1, -0.216851, 0.0748004, 2.31407, 1.0], [2, -0.230927, 0.402016, 2.23661, 1.0], [3, -0.178135, 0.530008, 2.23169, 1.0], [4, -0.30239, 0.255846, 2.11717, 1.0], [5, -0.0511101, 0.15916, 2.02154, 1.0], [6, 0.157847, 0.127114, 1.97731, 1.0], [7, 0.254511, 0.12035, 1.97993, 1.0], [8, -0.126783, 0.334215, 2.44955, 1.0], [9, 0.117595, 0.271505, 2.52864, 1.0], [10, 0.345926, 0.234603, 2.54254, 1.0], [11, 0.368681, 0.240659, 2.53644, 1.0], [12, -0.230413, -0.260045, 2.22018, 1.0], [13, -0.299969, -0.674558, 2.3962, 1.0], [14, -0.277179, -1.06071, 2.53324, 1.0], [15, -0.280401, -1.12413, 2.43189, 1.0], [16, -0.159054, -0.244463, 2.44756, 1.0], [17, -0.104331, -0.718368, 2.47422, 1.0], [18, -0.0920556, -1.06022, 2.54182, 1.0], [19, -0.0705583, -1.115, 2.44551, 1.0], [20, -0.227898, 0.321733, 2.25865, 1.0], [21, 0.325286, 0.126388, 1.95294, 1.0], [22, 0.320765, 0.113246, 1.9135, 1.0], [23, 0.405134, 0.246514, 2.55068, 1.0], [24, 0.360792, 0.212801, 2.50377, 1.0]]
[[0, -0.201108, -0.315337, 2.36298, 1.0], [1, -0.213317, 0.0630124, 2.30844, 1.0], [2, -0.226205, 0.403997, 2.23375, 1.0], [3, -0.170202, 0.533117, 2.23382, 1.0], [4, -0.293436, 0.255133, 2.11273, 1.0], [5, -0.0371345, 0.160344, 2.03214, 1.0], [6, 0.168228, 0.129466, 2.01092, 1.0], [7, 0.264543, 0.126408, 2.01603, 1.0], [8, -0.128066, 0.335919, 2.46232, 1.0], [9, 0.104734, 0.275541, 2.53916, 1.0], [10, 0.339447, 0.232791, 2.56809, 1.0], [11, 0.334758, 0.243642, 2.57738, 1.0], [12, -0.228536, -0.310956, 2.26483, 1.0], [13, -0.299455, -0.727461, 2.41557, 1.0], [14, -0.277192, -1.0619, 2.53321, 1.0], [15, -0.280203, -1.12464, 2.43207, 1.0], [16, -0.167169, -0.309413, 2.38378, 1.0], [17, -0.107291, -0.724405, 2.47733, 1.0], [18, -0.0917597, -1.06034, 2.54212, 1.0], [19, -0.0706496, -1.11489, 2.44538, 1.0], [20, -0.224127, 0.321336, 2.25583, 1.0], [21, 0.338902, 0.134865, 2.00542, 1.0], [22, 0.335315, 0.154543, 1.98458, 1.0], [23, 0.383874, 0.257191, 2.60143, 1.0], [24, 0.332274, 0.221949, 2.54381, 1.0]]
